Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
SHIFT_UP,12.2061,0.0113,0.0078,0.0080
 ,12.4147,0.1075,0.1926,0.0831
BACKSPACE,12.4287,0.0215,0.0480,0.0098
f,12.7473,0.0874,0.0985,0.1042
e,13.1087,0.1068,0.1191,0.1022
l,13.1201,0.1107,0.1585,0.1009
t,13.2728,0.0946,0.1350,0.0823
 ,13.8501,0.1124,0.1228,0.1079
b,14.4243,0.1082,0.1490,0.0937
e,15.1307,0.0802,0.1989,0.1158
t,15.5177,0.1005,0.1270,0.0863
t,16.2536,0.1206,0.1827,0.1159
e,16.7190,0.0889,0.1605,0.1148
r,16.7317,0.0850,0.1501,0.0978
 ,17.3720,0.0914,0.1577,0.1011
a,17.5789,0.1053,0.1371,0.1205
n,18.2253,0.0863,0.1210,0.0923
d,18.2342,0.0903,0.1744,0.1096
 ,18.8367,0.0979,0.1390,0.1058
l,19.1503,0.1173,0.1484,0.1006
a,19.5599,0.1112,0.1006,0.1044
y,19.8806,0.0810,0.1296,0.0840
 ,20.1053,0.1087,0.1227,0.1214
d,20.6272,0.0958,0.1922,0.0835
o,20.7053,0.1032,0.0938,0.1053
w,20.7158,0.0817,0.1546,0.0892
n,20.8644,0.1049,0.0943,0.0941
 ,20.8989,0.1109,0.0979,0.0949
i,21.5917,0.1082,0.1330,0.0831
n,22.5961,0.1055,0.1416,0.1104
 ,22.6343,0.1041,0.1259,0.1080
t,22.6564,0.1164,0.1103,0.0790
h,23.0371,0.0880,0.1455,0.0959
e,23.1917,0.0844,0.1593,0.0846
 ,23.5328,0.1193,0.0957,0.1148
b,24.0828,0.0856,0.1054,0.1102
a,24.0936,0.0861,0.1448,0.1107
t,24.4834,0.0962,0.0988,0.1078
h,24.7958,0.1080,0.0961,0.1097
BACKSPACE,24.8027,0.0220,0.0509,0.0084
 ,25.0243,0.0981,0.1508,0.0944
i,25.5156,0.0085,0.1021,0.0129
BACKSPACE,25.5309,0.0211,0.0520,0.0114
t,25.5770,0.0130,0.1011,0.0109
o,26.4269,0.0896,0.1499,0.1051
 ,26.9242,0.0911,0.1649,0.1014
t,27.3041,0.1126,0.0983,0.0842
h,28.0072,0.0990,0.1013,0.1080
i,28.4642,0.0815,0.1759,0.1172
v,29.0409,0.0094,0.1025,0.0091
BACKSPACE,29.0552,0.0219,0.0498,0.0111
n,29.1048,0.0120,0.0982,0.0082
k,29.7655,0.1211,0.1119,0.1175
 ,30.0325,0.0975,0.1638,0.1079
a,30.5872,0.1130,0.1553,0.1140
b,30.5977,0.0995,0.1583,0.0838
o,30.7952,0.0912,0.1341,0.0984
u,31.7002,0.1078,0.1973,0.1018
t,31.7096,0.1214,0.0928,0.1114
 ,31.9449,0.0893,0.2012,0.0891
m,32.1459,0.0950,0.1695,0.1190
y,32.5150,0.1116,0.1971,0.0863
 ,33.1132,0.0865,0.1698,0.1027
s,33.7558,0.0799,0.1875,0.1078
e,34.4098,0.0976,0.1460,0.1015
v,34.4152,0.1115,0.0969,0.0979
e,34.5284,0.1083,0.1316,0.0928
n,35.2496,0.0896,0.1697,0.1129
t,35.6299,0.1031,0.1893,0.1043
e,36.0788,0.0946,0.1567,0.0820
e,36.3839,0.1003,0.1595,0.0925
n,36.6570,0.1113,0.1328,0.1170
 ,37.1344,0.0830,0.1914,0.0923
q,37.5945,0.1067,0.1206,0.0880
BACKSPACE,37.6077,0.0217,0.0498,0.0071
u,38.0172,0.0905,0.1671,0.1011
i,38.1810,0.1165,0.1498,0.1188
d,38.3117,0.0965,0.1130,0.0972
 ,38.8046,0.0998,0.0951,0.0917
a,39.4157,0.0900,0.1575,0.0980
n,39.7538,0.1062,0.1494,0.0904
d,40.1019,0.0880,0.1300,0.0806
 ,40.1098,0.0877,0.1549,0.1076
w,40.6854,0.0985,0.0927,0.0908
h,41.0088,0.0959,0.1205,0.0913
h,41.8047,0.0089,0.1012,0.0113
BACKSPACE,41.8194,0.0203,0.0500,0.0081
a,41.8648,0.0101,0.0996,0.0106
t,42.8809,0.0932,0.1054,0.0985
 ,43.0883,0.0841,0.1716,0.1138
t,43.5720,0.1188,0.1830,0.0876
o,44.0941,0.0824,0.1539,0.1137
 ,44.8270,0.0877,0.1698,0.1215
s,45.5163,0.0944,0.1472,0.1059
p,46.0263,0.0894,0.1172,0.0966
e,46.6314,0.0825,0.0976,0.1175
n,47.5375,0.0786,0.1760,0.1105
d,48.3090,0.0989,0.0937,0.1000
 ,48.5198,0.1073,0.1436,0.0907
BACKSPACE,48.5290,0.0228,0.0520,0.0082
i,48.7616,0.1135,0.0980,0.0981
t,49.3517,0.0899,0.1443,0.1177
 ,49.5354,0.0992,0.2001,0.0947
u,50.1031,0.0086,0.1024,0.0118
BACKSPACE,50.1274,0.0214,0.0477,0.0074
o,50.1765,0.0113,0.0996,0.0088
n,50.7535,0.0857,0.1340,0.0881
.,50.9865,0.1145,0.1355,0.1144
 ,51.0356,0.1082,0.1208,0.1018
SHIFT_DOWN,51.3517,0.0073,0.0096,0.0212
T,51.3552,0.0999,0.1713,0.0848
SHIFT_UP,51.3766,0.0115,0.0085,0.0123
h,51.8411,0.1041,0.1239,0.0995
e,52.1841,0.1079,0.1801,0.0929
 ,52.2438,0.0922,0.0888,0.0832
a,52.6452,0.0911,0.1268,0.0989
l,53.1936,0.0779,0.1879,0.0813
e,54.0940,0.0076,0.1013,0.0129
BACKSPACE,54.1213,0.0224,0.0498,0.0107
t,54.1759,0.0079,0.1029,0.0128
e,54.7897,0.1135,0.1292,0.1164
r,54.9462,0.1154,0.1183,0.0846
n,55.1492,0.1150,0.1023,0.0947
a,55.2519,0.1084,0.1183,0.0817
v,55.2615,0.0114,0.1024,0.0076
BACKSPACE,55.2857,0.0223,0.0503,0.0104
t,55.3374,0.0101,0.0990,0.0108
i,55.7275,0.1008,0.1805,0.0996
v,56.0707,0.1026,0.1350,0.1021
e,56.6339,0.0924,0.0988,0.0960
s,57.4496,0.1103,0.1831,0.1068
",",57.8783,0.0905,0.1257,0.0867
 ,58.1842,0.1099,0.1386,0.1123
i,59.0400,0.1024,0.1139,0.0847
t,59.9249,0.0837,0.1464,0.0842
 ,59.9928,0.1002,0.1828,0.1061
s,60.2029,0.0839,0.1957,0.1067
e,60.2151,0.0806,0.1940,0.1122
e,60.7201,0.1077,0.1679,0.0981
m,60.9817,0.0826,0.1386,0.1115
e,61.0430,0.0972,0.1182,0.0850
d,61.0584,0.0807,0.1642,0.1193
 ,61.3664,0.0834,0.1370,0.0829
t,61.8656,0.1204,0.1161,0.1030
o,62.0482,0.0907,0.1486,0.0804
 ,62.4212,0.0981,0.1747,0.1155
m,62.4906,0.1081,0.0914,0.0959
t,62.8030,0.0078,0.1014,0.0082
BACKSPACE,62.8188,0.0201,0.0507,0.0076
e,62.8678,0.0110,0.0989,0.0101
",",63.2091,0.1080,0.1351,0.1046
 ,63.7442,0.0814,0.1278,0.1005
w,64.3059,0.1070,0.1962,0.0902
e,64.9419,0.1117,0.1219,0.0845
r,65.1137,0.1123,0.1473,0.1088
e,65.5869,0.1199,0.1765,0.1155
 ,65.6654,0.0996,0.1697,0.1141
e,66.2414,0.0971,0.1743,0.1132
i,66.6754,0.1151,0.1346,0.0990
t,66.7406,0.1006,0.1269,0.0958
h,66.9665,0.1216,0.0930,0.1189
e,67.1680,0.1044,0.1544,0.1064
r,67.6786,0.0971,0.1735,0.0918
 ,67.9164,0.1172,0.1816,0.1046
a,68.5022,0.1168,0.1550,0.1183
 ,68.5405,0.1161,0.1175,0.1037
w,68.6692,0.0841,0.1335,0.0897
e,68.6941,0.0845,0.1003,0.1131
e,68.7961,0.1025,0.1316,0.0834
k,69.2245,0.0930,0.1101,0.0947
-,69.3893,0.1064,0.0950,0.0795
e,69.5526,0.1054,0.1658,0.0966
d,69.8361,0.0120,0.1001,0.0082
BACKSPACE,69.8515,0.0186,0.0511,0.0120
n,69.9011,0.0111,0.0980,0.0088
d,70.0747,0.1162,0.1070,0.1022
 ,70.4748,0.0981,0.1509,0.1031
w,71.0110,0.1039,0.1098,0.1112
i,71.6163,0.1061,0.1231,0.1031
t,72.0831,0.1024,0.1827,0.1021
h,72.3948,0.1116,0.1614,0.0876
 ,73.1247,0.0827,0.1264,0.0924
a,73.4306,0.0982,0.1299,0.1107
 ,74.0779,0.0965,0.0884,0.0905
w,74.4541,0.0992,0.1382,0.1015
o,74.4665,0.1141,0.0949,0.1151
m,74.8495,0.1033,0.1432,0.1181
a,75.4055,0.0979,0.1128,0.0944
n,75.4330,0.0981,0.1567,0.1144
 ,75.6239,0.0885,0.1141,0.1104
o,76.0152,0.0812,0.1895,0.0981
r,76.0487,0.1116,0.1789,0.1175
 ,76.0617,0.1156,0.0919,0.1143
d,76.4150,0.1185,0.1832,0.0829
r,76.4996,0.0902,0.1105,0.1101
i,76.9317,0.0879,0.1126,0.1170
b,77.3931,0.1129,0.1962,0.1013
b,77.5785,0.0829,0.0943,0.0811
l,78.0541,0.0969,0.1825,0.0955
i,78.3677,0.0893,0.1557,0.0886
n,78.7940,0.1065,0.1535,0.0841
g,79.3584,0.1006,0.1884,0.1026
 ,80.1717,0.1100,0.1679,0.1131
i,80.3261,0.1169,0.1615,0.1054
t,80.8363,0.0977,0.1742,0.0949
 ,80.8865,0.1004,0.1721,0.1028
q,81.6484,0.1197,0.0958,0.1148
u,82.1691,0.0936,0.1149,0.1013
o,82.7960,0.0082,0.0984,0.0097
BACKSPACE,82.8129,0.0180,0.0498,0.0116
i,82.8593,0.0103,0.0978,0.0077
e,83.3868,0.0956,0.1479,0.0927
x,83.9747,0.0108,0.0992,0.0127
BACKSPACE,83.9906,0.0226,0.0486,0.0115
t,84.0434,0.0091,0.1004,0.0081
l,84.0496,0.1126,0.1379,0.1168
y,84.5782,0.0848,0.1257,0.0791
 ,85.2550,0.1122,0.1019,0.0898
a,85.5255,0.1073,0.1097,0.1004
w,86.4099,0.0960,0.1140,0.0985
a,86.5515,0.1031,0.1532,0.0963
y,86.9962,0.1104,0.1422,0.1096
 ,87.4625,0.0998,0.0942,0.1099
o,87.9890,0.1193,0.0906,0.1031
n,88.3492,0.1040,0.1799,0.0812
 ,89.1937,0.0913,0.1947,0.0852
o,89.3807,0.0783,0.1758,0.1030
z,89.8190,0.0094,0.0970,0.0095
BACKSPACE,89.8448,0.0190,0.0527,0.0103
d,89.8913,0.0112,0.1008,0.0116
d,90.1700,0.0824,0.1701,0.0854
s,90.7818,0.1103,0.1677,0.0929
 ,91.2239,0.0907,0.1633,0.1038
a,91.3254,0.0904,0.1699,0.1176
n,91.7853,0.1123,0.1634,0.1191
d,91.8148,0.1179,0.0938,0.1202
 ,92.4068,0.0875,0.0963,0.0870
e,92.8968,0.1015,0.1202,0.0987
n,92.9561,0.0938,0.1154,0.1061
d,93.2115,0.0985,0.1496,0.1026
s,93.2207,0.0873,0.1139,0.1018
 ,93.7622,0.1159,0.1583,0.1062
s,94.1149,0.0847,0.1561,0.1082
h,94.2161,0.0093,0.0975,0.0126
BACKSPACE,94.2324,0.0175,0.0504,0.0114
u,94.2804,0.0110,0.0999,0.0122
c,94.8342,0.0874,0.1483,0.1103
h,95.3756,0.0856,0.1661,0.1098
 ,95.7988,0.1155,0.1617,0.0883
a,96.3380,0.0858,0.1169,0.1145
s,96.4607,0.1086,0.1515,0.0807
 ,97.0245,0.1107,0.1571,0.1071
c,97.6066,0.1008,0.1621,0.1029
i,97.6581,0.1019,0.1049,0.1073
y,98.1971,0.0112,0.1008,0.0128
BACKSPACE,98.2171,0.0171,0.0523,0.0090
g,98.2694,0.0126,0.1027,0.0105
a,98.6561,0.1181,0.1277,0.1155
r,98.6705,0.0898,0.1981,0.0828
s,99.1540,0.1061,0.0985,0.1165
 ,99.8236,0.0927,0.1438,0.0963
a,100.1704,0.1148,0.0953,0.0978
n,100.5190,0.0955,0.1298,0.0943
d,101.1867,0.0978,0.1043,0.1044
 ,101.9326,0.1144,0.1760,0.1028
d,102.1511,0.1056,0.1940,0.1139
o,102.5479,0.1169,0.1047,0.0897
u,103.1801,0.1148,0.1429,0.0882
b,103.6265,0.0938,0.1185,0.0938
l,103.8410,0.0988,0.0977,0.0997
u,104.3081,0.0093,0.0996,0.0100
BACKSPACE,104.3144,0.0203,0.0494,0.0111
e,104.3674,0.0116,0.0978,0.0125
 ,104.9446,0.1181,0.1713,0.0895
w,105.3909,0.1065,0.1511,0.1123
h,105.5058,0.1107,0.1920,0.1049
i,106.0857,0.0898,0.1902,0.1086
s,106.4015,0.1130,0.1059,0.0789
k,107.0153,0.1154,0.1662,0.0862
i,107.1261,0.0932,0.1387,0.1086
e,107.4639,0.1018,0.0971,0.0950
s,107.4784,0.1018,0.1697,0.0953
.,107.7310,0.1013,0.1845,0.0917
 ,108.0300,0.1216,0.1509,0.1013
SHIFT_DOWN,108.2981,0.0101,0.0087,0.0226
I,108.2972,0.1142,0.1729,0.1197
SHIFT_UP,108.3174,0.0112,0.0104,0.0118
',108.3682,0.0876,0.1740,0.1145
d,108.3826,0.0920,0.1258,0.1056
 ,109.3087,0.1095,0.2000,0.1102
j,109.3200,0.1014,0.1797,0.0789
u,109.3652,0.0978,0.1478,0.1001
s,109.3754,0.0845,0.1114,0.0986
t,109.7314,0.0946,0.1273,0.0965
 ,110.4684,0.0900,0.1496,0.1163
BACKSPACE,110.4790,0.0192,0.0495,0.0094
t,110.9955,0.0819,0.1858,0.0814
u,111.4904,0.1028,0.1834,0.0780
r,112.0671,0.1012,0.1201,0.0877
n,112.2642,0.1072,0.1264,0.1068
e,112.6206,0.1105,0.1839,0.0934
d,113.3488,0.1148,0.1408,0.0794
v,113.8902,0.0071,0.0986,0.0111
BACKSPACE,113.9134,0.0203,0.0474,0.0074
 ,113.9597,0.0083,0.1020,0.0110
a,114.3828,0.0102,0.0976,0.0117
BACKSPACE,114.3915,0.0199,0.0502,0.0102
o,114.4444,0.0079,0.1028,0.0115
n,114.7526,0.1167,0.1490,0.0978
 ,114.8845,0.1135,0.0980,0.0936
s,115.6351,0.0874,0.1260,0.1189
o,116.1352,0.0860,0.1094,0.0958
m,116.1443,0.0848,0.1131,0.1003
e,116.4948,0.1059,0.1731,0.0860
 ,116.7596,0.1095,0.1359,0.1019
m,117.6770,0.1140,0.1764,0.0848
o,118.2583,0.0947,0.1159,0.0946
r,118.9091,0.0902,0.1850,0.0806
b,119.4917,0.0116,0.0987,0.0106
BACKSPACE,119.5130,0.0218,0.0521,0.0088
e,119.5631,0.0072,0.1008,0.0095
 ,119.5747,0.0843,0.1369,0.1027
h,119.8928,0.0851,0.1712,0.1031
o,120.2006,0.1131,0.1064,0.0927
t,120.7997,0.0947,0.1474,0.1006
 ,121.1462,0.0959,0.1504,0.0957
w,121.4335,0.1180,0.1174,0.1171
a,121.9004,0.1164,0.1735,0.1125
t,122.1400,0.1106,0.1842,0.1059
e,122.8712,0.1084,0.1832,0.1029
r,123.2535,0.1091,0.0965,0.1178
 ,123.3722,0.0968,0.1763,0.1153
a,124.0923,0.1029,0.0940,0.0960
n,124.4889,0.1096,0.1004,0.0830
d,124.5347,0.1062,0.1972,0.0917
 ,124.9074,0.1139,0.1190,0.1140
w,125.5299,0.1092,0.0927,0.1165
a,125.7291,0.1050,0.1535,0.0969
s,126.0090,0.0885,0.1709,0.0906
 ,126.3682,0.0959,0.1063,0.1014
t,127.0023,0.0938,0.1243,0.0831
h,127.2954,0.1189,0.1709,0.1212
i,127.8034,0.0813,0.1720,0.0809
n,128.1989,0.1067,0.1116,0.0838
t,128.4649,0.0088,0.0987,0.0125
BACKSPACE,128.4906,0.0196,0.0496,0.0100
k,128.5455,0.0076,0.0986,0.0107
i,129.1027,0.1022,0.1011,0.1072
n,129.2648,0.0806,0.1925,0.0866
g,129.6294,0.0868,0.1298,0.0907
 ,129.7354,0.0893,0.1387,0.1080
a,129.7464,0.0889,0.1439,0.0951
b,130.3954,0.0895,0.1847,0.1143
o,130.4070,0.1104,0.1011,0.1143
u,130.8609,0.1084,0.1533,0.1029
t,131.5210,0.1143,0.1731,0.0920
 ,132.3251,0.0885,0.1602,0.1044
w,132.9836,0.1027,0.1046,0.0880
o,133.4365,0.1074,0.1961,0.0852
m,133.8720,0.1055,0.1855,0.1001
e,134.2903,0.0937,0.1524,0.1087
q,134.6078,0.0073,0.1016,0.0116
BACKSPACE,134.6347,0.0198,0.0488,0.0111
n,134.6846,0.0080,0.0974,0.0092
 ,134.6967,0.1097,0.0982,0.0887
a,134.7861,0.1051,0.0999,0.0878
n,135.2746,0.1161,0.1220,0.0850
d,136.0088,0.1135,0.1617,0.1072
 ,136.4539,0.1076,0.1921,0.1120
c,136.8327,0.0993,0.1503,0.1055
i,137.7555,0.0918,0.1238,0.1142
g,138.6284,0.1078,0.1907,0.1089
a,138.8622,0.1036,0.1665,0.0798
r,138.9535,0.0951,0.0980,0.1140
s,139.1721,0.1219,0.1658,0.1153
 ,139.6810,0.0961,0.1137,0.1139
w,139.8761,0.1112,0.1429,0.1118
h,140.2811,0.0932,0.1565,0.1143
e,140.4870,0.1155,0.1740,0.1079
n,140.7424,0.0997,0.1061,0.1160
 ,140.9660,0.0833,0.0966,0.1175
h,141.3386,0.0099,0.1026,0.0128
BACKSPACE,141.3492,0.0206,0.0505,0.0076
t,141.4033,0.0099,0.0990,0.0108
h,141.8789,0.0936,0.1801,0.1189
e,142.4814,0.0889,0.1660,0.0882
r,143.1853,0.1049,0.0944,0.0973
e,143.7700,0.1057,0.1222,0.0800
 ,143.8922,0.0964,0.1475,0.1078
w,144.8061,0.0942,0.1139,0.0940
a,145.1672,0.1166,0.1239,0.0852
s,145.5963,0.0994,0.1898,0.0936
 ,146.3489,0.0865,0.0916,0.1084
a,146.9273,0.0932,0.1890,0.0841
 ,147.5960,0.0906,0.1641,0.0943
n,147.8700,0.0883,0.1533,0.1103
o,148.1295,0.0834,0.1248,0.1116
i,148.2750,0.0949,0.1967,0.0853
s,148.5794,0.0979,0.1051,0.0921
e,148.8731,0.1016,0.1207,0.0789
 ,149.8004,0.0810,0.1215,0.1046
l,149.8128,0.0813,0.1204,0.1133
i,149.9565,0.0992,0.0914,0.0928
k,149.9649,0.1107,0.1827,0.1004
e,150.3928,0.1012,0.1931,0.1138
 ,150.4011,0.1132,0.1916,0.1129
i,150.7438,0.0086,0.0985,0.0108
BACKSPACE,150.7624,0.0174,0.0483,0.0087
a,150.8153,0.0078,0.0987,0.0109
 ,151.3165,0.1011,0.1046,0.0921
h,151.7475,0.0826,0.1725,0.0999
e,152.3370,0.1000,0.1653,0.0975
r,152.5290,0.0782,0.1725,0.1180
d,152.9546,0.0865,0.1232,0.0860
 ,153.5190,0.0945,0.1920,0.0828
o,153.9421,0.0989,0.1888,0.0892
f,154.3862,0.0973,0.1255,0.0884
 ,155.1235,0.1188,0.1383,0.0989
b,155.8163,0.0879,0.1933,0.1010
u,156.0768,0.0956,0.1995,0.1024
f,156.5204,0.0883,0.1944,0.0985
f,156.9753,0.0989,0.1779,0.0815
a,157.5770,0.0925,0.1003,0.0981
l,158.0767,0.1136,0.1517,0.0921
o,158.4567,0.1133,0.1858,0.0888
e,158.7039,0.1139,0.1372,0.0944
s,158.7733,0.1173,0.0997,0.1121
 ,158.7972,0.1005,0.1005,0.0891
c,159.1995,0.0945,0.1328,0.0981
o,159.6615,0.1028,0.1144,0.1177
m,159.9193,0.0870,0.1030,0.0840
i,160.3197,0.1088,0.1449,0.0846
n,160.5072,0.1162,0.1895,0.0943
g,161.0216,0.0788,0.1877,0.1156
 ,161.2915,0.0982,0.1315,0.0801
d,161.8510,0.1110,0.0951,0.0963
o,162.3295,0.0945,0.1592,0.0883
w,162.6895,0.1114,0.1759,0.0981
n,163.2630,0.0971,0.1634,0.0822
 ,163.2716,0.0918,0.1321,0.0871
p,163.8218,0.0129,0.0971,0.0099
BACKSPACE,163.8477,0.0210,0.0516,0.0099
t,163.8992,0.0080,0.1003,0.0072
h,164.4673,0.0824,0.1987,0.1111
e,165.2395,0.0861,0.1418,0.1101
 ,165.5403,0.1213,0.1063,0.0998
t,166.2224,0.0882,0.1306,0.0989
w,166.3278,0.0954,0.1176,0.0843
o,167.2596,0.0864,0.1840,0.1097
 ,167.4376,0.0962,0.1300,0.0796
s,167.5747,0.1104,0.1649,0.1048
t,168.3079,0.1111,0.1538,0.0865
e,168.7609,0.1168,0.1237,0.1079
p,169.4603,0.1019,0.1525,0.0918
s,169.6509,0.1142,0.1491,0.1082
 ,170.0215,0.0877,0.1280,0.0978
t,170.7162,0.1111,0.1089,0.0932
h,170.9184,0.1108,0.1659,0.1003
a,170.9250,0.1110,0.1767,0.1214
t,171.1957,0.0922,0.0936,0.1150
 ,171.5753,0.1095,0.2001,0.1124
l,172.5113,0.0999,0.1271,0.1047
e,172.8034,0.1119,0.1789,0.0999
a,173.5692,0.0920,0.1167,0.1097
d,174.0130,0.0859,0.1016,0.0782
l,174.3567,0.0119,0.0985,0.0079
BACKSPACE,174.3752,0.0206,0.0470,0.0109
 ,174.4262,0.0101,0.1006,0.0122
t,174.8479,0.0852,0.1285,0.0910
 ,175.3074,0.0929,0.1037,0.0874
t,175.4858,0.1053,0.1440,0.0884
h,175.7574,0.1115,0.1161,0.1172
e,176.2902,0.1208,0.0911,0.0961
 ,176.7869,0.0961,0.1277,0.0807
b,177.2642,0.1082,0.1279,0.1117
a,177.3454,0.0991,0.1405,0.1048
t,177.8680,0.1005,0.0969,0.1144
h,178.0497,0.1047,0.1758,0.0988
r,178.6202,0.0823,0.1190,0.0990
o,179.4162,0.0941,0.1565,0.0954
o,179.5953,0.1025,0.1903,0.0823
m,179.8727,0.1000,0.1324,0.1136
.,180.0935,0.1085,0.1939,0.1164
 ,180.7217,0.0997,0.1394,0.0781
SHIFT_DOWN,181.0334,0.0129,0.0113,0.0183
I,181.0326,0.1108,0.1539,0.0996
SHIFT_UP,181.0533,0.0071,0.0085,0.0074
t,181.6363,0.1084,0.1679,0.0994
 ,182.0912,0.1110,0.0994,0.0915
w,182.5741,0.0955,0.1657,0.1186
a,182.8895,0.1102,0.1684,0.0915
s,182.8977,0.1017,0.1796,0.0852
 ,183.6053,0.1017,0.1417,0.1175
t,183.8876,0.0958,0.1905,0.1097
h,184.3766,0.1103,0.1346,0.1120
e,184.7197,0.0943,0.1611,0.1081
 ,185.1331,0.1033,0.1158,0.0829
k,185.2257,0.1092,0.1806,0.0874
i,185.3132,0.0984,0.1872,0.1005
d,185.5282,0.0929,0.1808,0.0878
s,185.7689,0.1115,0.1590,0.1165
",",186.2748,0.1016,0.1235,0.0887
 ,186.9686,0.0937,0.1086,0.0944
o,188.0367,0.0899,0.1606,0.0826
f,188.9890,0.1103,0.1358,0.1146
 ,189.5680,0.0934,0.1029,0.1037
c,189.9024,0.1158,0.2006,0.1199
o,190.0237,0.1091,0.1740,0.1159
u,190.2621,0.1143,0.1575,0.1107
r,190.6627,0.0970,0.1904,0.0916
s,190.8552,0.0829,0.1831,0.1050
e,191.2738,0.0923,0.0945,0.1180
.,191.2864,0.0883,0.1680,0.1097
 ,192.0327,0.0958,0.1358,0.1001
SHIFT_DOWN,192.2398,0.0083,0.0081,0.0213
T,192.2413,0.1040,0.1644,0.0928
SHIFT_UP,192.2581,0.0130,0.0090,0.0081
w,192.8117,0.0883,0.1411,0.1173
o,192.9669,0.0876,0.1261,0.0878
 ,193.1261,0.1092,0.1118,0.0940
k,193.9365,0.0989,0.1422,0.0933
i,194.5855,0.0825,0.1210,0.1011
d,194.9835,0.1108,0.1971,0.1119
s,195.3148,0.0923,0.1247,0.0962
 ,195.8596,0.1165,0.0980,0.1151
i,196.5127,0.0964,0.1503,0.1073
n,196.5262,0.0863,0.1980,0.0875
 ,196.5389,0.0938,0.1097,0.1100
a,196.7952,0.0783,0.1149,0.0963
 ,197.1744,0.1086,0.1481,0.1166
h,197.8804,0.1130,0.1025,0.1011
o,198.8677,0.0789,0.0935,0.0945
u,199.5671,0.0957,0.1948,0.0860
s,199.7335,0.0891,0.1333,0.1029
BACKSPACE,199.7455,0.0212,0.0500,0.0104
e,199.7730,0.1030,0.1566,0.0936
 ,200.2364,0.1057,0.1866,0.0991
BACKSPACE,200.2496,0.0189,0.0505,0.0083
t,200.7252,0.0905,0.0977,0.0989
h,200.9443,0.0952,0.1990,0.1069
e,201.0621,0.1127,0.1078,0.1028
 ,201.1170,0.1057,0.1159,0.1100
s,201.9420,0.0889,0.1658,0.0917
i,202.3395,0.0794,0.1367,0.0901
z,203.2089,0.0867,0.1371,0.1079
e,203.4638,0.1027,0.1107,0.0945
 ,203.9389,0.1114,0.0965,0.0987
o,204.5810,0.1139,0.0976,0.1046
f,204.9513,0.0787,0.0909,0.1102
 ,205.3606,0.0854,0.1342,0.0937
o,205.8154,0.1092,0.0924,0.1190
u,206.3522,0.0965,0.1020,0.1050
r,206.8063,0.0861,0.1430,0.0946
s,206.8154,0.1013,0.1247,0.1130
 ,206.9846,0.0916,0.1922,0.1122
i,207.2942,0.0803,0.1542,0.1130
s,207.4543,0.0995,0.1640,0.0846
 ,207.9982,0.0930,0.1881,0.0980
l,208.3793,0.1038,0.1071,0.1214
i,208.6800,0.0806,0.1202,0.0997
k,209.1658,0.1185,0.1167,0.1144
e,209.1791,0.0803,0.1748,0.0900
 ,209.4278,0.1105,0.1654,0.1173
a,209.6090,0.0845,0.1362,0.1027
 ,209.9015,0.1106,0.1581,0.1204
q,210.1126,0.1114,0.1950,0.0927
u,210.5462,0.1113,0.1232,0.0984
a,210.8443,0.1106,0.1629,0.1122
r,211.1010,0.1080,0.1515,0.0851
t,211.3807,0.0787,0.1783,0.0898
 ,211.6358,0.0998,0.1511,0.0810
o,211.9038,0.0965,0.0987,0.0941
f,211.9106,0.1108,0.1853,0.1094
