Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
g,12.9270,0.0125,0.1020,0.0077
BACKSPACE,12.9462,0.0188,0.0481,0.0094
h,12.9936,0.0079,0.1012,0.0121
r,14.3480,0.0861,0.1367,0.1199
o,14.3579,0.1009,0.1274,0.0857
a,14.3677,0.1144,0.0935,0.0835
t,14.8812,0.1065,0.1804,0.1135
 ,14.8907,0.0891,0.2000,0.1136
a,14.9000,0.1013,0.1813,0.1162
n,15.4721,0.0817,0.1558,0.0971
d,15.6808,0.0976,0.1042,0.0774
 ,16.6427,0.1160,0.0965,0.0791
b,17.0488,0.0868,0.1781,0.1087
e,17.0583,0.0888,0.1342,0.0818
g,17.5244,0.1030,0.1656,0.0812
a,18.7444,0.1120,0.1183,0.1175
n,18.9287,0.0959,0.1049,0.0873
 ,19.6569,0.0917,0.1891,0.0820
f,19.6655,0.0125,0.0997,0.0091
BACKSPACE,19.6956,0.0180,0.0501,0.0126
t,19.7447,0.0111,0.1015,0.0090
l,20.9528,0.0084,0.1025,0.0097
BACKSPACE,20.9836,0.0206,0.0518,0.0113
o,21.0314,0.0071,0.0992,0.0095
p,22.4201,0.0116,0.0988,0.0086
BACKSPACE,22.4358,0.0203,0.0517,0.0124
 ,22.4815,0.0072,0.1003,0.0087
s,23.1205,0.0914,0.1016,0.1113
w,23.6618,0.0118,0.0980,0.0118
BACKSPACE,23.6816,0.0220,0.0496,0.0108
i,23.7285,0.0120,0.1005,0.0085
g,23.7393,0.0119,0.1021,0.0099
BACKSPACE,23.7473,0.0210,0.0493,0.0108
n,23.7987,0.0074,0.0985,0.0105
g,24.4162,0.1187,0.1084,0.0856
.,24.4262,0.0878,0.1615,0.1031
 ,25.5121,0.0941,0.0893,0.0876
SHIFT_DOWN,25.5215,0.0096,0.0076,0.0173
A,25.5263,0.1043,0.1960,0.0784
SHIFT_UP,25.5455,0.0117,0.0112,0.0117
l,26.3640,0.0106,0.0985,0.0119
BACKSPACE,26.3724,0.0193,0.0514,0.0112
s,26.4243,0.0119,0.0975,0.0082
 ,26.4651,0.1046,0.1186,0.1017
y,27.2735,0.0083,0.1012,0.0073
BACKSPACE,27.2941,0.0180,0.0500,0.0127
h,27.3432,0.0115,0.1005,0.0082
j,27.3505,0.0078,0.1030,0.0110
BACKSPACE,27.3696,0.0199,0.0512,0.0089
e,27.4202,0.0112,0.1028,0.0122
n,28.2814,0.0087,0.0999,0.0086
BACKSPACE,28.3079,0.0214,0.0512,0.0119
 ,28.3595,0.0124,0.1000,0.0090
h,29.2702,0.1094,0.1877,0.0828
a,29.9879,0.1112,0.0930,0.1163
d,30.3430,0.0907,0.1590,0.0872
 ,31.0603,0.0855,0.1834,0.1059
s,31.5888,0.1007,0.0907,0.1031
a,32.3956,0.0821,0.1606,0.0951
i,33.5252,0.1130,0.1771,0.0798
d,33.7441,0.0920,0.1276,0.1025
",",33.7565,0.1069,0.1185,0.1070
 ,34.7096,0.1104,0.1387,0.1170
h,35.5710,0.0837,0.1274,0.1003
i,36.1050,0.1167,0.1996,0.0979
s,36.1141,0.0861,0.1157,0.0959
 ,36.2744,0.1020,0.1996,0.0779
v,36.6240,0.0996,0.1670,0.1187
t,37.0987,0.0110,0.1011,0.0101
BACKSPACE,37.1253,0.0200,0.0508,0.0088
o,37.1744,0.0091,0.0973,0.0109
i,37.1862,0.0817,0.1414,0.1034
h,37.1916,0.0108,0.0981,0.0079
BACKSPACE,37.2136,0.0194,0.0527,0.0104
c,37.2619,0.0083,0.1014,0.0104
e,37.4811,0.1042,0.1947,0.0960
 ,38.6242,0.0928,0.1570,0.0857
h,38.8618,0.0122,0.0970,0.0108
BACKSPACE,38.8777,0.0200,0.0500,0.0078
w,38.9267,0.0079,0.1025,0.0080
f,39.9123,0.0113,0.0998,0.0117
BACKSPACE,39.9338,0.0195,0.0530,0.0106
a,39.9874,0.0125,0.1002,0.0089
h,40.9015,0.0119,0.1018,0.0077
BACKSPACE,40.9292,0.0214,0.0498,0.0081
s,40.9814,0.0089,0.1001,0.0099
o,40.9891,0.0081,0.1018,0.0115
BACKSPACE,41.0141,0.0218,0.0491,0.0122
 ,41.0650,0.0095,0.1002,0.0073
h,41.0770,0.0846,0.1706,0.0849
o,41.8033,0.0972,0.1033,0.1089
a,42.2549,0.0797,0.1090,0.0990
j,42.9249,0.0093,0.0975,0.0123
BACKSPACE,42.9374,0.0212,0.0479,0.0126
r,42.9892,0.0099,0.0972,0.0108
BACKSPACE,42.9952,0.0221,0.0491,0.0112
s,43.0658,0.0941,0.1388,0.0966
e,43.2619,0.0916,0.1135,0.0859
",",43.5334,0.0910,0.1021,0.0961
 ,44.2552,0.1113,0.1404,0.0896
b,45.7931,0.0851,0.1382,0.0949
x,45.8060,0.0126,0.0970,0.0125
BACKSPACE,45.8143,0.0203,0.0503,0.0092
u,45.8643,0.0117,0.0996,0.0115
t,45.8757,0.1197,0.0988,0.1070
 ,45.8890,0.1059,0.1308,0.0800
h,46.8525,0.1137,0.1897,0.1087
x,46.8635,0.0129,0.0978,0.0085
BACKSPACE,46.8840,0.0179,0.0499,0.0071
e,46.9333,0.0087,0.0995,0.0095
 ,46.9441,0.1137,0.1376,0.1057
n,47.7473,0.0119,0.0997,0.0092
BACKSPACE,47.7676,0.0219,0.0525,0.0102
s,47.8225,0.0097,0.0970,0.0126
a,48.2599,0.0892,0.1638,0.1190
n,49.3870,0.1062,0.1807,0.1004
g,50.4212,0.1004,0.0903,0.1021
 ,50.7557,0.1088,0.0913,0.1156
q,51.9503,0.0071,0.1010,0.0124
BACKSPACE,51.9691,0.0173,0.0474,0.0104
w,52.0239,0.0128,0.0987,0.0095
l,53.8369,0.0797,0.1349,0.1093
h,54.1927,0.0088,0.1003,0.0100
BACKSPACE,54.2037,0.0193,0.0505,0.0083
l,54.2560,0.0115,0.1006,0.0079
e,54.6916,0.0085,0.1015,0.0104
BACKSPACE,54.7043,0.0175,0.0508,0.0088
 ,54.7513,0.0082,0.0976,0.0078
e,55.7416,0.0856,0.0946,0.0972
f,57.0963,0.0084,0.0974,0.0101
BACKSPACE,57.1133,0.0189,0.0473,0.0103
n,57.1647,0.0103,0.1010,0.0117
r,57.3968,0.0083,0.0978,0.0092
BACKSPACE,57.4240,0.0199,0.0475,0.0102
o,57.4693,0.0085,0.1027,0.0085
u,57.6601,0.1076,0.1578,0.0882
g,58.6059,0.1166,0.1044,0.1129
h,58.6204,0.1077,0.1525,0.0811
",",58.8927,0.0902,0.1777,0.0946
k,60.2994,0.0102,0.1018,0.0074
BACKSPACE,60.3187,0.0178,0.0515,0.0111
 ,60.3693,0.0072,0.1012,0.0103
a,61.2656,0.1032,0.1106,0.1104
n,61.2786,0.1031,0.1720,0.0843
d,61.2887,0.1079,0.1672,0.1145
 ,61.6890,0.0831,0.1958,0.0905
i,62.0129,0.1151,0.1375,0.0992
t,62.5362,0.1143,0.1025,0.0874
j,63.0072,0.0085,0.1014,0.0080
BACKSPACE,63.0358,0.0204,0.0523,0.0106
 ,63.0839,0.0078,0.0978,0.0080
w,63.6599,0.1004,0.2019,0.1096
a,64.7150,0.1131,0.1756,0.0998
s,66.0809,0.1068,0.1566,0.1055
 ,66.3456,0.0963,0.0914,0.1118
a,66.3554,0.1151,0.1071,0.0918
 ,67.9063,0.1059,0.1391,0.0877
s,67.9137,0.0907,0.1351,0.0887
n,68.4715,0.0080,0.1005,0.0108
BACKSPACE,68.4845,0.0201,0.0497,0.0072
t,68.5336,0.0123,0.0987,0.0096
i,69.5937,0.0870,0.1177,0.0972
r,70.1998,0.0966,0.0974,0.0980
r,70.3860,0.0989,0.1416,0.0979
i,70.3962,0.1087,0.1384,0.0976
j,70.4068,0.0081,0.1016,0.0116
BACKSPACE,70.4327,0.0181,0.0501,0.0071
n,70.4792,0.0126,0.0972,0.0121
g,72.1183,0.0942,0.1812,0.1013
q,72.5066,0.0086,0.0989,0.0114
BACKSPACE,72.5336,0.0211,0.0495,0.0078
 ,72.5800,0.0111,0.0993,0.0072
t,72.6715,0.0851,0.1494,0.0841
u,73.7519,0.1124,0.1861,0.1098
n,74.1777,0.0956,0.0989,0.1148
e,74.8859,0.0991,0.1753,0.0911
k,75.6895,0.0097,0.0996,0.0120
BACKSPACE,75.7042,0.0179,0.0484,0.0104
",",75.7557,0.0122,0.0990,0.0091
u,77.1900,0.0080,0.1000,0.0100
BACKSPACE,77.2155,0.0178,0.0509,0.0092
 ,77.2648,0.0089,0.1026,0.0089
s,78.2441,0.0939,0.1249,0.0924
o,78.2530,0.1145,0.1123,0.0945
m,78.2642,0.0961,0.1898,0.0931
u,79.0517,0.0108,0.1020,0.0096
BACKSPACE,79.0678,0.0230,0.0514,0.0093
e,79.1186,0.0124,0.0974,0.0122
t,79.1294,0.1062,0.1387,0.1154
z,79.1379,0.0128,0.1025,0.0104
BACKSPACE,79.1665,0.0181,0.0526,0.0115
h,79.2149,0.0130,0.0976,0.0096
i,79.5582,0.0974,0.1757,0.0998
n,80.8838,0.0809,0.1150,0.1036
l,81.0122,0.0072,0.0996,0.0087
BACKSPACE,81.0278,0.0220,0.0470,0.0130
g,81.0780,0.0107,0.0984,0.0119
 ,81.2811,0.0927,0.1368,0.1041
b,81.2884,0.0904,0.1547,0.1019
e,81.7395,0.1026,0.1141,0.0959
t,81.7486,0.1177,0.1105,0.1104
w,82.2729,0.0905,0.1437,0.0972
a,82.2834,0.0092,0.0974,0.0093
BACKSPACE,82.2962,0.0180,0.0514,0.0113
e,82.3450,0.0099,0.0971,0.0124
g,83.8975,0.0112,0.0984,0.0108
BACKSPACE,83.9076,0.0194,0.0529,0.0080
e,83.9577,0.0110,0.1017,0.0124
n,84.1053,0.1028,0.1302,0.0861
n,84.1149,0.0111,0.1010,0.0117
BACKSPACE,84.1270,0.0208,0.0501,0.0083
 ,84.1817,0.0080,0.0976,0.0073
',84.3493,0.1013,0.1268,0.1089
SHIFT_DOWN,84.4097,0.0115,0.0101,0.0222
q,84.4097,0.0077,0.1011,0.0082
BACKSPACE,84.4329,0.0180,0.0494,0.0125
C,84.4836,0.0088,0.0999,0.0088
SHIFT_UP,84.5056,0.0105,0.0089,0.0103
l,84.7310,0.1195,0.1175,0.0814
q,85.2200,0.0090,0.1016,0.0105
BACKSPACE,85.2469,0.0223,0.0477,0.0115
e,85.2994,0.0121,0.0987,0.0120
o,86.2737,0.0104,0.0992,0.0078
BACKSPACE,86.3023,0.0177,0.0523,0.0122
m,86.3563,0.0089,0.1011,0.0073
j,86.3620,0.0109,0.1027,0.0129
BACKSPACE,86.3928,0.0194,0.0493,0.0124
e,86.4447,0.0125,0.1011,0.0116
f,86.6984,0.0083,0.1022,0.0071
BACKSPACE,86.7182,0.0198,0.0517,0.0082
n,86.7688,0.0072,0.1025,0.0088
BACKSPACE,86.7756,0.0205,0.0523,0.0074
n,86.7770,0.0129,0.1006,0.0079
BACKSPACE,86.8063,0.0216,0.0485,0.0070
t,86.8583,0.0130,0.0977,0.0088
i,87.2041,0.0949,0.1350,0.1040
n,88.4128,0.1065,0.1469,0.0842
e,89.4235,0.0999,0.1455,0.0904
',89.8300,0.0953,0.1171,0.1163
j,90.1435,0.0125,0.0991,0.0114
BACKSPACE,90.1526,0.0203,0.0511,0.0100
 ,90.2013,0.0127,0.1018,0.0076
a,90.6739,0.1056,0.1294,0.0828
q,90.6870,0.0072,0.0974,0.0129
BACKSPACE,90.6963,0.0202,0.0500,0.0120
n,90.7454,0.0128,0.1008,0.0128
l,92.0642,0.0111,0.0991,0.0103
BACKSPACE,92.0826,0.0173,0.0491,0.0109
d,92.1357,0.0075,0.0988,0.0094
y,92.8694,0.0098,0.1001,0.0079
BACKSPACE,92.8932,0.0184,0.0501,0.0129
 ,92.9432,0.0126,0.1008,0.0098
',92.9584,0.0856,0.1958,0.1002
SHIFT_DOWN,92.9633,0.0078,0.0112,0.0206
o,92.9667,0.0085,0.1006,0.0128
BACKSPACE,92.9818,0.0225,0.0504,0.0074
L,93.0313,0.0087,0.0974,0.0075
SHIFT_UP,93.0481,0.0072,0.0118,0.0087
g,93.6938,0.0108,0.0996,0.0079
BACKSPACE,93.7144,0.0187,0.0474,0.0089
a,93.7677,0.0097,0.0991,0.0102
 ,94.0338,0.1052,0.0963,0.1200
SHIFT_DOWN,94.0858,0.0099,0.0122,0.0171
C,94.0902,0.0819,0.1526,0.0851
SHIFT_UP,94.1067,0.0080,0.0119,0.0130
u,94.0986,0.0968,0.1757,0.0986
c,94.1112,0.1010,0.1838,0.1171
a,94.1179,0.1115,0.1313,0.1014
r,95.2746,0.0925,0.1334,0.1110
a,96.3256,0.0936,0.1768,0.0973
c,96.3347,0.0862,0.1134,0.0786
h,97.7534,0.0900,0.1149,0.1093
r,98.1550,0.0112,0.0989,0.0116
BACKSPACE,98.1648,0.0219,0.0513,0.0097
a,98.2150,0.0070,0.1004,0.0103
',98.2253,0.1105,0.1035,0.0967
.,98.5705,0.1181,0.1372,0.0825
 ,99.7095,0.0998,0.1444,0.1182
SHIFT_DOWN,99.8467,0.0087,0.0089,0.0206
T,99.8469,0.1168,0.1287,0.1196
SHIFT_UP,99.8690,0.0072,0.0075,0.0103
h,100.7192,0.0908,0.1624,0.0836
e,101.8915,0.0876,0.1850,0.1109
 ,102.3313,0.0878,0.1140,0.0809
w,102.3449,0.0883,0.1347,0.1015
o,102.4652,0.1162,0.1149,0.0859
p,102.4727,0.0124,0.1030,0.0093
BACKSPACE,102.4948,0.0172,0.0512,0.0100
r,102.5459,0.0116,0.1020,0.0116
z,102.5505,0.0099,0.0995,0.0117
BACKSPACE,102.5664,0.0205,0.0520,0.0080
d,102.6214,0.0126,0.1010,0.0072
u,102.8818,0.0113,0.0979,0.0103
BACKSPACE,102.8908,0.0183,0.0477,0.0125
s,102.9438,0.0122,0.0999,0.0126
 ,103.1540,0.0799,0.1924,0.1125
y,103.3223,0.0082,0.0980,0.0093
BACKSPACE,103.3368,0.0197,0.0528,0.0105
r,103.3886,0.0124,0.1010,0.0123
a,104.7256,0.0941,0.1295,0.1040
BACKSPACE,104.7372,0.0201,0.0489,0.0120
s,104.7346,0.0111,0.0986,0.0110
BACKSPACE,104.7629,0.0202,0.0470,0.0097
n,104.8093,0.0091,0.1014,0.0096
:,105.1007,0.0924,0.1169,0.1106
 ,106.1955,0.1032,0.1432,0.0886
 ,106.8860,0.0981,0.1889,0.1132
SHIFT_DOWN,107.5708,0.0102,0.0082,0.0226
B,107.5688,0.1092,0.1644,0.0849
SHIFT_UP,107.5916,0.0118,0.0084,0.0107
e,107.5797,0.0998,0.1961,0.1206
m,107.5898,0.0117,0.1001,0.0095
BACKSPACE,107.6027,0.0227,0.0509,0.0083
a,107.6474,0.0085,0.0972,0.0115
b,108.7762,0.0093,0.1015,0.0120
BACKSPACE,108.8051,0.0220,0.0527,0.0087
s,108.8551,0.0070,0.0991,0.0113
t,109.6157,0.1021,0.0972,0.1043
s,110.2267,0.1169,0.1621,0.1156
 ,110.6944,0.1012,0.1015,0.0837
i,110.7298,0.0104,0.0994,0.0071
BACKSPACE,110.7504,0.0182,0.0487,0.0115
o,110.8019,0.0089,0.1022,0.0092
f,111.7628,0.1060,0.1111,0.1073
 ,111.8749,0.0997,0.1759,0.1029
SHIFT_DOWN,113.0885,0.0105,0.0087,0.0223
p,113.0854,0.0070,0.1013,0.0080
BACKSPACE,113.0971,0.0188,0.0472,0.0106
E,113.1476,0.0080,0.1022,0.0122
SHIFT_UP,113.1700,0.0118,0.0128,0.0121
n,113.9154,0.0822,0.1671,0.0873
g,113.9228,0.0856,0.1027,0.1185
l,114.0444,0.0985,0.1281,0.1142
a,114.8125,0.0978,0.1678,0.0958
BACKSPACE,114.8259,0.0214,0.0480,0.0072
n,116.5300,0.0976,0.0965,0.0846
d,116.5411,0.1041,0.1255,0.1061
",",116.5487,0.0861,0.1431,0.1213
 ,116.5620,0.1082,0.1089,0.0877
b,116.5716,0.0873,0.1563,0.0972
e,117.5470,0.0857,0.1013,0.0992
x,118.1312,0.0118,0.1012,0.0074
BACKSPACE,118.1471,0.0206,0.0518,0.0103
a,118.1936,0.0126,0.1023,0.0117
s,118.6988,0.0841,0.1872,0.1191
t,118.7104,0.0958,0.1965,0.1140
b,118.9466,0.0073,0.1018,0.0113
BACKSPACE,118.9622,0.0186,0.0525,0.0116
s,119.0094,0.0073,0.0984,0.0086
 ,119.2856,0.1059,0.1539,0.0933
o,120.2302,0.1132,0.1253,0.1170
f,121.6585,0.1062,0.1783,0.0857
 ,121.8461,0.0949,0.1879,0.1154
SHIFT_DOWN,122.2294,0.0070,0.0083,0.0218
I,122.2345,0.1125,0.1411,0.1135
SHIFT_UP,122.2534,0.0125,0.0076,0.0110
v,122.2441,0.0121,0.0976,0.0087
BACKSPACE,122.2582,0.0179,0.0480,0.0110
r,122.3119,0.0091,0.0972,0.0114
e,122.3190,0.0958,0.1030,0.0945
z,122.4122,0.0105,0.0971,0.0125
BACKSPACE,122.4283,0.0205,0.0473,0.0090
l,122.4833,0.0123,0.0974,0.0109
a,122.6555,0.1078,0.1935,0.0829
n,122.6690,0.1222,0.1450,0.1093
d,122.6778,0.1114,0.1911,0.0865
",",123.8214,0.1035,0.1438,0.0988
 ,123.8265,0.0866,0.1632,0.0993
SHIFT_DOWN,123.8367,0.0076,0.0076,0.0188
B,123.8415,0.1132,0.1853,0.1063
SHIFT_UP,123.8567,0.0090,0.0088,0.0123
e,123.8468,0.0859,0.0975,0.0868
n,124.9806,0.0117,0.0975,0.0087
BACKSPACE,124.9883,0.0203,0.0470,0.0089
a,125.0378,0.0080,0.0972,0.0090
p,125.1206,0.0099,0.1029,0.0121
BACKSPACE,125.1439,0.0219,0.0522,0.0105
s,125.1916,0.0097,0.0986,0.0084
BACKSPACE,125.2046,0.0207,0.0498,0.0116
n,125.2561,0.0086,0.0992,0.0104
BACKSPACE,125.2687,0.0205,0.0475,0.0082
t,125.3155,0.0105,0.0979,0.0119
s,125.3246,0.1071,0.1102,0.1208
i,126.2067,0.0078,0.0987,0.0086
BACKSPACE,126.2161,0.0178,0.0528,0.0114
 ,126.2667,0.0124,0.1028,0.0113
o,127.3755,0.0927,0.1333,0.1168
f,127.6011,0.1143,0.1076,0.0797
 ,127.6109,0.1055,0.1471,0.0889
l,128.5633,0.0086,0.1001,0.0111
BACKSPACE,128.5800,0.0225,0.0489,0.0088
e,128.6321,0.0109,0.1003,0.0083
v,129.7878,0.1107,0.0959,0.1154
e,129.9397,0.1086,0.1222,0.1203
y,131.2428,0.0114,0.0986,0.0109
BACKSPACE,131.2681,0.0197,0.0499,0.0093
r,131.3203,0.0126,0.0973,0.0081
g,131.3318,0.0112,0.0990,0.0082
BACKSPACE,131.3575,0.0202,0.0513,0.0089
y,131.4035,0.0110,0.0989,0.0086
 ,131.4158,0.0936,0.1867,0.1185
l,131.4250,0.0824,0.1119,0.1177
a,131.8842,0.0966,0.1426,0.1173
n,131.8931,0.1063,0.1450,0.0834
w,132.7857,0.0106,0.1027,0.0128
BACKSPACE,132.7979,0.0229,0.0482,0.0100
d,132.8535,0.0092,0.0972,0.0123
r,132.8596,0.0079,0.0972,0.0097
BACKSPACE,132.8821,0.0211,0.0474,0.0110
 ,132.9275,0.0113,0.1028,0.0129
a,132.9392,0.1003,0.1594,0.1156
a,133.5810,0.0102,0.0977,0.0083
BACKSPACE,133.5899,0.0195,0.0482,0.0081
n,133.6433,0.0110,0.1028,0.0124
d,134.4461,0.1116,0.1266,0.0919
l,134.4574,0.0128,0.1004,0.0122
BACKSPACE,134.4718,0.0173,0.0494,0.0073
 ,134.5211,0.0076,0.0976,0.0123
y,134.5293,0.0107,0.0994,0.0089
BACKSPACE,134.5427,0.0204,0.0525,0.0103
c,134.5956,0.0073,0.1013,0.0079
e,135.0651,0.0111,0.0973,0.0124
BACKSPACE,135.0788,0.0215,0.0496,0.0080
l,135.1341,0.0097,0.1004,0.0078
i,135.8207,0.0943,0.1618,0.1159
m,135.8289,0.0984,0.1948,0.0866
j,136.1780,0.0089,0.0974,0.0094
BACKSPACE,136.2013,0.0226,0.0503,0.0093
e,136.2533,0.0075,0.1001,0.0093
",",136.8929,0.1184,0.1211,0.0991
 ,137.1799,0.1184,0.1807,0.1068
SHIFT_DOWN,137.1916,0.0075,0.0078,0.0205
H,137.1906,0.1146,0.1495,0.0835
SHIFT_UP,137.2064,0.0077,0.0086,0.0121
v,137.1990,0.0114,0.1017,0.0081
BACKSPACE,137.2138,0.0215,0.0525,0.0108
e,137.2613,0.0108,0.1011,0.0072
c,138.2278,0.0118,0.0983,0.0078
BACKSPACE,138.2444,0.0173,0.0501,0.0126
a,138.2937,0.0085,0.0982,0.0108
r,138.8331,0.0979,0.1393,0.1069
t,140.3495,0.0099,0.1021,0.0108
BACKSPACE,140.3663,0.0207,0.0492,0.0105
k,140.4106,0.0072,0.1024,0.0086
e,140.4210,0.0825,0.0975,0.1156
n,140.7509,0.0808,0.1809,0.0936
 ,140.7609,0.1041,0.1121,0.1042
t,140.7725,0.1160,0.1514,0.1121
o,140.9506,0.0994,0.1940,0.1182
z,141.9822,0.0116,0.1003,0.0092
BACKSPACE,142.0040,0.0207,0.0525,0.0085
 ,142.0598,0.0119,0.1028,0.0076
a,142.1599,0.0105,0.0991,0.0103
BACKSPACE,142.1860,0.0227,0.0486,0.0111
m,142.2392,0.0076,0.1021,0.0094
y,142.2455,0.1136,0.1532,0.0871
 ,142.2567,0.0842,0.1885,0.1149
q,143.3150,0.0119,0.0992,0.0098
BACKSPACE,143.3443,0.0199,0.0501,0.0086
j,143.3939,0.0080,0.1026,0.0080
f,144.0323,0.0070,0.0975,0.0127
BACKSPACE,144.0415,0.0203,0.0474,0.0076
o,144.0922,0.0126,0.0974,0.0109
y,145.2551,0.1040,0.1306,0.1054
f,146.2541,0.0912,0.1265,0.1082
u,147.6346,0.1051,0.1800,0.1090
o,148.0860,0.0117,0.1019,0.0104
BACKSPACE,148.1023,0.0218,0.0497,0.0114
l,148.1519,0.0083,0.0973,0.0126
 ,148.1613,0.0858,0.1572,0.1100
t,148.8434,0.0931,0.0913,0.1092
l,148.8519,0.0096,0.0999,0.0109
BACKSPACE,148.8800,0.0197,0.0511,0.0091
i,148.9295,0.0072,0.1006,0.0105
u,149.5702,0.0073,0.0989,0.0092
BACKSPACE,149.5880,0.0186,0.0503,0.0085
d,149.6371,0.0120,0.0991,0.0115
i,149.6459,0.1159,0.1725,0.1144
n,150.3431,0.0853,0.0975,0.1176
g,151.8330,0.1123,0.1529,0.1065
s,151.8436,0.0895,0.1619,0.0953
e,152.3278,0.0083,0.0989,0.0122
BACKSPACE,152.3511,0.0227,0.0472,0.0108
 ,152.4004,0.0077,0.1022,0.0098
SHIFT_DOWN,152.4093,0.0121,0.0079,0.0183
O,152.4097,0.0902,0.1946,0.0888
SHIFT_UP,152.4305,0.0079,0.0078,0.0072
f,152.7738,0.1101,0.1813,0.0958
e,153.2928,0.0120,0.1026,0.0129
BACKSPACE,153.3234,0.0183,0.0522,0.0098
 ,153.3753,0.0109,0.1015,0.0106
t,153.8629,0.0832,0.1992,0.1117
h,155.8761,0.1015,0.1648,0.1177
e,158.3760,0.0979,0.0962,0.1074
 ,159.2240,0.0820,0.1757,0.0869
g,159.2352,0.0887,0.1054,0.0828
o,159.7445,0.1164,0.1240,0.0797
r,160.4349,0.0076,0.1015,0.0127
BACKSPACE,160.4501,0.0220,0.0472,0.0090
l,160.4979,0.0083,0.0989,0.0098
j,160.5048,0.0099,0.0994,0.0119
BACKSPACE,160.5220,0.0185,0.0511,0.0105
d,160.5742,0.0089,0.0988,0.0101
a,161.1700,0.0116,0.1002,0.0106
BACKSPACE,161.1924,0.0228,0.0479,0.0121
e,161.2425,0.0107,0.0980,0.0117
n,161.5481,0.1175,0.1509,0.0922
 ,162.8117,0.1007,0.1609,0.0868
s,162.9420,0.0106,0.0997,0.0105
BACKSPACE,162.9714,0.0203,0.0488,0.0124
f,163.0202,0.0116,0.0990,0.0125
f,164.1045,0.0090,0.0993,0.0124
BACKSPACE,164.1203,0.0222,0.0502,0.0126
u,164.1704,0.0114,0.0976,0.0103
b,165.2857,0.0104,0.0979,0.0130
BACKSPACE,165.3062,0.0173,0.0498,0.0113
t,165.3554,0.0128,0.0978,0.0082
u,166.3589,0.0944,0.1275,0.0942
j,166.8678,0.0077,0.0971,0.0078
BACKSPACE,166.8914,0.0219,0.0476,0.0129
r,166.9431,0.0086,0.1020,0.0101
e,167.6978,0.0981,0.1104,0.1093
 ,167.7079,0.1065,0.1832,0.1202
t,168.2461,0.1129,0.1258,0.1055
i,168.5049,0.0880,0.0931,0.0902
m,169.1995,0.0967,0.1360,0.1122
e,169.2096,0.0935,0.1443,0.1102
i,169.2251,0.0079,0.1015,0.0121
BACKSPACE,169.2460,0.0181,0.0502,0.0124
.,169.2936,0.0114,0.0990,0.0124
z,169.3030,0.0077,0.0982,0.0107
BACKSPACE,169.3294,0.0204,0.0512,0.0073
 ,169.3792,0.0129,0.1011,0.0089
 ,169.5707,0.0964,0.1011,0.1078
SHIFT_DOWN,170.7742,0.0094,0.0114,0.0182
S,170.7742,0.0831,0.1683,0.1124
SHIFT_UP,170.7954,0.0116,0.0129,0.0081
h,171.0245,0.0117,0.0984,0.0075
BACKSPACE,171.0444,0.0208,0.0494,0.0094
