Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
 ,7.0370,0.1126,0.1739,0.0955
f,7.0454,0.0885,0.1410,0.0869
e,7.0522,0.1061,0.1985,0.1066
l,7.3904,0.1215,0.1587,0.0922
t,7.8479,0.0932,0.1604,0.0977
 ,8.2306,0.0972,0.2004,0.1091
b,8.3979,0.1035,0.1386,0.1190
e,8.6366,0.0957,0.0916,0.0906
t,8.6435,0.0894,0.1730,0.1032
t,8.7787,0.0920,0.1759,0.0898
e,8.7894,0.1167,0.1090,0.0849
r,8.8503,0.0890,0.1693,0.1099
 ,9.1632,0.0953,0.1475,0.1066
a,9.5286,0.1009,0.1749,0.1140
n,10.1529,0.0800,0.1153,0.0959
y,10.1645,0.0077,0.0993,0.0096
BACKSPACE,10.1864,0.0174,0.0489,0.0082
d,10.2352,0.0079,0.0997,0.0106
z,10.5712,0.0130,0.0997,0.0118
BACKSPACE,10.5854,0.0175,0.0495,0.0104
 ,10.6407,0.0088,0.1001,0.0110
l,10.8525,0.1036,0.1940,0.1032
a,10.9555,0.1190,0.1743,0.0829
y,10.9654,0.0998,0.1687,0.1076
 ,11.3949,0.0867,0.1500,0.1160
d,11.4052,0.0910,0.1785,0.1131
o,11.6329,0.0980,0.1671,0.1149
w,11.6533,0.0983,0.1060,0.0962
n,11.6866,0.0933,0.1842,0.1071
 ,11.6921,0.1010,0.1722,0.0826
i,11.8326,0.0859,0.1722,0.0907
n,11.8409,0.0816,0.1248,0.1041
 ,12.3689,0.0926,0.1782,0.1051
t,12.5429,0.0981,0.1926,0.0941
x,12.5519,0.0123,0.1015,0.0129
BACKSPACE,12.5670,0.0216,0.0500,0.0122
h,12.6183,0.0096,0.1002,0.0094
e,12.6491,0.0966,0.1255,0.0861
 ,12.6892,0.1065,0.1995,0.0920
b,13.3389,0.1018,0.1060,0.0992
a,13.3486,0.0921,0.1604,0.1119
t,13.5980,0.1169,0.1621,0.0932
h,13.9110,0.0825,0.1147,0.0811
 ,14.1184,0.0923,0.1216,0.1008
t,14.1304,0.1154,0.1845,0.0798
e,14.5614,0.0078,0.1016,0.0109
BACKSPACE,14.5849,0.0172,0.0488,0.0101
o,14.6301,0.0122,0.0992,0.0115
 ,14.9367,0.1133,0.1352,0.1157
t,15.0298,0.0850,0.1271,0.1167
h,15.2243,0.0967,0.1122,0.0922
i,15.5747,0.1157,0.1977,0.0925
n,16.0598,0.1227,0.1338,0.1071
k,16.0643,0.1008,0.1219,0.1020
 ,16.5789,0.1000,0.1397,0.1039
a,16.8875,0.1122,0.0879,0.0882
b,16.9125,0.0798,0.1477,0.0927
o,17.0509,0.1069,0.1949,0.0993
u,17.0785,0.1036,0.0970,0.0942
b,17.1950,0.0088,0.0989,0.0075
BACKSPACE,17.2076,0.0207,0.0498,0.0129
t,17.2605,0.0070,0.1013,0.0071
 ,17.6918,0.0865,0.0954,0.0814
g,17.8949,0.0107,0.0984,0.0122
BACKSPACE,17.9082,0.0218,0.0493,0.0118
m,17.9580,0.0093,0.1010,0.0104
y,18.1746,0.1129,0.1286,0.0825
 ,18.3130,0.0955,0.1066,0.0876
s,18.5331,0.1186,0.1935,0.0953
e,19.2110,0.1123,0.1529,0.0925
v,19.3623,0.0836,0.1465,0.0925
e,19.9708,0.0857,0.1479,0.0803
n,19.9777,0.1120,0.1855,0.0999
t,19.9903,0.0862,0.1481,0.1115
e,20.2688,0.1191,0.1629,0.0832
e,20.2766,0.0973,0.1713,0.1070
p,20.2846,0.0108,0.1018,0.0099
BACKSPACE,20.3009,0.0200,0.0509,0.0094
n,20.3501,0.0099,0.0987,0.0108
 ,20.7976,0.0878,0.1533,0.1116
q,20.8106,0.0905,0.1787,0.0922
u,21.3966,0.1165,0.1667,0.1075
p,21.4684,0.0090,0.1023,0.0105
BACKSPACE,21.4864,0.0192,0.0496,0.0087
i,21.5336,0.0088,0.0983,0.0075
d,21.5413,0.1011,0.1166,0.0981
 ,21.7768,0.0963,0.1995,0.1006
BACKSPACE,21.7864,0.0175,0.0472,0.0125
a,22.4411,0.1079,0.1356,0.0869
n,22.4863,0.0824,0.1152,0.0947
d,22.7966,0.0822,0.1492,0.1141
 ,23.2238,0.0969,0.1537,0.0907
w,23.3657,0.0888,0.1553,0.1201
h,23.4726,0.1061,0.1410,0.0821
a,23.7718,0.1041,0.1195,0.1083
t,23.7839,0.1106,0.1455,0.0982
 ,24.2735,0.0898,0.1064,0.0963
t,24.2838,0.1010,0.1432,0.1199
o,24.5030,0.0851,0.1523,0.0927
 ,24.5181,0.1043,0.0964,0.0838
s,24.8291,0.1022,0.1044,0.0935
p,24.9053,0.0900,0.1760,0.1130
e,24.9441,0.1060,0.1348,0.0926
n,24.9554,0.1095,0.1366,0.0978
d,25.3687,0.1083,0.1468,0.1036
BACKSPACE,25.3759,0.0176,0.0523,0.0116
 ,25.6157,0.1153,0.1927,0.0921
i,25.9658,0.1122,0.1110,0.1146
t,25.9756,0.1078,0.0964,0.1022
 ,26.2078,0.0984,0.1892,0.1065
o,26.3390,0.1152,0.1886,0.1038
n,26.7694,0.1140,0.1388,0.0853
.,26.9816,0.1095,0.1913,0.0778
 ,26.9940,0.0974,0.1651,0.1161
SHIFT_DOWN,27.4809,0.0106,0.0089,0.0210
T,27.4843,0.0805,0.1485,0.1172
SHIFT_UP,27.5025,0.0116,0.0115,0.0106
d,27.5624,0.0100,0.0973,0.0082
BACKSPACE,27.5898,0.0219,0.0487,0.0081
h,27.6422,0.0074,0.0981,0.0095
e,27.8921,0.1049,0.1369,0.1055
 ,28.1292,0.0863,0.1606,0.1109
a,28.1414,0.0973,0.1349,0.0985
l,28.1520,0.0912,0.0975,0.0847
t,28.4644,0.1209,0.1247,0.1041
e,29.0304,0.1195,0.1063,0.1048
r,29.0381,0.0982,0.1271,0.1121
n,29.2071,0.1093,0.1868,0.0862
BACKSPACE,29.2142,0.0172,0.0525,0.0112
a,29.4165,0.1047,0.1855,0.1040
t,29.6475,0.1085,0.0966,0.1064
i,29.7752,0.1172,0.1777,0.1001
v,30.2936,0.0969,0.1380,0.0985
e,30.4668,0.1040,0.1121,0.1014
l,30.8472,0.0101,0.1009,0.0119
BACKSPACE,30.8622,0.0186,0.0484,0.0110
s,30.9070,0.0095,0.0977,0.0109
",",30.9209,0.0815,0.1605,0.1124
 ,31.3537,0.1067,0.1371,0.1031
i,31.3593,0.1015,0.1545,0.1025
j,31.5628,0.0127,0.0974,0.0072
BACKSPACE,31.5817,0.0196,0.0486,0.0111
t,31.6330,0.0125,0.0985,0.0108
 ,31.6441,0.0847,0.1819,0.1153
r,32.0421,0.0095,0.0993,0.0129
BACKSPACE,32.0591,0.0210,0.0471,0.0079
s,32.1119,0.0090,0.0990,0.0077
e,32.1660,0.1039,0.1525,0.0918
e,32.6658,0.1039,0.1308,0.1032
m,32.6767,0.1207,0.1855,0.1018
e,33.1614,0.0917,0.1149,0.1142
d,33.1744,0.1192,0.1282,0.1105
 ,33.2889,0.1057,0.1311,0.1101
t,33.3738,0.1116,0.1213,0.0982
o,34.0257,0.1164,0.1472,0.1188
 ,34.0335,0.0878,0.1079,0.1063
m,34.2797,0.0967,0.1258,0.0906
e,34.6189,0.0905,0.1313,0.0937
",",34.7487,0.0840,0.0945,0.1033
k,35.1993,0.0080,0.1023,0.0103
BACKSPACE,35.2255,0.0221,0.0485,0.0124
 ,35.2760,0.0095,0.0984,0.0076
y,35.2874,0.0118,0.1023,0.0115
BACKSPACE,35.3056,0.0208,0.0475,0.0119
w,35.3553,0.0081,0.1021,0.0110
e,35.4811,0.0932,0.1950,0.1028
r,35.9245,0.0932,0.1689,0.0867
e,36.1699,0.1017,0.1119,0.1187
 ,36.1926,0.1041,0.1205,0.0938
e,36.3342,0.1124,0.1925,0.1141
i,36.3442,0.1088,0.1384,0.0881
t,36.3551,0.1066,0.1264,0.0984
h,36.7428,0.0904,0.1966,0.0916
e,36.9098,0.1189,0.1920,0.1218
r,37.1210,0.1038,0.1731,0.0800
 ,37.4406,0.0929,0.1557,0.1000
a,37.8890,0.0801,0.0913,0.1131
 ,37.9104,0.1111,0.1049,0.0934
w,37.9225,0.1048,0.1481,0.1214
BACKSPACE,37.9314,0.0181,0.0513,0.0093
e,38.4703,0.0920,0.1080,0.0904
e,38.4787,0.0962,0.1430,0.1117
k,38.9939,0.1093,0.1365,0.0956
-,39.3621,0.0969,0.1838,0.0905
e,39.5780,0.0961,0.1745,0.1174
n,39.5868,0.1193,0.0911,0.0790
d,39.8098,0.0829,0.1523,0.0901
 ,39.8459,0.1006,0.1015,0.1094
w,39.9696,0.1027,0.1519,0.1003
i,40.3507,0.1124,0.1011,0.1013
t,40.5721,0.0929,0.1405,0.1169
h,40.6840,0.0979,0.1101,0.0998
 ,40.7668,0.0855,0.1978,0.0799
a,40.7823,0.1146,0.1297,0.0985
 ,40.7876,0.0828,0.1663,0.0815
w,41.2268,0.1124,0.1076,0.1155
o,41.3102,0.1172,0.1831,0.0854
m,41.8904,0.1190,0.1647,0.0839
a,42.1021,0.0854,0.1483,0.1021
n,42.1158,0.1075,0.1501,0.0888
 ,42.3254,0.0828,0.1025,0.1171
o,42.8139,0.1119,0.1776,0.1093
r,42.8247,0.1083,0.1160,0.1211
 ,43.0270,0.0989,0.1062,0.0896
s,43.2161,0.0085,0.0999,0.0114
BACKSPACE,43.2356,0.0182,0.0505,0.0097
d,43.2871,0.0078,0.0991,0.0121
r,43.7501,0.1019,0.2006,0.1019
i,43.9553,0.0844,0.1280,0.0921
b,43.9900,0.0977,0.1168,0.0856
b,44.1913,0.1107,0.1982,0.0870
l,44.4130,0.0850,0.1584,0.1177
i,44.4215,0.0846,0.1328,0.1000
n,44.4767,0.0840,0.1445,0.0884
g,44.4863,0.1126,0.0928,0.0818
 ,44.4927,0.0913,0.1258,0.1209
i,44.6617,0.1066,0.1553,0.1004
t,44.9324,0.0976,0.1499,0.0925
 ,45.0740,0.0930,0.1469,0.0947
q,45.4757,0.1107,0.1224,0.0991
u,45.7025,0.0875,0.2007,0.1063
i,45.7310,0.0835,0.1844,0.0930
e,46.1369,0.0815,0.1869,0.1116
t,46.4727,0.1042,0.1784,0.1063
l,46.6683,0.0792,0.1349,0.1065
m,47.3296,0.0112,0.1024,0.0084
BACKSPACE,47.3486,0.0184,0.0491,0.0105
y,47.3937,0.0077,0.1023,0.0111
 ,47.5416,0.0837,0.1655,0.0819
a,47.9219,0.1044,0.1987,0.1065
w,47.9283,0.1192,0.1843,0.1020
a,48.4592,0.1114,0.1317,0.1188
m,48.7651,0.0083,0.1027,0.0085
BACKSPACE,48.7819,0.0183,0.0514,0.0121
y,48.8279,0.0095,0.0989,0.0078
 ,48.9449,0.0819,0.1299,0.1090
o,48.9556,0.1132,0.2000,0.1187
n,49.2853,0.1126,0.1032,0.1106
 ,49.4607,0.0843,0.1292,0.0987
o,49.4677,0.1035,0.0895,0.1069
d,49.7064,0.1148,0.1712,0.1180
d,49.7954,0.0899,0.0941,0.0954
s,49.8173,0.1091,0.1800,0.0912
 ,49.8244,0.1190,0.1212,0.1090
a,49.8342,0.0951,0.1396,0.1098
n,50.0672,0.1138,0.1989,0.0952
d,50.4972,0.0834,0.1290,0.0902
 ,50.8991,0.0912,0.1669,0.0933
e,51.0330,0.0823,0.1699,0.1090
n,51.1994,0.1070,0.1255,0.1082
d,51.2114,0.0960,0.1892,0.0897
s,51.6232,0.1108,0.1077,0.1087
 ,51.6348,0.1059,0.1275,0.1032
s,51.8428,0.0850,0.0931,0.0934
u,51.8496,0.1187,0.1381,0.1119
BACKSPACE,51.8604,0.0173,0.0484,0.0121
c,51.8592,0.1000,0.1033,0.1117
h,52.0113,0.0891,0.1525,0.1017
 ,52.0211,0.0918,0.1894,0.0823
a,52.0292,0.0981,0.1909,0.1148
s,52.4705,0.1185,0.1218,0.1078
 ,52.4810,0.1010,0.1093,0.0977
c,52.4880,0.1062,0.1835,0.1014
i,52.9205,0.0902,0.0927,0.1007
x,53.2128,0.0099,0.1020,0.0074
BACKSPACE,53.2442,0.0211,0.0518,0.0073
g,53.2914,0.0094,0.0981,0.0091
a,53.7856,0.1111,0.1324,0.0919
r,53.8550,0.0957,0.1343,0.1175
s,54.2480,0.1033,0.1078,0.1191
 ,54.3207,0.1118,0.1749,0.0976
c,54.7845,0.0075,0.1020,0.0129
BACKSPACE,54.8000,0.0172,0.0482,0.0112
a,54.8491,0.0076,0.0975,0.0094
n,55.0472,0.0928,0.1842,0.0924
d,55.3741,0.1174,0.1334,0.0946
 ,55.3815,0.1128,0.1199,0.1175
d,55.7847,0.0998,0.1915,0.1101
o,55.7971,0.0890,0.1854,0.1061
u,55.8049,0.1086,0.1410,0.0875
b,56.4170,0.0908,0.1641,0.0818
BACKSPACE,56.4264,0.0208,0.0482,0.0110
l,56.6162,0.0902,0.1463,0.0849
e,56.8678,0.1161,0.1672,0.0841
 ,57.2162,0.0946,0.1349,0.0853
w,57.5798,0.0804,0.1323,0.1175
h,57.7362,0.0939,0.1842,0.1200
i,58.4815,0.0842,0.1303,0.0870
s,58.4866,0.1002,0.2002,0.1021
k,58.4966,0.1169,0.1434,0.0989
i,58.9240,0.1137,0.1221,0.0993
e,59.1537,0.1178,0.1080,0.1133
s,59.2336,0.1148,0.1816,0.0826
.,59.4928,0.1055,0.1617,0.1161
 ,59.8994,0.1011,0.1460,0.0854
SHIFT_DOWN,60.1226,0.0115,0.0123,0.0202
x,60.1202,0.0092,0.0976,0.0124
BACKSPACE,60.1361,0.0198,0.0491,0.0089
I,60.1833,0.0111,0.1024,0.0108
SHIFT_UP,60.2058,0.0109,0.0097,0.0097
',60.2723,0.1059,0.0966,0.1039
d,60.6917,0.1052,0.0990,0.0919
 ,60.7003,0.0860,0.1014,0.1047
j,61.0261,0.0894,0.1748,0.1049
u,61.0422,0.1162,0.2010,0.0794
s,61.6722,0.1013,0.1568,0.0801
t,61.6806,0.1061,0.1671,0.0880
 ,61.6920,0.0861,0.1550,0.1011
t,62.1607,0.1030,0.1571,0.0902
u,62.3797,0.0950,0.1769,0.1217
r,62.5634,0.0933,0.1881,0.1214
n,62.6434,0.0872,0.0969,0.0904
e,62.8062,0.0831,0.1964,0.0818
d,62.9306,0.0886,0.1805,0.1101
 ,63.1806,0.0862,0.1399,0.0997
o,63.6411,0.0973,0.1564,0.1069
n,63.6509,0.1142,0.1726,0.1108
 ,63.6577,0.1191,0.1606,0.0849
s,63.8694,0.1144,0.1033,0.1024
o,64.3683,0.0821,0.1222,0.0892
m,64.3764,0.1115,0.1756,0.1114
e,64.5370,0.1000,0.1165,0.1009
 ,64.6573,0.1011,0.1947,0.1189
m,65.0111,0.1077,0.1144,0.0779
o,65.0519,0.0930,0.0921,0.0888
r,65.2062,0.1058,0.1891,0.0805
e,65.4477,0.1193,0.1552,0.1119
 ,65.6084,0.1167,0.1677,0.0839
h,66.4865,0.0932,0.1206,0.0959
o,66.4977,0.1189,0.1348,0.1119
t,66.7623,0.0975,0.1083,0.1164
 ,66.7702,0.0848,0.1633,0.0867
g,66.7852,0.0079,0.1017,0.0071
BACKSPACE,66.8059,0.0182,0.0504,0.0096
w,66.8528,0.0124,0.0983,0.0098
a,66.8634,0.0879,0.1658,0.0966
t,66.9821,0.1092,0.1613,0.0907
e,66.9929,0.0961,0.1535,0.0881
r,67.1477,0.0974,0.1194,0.1189
 ,67.1963,0.0947,0.1395,0.0933
a,67.2952,0.1143,0.1847,0.1103
x,67.5528,0.0085,0.1026,0.0075
BACKSPACE,67.5827,0.0227,0.0471,0.0089
n,67.6327,0.0070,0.1019,0.0081
d,67.6645,0.1052,0.1336,0.0845
 ,67.9274,0.1164,0.1009,0.0841
w,68.0211,0.1190,0.0941,0.0953
a,68.3914,0.0972,0.1137,0.1023
e,68.8017,0.0108,0.0993,0.0091
BACKSPACE,68.8288,0.0211,0.0474,0.0079
s,68.8794,0.0105,0.0977,0.0081
 ,69.3472,0.0830,0.1509,0.1140
t,69.7279,0.0941,0.1640,0.0995
h,69.7389,0.1132,0.1025,0.0846
i,70.1351,0.0912,0.1629,0.0861
n,70.1458,0.1013,0.1116,0.1163
k,70.4263,0.0982,0.1757,0.0956
i,70.7107,0.0867,0.1027,0.1064
n,71.3187,0.1216,0.1438,0.1059
g,71.3284,0.1003,0.1632,0.1187
 ,71.6268,0.0982,0.1340,0.0960
a,72.3495,0.0919,0.1589,0.1179
b,72.5305,0.1185,0.1613,0.1198
p,72.6409,0.0082,0.0994,0.0094
BACKSPACE,72.6690,0.0187,0.0505,0.0107
o,72.7174,0.0109,0.1015,0.0088
v,72.8168,0.0102,0.1020,0.0071
BACKSPACE,72.8289,0.0227,0.0478,0.0095
u,72.8786,0.0114,0.1003,0.0095
t,73.1226,0.1091,0.1687,0.1114
 ,73.2149,0.1103,0.1908,0.1009
w,73.5134,0.1171,0.1803,0.1029
w,74.1232,0.0109,0.0990,0.0090
BACKSPACE,74.1505,0.0224,0.0504,0.0100
o,74.2009,0.0085,0.0983,0.0093
m,74.4476,0.0930,0.1545,0.1103
e,75.0297,0.0829,0.0934,0.0896
n,75.0377,0.0966,0.1165,0.0831
 ,75.3658,0.0957,0.2000,0.0823
a,75.7803,0.0850,0.1702,0.1141
v,76.0375,0.0092,0.1015,0.0076
BACKSPACE,76.0502,0.0210,0.0501,0.0103
n,76.1000,0.0118,0.0990,0.0126
d,76.1114,0.1188,0.0946,0.0985
 ,76.2716,0.1052,0.1040,0.1179
c,76.2786,0.1036,0.1608,0.0907
i,76.2881,0.0978,0.1401,0.1117
g,76.5527,0.1034,0.1060,0.0777
a,76.5640,0.0924,0.1881,0.0846
r,77.1555,0.1002,0.0950,0.1002
s,77.3036,0.1010,0.1554,0.1114
 ,77.7248,0.1069,0.1982,0.1213
w,78.4045,0.0829,0.1009,0.1097
h,78.4759,0.1120,0.1615,0.0786
e,78.4858,0.1047,0.1769,0.0805
n,78.6727,0.1139,0.1769,0.0898
 ,79.0252,0.1016,0.1428,0.0861
t,79.0479,0.0978,0.1698,0.1069
h,79.4792,0.0877,0.1955,0.1101
e,79.4852,0.0827,0.1365,0.0853
r,79.4979,0.1180,0.0991,0.1011
e,80.2015,0.0868,0.0923,0.0805
 ,80.2532,0.1088,0.0916,0.0984
w,80.7021,0.0957,0.1659,0.0864
a,80.8375,0.0975,0.1823,0.1144
s,80.8425,0.0835,0.1664,0.1035
 ,81.5982,0.0984,0.1866,0.0812
a,81.6524,0.1168,0.1550,0.0831
 ,81.6637,0.0816,0.1261,0.0979
n,81.8894,0.0999,0.1875,0.1082
o,81.9439,0.1000,0.1416,0.0774
i,81.9862,0.0800,0.1211,0.0935
s,82.0112,0.1159,0.1889,0.0885
e,82.0183,0.1050,0.1165,0.0919
 ,82.0587,0.1091,0.0967,0.0932
l,82.3236,0.1006,0.1625,0.0966
i,82.8512,0.1071,0.1188,0.1212
k,83.1531,0.1038,0.1258,0.1131
e,83.1654,0.1028,0.1101,0.0827
 ,83.4904,0.0985,0.1114,0.1046
a,83.7901,0.1063,0.1835,0.1206
 ,84.1218,0.1076,0.1376,0.1030
h,84.2800,0.1147,0.1557,0.0840
e,84.2924,0.1116,0.1746,0.1059
r,84.5180,0.0936,0.1083,0.0865
d,84.5734,0.0866,0.1481,0.1042
 ,85.0954,0.1008,0.1173,0.0972
f,85.2447,0.0119,0.1021,0.0122
BACKSPACE,85.2731,0.0191,0.0485,0.0070
o,85.3206,0.0126,0.1009,0.0119
f,85.5297,0.1035,0.1197,0.0981
 ,85.5377,0.1133,0.1894,0.1140
b,85.6562,0.1047,0.1149,0.1078
u,85.6673,0.0972,0.1660,0.0825
f,85.6752,0.1170,0.1764,0.0966
f,86.1367,0.0848,0.1617,0.1137
a,86.4460,0.1160,0.1627,0.0849
l,86.5265,0.1081,0.1496,0.0896
o,86.5678,0.1072,0.1642,0.0935
e,86.8914,0.1087,0.1953,0.0948
s,87.2616,0.1035,0.1358,0.1052
 ,87.6181,0.0879,0.0942,0.0989
v,87.9886,0.0071,0.1000,0.0076
BACKSPACE,88.0124,0.0211,0.0479,0.0106
c,88.0594,0.0118,0.0991,0.0110
o,88.7441,0.1090,0.1242,0.1011
m,88.8321,0.0952,0.1559,0.0893
i,89.1100,0.1020,0.1745,0.1104
n,89.2987,0.1098,0.1696,0.0847
g,89.3572,0.0856,0.1274,0.1051
 ,89.6512,0.0928,0.1242,0.1061
e,89.7467,0.0109,0.0980,0.0096
BACKSPACE,89.7642,0.0210,0.0480,0.0096
d,89.8134,0.0105,0.1009,0.0074
o,89.9495,0.1176,0.1086,0.1140
w,90.1084,0.0917,0.1702,0.0805
n,90.3121,0.0881,0.1882,0.1089
 ,90.5208,0.0821,0.1410,0.1029
t,90.5346,0.0931,0.1482,0.0790
h,90.7406,0.1015,0.1301,0.0845
e,91.2058,0.1081,0.1419,0.1128
 ,91.4616,0.0809,0.1369,0.1053
t,91.4684,0.1092,0.1632,0.1092
w,91.8492,0.1039,0.1205,0.0914
o,92.1902,0.1063,0.1662,0.1167
w,92.3562,0.0073,0.1005,0.0099
BACKSPACE,92.3860,0.0196,0.0518,0.0095
 ,92.4361,0.0082,0.0999,0.0082
s,92.4435,0.1038,0.1685,0.1003
t,92.8204,0.1091,0.1698,0.0971
e,92.9668,0.1077,0.1377,0.1169
s,93.4906,0.0101,0.0996,0.0098
BACKSPACE,93.5002,0.0216,0.0511,0.0083
p,93.5530,0.0128,0.1009,0.0086
s,93.6004,0.0954,0.1475,0.1214
 ,93.9336,0.1094,0.1831,0.0978
t,94.0190,0.1100,0.1953,0.0918
h,94.0323,0.1086,0.1589,0.0835
a,94.1220,0.0879,0.1391,0.0953
t,94.2787,0.0874,0.1519,0.1066
 ,94.4792,0.1077,0.1571,0.0819
l,94.4873,0.0945,0.1597,0.0954
e,94.4996,0.0976,0.1358,0.1167
a,94.5992,0.1186,0.1466,0.0952
d,94.7187,0.1053,0.1391,0.1006
 ,94.7311,0.1192,0.1368,0.0881
t,94.7409,0.1019,0.1559,0.1184
o,95.3317,0.0984,0.1557,0.0875
 ,95.3410,0.0863,0.1960,0.1046
t,95.5244,0.1053,0.1437,0.0871
h,95.6850,0.1103,0.0974,0.0910
e,96.3620,0.0923,0.1427,0.0800
 ,96.4426,0.0975,0.1298,0.1090
b,96.8460,0.0849,0.1507,0.1113
a,96.8523,0.1187,0.2002,0.1134
t,96.8666,0.1100,0.1502,0.1134
h,96.8762,0.0925,0.1037,0.0911
r,96.8841,0.0880,0.1673,0.1168
o,97.3578,0.1223,0.1476,0.1148
o,97.3674,0.1080,0.0982,0.1152
m,97.4304,0.1003,0.1630,0.1144
.,97.8692,0.1106,0.1510,0.1091
 ,98.0736,0.1015,0.1363,0.0976
SHIFT_DOWN,98.2262,0.0083,0.0096,0.0206
I,98.2237,0.0826,0.1130,0.0928
SHIFT_UP,98.2449,0.0097,0.0089,0.0090
t,98.5417,0.1062,0.1917,0.0946
 ,98.5460,0.1021,0.1383,0.1063
w,98.9381,0.0962,0.1529,0.0896
a,99.2092,0.1064,0.1429,0.1021
s,99.3063,0.1027,0.1196,0.1173
g,99.3371,0.0076,0.1011,0.0074
BACKSPACE,99.3676,0.0193,0.0490,0.0123
 ,99.4154,0.0112,0.1019,0.0086
z,99.9815,0.0103,0.0997,0.0123
BACKSPACE,100.0023,0.0195,0.0488,0.0130
t,100.0550,0.0095,0.0976,0.0124
h,100.4685,0.0963,0.1428,0.0986
e,100.5253,0.0919,0.1992,0.0987
 ,100.7861,0.0879,0.1660,0.0821
k,100.7935,0.0928,0.0899,0.1115
i,100.9453,0.1000,0.2005,0.1207
d,100.9544,0.0918,0.1755,0.0970
s,101.5398,0.0918,0.1007,0.0870
",",101.9923,0.1048,0.1854,0.0879
 ,102.0704,0.1129,0.1298,0.1146
o,102.1404,0.0859,0.1692,0.0905
f,102.1530,0.0923,0.1708,0.0984
 ,102.1603,0.0842,0.1555,0.0960
c,102.2809,0.1044,0.1719,0.1081
o,102.4876,0.1198,0.1359,0.1069
u,102.5096,0.0847,0.1111,0.1044
r,102.5196,0.1116,0.1147,0.0874
s,102.6294,0.0965,0.1112,0.0930
e,102.6349,0.0929,0.0885,0.1014
.,102.8489,0.0896,0.1226,0.0828
 ,102.8644,0.0804,0.1034,0.0962
SHIFT_DOWN,103.0877,0.0103,0.0123,0.0191
T,103.0852,0.0817,0.0960,0.1164
SHIFT_UP,103.1080,0.0113,0.0114,0.0082
w,103.7427,0.0843,0.1242,0.0839
o,103.7515,0.1038,0.1714,0.1130
 ,103.7646,0.1142,0.1265,0.1132
k,104.0892,0.1186,0.1525,0.0853
i,104.2808,0.1157,0.1357,0.0991
d,104.7826,0.1131,0.1708,0.1124
v,104.7924,0.0116,0.0994,0.0072
BACKSPACE,104.8246,0.0192,0.0477,0.0087
s,104.8738,0.0079,0.0991,0.0079
 ,104.9766,0.1078,0.2009,0.0894
h,105.6591,0.0081,0.1006,0.0119
BACKSPACE,105.6779,0.0183,0.0528,0.0102
i,105.7287,0.0124,0.1021,0.0095
n,105.7642,0.0936,0.1734,0.1071
j,105.9646,0.0083,0.1026,0.0116
BACKSPACE,105.9817,0.0185,0.0495,0.0110
 ,106.0316,0.0122,0.1021,0.0102
a,106.0387,0.1037,0.1411,0.0795
 ,106.1409,0.1159,0.1765,0.0949
h,106.5508,0.0946,0.1411,0.0992
o,106.6226,0.1104,0.1324,0.1028
u,106.7035,0.1062,0.1673,0.1045
s,107.0010,0.1011,0.1003,0.0975
e,107.3658,0.1056,0.1556,0.1090
 ,107.6476,0.0884,0.1085,0.1047
