Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
t,16.8545,0.1156,0.1366,0.1058
o,17.3420,0.0868,0.1585,0.1080
n,17.5077,0.0833,0.1439,0.0846
 ,17.9699,0.0838,0.1787,0.1003
SHIFT_DOWN,17.9812,0.0119,0.0114,0.0189
S,17.9807,0.1040,0.1175,0.0956
SHIFT_UP,18.0007,0.0117,0.0112,0.0075
m,18.1915,0.1121,0.1199,0.0866
i,18.5087,0.0814,0.1708,0.0907
t,18.6504,0.1085,0.0910,0.1015
h,18.8735,0.0956,0.1046,0.0830
",",18.8856,0.0949,0.1899,0.0851
 ,18.8925,0.1009,0.1275,0.0929
h,19.1125,0.1138,0.1358,0.0902
i,19.1234,0.1019,0.1944,0.1108
s,19.1330,0.0868,0.1182,0.0939
 ,19.2096,0.1149,0.1802,0.0837
c,19.3125,0.1163,0.1190,0.0896
h,19.5999,0.1085,0.1212,0.1055
i,20.2639,0.1197,0.1496,0.1161
n,20.5082,0.0916,0.0999,0.0895
BACKSPACE,20.5169,0.0203,0.0505,0.0082
 ,20.9633,0.0908,0.1607,0.1112
n,21.2049,0.0906,0.1435,0.0855
u,21.4376,0.0921,0.1375,0.1158
z,21.8927,0.1082,0.1410,0.1147
z,21.8976,0.0773,0.1851,0.0846
s,22.2541,0.0096,0.1020,0.0090
BACKSPACE,22.2715,0.0200,0.0488,0.0097
l,22.3187,0.0097,0.0974,0.0070
e,22.3341,0.0956,0.1104,0.0972
d,22.5494,0.1201,0.1720,0.1141
 ,22.5604,0.0870,0.1340,0.0850
i,22.9945,0.0848,0.1969,0.0928
n,23.2883,0.0915,0.1047,0.1171
t,23.4027,0.1113,0.1989,0.1163
o,23.4987,0.1171,0.1354,0.1166
 ,24.2463,0.0891,0.1223,0.1147
h,24.6389,0.0916,0.1044,0.1009
i,25.3013,0.1131,0.0985,0.1121
w,25.8000,0.0071,0.0980,0.0107
BACKSPACE,25.8277,0.0227,0.0521,0.0086
s,25.8770,0.0118,0.1004,0.0118
 ,26.4546,0.1166,0.1177,0.0954
b,26.6886,0.1158,0.1363,0.1013
r,26.7034,0.1165,0.1881,0.1013
e,26.9830,0.0958,0.1717,0.1017
a,27.2058,0.1075,0.1460,0.0830
s,27.2178,0.1160,0.1661,0.1172
t,27.4119,0.0949,0.1004,0.1003
 ,28.0495,0.0978,0.1139,0.1120
i,28.1597,0.0994,0.1879,0.1143
n,28.3083,0.0939,0.1592,0.1001
 ,28.3188,0.0926,0.1032,0.0967
a,28.3251,0.1046,0.1845,0.0915
n,28.6113,0.0785,0.1719,0.1120
 ,28.8305,0.1046,0.1547,0.0957
e,28.8391,0.1190,0.1187,0.1102
f,29.0599,0.0912,0.1074,0.1048
f,29.5026,0.1090,0.0997,0.1080
o,29.7290,0.0868,0.1181,0.0913
BACKSPACE,29.7376,0.0182,0.0499,0.0092
r,29.9791,0.1141,0.1888,0.0996
t,30.2761,0.0841,0.1763,0.1100
 ,30.4768,0.0871,0.1909,0.1119
t,30.9298,0.0911,0.1847,0.1065
o,31.1620,0.0977,0.0934,0.0805
 ,31.4184,0.1207,0.1966,0.1061
y,31.7997,0.0073,0.0998,0.0120
BACKSPACE,31.8128,0.0194,0.0479,0.0089
e,31.8664,0.0097,0.1027,0.0088
s,32.2730,0.0892,0.1640,0.1085
c,32.6146,0.1117,0.1854,0.0953
a,32.8227,0.1048,0.1928,0.1021
p,33.1878,0.0795,0.1323,0.0821
h,33.1935,0.0123,0.0997,0.0087
BACKSPACE,33.2120,0.0222,0.0501,0.0084
e,33.2633,0.0089,0.0978,0.0104
 ,33.3706,0.1021,0.0920,0.1127
t,33.3800,0.1190,0.1387,0.0820
h,33.4762,0.1104,0.1589,0.1123
e,33.7566,0.1094,0.1597,0.0892
 ,33.7672,0.1004,0.1609,0.0927
v,34.3449,0.1185,0.1821,0.0960
i,34.3540,0.1076,0.1268,0.0998
l,34.4152,0.1207,0.1700,0.1011
e,34.8832,0.0823,0.1088,0.0970
 ,34.9587,0.0823,0.1505,0.1123
w,35.1358,0.0932,0.1537,0.0829
i,35.8279,0.1077,0.1731,0.1199
n,35.8327,0.1081,0.1247,0.1017
d,35.8432,0.0880,0.1351,0.0839
",",36.3359,0.0841,0.0932,0.1179
 ,36.5268,0.1093,0.1319,0.1002
s,36.9325,0.0877,0.1615,0.0802
l,37.4113,0.1160,0.1025,0.1091
i,37.7322,0.1142,0.1043,0.1180
p,37.7636,0.0836,0.1406,0.0921
p,38.4131,0.1128,0.1017,0.0814
e,38.4224,0.0858,0.1626,0.1183
d,38.4337,0.1132,0.1306,0.0860
 ,38.4447,0.1145,0.1861,0.0872
q,38.9739,0.0865,0.1501,0.1101
u,39.0920,0.1074,0.1077,0.0908
i,39.3597,0.1073,0.1070,0.0895
c,39.5397,0.0996,0.1971,0.0903
k,39.5512,0.0988,0.1189,0.0924
l,39.7383,0.0906,0.1805,0.1108
y,39.7597,0.0821,0.1964,0.1067
 ,39.8494,0.1176,0.1525,0.1129
t,40.1342,0.1064,0.1297,0.1035
h,40.8445,0.1191,0.1600,0.1145
r,41.2248,0.1191,0.1485,0.1132
o,41.6281,0.1223,0.1215,0.0889
u,41.9951,0.1221,0.0914,0.1019
g,42.0062,0.1032,0.1007,0.1027
h,42.1227,0.0944,0.1541,0.1007
 ,42.3055,0.1030,0.0944,0.1131
t,43.0381,0.1093,0.1505,0.1058
h,43.0495,0.1022,0.1391,0.1065
e,43.3890,0.1171,0.1993,0.0813
 ,43.4019,0.1012,0.1963,0.0967
g,43.6237,0.1028,0.1058,0.1170
l,43.9557,0.0808,0.1261,0.1096
a,43.9649,0.0856,0.1389,0.1148
s,43.9758,0.0862,0.1087,0.0835
s,44.0496,0.1094,0.1105,0.1062
 ,44.2130,0.0889,0.1449,0.1009
d,44.2950,0.1027,0.1155,0.0890
o,44.3051,0.1011,0.0969,0.0787
o,44.6772,0.0903,0.1185,0.0839
r,45.0271,0.1017,0.1574,0.0836
s,45.3808,0.1098,0.1966,0.1004
 ,45.7072,0.1059,0.1146,0.0974
o,45.9382,0.0840,0.1633,0.1162
f,46.2089,0.1126,0.1529,0.1154
 ,46.3135,0.0960,0.1816,0.0835
SHIFT_DOWN,46.4204,0.0091,0.0077,0.0225
V,46.4172,0.0863,0.1144,0.1140
SHIFT_UP,46.4379,0.0073,0.0115,0.0109
i,46.6274,0.0858,0.0918,0.1130
c,47.0087,0.0932,0.1615,0.0811
t,47.0215,0.0848,0.1153,0.0809
o,47.0272,0.0786,0.1747,0.1123
r,47.1999,0.1051,0.0948,0.1059
y,47.5252,0.1012,0.1608,0.1060
 ,47.6274,0.0785,0.1038,0.1146
SHIFT_DOWN,48.0728,0.0087,0.0081,0.0226
M,48.0764,0.0944,0.1601,0.0925
SHIFT_UP,48.0938,0.0090,0.0100,0.0073
a,48.3299,0.1060,0.1740,0.1095
n,48.3422,0.1020,0.1521,0.0953
s,48.6635,0.1013,0.1188,0.0826
i,48.8471,0.1091,0.1281,0.1074
o,49.0425,0.0926,0.0971,0.1066
n,49.6248,0.1136,0.1369,0.0955
d,49.6349,0.0109,0.1014,0.0118
BACKSPACE,49.6572,0.0220,0.0514,0.0089
s,49.7106,0.0090,0.1014,0.0124
",",49.7277,0.0912,0.1427,0.0912
 ,49.7914,0.0862,0.1166,0.0852
t,49.8462,0.0835,0.1774,0.0969
h,49.9522,0.1135,0.0948,0.1178
o,49.9629,0.0823,0.1143,0.0796
u,50.1118,0.0897,0.1743,0.1025
d,50.1228,0.0083,0.0992,0.0088
BACKSPACE,50.1463,0.0204,0.0500,0.0104
g,50.1990,0.0076,0.0985,0.0086
h,50.2057,0.1108,0.0941,0.0830
b,50.6514,0.0074,0.1011,0.0107
BACKSPACE,50.6766,0.0192,0.0471,0.0119
 ,50.7263,0.0105,0.1004,0.0112
n,50.7371,0.0816,0.1566,0.1080
o,50.9690,0.0963,0.1495,0.1096
t,51.0196,0.1132,0.0966,0.1053
 ,51.1271,0.1075,0.1231,0.0850
q,51.6809,0.0990,0.1188,0.0956
u,51.7086,0.0932,0.1301,0.0971
i,51.7396,0.1122,0.1528,0.1051
c,51.7501,0.1120,0.1364,0.0950
k,51.7977,0.0839,0.1831,0.0854
BACKSPACE,51.8057,0.0229,0.0481,0.0116
l,52.2744,0.1043,0.1250,0.1130
y,52.2813,0.1045,0.1079,0.1044
 ,52.5672,0.0869,0.1916,0.0888
e,53.0810,0.0908,0.1713,0.1005
n,53.4457,0.0841,0.1385,0.1054
o,53.4603,0.0892,0.1725,0.1157
u,53.5905,0.1119,0.1361,0.1201
g,53.8100,0.1122,0.1048,0.1050
h,53.8187,0.0791,0.1939,0.0931
 ,54.2485,0.1026,0.1318,0.0821
t,54.4780,0.0872,0.1074,0.1087
o,54.8294,0.1107,0.1309,0.1044
 ,55.0673,0.0921,0.1467,0.0842
p,55.5268,0.0995,0.1943,0.0926
r,55.7020,0.1093,0.1547,0.0863
e,55.7114,0.0937,0.1598,0.0818
f,55.9567,0.0088,0.1017,0.0080
BACKSPACE,55.9740,0.0196,0.0509,0.0125
v,56.0294,0.0103,0.0983,0.0100
e,56.5079,0.0891,0.1559,0.0882
n,56.7156,0.1211,0.0892,0.0944
t,56.7255,0.1058,0.0910,0.0951
 ,56.9021,0.1154,0.1864,0.1138
a,57.0035,0.1063,0.1025,0.0927
 ,57.0101,0.0895,0.1711,0.1139
s,57.7141,0.1074,0.1794,0.1115
w,57.7286,0.0810,0.1712,0.1204
i,57.7341,0.1063,0.1171,0.0923
r,57.8900,0.0917,0.1375,0.1138
l,57.9581,0.0989,0.1343,0.0878
 ,58.3071,0.0922,0.1507,0.0966
o,58.3214,0.1127,0.0926,0.1074
f,58.8006,0.0861,0.1045,0.1032
 ,59.1374,0.1098,0.1083,0.1016
g,59.3940,0.1038,0.1799,0.1121
r,59.4000,0.0897,0.1577,0.1202
i,59.5714,0.1177,0.0958,0.0936
t,59.5815,0.0995,0.1622,0.1101
t,59.6827,0.0962,0.1049,0.1114
y,60.1539,0.0892,0.1597,0.1088
 ,60.5150,0.0883,0.1734,0.0852
d,60.5255,0.0810,0.1767,0.1141
u,60.8652,0.1008,0.2025,0.1129
s,60.9614,0.1067,0.1730,0.0806
t,61.6834,0.1064,0.0992,0.0789
 ,61.6958,0.1043,0.1686,0.1176
f,61.7371,0.0999,0.0920,0.0971
r,62.1306,0.0842,0.1061,0.1155
o,62.3294,0.0939,0.1679,0.1150
m,62.4254,0.0925,0.1890,0.1124
 ,62.4378,0.0919,0.1210,0.0830
r,62.6908,0.0125,0.1011,0.0104
BACKSPACE,62.7172,0.0204,0.0519,0.0084
e,62.7656,0.0091,0.0996,0.0088
n,62.8546,0.0892,0.1763,0.1203
t,63.3327,0.1127,0.0959,0.1203
e,63.8916,0.0908,0.0922,0.1070
r,63.9943,0.0973,0.1739,0.1185
i,64.0019,0.1137,0.1863,0.0834
n,64.0156,0.1003,0.1879,0.0883
g,64.1499,0.0937,0.1054,0.1055
 ,64.4942,0.0989,0.1675,0.0966
a,64.9042,0.0956,0.1802,0.0812
l,65.2016,0.1071,0.1705,0.1022
c,65.4426,0.0116,0.1007,0.0095
BACKSPACE,65.4651,0.0221,0.0488,0.0080
o,65.5110,0.0074,0.0989,0.0103
n,65.9493,0.0836,0.1985,0.1075
g,66.2557,0.0911,0.1549,0.0833
 ,66.7249,0.0862,0.1494,0.1046
w,67.0288,0.0820,0.1667,0.0877
i,67.3407,0.0925,0.1318,0.1190
t,68.1869,0.1165,0.1893,0.0870
h,68.1947,0.1012,0.1740,0.0884
 ,68.5307,0.0883,0.1657,0.0944
h,68.5437,0.1135,0.1344,0.1140
i,68.5529,0.1148,0.1719,0.1104
m,68.5625,0.0953,0.0935,0.0975
.,68.6929,0.1104,0.1493,0.0956
 ,68.9532,0.0904,0.0996,0.1111
 ,69.0955,0.1199,0.1201,0.1089
SHIFT_DOWN,69.3996,0.0081,0.0127,0.0195
T,69.4007,0.0935,0.1077,0.1047
SHIFT_UP,69.4225,0.0084,0.0079,0.0102
h,69.4144,0.0932,0.1312,0.1197
e,70.0610,0.0955,0.1263,0.0878
 ,70.5777,0.1160,0.1970,0.1045
h,71.3228,0.1020,0.1154,0.0905
a,71.3301,0.1085,0.0935,0.1151
l,71.3410,0.0927,0.1960,0.0928
l,71.6391,0.0965,0.1458,0.0951
w,71.6692,0.1179,0.1215,0.1139
a,71.6781,0.1078,0.1400,0.1120
y,71.6938,0.1131,0.0982,0.1004
 ,72.1814,0.0811,0.1260,0.1122
s,72.5306,0.1139,0.1148,0.1152
v,72.5747,0.0121,0.1011,0.0084
BACKSPACE,72.6020,0.0207,0.0512,0.0114
m,72.6552,0.0082,0.1016,0.0091
e,72.8211,0.0851,0.1857,0.1054
l,72.8306,0.0982,0.1139,0.0876
t,72.9102,0.1060,0.1087,0.1161
s,73.4187,0.0122,0.0992,0.0077
BACKSPACE,73.4485,0.0216,0.0471,0.0115
 ,73.4934,0.0094,0.1004,0.0075
o,73.8928,0.0882,0.1046,0.1166
f,74.4512,0.1142,0.1063,0.0895
 ,74.4578,0.1141,0.1108,0.0965
b,74.5077,0.0901,0.1064,0.1093
o,74.6763,0.1096,0.1577,0.0936
i,74.7470,0.1180,0.1054,0.1003
l,75.1544,0.1186,0.1446,0.0821
e,75.3684,0.1149,0.1305,0.0813
d,75.8833,0.0894,0.1160,0.1074
 ,76.0832,0.0895,0.0954,0.1054
c,76.0931,0.1104,0.1607,0.0986
a,76.1058,0.0799,0.1634,0.0980
l,76.3993,0.0116,0.0994,0.0103
BACKSPACE,76.4254,0.0206,0.0484,0.0086
b,76.4735,0.0120,0.1018,0.0126
b,76.6693,0.1074,0.1359,0.1007
a,76.8043,0.1138,0.1697,0.1079
g,77.2082,0.1070,0.1132,0.1086
e,77.3177,0.0791,0.1579,0.0943
 ,77.5213,0.1209,0.1681,0.1104
a,77.5585,0.0868,0.1351,0.1130
n,78.0261,0.0876,0.1357,0.0974
d,78.0763,0.1071,0.1832,0.0964
 ,78.1794,0.0972,0.0999,0.1009
o,78.2886,0.0936,0.0944,0.0853
l,78.6478,0.1143,0.1789,0.1129
d,78.6582,0.1068,0.1813,0.0918
 ,78.6672,0.1006,0.1971,0.1018
r,78.9296,0.1091,0.1076,0.1051
a,79.0784,0.1065,0.1983,0.1062
g,79.4069,0.0909,0.1450,0.1164
 ,79.7211,0.0966,0.1502,0.1142
m,79.9361,0.0993,0.1035,0.1200
a,80.1952,0.0974,0.1713,0.0995
t,80.4983,0.1085,0.1854,0.1091
s,80.9105,0.1150,0.1836,0.0818
.,81.1279,0.1172,0.0896,0.0811
 ,81.4194,0.1152,0.1100,0.1002
SHIFT_DOWN,81.6705,0.0076,0.0119,0.0223
A,81.6694,0.1080,0.1336,0.1063
SHIFT_UP,81.6861,0.0090,0.0093,0.0091
t,81.8628,0.0942,0.1865,0.0984
 ,81.9850,0.1026,0.1474,0.1005
o,82.2383,0.0899,0.1859,0.0859
b,82.4145,0.0119,0.1009,0.0116
BACKSPACE,82.4286,0.0204,0.0523,0.0121
n,82.4772,0.0114,0.0994,0.0071
e,82.4902,0.1146,0.1827,0.0872
 ,82.4997,0.0984,0.1258,0.0909
e,82.5086,0.0928,0.1124,0.1117
n,83.0944,0.0953,0.1891,0.1085
d,83.1671,0.0851,0.1521,0.1046
 ,83.1750,0.1075,0.1331,0.0933
o,83.7809,0.0855,0.1356,0.1138
f,83.7905,0.1132,0.1971,0.0909
BACKSPACE,83.7991,0.0223,0.0503,0.0094
 ,83.8789,0.1080,0.1409,0.1040
i,83.8896,0.1023,0.1685,0.0954
t,84.0569,0.1142,0.1038,0.1119
 ,84.0699,0.0917,0.1645,0.0967
a,84.1523,0.1197,0.1767,0.1056
 ,84.1956,0.0976,0.1511,0.1059
c,84.3402,0.0840,0.1470,0.0877
o,84.6708,0.0990,0.1323,0.1207
l,84.7759,0.0943,0.1711,0.0852
o,84.9158,0.1083,0.1647,0.0897
u,85.3518,0.0849,0.1548,0.0801
r,85.3886,0.0947,0.0887,0.1019
e,85.4611,0.1172,0.1218,0.1014
d,85.6504,0.0943,0.1407,0.0944
 ,85.9405,0.1069,0.1722,0.0878
p,86.0911,0.0863,0.0997,0.0892
o,86.3842,0.0948,0.1614,0.0988
s,86.5786,0.0903,0.0967,0.1050
t,86.6214,0.0995,0.1182,0.1019
e,87.0226,0.0990,0.1143,0.0888
r,87.5084,0.1031,0.1090,0.1009
",",87.6266,0.1078,0.1691,0.0987
 ,88.1202,0.0950,0.0974,0.1121
t,88.2051,0.0960,0.1877,0.1191
o,88.2103,0.0838,0.1212,0.1099
o,88.6937,0.0985,0.1840,0.1055
 ,89.0938,0.1047,0.0895,0.1111
l,89.1404,0.1122,0.1707,0.0939
a,89.2314,0.0965,0.1483,0.1192
g,89.2406,0.0116,0.0995,0.0111
BACKSPACE,89.2637,0.0197,0.0493,0.0105
r,89.3141,0.0097,0.1006,0.0094
g,89.8018,0.0928,0.1692,0.1090
e,90.3172,0.1226,0.1127,0.0805
 ,90.8217,0.1192,0.1989,0.0909
f,91.0846,0.1185,0.1666,0.1039
o,91.6297,0.0917,0.1019,0.0938
r,92.1003,0.0810,0.1899,0.1187
 ,92.1091,0.1182,0.1374,0.0927
i,92.1169,0.1065,0.1266,0.0992
n,92.4774,0.0882,0.1115,0.0889
d,92.6776,0.1143,0.1024,0.0837
o,92.6919,0.0892,0.1629,0.0896
o,92.8583,0.1001,0.1597,0.0944
r,93.0553,0.1225,0.1416,0.0940
 ,93.7225,0.1205,0.1981,0.1029
d,94.0318,0.0954,0.1144,0.0971
i,94.3207,0.1069,0.1610,0.0951
s,94.7628,0.0776,0.1318,0.0848
w,94.8763,0.0093,0.0996,0.0087
BACKSPACE,94.8971,0.0213,0.0470,0.0099
p,94.9421,0.0111,0.0971,0.0113
l,95.2507,0.1115,0.1012,0.0834
a,95.5963,0.1043,0.1135,0.1060
y,95.6055,0.1180,0.1906,0.1160
",",95.6113,0.0818,0.1804,0.0890
 ,95.8757,0.1059,0.1925,0.1151
h,95.8886,0.0871,0.1694,0.0893
a,96.3854,0.0946,0.0907,0.0879
d,96.6448,0.0921,0.1020,0.0998
 ,96.8159,0.0828,0.1221,0.0967
b,97.2319,0.1198,0.1210,0.1123
e,97.4401,0.1143,0.1972,0.0843
e,97.6424,0.1207,0.1644,0.1039
n,97.8853,0.1143,0.1011,0.1101
 ,97.9839,0.1130,0.1800,0.0949
a,98.2590,0.0085,0.1030,0.0103
BACKSPACE,98.2821,0.0193,0.0510,0.0092
t,98.3323,0.0082,0.0977,0.0083
a,98.3453,0.1100,0.1804,0.0992
c,98.4922,0.0827,0.1862,0.0829
k,98.5666,0.1079,0.1355,0.1142
k,98.9471,0.0070,0.0984,0.0129
BACKSPACE,98.9654,0.0202,0.0481,0.0106
e,99.0149,0.0102,0.0992,0.0115
d,99.3232,0.0875,0.0947,0.1158
n,99.9272,0.0130,0.1022,0.0093
BACKSPACE,99.9486,0.0213,0.0517,0.0090
 ,99.9975,0.0121,0.1014,0.0122
t,100.1814,0.1115,0.1386,0.1149
o,100.3700,0.0879,0.1048,0.0916
 ,100.6384,0.0988,0.1910,0.0877
t,100.6487,0.0892,0.1565,0.0952
h,100.8549,0.1162,0.1987,0.1073
e,100.9329,0.1201,0.1215,0.1213
 ,101.1195,0.0927,0.1584,0.0909
w,101.1393,0.0934,0.1165,0.0859
a,101.3258,0.1195,0.1555,0.1000
l,101.7302,0.0996,0.1328,0.1133
l,101.8148,0.0815,0.1868,0.0931
.,102.3952,0.0838,0.1471,0.0870
 ,102.4620,0.0794,0.1197,0.0828
SHIFT_DOWN,102.4708,0.0084,0.0093,0.0193
I,102.4735,0.0897,0.1736,0.0801
SHIFT_UP,102.4921,0.0095,0.0127,0.0128
t,102.4814,0.0872,0.1922,0.0899
 ,102.9901,0.0950,0.1203,0.1033
d,103.1008,0.0865,0.1821,0.1223
e,103.3238,0.1080,0.1441,0.0842
p,103.7102,0.1051,0.1281,0.0959
i,104.0009,0.1046,0.1152,0.1009
c,104.4896,0.0960,0.1830,0.0869
t,104.6799,0.0949,0.1213,0.0817
e,105.1241,0.0883,0.1364,0.1076
d,105.1603,0.1034,0.1724,0.0994
 ,105.5309,0.0914,0.1731,0.0912
s,105.5419,0.0973,0.1180,0.0834
i,105.7932,0.0943,0.1075,0.1194
m,106.1013,0.0931,0.1530,0.1084
p,106.1106,0.1004,0.0936,0.0892
l,106.1415,0.0935,0.1528,0.1098
y,106.2678,0.1105,0.1172,0.0916
 ,106.4037,0.0989,0.1253,0.1118
a,106.6994,0.0987,0.1788,0.0854
n,106.9934,0.1115,0.1372,0.0870
 ,107.0010,0.1061,0.1343,0.0878
e,107.2922,0.0916,0.1657,0.1088
n,107.4096,0.0825,0.1207,0.1107
o,107.7667,0.1134,0.1949,0.1116
r,107.7778,0.0992,0.1306,0.0954
m,107.8968,0.1186,0.1443,0.0981
o,108.1576,0.0815,0.1590,0.0789
u,108.5150,0.0967,0.1982,0.0903
s,108.5258,0.1146,0.1891,0.1140
 ,108.5359,0.1174,0.1241,0.1039
f,108.7204,0.0823,0.1594,0.0881
BACKSPACE,108.7321,0.0193,0.0500,0.0094
a,108.7271,0.1115,0.1714,0.1102
c,109.0311,0.0925,0.1418,0.0802
e,109.2207,0.0988,0.1337,0.0908
",",109.6034,0.1073,0.0924,0.1115
 ,109.7696,0.1048,0.2013,0.0833
m,109.7822,0.1084,0.0902,0.0935
o,109.7895,0.1132,0.1987,0.1101
r,110.2405,0.0830,0.1222,0.1117
e,110.2957,0.0972,0.1020,0.0804
 ,110.4808,0.1007,0.1920,0.1133
t,110.4897,0.1063,0.1905,0.1072
o,110.8070,0.0091,0.0976,0.0076
BACKSPACE,110.8217,0.0177,0.0516,0.0098
h,110.8750,0.0081,0.0986,0.0120
a,111.0889,0.1181,0.1083,0.1176
n,111.0978,0.1080,0.1098,0.1149
 ,111.3732,0.1156,0.1923,0.0893
a,111.7115,0.1021,0.1413,0.1206
 ,112.2065,0.1169,0.1595,0.1088
m,112.3928,0.1139,0.1196,0.0943
e,112.8599,0.1021,0.1937,0.1042
t,113.0174,0.0910,0.1822,0.0989
r,113.0268,0.1104,0.1162,0.0978
e,113.0394,0.1190,0.1987,0.0933
 ,113.3291,0.0994,0.1428,0.1008
w,113.3424,0.1071,0.0919,0.1075
i,113.4847,0.1150,0.1204,0.1138
d,113.8256,0.0829,0.1326,0.1029
e,113.9182,0.0923,0.1079,0.0780
:,113.9396,0.0971,0.1442,0.0913
 ,113.9502,0.1104,0.1177,0.1189
t,114.1831,0.1169,0.1407,0.1007
h,114.7458,0.1038,0.1724,0.1114
e,114.7992,0.0900,0.1478,0.0900
 ,115.1018,0.0960,0.1204,0.0921
f,115.2809,0.1113,0.1788,0.1112
a,115.2891,0.1127,0.1327,0.0948
c,115.9066,0.1142,0.1228,0.1190
e,116.0645,0.0784,0.0972,0.1201
 ,116.2240,0.1085,0.1669,0.1118
o,116.5467,0.0952,0.1345,0.0863
f,116.8486,0.1032,0.1940,0.1005
 ,117.1248,0.1001,0.1640,0.1046
a,117.1421,0.1050,0.1398,0.0796
 ,117.7422,0.1082,0.1256,0.1167
m,118.0426,0.1020,0.1656,0.1146
a,118.0514,0.1108,0.0993,0.0966
n,118.0655,0.0978,0.1963,0.1075
 ,118.1070,0.0844,0.1033,0.0893
o,118.3822,0.0939,0.2015,0.0847
f,118.3876,0.1175,0.1638,0.1136
 ,118.5699,0.1171,0.1201,0.1210
a,118.5843,0.0874,0.1666,0.1085
b,119.2977,0.0950,0.1329,0.1066
