Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
g,48.2705,0.0106,0.1008,0.0080
 ,48.5727,0.1118,0.0960,0.1090
i,48.6189,0.0912,0.1063,0.1054
t,49.1093,0.1210,0.1119,0.0989
 ,49.2810,0.1126,0.1603,0.1116
q,49.8598,0.0889,0.1318,0.1022
u,50.2874,0.0988,0.1737,0.1160
i,50.7376,0.0948,0.1262,0.1023
e,51.1408,0.1108,0.1775,0.1029
t,51.3206,0.1022,0.1953,0.0946
l,51.3758,0.0943,0.1973,0.0874
y,51.6096,0.1071,0.1358,0.0819
 ,51.6185,0.1143,0.1965,0.0991
a,51.6317,0.0993,0.1350,0.1016
w,51.9960,0.1008,0.1557,0.1017
a,52.1971,0.0893,0.1391,0.1024
y,52.2066,0.1046,0.1817,0.0872
 ,52.2167,0.0924,0.1651,0.0935
o,52.2249,0.0942,0.1763,0.1116
n,52.2346,0.1154,0.1037,0.1200
 ,52.2481,0.0889,0.1468,0.1161
o,52.4830,0.0953,0.1112,0.0866
d,53.0124,0.1124,0.1727,0.1038
d,53.3801,0.0863,0.1446,0.1162
s,53.4759,0.0861,0.1319,0.0905
 ,53.4879,0.1002,0.1500,0.1033
a,53.5249,0.1178,0.1524,0.0964
n,53.5310,0.0888,0.1257,0.1192
d,53.5410,0.0805,0.1540,0.1182
 ,54.0251,0.1036,0.1809,0.1117
e,54.0367,0.0809,0.1343,0.0901
n,54.0442,0.1215,0.1330,0.1155
d,54.3180,0.0891,0.0987,0.1181
s,54.9590,0.0998,0.1975,0.0876
 ,55.1340,0.1073,0.1838,0.1025
s,55.2294,0.0844,0.1236,0.0872
u,55.2390,0.0806,0.1213,0.1036
c,55.2790,0.0910,0.1438,0.1217
h,55.3866,0.1199,0.1029,0.1085
 ,55.4357,0.0895,0.1819,0.1162
b,55.4498,0.0123,0.0983,0.0098
BACKSPACE,55.4789,0.0201,0.0473,0.0085
a,55.5278,0.0090,0.0970,0.0099
s,55.6125,0.1113,0.1420,0.0814
 ,55.9685,0.1182,0.0913,0.1160
c,56.2038,0.1086,0.1515,0.1164
i,56.3116,0.1110,0.1851,0.1072
g,56.3241,0.1142,0.1453,0.0925
a,56.3811,0.1101,0.1282,0.0943
r,56.8587,0.0818,0.1713,0.0918
s,57.0323,0.1140,0.1781,0.0906
 ,57.1651,0.0893,0.1522,0.1164
a,57.6737,0.1005,0.1050,0.0899
v,57.6865,0.0078,0.1012,0.0126
BACKSPACE,57.7076,0.0190,0.0522,0.0100
n,57.7573,0.0071,0.1018,0.0077
d,57.7651,0.0989,0.1174,0.0997
 ,57.9143,0.1057,0.1192,0.1123
d,58.1814,0.0919,0.1386,0.0984
o,58.1942,0.1060,0.1672,0.0984
u,58.2005,0.0805,0.1440,0.0889
b,58.2150,0.0890,0.1835,0.0820
l,58.5021,0.0828,0.1299,0.1192
e,58.5116,0.0797,0.1113,0.1200
 ,58.6571,0.0997,0.1685,0.1095
u,58.7686,0.0114,0.0975,0.0118
BACKSPACE,58.7882,0.0179,0.0480,0.0118
w,58.8421,0.0115,0.1029,0.0104
h,58.8957,0.1094,0.1361,0.1069
i,59.4495,0.1097,0.1870,0.0812
s,59.4612,0.1068,0.1950,0.0843
k,59.9469,0.1048,0.1974,0.1029
i,60.1299,0.0974,0.1655,0.0939
e,60.5224,0.0925,0.1144,0.0821
s,60.5314,0.0967,0.1343,0.1092
.,60.5402,0.0955,0.1197,0.1119
 ,60.9019,0.1101,0.1815,0.1196
SHIFT_DOWN,61.3478,0.0105,0.0114,0.0230
I,61.3515,0.0996,0.0920,0.1088
SHIFT_UP,61.3691,0.0125,0.0111,0.0106
',61.4093,0.0936,0.1917,0.1035
d,61.4213,0.1090,0.1825,0.1007
 ,61.7211,0.0921,0.1269,0.0903
j,61.9811,0.1209,0.1206,0.0836
u,62.0006,0.0897,0.1979,0.0960
s,62.0352,0.0867,0.1102,0.1015
t,62.0463,0.0823,0.0967,0.0852
 ,62.0953,0.0842,0.1035,0.0807
t,62.3817,0.1062,0.1203,0.1073
u,62.4039,0.1205,0.1517,0.1144
r,63.0901,0.0989,0.1002,0.0947
n,63.1027,0.0973,0.1676,0.1184
e,63.6795,0.1120,0.1219,0.0818
d,63.7324,0.0949,0.1492,0.1046
 ,64.3479,0.0949,0.1249,0.0955
o,64.4473,0.1094,0.1452,0.0954
q,64.7043,0.0104,0.1010,0.0089
BACKSPACE,64.7187,0.0198,0.0524,0.0087
n,64.7742,0.0095,0.0990,0.0107
k,64.7822,0.0089,0.0974,0.0091
BACKSPACE,64.8050,0.0172,0.0522,0.0078
 ,64.8514,0.0125,0.0972,0.0098
s,65.1340,0.0918,0.1341,0.0864
o,65.1439,0.0968,0.1824,0.1137
m,65.5151,0.0964,0.1908,0.1107
e,65.6165,0.0940,0.1247,0.0808
 ,65.7917,0.1102,0.1463,0.1156
m,66.0153,0.0990,0.1159,0.0928
o,66.1530,0.0982,0.1937,0.1156
r,66.4355,0.0879,0.1453,0.0913
e,66.5897,0.0938,0.1159,0.0872
 ,66.6033,0.1045,0.1386,0.0921
g,67.2053,0.0121,0.1004,0.0073
BACKSPACE,67.2242,0.0206,0.0471,0.0092
h,67.2768,0.0075,0.0980,0.0116
t,67.3983,0.0109,0.0985,0.0129
BACKSPACE,67.4220,0.0183,0.0502,0.0098
o,67.4697,0.0116,0.1014,0.0120
BACKSPACE,67.4787,0.0205,0.0481,0.0112
t,67.9040,0.1081,0.1544,0.1128
 ,68.0258,0.0983,0.1942,0.0903
w,68.0330,0.1055,0.1042,0.0859
a,68.3671,0.0948,0.1267,0.0916
t,68.5470,0.0983,0.1554,0.0808
e,68.5582,0.0980,0.1872,0.1033
r,69.0131,0.0885,0.0924,0.1003
 ,69.4016,0.1170,0.1107,0.0858
a,69.4678,0.1105,0.1408,0.1216
n,69.5058,0.1076,0.1709,0.1157
d,69.5679,0.1038,0.1822,0.1015
 ,69.6773,0.1138,0.1969,0.0923
w,70.3375,0.0838,0.1330,0.1134
a,70.6407,0.0831,0.1447,0.1016
s,70.6653,0.1006,0.0907,0.1085
 ,70.6719,0.1194,0.1884,0.0995
t,70.9659,0.0880,0.1958,0.1010
h,70.9706,0.0823,0.1041,0.0852
i,70.9822,0.0991,0.1490,0.1121
n,70.9936,0.1049,0.1279,0.0825
k,71.0048,0.1119,0.1764,0.1135
i,71.2009,0.0890,0.1964,0.0812
n,71.7896,0.1039,0.1945,0.0900
g,72.0316,0.0931,0.1482,0.0963
 ,72.2730,0.0789,0.1605,0.1015
a,72.4075,0.0832,0.1635,0.1148
b,72.4163,0.1195,0.1457,0.1034
o,72.6977,0.1152,0.1786,0.1141
u,73.0961,0.0960,0.1189,0.0907
t,73.5428,0.0963,0.1434,0.0871
 ,73.6175,0.1070,0.1541,0.1119
w,73.8970,0.0864,0.1413,0.1163
o,73.9020,0.1103,0.1492,0.0932
m,73.9149,0.0937,0.1722,0.1173
e,73.9270,0.1044,0.1207,0.1165
n,74.1868,0.1167,0.1944,0.0916
 ,74.2437,0.1057,0.1000,0.1079
a,74.3033,0.0918,0.1306,0.0867
n,74.4773,0.1205,0.1497,0.1089
d,74.6248,0.1010,0.1396,0.0922
 ,74.8758,0.0952,0.1433,0.0988
c,74.8849,0.0954,0.1757,0.0958
i,75.0958,0.0888,0.0935,0.0927
g,75.2066,0.0796,0.1937,0.0821
a,75.6644,0.1012,0.1922,0.1002
r,75.8988,0.1045,0.1007,0.0824
s,76.0425,0.0836,0.1190,0.1177
 ,76.6431,0.0902,0.1694,0.1062
w,76.6577,0.0839,0.1404,0.1183
h,77.0760,0.0811,0.1289,0.1027
e,77.4270,0.0837,0.1259,0.1128
n,77.6119,0.1072,0.1697,0.0867
 ,77.7351,0.0972,0.1195,0.0831
t,77.9782,0.1226,0.1563,0.0863
h,78.5263,0.1012,0.1134,0.1063
e,78.5314,0.0918,0.1975,0.1115
r,79.2285,0.1105,0.1692,0.1133
e,79.2411,0.0884,0.1525,0.0902
 ,79.2477,0.0916,0.0915,0.0800
w,79.7460,0.1004,0.1630,0.1141
a,79.9469,0.1032,0.1201,0.0854
s,79.9560,0.0945,0.1567,0.0889
 ,80.2063,0.0849,0.1598,0.0976
a,80.2965,0.1048,0.1677,0.0813
 ,80.5236,0.0885,0.0957,0.0816
n,80.7997,0.1150,0.1661,0.1098
o,80.9530,0.1038,0.1348,0.1113
i,81.4160,0.1024,0.1999,0.0820
s,81.4268,0.1138,0.1411,0.0854
e,81.4399,0.1146,0.1792,0.1015
 ,81.6462,0.1013,0.1384,0.1140
l,81.6544,0.1045,0.1842,0.0939
i,81.6656,0.1175,0.1262,0.1084
k,81.8164,0.1057,0.1135,0.1105
e,82.2215,0.0918,0.1195,0.0966
 ,82.4557,0.1146,0.1823,0.1070
a,82.7933,0.0943,0.1149,0.0802
 ,83.2512,0.0906,0.1246,0.0857
h,83.2611,0.0881,0.1939,0.1163
e,83.2725,0.1174,0.1435,0.0901
r,83.6073,0.1097,0.1128,0.1049
d,83.6175,0.0902,0.1927,0.0930
 ,83.8903,0.1106,0.1715,0.1115
o,84.3070,0.1104,0.1007,0.1110
f,84.6660,0.1023,0.1855,0.1136
 ,84.7883,0.0786,0.1263,0.0886
h,85.0197,0.0106,0.1005,0.0100
BACKSPACE,85.0393,0.0220,0.0496,0.0073
b,85.0851,0.0083,0.1008,0.0089
u,85.2586,0.0874,0.1539,0.1043
y,85.2920,0.0130,0.1018,0.0098
BACKSPACE,85.3220,0.0188,0.0491,0.0127
f,85.3696,0.0108,0.1025,0.0118
f,85.3812,0.1014,0.1754,0.1027
a,85.4247,0.1049,0.1333,0.1122
l,85.5689,0.0996,0.0879,0.1087
o,85.5771,0.0988,0.1270,0.1152
e,85.6236,0.0899,0.1746,0.1064
s,85.9334,0.0867,0.1318,0.0997
 ,86.1784,0.0891,0.1863,0.1077
c,86.3821,0.0986,0.1307,0.1168
o,86.3911,0.1175,0.1316,0.1029
m,86.5254,0.1223,0.1124,0.1196
i,86.5974,0.0932,0.1654,0.0834
n,86.7185,0.0866,0.1860,0.1210
g,86.9997,0.1167,0.1162,0.0831
 ,87.0119,0.1198,0.1520,0.1020
d,87.1784,0.1035,0.1805,0.0952
o,87.1860,0.1116,0.1994,0.1102
w,87.3529,0.0924,0.0917,0.0878
n,87.7497,0.1134,0.1242,0.1006
 ,87.9414,0.1165,0.0952,0.0847
t,88.1559,0.1189,0.1962,0.0957
h,88.8265,0.0935,0.1429,0.0924
e,89.0441,0.0865,0.1329,0.1003
 ,89.6035,0.1163,0.0914,0.0984
t,89.7466,0.1155,0.1388,0.1109
w,90.1007,0.0882,0.1094,0.0897
o,90.1697,0.1151,0.1746,0.1014
 ,90.5193,0.1088,0.1425,0.1039
s,90.8476,0.1116,0.1702,0.0899
t,90.9869,0.0805,0.1480,0.1108
e,91.4302,0.0915,0.0986,0.0942
p,91.6795,0.1095,0.1761,0.1006
s,91.6936,0.0936,0.1407,0.1129
 ,91.8771,0.0978,0.1569,0.1127
t,92.0446,0.0961,0.1307,0.0826
h,92.2965,0.0926,0.1889,0.1066
a,92.5102,0.1000,0.1807,0.0986
t,92.8389,0.0828,0.1305,0.1002
m,93.0468,0.0116,0.0979,0.0094
BACKSPACE,93.0698,0.0222,0.0493,0.0110
 ,93.1150,0.0086,0.1016,0.0077
l,93.4651,0.0847,0.1939,0.1051
e,93.7651,0.0936,0.1473,0.0856
a,94.1342,0.0960,0.1012,0.1021
d,94.1448,0.0948,0.1980,0.1164
 ,94.1727,0.1172,0.1155,0.0935
t,94.8717,0.0972,0.1948,0.0945
o,95.2033,0.0932,0.1241,0.0835
 ,95.2158,0.1106,0.1607,0.1172
t,95.6030,0.1167,0.1306,0.1174
h,95.7337,0.1057,0.1277,0.0979
e,95.9990,0.0999,0.1116,0.1044
 ,96.3506,0.0965,0.1917,0.0934
b,96.4835,0.1096,0.0973,0.0980
a,96.7525,0.0998,0.1887,0.1134
t,97.3068,0.0841,0.1729,0.1047
h,97.3330,0.0889,0.1305,0.0982
r,97.3400,0.1210,0.1062,0.0963
o,97.5990,0.0863,0.1273,0.0870
o,98.0757,0.1184,0.1504,0.0936
m,98.5779,0.1041,0.1853,0.0830
.,98.9833,0.1160,0.1348,0.1120
 ,98.9969,0.0940,0.1983,0.0860
SHIFT_DOWN,99.0026,0.0074,0.0077,0.0207
I,99.0053,0.0852,0.1823,0.0879
SHIFT_UP,99.0234,0.0076,0.0070,0.0119
t,99.2511,0.0935,0.0967,0.0832
 ,99.4285,0.1073,0.1020,0.1060
w,99.7148,0.1067,0.1920,0.0844
a,100.1314,0.0868,0.1494,0.0851
s,100.1427,0.0845,0.1964,0.0913
 ,100.5460,0.1109,0.1629,0.1051
t,100.8799,0.0992,0.1514,0.0895
h,100.8985,0.1057,0.1668,0.0971
e,101.1391,0.0981,0.1107,0.1055
 ,101.1728,0.1121,0.1780,0.1087
k,101.6939,0.1134,0.1044,0.0886
i,101.8815,0.1223,0.1915,0.1192
q,102.5948,0.0110,0.0977,0.0104
BACKSPACE,102.6158,0.0206,0.0472,0.0112
d,102.6656,0.0086,0.1004,0.0087
s,102.7244,0.0852,0.1810,0.0959
BACKSPACE,102.7372,0.0194,0.0526,0.0110
",",102.7489,0.1111,0.1398,0.1063
 ,102.7753,0.1096,0.1883,0.1088
o,102.8254,0.0828,0.1666,0.1083
f,102.8519,0.1130,0.1663,0.0839
 ,103.1446,0.1145,0.1197,0.1091
c,103.1571,0.0897,0.1397,0.1040
o,103.3959,0.0956,0.1642,0.1020
u,103.4078,0.1045,0.1007,0.0901
r,103.9165,0.1157,0.1424,0.1019
e,104.5831,0.0875,0.1823,0.0930
.,105.1475,0.0790,0.1069,0.1072
 ,105.4154,0.0788,0.1682,0.0991
SHIFT_DOWN,105.9102,0.0088,0.0073,0.0189
T,105.9147,0.0856,0.1064,0.0903
SHIFT_UP,105.9310,0.0099,0.0072,0.0114
w,106.3194,0.1065,0.1509,0.1004
o,106.6350,0.0815,0.1335,0.0906
 ,107.2968,0.1058,0.1244,0.0926
v,107.8532,0.0070,0.0992,0.0121
BACKSPACE,107.8715,0.0205,0.0480,0.0085
k,107.9257,0.0094,0.1023,0.0124
i,108.0905,0.1096,0.1745,0.1103
d,108.3024,0.0937,0.0978,0.1181
s,108.6803,0.0960,0.1016,0.1111
 ,108.6908,0.1061,0.1021,0.1060
i,108.8355,0.0984,0.1613,0.1063
t,109.3530,0.0125,0.0992,0.0116
BACKSPACE,109.3640,0.0217,0.0502,0.0088
n,109.4143,0.0098,0.1026,0.0086
 ,109.8046,0.0926,0.1776,0.0798
a,110.2169,0.1031,0.1188,0.0813
 ,110.2294,0.1042,0.1680,0.0940
h,110.5412,0.0895,0.0975,0.1071
o,110.7031,0.0991,0.1717,0.1183
u,110.7123,0.1116,0.1940,0.1053
s,110.7264,0.1075,0.1164,0.1025
e,110.7314,0.1127,0.1353,0.1203
 ,110.7421,0.1056,0.1476,0.1015
t,111.0300,0.0903,0.0882,0.0969
h,111.1976,0.0932,0.1434,0.0887
e,111.9860,0.0814,0.1016,0.1035
 ,112.0552,0.0961,0.1634,0.1091
s,112.0626,0.1165,0.1010,0.0836
i,112.3294,0.1136,0.1121,0.1024
z,112.4981,0.0886,0.1880,0.1010
e,112.8129,0.0936,0.1475,0.0819
 ,113.1014,0.1108,0.1879,0.0931
o,113.3855,0.1137,0.1455,0.0828
g,113.5991,0.0071,0.1022,0.0080
BACKSPACE,113.6198,0.0191,0.0499,0.0105
f,113.6704,0.0111,0.0975,0.0081
 ,113.6808,0.0998,0.1859,0.1025
o,113.9333,0.1057,0.1600,0.0874
u,113.9866,0.1089,0.1470,0.0967
r,114.0989,0.1077,0.1214,0.1065
s,114.1074,0.0830,0.1846,0.0977
 ,114.4348,0.1015,0.1582,0.1065
i,114.7060,0.1123,0.1268,0.0821
s,114.8906,0.0866,0.1587,0.0861
 ,115.1259,0.0923,0.1069,0.0920
l,115.1368,0.0984,0.1137,0.1103
i,115.1608,0.1107,0.1821,0.1039
k,115.4514,0.0916,0.1628,0.1184
