Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
n,23.6965,0.0082,0.1024,0.0074
 ,25.1023,0.0794,0.0968,0.1158
t,25.1359,0.0907,0.0904,0.1038
BACKSPACE,25.1486,0.0217,0.0506,0.0099
h,25.1443,0.0836,0.1968,0.1044
v,25.1589,0.0097,0.0977,0.0125
BACKSPACE,25.1765,0.0175,0.0511,0.0127
e,25.2217,0.0097,0.1030,0.0097
b,25.2323,0.0123,0.0985,0.0127
BACKSPACE,25.2600,0.0187,0.0528,0.0125
 ,25.3093,0.0125,0.1020,0.0125
b,26.2078,0.1185,0.2005,0.1144
a,26.4112,0.0817,0.1807,0.0946
t,26.4182,0.0952,0.1180,0.0908
h,26.8922,0.1100,0.1184,0.0919
 ,26.9064,0.0911,0.1312,0.0981
t,26.9283,0.1090,0.1547,0.1116
d,26.9382,0.0082,0.1011,0.0103
BACKSPACE,26.9495,0.0193,0.0509,0.0073
o,26.9989,0.0074,0.1002,0.0071
z,28.0139,0.0129,0.0986,0.0097
BACKSPACE,28.0266,0.0199,0.0476,0.0088
 ,28.0795,0.0118,0.0999,0.0124
z,29.7434,0.0128,0.1000,0.0096
BACKSPACE,29.7622,0.0208,0.0477,0.0093
t,29.8153,0.0121,0.1011,0.0108
h,29.8254,0.1104,0.1343,0.1094
i,31.1695,0.0864,0.1813,0.1010
n,31.9992,0.1103,0.1605,0.1059
k,32.2761,0.1096,0.1418,0.1140
 ,32.5073,0.1140,0.1237,0.0795
a,32.5169,0.1194,0.1556,0.1149
b,32.6513,0.1189,0.2020,0.1074
q,32.9671,0.0106,0.0990,0.0077
BACKSPACE,32.9896,0.0223,0.0497,0.0076
o,33.0398,0.0073,0.0990,0.0123
u,33.7351,0.1095,0.2001,0.1145
q,33.7430,0.0129,0.1006,0.0122
BACKSPACE,33.7657,0.0226,0.0477,0.0096
t,33.8184,0.0072,0.0985,0.0121
 ,33.8295,0.0938,0.1267,0.0906
m,34.3118,0.0854,0.1873,0.1169
d,34.5195,0.0112,0.1001,0.0114
BACKSPACE,34.5407,0.0213,0.0482,0.0109
y,34.5898,0.0100,0.0973,0.0090
 ,35.2598,0.1191,0.1602,0.0899
s,35.3072,0.1029,0.1909,0.0922
v,36.1055,0.0888,0.1863,0.1087
e,37.4011,0.0950,0.1141,0.0896
n,37.4087,0.1132,0.1524,0.1081
w,37.4171,0.0086,0.1011,0.0123
BACKSPACE,37.4325,0.0193,0.0503,0.0119
t,37.4855,0.0095,0.0980,0.0124
e,38.0556,0.0980,0.1305,0.0904
e,38.5598,0.0878,0.1126,0.1195
j,39.1564,0.0124,0.0988,0.0104
BACKSPACE,39.1849,0.0200,0.0506,0.0088
n,39.2359,0.0119,0.0980,0.0125
b,39.6727,0.0128,0.1011,0.0082
BACKSPACE,39.6824,0.0180,0.0471,0.0090
 ,39.7334,0.0089,0.1012,0.0130
q,39.9207,0.0822,0.1144,0.0855
g,41.2449,0.0094,0.1017,0.0091
BACKSPACE,41.2607,0.0217,0.0495,0.0075
u,41.3113,0.0074,0.1027,0.0104
i,42.2814,0.0825,0.1161,0.0887
g,43.4410,0.0086,0.1005,0.0120
BACKSPACE,43.4707,0.0190,0.0518,0.0081
d,43.5207,0.0117,0.0995,0.0111
 ,43.9569,0.1058,0.1437,0.0908
p,44.5113,0.0129,0.1022,0.0107
BACKSPACE,44.5413,0.0228,0.0494,0.0120
a,44.5946,0.0127,0.1008,0.0116
f,45.0362,0.0092,0.0981,0.0114
BACKSPACE,45.0620,0.0218,0.0494,0.0094
n,45.1132,0.0074,0.1009,0.0078
n,46.3836,0.0088,0.0990,0.0109
BACKSPACE,46.4089,0.0188,0.0524,0.0127
d,46.4588,0.0109,0.1001,0.0077
 ,46.4664,0.1196,0.1870,0.1076
w,46.4760,0.0795,0.1011,0.1154
h,46.4891,0.1012,0.1970,0.1179
BACKSPACE,46.4978,0.0178,0.0520,0.0099
a,46.4958,0.1124,0.1006,0.0836
t,46.5045,0.0983,0.1686,0.0972
d,46.9821,0.0094,0.0992,0.0116
BACKSPACE,47.0067,0.0222,0.0513,0.0126
 ,47.0537,0.0070,0.0977,0.0113
d,47.0649,0.0119,0.0984,0.0101
BACKSPACE,47.0830,0.0190,0.0486,0.0101
t,47.1282,0.0128,0.0995,0.0072
o,47.5955,0.0937,0.1805,0.1134
p,47.7975,0.0121,0.0986,0.0116
BACKSPACE,47.8208,0.0216,0.0475,0.0076
 ,47.8719,0.0081,0.0983,0.0100
s,48.2811,0.0866,0.1872,0.0969
p,48.3824,0.0966,0.1161,0.1139
e,49.1954,0.0970,0.1491,0.1061
n,49.4440,0.0954,0.1247,0.0932
d,49.4572,0.1169,0.1719,0.1090
k,49.5874,0.0091,0.1010,0.0079
BACKSPACE,49.6056,0.0223,0.0478,0.0091
 ,49.6523,0.0073,0.0980,0.0082
v,49.6598,0.0074,0.0987,0.0101
BACKSPACE,49.6754,0.0182,0.0497,0.0089
i,49.7241,0.0078,0.0988,0.0072
s,49.8761,0.0109,0.1001,0.0093
BACKSPACE,49.8889,0.0213,0.0506,0.0076
t,49.9357,0.0097,0.1019,0.0080
c,49.9432,0.0088,0.1005,0.0121
BACKSPACE,49.9659,0.0193,0.0475,0.0102
 ,50.0197,0.0129,0.1024,0.0109
u,50.0271,0.0106,0.0981,0.0087
BACKSPACE,50.0447,0.0180,0.0507,0.0089
o,50.0938,0.0124,0.1010,0.0121
v,50.1045,0.0084,0.0987,0.0129
BACKSPACE,50.1356,0.0202,0.0510,0.0088
n,50.1872,0.0112,0.0993,0.0129
.,51.1937,0.0879,0.1794,0.1028
 ,51.2052,0.0833,0.1707,0.0806
SHIFT_DOWN,51.2170,0.0102,0.0076,0.0192
T,51.2164,0.1088,0.1888,0.0917
SHIFT_UP,51.2362,0.0120,0.0086,0.0123
h,51.2238,0.1203,0.1088,0.0867
e,51.2366,0.0982,0.1304,0.1168
j,51.6783,0.0078,0.0984,0.0098
BACKSPACE,51.7056,0.0230,0.0486,0.0076
 ,51.7524,0.0130,0.1009,0.0128
q,52.5628,0.0122,0.1000,0.0081
BACKSPACE,52.5827,0.0198,0.0513,0.0123
a,52.6332,0.0105,0.1011,0.0106
l,52.6385,0.0850,0.1436,0.0870
n,53.2147,0.0130,0.0976,0.0118
BACKSPACE,53.2341,0.0184,0.0475,0.0078
t,53.2831,0.0100,0.1004,0.0108
e,54.1709,0.1185,0.1019,0.0826
r,54.1845,0.1037,0.1382,0.1018
j,54.1955,0.0126,0.0975,0.0084
BACKSPACE,54.2195,0.0213,0.0501,0.0103
n,54.2701,0.0102,0.0994,0.0077
r,54.6863,0.0108,0.0986,0.0097
BACKSPACE,54.6988,0.0170,0.0504,0.0074
a,54.7481,0.0083,0.0974,0.0070
t,54.8947,0.0991,0.1444,0.0980
i,54.9039,0.0855,0.1547,0.0872
v,55.3084,0.1106,0.1290,0.0792
e,55.6031,0.0796,0.1602,0.0803
s,56.8816,0.0818,0.1777,0.0878
",",56.8916,0.0829,0.1623,0.1017
 ,57.8519,0.1124,0.1288,0.0943
i,58.7916,0.1036,0.1799,0.1184
t,59.5706,0.1181,0.1368,0.0992
 ,59.9007,0.1182,0.1993,0.1175
s,60.5655,0.1179,0.1764,0.1118
v,61.0705,0.0097,0.1012,0.0108
BACKSPACE,61.0848,0.0227,0.0493,0.0090
e,61.1358,0.0087,0.0998,0.0125
k,61.9737,0.0071,0.0992,0.0099
BACKSPACE,61.9920,0.0173,0.0473,0.0096
e,62.0422,0.0113,0.0996,0.0109
u,62.5370,0.0106,0.0978,0.0077
BACKSPACE,62.5580,0.0188,0.0526,0.0074
m,62.6118,0.0085,0.0982,0.0087
p,62.7220,0.0087,0.0993,0.0101
BACKSPACE,62.7408,0.0201,0.0516,0.0120
e,62.7878,0.0121,0.1026,0.0072
d,62.7988,0.1050,0.1427,0.0826
 ,62.9043,0.0970,0.1281,0.0923
t,62.9119,0.1102,0.1091,0.0874
n,63.5276,0.0119,0.1007,0.0100
BACKSPACE,63.5399,0.0214,0.0520,0.0095
o,63.5892,0.0121,0.0997,0.0122
 ,64.4594,0.1096,0.0988,0.0814
m,65.8206,0.1120,0.1545,0.1130
e,66.3016,0.0971,0.1437,0.1095
",",66.7347,0.1153,0.1365,0.0950
 ,66.8935,0.0993,0.1630,0.1139
v,67.2844,0.0120,0.0972,0.0083
BACKSPACE,67.3137,0.0196,0.0491,0.0128
w,67.3689,0.0077,0.1022,0.0088
e,67.5704,0.0941,0.1908,0.1213
r,68.1118,0.1079,0.1818,0.1052
e,68.9603,0.0784,0.1663,0.0796
 ,69.3381,0.1137,0.1239,0.0925
e,69.3487,0.1004,0.1546,0.0955
i,70.3554,0.0978,0.1372,0.0873
q,70.7729,0.0073,0.0978,0.0108
BACKSPACE,70.7868,0.0224,0.0506,0.0096
t,70.8368,0.0113,0.0970,0.0075
h,72.4562,0.0935,0.1002,0.1132
e,72.6913,0.0982,0.1132,0.1191
r,72.8213,0.1178,0.1152,0.0872
 ,73.5514,0.1116,0.1965,0.0886
a,73.5598,0.0920,0.1837,0.0848
 ,74.4267,0.0835,0.1281,0.1042
w,75.6021,0.0984,0.1393,0.0978
s,76.7721,0.0112,0.0981,0.0107
BACKSPACE,76.7891,0.0224,0.0517,0.0107
e,76.8439,0.0076,0.1027,0.0130
e,76.8512,0.0951,0.1643,0.1025
k,77.0180,0.0941,0.1880,0.1202
-,77.0274,0.1157,0.1241,0.1079
o,77.0392,0.0123,0.1020,0.0101
BACKSPACE,77.0459,0.0197,0.0479,0.0129
e,77.0982,0.0117,0.1000,0.0129
n,77.8598,0.1030,0.1226,0.1012
d,77.8717,0.1171,0.1614,0.1121
 ,77.8833,0.1111,0.1945,0.0807
z,78.8477,0.0089,0.0979,0.0127
BACKSPACE,78.8664,0.0193,0.0488,0.0082
w,78.9206,0.0098,0.0988,0.0106
i,78.9293,0.0836,0.1010,0.1040
j,78.9464,0.0078,0.1018,0.0126
BACKSPACE,78.9792,0.0182,0.0507,0.0079
h,79.0259,0.0106,0.1001,0.0098
z,79.0350,0.0100,0.1029,0.0083
BACKSPACE,79.0554,0.0219,0.0481,0.0115
 ,79.1082,0.0124,0.0987,0.0109
g,80.2332,0.0094,0.0989,0.0084
BACKSPACE,80.2564,0.0183,0.0475,0.0126
a,80.3074,0.0127,0.1019,0.0085
 ,81.6668,0.0877,0.1703,0.1067
t,81.6747,0.0090,0.1009,0.0100
BACKSPACE,81.6880,0.0208,0.0505,0.0076
w,81.7367,0.0112,0.0974,0.0118
o,81.7463,0.1101,0.0969,0.1162
m,81.7586,0.0839,0.1987,0.1042
u,82.8367,0.0089,0.0988,0.0070
BACKSPACE,82.8556,0.0173,0.0483,0.0072
a,82.9045,0.0093,0.0981,0.0125
n,82.9112,0.1210,0.1866,0.0826
 ,83.3171,0.0891,0.0919,0.1083
c,83.6082,0.0086,0.0991,0.0112
BACKSPACE,83.6182,0.0174,0.0512,0.0114
o,83.6706,0.0084,0.1020,0.0122
v,84.3387,0.0084,0.1022,0.0110
BACKSPACE,84.3632,0.0198,0.0479,0.0123
r,84.4087,0.0124,0.1017,0.0090
 ,84.4243,0.0957,0.1093,0.1093
m,84.6529,0.0089,0.1020,0.0108
BACKSPACE,84.6660,0.0214,0.0505,0.0086
d,84.7183,0.0110,0.1004,0.0125
r,84.7263,0.1175,0.0966,0.1108
i,85.7146,0.0919,0.1583,0.1163
b,85.7255,0.1131,0.1774,0.1004
b,86.0373,0.0918,0.1272,0.1036
k,87.5739,0.0085,0.1003,0.0107
BACKSPACE,87.5942,0.0203,0.0513,0.0110
l,87.6448,0.0070,0.0986,0.0086
i,87.6595,0.1209,0.1012,0.1032
n,87.8586,0.0949,0.1055,0.1152
g,87.8676,0.1041,0.1031,0.1189
 ,88.9134,0.1169,0.1354,0.0962
w,88.9266,0.0112,0.1025,0.0079
BACKSPACE,88.9522,0.0201,0.0497,0.0099
i,89.0012,0.0108,0.0973,0.0121
c,89.6165,0.0091,0.1024,0.0118
BACKSPACE,89.6367,0.0175,0.0525,0.0085
t,89.6907,0.0077,0.0973,0.0085
 ,89.7009,0.0979,0.1028,0.0931
q,89.8281,0.0889,0.1524,0.0894
u,90.6747,0.0885,0.1925,0.1000
BACKSPACE,90.6828,0.0179,0.0493,0.0076
i,90.6830,0.1130,0.1837,0.0959
BACKSPACE,90.6940,0.0191,0.0495,0.0072
m,91.9043,0.0086,0.1019,0.0125
BACKSPACE,91.9355,0.0173,0.0523,0.0098
e,91.9887,0.0082,0.0975,0.0075
m,92.5796,0.0088,0.0988,0.0102
BACKSPACE,92.5918,0.0176,0.0478,0.0089
t,92.6447,0.0126,0.0996,0.0078
l,93.0418,0.0902,0.1002,0.0807
v,93.0547,0.0123,0.0980,0.0095
BACKSPACE,93.0838,0.0214,0.0486,0.0107
y,93.1323,0.0110,0.0985,0.0084
e,94.0840,0.0125,0.1019,0.0129
BACKSPACE,94.0991,0.0170,0.0487,0.0084
 ,94.1474,0.0090,0.1005,0.0114
a,94.1605,0.1090,0.1594,0.1132
c,94.6354,0.0105,0.1022,0.0095
BACKSPACE,94.6535,0.0181,0.0496,0.0121
w,94.7059,0.0089,0.1030,0.0079
a,96.5508,0.0842,0.0957,0.0913
w,97.1846,0.0075,0.1023,0.0120
BACKSPACE,97.2149,0.0219,0.0505,0.0077
y,97.2625,0.0126,0.0971,0.0127
 ,98.1970,0.0998,0.1491,0.1003
z,98.9193,0.0074,0.1007,0.0093
BACKSPACE,98.9501,0.0202,0.0493,0.0128
o,99.0005,0.0081,0.0996,0.0126
n,99.0070,0.1095,0.1540,0.0901
 ,99.8101,0.1124,0.1135,0.0829
o,100.1759,0.1028,0.1190,0.1154
x,100.4109,0.0095,0.0981,0.0083
BACKSPACE,100.4258,0.0217,0.0503,0.0102
d,100.4766,0.0081,0.0998,0.0098
d,100.4850,0.0990,0.1117,0.1037
p,100.4954,0.0123,0.1008,0.0081
BACKSPACE,100.5149,0.0173,0.0502,0.0098
s,100.5632,0.0121,0.0983,0.0124
 ,100.8079,0.0855,0.1010,0.1068
a,101.6407,0.1062,0.0911,0.1080
n,103.2099,0.0887,0.1532,0.1022
z,103.4541,0.0112,0.1016,0.0119
BACKSPACE,103.4737,0.0174,0.0525,0.0092
d,103.5246,0.0115,0.1002,0.0081
 ,103.5296,0.1088,0.1965,0.0792
e,103.5415,0.0857,0.0911,0.0817
q,103.5544,0.0113,0.1015,0.0099
BACKSPACE,103.5619,0.0217,0.0492,0.0089
n,103.6148,0.0116,0.0979,0.0122
f,103.6269,0.0099,0.0991,0.0095
BACKSPACE,103.6419,0.0193,0.0473,0.0107
d,103.6892,0.0127,0.0980,0.0091
s,103.7011,0.1178,0.1142,0.0923
e,104.1230,0.0100,0.1001,0.0098
BACKSPACE,104.1338,0.0220,0.0481,0.0126
 ,104.1825,0.0081,0.0972,0.0103
a,104.1918,0.0107,0.1029,0.0116
BACKSPACE,104.2202,0.0186,0.0502,0.0114
s,104.2757,0.0112,0.0991,0.0120
x,105.0247,0.0126,0.0975,0.0084
BACKSPACE,105.0451,0.0183,0.0487,0.0113
u,105.0942,0.0128,0.1022,0.0098
c,106.6084,0.0840,0.1657,0.0924
h,107.9665,0.1112,0.1895,0.1131
l,109.1387,0.0099,0.0980,0.0122
BACKSPACE,109.1661,0.0170,0.0496,0.0123
 ,109.2150,0.0117,0.1000,0.0100
a,109.7456,0.1129,0.1207,0.1079
s,109.7553,0.0818,0.0992,0.0921
 ,110.6061,0.1105,0.1642,0.1082
c,110.6214,0.1022,0.1886,0.1176
i,112.9771,0.1026,0.1331,0.0974
x,113.8202,0.0084,0.1003,0.0120
BACKSPACE,113.8405,0.0214,0.0475,0.0129
g,113.8934,0.0115,0.0979,0.0097
v,114.1142,0.0073,0.0975,0.0089
BACKSPACE,114.1380,0.0224,0.0494,0.0103
a,114.1868,0.0115,0.0976,0.0115
r,114.1984,0.1055,0.1207,0.0900
s,114.8431,0.0991,0.1406,0.0874
 ,116.0526,0.1123,0.1336,0.0810
a,116.0671,0.0860,0.1983,0.0899
n,116.5560,0.0910,0.1980,0.1007
d,116.5648,0.0982,0.1262,0.1055
l,117.1831,0.0114,0.1004,0.0105
BACKSPACE,117.2081,0.0175,0.0474,0.0113
 ,117.2572,0.0087,0.0990,0.0110
d,117.3606,0.1041,0.1511,0.0897
o,117.3699,0.0997,0.1792,0.1043
u,117.3829,0.1003,0.1078,0.1176
b,117.3922,0.1016,0.1629,0.1100
l,117.4000,0.0848,0.1649,0.0904
e,118.2805,0.1049,0.1217,0.0896
 ,119.1225,0.1151,0.1582,0.0908
w,119.6177,0.0963,0.1927,0.0959
h,120.0251,0.0975,0.1589,0.1056
e,120.9113,0.0127,0.0994,0.0078
BACKSPACE,120.9160,0.0210,0.0527,0.0118
i,120.9702,0.0114,0.1011,0.0076
s,121.4769,0.0813,0.1018,0.0918
k,122.7019,0.1144,0.1751,0.0914
i,122.7151,0.0938,0.1618,0.0943
e,123.2350,0.0950,0.1945,0.1015
t,124.0632,0.0082,0.0991,0.0102
BACKSPACE,124.0930,0.0191,0.0477,0.0083
s,124.1423,0.0102,0.0981,0.0123
.,125.0060,0.1119,0.1240,0.1017
z,125.1530,0.0102,0.1013,0.0101
BACKSPACE,125.1682,0.0199,0.0476,0.0092
 ,125.2157,0.0129,0.0980,0.0102
SHIFT_DOWN,126.0620,0.0103,0.0075,0.0179
I,126.0638,0.0967,0.1563,0.0812
SHIFT_UP,126.0851,0.0101,0.0095,0.0071
',126.0783,0.0848,0.1775,0.1159
d,127.1098,0.0943,0.1109,0.1122
 ,128.0458,0.0832,0.1358,0.0853
j,128.7643,0.0899,0.1303,0.1071
u,128.7744,0.0922,0.1494,0.0855
s,128.7852,0.1044,0.1020,0.1074
t,129.8421,0.1157,0.1869,0.0843
 ,129.8533,0.1152,0.1160,0.1103
BACKSPACE,129.8665,0.0189,0.0528,0.0093
t,130.1869,0.1029,0.1003,0.0933
u,131.9263,0.0963,0.1020,0.0918
x,132.4625,0.0091,0.1013,0.0118
BACKSPACE,132.4850,0.0183,0.0475,0.0090
r,132.5357,0.0115,0.0984,0.0079
n,133.8825,0.1094,0.1792,0.0896
e,133.8903,0.0912,0.1047,0.1194
d,134.7432,0.1163,0.0915,0.1131
g,134.9949,0.0110,0.1006,0.0130
BACKSPACE,135.0189,0.0194,0.0478,0.0106
 ,135.0717,0.0077,0.0989,0.0115
o,135.0803,0.1156,0.1741,0.0906
x,135.6888,0.0076,0.1008,0.0103
BACKSPACE,135.7068,0.0201,0.0526,0.0121
n,135.7529,0.0081,0.0983,0.0104
v,135.8511,0.0109,0.0992,0.0107
BACKSPACE,135.8716,0.0173,0.0482,0.0102
 ,135.9242,0.0080,0.0980,0.0093
o,138.4667,0.1057,0.1974,0.0884
m,138.4757,0.1113,0.1850,0.1052
e,139.1479,0.0982,0.1650,0.1015
 ,139.5325,0.0832,0.1838,0.1132
m,140.6598,0.0930,0.1460,0.0808
o,141.3483,0.1001,0.1796,0.0847
t,142.2002,0.0125,0.1013,0.0071
BACKSPACE,142.2180,0.0181,0.0497,0.0078
e,142.2663,0.0083,0.1010,0.0126
 ,142.2790,0.1203,0.1399,0.0985
h,142.8847,0.1032,0.1747,0.1076
c,144.1293,0.0111,0.1025,0.0103
BACKSPACE,144.1408,0.0214,0.0492,0.0074
t,144.1920,0.0125,0.0979,0.0085
 ,145.4908,0.0875,0.1800,0.0965
w,145.4983,0.1122,0.1132,0.0909
a,145.5101,0.0992,0.1435,0.0840
t,145.5802,0.1000,0.1380,0.0998
g,145.8827,0.0099,0.1019,0.0109
BACKSPACE,145.9001,0.0174,0.0483,0.0112
e,145.9480,0.0108,0.1009,0.0099
r,146.4017,0.0884,0.0996,0.0898
s,146.7741,0.0103,0.1011,0.0095
BACKSPACE,146.7967,0.0209,0.0482,0.0119
 ,146.8487,0.0101,0.1010,0.0118
a,147.8849,0.0842,0.1317,0.0938
n,148.2260,0.1148,0.1259,0.0995
p,148.4603,0.0106,0.0978,0.0085
BACKSPACE,148.4784,0.0198,0.0471,0.0116
d,148.5283,0.0106,0.1003,0.0108
 ,148.9454,0.1190,0.1289,0.0880
w,148.9549,0.0866,0.1688,0.0986
a,149.6846,0.1047,0.0983,0.0934
s,149.7010,0.0979,0.0952,0.1115
 ,149.7730,0.0981,0.1444,0.1132
t,150.0397,0.0779,0.1687,0.0859
h,150.5571,0.0896,0.1895,0.0869
i,151.1355,0.1021,0.1154,0.1160
n,152.0461,0.1088,0.1213,0.1005
i,152.0657,0.1087,0.1905,0.1138
n,152.7214,0.1099,0.1497,0.0862
g,152.7277,0.1119,0.1091,0.0842
 ,152.7405,0.0822,0.1028,0.1190
a,153.7994,0.0956,0.1736,0.0927
b,154.0146,0.0833,0.1041,0.1005
x,155.4042,0.0119,0.0988,0.0114
BACKSPACE,155.4270,0.0220,0.0503,0.0123
o,155.4772,0.0097,0.0975,0.0105
u,156.3728,0.0857,0.0927,0.0976
t,157.0230,0.1189,0.1615,0.1142
 ,157.3422,0.0979,0.1258,0.0902
w,157.5202,0.1035,0.1143,0.0964
d,158.4874,0.0128,0.0999,0.0082
BACKSPACE,158.5127,0.0203,0.0518,0.0120
o,158.5599,0.0091,0.1011,0.0120
m,158.5728,0.1186,0.1256,0.0952
t,158.5790,0.0076,0.1014,0.0080
BACKSPACE,158.6076,0.0228,0.0480,0.0093
e,158.6573,0.0076,0.0997,0.0122
n,158.6695,0.1075,0.1389,0.1205
l,159.2008,0.0079,0.0974,0.0109
BACKSPACE,159.2140,0.0172,0.0523,0.0110
 ,159.2615,0.0076,0.1008,0.0117
a,159.3957,0.0935,0.1121,0.0828
n,159.4083,0.0962,0.0962,0.1039
d,159.4172,0.1128,0.1683,0.1088
 ,159.4838,0.0911,0.1805,0.1059
c,160.0752,0.1160,0.1110,0.1100
c,160.8262,0.0099,0.1022,0.0130
BACKSPACE,160.8377,0.0197,0.0510,0.0117
i,160.8858,0.0083,0.1021,0.0079
r,162.2825,0.0087,0.1021,0.0128
BACKSPACE,162.3076,0.0209,0.0503,0.0082
g,162.3571,0.0124,0.0976,0.0110
BACKSPACE,162.3651,0.0173,0.0518,0.0077
a,163.0194,0.0843,0.1614,0.0957
s,163.2400,0.0083,0.1019,0.0079
BACKSPACE,163.2669,0.0228,0.0514,0.0116
r,163.3183,0.0093,0.1010,0.0106
s,163.4252,0.0852,0.1267,0.0887
 ,163.7699,0.0905,0.0990,0.0998
w,164.4911,0.0834,0.1714,0.1098
BACKSPACE,164.4988,0.0184,0.0506,0.0073
m,164.5015,0.0079,0.0980,0.0074
BACKSPACE,164.5108,0.0171,0.0482,0.0117
h,164.5607,0.0122,0.0979,0.0112
e,164.5716,0.0967,0.1727,0.1203
n,165.4340,0.0891,0.1856,0.1190
 ,167.2817,0.1004,0.1656,0.0918
t,167.2884,0.1089,0.1867,0.1128
h,167.3003,0.1075,0.1509,0.0887
z,167.8562,0.0091,0.0972,0.0111
