Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
h,49.9113,0.0829,0.1072,0.1183
 ,50.0494,0.1008,0.1480,0.0874
a,50.0839,0.1126,0.1626,0.0929
s,50.6220,0.1130,0.1413,0.1043
 ,50.6355,0.0930,0.1905,0.1097
c,50.8574,0.0960,0.1470,0.1024
i,51.1341,0.1150,0.1574,0.1074
g,51.4112,0.0970,0.1487,0.0816
a,51.8090,0.1207,0.1111,0.0925
r,52.0222,0.0971,0.1655,0.1042
s,52.2856,0.1145,0.1658,0.0811
 ,52.4033,0.0799,0.1597,0.0998
a,52.4154,0.1064,0.1218,0.0811
n,52.4985,0.0896,0.1705,0.1123
d,52.9656,0.1004,0.1943,0.1044
 ,53.1272,0.0875,0.1971,0.0907
d,53.5195,0.0908,0.1000,0.0906
o,53.5366,0.0923,0.1462,0.1008
u,54.0268,0.0988,0.1344,0.0982
b,54.4328,0.0908,0.1020,0.0921
l,55.0262,0.1072,0.1055,0.0822
e,55.0651,0.1056,0.1902,0.0902
 ,55.6094,0.1070,0.1396,0.1050
j,55.6225,0.0077,0.1006,0.0126
BACKSPACE,55.6379,0.0205,0.0504,0.0126
w,55.6870,0.0121,0.1008,0.0105
h,56.0432,0.0932,0.1828,0.0866
i,56.2127,0.1084,0.1681,0.0913
s,56.2227,0.0782,0.1827,0.0979
k,56.5046,0.0979,0.1198,0.0993
i,56.8495,0.1161,0.1609,0.0778
e,57.6604,0.1113,0.1610,0.0931
s,57.8138,0.0905,0.1911,0.1044
.,57.9107,0.1062,0.1933,0.0989
 ,58.0390,0.0924,0.1869,0.1128
SHIFT_DOWN,58.0612,0.0079,0.0110,0.0206
I,58.0667,0.0979,0.1889,0.1136
SHIFT_UP,58.0826,0.0098,0.0071,0.0080
',58.0740,0.1061,0.1455,0.1019
d,58.1804,0.1127,0.1890,0.1040
 ,58.1929,0.0944,0.1083,0.0886
j,58.4264,0.0900,0.1231,0.0874
u,58.4340,0.1097,0.1843,0.1115
s,58.6089,0.0809,0.1638,0.0910
t,58.7915,0.1078,0.1249,0.1136
 ,59.0535,0.1057,0.0972,0.0958
t,59.7009,0.1158,0.1109,0.0942
u,59.7106,0.1116,0.1890,0.0813
r,59.9919,0.1070,0.1778,0.0850
n,59.9991,0.1194,0.1615,0.0901
e,60.2485,0.0786,0.1564,0.1021
d,60.2619,0.1181,0.2008,0.0927
 ,60.5767,0.1191,0.1719,0.1126
o,61.2609,0.0810,0.1732,0.0871
n,61.2722,0.0996,0.1991,0.0831
 ,61.6133,0.0779,0.1569,0.0967
s,62.1462,0.1193,0.1540,0.0817
o,62.1587,0.1111,0.1420,0.0982
m,62.4306,0.0895,0.1585,0.1161
e,62.7692,0.1014,0.1339,0.1112
 ,63.3844,0.1131,0.1180,0.1168
m,63.8349,0.0979,0.1496,0.0821
o,64.5268,0.0890,0.1235,0.1067
r,64.6395,0.1082,0.1582,0.1066
e,65.3627,0.1181,0.1143,0.1083
 ,65.5993,0.1053,0.1365,0.0995
h,65.8443,0.0955,0.1374,0.1217
o,66.0425,0.0868,0.1318,0.0976
t,66.0911,0.0791,0.0909,0.1076
 ,66.5176,0.1172,0.1875,0.0930
w,66.5273,0.0951,0.1460,0.1043
a,66.7265,0.1035,0.1185,0.0917
t,67.3424,0.1011,0.2009,0.0846
b,67.3522,0.0121,0.1027,0.0092
BACKSPACE,67.3664,0.0205,0.0509,0.0087
e,67.4131,0.0077,0.0991,0.0117
r,67.5054,0.0906,0.1292,0.0952
j,67.5161,0.0090,0.0981,0.0093
BACKSPACE,67.5227,0.0218,0.0492,0.0126
 ,67.5723,0.0091,0.0995,0.0098
a,67.6074,0.1112,0.1401,0.0907
n,68.0003,0.1084,0.1954,0.0957
d,68.0094,0.1101,0.1543,0.0984
 ,68.7049,0.0939,0.1676,0.0989
w,68.9982,0.0881,0.1493,0.0931
a,69.2641,0.1154,0.1275,0.0994
s,69.2705,0.1173,0.1751,0.0849
 ,69.5299,0.0985,0.1934,0.0983
t,69.6309,0.0959,0.1593,0.0800
h,69.7589,0.0942,0.1186,0.0945
i,69.7710,0.0976,0.1482,0.1153
n,69.7771,0.1059,0.1925,0.1155
k,69.9706,0.0914,0.1785,0.0967
i,69.9788,0.0844,0.1741,0.0908
n,70.4637,0.0923,0.1544,0.0828
g,70.4742,0.0890,0.1338,0.0825
 ,70.4916,0.1137,0.1086,0.1020
a,70.7776,0.0991,0.1632,0.1052
b,70.9378,0.0956,0.1442,0.0834
o,71.1861,0.1040,0.1594,0.0914
u,71.7399,0.0856,0.1969,0.1035
t,71.7456,0.0879,0.1730,0.1140
 ,71.9143,0.1130,0.1459,0.1112
w,72.7030,0.1143,0.1498,0.0845
o,72.8568,0.0929,0.1952,0.1006
m,73.2655,0.0945,0.1286,0.1094
e,73.7724,0.0996,0.1337,0.0940
n,73.7775,0.0780,0.1287,0.0883
 ,73.8754,0.0885,0.0935,0.1076
a,74.2753,0.1132,0.1344,0.0902
n,74.6629,0.1022,0.1740,0.0952
d,74.6925,0.0964,0.1656,0.0803
 ,74.7020,0.1159,0.1420,0.0900
c,74.7079,0.0837,0.1874,0.1150
i,74.8359,0.0922,0.1227,0.1161
g,75.1969,0.1012,0.1429,0.0945
a,75.3059,0.1078,0.1310,0.0852
r,75.3131,0.0906,0.1661,0.1162
s,75.3901,0.1156,0.1435,0.1082
 ,75.3994,0.1170,0.1639,0.0925
w,75.5945,0.1200,0.1047,0.1015
h,75.8448,0.1132,0.1749,0.1098
e,75.8514,0.0863,0.1868,0.0794
n,75.9149,0.0908,0.1081,0.1134
 ,75.9761,0.1207,0.1370,0.0845
t,75.9835,0.1084,0.1315,0.0961
h,76.2412,0.0981,0.1071,0.0888
e,76.5243,0.0849,0.1815,0.0942
r,76.7986,0.1086,0.1504,0.0824
e,77.5762,0.1135,0.1630,0.1189
 ,77.7269,0.0850,0.1705,0.1176
w,77.7380,0.1172,0.1100,0.0971
a,77.9095,0.1179,0.1683,0.1118
s,78.1357,0.1184,0.1259,0.1089
 ,78.6208,0.1006,0.0879,0.0786
r,78.7101,0.0087,0.1013,0.0124
BACKSPACE,78.7274,0.0175,0.0484,0.0121
a,78.7791,0.0097,0.0970,0.0100
 ,78.7861,0.1040,0.1943,0.0943
n,79.0038,0.0995,0.1153,0.1123
o,79.0267,0.1176,0.1297,0.1144
i,79.2206,0.1094,0.1635,0.1193
s,79.2298,0.0997,0.1967,0.1107
e,79.7170,0.1103,0.1190,0.0867
 ,80.4369,0.0851,0.1590,0.0881
l,80.5222,0.1180,0.1103,0.1114
i,80.5340,0.0911,0.1060,0.0928
k,80.9561,0.0871,0.1254,0.0990
e,80.9643,0.1078,0.1495,0.0938
 ,81.0889,0.0935,0.1458,0.1135
a,81.3939,0.1061,0.1156,0.1178
BACKSPACE,81.4065,0.0198,0.0480,0.0095
 ,81.4088,0.0942,0.1744,0.1123
h,81.6642,0.1057,0.1692,0.1110
b,81.6720,0.0094,0.1016,0.0101
BACKSPACE,81.7047,0.0177,0.0491,0.0075
e,81.7506,0.0078,0.0985,0.0092
r,81.8954,0.0862,0.1301,0.0893
d,81.9937,0.1076,0.1494,0.0953
 ,82.2522,0.0832,0.1200,0.1075
o,83.0969,0.1084,0.1839,0.0932
f,83.1061,0.1096,0.1696,0.0931
 ,83.1691,0.1113,0.1081,0.1028
b,83.2624,0.0890,0.1997,0.0825
u,83.3739,0.0841,0.1866,0.0985
f,83.3853,0.1011,0.1049,0.1168
f,83.6432,0.0833,0.1761,0.1008
a,83.6581,0.1028,0.0933,0.1100
l,83.6671,0.1054,0.1204,0.1190
o,83.6749,0.1169,0.1746,0.1137
e,83.7601,0.0877,0.1297,0.0989
s,83.7844,0.1070,0.1038,0.1158
 ,83.7989,0.0900,0.1722,0.0841
c,84.1486,0.0872,0.1137,0.0960
o,84.2013,0.0928,0.1862,0.1042
BACKSPACE,84.2092,0.0175,0.0476,0.0129
m,84.3165,0.1116,0.1986,0.1095
i,84.6058,0.1102,0.1498,0.0923
n,84.7272,0.0863,0.1812,0.1155
g,84.8980,0.0803,0.1600,0.0997
 ,85.1904,0.0801,0.0983,0.1181
d,85.1971,0.1036,0.1185,0.1143
o,85.5259,0.1030,0.1482,0.0918
w,85.8856,0.1156,0.1832,0.0773
n,86.1506,0.1078,0.0890,0.0994
 ,86.3474,0.0950,0.1570,0.0918
t,86.8034,0.1062,0.1944,0.1129
h,86.8784,0.1056,0.1162,0.1133
e,87.0066,0.0927,0.1458,0.1069
 ,87.3754,0.0889,0.1689,0.0876
t,87.4900,0.0834,0.1033,0.1177
q,87.4984,0.0080,0.1016,0.0110
BACKSPACE,87.5187,0.0180,0.0525,0.0116
w,87.5691,0.0089,0.0997,0.0111
o,87.9401,0.0969,0.1519,0.0809
 ,88.1354,0.0867,0.1774,0.0892
s,88.6115,0.1126,0.1308,0.0953
t,88.7382,0.0984,0.1128,0.1113
e,88.9428,0.0938,0.1183,0.0973
p,89.1367,0.0841,0.1082,0.0900
s,89.1777,0.1063,0.1882,0.1175
 ,89.2302,0.0975,0.1390,0.1015
t,89.2395,0.0970,0.1477,0.0927
h,89.5981,0.1177,0.1129,0.0863
o,89.7327,0.0108,0.1012,0.0089
BACKSPACE,89.7506,0.0175,0.0523,0.0095
a,89.8051,0.0094,0.0980,0.0092
t,89.9793,0.1054,0.1499,0.1151
 ,89.9863,0.1190,0.1165,0.0874
l,90.0224,0.1014,0.1561,0.0860
e,90.1038,0.1168,0.0967,0.1176
a,90.4754,0.1082,0.1232,0.1186
d,90.8342,0.1083,0.1153,0.1156
 ,90.9552,0.0824,0.1267,0.1105
t,91.2055,0.1104,0.1633,0.0947
o,91.5418,0.0814,0.1144,0.0958
 ,91.5613,0.0881,0.1640,0.0998
t,91.8354,0.0863,0.1284,0.1140
h,92.0977,0.0847,0.1375,0.0979
e,92.1084,0.0824,0.1532,0.0984
 ,92.5043,0.1077,0.1035,0.1159
b,92.5252,0.0956,0.1425,0.1043
e,92.5506,0.0112,0.1024,0.0107
BACKSPACE,92.5682,0.0188,0.0480,0.0070
a,92.6195,0.0111,0.1006,0.0091
t,92.6253,0.1068,0.1519,0.0982
h,92.9071,0.1158,0.1583,0.1146
r,93.1689,0.0848,0.1957,0.0920
o,93.2294,0.1169,0.1199,0.0822
o,93.2412,0.1094,0.1322,0.0852
e,93.2470,0.0080,0.0973,0.0078
BACKSPACE,93.2678,0.0213,0.0496,0.0102
m,93.3204,0.0093,0.1020,0.0092
.,93.3262,0.0836,0.1129,0.0904
 ,93.5714,0.1168,0.1615,0.1064
SHIFT_DOWN,94.0560,0.0104,0.0075,0.0210
I,94.0602,0.1101,0.1684,0.1077
SHIFT_UP,94.0789,0.0119,0.0092,0.0101
t,94.0663,0.0959,0.1628,0.1056
 ,94.3415,0.0892,0.0927,0.1073
w,94.4104,0.0869,0.1500,0.0976
a,94.9300,0.0905,0.1288,0.1113
s,95.3411,0.1086,0.1831,0.0838
BACKSPACE,95.3486,0.0175,0.0506,0.0104
i,95.3520,0.0118,0.0972,0.0101
BACKSPACE,95.3635,0.0217,0.0482,0.0120
 ,95.4114,0.0117,0.0995,0.0095
t,95.5378,0.0840,0.1279,0.1177
h,95.8571,0.1032,0.1824,0.0894
e,96.1924,0.0900,0.1635,0.0874
 ,96.3669,0.0829,0.1277,0.1030
k,96.3790,0.0909,0.1530,0.0957
i,96.8393,0.1095,0.1258,0.0841
d,96.8697,0.0953,0.1828,0.1179
s,96.9210,0.1033,0.1970,0.1141
",",96.9295,0.1018,0.1570,0.1106
 ,97.0250,0.0887,0.1201,0.0977
o,97.0356,0.0968,0.1855,0.0993
f,97.4870,0.1123,0.0932,0.0914
 ,98.1051,0.0881,0.1400,0.0825
c,98.1472,0.1132,0.1763,0.0977
o,98.1585,0.1117,0.1937,0.1086
u,98.2169,0.0925,0.1788,0.0934
j,98.7679,0.0111,0.0999,0.0118
BACKSPACE,98.7908,0.0180,0.0487,0.0106
r,98.8424,0.0086,0.0996,0.0121
s,99.1729,0.0807,0.1397,0.0849
e,99.4496,0.1104,0.1733,0.0819
.,99.7058,0.0921,0.1306,0.1035
 ,99.7919,0.0901,0.1166,0.1094
SHIFT_DOWN,100.2782,0.0111,0.0128,0.0198
T,100.2782,0.0964,0.1691,0.0795
SHIFT_UP,100.2984,0.0107,0.0108,0.0089
w,100.2849,0.0935,0.1112,0.0921
o,100.4163,0.0844,0.1613,0.0873
 ,100.7852,0.1006,0.1166,0.1013
k,101.0523,0.1011,0.1824,0.0894
i,101.1243,0.1095,0.1505,0.1031
d,101.3241,0.1035,0.1229,0.0949
s,101.3362,0.1047,0.1840,0.0957
 ,101.5006,0.1044,0.1697,0.1105
i,101.5783,0.1208,0.1516,0.0951
n,101.8210,0.0955,0.1528,0.1026
 ,102.1550,0.0870,0.1632,0.1059
a,102.5570,0.0838,0.1709,0.1026
 ,102.7276,0.0883,0.1493,0.0836
h,102.7861,0.1185,0.1502,0.1124
o,103.0638,0.0833,0.1894,0.1142
u,103.1884,0.1116,0.0921,0.0871
s,103.3334,0.0823,0.1359,0.1143
e,103.3518,0.1050,0.1705,0.1151
 ,103.4688,0.1144,0.1424,0.1163
t,103.4777,0.1017,0.0897,0.0845
h,103.6113,0.0951,0.1390,0.0940
e,103.6249,0.1123,0.1088,0.1210
 ,103.6362,0.0945,0.1379,0.0983
s,103.8620,0.1154,0.1662,0.0987
i,103.8711,0.1072,0.1471,0.0861
z,104.1980,0.0961,0.1562,0.1014
e,104.4842,0.1167,0.2009,0.0906
 ,104.6663,0.1069,0.1736,0.1000
o,104.8187,0.1041,0.1650,0.0905
f,105.4475,0.1157,0.1492,0.0804
 ,105.4842,0.0878,0.0952,0.1016
o,105.8670,0.1170,0.1396,0.1029
u,106.0128,0.1181,0.1527,0.0829
r,106.2249,0.1199,0.1319,0.0858
s,106.3156,0.0890,0.0953,0.0827
 ,106.3240,0.1139,0.0968,0.0911
i,106.4179,0.1014,0.1773,0.1101
s,106.8647,0.0823,0.0938,0.0902
 ,107.3781,0.1171,0.1337,0.0821
l,107.6661,0.0884,0.1262,0.1051
i,107.6740,0.1062,0.1407,0.0906
k,107.9177,0.1027,0.0954,0.0915
e,108.1652,0.0990,0.1599,0.1063
 ,108.7888,0.0826,0.1745,0.0973
a,108.8026,0.1153,0.1490,0.1018
 ,109.2795,0.1040,0.0995,0.1096
q,109.6762,0.0991,0.1158,0.1054
u,110.1905,0.1070,0.1607,0.0951
a,110.2030,0.1093,0.1240,0.1134
r,110.5990,0.1039,0.1584,0.1082
t,111.3718,0.1054,0.1611,0.0839
 ,111.3837,0.0948,0.1378,0.1055
o,111.5465,0.1067,0.1707,0.1149
f,112.0424,0.0874,0.1659,0.0912
 ,112.1786,0.0777,0.1204,0.1047
b,112.4240,0.1121,0.1317,0.0827
e,112.4345,0.1169,0.1731,0.1188
e,112.5557,0.0802,0.1771,0.0928
r,112.5672,0.0975,0.1584,0.0986
 ,113.0313,0.0894,0.1354,0.0868
i,113.0369,0.0983,0.1626,0.1030
n,113.1391,0.0932,0.1065,0.0986
 ,113.3868,0.0918,0.0996,0.0777
a,113.6086,0.1070,0.1037,0.1077
 ,113.8834,0.1053,0.1618,0.0856
p,114.1792,0.1187,0.1100,0.1070
i,114.3410,0.1209,0.1070,0.1160
