Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
i,23.6361,0.1091,0.1298,0.1053
k,24.4231,0.0834,0.1013,0.1024
u,24.4341,0.0089,0.1004,0.0090
BACKSPACE,24.4481,0.0198,0.0521,0.0093
i,24.5020,0.0119,0.0987,0.0098
n,24.9338,0.0970,0.1871,0.0976
g,25.2430,0.0854,0.1292,0.0889
 ,25.5000,0.0944,0.1115,0.1015
t,26.4100,0.1161,0.1513,0.1160
h,26.4236,0.1043,0.1296,0.0825
u,26.5635,0.0073,0.0972,0.0119
BACKSPACE,26.5845,0.0203,0.0494,0.0100
i,26.6351,0.0117,0.1006,0.0123
r,26.8466,0.1049,0.1616,0.1144
t,27.4657,0.1177,0.1821,0.0898
e,28.0349,0.0841,0.1887,0.1129
e,28.0494,0.1095,0.1595,0.0997
n,28.0591,0.0977,0.1655,0.0993
.,28.0679,0.1083,0.1446,0.1147
m,28.2200,0.0119,0.0982,0.0113
BACKSPACE,28.2453,0.0220,0.0472,0.0111
 ,28.2942,0.0093,0.1009,0.0095
SHIFT_DOWN,28.3048,0.0111,0.0093,0.0230
W,28.3074,0.1105,0.1652,0.1077
SHIFT_UP,28.3271,0.0078,0.0115,0.0072
i,28.3882,0.1038,0.0929,0.1197
n,28.3989,0.1006,0.1458,0.1090
s,28.4106,0.0915,0.1393,0.1094
t,28.4726,0.1161,0.1951,0.0965
o,28.4821,0.0911,0.1735,0.0985
n,28.4900,0.1172,0.1124,0.0944
 ,29.3834,0.0936,0.1698,0.0863
SHIFT_DOWN,30.5068,0.0075,0.0118,0.0204
S,30.5060,0.1010,0.0971,0.0927
SHIFT_UP,30.5267,0.0106,0.0081,0.0121
m,30.5151,0.1085,0.1915,0.1019
f,30.5248,0.0100,0.1022,0.0074
BACKSPACE,30.5411,0.0177,0.0472,0.0117
i,30.5872,0.0085,0.1029,0.0103
t,30.5984,0.0910,0.1148,0.1198
z,30.8599,0.0122,0.1013,0.0075
BACKSPACE,30.8874,0.0229,0.0501,0.0082
h,30.9370,0.0121,0.1024,0.0105
",",31.8112,0.0857,0.0919,0.1171
 ,32.1424,0.0873,0.1791,0.0844
h,32.1522,0.1078,0.1873,0.1093
i,32.1589,0.1222,0.1465,0.0805
s,32.1701,0.0813,0.1332,0.1059
s,32.4198,0.0102,0.1016,0.0111
BACKSPACE,32.4402,0.0189,0.0523,0.0097
 ,32.4910,0.0089,0.0987,0.0071
c,32.7231,0.0958,0.1092,0.0830
p,33.1637,0.0076,0.1006,0.0126
BACKSPACE,33.1824,0.0194,0.0526,0.0099
h,33.2306,0.0092,0.1003,0.0087
i,33.3955,0.1149,0.1614,0.1172
n,33.4075,0.1157,0.1716,0.1040
 ,33.4162,0.0827,0.1919,0.1089
n,33.5070,0.1134,0.1812,0.0900
u,33.9306,0.1121,0.1617,0.1029
z,33.9497,0.1073,0.1125,0.0903
j,34.1246,0.0102,0.0997,0.0101
BACKSPACE,34.1356,0.0201,0.0475,0.0081
z,34.1835,0.0126,0.0988,0.0088
l,34.2691,0.1021,0.1545,0.1191
e,34.2946,0.0898,0.1683,0.0936
s,34.7410,0.0117,0.1030,0.0073
BACKSPACE,34.7590,0.0199,0.0473,0.0106
d,34.8118,0.0071,0.1019,0.0073
 ,35.8683,0.0846,0.1583,0.1168
i,35.8789,0.0958,0.0933,0.1064
n,36.3359,0.1064,0.1123,0.1106
t,36.8140,0.1029,0.1006,0.0849
o,37.0087,0.0841,0.1270,0.0831
 ,37.6274,0.1143,0.1722,0.1105
h,37.8197,0.0810,0.1804,0.0961
e,37.9772,0.0090,0.1009,0.0107
BACKSPACE,37.9918,0.0201,0.0491,0.0100
i,38.0457,0.0101,0.1026,0.0078
s,38.0788,0.0857,0.1845,0.1164
 ,38.1309,0.1024,0.1409,0.1144
b,38.1365,0.0860,0.1094,0.0829
r,38.3904,0.1006,0.0910,0.1052
e,38.4005,0.0878,0.1508,0.1074
a,38.4116,0.0878,0.1009,0.1053
w,39.1730,0.0124,0.1026,0.0126
BACKSPACE,39.1906,0.0180,0.0490,0.0110
s,39.2398,0.0098,0.1010,0.0106
t,40.0066,0.0935,0.1475,0.1175
 ,40.0206,0.1069,0.1342,0.1065
s,40.1125,0.0105,0.0986,0.0122
BACKSPACE,40.1277,0.0174,0.0473,0.0097
i,40.1769,0.0090,0.1005,0.0082
n,40.1915,0.0931,0.1853,0.0909
w,40.5522,0.0082,0.0975,0.0090
BACKSPACE,40.5814,0.0229,0.0486,0.0084
 ,40.6345,0.0081,0.0979,0.0121
a,40.6388,0.1107,0.1705,0.1143
n,40.6507,0.0924,0.1432,0.0940
 ,40.7236,0.1019,0.1708,0.1130
e,41.3902,0.1016,0.1712,0.1045
f,41.4052,0.1163,0.1099,0.0884
f,41.7424,0.0874,0.1234,0.0970
o,42.0657,0.0847,0.1923,0.1062
r,42.1679,0.1121,0.1190,0.0900
t,42.4369,0.0861,0.1814,0.1046
 ,42.4452,0.0986,0.1272,0.1080
t,42.4535,0.1055,0.1977,0.0907
o,42.4651,0.1200,0.1207,0.0816
 ,43.0577,0.0982,0.1265,0.1087
y,43.1966,0.0076,0.1000,0.0115
BACKSPACE,43.2125,0.0196,0.0504,0.0087
e,43.2603,0.0103,0.0979,0.0111
s,44.2861,0.0877,0.1362,0.1115
c,45.1987,0.0870,0.1617,0.0874
a,45.6739,0.1023,0.1351,0.1049
p,46.3894,0.0860,0.1013,0.0874
e,46.6681,0.0982,0.1243,0.0941
 ,47.4056,0.1152,0.1248,0.1009
w,47.5612,0.0125,0.1006,0.0091
BACKSPACE,47.5746,0.0188,0.0472,0.0125
t,47.6256,0.0094,0.1003,0.0124
h,47.6355,0.1065,0.0985,0.1180
e,47.6446,0.0807,0.1727,0.0863
 ,47.6554,0.0877,0.1414,0.0937
v,47.6639,0.0921,0.1419,0.1007
i,47.6715,0.0918,0.1025,0.0957
l,47.7646,0.0885,0.1774,0.0974
e,48.2720,0.0990,0.1126,0.1103
 ,48.2841,0.0811,0.1718,0.0954
c,48.3423,0.0115,0.1015,0.0070
BACKSPACE,48.3621,0.0172,0.0505,0.0113
w,48.4074,0.0098,0.0987,0.0108
i,48.8139,0.0972,0.1774,0.0868
w,49.3941,0.0124,0.1014,0.0078
BACKSPACE,49.4045,0.0208,0.0473,0.0125
n,49.4595,0.0113,0.0981,0.0114
d,49.4667,0.0970,0.1595,0.0976
",",49.5183,0.1088,0.1012,0.1103
 ,49.5316,0.1201,0.1921,0.0926
t,49.6409,0.0083,0.0992,0.0121
BACKSPACE,49.6558,0.0176,0.0521,0.0077
s,49.7078,0.0105,0.1024,0.0093
d,49.9959,0.0073,0.1007,0.0098
BACKSPACE,50.0152,0.0182,0.0496,0.0075
l,50.0615,0.0113,0.0982,0.0084
i,50.4572,0.0882,0.1201,0.1212
p,50.4649,0.0945,0.1893,0.1163
p,50.8625,0.1008,0.1104,0.1083
e,50.8757,0.0914,0.1689,0.0896
d,50.9312,0.1026,0.1605,0.0994
 ,51.1792,0.0980,0.1771,0.0854
q,51.3925,0.1100,0.1415,0.1005
u,52.1338,0.1185,0.1532,0.0812
i,52.6689,0.1174,0.1216,0.1092
c,52.7416,0.0988,0.1082,0.0872
k,52.7509,0.0954,0.1908,0.1047
l,52.7609,0.1082,0.1369,0.0923
y,53.2351,0.1148,0.1918,0.0860
 ,53.7899,0.0950,0.1665,0.0942
t,54.1469,0.1075,0.1673,0.0997
h,54.5667,0.0830,0.1934,0.0921
r,54.5750,0.1179,0.1184,0.0836
o,54.6663,0.0897,0.1977,0.1040
u,55.4123,0.0831,0.1632,0.0915
g,55.4220,0.1091,0.1925,0.1107
h,55.5166,0.0843,0.1354,0.1037
 ,56.0770,0.1069,0.0945,0.1122
t,56.4931,0.1148,0.1443,0.1146
h,56.5028,0.0998,0.1605,0.1121
e,57.2607,0.0980,0.1072,0.1143
 ,57.7655,0.0785,0.1941,0.1035
g,59.2498,0.0992,0.1770,0.0949
l,59.9161,0.0881,0.1983,0.1063
a,60.1419,0.0901,0.1411,0.1107
l,60.1550,0.0125,0.1009,0.0071
BACKSPACE,60.1698,0.0227,0.0510,0.0084
s,60.2184,0.0125,0.1005,0.0128
s,60.4830,0.1001,0.1739,0.1156
e,60.4925,0.0089,0.1005,0.0107
BACKSPACE,60.5079,0.0184,0.0492,0.0092
 ,60.5583,0.0117,0.1000,0.0081
d,60.5689,0.1108,0.1595,0.1213
o,60.6920,0.0950,0.0944,0.1028
o,61.0476,0.0884,0.1514,0.0991
r,62.0089,0.0940,0.1084,0.1199
l,62.0153,0.0102,0.0984,0.0096
BACKSPACE,62.0342,0.0218,0.0507,0.0124
s,62.0828,0.0129,0.0992,0.0100
 ,62.4623,0.1116,0.0930,0.1022
o,62.4766,0.0914,0.1146,0.1129
f,62.5358,0.1153,0.1941,0.1131
 ,62.5451,0.0811,0.1051,0.0832
SHIFT_DOWN,63.4668,0.0094,0.0129,0.0186
V,63.4671,0.1169,0.1704,0.0838
SHIFT_UP,63.4858,0.0116,0.0071,0.0074
i,63.4734,0.1174,0.1269,0.1174
c,63.4874,0.1193,0.1317,0.1091
t,63.9010,0.1111,0.1483,0.0887
o,65.4773,0.0855,0.1591,0.1156
c,65.8004,0.0085,0.1003,0.0092
BACKSPACE,65.8223,0.0226,0.0474,0.0121
r,65.8726,0.0086,0.0999,0.0109
y,66.6977,0.1146,0.1645,0.0819
 ,67.4318,0.1095,0.1864,0.0866
SHIFT_DOWN,67.4388,0.0079,0.0109,0.0189
v,67.4404,0.0107,0.1005,0.0099
BACKSPACE,67.4699,0.0223,0.0481,0.0123
M,67.5196,0.0086,0.1024,0.0130
SHIFT_UP,67.5392,0.0073,0.0120,0.0072
a,67.5252,0.1173,0.1946,0.1023
n,67.6612,0.0851,0.1774,0.0949
s,67.6714,0.0812,0.1603,0.0855
i,67.8795,0.1088,0.0945,0.0816
o,68.7053,0.0830,0.1774,0.1168
n,68.8738,0.1037,0.1383,0.0932
s,68.8929,0.1008,0.1969,0.1083
",",69.5240,0.0905,0.1794,0.1167
t,69.5330,0.0117,0.1002,0.0099
BACKSPACE,69.5412,0.0190,0.0475,0.0119
 ,69.5923,0.0111,0.0988,0.0091
t,70.3062,0.0851,0.1229,0.0862
h,70.3448,0.1021,0.1822,0.0853
o,70.3548,0.0822,0.0948,0.0912
q,70.3644,0.0083,0.0983,0.0078
BACKSPACE,70.3814,0.0201,0.0481,0.0127
u,70.4338,0.0092,0.1017,0.0087
g,70.4424,0.0860,0.1938,0.0998
c,70.7081,0.0119,0.1030,0.0115
BACKSPACE,70.7311,0.0174,0.0479,0.0088
h,70.7825,0.0082,0.1010,0.0107
 ,71.4663,0.1100,0.1026,0.1106
n,71.4767,0.1123,0.1145,0.0960
o,72.0130,0.1136,0.1535,0.1144
t,72.0192,0.0963,0.1061,0.0904
 ,72.0316,0.1053,0.1905,0.0892
q,73.0629,0.0958,0.0909,0.0980
u,73.0767,0.1069,0.1789,0.0951
i,73.3898,0.1034,0.1283,0.0872
x,73.6192,0.0082,0.0995,0.0091
BACKSPACE,73.6436,0.0180,0.0519,0.0083
c,73.6914,0.0101,0.1026,0.0087
k,74.7405,0.0954,0.1063,0.1072
l,75.2139,0.1177,0.0913,0.1000
y,75.3628,0.1096,0.1027,0.1156
 ,75.3762,0.1146,0.1760,0.1132
e,75.3823,0.1081,0.1197,0.1059
n,76.2033,0.0830,0.1686,0.0850
o,76.2141,0.1145,0.1155,0.1031
u,77.0588,0.1003,0.1066,0.0828
g,77.5188,0.0975,0.1105,0.0969
h,77.8595,0.1079,0.1021,0.1089
 ,78.1776,0.1182,0.1990,0.0789
t,78.1836,0.0897,0.1061,0.1013
o,78.5623,0.1177,0.1313,0.1113
 ,79.4582,0.0870,0.1342,0.1121
p,79.6492,0.1141,0.1822,0.0847
b,79.7483,0.0079,0.0984,0.0078
BACKSPACE,79.7624,0.0224,0.0478,0.0110
r,79.8105,0.0081,0.0972,0.0112
y,80.5538,0.0113,0.1007,0.0127
BACKSPACE,80.5829,0.0205,0.0484,0.0109
e,80.6333,0.0088,0.0978,0.0094
v,80.9773,0.0988,0.1667,0.1053
e,80.9919,0.1163,0.1504,0.1127
n,81.5361,0.0916,0.1542,0.1031
u,81.5476,0.0105,0.0984,0.0116
BACKSPACE,81.5592,0.0224,0.0511,0.0079
t,81.6066,0.0087,0.1027,0.0080
 ,82.0337,0.0986,0.1616,0.1028
a,82.0416,0.1104,0.1038,0.1067
c,82.3714,0.0129,0.1012,0.0099
BACKSPACE,82.3866,0.0170,0.0486,0.0127
 ,82.4339,0.0105,0.0990,0.0079
s,83.3450,0.0851,0.1384,0.0824
w,84.0519,0.0905,0.1397,0.0860
i,84.0660,0.1018,0.0987,0.0920
r,84.0721,0.0974,0.1985,0.0931
l,84.2016,0.1003,0.1132,0.1027
y,84.2111,0.0082,0.1007,0.0104
BACKSPACE,84.2262,0.0213,0.0515,0.0117
 ,84.2800,0.0074,0.1020,0.0085
u,84.5304,0.0094,0.1025,0.0083
BACKSPACE,84.5425,0.0191,0.0486,0.0086
o,84.5918,0.0076,0.0972,0.0095
f,85.2313,0.0913,0.1954,0.0920
 ,85.2498,0.1123,0.1240,0.1137
g,85.2595,0.1151,0.0905,0.1025
r,85.6021,0.1070,0.0997,0.1061
BACKSPACE,85.6099,0.0225,0.0472,0.0079
i,85.8897,0.0843,0.1268,0.1015
t,86.5095,0.0941,0.1466,0.1157
t,86.8856,0.1085,0.1680,0.0870
y,87.0699,0.1166,0.0989,0.1135
 ,87.0791,0.0901,0.1912,0.0885
h,88.0111,0.0101,0.1004,0.0123
BACKSPACE,88.0335,0.0216,0.0472,0.0099
d,88.0879,0.0078,0.0977,0.0107
u,88.0977,0.0833,0.1185,0.1034
s,89.0811,0.1088,0.1572,0.1060
p,89.5513,0.0109,0.1021,0.0074
BACKSPACE,89.5731,0.0191,0.0499,0.0104
t,89.6178,0.0129,0.0992,0.0106
 ,89.8627,0.1200,0.1121,0.1156
f,90.3713,0.1131,0.1789,0.0916
r,90.8824,0.1078,0.1515,0.1133
o,91.2477,0.0910,0.1314,0.0944
m,91.2539,0.1031,0.1978,0.0821
r,91.4182,0.0122,0.0982,0.0075
BACKSPACE,91.4399,0.0223,0.0504,0.0111
 ,91.4857,0.0079,0.0975,0.0130
e,91.4976,0.1169,0.1220,0.1134
n,91.7758,0.1191,0.1822,0.1134
t,92.1238,0.1165,0.1832,0.1140
e,92.8726,0.1025,0.1568,0.1091
r,92.8832,0.0820,0.0964,0.1051
s,93.6059,0.0106,0.0995,0.0078
BACKSPACE,93.6308,0.0210,0.0478,0.0122
i,93.6829,0.0093,0.1025,0.0114
n,94.4443,0.1125,0.1033,0.1083
g,94.4569,0.1126,0.1730,0.1160
 ,94.8974,0.1035,0.0966,0.0907
q,95.1964,0.0092,0.1016,0.0124
BACKSPACE,95.2139,0.0181,0.0530,0.0123
a,95.2654,0.0083,0.0970,0.0122
l,95.9084,0.1134,0.1113,0.0983
o,95.9237,0.1007,0.1697,0.1142
n,95.9318,0.1074,0.1845,0.1128
g,96.0708,0.0938,0.1620,0.0899
 ,96.1418,0.0853,0.1630,0.1117
w,96.9839,0.0939,0.1265,0.1093
i,97.6965,0.0942,0.1171,0.1067
t,98.2168,0.1119,0.1145,0.0965
h,98.5581,0.1133,0.1286,0.1085
BACKSPACE,98.5632,0.0215,0.0519,0.0081
b,99.0437,0.0094,0.1005,0.0103
BACKSPACE,99.0687,0.0220,0.0518,0.0114
 ,99.1208,0.0111,0.0993,0.0072
h,99.7214,0.1008,0.1900,0.1130
i,100.5694,0.0974,0.1483,0.1154
m,100.7830,0.1086,0.1697,0.0902
.,100.7895,0.1102,0.1640,0.0932
 ,101.4258,0.0829,0.2021,0.1145
 ,101.6662,0.0881,0.1261,0.1020
SHIFT_DOWN,102.2946,0.0079,0.0102,0.0197
T,102.2962,0.0995,0.0932,0.0987
SHIFT_UP,102.3141,0.0124,0.0094,0.0126
w,103.0241,0.0107,0.1025,0.0109
BACKSPACE,103.0350,0.0170,0.0487,0.0079
h,103.0861,0.0109,0.0996,0.0087
e,103.6361,0.0980,0.1821,0.1113
 ,103.7405,0.1098,0.1435,0.0916
h,104.0996,0.0853,0.1083,0.1137
a,104.1086,0.0875,0.1280,0.1155
k,104.1676,0.0099,0.1014,0.0089
BACKSPACE,104.1836,0.0229,0.0512,0.0090
l,104.2361,0.0097,0.0983,0.0114
l,104.2456,0.0895,0.1128,0.0893
w,104.2558,0.1058,0.0962,0.0934
a,104.6503,0.1082,0.1643,0.1069
y,106.0609,0.0870,0.1063,0.1112
t,106.0749,0.0116,0.1025,0.0086
BACKSPACE,106.0858,0.0185,0.0496,0.0072
 ,106.1325,0.0123,0.1006,0.0090
s,106.1444,0.1123,0.1818,0.0967
m,106.1563,0.1014,0.1711,0.1125
e,107.0825,0.0788,0.1309,0.0913
h,107.8218,0.0084,0.0991,0.0081
BACKSPACE,107.8450,0.0216,0.0527,0.0112
l,107.8923,0.0107,0.1018,0.0086
x,107.9043,0.0085,0.0972,0.0100
BACKSPACE,107.9250,0.0192,0.0494,0.0117
t,107.9768,0.0130,0.1015,0.0118
 ,107.9857,0.1113,0.1539,0.1032
p,107.9914,0.0121,0.1009,0.0124
BACKSPACE,108.0084,0.0175,0.0521,0.0115
o,108.0604,0.0091,0.1013,0.0121
f,108.8918,0.0930,0.1205,0.1162
 ,109.8799,0.0933,0.1727,0.0819
b,110.3820,0.0834,0.1011,0.1180
o,110.9109,0.0945,0.1377,0.0999
i,110.9164,0.0929,0.1584,0.1090
l,110.9291,0.1134,0.1876,0.1043
e,111.6463,0.1116,0.1571,0.0890
d,111.6535,0.1169,0.1463,0.1108
 ,111.7011,0.0883,0.1750,0.1093
c,112.1500,0.1192,0.1295,0.0875
k,112.1573,0.0129,0.1029,0.0123
BACKSPACE,112.1815,0.0176,0.0507,0.0099
a,112.2345,0.0100,0.0984,0.0077
b,112.5427,0.1068,0.1997,0.0785
b,113.0789,0.1046,0.1967,0.1139
a,113.3315,0.0831,0.1664,0.0901
g,113.6201,0.0856,0.1324,0.0937
e,113.7337,0.1050,0.0967,0.1034
y,113.7422,0.0112,0.1010,0.0101
BACKSPACE,113.7723,0.0228,0.0486,0.0094
 ,113.8213,0.0115,0.0986,0.0078
a,113.9620,0.1169,0.1808,0.0889
n,114.3715,0.0826,0.1212,0.0964
d,114.8345,0.1006,0.0912,0.1004
j,114.8406,0.0122,0.0987,0.0096
BACKSPACE,114.8588,0.0209,0.0520,0.0084
 ,114.9099,0.0112,0.0979,0.0078
o,114.9161,0.1075,0.1892,0.1173
l,115.1580,0.0796,0.1676,0.1016
d,115.9775,0.0809,0.1988,0.0995
 ,116.5580,0.1098,0.0884,0.0812
r,116.6993,0.1062,0.1735,0.0955
p,116.7088,0.0091,0.0984,0.0098
BACKSPACE,116.7379,0.0202,0.0510,0.0099
a,116.7914,0.0093,0.1010,0.0071
h,117.5114,0.0103,0.0983,0.0101
BACKSPACE,117.5410,0.0219,0.0501,0.0093
g,117.5915,0.0079,0.1026,0.0092
 ,117.6030,0.0832,0.1599,0.0961
m,117.6095,0.1163,0.1570,0.0879
a,118.2406,0.1009,0.1664,0.1078
t,118.5379,0.1121,0.0895,0.0982
BACKSPACE,118.5487,0.0207,0.0484,0.0119
s,119.0115,0.0984,0.0985,0.1171
.,119.8195,0.0804,0.1857,0.0994
c,119.8286,0.0105,0.1010,0.0085
BACKSPACE,119.8572,0.0198,0.0499,0.0106
 ,119.9040,0.0071,0.1011,0.0127
SHIFT_DOWN,120.5434,0.0071,0.0122,0.0180
A,120.5457,0.1032,0.0963,0.1007
SHIFT_UP,120.5625,0.0080,0.0103,0.0086
t,120.7984,0.0909,0.1133,0.0862
m,120.8087,0.0109,0.0999,0.0120
BACKSPACE,120.8226,0.0175,0.0491,0.0088
 ,120.8728,0.0126,0.1009,0.0101
o,121.1751,0.0834,0.1336,0.1104
v,121.1851,0.0110,0.0985,0.0090
BACKSPACE,121.2009,0.0209,0.0470,0.0101
n,121.2516,0.0092,0.1012,0.0105
e,121.2619,0.0950,0.1895,0.1047
 ,121.9864,0.1147,0.1726,0.1169
q,121.9982,0.0086,0.1024,0.0105
BACKSPACE,122.0271,0.0194,0.0516,0.0076
e,122.0740,0.0112,0.1013,0.0127
d,122.0968,0.1162,0.1159,0.1073
m,122.3888,0.0126,0.1019,0.0072
BACKSPACE,122.4080,0.0195,0.0508,0.0076
 ,122.4615,0.0085,0.1011,0.0119
h,123.1108,0.0097,0.1029,0.0077
BACKSPACE,123.1196,0.0190,0.0485,0.0116
o,123.1695,0.0119,0.0978,0.0092
f,123.2050,0.0876,0.1313,0.1101
 ,123.2542,0.1027,0.1334,0.0880
i,123.4330,0.0949,0.1849,0.1082
t,123.5749,0.1038,0.1309,0.1035
 ,124.0862,0.0882,0.1560,0.0881
a,124.0952,0.1038,0.1779,0.1025
 ,124.1075,0.1072,0.1764,0.0956
c,124.3353,0.0960,0.1152,0.0836
o,124.3476,0.1100,0.1200,0.0861
l,124.3539,0.0850,0.1386,0.1038
o,124.3634,0.0970,0.1780,0.1089
u,124.3728,0.0895,0.1479,0.1042
r,124.7298,0.1196,0.1395,0.1153
e,125.1311,0.0896,0.1052,0.0996
d,125.3991,0.1012,0.1218,0.1129
 ,125.4106,0.1061,0.1400,0.0932
j,125.6477,0.0081,0.1000,0.0111
BACKSPACE,125.6671,0.0188,0.0490,0.0126
p,125.7170,0.0103,0.1020,0.0090
o,125.9277,0.1061,0.1977,0.0782
y,126.7466,0.0097,0.0970,0.0080
BACKSPACE,126.7705,0.0229,0.0480,0.0118
s,126.8204,0.0093,0.1016,0.0091
t,127.1584,0.0851,0.1291,0.1052
g,127.1714,0.0073,0.1015,0.0089
BACKSPACE,127.1962,0.0186,0.0506,0.0130
e,127.2440,0.0094,0.0973,0.0118
r,127.2557,0.0975,0.0994,0.0950
",",127.5048,0.0913,0.1014,0.1134
 ,127.5937,0.1035,0.0961,0.1153
t,128.4696,0.0952,0.1948,0.0913
o,128.8405,0.0904,0.1145,0.1081
o,128.9267,0.0794,0.1255,0.1034
 ,128.9374,0.0927,0.0906,0.0948
c,129.5171,0.0092,0.1022,0.0109
BACKSPACE,129.5443,0.0179,0.0515,0.0087
l,129.5926,0.0093,0.0971,0.0095
a,130.4198,0.1178,0.1124,0.0896
r,131.0800,0.0932,0.1135,0.0948
g,131.2082,0.1163,0.1590,0.0841
e,131.8362,0.0860,0.1218,0.0792
 ,132.0689,0.1140,0.1945,0.1066
f,132.5841,0.0842,0.1980,0.1107
o,133.1213,0.0818,0.1642,0.0878
r,133.1271,0.0836,0.1825,0.1103
i,133.5661,0.0105,0.1001,0.0093
BACKSPACE,133.5832,0.0194,0.0496,0.0129
 ,133.6321,0.0107,0.1006,0.0097
i,134.2697,0.1074,0.0985,0.1123
v,134.4025,0.0097,0.0973,0.0080
BACKSPACE,134.4239,0.0211,0.0495,0.0074
n,134.4733,0.0124,0.0995,0.0121
d,134.9938,0.0819,0.1417,0.1000
o,135.8499,0.0937,0.1838,0.1101
r,135.8589,0.0996,0.1545,0.0868
 ,135.8697,0.1174,0.1510,0.0990
d,136.0069,0.0983,0.1500,0.1082
i,136.0145,0.1092,0.1690,0.1048
s,136.4888,0.1108,0.1745,0.0923
p,136.4982,0.0993,0.1551,0.0827
l,136.5213,0.0864,0.1821,0.1148
a,136.5311,0.1137,0.1638,0.1040
y,136.5396,0.1000,0.1070,0.0962
",",136.5489,0.0849,0.1383,0.1124
 ,136.7736,0.0801,0.1302,0.0854
h,137.4414,0.0843,0.1609,0.1050
a,138.4371,0.1003,0.0999,0.0824
d,139.0234,0.0840,0.1170,0.1181
k,139.4210,0.0077,0.1024,0.0070
BACKSPACE,139.4361,0.0176,0.0506,0.0122
 ,139.4858,0.0108,0.0996,0.0086
o,140.0649,0.0089,0.0980,0.0103
BACKSPACE,140.0942,0.0191,0.0487,0.0098
b,140.1449,0.0114,0.1006,0.0115
e,140.4681,0.0819,0.1104,0.1040
e,140.5419,0.1007,0.1128,0.1107
q,140.5501,0.0121,0.1004,0.0094
BACKSPACE,140.5752,0.0198,0.0499,0.0104
