Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
o,49.7443,0.0070,0.1007,0.0099
 ,49.8099,0.1162,0.1749,0.0975
e,50.2864,0.1160,0.1878,0.1053
s,50.4286,0.1186,0.1631,0.1155
c,50.9649,0.1030,0.1568,0.0980
a,51.6923,0.1039,0.1643,0.0822
p,52.0081,0.0859,0.1793,0.1040
e,52.0194,0.1040,0.1496,0.0916
 ,52.2420,0.1114,0.1934,0.1131
t,52.5202,0.0862,0.1605,0.0826
h,52.7383,0.1023,0.1181,0.0856
e,53.1593,0.0826,0.2009,0.0864
 ,53.3039,0.1077,0.1681,0.1029
v,53.9079,0.0835,0.1654,0.1090
BACKSPACE,53.9197,0.0205,0.0481,0.0127
i,54.2190,0.1063,0.1037,0.1176
l,54.4886,0.1178,0.1995,0.0890
e,54.5588,0.0934,0.1951,0.0993
 ,54.5693,0.1114,0.1454,0.1042
w,54.6099,0.1203,0.1105,0.1021
i,54.7833,0.1130,0.1450,0.0857
n,55.0921,0.1160,0.1676,0.0966
d,55.6075,0.0871,0.1796,0.1126
",",55.9367,0.1058,0.1699,0.1060
 ,56.3067,0.1115,0.1172,0.0905
s,56.3686,0.1168,0.1274,0.0814
l,56.4727,0.0921,0.1734,0.1100
i,57.1828,0.1124,0.1627,0.0853
p,57.1951,0.1188,0.0961,0.0966
p,57.4040,0.1016,0.1804,0.0904
e,57.9587,0.1072,0.1692,0.0956
d,58.1562,0.1187,0.1980,0.1103
 ,58.5150,0.1010,0.1326,0.0872
q,58.5488,0.0817,0.1736,0.0817
u,58.5582,0.0925,0.1555,0.0923
i,58.9380,0.1078,0.1927,0.1172
c,59.4251,0.1101,0.1873,0.1039
k,59.7212,0.1023,0.1535,0.0893
l,59.8248,0.1058,0.1278,0.0949
y,59.8357,0.0793,0.1821,0.1012
 ,59.9365,0.0779,0.1032,0.1122
t,60.5392,0.1193,0.1190,0.0859
h,60.6713,0.0902,0.1775,0.1031
r,61.0047,0.0992,0.1434,0.0926
o,61.4908,0.1049,0.1447,0.0911
u,61.8728,0.1054,0.0968,0.0939
g,62.1654,0.0914,0.1689,0.0890
h,62.1755,0.1099,0.1952,0.0960
 ,62.4560,0.0959,0.1080,0.0816
t,62.8203,0.0858,0.1009,0.0987
h,62.8254,0.1019,0.1921,0.1177
e,63.0565,0.0905,0.1238,0.0929
 ,63.7025,0.1076,0.1781,0.1115
g,63.8141,0.0951,0.0898,0.0822
l,63.8281,0.1040,0.1137,0.1100
a,63.9150,0.1183,0.1463,0.1117
s,64.4810,0.0886,0.1031,0.1021
s,64.8655,0.0820,0.1470,0.0901
 ,65.5599,0.1097,0.1333,0.0859
d,65.6571,0.1002,0.0914,0.0950
o,65.9139,0.1193,0.0982,0.1184
o,65.9205,0.1004,0.1592,0.0813
r,65.9348,0.0983,0.1033,0.1113
s,66.2379,0.1074,0.1553,0.0967
 ,66.6033,0.1099,0.1015,0.1171
o,66.7898,0.1024,0.1369,0.0956
f,66.9878,0.1090,0.1989,0.0966
 ,67.3350,0.0891,0.1559,0.1037
SHIFT_DOWN,67.7291,0.0104,0.0092,0.0192
V,67.7281,0.1036,0.1199,0.1118
SHIFT_UP,67.7473,0.0130,0.0106,0.0071
i,67.7359,0.0781,0.0927,0.1136
c,67.8872,0.1078,0.1399,0.0996
t,68.3452,0.0965,0.1282,0.1164
o,68.4671,0.0972,0.0949,0.1095
p,69.2064,0.0087,0.0977,0.0119
BACKSPACE,69.2252,0.0170,0.0526,0.0103
r,69.2789,0.0080,0.1026,0.0076
y,69.2859,0.1132,0.1545,0.0887
 ,69.5946,0.1222,0.1534,0.1017
SHIFT_DOWN,70.1693,0.0127,0.0072,0.0170
M,70.1696,0.0938,0.1894,0.1055
SHIFT_UP,70.1866,0.0097,0.0073,0.0129
a,70.3738,0.0900,0.2003,0.1186
n,70.5656,0.0817,0.1152,0.0993
s,70.7305,0.1066,0.1539,0.1052
i,71.1895,0.1112,0.1497,0.1184
o,71.6205,0.0905,0.1278,0.0845
n,71.6288,0.1038,0.1184,0.1159
s,71.8961,0.0929,0.1436,0.0999
",",72.4669,0.1008,0.1101,0.0968
 ,72.4763,0.1079,0.1844,0.0818
t,72.8596,0.0897,0.1395,0.0967
h,72.8706,0.0823,0.1368,0.1076
o,73.2292,0.0847,0.1494,0.0964
u,73.4728,0.0884,0.1286,0.0930
g,73.5279,0.0981,0.1655,0.0994
h,74.0154,0.1147,0.1393,0.1088
 ,74.0270,0.1181,0.1768,0.0934
n,74.2962,0.1140,0.1318,0.1157
o,74.4982,0.0878,0.1716,0.1005
r,74.6402,0.0120,0.1002,0.0108
BACKSPACE,74.6617,0.0185,0.0498,0.0078
t,74.7107,0.0130,0.1003,0.0104
 ,75.3707,0.0836,0.1930,0.0836
q,75.8055,0.0984,0.1221,0.0992
u,76.0665,0.0917,0.1871,0.0960
i,76.4598,0.1037,0.1287,0.1170
c,77.0519,0.0959,0.1483,0.0882
k,77.0581,0.0840,0.1453,0.0919
l,77.5048,0.0885,0.1359,0.0856
y,77.9193,0.1212,0.1779,0.1124
 ,77.9824,0.0975,0.1756,0.1144
e,78.4280,0.0940,0.1869,0.1135
n,78.8337,0.1074,0.1804,0.0979
o,78.8453,0.1107,0.1847,0.0820
u,79.2671,0.1037,0.1425,0.1098
g,79.2751,0.1185,0.1504,0.0872
h,79.8410,0.1135,0.0961,0.1053
 ,80.4845,0.1198,0.1965,0.0919
t,80.8695,0.1131,0.1344,0.0900
o,81.3288,0.1060,0.1462,0.1009
 ,81.9538,0.1181,0.1732,0.1019
p,82.0620,0.1087,0.2013,0.1163
r,82.4764,0.1062,0.1624,0.0983
e,82.6814,0.1117,0.1049,0.0807
v,83.0908,0.1128,0.1370,0.1041
e,83.1017,0.1155,0.1581,0.1002
n,83.1656,0.0833,0.0894,0.0858
t,83.5565,0.1058,0.1937,0.0850
x,83.8851,0.0091,0.0997,0.0116
BACKSPACE,83.9045,0.0202,0.0500,0.0102
 ,83.9537,0.0130,0.0993,0.0129
a,84.0345,0.0972,0.0996,0.0963
 ,84.2294,0.1110,0.1241,0.0866
s,84.3723,0.0999,0.1280,0.0860
w,84.6105,0.1048,0.1438,0.1194
i,85.1020,0.1113,0.1590,0.1028
r,85.2358,0.0799,0.1357,0.0975
l,85.2477,0.1143,0.1837,0.0810
 ,85.3181,0.0966,0.1699,0.1075
o,85.7644,0.1080,0.1047,0.0979
f,86.1183,0.0886,0.1348,0.1004
 ,86.3982,0.0990,0.1773,0.1073
g,87.0835,0.1078,0.1103,0.0996
r,87.1579,0.0821,0.1959,0.0832
i,87.5640,0.1096,0.1123,0.0943
t,88.5798,0.0984,0.0978,0.0837
t,89.0388,0.0938,0.1356,0.0788
y,89.7321,0.1063,0.1022,0.0983
 ,90.1298,0.1067,0.1655,0.0880
d,90.4134,0.1140,0.1873,0.0890
u,90.8567,0.0940,0.1119,0.1157
s,91.1427,0.1225,0.0914,0.1114
t,91.6590,0.1050,0.2000,0.0960
 ,91.9023,0.0982,0.1900,0.0920
f,92.0428,0.1072,0.1122,0.1013
r,92.7588,0.0906,0.1429,0.0968
o,93.4285,0.0862,0.1934,0.0873
m,94.0999,0.0973,0.1709,0.1016
 ,94.4045,0.0912,0.1054,0.1044
e,94.6267,0.0921,0.0921,0.1103
n,95.0890,0.1010,0.1321,0.0840
t,95.6550,0.0841,0.1688,0.0930
e,95.7750,0.0919,0.1078,0.0849
r,96.1323,0.0878,0.0908,0.1001
i,96.1405,0.1196,0.0973,0.1056
n,96.7022,0.1152,0.1036,0.0940
g,96.7757,0.1125,0.1794,0.0988
 ,96.7881,0.1143,0.1589,0.1164
a,96.7984,0.0990,0.1235,0.1064
l,97.1958,0.1158,0.1148,0.1083
o,97.5359,0.1150,0.1594,0.0919
n,97.5454,0.0923,0.0929,0.0977
g,97.5543,0.1007,0.0904,0.0803
 ,97.8401,0.1060,0.1525,0.1010
w,97.9082,0.0892,0.0939,0.1109
i,98.0183,0.0922,0.1637,0.1062
t,98.2231,0.1176,0.1767,0.0883
h,98.2317,0.1164,0.1289,0.1174
 ,98.4079,0.1110,0.1605,0.1128
h,98.6217,0.1068,0.1166,0.0998
i,99.0124,0.0986,0.1036,0.1061
m,99.2611,0.0971,0.1585,0.0827
.,99.6559,0.1043,0.1440,0.0971
 ,100.2952,0.0946,0.2001,0.0890
 ,100.7324,0.1085,0.1073,0.1110
SHIFT_DOWN,101.3457,0.0118,0.0114,0.0180
T,101.3469,0.1173,0.1189,0.1000
SHIFT_UP,101.3655,0.0128,0.0071,0.0082
h,101.6309,0.1200,0.1114,0.0792
e,102.1971,0.1001,0.1433,0.1221
 ,102.3345,0.1061,0.1867,0.0818
h,102.6842,0.0919,0.1335,0.1089
a,103.3820,0.0991,0.1883,0.1129
l,103.6930,0.1019,0.1853,0.0783
l,103.9293,0.1020,0.1311,0.1132
w,104.2119,0.0939,0.1373,0.0881
a,104.6040,0.0989,0.1227,0.1105
y,105.2976,0.0944,0.1555,0.0970
 ,106.1247,0.1033,0.1349,0.0935
s,106.5074,0.0980,0.1408,0.0853
m,106.7806,0.1032,0.1986,0.1095
e,107.2382,0.0907,0.0972,0.1041
l,107.4940,0.1043,0.0888,0.0915
t,107.8579,0.1055,0.1559,0.0919
 ,108.6464,0.1023,0.1617,0.0798
o,109.0997,0.0912,0.1795,0.1157
f,109.1109,0.0995,0.1451,0.0957
 ,109.4713,0.0939,0.1031,0.0893
b,109.9162,0.0892,0.2016,0.0873
o,110.4687,0.1099,0.1070,0.0876
i,110.7005,0.0884,0.1297,0.0915
l,111.1117,0.0821,0.1908,0.1020
c,111.1289,0.0072,0.1003,0.0116
BACKSPACE,111.1507,0.0206,0.0505,0.0122
e,111.2021,0.0077,0.1008,0.0122
d,111.3544,0.0993,0.1660,0.0786
 ,111.3706,0.1201,0.1835,0.0993
c,111.6706,0.1133,0.1476,0.0873
a,112.2117,0.0822,0.1684,0.0951
b,112.2227,0.0925,0.1435,0.1069
f,112.6311,0.0103,0.0998,0.0075
BACKSPACE,112.6504,0.0204,0.0492,0.0108
b,112.7000,0.0114,0.0993,0.0106
a,112.7893,0.1134,0.0958,0.1118
g,112.9198,0.0924,0.0970,0.1116
e,113.2429,0.1134,0.1984,0.0872
 ,113.5005,0.0847,0.1071,0.0830
a,113.9049,0.0978,0.1277,0.0821
n,114.1521,0.0933,0.1676,0.0884
d,114.4439,0.1027,0.1015,0.1007
 ,114.4541,0.1048,0.1955,0.0836
o,114.8225,0.1014,0.0937,0.0989
l,114.9256,0.1041,0.1020,0.0958
d,115.3329,0.1088,0.1754,0.0842
 ,115.4700,0.1055,0.0911,0.0983
r,115.9929,0.0916,0.1637,0.1154
a,116.3422,0.0916,0.1796,0.1110
g,116.3656,0.1119,0.1637,0.0943
 ,116.3911,0.1046,0.1860,0.0864
m,116.5759,0.0974,0.1678,0.0896
a,116.6789,0.0846,0.1743,0.0915
t,116.8654,0.0893,0.1437,0.1015
s,117.1721,0.1027,0.1577,0.1128
.,117.6591,0.1012,0.1967,0.0834
BACKSPACE,117.6702,0.0216,0.0480,0.0125
 ,118.0487,0.0874,0.1443,0.1032
SHIFT_DOWN,118.2326,0.0108,0.0079,0.0215
A,118.2322,0.0893,0.1889,0.0922
SHIFT_UP,118.2529,0.0088,0.0121,0.0111
t,118.4736,0.1077,0.1768,0.0945
 ,118.6083,0.0832,0.1103,0.0971
o,119.1505,0.1162,0.1810,0.0954
n,119.1565,0.0998,0.1627,0.0843
e,119.6387,0.1020,0.1968,0.1000
 ,119.8941,0.1226,0.1498,0.0828
e,120.0567,0.1054,0.1280,0.1084
n,120.3532,0.1204,0.1064,0.1092
d,120.3672,0.0894,0.1773,0.1208
 ,120.7145,0.0818,0.1614,0.0956
o,120.7224,0.1126,0.1609,0.1039
f,121.0442,0.0845,0.1614,0.0860
 ,121.0992,0.0933,0.1036,0.1046
i,121.3115,0.0810,0.0921,0.1178
t,121.5782,0.1043,0.0965,0.0906
 ,121.9028,0.0834,0.1296,0.1006
a,122.2284,0.0813,0.1622,0.1093
v,122.2389,0.0111,0.1024,0.0077
BACKSPACE,122.2606,0.0223,0.0517,0.0092
 ,122.3096,0.0114,0.0974,0.0122
y,122.6645,0.0128,0.0983,0.0072
BACKSPACE,122.6921,0.0220,0.0498,0.0089
c,122.7464,0.0097,0.0984,0.0097
o,123.1221,0.1031,0.1716,0.1174
l,123.3844,0.0974,0.0961,0.0991
o,123.4103,0.1154,0.1830,0.1193
u,123.8066,0.1109,0.1163,0.0802
r,124.3654,0.1059,0.1994,0.0947
e,124.5751,0.0934,0.1660,0.0935
d,125.0693,0.0838,0.1206,0.1043
 ,125.5067,0.1216,0.0981,0.1203
p,125.9760,0.0833,0.0925,0.1196
o,126.2629,0.1079,0.1780,0.0871
s,126.4462,0.0921,0.1682,0.1092
t,126.4558,0.1061,0.1487,0.0859
e,126.5412,0.0905,0.1408,0.1114
r,126.5532,0.1043,0.1851,0.1014
",",126.6549,0.1136,0.1850,0.0827
 ,127.0900,0.1171,0.1805,0.0960
t,127.4100,0.1103,0.1724,0.1064
o,127.4170,0.0976,0.1258,0.1060
o,127.7666,0.0993,0.1132,0.1064
 ,128.4265,0.0847,0.1784,0.0837
l,128.7954,0.1183,0.1514,0.0860
u,129.0887,0.0104,0.1001,0.0122
BACKSPACE,129.1044,0.0207,0.0506,0.0098
a,129.1504,0.0127,0.0984,0.0121
r,129.2867,0.0961,0.1897,0.0941
g,129.9734,0.1042,0.1951,0.0979
e,129.9819,0.1099,0.1875,0.1178
 ,130.3900,0.1026,0.1080,0.0968
f,130.8571,0.1178,0.1402,0.1085
o,131.2821,0.0951,0.1403,0.0885
r,131.5371,0.1093,0.1983,0.1114
 ,131.8563,0.1053,0.1120,0.0913
i,131.9409,0.1157,0.1672,0.1136
n,132.1875,0.1106,0.1593,0.0990
z,132.6401,0.0082,0.1026,0.0095
BACKSPACE,132.6672,0.0197,0.0477,0.0114
d,132.7191,0.0078,0.1002,0.0099
o,133.2770,0.1076,0.1972,0.1017
o,133.2878,0.1046,0.1127,0.0849
r,133.5162,0.1068,0.1048,0.0830
 ,133.9821,0.0852,0.1423,0.1032
p,134.5033,0.0077,0.1007,0.0116
BACKSPACE,134.5231,0.0202,0.0510,0.0097
d,134.5692,0.0084,0.0996,0.0095
i,134.7123,0.0880,0.1514,0.0814
s,134.9074,0.1170,0.1691,0.0892
p,135.5922,0.1095,0.1493,0.1164
l,136.0199,0.1091,0.1588,0.0824
a,136.4113,0.1076,0.1348,0.1184
y,136.8280,0.0997,0.1993,0.0924
",",136.8421,0.0949,0.1781,0.1166
 ,137.4906,0.0864,0.1258,0.1078
h,137.9055,0.0870,0.1291,0.1139
a,138.5510,0.1151,0.0949,0.0949
d,138.9899,0.0997,0.1164,0.0965
 ,139.5922,0.1059,0.1566,0.1135
b,140.1378,0.0868,0.1092,0.1000
e,140.6689,0.1155,0.1628,0.0898
e,140.8371,0.0877,0.1383,0.1152
n,141.5295,0.1132,0.1441,0.1001
 ,142.0091,0.0944,0.0897,0.0971
t,142.3964,0.0928,0.1288,0.0902
a,142.6490,0.1141,0.1196,0.0973
c,142.9138,0.0944,0.1169,0.1064
k,143.1875,0.0859,0.1593,0.0869
e,143.5667,0.1003,0.1832,0.1101
d,143.6338,0.0921,0.1667,0.0899
 ,143.6887,0.0863,0.1626,0.0874
t,143.9556,0.1155,0.1494,0.0879
o,144.1387,0.0963,0.1059,0.0787
 ,144.3314,0.1046,0.1380,0.0941
t,144.7778,0.0835,0.1215,0.1192
h,144.9537,0.1132,0.1464,0.1150
e,145.0349,0.1100,0.1711,0.0880
 ,145.0398,0.0802,0.1460,0.1175
w,145.3536,0.0891,0.1283,0.1054
a,145.8836,0.0975,0.1748,0.0811
l,146.6782,0.0780,0.1880,0.1088
l,146.9801,0.0862,0.1784,0.0982
.,147.4327,0.0951,0.1941,0.1001
 ,148.0841,0.0981,0.1474,0.1097
SHIFT_DOWN,148.0962,0.0097,0.0071,0.0184
I,148.0936,0.1023,0.1024,0.1091
SHIFT_UP,148.1135,0.0077,0.0079,0.0128
t,148.4363,0.1018,0.1956,0.1012
 ,148.8856,0.1191,0.1555,0.1184
d,148.9872,0.0800,0.0944,0.0965
e,149.6631,0.0936,0.1331,0.1169
p,150.1583,0.0973,0.1368,0.0847
i,150.5648,0.1103,0.1271,0.1095
c,151.1202,0.1165,0.1212,0.0900
t,151.3043,0.1160,0.1638,0.0984
e,151.6636,0.0878,0.1303,0.1098
d,151.9502,0.0947,0.0930,0.1169
 ,152.4166,0.0824,0.1177,0.0991
s,152.5064,0.1048,0.1500,0.0996
i,152.7251,0.0969,0.1206,0.1192
m,152.8174,0.1070,0.1816,0.0923
p,152.8269,0.1132,0.1031,0.1052
l,153.1361,0.1072,0.2001,0.1193
j,153.4132,0.0130,0.0977,0.0105
BACKSPACE,153.4412,0.0187,0.0512,0.0077
y,153.4876,0.0129,0.0974,0.0115
 ,153.8502,0.0996,0.1233,0.1143
a,154.1050,0.0863,0.1303,0.1059
n,154.7890,0.0835,0.1037,0.1183
 ,154.9554,0.1086,0.1444,0.0805
e,155.0214,0.0923,0.1095,0.1102
n,155.3220,0.0810,0.1801,0.1020
o,155.8172,0.1183,0.1686,0.0878
r,155.8584,0.1097,0.0887,0.1124
m,156.0389,0.0922,0.1164,0.0981
o,156.2066,0.1153,0.1326,0.0938
u,156.6295,0.0962,0.1031,0.0911
s,156.8084,0.1184,0.1936,0.0992
 ,157.1111,0.1171,0.1871,0.1143
f,157.3243,0.1155,0.0951,0.1004
a,157.3349,0.0980,0.0902,0.0791
c,157.3884,0.0935,0.1454,0.0906
e,157.3989,0.0780,0.1869,0.1028
",",157.4093,0.1070,0.1127,0.0957
 ,157.8174,0.0881,0.0901,0.0846
m,158.2123,0.0846,0.1063,0.1103
r,158.2238,0.0106,0.0985,0.0080
BACKSPACE,158.2530,0.0207,0.0506,0.0084
o,158.3004,0.0127,0.1018,0.0071
r,158.8361,0.0972,0.1347,0.0947
e,159.0389,0.0883,0.1424,0.0944
 ,159.3696,0.1013,0.1327,0.1081
t,159.8403,0.1090,0.1414,0.0911
h,160.3123,0.0826,0.1133,0.1074
a,160.3229,0.1016,0.1235,0.1175
i,160.7359,0.0094,0.1003,0.0120
BACKSPACE,160.7617,0.0177,0.0480,0.0097
n,160.8104,0.0100,0.1008,0.0114
 ,161.0740,0.0943,0.1310,0.0946
a,161.0967,0.0894,0.1782,0.1018
 ,161.3910,0.1145,0.1859,0.0989
m,161.7814,0.0796,0.1902,0.1049
e,161.9420,0.1109,0.1722,0.0966
t,161.9615,0.1049,0.1621,0.1132
r,161.9727,0.0870,0.1642,0.1061
e,162.3709,0.1058,0.1529,0.1007
 ,162.9645,0.0860,0.1566,0.1207
w,163.1300,0.0907,0.1616,0.1013
i,163.2471,0.0922,0.1293,0.1165
d,163.6388,0.0927,0.1426,0.0993
e,163.7885,0.1003,0.1764,0.0994
:,164.3248,0.0983,0.1269,0.0921
y,164.7993,0.0098,0.1027,0.0128
BACKSPACE,164.8147,0.0181,0.0510,0.0102
 ,164.8622,0.0108,0.0994,0.0114
k,165.1029,0.0113,0.1003,0.0090
BACKSPACE,165.1188,0.0199,0.0503,0.0125
t,165.1712,0.0120,0.1013,0.0096
h,165.2010,0.1092,0.1126,0.1119
e,165.6208,0.1168,0.1458,0.0989
 ,166.0574,0.1184,0.1460,0.0992
f,166.1826,0.1205,0.0879,0.0851
a,166.1915,0.0848,0.1887,0.1189
c,166.5610,0.0803,0.1956,0.0850
e,166.7007,0.0894,0.1162,0.0937
 ,167.3860,0.0858,0.1096,0.1061
o,167.7418,0.0804,0.1428,0.1021
f,167.8200,0.1101,0.1307,0.1169
 ,168.2095,0.0881,0.1856,0.0842
a,168.3795,0.0852,0.0964,0.0950
 ,168.6038,0.1032,0.0981,0.0882
x,168.8705,0.0113,0.0998,0.0083
BACKSPACE,168.8807,0.0199,0.0513,0.0090
