Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
 ,19.5082,0.0078,0.0974,0.0124
SHIFT_DOWN,20.2850,0.0125,0.0101,0.0182
A,20.2846,0.0861,0.1419,0.0928
SHIFT_UP,20.3059,0.0094,0.0087,0.0111
t,20.2987,0.0120,0.1028,0.0110
BACKSPACE,20.3142,0.0227,0.0481,0.0109
s,20.3636,0.0115,0.0978,0.0123
n,21.3456,0.0122,0.0979,0.0130
BACKSPACE,21.3696,0.0177,0.0485,0.0117
 ,21.4197,0.0097,0.1005,0.0092
h,21.4306,0.0844,0.1222,0.0932
p,22.4726,0.0123,0.1021,0.0116
BACKSPACE,22.4983,0.0201,0.0528,0.0080
e,22.5481,0.0105,0.1003,0.0073
 ,22.5608,0.1106,0.1429,0.1038
h,22.5691,0.1103,0.1873,0.0826
j,22.5819,0.0123,0.0975,0.0128
BACKSPACE,22.6061,0.0199,0.0509,0.0103
a,22.6556,0.0080,0.1010,0.0116
d,22.6678,0.1033,0.1063,0.0934
 ,22.6794,0.1068,0.1698,0.0950
s,23.1906,0.1160,0.1606,0.1088
h,23.2021,0.0118,0.0974,0.0114
BACKSPACE,23.2129,0.0219,0.0495,0.0111
a,23.2640,0.0104,0.1026,0.0100
i,24.1076,0.1110,0.1447,0.0939
d,24.1205,0.0971,0.1742,0.0989
",",24.1282,0.0826,0.1331,0.0794
 ,24.1399,0.0846,0.1347,0.0900
h,24.1510,0.1036,0.1654,0.1060
i,24.2758,0.0867,0.1008,0.0884
s,25.2715,0.0796,0.1947,0.1145
 ,25.5010,0.0929,0.1616,0.0823
b,26.1151,0.0074,0.1002,0.0084
BACKSPACE,26.1309,0.0173,0.0481,0.0118
v,26.1797,0.0072,0.1008,0.0090
s,26.1928,0.0102,0.0991,0.0093
BACKSPACE,26.2051,0.0193,0.0504,0.0071
o,26.2544,0.0076,0.0973,0.0075
x,26.2649,0.0085,0.1023,0.0099
BACKSPACE,26.2754,0.0225,0.0484,0.0080
i,26.3270,0.0107,0.0984,0.0076
c,26.7650,0.0986,0.1866,0.1044
e,26.7778,0.1217,0.1557,0.0898
 ,27.8943,0.1025,0.1297,0.0791
f,28.1666,0.0111,0.1019,0.0091
BACKSPACE,28.1834,0.0228,0.0510,0.0099
w,28.2382,0.0111,0.1018,0.0074
a,28.5865,0.0862,0.1241,0.1040
s,29.7450,0.1157,0.1112,0.0811
 ,29.7524,0.1072,0.1862,0.0842
h,29.7659,0.1206,0.1040,0.0859
o,29.8200,0.1098,0.0886,0.0869
i,30.2056,0.0072,0.1013,0.0090
BACKSPACE,30.2206,0.0191,0.0472,0.0120
a,30.2703,0.0080,0.1020,0.0091
r,30.7473,0.1060,0.1138,0.0887
s,31.7818,0.0960,0.0968,0.0916
e,32.1247,0.1043,0.1209,0.0993
",",32.1354,0.0830,0.1898,0.0937
 ,32.1420,0.0858,0.1132,0.0900
b,33.8612,0.1106,0.1103,0.1115
u,34.7736,0.0941,0.0926,0.0907
t,35.5582,0.1183,0.1659,0.1032
 ,35.5724,0.1159,0.1835,0.0991
h,36.1789,0.0936,0.1001,0.1055
e,36.1927,0.0920,0.1649,0.1096
 ,36.6267,0.1075,0.1854,0.1162
s,36.9011,0.1066,0.1680,0.1005
a,37.3750,0.0977,0.1323,0.0802
n,37.3823,0.1171,0.1021,0.1209
x,37.8726,0.0074,0.1022,0.0090
BACKSPACE,37.8901,0.0199,0.0489,0.0087
g,37.9397,0.0095,0.1029,0.0126
 ,37.9528,0.0856,0.0991,0.0914
w,38.9041,0.1132,0.1414,0.0931
e,38.9140,0.0889,0.0956,0.1093
l,38.9190,0.1012,0.1560,0.0866
l,38.9333,0.1067,0.1443,0.0911
w,39.3222,0.0107,0.1026,0.0071
BACKSPACE,39.3390,0.0183,0.0480,0.0117
 ,39.3849,0.0072,0.0991,0.0096
e,39.3966,0.1044,0.1189,0.1060
a,40.4049,0.0089,0.1029,0.0106
BACKSPACE,40.4306,0.0197,0.0508,0.0084
n,40.4838,0.0091,0.0973,0.0118
o,40.4883,0.1052,0.1287,0.1207
u,40.9466,0.1097,0.1022,0.1077
u,41.9909,0.0088,0.1019,0.0085
BACKSPACE,42.0052,0.0213,0.0529,0.0104
g,42.0548,0.0111,0.1020,0.0071
c,42.0657,0.0092,0.1002,0.0105
BACKSPACE,42.0979,0.0226,0.0476,0.0112
h,42.1427,0.0099,0.1007,0.0119
",",43.0158,0.0837,0.1512,0.0961
 ,43.0209,0.1146,0.1684,0.1194
c,43.2317,0.0109,0.0979,0.0114
BACKSPACE,43.2580,0.0220,0.0478,0.0116
a,43.3063,0.0115,0.1010,0.0088
n,44.1923,0.0897,0.1890,0.1150
d,45.4435,0.1195,0.1929,0.0856
r,45.4510,0.0080,0.1017,0.0103
BACKSPACE,45.4730,0.0217,0.0501,0.0083
 ,45.5280,0.0084,0.0977,0.0100
i,45.5337,0.1108,0.1851,0.1068
u,45.5479,0.0073,0.0994,0.0089
BACKSPACE,45.5749,0.0206,0.0528,0.0072
t,45.6257,0.0091,0.0993,0.0093
i,45.6333,0.0081,0.0980,0.0126
BACKSPACE,45.6603,0.0170,0.0484,0.0121
 ,45.7068,0.0106,0.1008,0.0124
w,45.8239,0.0934,0.1751,0.0887
n,46.0493,0.0113,0.0981,0.0098
BACKSPACE,46.0607,0.0217,0.0483,0.0117
a,46.1105,0.0095,0.1005,0.0091
r,47.4540,0.0105,0.0993,0.0129
BACKSPACE,47.4779,0.0208,0.0526,0.0102
s,47.5233,0.0082,0.1019,0.0107
 ,47.5372,0.1094,0.1023,0.0930
m,47.5484,0.0111,0.1024,0.0086
BACKSPACE,47.5639,0.0195,0.0518,0.0100
a,47.6115,0.0090,0.0994,0.0127
 ,48.7992,0.1062,0.1017,0.1068
s,49.1427,0.0904,0.1470,0.0903
t,49.2975,0.1005,0.1824,0.0918
i,49.5184,0.1137,0.1611,0.1157
r,49.9160,0.1151,0.1977,0.1108
r,49.9329,0.1043,0.1642,0.1146
i,51.2241,0.1020,0.1845,0.0910
n,51.5771,0.0826,0.1131,0.0928
g,51.5846,0.0944,0.1463,0.0988
 ,52.8367,0.1083,0.1728,0.0896
t,53.8488,0.1181,0.1638,0.1055
u,53.8552,0.1017,0.1792,0.1152
n,53.8666,0.1194,0.1909,0.1063
i,53.8745,0.0126,0.1023,0.0122
BACKSPACE,53.8919,0.0170,0.0529,0.0077
e,53.9423,0.0079,0.1022,0.0093
a,54.2317,0.0122,0.1021,0.0124
BACKSPACE,54.2514,0.0215,0.0528,0.0074
",",54.3041,0.0084,0.1002,0.0112
i,55.2944,0.0108,0.0979,0.0128
BACKSPACE,55.3161,0.0171,0.0486,0.0115
 ,55.3648,0.0111,0.0994,0.0122
s,55.3754,0.1031,0.1348,0.1097
o,55.3823,0.0798,0.1851,0.1042
t,56.0481,0.0091,0.0995,0.0101
BACKSPACE,56.0694,0.0215,0.0529,0.0071
m,56.1182,0.0089,0.1009,0.0108
e,56.2824,0.1057,0.1193,0.1087
t,57.1670,0.1022,0.1712,0.1190
s,57.7662,0.0086,0.0972,0.0120
BACKSPACE,57.7743,0.0190,0.0470,0.0112
h,57.8250,0.0111,0.0976,0.0091
i,58.1408,0.0999,0.1888,0.1069
d,58.5817,0.0127,0.1010,0.0124
BACKSPACE,58.5966,0.0210,0.0489,0.0094
n,58.6446,0.0117,0.0977,0.0075
g,58.6570,0.1001,0.1590,0.1012
 ,59.7426,0.1189,0.1939,0.1096
b,59.7529,0.1144,0.1277,0.1166
b,59.8750,0.0107,0.1012,0.0126
BACKSPACE,59.9015,0.0228,0.0488,0.0071
e,59.9478,0.0124,0.1001,0.0086
q,61.0347,0.0120,0.1005,0.0090
BACKSPACE,61.0509,0.0199,0.0515,0.0078
t,61.0999,0.0100,0.0972,0.0088
w,61.1356,0.0896,0.1188,0.1142
e,62.8948,0.0843,0.1923,0.1083
y,63.8509,0.0118,0.1018,0.0108
BACKSPACE,63.8724,0.0196,0.0518,0.0097
e,63.9232,0.0073,0.0991,0.0086
v,63.9346,0.0098,0.1008,0.0124
BACKSPACE,63.9562,0.0219,0.0496,0.0124
n,64.0078,0.0103,0.0978,0.0122
u,64.0126,0.0096,0.0970,0.0129
BACKSPACE,64.0446,0.0189,0.0476,0.0106
 ,64.0925,0.0083,0.0972,0.0112
',64.1051,0.0910,0.1506,0.1205
SHIFT_DOWN,64.1135,0.0098,0.0070,0.0202
a,64.1158,0.0092,0.0972,0.0106
BACKSPACE,64.1321,0.0216,0.0475,0.0120
C,64.1824,0.0079,0.1009,0.0103
SHIFT_UP,64.2007,0.0111,0.0110,0.0071
l,65.0855,0.1166,0.1218,0.0851
e,65.5158,0.1112,0.1491,0.1180
m,66.1932,0.1068,0.0989,0.0841
e,66.2054,0.1082,0.1395,0.1031
l,66.2149,0.0081,0.0982,0.0078
BACKSPACE,66.2362,0.0181,0.0527,0.0086
n,66.2845,0.0129,0.0997,0.0112
f,67.3138,0.0088,0.0996,0.0124
BACKSPACE,67.3344,0.0206,0.0513,0.0117
t,67.3844,0.0100,0.1000,0.0076
x,67.9019,0.0122,0.0981,0.0118
BACKSPACE,67.9260,0.0223,0.0487,0.0092
i,67.9762,0.0078,0.1023,0.0083
n,67.9916,0.1106,0.1934,0.0906
e,68.7524,0.0852,0.1035,0.0967
',68.7621,0.0818,0.1511,0.1074
a,69.3596,0.0108,0.1024,0.0127
BACKSPACE,69.3835,0.0175,0.0513,0.0106
 ,69.4334,0.0111,0.0984,0.0074
a,70.3541,0.1174,0.1153,0.0862
n,71.6149,0.0911,0.1479,0.1077
d,71.9598,0.1057,0.1448,0.0809
 ,73.0115,0.0917,0.1472,0.0781
f,73.5183,0.0093,0.0984,0.0100
BACKSPACE,73.5295,0.0217,0.0498,0.0079
',73.5797,0.0096,0.0992,0.0084
SHIFT_DOWN,74.2375,0.0101,0.0119,0.0188
L,74.2367,0.0867,0.1991,0.1062
SHIFT_UP,74.2572,0.0123,0.0118,0.0102
s,74.5305,0.0096,0.1015,0.0111
BACKSPACE,74.5592,0.0174,0.0514,0.0100
a,74.6038,0.0123,0.0971,0.0080
 ,75.0182,0.0993,0.1357,0.0981
SHIFT_DOWN,75.0262,0.0117,0.0106,0.0186
C,75.0310,0.1088,0.1567,0.0808
SHIFT_UP,75.0515,0.0083,0.0118,0.0071
u,76.5302,0.1162,0.1227,0.0923
c,76.7315,0.0898,0.1209,0.0918
a,77.9015,0.1209,0.0987,0.0935
e,77.9932,0.0097,0.1021,0.0129
BACKSPACE,78.0109,0.0220,0.0478,0.0086
r,78.0627,0.0102,0.1026,0.0108
a,78.0758,0.0975,0.1179,0.1137
x,78.3017,0.0073,0.0987,0.0076
BACKSPACE,78.3169,0.0223,0.0487,0.0087
c,78.3619,0.0122,0.0970,0.0111
h,78.7882,0.0931,0.1162,0.0972
a,79.0363,0.1164,0.0902,0.0932
b,80.1133,0.0070,0.1024,0.0085
BACKSPACE,80.1379,0.0218,0.0520,0.0098
',80.1869,0.0107,0.0993,0.0092
d,80.1970,0.0127,0.0975,0.0089
BACKSPACE,80.2136,0.0210,0.0497,0.0075
.,80.2662,0.0071,0.1015,0.0086
 ,80.2740,0.1197,0.1604,0.1045
SHIFT_DOWN,80.8712,0.0089,0.0122,0.0194
n,80.8697,0.0114,0.0986,0.0109
BACKSPACE,80.8789,0.0184,0.0472,0.0072
T,80.9346,0.0113,0.1001,0.0083
SHIFT_UP,80.9543,0.0074,0.0095,0.0100
h,80.9442,0.0973,0.0892,0.1066
e,82.0374,0.0924,0.1836,0.0800
 ,82.0439,0.1156,0.1751,0.0837
w,82.0586,0.0958,0.1858,0.1167
f,82.0655,0.0110,0.0992,0.0105
BACKSPACE,82.0912,0.0196,0.0520,0.0101
o,82.1401,0.0077,0.1023,0.0096
r,82.1485,0.1165,0.1993,0.1155
d,82.1610,0.0977,0.1901,0.1148
c,83.3518,0.0090,0.1018,0.0114
BACKSPACE,83.3645,0.0199,0.0509,0.0094
s,83.4127,0.0087,0.0977,0.0103
u,84.5987,0.0119,0.0998,0.0123
BACKSPACE,84.6102,0.0204,0.0528,0.0126
 ,84.6578,0.0126,0.1001,0.0083
r,84.6701,0.1044,0.0972,0.1167
a,85.7530,0.1018,0.1188,0.0930
n,85.7595,0.1000,0.1908,0.0922
:,85.7735,0.0832,0.1217,0.1002
f,86.3517,0.0122,0.0989,0.0098
BACKSPACE,86.3734,0.0198,0.0478,0.0080
 ,86.4205,0.0106,0.1009,0.0077
z,87.1406,0.0108,0.0983,0.0106
BACKSPACE,87.1560,0.0211,0.0527,0.0097
 ,87.2045,0.0119,0.0986,0.0097
SHIFT_DOWN,88.8852,0.0122,0.0071,0.0184
B,88.8873,0.1155,0.1106,0.1119
SHIFT_UP,88.9064,0.0111,0.0074,0.0120
e,89.1586,0.0801,0.1286,0.0841
a,89.6461,0.1086,0.1614,0.1058
s,90.7861,0.1046,0.1133,0.1023
t,90.8593,0.1151,0.1713,0.1148
s,92.3111,0.0979,0.1644,0.0817
 ,92.6349,0.0982,0.1817,0.1140
o,92.6436,0.0868,0.1451,0.0829
f,92.6519,0.1106,0.1808,0.1202
 ,93.1266,0.0800,0.1923,0.0963
SHIFT_DOWN,94.9707,0.0128,0.0117,0.0224
j,94.9693,0.0114,0.0977,0.0122
BACKSPACE,94.9861,0.0225,0.0508,0.0129
E,95.0395,0.0128,0.1006,0.0118
SHIFT_UP,95.0560,0.0106,0.0108,0.0088
g,95.3002,0.0093,0.0977,0.0074
BACKSPACE,95.3195,0.0220,0.0484,0.0121
n,95.3728,0.0124,0.0977,0.0089
g,95.4083,0.1214,0.1173,0.1109
l,96.9574,0.1189,0.1556,0.1147
a,98.4304,0.1078,0.1318,0.1104
x,98.8922,0.0113,0.1028,0.0075
BACKSPACE,98.9197,0.0221,0.0525,0.0126
n,98.9713,0.0113,0.0989,0.0108
d,100.1076,0.0846,0.1724,0.1021
",",100.1191,0.1093,0.1823,0.0867
o,100.1327,0.0093,0.0976,0.0080
BACKSPACE,100.1483,0.0177,0.0485,0.0098
 ,100.1957,0.0072,0.1003,0.0095
w,100.5929,0.0076,0.0974,0.0114
BACKSPACE,100.6125,0.0213,0.0528,0.0107
b,100.6610,0.0118,0.0998,0.0130
e,101.5921,0.0824,0.0929,0.1008
a,101.5990,0.1105,0.1035,0.0833
s,101.6124,0.0795,0.1770,0.0905
t,101.9716,0.1003,0.1134,0.0827
BACKSPACE,101.9812,0.0178,0.0474,0.0128
s,101.9803,0.0996,0.1451,0.0937
 ,101.9912,0.1222,0.1170,0.1020
o,102.4768,0.0883,0.1092,0.0809
f,103.1133,0.0862,0.1132,0.0932
c,103.1253,0.0094,0.1004,0.0084
BACKSPACE,103.1466,0.0207,0.0508,0.0074
 ,103.2003,0.0123,0.0970,0.0089
SHIFT_DOWN,103.7824,0.0126,0.0129,0.0216
I,103.7826,0.1036,0.1158,0.1032
SHIFT_UP,103.8011,0.0113,0.0117,0.0099
r,103.7940,0.0784,0.1872,0.1162
e,104.9243,0.1142,0.1152,0.0934
l,106.1328,0.1064,0.1051,0.1048
a,106.5337,0.0953,0.1097,0.1112
o,106.5441,0.0100,0.0993,0.0093
BACKSPACE,106.5604,0.0191,0.0490,0.0130
n,106.6106,0.0091,0.1012,0.0095
d,106.8610,0.0887,0.1068,0.0968
",",107.6565,0.0994,0.1329,0.1010
 ,109.3467,0.0973,0.1539,0.1007
SHIFT_DOWN,109.3599,0.0113,0.0119,0.0221
y,109.3590,0.0118,0.1023,0.0095
BACKSPACE,109.3818,0.0191,0.0524,0.0114
B,109.4287,0.0077,0.1024,0.0107
SHIFT_UP,109.4474,0.0117,0.0103,0.0125
e,109.4422,0.1120,0.1288,0.0815
a,110.0619,0.1040,0.1467,0.0996
c,110.4851,0.0119,0.0985,0.0125
BACKSPACE,110.4971,0.0196,0.0489,0.0124
s,110.5500,0.0105,0.0983,0.0098
t,111.1642,0.1155,0.1537,0.1139
n,111.2003,0.0127,0.0976,0.0109
BACKSPACE,111.2146,0.0227,0.0504,0.0108
s,111.2623,0.0075,0.0985,0.0097
o,111.2730,0.0110,0.1021,0.0123
BACKSPACE,111.2949,0.0214,0.0470,0.0117
 ,111.3433,0.0107,0.1011,0.0084
o,111.8971,0.1160,0.1570,0.0803
f,111.9084,0.0945,0.1543,0.0789
 ,111.9177,0.1215,0.0901,0.1045
g,111.9256,0.0101,0.1006,0.0104
BACKSPACE,111.9402,0.0171,0.0485,0.0081
e,111.9894,0.0070,0.1003,0.0112
v,113.9669,0.0865,0.1766,0.0839
e,115.3351,0.1203,0.1444,0.0920
f,115.4721,0.0082,0.1010,0.0082
BACKSPACE,115.4970,0.0188,0.0523,0.0103
r,115.5509,0.0119,0.1023,0.0117
p,115.5602,0.0076,0.0994,0.0127
BACKSPACE,115.5794,0.0205,0.0502,0.0076
y,115.6274,0.0125,0.0974,0.0094
h,116.0046,0.0095,0.0971,0.0078
BACKSPACE,116.0123,0.0194,0.0525,0.0092
 ,116.0660,0.0098,0.1029,0.0096
c,116.0723,0.0075,0.1014,0.0102
BACKSPACE,116.0968,0.0221,0.0479,0.0121
l,116.1459,0.0095,0.1016,0.0071
a,116.2930,0.1020,0.0968,0.1052
n,116.3073,0.1005,0.1076,0.0900
d,117.0834,0.1163,0.1018,0.0914
 ,117.2900,0.0944,0.1908,0.0992
BACKSPACE,117.3041,0.0196,0.0486,0.0080
a,118.7085,0.1197,0.1847,0.1146
n,118.7172,0.0933,0.1311,0.0975
d,119.1082,0.1089,0.1442,0.1093
v,119.7595,0.0100,0.1013,0.0110
BACKSPACE,119.7913,0.0206,0.0485,0.0117
 ,119.8402,0.0103,0.1009,0.0121
s,120.6403,0.0090,0.1018,0.0082
BACKSPACE,120.6644,0.0180,0.0490,0.0123
c,120.7137,0.0112,0.1019,0.0122
h,120.7268,0.0123,0.0985,0.0108
BACKSPACE,120.7573,0.0204,0.0508,0.0090
l,120.8072,0.0128,0.0993,0.0086
i,121.0937,0.1159,0.1444,0.0883
m,121.1050,0.1052,0.1203,0.1133
e,121.1141,0.0849,0.1032,0.0970
",",121.1261,0.1050,0.1473,0.0800
 ,121.1367,0.0983,0.1758,0.1013
SHIFT_DOWN,121.1438,0.0111,0.0100,0.0227
H,121.1475,0.1160,0.1620,0.1155
SHIFT_UP,121.1639,0.0111,0.0127,0.0118
i,121.8550,0.0090,0.1005,0.0092
BACKSPACE,121.8842,0.0199,0.0521,0.0083
e,121.9309,0.0078,0.0981,0.0118
y,122.6819,0.0092,0.1021,0.0103
BACKSPACE,122.6993,0.0225,0.0527,0.0089
a,122.7510,0.0127,0.0999,0.0128
r,124.2744,0.0859,0.1892,0.0881
w,124.5072,0.0086,0.1011,0.0129
BACKSPACE,124.5291,0.0207,0.0496,0.0088
k,124.5788,0.0098,0.1015,0.0128
e,125.2967,0.1125,0.1308,0.0814
n,125.5447,0.1070,0.1198,0.1211
e,125.5592,0.0089,0.0982,0.0075
BACKSPACE,125.5877,0.0220,0.0496,0.0094
 ,125.6364,0.0089,0.1004,0.0086
x,125.9340,0.0125,0.1020,0.0090
BACKSPACE,125.9567,0.0172,0.0506,0.0129
t,126.0027,0.0114,0.0978,0.0074
o,126.0126,0.1014,0.1482,0.0909
 ,126.0246,0.1057,0.1708,0.0799
i,127.1896,0.0085,0.1020,0.0121
BACKSPACE,127.1966,0.0173,0.0508,0.0122
m,127.2504,0.0091,0.0989,0.0088
z,128.7061,0.0090,0.0980,0.0074
BACKSPACE,128.7232,0.0219,0.0476,0.0101
y,128.7747,0.0108,0.1012,0.0107
 ,128.7853,0.1068,0.1570,0.0980
j,128.8719,0.1099,0.0918,0.0926
o,128.8807,0.1132,0.0980,0.1199
y,128.8913,0.0928,0.1522,0.1057
q,128.9006,0.0083,0.0972,0.0099
BACKSPACE,128.9233,0.0184,0.0500,0.0116
f,128.9703,0.0106,0.0981,0.0091
u,129.3122,0.1182,0.1534,0.1190
l,129.6553,0.1179,0.1072,0.1096
k,130.0073,0.0079,0.0999,0.0098
BACKSPACE,130.0295,0.0184,0.0520,0.0109
 ,130.0784,0.0109,0.1011,0.0087
t,130.0941,0.0914,0.1753,0.1047
i,130.1096,0.1091,0.1042,0.1105
d,131.5549,0.0995,0.1981,0.1204
i,132.7434,0.1037,0.1829,0.0858
n,132.7549,0.0880,0.1540,0.0783
c,133.8869,0.0094,0.1020,0.0088
BACKSPACE,133.9083,0.0186,0.0473,0.0126
g,133.9558,0.0086,0.0979,0.0070
s,135.5664,0.0888,0.0918,0.0925
 ,135.7037,0.1214,0.1610,0.1162
SHIFT_DOWN,137.3060,0.0125,0.0086,0.0214
O,137.3103,0.1035,0.1553,0.1156
SHIFT_UP,137.3249,0.0094,0.0072,0.0129
f,137.4248,0.0850,0.1542,0.1047
 ,137.4334,0.1105,0.1915,0.0935
t,137.7602,0.0939,0.1283,0.0982
q,138.7609,0.0076,0.0977,0.0104
BACKSPACE,138.7764,0.0214,0.0495,0.0116
h,138.8279,0.0125,0.0988,0.0110
e,138.8374,0.1038,0.1502,0.0959
o,139.4184,0.0077,0.0985,0.0127
BACKSPACE,139.4403,0.0209,0.0501,0.0117
 ,139.4902,0.0080,0.0980,0.0111
g,139.5006,0.1159,0.1412,0.1154
o,140.2546,0.1175,0.1755,0.0859
l,140.2638,0.0852,0.1472,0.1056
t,140.9436,0.0079,0.1027,0.0125
BACKSPACE,140.9597,0.0170,0.0495,0.0123
d,141.0060,0.0107,0.1017,0.0094
x,141.2176,0.0098,0.0986,0.0091
BACKSPACE,141.2237,0.0220,0.0471,0.0082
e,141.2740,0.0103,0.1022,0.0088
n,142.1502,0.1170,0.1297,0.0906
d,142.1624,0.0083,0.0989,0.0085
BACKSPACE,142.1793,0.0182,0.0485,0.0093
 ,142.2295,0.0093,0.0992,0.0116
f,142.2361,0.1175,0.1926,0.1076
u,142.8419,0.1064,0.0975,0.0949
t,143.0767,0.1177,0.1112,0.1031
u,143.2879,0.0945,0.1303,0.1153
m,143.4767,0.0109,0.1028,0.0089
BACKSPACE,143.4976,0.0212,0.0506,0.0071
r,143.5443,0.0095,0.1000,0.0087
e,143.5873,0.0821,0.1085,0.1030
b,144.6827,0.0091,0.1011,0.0118
BACKSPACE,144.7081,0.0221,0.0520,0.0082
 ,144.7607,0.0123,0.1007,0.0090
t,147.7384,0.1104,0.1326,0.0912
s,148.4077,0.0072,0.0996,0.0087
BACKSPACE,148.4168,0.0193,0.0493,0.0124
i,148.4689,0.0088,0.0981,0.0092
m,149.4331,0.1166,0.0936,0.1167
e,150.5804,0.1021,0.1600,0.1041
.,151.8071,0.1016,0.1012,0.0935
b,151.8171,0.0110,0.1020,0.0099
BACKSPACE,151.8300,0.0183,0.0513,0.0110
 ,151.8776,0.0097,0.1023,0.0109
 ,151.9517,0.1037,0.1860,0.1086
SHIFT_DOWN,152.5632,0.0090,0.0114,0.0184
S,152.5641,0.1166,0.1231,0.0879
SHIFT_UP,152.5829,0.0081,0.0110,0.0096
o,152.5728,0.0961,0.1843,0.1021
o,152.6702,0.0918,0.1907,0.1091
n,153.1798,0.1120,0.1841,0.0803
 ,153.3550,0.0795,0.2001,0.1016
o,154.1568,0.1186,0.1262,0.0948
r,155.3261,0.0898,0.1973,0.0867
 ,155.7870,0.0835,0.1156,0.1106
q,156.9243,0.0093,0.1016,0.0110
BACKSPACE,156.9568,0.0189,0.0515,0.0094
l,157.0043,0.0080,0.0971,0.0086
a,157.0184,0.1120,0.1022,0.1213
t,157.5036,0.1182,0.1933,0.0873
v,158.4707,0.0102,0.1021,0.0097
BACKSPACE,158.4808,0.0198,0.0482,0.0125
e,158.5296,0.0078,0.0998,0.0098
 ,159.3652,0.1125,0.1065,0.0777
t,159.3754,0.0891,0.1652,0.1158
b,159.3860,0.0087,0.1004,0.0074
BACKSPACE,159.4119,0.0215,0.0515,0.0113
h,159.4631,0.0074,0.0981,0.0090
e,159.4695,0.0977,0.0973,0.1173
x,159.4798,0.0129,0.1014,0.0122
