Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
e,11.3570,0.1158,0.0979,0.1053
l,11.8428,0.1151,0.1809,0.1125
t,12.1821,0.0871,0.1245,0.0817
 ,12.6146,0.1145,0.1219,0.0906
b,12.6256,0.0907,0.1107,0.1102
e,12.7329,0.0955,0.1929,0.0905
t,12.8011,0.0912,0.1610,0.1087
t,13.0578,0.0929,0.1781,0.1136
e,13.2101,0.0936,0.1595,0.0956
f,13.5428,0.0090,0.0999,0.0113
BACKSPACE,13.5596,0.0186,0.0507,0.0122
r,13.6096,0.0086,0.0990,0.0083
 ,13.6237,0.1209,0.0926,0.1143
a,13.8171,0.1073,0.1018,0.1158
n,13.8830,0.0825,0.1748,0.1152
d,14.3921,0.1061,0.1114,0.0866
 ,14.3990,0.1219,0.1444,0.0912
l,14.6502,0.0828,0.0939,0.0979
a,14.6575,0.1056,0.1001,0.0950
y,14.8259,0.1174,0.1749,0.0804
 ,15.2185,0.1220,0.1749,0.1171
d,15.8660,0.0816,0.1093,0.0914
o,16.0879,0.1007,0.1930,0.0986
w,16.5120,0.1026,0.1494,0.1077
n,16.5204,0.0919,0.1815,0.1145
 ,16.8912,0.1049,0.1362,0.0857
i,16.9003,0.1033,0.1665,0.1095
n,17.3805,0.1094,0.1282,0.0802
 ,18.4121,0.1092,0.1940,0.0853
t,18.9351,0.0901,0.0981,0.1018
h,18.9880,0.0987,0.1606,0.0904
e,19.0271,0.1148,0.1909,0.0971
 ,19.7348,0.1150,0.1886,0.0874
d,19.7464,0.0115,0.0991,0.0090
BACKSPACE,19.7678,0.0228,0.0486,0.0096
b,19.8171,0.0124,0.1005,0.0103
a,20.2204,0.0990,0.1037,0.0923
t,20.2286,0.0823,0.1864,0.1122
h,21.2344,0.0859,0.1502,0.1034
 ,21.6278,0.1012,0.1582,0.0999
t,21.7415,0.1024,0.1500,0.1207
o,21.7493,0.0824,0.1363,0.1019
 ,22.1843,0.1047,0.1798,0.0966
t,22.1944,0.0833,0.1178,0.1056
h,22.2013,0.1149,0.1532,0.0896
i,22.2902,0.0985,0.1362,0.1071
n,22.8552,0.1144,0.1305,0.0872
k,23.6009,0.1198,0.1991,0.1136
 ,23.8456,0.0833,0.1605,0.1035
a,24.1672,0.1166,0.1105,0.1086
b,24.1802,0.1109,0.1625,0.1113
o,24.1898,0.0887,0.1008,0.0961
u,24.4197,0.1017,0.1432,0.0834
w,24.4298,0.0129,0.0972,0.0114
BACKSPACE,24.4613,0.0225,0.0493,0.0085
t,24.5078,0.0123,0.1027,0.0111
 ,24.6735,0.0876,0.1416,0.0897
m,24.9128,0.0809,0.1080,0.0828
y,25.1407,0.1192,0.1583,0.1145
 ,25.2694,0.1134,0.1617,0.1189
s,25.6159,0.0989,0.0972,0.1156
e,26.0145,0.1001,0.1333,0.0906
v,26.4869,0.0975,0.1343,0.0889
BACKSPACE,26.4965,0.0189,0.0473,0.0120
e,26.4930,0.1059,0.1025,0.0848
n,27.0406,0.1138,0.1637,0.1007
c,27.0488,0.0117,0.0971,0.0120
BACKSPACE,27.0634,0.0175,0.0483,0.0100
t,27.1137,0.0081,0.1013,0.0099
e,27.8890,0.1098,0.1772,0.1028
t,27.9004,0.0125,0.0983,0.0079
BACKSPACE,27.9110,0.0218,0.0495,0.0128
e,27.9656,0.0081,0.1015,0.0070
n,27.9751,0.1092,0.1952,0.0853
 ,28.1427,0.1038,0.1882,0.1108
q,28.2666,0.0880,0.1610,0.0877
j,28.2786,0.0099,0.1022,0.0098
BACKSPACE,28.2909,0.0179,0.0497,0.0098
u,28.3436,0.0089,0.1026,0.0070
y,28.3523,0.0085,0.0980,0.0096
BACKSPACE,28.3598,0.0191,0.0505,0.0127
i,28.4098,0.0110,0.0987,0.0073
d,28.4244,0.1026,0.1064,0.1043
 ,29.8726,0.0942,0.1679,0.0908
a,29.8804,0.1118,0.1811,0.0906
n,30.2565,0.0964,0.1980,0.1087
d,30.7173,0.1111,0.1330,0.1013
 ,30.7253,0.0884,0.1732,0.1174
w,31.4610,0.1139,0.1511,0.1074
h,31.4671,0.0989,0.1646,0.1162
a,31.9812,0.1092,0.0970,0.1104
t,32.2902,0.1038,0.0956,0.1115
 ,32.6065,0.1143,0.1121,0.0883
j,32.6179,0.0119,0.1008,0.0128
BACKSPACE,32.6449,0.0222,0.0506,0.0130
t,32.6920,0.0096,0.1018,0.0128
o,33.7400,0.1180,0.1086,0.1159
j,34.6723,0.0111,0.1028,0.0079
BACKSPACE,34.6863,0.0173,0.0476,0.0080
 ,34.7379,0.0117,0.0973,0.0081
s,34.7497,0.0904,0.1097,0.1028
p,34.7557,0.1114,0.1868,0.1171
m,34.7961,0.0097,0.1022,0.0124
BACKSPACE,34.8099,0.0228,0.0507,0.0084
e,34.8574,0.0073,0.1010,0.0084
h,34.8679,0.0090,0.0981,0.0076
BACKSPACE,34.8939,0.0223,0.0521,0.0105
n,34.9448,0.0106,0.1029,0.0086
d,35.6265,0.0893,0.0983,0.1039
 ,36.0979,0.0954,0.1470,0.1198
i,36.1046,0.1150,0.1347,0.1056
t,36.6610,0.0980,0.1712,0.0994
 ,36.6669,0.0954,0.1618,0.1010
o,37.3936,0.0942,0.1901,0.1025
n,37.8143,0.0967,0.1747,0.1025
.,38.6075,0.0852,0.1589,0.1085
 ,39.1174,0.0851,0.1203,0.0905
SHIFT_DOWN,39.1271,0.0100,0.0098,0.0185
T,39.1238,0.1069,0.1399,0.1143
SHIFT_UP,39.1434,0.0102,0.0096,0.0100
h,40.5227,0.1036,0.1406,0.0845
e,40.8020,0.0981,0.1705,0.0813
 ,41.2955,0.0863,0.1587,0.0942
a,41.6345,0.1027,0.1446,0.0929
l,41.8621,0.1083,0.1628,0.0804
n,41.8758,0.0088,0.1018,0.0080
BACKSPACE,41.8992,0.0206,0.0499,0.0099
t,41.9467,0.0085,0.1017,0.0095
e,42.0655,0.1174,0.1840,0.0904
a,42.6045,0.0095,0.0989,0.0109
BACKSPACE,42.6338,0.0215,0.0494,0.0110
r,42.6807,0.0113,0.1007,0.0109
n,44.0556,0.1172,0.1547,0.1053
a,44.0695,0.0964,0.1397,0.1128
t,44.2814,0.0835,0.0997,0.0882
b,44.2870,0.0085,0.1022,0.0072
BACKSPACE,44.3141,0.0174,0.0485,0.0120
i,44.3677,0.0122,0.0977,0.0124
l,44.3788,0.0129,0.1004,0.0071
BACKSPACE,44.4065,0.0217,0.0485,0.0097
v,44.4572,0.0127,0.0996,0.0075
e,45.1400,0.1054,0.1551,0.0816
s,45.3662,0.0958,0.1398,0.1039
",",45.4730,0.1085,0.1765,0.1026
 ,45.4808,0.1055,0.1363,0.1117
i,45.4896,0.1204,0.1897,0.1158
j,45.6343,0.0082,0.0999,0.0110
BACKSPACE,45.6630,0.0205,0.0524,0.0092
t,45.7082,0.0082,0.1019,0.0103
 ,45.8796,0.1128,0.1417,0.0906
s,46.0125,0.1047,0.1992,0.1082
e,46.0253,0.1057,0.1306,0.0893
k,46.2169,0.0113,0.1021,0.0118
BACKSPACE,46.2388,0.0207,0.0475,0.0099
e,46.2929,0.0082,0.0973,0.0081
m,46.5447,0.1105,0.1847,0.0971
e,46.8896,0.1151,0.1933,0.0874
d,47.9241,0.1037,0.1678,0.1211
 ,47.9315,0.0891,0.0902,0.0863
w,48.4182,0.0074,0.0998,0.0094
BACKSPACE,48.4433,0.0209,0.0523,0.0090
t,48.4915,0.0110,0.0997,0.0100
o,48.5050,0.1113,0.1623,0.0874
 ,48.5147,0.0859,0.1901,0.0838
m,48.6899,0.1133,0.1834,0.0978
e,48.7749,0.0943,0.1575,0.1132
",",49.7390,0.1163,0.1924,0.1033
 ,50.8751,0.0892,0.1261,0.0855
w,50.8838,0.1153,0.1591,0.0818
e,51.0566,0.1017,0.1777,0.0863
r,51.0619,0.0885,0.1272,0.0963
e,51.3532,0.1132,0.1852,0.0951
BACKSPACE,51.3660,0.0202,0.0476,0.0086
 ,51.3645,0.1133,0.1002,0.1113
e,52.3286,0.1133,0.1577,0.0806
i,53.1850,0.1096,0.1372,0.1127
t,53.3280,0.0968,0.1655,0.0845
h,53.9910,0.0903,0.1565,0.0897
e,54.0614,0.0847,0.1270,0.0891
r,54.3194,0.0871,0.1212,0.1118
 ,54.3321,0.0951,0.1833,0.1141
a,54.6391,0.1154,0.1761,0.0897
 ,54.8609,0.1177,0.1740,0.1087
w,55.2088,0.1093,0.1364,0.1172
e,55.2957,0.0950,0.1064,0.1207
e,55.9858,0.0963,0.0893,0.1174
k,56.3742,0.0843,0.1043,0.0854
-,56.9583,0.0864,0.1364,0.1107
e,57.3713,0.0886,0.1865,0.0865
n,58.8449,0.1067,0.0952,0.0943
d,58.8582,0.1174,0.1854,0.1033
 ,59.3905,0.1028,0.1578,0.1155
w,60.3740,0.1088,0.1570,0.1148
i,60.5632,0.0961,0.1950,0.1151
t,60.7870,0.1013,0.1923,0.0804
h,60.7984,0.1149,0.1035,0.0855
 ,61.0337,0.1057,0.1723,0.1158
a,61.0416,0.0893,0.0900,0.1089
 ,61.2314,0.1130,0.1930,0.1119
w,62.1431,0.0904,0.1503,0.0848
m,62.9085,0.0920,0.1308,0.0820
a,63.3231,0.1077,0.1464,0.1214
n,63.3324,0.1036,0.1743,0.0938
 ,63.3409,0.0931,0.1971,0.1166
o,63.3515,0.1132,0.1540,0.0935
a,63.6996,0.0123,0.1022,0.0081
BACKSPACE,63.7285,0.0186,0.0483,0.0127
r,63.7751,0.0102,0.0990,0.0085
 ,63.7857,0.0977,0.1758,0.0918
d,63.7983,0.1087,0.1756,0.1029
r,63.8072,0.1143,0.0873,0.0926
i,63.8132,0.1022,0.1898,0.1005
b,64.3648,0.1102,0.1022,0.1213
e,65.0177,0.0105,0.1023,0.0085
BACKSPACE,65.0490,0.0172,0.0507,0.0108
b,65.0993,0.0090,0.1028,0.0075
l,66.3946,0.1091,0.1173,0.0863
i,67.0556,0.1024,0.1003,0.1152
n,67.0687,0.1032,0.1495,0.1136
g,67.4010,0.1112,0.1496,0.1023
 ,67.6895,0.0882,0.1195,0.0811
b,67.7007,0.0072,0.0976,0.0105
BACKSPACE,67.7159,0.0228,0.0518,0.0090
i,67.7650,0.0080,0.0981,0.0092
t,68.3078,0.1150,0.1236,0.0910
 ,68.7672,0.0851,0.1249,0.0790
q,69.1700,0.1052,0.1088,0.1023
u,69.2273,0.1006,0.1709,0.1049
i,69.4869,0.1050,0.1823,0.1077
e,69.8405,0.0980,0.1284,0.0871
t,70.1278,0.0921,0.0954,0.0797
l,70.7134,0.1051,0.1932,0.0906
y,70.7692,0.0935,0.1927,0.0994
 ,71.9413,0.1118,0.1676,0.0956
a,72.0954,0.0894,0.1544,0.1194
w,72.1054,0.0955,0.1564,0.0965
a,72.3265,0.1000,0.1539,0.0973
y,72.3345,0.0825,0.1791,0.0828
 ,72.9279,0.0889,0.1364,0.0902
s,73.3796,0.0096,0.1026,0.0090
BACKSPACE,73.4078,0.0217,0.0501,0.0073
o,73.4556,0.0077,0.1005,0.0118
n,73.4658,0.1157,0.1655,0.0925
 ,73.8312,0.0847,0.1802,0.0987
o,74.4761,0.0832,0.1392,0.0830
d,74.4839,0.0997,0.1907,0.0932
d,75.3385,0.1081,0.1396,0.0876
s,75.6576,0.1100,0.1794,0.1042
 ,75.8128,0.1187,0.1598,0.0808
p,76.2559,0.0118,0.1027,0.0092
BACKSPACE,76.2688,0.0200,0.0488,0.0113
a,76.3202,0.0104,0.1028,0.0078
n,76.3301,0.1098,0.1294,0.1010
i,76.4246,0.0107,0.0984,0.0103
BACKSPACE,76.4438,0.0206,0.0507,0.0110
d,76.4956,0.0096,0.0989,0.0083
 ,77.5989,0.1119,0.1419,0.0911
e,77.6575,0.1025,0.1156,0.0823
n,77.6714,0.0890,0.1204,0.1191
d,77.9155,0.0950,0.0915,0.1033
l,78.3481,0.0093,0.1026,0.0130
BACKSPACE,78.3688,0.0202,0.0483,0.0078
s,78.4163,0.0099,0.1000,0.0095
 ,79.3800,0.1106,0.1020,0.0847
s,79.7019,0.1166,0.1932,0.1038
u,79.7732,0.1108,0.1394,0.0980
c,80.0177,0.0853,0.1150,0.1029
h,80.0307,0.0787,0.1157,0.1158
 ,80.0379,0.0915,0.1542,0.0975
a,81.0955,0.0866,0.1864,0.0960
s,81.1071,0.0971,0.1715,0.0885
l,81.1133,0.0094,0.1029,0.0120
BACKSPACE,81.1415,0.0194,0.0526,0.0125
 ,81.1866,0.0096,0.1001,0.0125
c,81.5927,0.1111,0.1368,0.1179
i,81.6353,0.0995,0.1305,0.0894
r,82.3699,0.0077,0.1025,0.0084
BACKSPACE,82.3929,0.0208,0.0471,0.0085
a,82.4473,0.0080,0.0976,0.0127
r,82.9625,0.1009,0.1771,0.0958
s,83.3713,0.0944,0.1976,0.0902
d,83.7615,0.0123,0.0995,0.0090
BACKSPACE,83.7734,0.0211,0.0524,0.0086
 ,83.8185,0.0116,0.0977,0.0072
a,84.0100,0.0815,0.1729,0.0965
n,84.0214,0.0891,0.1567,0.0841
d,84.1718,0.1091,0.0949,0.1100
 ,84.9195,0.1133,0.1012,0.0928
d,85.4773,0.0960,0.1080,0.0984
f,85.6111,0.0079,0.0994,0.0077
BACKSPACE,85.6214,0.0229,0.0481,0.0081
o,85.6741,0.0088,0.1022,0.0076
u,86.4252,0.1200,0.1994,0.0988
b,86.9351,0.0929,0.1213,0.0898
l,87.4875,0.1102,0.1779,0.1047
i,87.6795,0.0086,0.0992,0.0121
BACKSPACE,87.6950,0.0216,0.0527,0.0122
e,87.7437,0.0089,0.1000,0.0105
 ,87.7543,0.0883,0.1499,0.1078
w,88.2315,0.0972,0.1551,0.1145
h,88.2375,0.0863,0.1009,0.1001
i,88.3724,0.1185,0.1282,0.0898
s,88.7478,0.0908,0.1704,0.0946
k,88.8224,0.0791,0.1506,0.1040
i,89.0793,0.0881,0.1390,0.1088
e,89.0864,0.1170,0.1979,0.0932
s,89.7574,0.1140,0.1969,0.0956
.,89.7628,0.1000,0.1039,0.1023
 ,90.8788,0.0827,0.1857,0.1193
SHIFT_DOWN,90.9637,0.0090,0.0115,0.0174
I,90.9660,0.0884,0.0978,0.1162
SHIFT_UP,90.9815,0.0077,0.0105,0.0074
',91.1471,0.1141,0.1559,0.1025
d,91.1544,0.1076,0.1520,0.1055
t,91.5746,0.0121,0.1019,0.0089
BACKSPACE,91.5929,0.0199,0.0480,0.0098
 ,91.6471,0.0077,0.1003,0.0110
w,92.2396,0.0090,0.0971,0.0078
BACKSPACE,92.2675,0.0202,0.0486,0.0070
j,92.3189,0.0089,0.0986,0.0127
u,92.5388,0.0900,0.1503,0.0867
s,93.3392,0.1044,0.1969,0.1124
t,93.3466,0.0808,0.1371,0.0833
 ,93.5606,0.0968,0.1078,0.1180
t,93.6878,0.1010,0.0961,0.1048
c,93.6965,0.0118,0.1012,0.0111
BACKSPACE,93.7225,0.0229,0.0517,0.0096
u,93.7721,0.0077,0.0974,0.0078
r,93.9420,0.1151,0.1054,0.1107
n,93.9611,0.1145,0.1532,0.0863
e,94.4726,0.0910,0.1244,0.0914
d,94.6780,0.1094,0.1812,0.1063
 ,95.4105,0.0838,0.1462,0.1189
o,95.4197,0.1100,0.1025,0.0899
n,95.7715,0.0966,0.1468,0.1196
 ,96.2143,0.0902,0.1638,0.1151
s,96.5008,0.0966,0.1986,0.0906
o,97.7025,0.1140,0.1092,0.0808
m,98.3638,0.1153,0.0980,0.0956
e,98.6960,0.1040,0.1276,0.1036
 ,99.5715,0.0844,0.0897,0.0917
m,100.1359,0.0797,0.1700,0.0918
w,100.7638,0.0105,0.0990,0.0073
BACKSPACE,100.7816,0.0180,0.0516,0.0127
o,100.8333,0.0094,0.1024,0.0104
r,100.8470,0.0902,0.1477,0.1131
e,101.5011,0.0850,0.1820,0.1055
 ,102.0323,0.0921,0.1885,0.1095
h,102.0390,0.1033,0.1083,0.1068
o,102.3451,0.1176,0.1382,0.0884
t,102.3586,0.1030,0.1683,0.1152
 ,102.3678,0.0898,0.1321,0.0964
k,102.3747,0.0097,0.0986,0.0107
BACKSPACE,102.3989,0.0225,0.0488,0.0071
w,102.4475,0.0092,0.0979,0.0086
a,103.3395,0.1106,0.1267,0.1042
t,103.3485,0.1000,0.1288,0.1149
e,103.6356,0.1055,0.1074,0.1103
r,104.1691,0.1043,0.1119,0.0860
 ,104.8268,0.1164,0.1214,0.0848
a,104.8392,0.0947,0.1197,0.0974
n,105.2512,0.0963,0.1966,0.1079
d,105.6706,0.1028,0.1057,0.0986
y,105.8487,0.0123,0.0985,0.0085
BACKSPACE,105.8764,0.0170,0.0493,0.0092
 ,105.9207,0.0124,0.0974,0.0084
w,105.9336,0.1029,0.1806,0.1155
a,106.5627,0.1081,0.1912,0.0782
s,106.5715,0.1040,0.1033,0.1208
 ,106.5990,0.1042,0.1045,0.1113
t,106.7332,0.0810,0.1637,0.0905
h,107.3932,0.0919,0.1444,0.1070
i,107.4054,0.1002,0.2012,0.1047
n,107.4152,0.0794,0.1354,0.1156
k,107.4260,0.1054,0.0927,0.0869
i,107.4852,0.0797,0.1121,0.0843
n,107.4936,0.0953,0.1847,0.0928
g,107.6655,0.1121,0.1577,0.1131
 ,107.7695,0.0839,0.1951,0.1001
a,108.1992,0.1035,0.1273,0.1164
b,108.3223,0.1100,0.1335,0.0997
o,108.9499,0.1027,0.1053,0.1040
b,109.1010,0.0080,0.0985,0.0122
BACKSPACE,109.1266,0.0212,0.0514,0.0107
u,109.1774,0.0091,0.1012,0.0083
t,109.6321,0.0977,0.1655,0.1123
 ,109.6388,0.0889,0.1665,0.0788
q,109.7794,0.0107,0.1013,0.0082
BACKSPACE,109.7933,0.0215,0.0481,0.0091
w,109.8418,0.0128,0.1026,0.0112
o,109.8588,0.0830,0.1411,0.0802
BACKSPACE,109.8675,0.0221,0.0526,0.0089
m,109.8663,0.0853,0.0929,0.1167
e,110.2815,0.1042,0.2000,0.1103
c,110.7859,0.0105,0.1009,0.0078
BACKSPACE,110.7977,0.0170,0.0521,0.0129
n,110.8512,0.0072,0.1020,0.0094
 ,111.1158,0.0995,0.1187,0.1178
a,111.1247,0.1052,0.1339,0.1098
n,111.1350,0.0915,0.1533,0.0832
d,112.0683,0.1088,0.1719,0.0998
f,113.0361,0.0124,0.1005,0.0097
BACKSPACE,113.0553,0.0215,0.0493,0.0120
 ,113.1041,0.0097,0.1008,0.0077
c,113.5579,0.1016,0.1180,0.0913
i,113.6399,0.0970,0.1195,0.1013
g,114.5525,0.0824,0.1639,0.1211
a,114.6313,0.1130,0.0940,0.1023
r,114.6385,0.0813,0.1966,0.0930
s,114.6490,0.1063,0.1978,0.0859
 ,115.0540,0.0865,0.1828,0.1062
j,115.0635,0.0075,0.1010,0.0121
BACKSPACE,115.0769,0.0211,0.0493,0.0119
w,115.1266,0.0105,0.0985,0.0075
h,116.0533,0.0886,0.1997,0.1097
e,116.5095,0.1139,0.1747,0.0939
n,116.5166,0.0864,0.1022,0.0933
p,116.7831,0.0072,0.1022,0.0088
BACKSPACE,116.7939,0.0177,0.0490,0.0118
 ,116.8459,0.0074,0.1000,0.0102
t,116.8571,0.1207,0.1537,0.1016
h,116.8637,0.0903,0.1420,0.0995
b,117.4024,0.0102,0.1009,0.0129
BACKSPACE,117.4216,0.0222,0.0480,0.0087
e,117.4714,0.0121,0.0996,0.0129
r,117.4844,0.1046,0.1285,0.0834
e,117.7564,0.0998,0.1027,0.1045
 ,118.5901,0.0928,0.1561,0.1093
w,118.6005,0.0990,0.1110,0.1082
d,118.6135,0.0112,0.1015,0.0116
BACKSPACE,118.6321,0.0206,0.0525,0.0119
a,118.6829,0.0075,0.1009,0.0085
s,118.7857,0.1195,0.0924,0.1145
 ,118.7987,0.1051,0.1358,0.0913
a,119.4195,0.1208,0.1873,0.0919
 ,119.9328,0.1035,0.1983,0.0997
n,120.5361,0.0994,0.1491,0.0951
o,120.9407,0.1084,0.1453,0.1019
i,121.0288,0.0970,0.1279,0.1032
d,122.2119,0.0075,0.0994,0.0108
BACKSPACE,122.2289,0.0182,0.0493,0.0090
s,122.2799,0.0125,0.0996,0.0110
w,122.2867,0.0090,0.0988,0.0115
BACKSPACE,122.3051,0.0174,0.0494,0.0122
e,122.3568,0.0105,0.1013,0.0107
 ,122.3661,0.1201,0.1957,0.1155
l,122.3758,0.1014,0.1279,0.1096
i,122.8069,0.1164,0.1257,0.1093
k,123.0886,0.1000,0.1042,0.0966
e,124.0434,0.0819,0.1511,0.0992
 ,124.1015,0.0830,0.1832,0.1024
a,124.1103,0.0837,0.1108,0.0960
 ,124.1695,0.0996,0.1457,0.1189
h,124.4188,0.1067,0.1644,0.0981
e,125.3312,0.0915,0.1118,0.0925
r,125.4969,0.1050,0.1301,0.1069
x,125.6849,0.0120,0.1016,0.0106
BACKSPACE,125.7078,0.0227,0.0477,0.0075
d,125.7624,0.0116,0.0989,0.0093
 ,125.7683,0.1015,0.1090,0.1005
o,126.1612,0.1048,0.1198,0.1210
f,126.7343,0.1042,0.1280,0.0968
h,126.7445,0.0122,0.0995,0.0082
BACKSPACE,126.7611,0.0214,0.0510,0.0117
 ,126.8102,0.0086,0.1029,0.0089
b,126.8565,0.0845,0.1073,0.1191
u,127.4367,0.0963,0.1537,0.0959
f,128.1737,0.0965,0.1854,0.0939
f,128.4386,0.1033,0.1114,0.0841
u,128.4514,0.0123,0.1023,0.0115
BACKSPACE,128.4787,0.0201,0.0511,0.0083
a,128.5278,0.0076,0.1026,0.0108
l,129.3296,0.1204,0.1855,0.0864
o,129.4328,0.0882,0.1802,0.0890
e,129.4456,0.1022,0.0888,0.0938
s,129.4911,0.0836,0.1332,0.1009
 ,129.8221,0.1109,0.1556,0.0873
c,129.8295,0.0833,0.1909,0.1096
o,129.8407,0.0946,0.1968,0.0883
m,130.3000,0.1138,0.1306,0.1156
i,130.3084,0.1221,0.1638,0.0863
n,131.2256,0.0805,0.1903,0.0939
g,131.2431,0.1031,0.1228,0.0860
 ,131.4118,0.0792,0.1409,0.0862
d,131.6213,0.0915,0.1828,0.0795
o,131.6320,0.0808,0.1621,0.1004
w,131.6418,0.1117,0.1996,0.1097
n,131.9112,0.0884,0.1096,0.1021
 ,131.9606,0.0927,0.1480,0.0846
t,132.6096,0.0926,0.1201,0.1121
h,133.3196,0.1080,0.1342,0.1171
x,133.6026,0.0106,0.0996,0.0080
BACKSPACE,133.6148,0.0220,0.0527,0.0071
e,133.6638,0.0122,0.1019,0.0076
 ,134.0050,0.0829,0.1731,0.0870
t,134.0112,0.1087,0.1353,0.0984
r,134.0389,0.0084,0.0990,0.0089
BACKSPACE,134.0534,0.0175,0.0520,0.0108
w,134.1068,0.0080,0.0980,0.0110
o,134.1167,0.0867,0.1065,0.1036
 ,134.1266,0.1217,0.1487,0.0977
s,134.7416,0.1169,0.0958,0.0804
t,134.8080,0.1138,0.1120,0.0788
e,135.3740,0.0981,0.1042,0.1124
p,135.9517,0.0790,0.1401,0.0840
s,135.9594,0.1100,0.1090,0.1021
 ,136.1974,0.0793,0.1321,0.1121
t,136.7543,0.0981,0.1217,0.1095
h,137.2884,0.0838,0.1212,0.1077
a,137.6626,0.0883,0.1445,0.1113
r,137.7124,0.0100,0.0983,0.0081
BACKSPACE,137.7297,0.0196,0.0517,0.0102
t,137.7775,0.0126,0.1013,0.0073
 ,138.3493,0.0943,0.1168,0.0862
l,138.3785,0.0977,0.1976,0.0805
e,138.3890,0.1164,0.1582,0.1161
a,138.7322,0.1089,0.0981,0.0954
d,138.8410,0.1146,0.1238,0.1199
 ,139.6901,0.0827,0.1127,0.1155
t,139.7031,0.1088,0.1379,0.1160
o,139.8097,0.1136,0.1541,0.1129
 ,140.1944,0.0957,0.1414,0.1153
t,140.8380,0.0832,0.1477,0.1056
h,140.8527,0.1141,0.1012,0.1059
j,141.1009,0.0104,0.1004,0.0080
BACKSPACE,141.1348,0.0199,0.0522,0.0086
e,141.1813,0.0083,0.1010,0.0079
i,141.4089,0.0077,0.1025,0.0088
BACKSPACE,141.4361,0.0204,0.0500,0.0089
 ,141.4855,0.0124,0.0970,0.0087
b,141.4912,0.1059,0.1689,0.1162
a,141.5005,0.0865,0.1070,0.1155
t,141.5748,0.1136,0.1928,0.0920
h,142.1352,0.1121,0.1968,0.0777
b,142.9726,0.0085,0.1011,0.0091
BACKSPACE,143.0007,0.0174,0.0506,0.0086
r,143.0460,0.0084,0.0990,0.0121
o,143.8389,0.0847,0.1916,0.0961
o,144.5012,0.1171,0.1382,0.1008
m,145.8157,0.0913,0.1145,0.1148
.,146.5055,0.0993,0.1406,0.0931
 ,146.5182,0.0832,0.1174,0.1095
SHIFT_DOWN,147.0748,0.0123,0.0105,0.0229
I,147.0720,0.1215,0.1887,0.1091
SHIFT_UP,147.0896,0.0074,0.0121,0.0116
t,147.0818,0.0983,0.1455,0.1170
 ,147.0919,0.1162,0.1797,0.1126
