Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
y,17.2195,0.1028,0.1187,0.1001
 ,17.6526,0.0867,0.1461,0.0974
d,17.9849,0.0809,0.1574,0.1101
q,18.2523,0.0112,0.1013,0.0091
BACKSPACE,18.2740,0.0199,0.0482,0.0103
o,18.3202,0.0104,0.1003,0.0121
w,18.4017,0.1163,0.1296,0.0950
n,18.9406,0.0977,0.1514,0.1006
 ,19.3828,0.1024,0.1697,0.0985
i,19.8464,0.0961,0.1553,0.0882
n,20.2966,0.1005,0.1072,0.1019
 ,20.4709,0.0967,0.1590,0.0887
t,20.5988,0.1072,0.1762,0.0839
h,20.8213,0.0948,0.1229,0.0907
e,21.5737,0.0976,0.1342,0.0934
 ,22.1403,0.1039,0.1888,0.1131
b,22.5817,0.1180,0.1287,0.0871
a,22.7374,0.1053,0.1328,0.1112
t,22.7478,0.1130,0.1151,0.0784
h,23.2875,0.1128,0.1612,0.1188
 ,23.7202,0.1214,0.1482,0.0933
t,24.0620,0.1099,0.0923,0.0845
o,24.3083,0.1167,0.0921,0.1136
 ,25.2529,0.0937,0.1556,0.1164
t,25.8982,0.1071,0.0948,0.0840
h,26.0406,0.1108,0.1664,0.1153
i,26.4983,0.1063,0.1770,0.0830
n,26.7138,0.0978,0.1887,0.1143
f,27.0987,0.0102,0.0983,0.0129
BACKSPACE,27.1171,0.0220,0.0509,0.0120
k,27.1628,0.0119,0.0979,0.0125
 ,27.5511,0.1057,0.1955,0.0970
a,27.5651,0.1031,0.1453,0.0927
b,27.6581,0.1171,0.1217,0.1169
o,27.9727,0.1003,0.1698,0.0827
u,28.2581,0.1102,0.1045,0.0809
t,28.4860,0.1123,0.1732,0.0819
 ,28.7910,0.1212,0.1438,0.1143
m,29.0551,0.1159,0.1401,0.0821
y,29.1974,0.1065,0.0928,0.1084
r,29.5254,0.0105,0.1029,0.0118
BACKSPACE,29.5519,0.0177,0.0471,0.0126
 ,29.6031,0.0085,0.0984,0.0099
s,29.8279,0.1002,0.1514,0.0895
e,30.2538,0.1224,0.1317,0.1118
v,30.2651,0.1124,0.1107,0.1084
e,31.0363,0.1129,0.1510,0.1067
n,31.1410,0.1057,0.1752,0.1078
t,31.1854,0.1035,0.1320,0.1001
e,31.3585,0.0828,0.1365,0.0952
e,31.4147,0.0984,0.1026,0.1189
n,31.4254,0.0858,0.1017,0.0869
 ,32.0491,0.0846,0.1307,0.0989
q,32.6031,0.1142,0.1446,0.0930
u,33.1017,0.1224,0.1256,0.1121
i,33.6406,0.0904,0.1160,0.0809
d,34.0902,0.0861,0.1172,0.1092
 ,34.5000,0.1041,0.1555,0.0826
a,34.8909,0.0912,0.1837,0.1105
n,35.2376,0.1036,0.1202,0.0957
d,35.5951,0.1060,0.1356,0.1160
 ,35.8409,0.0998,0.1359,0.0871
w,35.8518,0.1056,0.1204,0.1005
h,35.9826,0.1121,0.1361,0.0839
a,35.9922,0.0966,0.1720,0.0988
t,36.5531,0.0926,0.1572,0.1129
 ,37.1665,0.0876,0.0935,0.0847
t,37.4607,0.0933,0.1059,0.0860
o,37.5812,0.0868,0.1696,0.0804
 ,37.8056,0.1104,0.1306,0.1010
s,38.3838,0.0934,0.1032,0.1006
p,38.7635,0.0933,0.1513,0.1140
e,39.1661,0.0865,0.1615,0.1180
n,39.4086,0.1052,0.1162,0.1036
d,40.1335,0.1179,0.1226,0.1061
 ,40.7582,0.0989,0.1119,0.1070
i,41.0109,0.0908,0.1836,0.0814
t,41.2502,0.0974,0.1308,0.0819
 ,41.4940,0.0888,0.1477,0.0918
o,41.5089,0.0952,0.1887,0.1018
n,41.9760,0.1194,0.0992,0.1009
.,42.0818,0.1141,0.1619,0.0946
 ,42.3958,0.0864,0.1664,0.1159
SHIFT_DOWN,42.7103,0.0080,0.0078,0.0227
T,42.7138,0.1128,0.1188,0.0965
SHIFT_UP,42.7285,0.0106,0.0080,0.0119
h,42.7245,0.1200,0.0979,0.0936
e,43.1666,0.1029,0.1696,0.1008
 ,43.3049,0.1169,0.1025,0.1130
a,43.7759,0.1149,0.0976,0.1193
l,44.3056,0.1160,0.1820,0.1149
e,44.8573,0.0928,0.1080,0.1059
r,44.8694,0.1098,0.1272,0.1118
n,45.6680,0.0967,0.1566,0.1048
a,45.6834,0.0903,0.1539,0.1057
t,46.1435,0.1153,0.0914,0.0866
i,46.5101,0.1054,0.1623,0.1015
v,47.0950,0.1065,0.1091,0.1004
e,47.2897,0.0926,0.1886,0.0898
s,47.3579,0.0983,0.1549,0.1146
",",47.3669,0.1107,0.1642,0.1003
 ,47.7119,0.1085,0.1764,0.1001
i,48.1556,0.0939,0.1191,0.0931
t,48.3628,0.1052,0.1707,0.0859
 ,48.5970,0.1054,0.1271,0.1096
s,48.6083,0.0955,0.1887,0.1055
e,49.3301,0.1006,0.1796,0.1026
l,49.5616,0.0124,0.0986,0.0126
BACKSPACE,49.5800,0.0198,0.0525,0.0118
e,49.6279,0.0126,0.0984,0.0088
m,49.6595,0.0965,0.1225,0.1016
e,49.6677,0.0991,0.1409,0.1069
d,49.9438,0.1038,0.1849,0.0851
 ,50.3751,0.1126,0.1003,0.1028
t,50.7315,0.1083,0.1626,0.0828
BACKSPACE,50.7410,0.0205,0.0511,0.0109
o,50.9679,0.0948,0.1039,0.1124
 ,51.1708,0.0984,0.1768,0.1072
m,51.4585,0.1169,0.0990,0.1040
e,51.7776,0.1140,0.0936,0.0891
",",52.5472,0.1137,0.1718,0.0865
 ,53.3941,0.1167,0.1109,0.0881
w,54.0193,0.0918,0.1944,0.0942
e,54.6089,0.1193,0.1375,0.1040
r,54.6415,0.0962,0.1367,0.0968
e,54.7165,0.1132,0.1053,0.0912
 ,55.2329,0.0919,0.0984,0.0820
BACKSPACE,55.2439,0.0216,0.0480,0.0073
e,55.2424,0.1181,0.1379,0.0987
i,55.5697,0.0870,0.1726,0.0986
t,55.7397,0.1031,0.1758,0.1069
h,56.2831,0.1209,0.0965,0.0964
e,56.4759,0.1133,0.1208,0.0829
r,57.0168,0.0974,0.1198,0.1196
 ,57.2359,0.1145,0.1162,0.1068
BACKSPACE,57.2450,0.0213,0.0493,0.0088
a,58.1092,0.0786,0.1927,0.1001
 ,58.6217,0.1007,0.1643,0.0932
w,58.6875,0.1001,0.1040,0.1083
e,59.2640,0.0969,0.1353,0.1011
e,59.5008,0.0919,0.1792,0.0826
k,59.5103,0.1081,0.1774,0.1114
-,60.2208,0.0796,0.1467,0.1051
e,60.5025,0.1130,0.1009,0.0845
n,60.8456,0.1171,0.1441,0.1054
t,61.4857,0.0087,0.0993,0.0100
BACKSPACE,61.5014,0.0196,0.0489,0.0120
d,61.5522,0.0121,0.1028,0.0101
 ,62.0941,0.0859,0.1842,0.1032
w,62.7257,0.0897,0.1563,0.1021
i,62.7381,0.0834,0.1856,0.0938
t,62.9118,0.0864,0.1115,0.1146
h,63.3900,0.1056,0.1598,0.1072
 ,63.5037,0.1021,0.1399,0.1046
a,63.6725,0.1127,0.1523,0.1038
 ,64.1310,0.0805,0.1712,0.0888
w,64.3925,0.1190,0.1330,0.0920
o,64.6851,0.1196,0.1768,0.1033
m,65.0506,0.0922,0.1286,0.0886
a,65.0642,0.0964,0.1410,0.0924
n,65.4174,0.1156,0.1747,0.1186
 ,65.4269,0.0991,0.1734,0.0935
o,65.9148,0.1067,0.1298,0.0843
r,65.9262,0.0837,0.1705,0.1130
 ,66.4106,0.1054,0.1505,0.0912
d,66.8553,0.1203,0.1761,0.1062
r,67.1728,0.1001,0.1250,0.0812
i,67.6984,0.0879,0.1807,0.0858
b,68.3092,0.0814,0.1295,0.1023
b,68.4345,0.0881,0.1568,0.1157
l,68.7545,0.1116,0.1823,0.0966
n,68.7651,0.0106,0.1027,0.0124
BACKSPACE,68.7915,0.0204,0.0486,0.0096
i,68.8438,0.0123,0.0978,0.0106
n,69.1065,0.0804,0.1494,0.0838
g,69.3669,0.1012,0.1775,0.0832
 ,70.0215,0.0816,0.1203,0.0922
i,70.5420,0.1134,0.1866,0.0793
t,70.9740,0.1136,0.1930,0.0968
 ,71.0238,0.0871,0.1556,0.0909
q,71.1642,0.1040,0.1701,0.0837
u,71.9450,0.1031,0.1643,0.1059
i,72.2756,0.0872,0.1703,0.0966
e,72.7203,0.0898,0.1596,0.1158
t,73.1025,0.0979,0.1593,0.0961
l,73.4857,0.1024,0.1657,0.0960
y,73.4989,0.0818,0.1679,0.1027
 ,73.7430,0.1006,0.1654,0.1105
a,73.7667,0.0981,0.1826,0.1133
w,74.1127,0.1131,0.1560,0.0844
a,74.5491,0.0944,0.1217,0.0879
y,74.9851,0.1111,0.0947,0.1163
c,75.4780,0.0092,0.0991,0.0070
BACKSPACE,75.5067,0.0210,0.0510,0.0109
 ,75.5552,0.0128,0.0989,0.0100
o,75.8735,0.0921,0.1929,0.0904
n,76.6794,0.1141,0.1805,0.1065
 ,76.8514,0.1160,0.1314,0.1056
o,77.5521,0.0955,0.1338,0.1181
d,77.9559,0.1100,0.1008,0.1183
d,78.1719,0.1072,0.1601,0.0959
s,78.2406,0.1136,0.1304,0.0819
c,78.3063,0.0081,0.1026,0.0082
BACKSPACE,78.3207,0.0181,0.0471,0.0117
 ,78.3708,0.0116,0.1007,0.0084
a,78.9725,0.1083,0.0917,0.1178
n,79.1462,0.1040,0.0898,0.1160
d,79.3062,0.1008,0.1807,0.1106
BACKSPACE,79.3195,0.0221,0.0525,0.0113
 ,79.3174,0.1160,0.1562,0.0846
e,79.3438,0.1212,0.1835,0.1172
n,79.6140,0.0847,0.1039,0.1066
d,80.1812,0.1047,0.1355,0.1050
s,80.4395,0.0892,0.1504,0.0831
BACKSPACE,80.4500,0.0195,0.0497,0.0078
 ,80.9606,0.1060,0.1097,0.0967
s,81.7998,0.1053,0.1549,0.0934
u,82.3351,0.0921,0.1053,0.0829
c,82.5875,0.0969,0.0997,0.1215
h,83.1695,0.1187,0.1302,0.1021
 ,83.2617,0.0873,0.1177,0.0788
u,83.4612,0.0076,0.0990,0.0117
BACKSPACE,83.4736,0.0229,0.0500,0.0083
a,83.5183,0.0116,0.1024,0.0085
s,83.8805,0.1041,0.1928,0.0824
 ,84.1598,0.0903,0.1689,0.0970
c,84.4829,0.0954,0.1591,0.1023
i,84.4924,0.0960,0.1076,0.0871
g,84.6648,0.1111,0.0949,0.0875
a,84.6741,0.1008,0.1344,0.1048
r,85.3739,0.1014,0.1243,0.1120
s,85.4360,0.0975,0.1834,0.1129
 ,86.0137,0.1186,0.1241,0.0936
a,86.0222,0.1150,0.1422,0.1019
n,86.3982,0.0983,0.1270,0.0965
d,87.0502,0.1156,0.1806,0.1151
 ,87.8132,0.0833,0.1364,0.0940
d,88.1264,0.1027,0.0914,0.0970
q,88.1361,0.0116,0.0976,0.0087
BACKSPACE,88.1619,0.0181,0.0481,0.0100
o,88.2081,0.0108,0.0973,0.0087
u,88.2236,0.0835,0.1166,0.0847
b,88.4829,0.1078,0.2004,0.1150
l,89.1563,0.0894,0.1927,0.0844
e,89.5847,0.1099,0.1575,0.1169
 ,90.2023,0.0774,0.1351,0.1064
w,90.2114,0.0983,0.1762,0.0984
h,90.3760,0.0983,0.1062,0.0903
i,90.3873,0.0996,0.0960,0.1062
s,90.5531,0.0905,0.1647,0.0846
k,91.1431,0.1066,0.1084,0.1142
i,91.5582,0.0942,0.1878,0.1027
e,91.8327,0.0829,0.0941,0.0819
s,92.5692,0.1069,0.1745,0.1028
.,92.8769,0.0916,0.1558,0.1094
 ,92.8904,0.0962,0.1164,0.1090
SHIFT_DOWN,93.2957,0.0096,0.0125,0.0204
I,93.2943,0.1043,0.1209,0.0922
SHIFT_UP,93.3153,0.0084,0.0075,0.0117
',93.5931,0.0932,0.1627,0.1085
d,93.6029,0.1157,0.1993,0.0975
 ,94.3025,0.1011,0.1499,0.0998
j,94.6357,0.1160,0.1598,0.0899
u,94.6898,0.0964,0.1242,0.0783
s,95.0468,0.1004,0.1713,0.0867
t,95.4796,0.1174,0.1534,0.0909
 ,95.6327,0.1005,0.1357,0.1209
BACKSPACE,95.6430,0.0213,0.0518,0.0121
t,95.8373,0.0904,0.0904,0.0965
u,96.1098,0.1065,0.1325,0.1178
r,96.1183,0.1179,0.1210,0.0952
n,96.1326,0.1115,0.1242,0.1023
e,96.5296,0.0959,0.1325,0.1182
d,96.5407,0.1054,0.1436,0.1141
 ,97.0610,0.0803,0.0942,0.0787
o,97.4248,0.1037,0.1305,0.1182
n,97.5679,0.1097,0.0917,0.0902
 ,98.0265,0.1152,0.1464,0.1207
s,98.4355,0.0828,0.1273,0.1105
o,98.4890,0.0969,0.1708,0.0990
m,98.4971,0.1042,0.1495,0.0845
u,99.2954,0.0094,0.1012,0.0076
BACKSPACE,99.3238,0.0217,0.0510,0.0104
e,99.3719,0.0107,0.1006,0.0111
 ,99.3824,0.1047,0.1868,0.0885
m,99.6396,0.1201,0.1443,0.1124
o,99.8582,0.0871,0.1013,0.0965
r,100.3117,0.0973,0.1500,0.0995
e,100.6966,0.1184,0.1648,0.1164
 ,100.9462,0.0950,0.1684,0.0896
h,101.3358,0.1012,0.1335,0.0846
z,101.4066,0.0077,0.1019,0.0105
BACKSPACE,101.4333,0.0208,0.0474,0.0095
o,101.4800,0.0084,0.0977,0.0096
t,101.6360,0.0820,0.1851,0.0824
 ,101.9333,0.1173,0.1748,0.1127
w,102.1721,0.1114,0.0986,0.0956
a,102.1939,0.0778,0.1911,0.1082
t,102.5238,0.1018,0.1317,0.0954
e,102.9039,0.0881,0.0933,0.1063
r,102.9165,0.1207,0.1436,0.1133
 ,102.9234,0.1150,0.1680,0.0954
a,103.2055,0.1041,0.1663,0.0889
n,103.7171,0.1047,0.1040,0.0845
d,104.0578,0.0866,0.1645,0.0874
 ,104.5068,0.1060,0.1325,0.0972
w,105.0894,0.0906,0.1904,0.0817
a,105.7301,0.1164,0.2006,0.1015
s,105.9075,0.1139,0.1811,0.0943
 ,106.3090,0.0833,0.1547,0.0894
t,106.4796,0.0918,0.1523,0.0983
h,106.4929,0.0817,0.0969,0.0944
i,106.6697,0.0918,0.1064,0.0844
n,107.0047,0.0965,0.1377,0.1174
k,107.8313,0.1011,0.1885,0.1057
i,108.3372,0.1172,0.1693,0.1019
n,109.0145,0.0907,0.1750,0.1199
g,109.0850,0.0999,0.1401,0.1002
 ,109.4013,0.0963,0.1816,0.1002
a,110.0187,0.1185,0.1836,0.0923
b,110.1826,0.0810,0.1642,0.0978
o,110.8865,0.0868,0.1907,0.1146
u,111.0396,0.1160,0.1366,0.1092
t,111.3236,0.1040,0.1747,0.0840
l,111.4155,0.0096,0.0974,0.0088
BACKSPACE,111.4293,0.0195,0.0490,0.0090
 ,111.4784,0.0119,0.1019,0.0106
w,111.6913,0.1082,0.1972,0.0861
o,111.9629,0.0891,0.1310,0.1036
m,112.7435,0.0980,0.1457,0.1071
e,113.0341,0.1135,0.1770,0.0869
n,113.5062,0.1199,0.1813,0.0829
 ,113.7320,0.1146,0.1950,0.0803
a,114.2833,0.0891,0.1526,0.1162
n,114.3378,0.1166,0.1029,0.1181
d,114.5437,0.1195,0.1404,0.1132
 ,114.7255,0.0943,0.1797,0.0969
c,114.8342,0.1202,0.1720,0.0923
i,115.1365,0.1157,0.1387,0.0868
g,115.2522,0.0856,0.1565,0.0919
p,115.6346,0.0090,0.0972,0.0091
BACKSPACE,115.6532,0.0174,0.0473,0.0116
a,115.6984,0.0106,0.1006,0.0084
r,116.0740,0.0970,0.1495,0.1101
s,116.5383,0.1109,0.1522,0.0913
 ,116.8344,0.1120,0.1106,0.0844
w,117.2322,0.1149,0.1226,0.0889
h,117.3587,0.1044,0.1762,0.0954
e,117.4415,0.1055,0.1642,0.1191
n,117.7762,0.1126,0.1139,0.0891
 ,118.0621,0.1141,0.1402,0.1058
t,118.8387,0.0980,0.1372,0.1111
h,118.9444,0.1086,0.1709,0.0850
r,119.4446,0.1075,0.1796,0.1116
e,120.1313,0.0975,0.1916,0.1126
 ,120.5094,0.1193,0.1868,0.1090
w,120.7871,0.1134,0.1867,0.0873
a,121.2797,0.0871,0.1494,0.1129
s,121.3422,0.0813,0.1707,0.1091
 ,121.7807,0.1106,0.1421,0.0957
a,122.4872,0.0981,0.1667,0.0926
 ,123.3314,0.0964,0.1501,0.1012
n,123.9186,0.0863,0.1973,0.0933
o,124.2349,0.0993,0.1777,0.1198
p,124.4252,0.0102,0.0977,0.0119
BACKSPACE,124.4492,0.0198,0.0475,0.0114
i,124.4977,0.0118,0.0988,0.0128
s,124.5849,0.0796,0.1807,0.0870
e,124.8116,0.0879,0.0977,0.1013
 ,125.1546,0.1041,0.1167,0.1145
l,125.6334,0.0844,0.1864,0.1023
i,125.6404,0.0975,0.0993,0.0932
k,125.8949,0.1159,0.1205,0.1204
e,126.1829,0.0821,0.1513,0.1154
 ,126.6058,0.1095,0.1545,0.0885
a,127.0684,0.0899,0.1446,0.0917
 ,127.3784,0.0955,0.1279,0.1154
h,127.8566,0.0966,0.1702,0.1034
e,128.1397,0.1160,0.1734,0.1086
r,128.1976,0.1203,0.1866,0.0819
d,128.4949,0.0879,0.1380,0.1012
 ,128.9112,0.0841,0.1347,0.0933
o,128.9644,0.1007,0.1956,0.1150
f,129.0350,0.1173,0.1229,0.0951
 ,129.1998,0.1051,0.1128,0.1094
b,129.2433,0.1028,0.1394,0.0886
u,129.3326,0.0835,0.1988,0.1091
f,129.7736,0.0912,0.1565,0.0974
f,129.9439,0.1028,0.1700,0.1138
a,130.1697,0.1107,0.1411,0.1168
l,130.4962,0.0904,0.1945,0.0808
o,131.0215,0.0834,0.1803,0.1169
e,131.2687,0.0898,0.1271,0.1142
s,131.8039,0.0918,0.1307,0.0884
 ,132.0346,0.1214,0.1502,0.0890
c,132.1910,0.0917,0.1123,0.1117
o,132.8934,0.1084,0.1270,0.0907
c,133.4492,0.0119,0.0981,0.0104
BACKSPACE,133.4701,0.0227,0.0476,0.0097
m,133.5147,0.0087,0.1005,0.0088
i,134.3638,0.1107,0.1889,0.0815
n,134.6136,0.0875,0.1480,0.0928
g,134.9098,0.0958,0.1632,0.1028
 ,135.5915,0.1033,0.1320,0.1159
d,136.0791,0.1108,0.1654,0.1061
o,136.8140,0.1198,0.1782,0.1100
w,137.1257,0.1118,0.0948,0.0992
n,137.4420,0.1013,0.1776,0.0936
 ,137.6284,0.1096,0.1590,0.0889
t,137.6391,0.0978,0.0906,0.0987
h,138.2003,0.1203,0.1329,0.1131
e,138.5870,0.1002,0.1659,0.0912
 ,139.1665,0.1172,0.1224,0.1132
t,139.3956,0.0995,0.1101,0.1158
w,139.9238,0.0900,0.1799,0.0972
x,140.4126,0.0070,0.1007,0.0112
BACKSPACE,140.4340,0.0215,0.0522,0.0083
o,140.4887,0.0077,0.0995,0.0098
 ,140.4954,0.0881,0.1521,0.0910
s,140.6597,0.0801,0.1845,0.0873
t,140.7111,0.0824,0.1236,0.1126
e,141.0447,0.0945,0.1189,0.0977
p,141.3995,0.0840,0.1053,0.1144
s,141.8515,0.1002,0.1040,0.1150
 ,142.1908,0.1181,0.1296,0.0831
t,142.7584,0.0960,0.1532,0.0864
h,142.8518,0.0868,0.1463,0.0900
a,143.2920,0.1187,0.1718,0.1179
t,143.5565,0.0786,0.1122,0.0938
 ,144.0077,0.0877,0.0955,0.0903
l,144.2437,0.0883,0.1422,0.1000
e,144.4828,0.0867,0.0942,0.0979
a,144.8368,0.1139,0.0994,0.0833
d,145.1085,0.1129,0.1773,0.0977
 ,145.6447,0.0998,0.1524,0.1199
t,145.6518,0.1151,0.1143,0.1149
o,145.9978,0.1085,0.1081,0.0841
 ,146.4329,0.0948,0.1079,0.0966
t,146.5434,0.1080,0.1433,0.0916
h,146.6066,0.0895,0.1372,0.1222
e,147.0652,0.1137,0.1684,0.1154
 ,147.0918,0.1147,0.1800,0.0917
b,147.6204,0.1000,0.1653,0.0960
a,147.6275,0.0902,0.1956,0.1167
t,148.0610,0.0846,0.1961,0.0861
h,148.0759,0.1021,0.1811,0.1078
r,148.6055,0.1176,0.1215,0.0872
o,148.9542,0.0989,0.1352,0.0858
o,149.4007,0.0831,0.0988,0.1146
m,149.6128,0.0797,0.1753,0.1152
.,149.6597,0.0930,0.2018,0.0837
 ,150.2291,0.0954,0.1713,0.0919
SHIFT_DOWN,150.2373,0.0073,0.0125,0.0176
I,150.2419,0.0819,0.1810,0.0885
SHIFT_UP,150.2616,0.0076,0.0095,0.0091
t,150.5319,0.0998,0.1148,0.0846
 ,150.7883,0.0912,0.1569,0.1075
w,151.4169,0.0888,0.1687,0.1048
a,152.0968,0.1048,0.1057,0.1123
s,152.6900,0.1014,0.1023,0.1051
s,153.0118,0.0120,0.1012,0.0081
BACKSPACE,153.0227,0.0192,0.0499,0.0118
 ,153.0734,0.0117,0.1028,0.0087
t,153.4778,0.0956,0.1547,0.1021
h,153.7092,0.1171,0.1472,0.1045
e,154.1018,0.1081,0.1266,0.0985
 ,154.2277,0.1123,0.1501,0.0871
s,154.3489,0.0129,0.0973,0.0095
BACKSPACE,154.3669,0.0215,0.0484,0.0096
k,154.4147,0.0105,0.1023,0.0125
i,154.5999,0.0933,0.1095,0.0868
d,154.8533,0.0968,0.1550,0.0848
s,155.2477,0.0828,0.1356,0.1146
",",155.3940,0.0887,0.1698,0.0818
 ,155.8391,0.0956,0.1786,0.1014
o,156.1301,0.1159,0.1127,0.1125
z,156.4164,0.0100,0.1016,0.0074
BACKSPACE,156.4495,0.0228,0.0529,0.0115
f,156.4985,0.0091,0.1010,0.0111
 ,156.5648,0.1203,0.1024,0.1133
c,157.3509,0.1033,0.1164,0.1035
o,157.6117,0.0838,0.1798,0.0958
u,157.6199,0.1033,0.1492,0.0814
r,157.7103,0.1015,0.1387,0.0954
s,157.7165,0.0819,0.1772,0.0904
e,158.6649,0.1165,0.1832,0.0899
.,158.9998,0.0914,0.1249,0.0807
 ,159.0125,0.1117,0.0928,0.0887
SHIFT_DOWN,159.0220,0.0116,0.0077,0.0216
T,159.0201,0.1038,0.1865,0.0992
SHIFT_UP,159.0383,0.0103,0.0126,0.0092
w,159.9048,0.0983,0.1956,0.1102
o,160.1088,0.0828,0.1770,0.0846
 ,160.2110,0.1128,0.1408,0.1149
k,160.5305,0.0936,0.0984,0.0991
i,160.6475,0.1099,0.1390,0.1080
g,161.2166,0.0096,0.1014,0.0077
BACKSPACE,161.2447,0.0228,0.0475,0.0090
d,161.2921,0.0119,0.0977,0.0128
s,161.3148,0.0860,0.1716,0.1180
 ,161.4301,0.1124,0.0948,0.1020
i,161.5014,0.1032,0.1889,0.0939
n,161.8463,0.1185,0.1739,0.0818
 ,162.2312,0.1219,0.1833,0.1060
a,162.4622,0.1101,0.1007,0.1159
 ,162.4754,0.1091,0.1839,0.1100
h,162.4987,0.1132,0.1329,0.0931
o,162.5093,0.1049,0.1612,0.1127
j,163.6176,0.0086,0.1024,0.0120
BACKSPACE,163.6266,0.0183,0.0498,0.0083
s,163.6800,0.0082,0.1018,0.0079
e,163.8437,0.0892,0.1182,0.0839
 ,163.8540,0.1169,0.1340,0.0891
t,164.0336,0.1054,0.1525,0.1016
h,164.3097,0.1037,0.1225,0.1142
BACKSPACE,164.3158,0.0225,0.0527,0.0095
e,164.8907,0.0840,0.1184,0.1128
 ,165.6987,0.0890,0.1162,0.0841
s,165.7138,0.1202,0.1938,0.0877
BACKSPACE,165.7229,0.0199,0.0480,0.0130
i,166.2946,0.1122,0.1158,0.1003
z,167.0572,0.1189,0.1202,0.1177
e,167.4613,0.1165,0.1571,0.1106
 ,167.6811,0.1203,0.1101,0.1159
o,168.5782,0.0940,0.1237,0.0944
f,169.4050,0.0821,0.1530,0.0874
 ,169.9005,0.1013,0.1605,0.0990
o,169.9391,0.0929,0.1898,0.1109
u,170.2865,0.0959,0.1523,0.1062
r,170.9484,0.0989,0.1109,0.1157
s,171.8299,0.0832,0.1872,0.1178
 ,172.4067,0.0920,0.1059,0.0906
i,172.4154,0.0951,0.1878,0.1036
s,173.1446,0.1004,0.0956,0.1069
 ,173.5938,0.1087,0.1727,0.1033
l,174.3050,0.1159,0.1028,0.1124
i,174.3116,0.1167,0.1690,0.0894
k,174.3329,0.0891,0.1354,0.0996
e,174.3500,0.1167,0.1712,0.1073
 ,174.3629,0.1116,0.0914,0.0809
a,174.6866,0.0935,0.1959,0.0794
 ,174.9678,0.0986,0.1936,0.1175
q,175.1341,0.1125,0.1819,0.1081
u,175.1516,0.0971,0.1753,0.0987
a,175.4459,0.0886,0.0994,0.0823
r,176.0376,0.0922,0.1137,0.0965
t,176.4271,0.0945,0.1582,0.0807
 ,176.8682,0.0980,0.1333,0.0807
o,177.1062,0.1016,0.1651,0.0925
f,177.5302,0.0933,0.0936,0.1022
 ,177.5355,0.0839,0.1132,0.0860
b,177.5500,0.1116,0.1115,0.1139
