Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
BACKSPACE,65.2455,0.0198,0.0526,0.0092
w,65.2971,0.0125,0.0975,0.0100
o,66.0484,0.0984,0.1170,0.1140
r,67.3938,0.0929,0.1635,0.1090
d,67.7544,0.0825,0.1295,0.0949
s,67.8181,0.0970,0.1825,0.0996
 ,69.0190,0.0836,0.1021,0.0997
r,69.0262,0.0829,0.1806,0.0863
a,69.0353,0.1011,0.1291,0.1037
n,69.4661,0.1213,0.1582,0.0899
f,69.4726,0.0100,0.1016,0.0074
BACKSPACE,69.5041,0.0178,0.0513,0.0128
:,69.5522,0.0090,0.0973,0.0112
 ,69.5624,0.1138,0.1960,0.0913
d,69.5704,0.0104,0.1030,0.0129
BACKSPACE,69.5928,0.0221,0.0500,0.0071
 ,69.6445,0.0089,0.0989,0.0120
SHIFT_DOWN,70.0030,0.0077,0.0130,0.0186
i,70.0021,0.0118,0.1018,0.0111
BACKSPACE,70.0296,0.0190,0.0497,0.0093
B,70.0811,0.0108,0.1015,0.0088
SHIFT_UP,70.1019,0.0076,0.0112,0.0119
e,70.0889,0.0901,0.2018,0.0942
a,70.1658,0.1060,0.1570,0.1076
s,70.1740,0.1173,0.1537,0.0875
t,70.1887,0.1010,0.1591,0.0878
w,70.8904,0.0086,0.1013,0.0102
BACKSPACE,70.9041,0.0189,0.0519,0.0096
s,70.9560,0.0087,0.1011,0.0096
 ,71.3965,0.0924,0.1639,0.0805
o,71.7536,0.0916,0.1173,0.0859
f,72.3196,0.1050,0.1379,0.1169
 ,72.4802,0.1146,0.1813,0.1057
SHIFT_DOWN,72.6817,0.0111,0.0112,0.0202
E,72.6787,0.0837,0.0947,0.0838
SHIFT_UP,72.7018,0.0084,0.0110,0.0118
n,72.6917,0.0990,0.1988,0.0942
g,72.6970,0.1118,0.1938,0.1208
l,73.2159,0.1149,0.1093,0.0962
a,73.4495,0.0892,0.1956,0.1146
m,73.9952,0.0128,0.0993,0.0119
BACKSPACE,74.0233,0.0217,0.0521,0.0088
n,74.0753,0.0114,0.1012,0.0126
BACKSPACE,74.0823,0.0181,0.0493,0.0094
d,74.0851,0.0999,0.1205,0.1049
m,74.2938,0.0073,0.0993,0.0106
BACKSPACE,74.3166,0.0199,0.0480,0.0096
",",74.3654,0.0070,0.1003,0.0093
 ,74.4815,0.0962,0.1388,0.1012
j,74.7275,0.0078,0.0992,0.0088
BACKSPACE,74.7542,0.0190,0.0511,0.0099
b,74.8040,0.0114,0.0991,0.0072
e,75.4138,0.1152,0.1917,0.1204
a,75.6688,0.1170,0.1150,0.1137
s,75.7261,0.1058,0.1002,0.1138
t,76.7915,0.0900,0.1595,0.0857
s,77.6121,0.1060,0.1791,0.1152
 ,78.5027,0.1132,0.1840,0.0902
BACKSPACE,78.5095,0.0226,0.0524,0.0088
y,78.7805,0.0071,0.1007,0.0109
BACKSPACE,78.7987,0.0172,0.0520,0.0125
o,78.8533,0.0129,0.1020,0.0127
f,78.8637,0.1203,0.1826,0.1041
 ,79.1568,0.0872,0.1986,0.0942
SHIFT_DOWN,79.9402,0.0104,0.0077,0.0228
I,79.9432,0.0888,0.1689,0.0800
SHIFT_UP,79.9589,0.0098,0.0112,0.0128
b,81.0024,0.0078,0.1003,0.0072
BACKSPACE,81.0177,0.0189,0.0491,0.0074
r,81.0661,0.0093,0.0989,0.0095
e,81.6560,0.1058,0.1882,0.1148
l,81.8241,0.0993,0.1289,0.0982
a,81.8345,0.0880,0.1595,0.1162
n,81.8774,0.0949,0.1306,0.1010
o,81.8892,0.0101,0.1021,0.0102
BACKSPACE,81.9078,0.0217,0.0507,0.0121
d,81.9558,0.0104,0.0992,0.0111
l,82.4627,0.0097,0.1004,0.0078
BACKSPACE,82.4902,0.0186,0.0518,0.0106
",",82.5396,0.0102,0.0977,0.0119
 ,82.5482,0.0865,0.1283,0.1181
SHIFT_DOWN,83.0211,0.0079,0.0093,0.0197
B,83.0190,0.0861,0.0998,0.0953
SHIFT_UP,83.0398,0.0122,0.0128,0.0083
e,83.4285,0.1120,0.1640,0.0917
z,84.1566,0.0104,0.0991,0.0073
BACKSPACE,84.1896,0.0198,0.0512,0.0095
a,84.2352,0.0098,0.1005,0.0111
s,84.2444,0.0927,0.1712,0.1057
t,84.5562,0.1165,0.1191,0.0957
s,84.5620,0.1177,0.0898,0.1073
 ,84.5759,0.1209,0.1585,0.1126
o,84.5867,0.1166,0.1546,0.1077
d,85.3152,0.0123,0.0994,0.0096
BACKSPACE,85.3415,0.0181,0.0520,0.0102
f,85.3908,0.0084,0.0981,0.0117
 ,85.4008,0.0942,0.1910,0.0808
g,86.5512,0.0129,0.0976,0.0094
BACKSPACE,86.5777,0.0209,0.0528,0.0117
e,86.6290,0.0116,0.0986,0.0082
v,86.8031,0.1056,0.1209,0.0894
e,87.3280,0.0851,0.1238,0.1075
q,88.0855,0.0086,0.0981,0.0101
BACKSPACE,88.1146,0.0173,0.0476,0.0108
r,88.1623,0.0080,0.1015,0.0108
y,89.2043,0.1026,0.1404,0.1033
 ,89.6938,0.0903,0.0968,0.1005
l,89.7078,0.0911,0.1576,0.1025
a,89.8096,0.0962,0.1625,0.1035
n,90.3066,0.0883,0.1066,0.1155
d,90.3164,0.1140,0.1164,0.1086
f,90.3234,0.0110,0.1019,0.0086
BACKSPACE,90.3428,0.0174,0.0471,0.0126
 ,90.3920,0.0092,0.0991,0.0093
a,90.7718,0.0915,0.1603,0.0845
n,91.1698,0.0942,0.1731,0.0964
u,91.6186,0.0123,0.1016,0.0109
BACKSPACE,91.6378,0.0174,0.0518,0.0129
d,91.6868,0.0119,0.1006,0.0083
 ,92.2559,0.1062,0.0924,0.1076
c,92.2666,0.0907,0.1126,0.1040
l,92.5426,0.0820,0.1947,0.1135
i,92.9686,0.0864,0.1442,0.1069
m,92.9824,0.0927,0.1280,0.0826
e,93.2493,0.1177,0.0917,0.0826
",",93.5200,0.1167,0.1899,0.1017
 ,93.7623,0.1218,0.1363,0.0878
SHIFT_DOWN,94.0725,0.0082,0.0075,0.0230
H,94.0714,0.1006,0.0970,0.0814
SHIFT_UP,94.0882,0.0112,0.0093,0.0108
e,94.3749,0.1147,0.1688,0.1058
a,94.3861,0.0923,0.1660,0.1076
r,95.5413,0.0871,0.1231,0.0936
k,96.1850,0.0800,0.1977,0.1112
d,96.1939,0.0100,0.1022,0.0073
BACKSPACE,96.2151,0.0181,0.0487,0.0071
e,96.2642,0.0098,0.0975,0.0075
n,97.0537,0.0996,0.1967,0.0912
 ,97.7368,0.1042,0.1782,0.1112
l,98.1112,0.0105,0.0975,0.0087
BACKSPACE,98.1359,0.0192,0.0502,0.0087
t,98.1849,0.0119,0.0986,0.0118
o,98.5246,0.0908,0.0957,0.0964
 ,99.0943,0.1054,0.1947,0.1181
m,99.3160,0.1185,0.1803,0.0869
x,99.7795,0.0109,0.0990,0.0122
BACKSPACE,99.8042,0.0218,0.0520,0.0101
 ,99.8543,0.0115,0.1029,0.0099
j,100.1601,0.1181,0.1099,0.1006
o,100.1662,0.0894,0.1165,0.0988
y,100.4553,0.1016,0.1728,0.0839
f,100.6653,0.0964,0.1059,0.1041
u,100.6709,0.0897,0.1012,0.1099
l,100.6805,0.0963,0.1427,0.1093
 ,101.0535,0.0873,0.1680,0.1184
t,101.0828,0.1101,0.1369,0.0916
i,101.0906,0.0976,0.1927,0.0950
d,101.6577,0.0862,0.1950,0.1202
i,101.9976,0.1148,0.0962,0.0961
n,102.0057,0.1024,0.1127,0.1083
i,102.0130,0.0105,0.0995,0.0125
BACKSPACE,102.0434,0.0181,0.0504,0.0126
g,102.0949,0.0074,0.1008,0.0075
s,103.2797,0.1197,0.1438,0.0859
 ,103.4953,0.1110,0.1158,0.1203
SHIFT_DOWN,103.6365,0.0074,0.0119,0.0222
O,103.6392,0.1038,0.1684,0.0902
SHIFT_UP,103.6607,0.0077,0.0095,0.0103
f,103.7619,0.1079,0.1103,0.0838
 ,104.3417,0.1034,0.1895,0.0892
t,104.7784,0.0947,0.1304,0.0984
h,104.9057,0.1137,0.1236,0.0984
e,105.1706,0.0881,0.1788,0.1082
z,105.1751,0.0074,0.0990,0.0093
BACKSPACE,105.2029,0.0206,0.0521,0.0083
 ,105.2538,0.0123,0.1017,0.0120
v,105.4734,0.0084,0.1005,0.0077
BACKSPACE,105.4956,0.0182,0.0527,0.0105
g,105.5499,0.0110,0.1007,0.0084
o,105.8877,0.0926,0.1902,0.0947
l,106.3205,0.1182,0.1684,0.0855
d,107.5971,0.0957,0.1894,0.1174
e,107.8183,0.1146,0.1454,0.1059
n,108.0053,0.1011,0.1654,0.1136
 ,108.3930,0.0916,0.1731,0.0885
f,108.4024,0.0962,0.1797,0.0872
p,108.4084,0.0125,0.0983,0.0082
BACKSPACE,108.4383,0.0216,0.0528,0.0107
u,108.4871,0.0126,0.0989,0.0094
t,108.4998,0.0846,0.1657,0.0923
x,108.9723,0.0119,0.0975,0.0084
BACKSPACE,108.9913,0.0224,0.0476,0.0103
u,109.0440,0.0089,0.1002,0.0102
r,109.3056,0.0962,0.1104,0.1087
e,109.3149,0.1117,0.1196,0.0892
 ,109.5903,0.0875,0.1268,0.0856
t,109.6017,0.1151,0.1623,0.0840
h,109.6086,0.0119,0.0976,0.0091
BACKSPACE,109.6266,0.0193,0.0523,0.0107
i,109.6782,0.0084,0.1009,0.0103
c,110.7782,0.0121,0.1014,0.0073
BACKSPACE,110.8060,0.0200,0.0523,0.0077
m,110.8569,0.0121,0.1011,0.0084
e,110.8639,0.1042,0.1470,0.1124
.,111.6004,0.0838,0.1041,0.0811
 ,113.3973,0.0866,0.1938,0.0955
 ,113.7139,0.0956,0.1005,0.0972
SHIFT_DOWN,113.9195,0.0125,0.0108,0.0192
S,113.9205,0.0893,0.1089,0.0896
SHIFT_UP,113.9386,0.0128,0.0097,0.0078
o,114.2274,0.1072,0.1126,0.1133
w,114.9990,0.0121,0.1011,0.0081
BACKSPACE,115.0127,0.0186,0.0516,0.0079
o,115.0628,0.0115,0.0978,0.0129
n,115.0763,0.1108,0.1284,0.1161
 ,115.6427,0.0795,0.1183,0.1145
o,115.6515,0.0839,0.1187,0.1085
w,116.7856,0.0074,0.0979,0.0074
BACKSPACE,116.8103,0.0177,0.0476,0.0104
r,116.8591,0.0122,0.0994,0.0078
 ,116.9374,0.1050,0.1460,0.0911
l,117.3754,0.1127,0.1620,0.1151
a,117.8078,0.1059,0.1197,0.0871
t,118.6261,0.0838,0.1431,0.1086
e,119.1066,0.0930,0.1224,0.1000
w,119.7331,0.0075,0.1009,0.0127
BACKSPACE,119.7521,0.0173,0.0502,0.0111
 ,119.8011,0.0117,0.1016,0.0088
t,119.9565,0.0987,0.1915,0.0970
h,120.4283,0.0992,0.1663,0.1028
e,120.4394,0.1064,0.0995,0.0918
 ,120.4462,0.1090,0.1666,0.1077
d,120.7761,0.0942,0.1194,0.0899
a,121.9818,0.1066,0.1920,0.1162
y,122.1554,0.0979,0.1807,0.1073
 ,122.4603,0.0869,0.1551,0.0907
i,123.0247,0.0848,0.1170,0.0833
s,123.0334,0.1063,0.1267,0.0998
 ,123.0426,0.0898,0.1449,0.1174
c,124.2852,0.0813,0.1334,0.0795
o,124.2993,0.1072,0.1173,0.1125
g,124.9537,0.0084,0.1010,0.0116
BACKSPACE,124.9613,0.0174,0.0471,0.0080
m,125.0113,0.0090,0.1004,0.0079
i,125.0673,0.0893,0.1906,0.0917
n,125.7920,0.0875,0.1433,0.0946
g,126.4385,0.1144,0.1160,0.0816
",",126.4442,0.0831,0.1620,0.1176
 ,126.4556,0.0867,0.1811,0.0977
SHIFT_DOWN,126.9201,0.0079,0.0120,0.0220
T,126.9171,0.0785,0.0919,0.0926
SHIFT_UP,126.9352,0.0117,0.0115,0.0082
y,127.2587,0.0947,0.1044,0.0863
r,127.7734,0.1163,0.1314,0.1027
a,128.0785,0.1169,0.0955,0.1167
n,128.5257,0.0931,0.1881,0.0990
t,128.5357,0.1196,0.1407,0.1001
 ,128.5465,0.1125,0.1094,0.1076
SHIFT_DOWN,128.8503,0.0081,0.0095,0.0228
M,128.8455,0.0894,0.1312,0.1182
SHIFT_UP,128.8697,0.0098,0.0088,0.0109
w,129.2774,0.0119,0.1006,0.0073
BACKSPACE,129.3036,0.0227,0.0471,0.0119
a,129.3519,0.0127,0.0970,0.0110
n,129.5766,0.1017,0.1399,0.0889
 ,129.5853,0.1090,0.1249,0.1003
s,129.5918,0.0958,0.1981,0.0949
h,130.6100,0.1162,0.1718,0.1108
a,130.6179,0.0955,0.1945,0.0974
l,131.0346,0.1207,0.1547,0.0929
l,131.4088,0.0928,0.1079,0.1140
 ,131.7380,0.0989,0.1689,0.1189
e,132.2418,0.0885,0.1397,0.0832
 ,132.2504,0.1059,0.1437,0.1058
o,133.0383,0.1165,0.1512,0.1062
',133.4123,0.0984,0.1263,0.1158
e,133.6390,0.0842,0.1348,0.1161
r,133.8387,0.1002,0.1454,0.0985
t,133.8493,0.1028,0.1889,0.1171
h,134.0395,0.0806,0.1600,0.1062
r,134.5399,0.1108,0.1176,0.1175
o,134.5487,0.1007,0.1576,0.1130
w,134.8980,0.0967,0.1816,0.1034
n,135.0615,0.1081,0.1118,0.1166
",",135.5989,0.1132,0.1666,0.0965
s,135.9529,0.0114,0.0995,0.0093
BACKSPACE,135.9624,0.0188,0.0484,0.0107
 ,136.0117,0.0106,0.0991,0.0105
SHIFT_DOWN,136.3345,0.0109,0.0118,0.0178
A,136.3309,0.1029,0.0937,0.1121
SHIFT_UP,136.3529,0.0116,0.0126,0.0107
n,136.8870,0.0864,0.2003,0.1012
d,136.8935,0.0868,0.1958,0.1189
 ,137.9185,0.0882,0.1590,0.1194
t,138.5601,0.0835,0.1310,0.0955
h,138.5663,0.0835,0.1507,0.0863
e,138.5787,0.1189,0.1604,0.0830
 ,138.5865,0.1140,0.1587,0.0979
f,138.6000,0.1001,0.1933,0.0922
r,138.7680,0.0808,0.1845,0.0945
z,139.4622,0.0081,0.0996,0.0130
BACKSPACE,139.4742,0.0198,0.0521,0.0121
u,139.5267,0.0100,0.0982,0.0125
i,139.8751,0.1143,0.1642,0.0853
BACKSPACE,139.8832,0.0216,0.0510,0.0096
t,139.8847,0.0949,0.1793,0.0899
f,139.9121,0.1174,0.1808,0.0931
u,139.9209,0.0874,0.0967,0.1031
l,139.9317,0.1072,0.1754,0.1195
e,140.1959,0.0087,0.0992,0.0095
BACKSPACE,140.2158,0.0204,0.0530,0.0127
 ,140.2680,0.0082,0.1013,0.0084
f,140.3502,0.1135,0.1523,0.0912
i,140.6954,0.0966,0.1686,0.1053
e,141.1947,0.0946,0.1031,0.0875
l,141.2038,0.1196,0.1942,0.0903
w,141.5845,0.0084,0.1026,0.0087
BACKSPACE,141.6140,0.0176,0.0476,0.0087
d,141.6666,0.0080,0.1005,0.0092
s,141.6780,0.1147,0.1023,0.0935
 ,141.6863,0.0956,0.1682,0.1181
o,142.6418,0.0879,0.1273,0.0937
f,143.0129,0.1006,0.1460,0.0795
 ,143.1094,0.0952,0.1358,0.0955
SHIFT_DOWN,143.5654,0.0097,0.0089,0.0220
E,143.5648,0.1213,0.0894,0.0952
SHIFT_UP,143.5858,0.0120,0.0110,0.0112
g,143.9573,0.1042,0.1826,0.0917
l,144.2062,0.0986,0.1012,0.1135
a,144.2166,0.1098,0.1301,0.0969
n,144.5059,0.0865,0.1569,0.1164
d,144.5129,0.0860,0.1874,0.0996
 ,144.6156,0.1092,0.1427,0.1180
SHIFT_DOWN,145.3835,0.0118,0.0086,0.0199
S,145.3855,0.0861,0.1194,0.1034
SHIFT_UP,145.4042,0.0110,0.0095,0.0117
h,146.0737,0.1042,0.1943,0.0956
a,146.2678,0.0861,0.1069,0.1062
l,146.3097,0.0857,0.1540,0.0850
l,146.3202,0.1087,0.1039,0.1118
 ,147.4739,0.0907,0.1459,0.1122
b,147.9691,0.1205,0.1746,0.0862
