Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
e,23.5640,0.1175,0.1733,0.1069
e,23.7372,0.1167,0.1079,0.0847
n,24.2873,0.0891,0.0956,0.1016
.,24.6965,0.1183,0.1832,0.1000
 ,24.7108,0.1124,0.1757,0.1158
SHIFT_DOWN,24.7175,0.0075,0.0080,0.0205
W,24.7167,0.0796,0.1956,0.0949
SHIFT_UP,24.7366,0.0072,0.0081,0.0123
d,25.0808,0.0103,0.1007,0.0120
BACKSPACE,25.0993,0.0205,0.0515,0.0091
i,25.1487,0.0076,0.0996,0.0079
k,25.1811,0.0078,0.1018,0.0119
BACKSPACE,25.1943,0.0187,0.0502,0.0071
n,25.2438,0.0080,0.0979,0.0117
j,25.7654,0.0109,0.1018,0.0073
BACKSPACE,25.7926,0.0222,0.0512,0.0099
s,25.8367,0.0110,0.1009,0.0101
t,26.3125,0.1190,0.0957,0.1013
o,26.8417,0.0905,0.1809,0.1205
n,26.8534,0.1059,0.1127,0.1065
d,27.6001,0.0073,0.1003,0.0101
BACKSPACE,27.6113,0.0200,0.0509,0.0097
 ,27.6634,0.0078,0.0993,0.0128
SHIFT_DOWN,27.6727,0.0122,0.0100,0.0207
S,27.6763,0.1132,0.0891,0.0881
SHIFT_UP,27.6926,0.0118,0.0079,0.0101
m,28.3487,0.0859,0.1140,0.1077
i,28.3637,0.1016,0.0995,0.1222
b,29.1317,0.0100,0.0985,0.0080
BACKSPACE,29.1491,0.0218,0.0528,0.0076
t,29.1967,0.0098,0.0983,0.0112
o,29.2827,0.0125,0.1010,0.0098
BACKSPACE,29.3039,0.0227,0.0526,0.0076
h,29.3565,0.0106,0.1004,0.0118
",",29.5692,0.1154,0.1161,0.0964
 ,30.0349,0.0839,0.1153,0.1150
h,30.5190,0.0983,0.1379,0.1143
i,30.5283,0.1066,0.1186,0.0956
w,31.2979,0.0095,0.0981,0.0114
BACKSPACE,31.3233,0.0205,0.0473,0.0084
s,31.3765,0.0103,0.1023,0.0099
h,31.6294,0.0084,0.0984,0.0087
BACKSPACE,31.6411,0.0212,0.0493,0.0083
 ,31.6906,0.0089,0.0985,0.0102
c,31.6998,0.0926,0.0982,0.1108
l,31.9631,0.0125,0.1023,0.0097
BACKSPACE,31.9862,0.0214,0.0506,0.0108
h,32.0362,0.0110,0.0975,0.0110
i,32.0841,0.1143,0.1215,0.1114
n,32.5175,0.1141,0.1489,0.1037
 ,33.3808,0.0975,0.1028,0.0787
n,34.2370,0.1182,0.1160,0.1050
i,34.6238,0.0128,0.0979,0.0107
BACKSPACE,34.6396,0.0220,0.0499,0.0117
u,34.6887,0.0091,0.0975,0.0110
z,34.9477,0.1141,0.1282,0.0882
z,35.2826,0.1081,0.1934,0.0833
BACKSPACE,35.2912,0.0178,0.0491,0.0110
l,35.2883,0.0867,0.1538,0.0941
e,35.6005,0.1051,0.1747,0.0900
d,35.7431,0.0944,0.1941,0.0962
 ,35.7574,0.1217,0.1386,0.1161
i,36.5852,0.0980,0.1574,0.0959
n,36.9920,0.1095,0.1703,0.1036
t,37.0974,0.1088,0.1877,0.1014
o,37.1040,0.0836,0.1595,0.0788
m,37.1166,0.0117,0.0992,0.0077
BACKSPACE,37.1372,0.0208,0.0519,0.0082
 ,37.1888,0.0124,0.0988,0.0078
h,37.1989,0.1155,0.1574,0.1027
i,37.9621,0.1185,0.1451,0.1115
s,37.9807,0.0939,0.1300,0.0851
 ,39.0295,0.1058,0.1405,0.0995
b,39.0356,0.1155,0.1163,0.0962
r,39.0467,0.0988,0.1501,0.0931
z,39.5338,0.0122,0.0990,0.0119
BACKSPACE,39.5557,0.0187,0.0506,0.0077
e,39.6044,0.0123,0.1007,0.0100
a,40.2702,0.1098,0.1798,0.0983
s,40.2813,0.0797,0.1320,0.1094
t,40.2881,0.0835,0.1528,0.0890
 ,40.5362,0.0939,0.1798,0.1188
i,40.5475,0.0974,0.1315,0.1064
n,40.5570,0.0919,0.0903,0.1065
 ,40.6068,0.1013,0.1599,0.1138
a,40.7737,0.1128,0.1339,0.0923
n,40.7882,0.1058,0.1138,0.1092
 ,41.6224,0.1149,0.1000,0.0868
e,42.2229,0.1178,0.1563,0.0877
f,42.7429,0.1180,0.1112,0.1084
x,42.7519,0.0122,0.1023,0.0127
BACKSPACE,42.7676,0.0183,0.0492,0.0107
f,42.8190,0.0093,0.0988,0.0129
o,42.8258,0.1203,0.1146,0.1072
r,43.4603,0.0959,0.1139,0.0946
t,43.4721,0.0996,0.1364,0.0998
 ,43.4808,0.1041,0.1685,0.1205
t,43.9355,0.0993,0.1450,0.1165
o,44.1598,0.1174,0.1744,0.0862
 ,44.4115,0.1035,0.1595,0.1019
c,44.4221,0.0088,0.1022,0.0096
BACKSPACE,44.4364,0.0204,0.0512,0.0110
e,44.4876,0.0100,0.0989,0.0119
s,45.0007,0.1026,0.1277,0.0883
c,45.0134,0.0794,0.1011,0.1182
a,45.0199,0.1117,0.1954,0.0810
p,45.6523,0.0871,0.1534,0.0911
e,46.2851,0.1084,0.1152,0.1092
 ,46.7137,0.1077,0.1104,0.1080
t,47.1030,0.0998,0.0978,0.1029
h,48.3740,0.1148,0.0982,0.1067
e,48.8332,0.1134,0.1676,0.0949
v,48.9248,0.0100,0.0972,0.0071
BACKSPACE,48.9435,0.0170,0.0474,0.0084
 ,48.9887,0.0075,0.1019,0.0130
v,49.4432,0.1212,0.1964,0.0973
i,49.6634,0.1073,0.0901,0.1104
w,49.6731,0.0102,0.1004,0.0073
BACKSPACE,49.7026,0.0208,0.0516,0.0076
l,49.7550,0.0105,0.0974,0.0089
e,50.0453,0.1070,0.1477,0.1153
 ,51.0113,0.1011,0.1910,0.1088
BACKSPACE,51.0190,0.0204,0.0483,0.0073
w,51.0163,0.1020,0.1864,0.0876
i,51.6691,0.0907,0.0967,0.0894
n,52.7053,0.1021,0.1224,0.0854
d,53.2882,0.1000,0.1858,0.1131
",",53.3556,0.0931,0.1734,0.0996
 ,54.0295,0.1028,0.1554,0.0974
s,54.4643,0.1174,0.0948,0.1068
l,54.4784,0.0988,0.1496,0.1159
i,54.7767,0.0987,0.1968,0.1169
p,54.8998,0.0963,0.1811,0.0987
p,55.1526,0.0883,0.1478,0.0969
e,55.6753,0.0988,0.1792,0.1032
d,55.9319,0.0961,0.1823,0.0919
 ,57.1111,0.1120,0.1355,0.0851
q,57.1418,0.1046,0.1860,0.1054
u,57.9880,0.1015,0.1520,0.0798
x,57.9963,0.0124,0.0988,0.0119
BACKSPACE,58.0196,0.0185,0.0496,0.0117
i,58.0663,0.0107,0.1013,0.0087
c,58.5612,0.1051,0.1853,0.0867
b,58.5693,0.0102,0.1026,0.0105
BACKSPACE,58.5896,0.0181,0.0520,0.0100
k,58.6396,0.0104,0.0988,0.0071
l,58.6532,0.0887,0.1715,0.0820
y,58.8666,0.1018,0.1968,0.0851
 ,59.5601,0.1025,0.1072,0.1156
t,59.5679,0.1167,0.1654,0.0994
y,59.5753,0.0111,0.0977,0.0115
BACKSPACE,59.5931,0.0173,0.0504,0.0101
h,59.6429,0.0095,0.1028,0.0112
r,59.6521,0.1092,0.1505,0.0999
x,60.1380,0.0125,0.0990,0.0085
BACKSPACE,60.1486,0.0206,0.0472,0.0106
o,60.2037,0.0091,0.1017,0.0100
u,61.0801,0.0815,0.0914,0.0896
g,61.0883,0.0972,0.1043,0.0902
h,61.6392,0.1105,0.1727,0.0820
 ,61.7204,0.1181,0.1346,0.0869
t,62.0409,0.1104,0.1428,0.0911
h,62.5177,0.0864,0.1455,0.0813
e,62.9253,0.1079,0.1288,0.0919
 ,63.1809,0.1071,0.1382,0.1056
i,63.1906,0.0108,0.1013,0.0127
BACKSPACE,63.2192,0.0212,0.0474,0.0089
g,63.2647,0.0082,0.0973,0.0098
l,63.2755,0.0980,0.0915,0.1172
a,63.7085,0.1183,0.1394,0.0855
j,63.9874,0.0089,0.1017,0.0104
BACKSPACE,64.0043,0.0200,0.0522,0.0103
s,64.0534,0.0074,0.0997,0.0129
s,64.3943,0.1186,0.1090,0.1151
j,64.4065,0.0091,0.0989,0.0115
BACKSPACE,64.4282,0.0195,0.0477,0.0074
 ,64.4775,0.0110,0.1021,0.0078
d,65.2483,0.0850,0.1766,0.0849
o,65.4110,0.0995,0.1003,0.0942
o,65.4664,0.1157,0.1484,0.1161
r,65.6020,0.1013,0.0959,0.0919
s,66.7745,0.0939,0.1178,0.0839
 ,66.9037,0.0892,0.1797,0.0893
o,67.0683,0.0981,0.1619,0.1070
f,67.2843,0.1131,0.0989,0.0892
 ,67.3836,0.0818,0.0997,0.1001
SHIFT_DOWN,67.7074,0.0100,0.0095,0.0222
V,67.7067,0.1039,0.1706,0.0821
SHIFT_UP,67.7252,0.0116,0.0124,0.0109
m,67.7161,0.0078,0.0984,0.0112
BACKSPACE,67.7287,0.0193,0.0510,0.0096
i,67.7829,0.0127,0.0989,0.0126
c,67.7903,0.1216,0.1617,0.0869
x,68.1161,0.0103,0.0998,0.0098
BACKSPACE,68.1410,0.0206,0.0504,0.0108
t,68.1890,0.0075,0.0988,0.0115
u,68.1971,0.0079,0.0987,0.0115
BACKSPACE,68.2214,0.0229,0.0475,0.0110
o,68.2701,0.0073,0.1005,0.0105
r,68.8831,0.0852,0.1144,0.1196
y,68.9242,0.0895,0.2015,0.1012
 ,69.2835,0.1167,0.1739,0.0912
SHIFT_DOWN,70.1672,0.0086,0.0077,0.0230
u,70.1693,0.0084,0.1027,0.0108
BACKSPACE,70.1857,0.0212,0.0498,0.0121
M,70.2407,0.0127,0.1005,0.0101
SHIFT_UP,70.2557,0.0075,0.0093,0.0092
a,70.4125,0.1072,0.1800,0.0837
t,71.3228,0.0096,0.0997,0.0075
BACKSPACE,71.3359,0.0180,0.0501,0.0097
n,71.3878,0.0093,0.0973,0.0102
s,71.4008,0.1184,0.1228,0.1153
j,71.7213,0.0084,0.0993,0.0075
BACKSPACE,71.7424,0.0182,0.0523,0.0096
i,71.7887,0.0122,0.1020,0.0078
u,71.8004,0.0095,0.0976,0.0076
BACKSPACE,71.8183,0.0176,0.0491,0.0076
o,71.8730,0.0100,0.0982,0.0097
n,72.4225,0.0823,0.1259,0.0815
s,72.9074,0.0895,0.1792,0.0835
",",72.9160,0.1068,0.1001,0.1015
f,73.2270,0.0122,0.1029,0.0115
BACKSPACE,73.2507,0.0185,0.0478,0.0101
 ,73.3058,0.0107,0.0976,0.0082
t,73.6227,0.1139,0.1383,0.0941
h,74.1434,0.0851,0.1284,0.1113
o,74.1550,0.0813,0.0941,0.1212
u,74.2054,0.0932,0.1329,0.0988
q,74.2143,0.0098,0.1026,0.0101
BACKSPACE,74.2336,0.0181,0.0500,0.0110
g,74.2861,0.0127,0.1026,0.0125
h,74.4686,0.1167,0.1562,0.0945
 ,74.4745,0.1082,0.1795,0.0826
n,75.0004,0.1144,0.1895,0.1011
o,75.9686,0.1014,0.1377,0.1014
t,76.2482,0.1099,0.1744,0.0839
 ,76.6470,0.1138,0.1630,0.1164
q,77.1176,0.1136,0.0992,0.0999
u,77.4552,0.1172,0.1398,0.1121
f,77.4619,0.0104,0.1007,0.0129
BACKSPACE,77.4793,0.0180,0.0500,0.0083
i,77.5247,0.0120,0.0988,0.0076
c,77.5343,0.1154,0.1569,0.1117
k,78.0840,0.1019,0.1041,0.1102
l,78.8753,0.1081,0.1586,0.1180
y,79.8859,0.0993,0.1408,0.0968
 ,80.9710,0.0862,0.1159,0.1045
e,81.1046,0.0810,0.1464,0.1122
n,82.1107,0.0987,0.1538,0.0985
o,82.3620,0.1178,0.0958,0.0927
u,82.3689,0.0969,0.1684,0.1141
g,82.3839,0.0832,0.1584,0.1027
h,82.5291,0.0999,0.1025,0.1004
 ,82.5338,0.0806,0.1802,0.0954
t,83.2769,0.0949,0.1070,0.0905
o,83.9076,0.1051,0.1817,0.1021
BACKSPACE,83.9160,0.0225,0.0528,0.0118
 ,84.5148,0.0983,0.0991,0.1084
m,85.6833,0.0126,0.1017,0.0125
BACKSPACE,85.6895,0.0199,0.0523,0.0084
p,85.7411,0.0124,0.0989,0.0071
r,86.4332,0.0975,0.1541,0.1121
e,86.4439,0.1073,0.1484,0.1002
v,86.4531,0.0822,0.1774,0.1197
e,86.9830,0.1132,0.1358,0.1176
n,87.9699,0.0801,0.1709,0.1096
t,88.2774,0.1188,0.1803,0.0830
 ,88.7998,0.0817,0.1642,0.1190
a,89.3076,0.1149,0.1381,0.0981
m,90.0206,0.0121,0.1012,0.0120
BACKSPACE,90.0464,0.0215,0.0500,0.0121
 ,90.0924,0.0105,0.0987,0.0109
s,91.1131,0.1031,0.1907,0.0941
w,92.0472,0.0873,0.1718,0.0871
i,93.0587,0.1102,0.1077,0.1144
r,93.0672,0.0838,0.1497,0.1023
BACKSPACE,93.0782,0.0214,0.0528,0.0123
l,93.9148,0.1093,0.0921,0.0839
 ,93.9264,0.0989,0.1998,0.0894
c,94.1386,0.0116,0.0995,0.0095
BACKSPACE,94.1678,0.0211,0.0520,0.0128
o,94.2189,0.0095,0.0975,0.0092
f,94.2285,0.0845,0.1012,0.0949
 ,94.4020,0.0941,0.1700,0.1154
g,95.6313,0.1102,0.1487,0.1135
r,96.4463,0.1093,0.1092,0.1156
i,97.0996,0.1160,0.1793,0.1036
t,97.4017,0.0975,0.0966,0.1167
y,97.4099,0.0984,0.1053,0.1182
 ,97.8361,0.1193,0.1179,0.1054
d,98.2749,0.1066,0.0998,0.0994
u,99.1848,0.1061,0.1712,0.0862
x,100.0805,0.0082,0.1027,0.0111
BACKSPACE,100.1039,0.0173,0.0497,0.0125
s,100.1552,0.0093,0.0983,0.0072
BACKSPACE,100.1663,0.0205,0.0501,0.0074
t,100.1887,0.0943,0.1945,0.0848
 ,100.1975,0.1119,0.1291,0.1070
d,100.5254,0.0125,0.0975,0.0122
BACKSPACE,100.5506,0.0206,0.0499,0.0097
f,100.6029,0.0095,0.0993,0.0129
r,101.3366,0.0909,0.1442,0.0900
BACKSPACE,101.3478,0.0225,0.0530,0.0106
o,101.3510,0.1049,0.1223,0.0813
m,101.9961,0.0989,0.1844,0.1125
 ,103.1910,0.1134,0.1649,0.0985
e,103.3241,0.1155,0.1745,0.1043
h,103.7297,0.0105,0.0983,0.0123
BACKSPACE,103.7550,0.0196,0.0482,0.0118
n,103.8073,0.0090,0.0973,0.0120
t,104.1131,0.1023,0.1261,0.1145
e,104.1216,0.0970,0.1134,0.0821
r,104.1319,0.0983,0.0901,0.1013
i,104.5922,0.1088,0.1472,0.1092
n,105.4538,0.1085,0.1220,0.1050
g,105.4635,0.0863,0.1594,0.0977
 ,105.7262,0.0926,0.1740,0.1164
a,106.1138,0.1027,0.1473,0.1193
m,106.3700,0.0080,0.1006,0.0123
BACKSPACE,106.4011,0.0196,0.0511,0.0127
l,106.4490,0.0083,0.0971,0.0107
o,106.4597,0.1128,0.1350,0.0983
n,106.4685,0.0933,0.1078,0.1155
w,107.7952,0.0115,0.0983,0.0082
BACKSPACE,107.8201,0.0215,0.0505,0.0078
g,107.8695,0.0082,0.0994,0.0077
 ,108.0530,0.1134,0.1155,0.1002
w,108.0976,0.0900,0.1693,0.0982
i,109.0798,0.0941,0.1233,0.0824
b,109.5760,0.0099,0.0994,0.0130
BACKSPACE,109.5884,0.0209,0.0511,0.0097
t,109.6352,0.0083,0.1001,0.0119
h,110.3644,0.1081,0.1073,0.0848
 ,110.6759,0.1023,0.1951,0.0894
h,110.9807,0.1068,0.1736,0.1203
i,110.9847,0.0810,0.1364,0.0842
m,111.1568,0.1108,0.1928,0.1034
.,112.3548,0.1129,0.1085,0.0879
 ,112.3618,0.0983,0.1059,0.1040
q,113.0273,0.0109,0.0974,0.0116
BACKSPACE,113.0549,0.0180,0.0503,0.0111
 ,113.1068,0.0082,0.0992,0.0127
SHIFT_DOWN,113.1599,0.0108,0.0100,0.0216
T,113.1623,0.1040,0.0985,0.0929
SHIFT_UP,113.1816,0.0105,0.0112,0.0077
h,113.2679,0.1009,0.1150,0.0810
e,113.2797,0.0880,0.1228,0.1028
 ,114.1249,0.0919,0.1592,0.1077
h,114.1302,0.0990,0.1682,0.1085
a,114.3836,0.0960,0.1310,0.0837
p,115.3795,0.0081,0.0981,0.0102
BACKSPACE,115.3918,0.0223,0.0505,0.0108
l,115.4435,0.0106,0.0981,0.0097
l,115.7918,0.0797,0.1341,0.1199
w,116.6632,0.1167,0.1700,0.0892
a,116.6699,0.0914,0.1410,0.0825
y,116.6833,0.1002,0.1225,0.0862
 ,117.1449,0.0946,0.1854,0.1098
s,117.1546,0.1067,0.1487,0.1140
m,117.5239,0.1140,0.1363,0.0835
e,117.8956,0.0912,0.1807,0.1033
l,118.1884,0.1154,0.1314,0.1111
t,118.9226,0.1065,0.1698,0.0958
 ,118.9326,0.1123,0.1011,0.1060
o,119.3926,0.1057,0.1117,0.0864
f,119.3985,0.0889,0.1263,0.0907
 ,119.4097,0.1105,0.1446,0.1021
b,119.9607,0.1139,0.1512,0.1065
o,120.2335,0.1149,0.1796,0.1073
i,120.2434,0.0835,0.0947,0.0923
l,120.9580,0.1053,0.0971,0.0964
v,120.9681,0.0126,0.1012,0.0127
BACKSPACE,120.9782,0.0185,0.0521,0.0129
e,121.0298,0.0129,0.0978,0.0103
d,121.6701,0.0817,0.1467,0.1122
 ,121.7667,0.1036,0.1620,0.0935
c,121.7725,0.0954,0.0950,0.0837
a,122.5990,0.0842,0.1157,0.0890
i,123.4021,0.0079,0.1010,0.0116
BACKSPACE,123.4291,0.0199,0.0481,0.0072
b,123.4772,0.0089,0.0996,0.0081
b,123.9341,0.0983,0.1799,0.1188
a,123.9412,0.0925,0.0991,0.1138
g,123.9536,0.0958,0.1441,0.0895
e,124.6716,0.1024,0.1499,0.0880
j,124.6815,0.0116,0.1023,0.0119
BACKSPACE,124.6976,0.0227,0.0473,0.0078
 ,124.7474,0.0097,0.0993,0.0070
a,125.0934,0.0887,0.1922,0.0850
n,125.3913,0.0860,0.1597,0.0908
d,125.4040,0.1094,0.1544,0.1139
 ,125.4218,0.0826,0.2024,0.0841
j,126.9513,0.0105,0.0970,0.0108
BACKSPACE,126.9721,0.0228,0.0506,0.0117
o,127.0201,0.0074,0.1021,0.0118
l,127.8120,0.0882,0.1157,0.0811
d,127.9398,0.0833,0.1685,0.0971
w,128.1864,0.0093,0.1029,0.0113
BACKSPACE,128.1988,0.0178,0.0473,0.0126
 ,128.2503,0.0117,0.0970,0.0114
r,128.2584,0.0834,0.1351,0.1206
d,128.2705,0.0071,0.0973,0.0111
BACKSPACE,128.2982,0.0197,0.0486,0.0102
a,128.3464,0.0119,0.0971,0.0079
c,129.5730,0.0115,0.0979,0.0123
BACKSPACE,129.5886,0.0187,0.0498,0.0124
g,129.6392,0.0087,0.1012,0.0077
 ,129.6486,0.1140,0.0920,0.1038
m,129.9354,0.0856,0.1888,0.0910
m,130.5289,0.0119,0.1003,0.0090
BACKSPACE,130.5496,0.0173,0.0476,0.0111
a,130.5964,0.0080,0.1008,0.0116
t,131.2013,0.0914,0.1024,0.1012
s,131.2126,0.1024,0.1397,0.1179
.,131.6433,0.0834,0.1107,0.1133
 ,131.6565,0.0918,0.1950,0.0965
SHIFT_DOWN,132.4696,0.0094,0.0086,0.0202
A,132.4732,0.0817,0.1951,0.1165
SHIFT_UP,132.4916,0.0126,0.0123,0.0110
t,132.9733,0.1029,0.1211,0.1198
 ,133.9496,0.0848,0.1769,0.1100
o,134.2697,0.1160,0.1611,0.1053
n,134.6885,0.1142,0.1370,0.1153
e,134.6992,0.1168,0.1278,0.0842
 ,134.9581,0.0795,0.1172,0.1178
e,135.3915,0.0779,0.0912,0.1047
n,135.7466,0.1105,0.1564,0.0872
d,136.8380,0.0900,0.1497,0.1198
 ,137.4059,0.1094,0.1750,0.0863
o,137.5056,0.0857,0.1051,0.0975
f,138.4439,0.1126,0.1903,0.0828
 ,138.8513,0.0977,0.1556,0.0942
i,139.0205,0.1024,0.1581,0.0857
t,139.3170,0.1082,0.1487,0.0910
c,140.0779,0.0080,0.1006,0.0113
BACKSPACE,140.1040,0.0221,0.0511,0.0112
 ,140.1514,0.0105,0.1027,0.0071
a,140.4888,0.1031,0.1949,0.1188
 ,140.8177,0.0898,0.1433,0.1206
c,141.0364,0.1075,0.1368,0.1157
o,141.1553,0.1141,0.1312,0.1129
l,141.9689,0.0976,0.1376,0.0817
l,142.7538,0.0113,0.0978,0.0087
BACKSPACE,142.7719,0.0214,0.0472,0.0118
o,142.8213,0.0072,0.0997,0.0114
h,143.1166,0.0089,0.1020,0.0084
BACKSPACE,143.1294,0.0170,0.0525,0.0099
u,143.1781,0.0118,0.0975,0.0094
f,143.6145,0.0080,0.0978,0.0123
BACKSPACE,143.6267,0.0212,0.0515,0.0086
r,143.6742,0.0097,0.1000,0.0122
e,143.7785,0.1210,0.1707,0.1038
b,144.4614,0.0127,0.1009,0.0108
BACKSPACE,144.4829,0.0191,0.0488,0.0119
d,144.5332,0.0114,0.1016,0.0081
 ,144.6401,0.1055,0.1187,0.1144
p,144.7461,0.1052,0.1739,0.1156
o,145.8751,0.1012,0.1190,0.1161
s,145.9027,0.0944,0.0981,0.0874
t,145.9150,0.0914,0.1377,0.1076
e,145.9281,0.0995,0.1837,0.0824
r,145.9382,0.0947,0.1789,0.1161
",",146.4078,0.0822,0.1276,0.1168
 ,146.7119,0.0962,0.1537,0.1118
t,147.1453,0.0991,0.1585,0.0867
o,147.1537,0.0907,0.1245,0.1023
o,147.1637,0.0874,0.1904,0.1040
 ,147.8951,0.0945,0.1066,0.0821
BACKSPACE,147.9080,0.0213,0.0489,0.0104
l,148.5976,0.0840,0.1472,0.1183
a,149.1773,0.1100,0.1348,0.0999
r,149.1885,0.0881,0.1850,0.0961
g,149.1970,0.1147,0.1822,0.0887
e,149.2871,0.1105,0.1132,0.0972
 ,149.7384,0.1042,0.1087,0.1088
u,150.3819,0.0115,0.0990,0.0128
BACKSPACE,150.4130,0.0228,0.0522,0.0129
f,150.4640,0.0074,0.0971,0.0081
o,150.9618,0.0814,0.1240,0.1130
r,150.9675,0.1163,0.1640,0.1133
 ,150.9812,0.0958,0.0994,0.1001
i,151.5753,0.0828,0.1316,0.1092
n,152.3737,0.0847,0.1669,0.1005
d,153.4752,0.0886,0.1228,0.1062
o,153.4805,0.1135,0.1116,0.1187
o,153.4924,0.0856,0.1252,0.0963
 ,154.3075,0.1179,0.1526,0.0895
d,154.8172,0.0970,0.1548,0.0940
i,155.7028,0.1035,0.1215,0.1009
s,155.7297,0.1062,0.1009,0.0837
p,155.9495,0.0925,0.1327,0.0992
l,155.9638,0.1085,0.1977,0.0877
a,156.1723,0.1040,0.0950,0.1163
y,156.1781,0.1213,0.1474,0.0860
",",156.3505,0.1003,0.1287,0.0984
 ,157.0930,0.0922,0.1964,0.0960
h,157.8131,0.1026,0.1810,0.1162
