Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
g,10.7281,0.0113,0.0995,0.0126
BACKSPACE,10.7409,0.0188,0.0503,0.0091
l,10.7904,0.0092,0.0998,0.0099
 ,11.7276,0.1020,0.1038,0.0883
o,11.7383,0.1151,0.1660,0.0867
j,11.7466,0.0093,0.0976,0.0095
BACKSPACE,11.7701,0.0175,0.0502,0.0086
v,11.8199,0.0082,0.1024,0.0105
m,13.1449,0.0099,0.0992,0.0115
BACKSPACE,13.1663,0.0203,0.0491,0.0108
e,13.2128,0.0119,0.0976,0.0071
r,13.8157,0.0913,0.0980,0.0929
x,13.8252,0.0106,0.0988,0.0126
BACKSPACE,13.8377,0.0203,0.0496,0.0098
 ,13.8889,0.0112,0.0984,0.0101
SHIFT_DOWN,13.8953,0.0112,0.0077,0.0172
I,13.8983,0.1087,0.1836,0.0830
SHIFT_UP,13.9144,0.0120,0.0107,0.0086
l,13.9063,0.0080,0.1023,0.0109
BACKSPACE,13.9378,0.0172,0.0485,0.0123
 ,13.9853,0.0104,0.1025,0.0091
f,15.3034,0.0912,0.1629,0.0907
e,15.7878,0.1116,0.1468,0.1079
l,15.7984,0.1065,0.1918,0.1128
t,15.8740,0.0860,0.1452,0.0817
 ,16.1876,0.1103,0.1631,0.0923
b,16.2016,0.0892,0.1349,0.0959
e,17.8610,0.1133,0.1361,0.1172
x,17.9119,0.0096,0.0985,0.0102
BACKSPACE,17.9256,0.0221,0.0497,0.0072
t,17.9756,0.0095,0.1004,0.0119
t,18.2497,0.1058,0.1967,0.0920
e,18.2578,0.0942,0.1298,0.1034
r,18.6223,0.0971,0.1463,0.0862
 ,18.9956,0.0904,0.1421,0.0830
a,19.6614,0.0964,0.0913,0.1166
n,19.6728,0.1105,0.1457,0.1012
d,20.4294,0.0973,0.1862,0.1087
c,20.4400,0.0103,0.1008,0.0090
BACKSPACE,20.4495,0.0172,0.0496,0.0087
 ,20.5013,0.0076,0.1015,0.0093
l,20.9632,0.0957,0.1983,0.0918
a,21.6223,0.0877,0.1730,0.0900
k,22.0384,0.0087,0.0982,0.0124
BACKSPACE,22.0609,0.0170,0.0493,0.0122
y,22.1109,0.0120,0.0996,0.0103
 ,22.7586,0.0975,0.1902,0.0996
f,23.1752,0.0094,0.0979,0.0081
BACKSPACE,23.1995,0.0219,0.0497,0.0080
d,23.2463,0.0080,0.0982,0.0110
o,24.8560,0.1044,0.1908,0.0970
w,25.3245,0.0880,0.1017,0.0870
n,25.3297,0.1015,0.1890,0.1107
 ,25.6316,0.1151,0.1089,0.1198
v,26.5346,0.0081,0.1027,0.0123
BACKSPACE,26.5507,0.0194,0.0518,0.0108
i,26.5959,0.0121,0.1006,0.0075
p,28.6217,0.0091,0.0973,0.0107
BACKSPACE,28.6401,0.0221,0.0491,0.0078
n,28.6873,0.0116,0.1029,0.0080
 ,29.4504,0.1021,0.1542,0.1123
t,30.0191,0.0949,0.1777,0.1109
h,30.0306,0.0994,0.1332,0.1174
e,31.7808,0.1107,0.1885,0.1133
c,31.7891,0.0103,0.0974,0.0123
BACKSPACE,31.8083,0.0210,0.0475,0.0116
 ,31.8591,0.0089,0.1026,0.0120
b,31.9280,0.0925,0.1668,0.0929
a,31.9384,0.0944,0.1711,0.0797
t,32.6284,0.1001,0.1099,0.0860
h,32.6676,0.0907,0.1709,0.0801
c,33.9341,0.0128,0.1015,0.0123
BACKSPACE,33.9541,0.0194,0.0502,0.0084
 ,34.0084,0.0073,0.1023,0.0094
BACKSPACE,34.0175,0.0178,0.0498,0.0117
t,34.0153,0.0947,0.1358,0.1080
o,34.0288,0.1063,0.1535,0.0999
 ,34.0337,0.1178,0.1523,0.0985
x,34.0836,0.0112,0.1007,0.0101
BACKSPACE,34.0948,0.0175,0.0472,0.0097
t,34.1453,0.0118,0.1009,0.0125
h,34.7932,0.0928,0.1529,0.0978
i,34.8992,0.1128,0.1203,0.0915
n,34.9117,0.1211,0.1808,0.1067
k,34.9207,0.1113,0.1014,0.0976
 ,34.9993,0.0923,0.1673,0.1047
g,36.2441,0.0103,0.0997,0.0118
BACKSPACE,36.2593,0.0215,0.0481,0.0074
a,36.3115,0.0126,0.1028,0.0075
b,36.5501,0.0973,0.1192,0.0867
o,36.5601,0.1097,0.1259,0.1133
u,38.9157,0.0782,0.1059,0.0892
t,39.4897,0.0937,0.1692,0.0979
 ,39.4993,0.1161,0.1514,0.1163
m,39.5084,0.1043,0.1076,0.1081
y,39.5197,0.1169,0.1032,0.0940
y,40.5546,0.0090,0.1017,0.0094
BACKSPACE,40.5727,0.0201,0.0492,0.0126
 ,40.6242,0.0119,0.0991,0.0090
s,41.5067,0.0954,0.1959,0.1163
e,41.5907,0.0934,0.1646,0.1159
BACKSPACE,41.6026,0.0223,0.0492,0.0084
s,42.0013,0.0076,0.1019,0.0106
BACKSPACE,42.0169,0.0220,0.0521,0.0116
v,42.0624,0.0127,0.0979,0.0102
e,43.3262,0.0879,0.1222,0.0813
n,43.3303,0.1004,0.1321,0.1035
t,44.3912,0.1056,0.1173,0.0932
e,46.2654,0.1047,0.1401,0.1113
y,46.2753,0.0111,0.0988,0.0080
BACKSPACE,46.2910,0.0191,0.0473,0.0070
e,46.3388,0.0107,0.0975,0.0073
n,47.0685,0.0873,0.1509,0.1176
k,47.0784,0.0092,0.0971,0.0109
BACKSPACE,47.0934,0.0215,0.0480,0.0127
 ,47.1452,0.0087,0.1024,0.0110
q,47.1523,0.1137,0.1508,0.0866
u,48.0678,0.1185,0.1468,0.0839
i,48.7989,0.1200,0.1199,0.1025
d,49.6527,0.0836,0.1237,0.1167
 ,49.6620,0.0875,0.1833,0.1068
a,49.6734,0.0965,0.1760,0.1017
n,50.9097,0.0957,0.1836,0.1078
k,51.2089,0.0079,0.1011,0.0092
BACKSPACE,51.2344,0.0206,0.0494,0.0097
d,51.2847,0.0128,0.0990,0.0074
t,51.2923,0.0095,0.1010,0.0102
BACKSPACE,51.3087,0.0186,0.0479,0.0076
 ,51.3590,0.0072,0.1018,0.0074
w,52.4896,0.1110,0.1369,0.0826
h,54.1011,0.0991,0.1903,0.1038
a,54.6201,0.1022,0.1704,0.1072
t,55.5081,0.1074,0.1396,0.1031
 ,56.4662,0.0944,0.1047,0.0948
t,56.5465,0.1195,0.1475,0.1171
s,56.5560,0.0100,0.1008,0.0115
BACKSPACE,56.5819,0.0194,0.0471,0.0113
o,56.6324,0.0105,0.1014,0.0089
 ,56.6872,0.0942,0.1573,0.1151
s,56.8447,0.0921,0.1322,0.1022
w,57.7590,0.0112,0.1021,0.0076
BACKSPACE,57.7848,0.0178,0.0477,0.0089
p,57.8351,0.0076,0.0971,0.0128
e,58.4053,0.0854,0.1427,0.1038
n,58.5321,0.0822,0.1579,0.0915
d,58.6757,0.1113,0.0908,0.0871
k,59.2690,0.0113,0.1020,0.0121
BACKSPACE,59.2778,0.0213,0.0525,0.0094
 ,59.3333,0.0086,0.1027,0.0130
i,59.3816,0.1032,0.1638,0.1114
t,59.7720,0.1104,0.1154,0.1147
 ,60.2670,0.1054,0.1640,0.1165
o,60.2749,0.0960,0.1544,0.1072
n,61.0759,0.0960,0.1009,0.0998
.,61.1812,0.1130,0.1878,0.1150
c,61.4806,0.0072,0.0995,0.0103
BACKSPACE,61.4876,0.0187,0.0484,0.0101
 ,61.5357,0.0084,0.0982,0.0103
SHIFT_DOWN,61.6660,0.0130,0.0114,0.0215
T,61.6659,0.1155,0.0985,0.1036
SHIFT_UP,61.6827,0.0091,0.0108,0.0107
f,62.1442,0.0095,0.1010,0.0089
BACKSPACE,62.1713,0.0227,0.0513,0.0121
h,62.2205,0.0126,0.1025,0.0083
e,62.7077,0.1147,0.1835,0.0896
 ,63.6246,0.0799,0.1058,0.1109
a,63.6402,0.0972,0.1094,0.1038
l,64.4198,0.1150,0.1659,0.1067
z,64.7140,0.0109,0.0984,0.0081
BACKSPACE,64.7355,0.0210,0.0521,0.0126
t,64.7835,0.0117,0.0987,0.0071
e,64.7952,0.1030,0.1759,0.0848
r,65.0468,0.0938,0.1288,0.0972
n,65.7398,0.0958,0.1059,0.1134
a,66.7042,0.0955,0.0961,0.0864
t,67.3126,0.0822,0.0945,0.0840
i,67.3226,0.0824,0.1110,0.0901
v,67.6798,0.0897,0.0941,0.0930
e,68.8369,0.1066,0.1167,0.0826
s,69.3469,0.1054,0.1431,0.1057
u,69.3604,0.0088,0.0983,0.0120
BACKSPACE,69.3735,0.0216,0.0480,0.0099
",",69.4210,0.0117,0.1001,0.0129
 ,71.6953,0.1161,0.1511,0.0897
i,72.4035,0.0823,0.1672,0.0862
p,72.6429,0.0080,0.0979,0.0124
BACKSPACE,72.6702,0.0180,0.0498,0.0074
t,72.7197,0.0109,0.1022,0.0097
x,73.2764,0.0120,0.0971,0.0125
BACKSPACE,73.2960,0.0183,0.0488,0.0071
 ,73.3434,0.0087,0.1012,0.0121
s,73.3571,0.0866,0.1712,0.1036
e,73.3622,0.0966,0.1486,0.0907
e,74.7354,0.0944,0.1606,0.1103
m,75.3737,0.1053,0.1512,0.1067
e,75.3846,0.1131,0.1461,0.1134
d,76.0083,0.1109,0.1806,0.0859
a,76.3582,0.0100,0.0980,0.0095
BACKSPACE,76.3720,0.0201,0.0514,0.0102
 ,76.4212,0.0108,0.0999,0.0114
o,76.9346,0.0071,0.1003,0.0128
BACKSPACE,76.9565,0.0222,0.0529,0.0076
t,77.0066,0.0125,0.0992,0.0112
e,77.5260,0.0117,0.1022,0.0113
BACKSPACE,77.5485,0.0204,0.0514,0.0115
o,77.5966,0.0096,0.1019,0.0092
 ,78.4578,0.0865,0.1750,0.0811
m,80.5992,0.1061,0.1268,0.0949
g,80.9502,0.0088,0.0973,0.0117
BACKSPACE,80.9620,0.0221,0.0486,0.0106
e,81.0122,0.0083,0.0973,0.0084
",",81.0243,0.1065,0.1556,0.0954
 ,82.0218,0.0994,0.1270,0.1087
w,82.5622,0.1073,0.1360,0.1134
e,82.5754,0.0941,0.1976,0.1146
r,84.0526,0.0904,0.1573,0.1172
e,84.0649,0.1029,0.1737,0.0904
 ,84.0762,0.1112,0.1279,0.0932
k,84.2686,0.0101,0.1026,0.0109
BACKSPACE,84.2895,0.0183,0.0515,0.0071
e,84.3427,0.0080,0.0984,0.0075
o,84.5241,0.0071,0.0979,0.0096
BACKSPACE,84.5438,0.0223,0.0485,0.0090
i,84.5934,0.0094,0.0986,0.0098
t,85.5763,0.0867,0.1771,0.0887
h,85.5870,0.0815,0.1890,0.1185
n,85.7632,0.0125,0.0984,0.0114
BACKSPACE,85.7861,0.0217,0.0483,0.0100
e,85.8365,0.0121,0.0983,0.0089
r,85.8464,0.1071,0.1979,0.1004
 ,86.5814,0.0924,0.1695,0.1078
a,86.5917,0.0976,0.1161,0.0865
v,86.7256,0.0086,0.1001,0.0082
BACKSPACE,86.7538,0.0207,0.0502,0.0079
 ,86.8058,0.0077,0.0976,0.0087
w,87.4552,0.1081,0.1951,0.1033
e,88.1452,0.1001,0.1300,0.0976
q,88.1531,0.0086,0.0977,0.0112
BACKSPACE,88.1647,0.0222,0.0483,0.0107
e,88.2140,0.0118,0.1028,0.0101
k,88.2267,0.0849,0.1723,0.1073
-,88.3780,0.0916,0.1810,0.1052
f,88.3881,0.0081,0.1029,0.0121
BACKSPACE,88.4027,0.0199,0.0527,0.0092
e,88.4538,0.0100,0.1028,0.0087
n,88.4685,0.0806,0.1033,0.1061
e,88.5057,0.0129,0.1010,0.0092
BACKSPACE,88.5229,0.0194,0.0510,0.0077
d,88.5752,0.0092,0.0976,0.0106
 ,89.1235,0.0988,0.2022,0.0945
w,89.3285,0.0968,0.0957,0.1041
i,90.8430,0.1083,0.1656,0.0962
j,90.8563,0.0086,0.1001,0.0118
BACKSPACE,90.8679,0.0174,0.0512,0.0097
t,90.9156,0.0104,0.0983,0.0074
h,91.4011,0.0932,0.1372,0.0905
 ,92.6647,0.1033,0.1058,0.1170
n,93.1871,0.0092,0.0995,0.0103
BACKSPACE,93.1974,0.0207,0.0520,0.0108
a,93.2456,0.0085,0.0984,0.0121
 ,93.2579,0.0975,0.1605,0.0950
w,93.2648,0.0889,0.1841,0.0876
o,94.5112,0.1180,0.1382,0.1171
m,94.5432,0.1081,0.1155,0.1100
l,94.8291,0.0086,0.1029,0.0083
BACKSPACE,94.8589,0.0207,0.0517,0.0094
a,94.9090,0.0108,0.0971,0.0102
n,94.9210,0.0970,0.1017,0.1011
 ,95.1140,0.1180,0.1616,0.1021
v,95.8439,0.0095,0.1028,0.0088
BACKSPACE,95.8697,0.0204,0.0481,0.0109
o,95.9214,0.0107,0.0997,0.0127
r,96.1777,0.1092,0.0964,0.1193
 ,97.1717,0.0835,0.1056,0.1148
d,97.1805,0.1178,0.1265,0.1200
r,98.1459,0.0886,0.1635,0.0924
i,99.2846,0.0934,0.1230,0.0999
l,99.2981,0.0083,0.1026,0.0112
BACKSPACE,99.3145,0.0199,0.0522,0.0094
b,99.3628,0.0089,0.0973,0.0112
b,100.5480,0.0937,0.1554,0.0831
c,101.0445,0.0086,0.0971,0.0115
BACKSPACE,101.0721,0.0180,0.0471,0.0126
l,101.1272,0.0100,0.1027,0.0085
i,101.1348,0.1058,0.1046,0.0894
n,101.4674,0.0907,0.1874,0.0960
g,101.7240,0.0864,0.1759,0.0936
 ,103.1838,0.0864,0.1493,0.0776
i,103.8906,0.1010,0.1292,0.0805
y,104.4628,0.0128,0.0987,0.0123
BACKSPACE,104.4869,0.0226,0.0503,0.0093
t,104.5361,0.0116,0.1000,0.0129
 ,105.5020,0.0939,0.1220,0.1046
t,105.5085,0.0118,0.1007,0.0087
BACKSPACE,105.5263,0.0223,0.0503,0.0127
q,105.5761,0.0122,0.1025,0.0125
u,106.1545,0.1160,0.1718,0.0918
i,106.1628,0.1137,0.1159,0.0968
e,106.5840,0.1074,0.1032,0.0866
t,106.5925,0.0941,0.1761,0.0867
l,107.0449,0.1099,0.1579,0.1121
p,107.6921,0.0108,0.1027,0.0108
BACKSPACE,107.7123,0.0195,0.0521,0.0078
y,107.7660,0.0116,0.1024,0.0075
k,109.7105,0.0084,0.1008,0.0089
BACKSPACE,109.7323,0.0179,0.0477,0.0099
 ,109.7863,0.0078,0.0989,0.0119
u,109.7945,0.0127,0.1000,0.0098
BACKSPACE,109.8207,0.0229,0.0518,0.0128
a,109.8707,0.0108,0.0995,0.0129
w,110.2289,0.0851,0.1780,0.0880
a,110.2415,0.1204,0.1488,0.1207
c,110.2490,0.0108,0.1019,0.0091
BACKSPACE,110.2694,0.0202,0.0524,0.0080
y,110.3213,0.0119,0.1007,0.0121
f,111.6310,0.0077,0.0975,0.0126
BACKSPACE,111.6458,0.0192,0.0483,0.0121
 ,111.6961,0.0072,0.1007,0.0091
o,112.6820,0.1200,0.1166,0.1110
n,113.0588,0.1128,0.1102,0.0973
 ,113.0688,0.1145,0.1992,0.0979
o,113.0775,0.1144,0.1467,0.1012
d,113.2279,0.0951,0.1377,0.1144
j,114.1247,0.0127,0.0993,0.0127
BACKSPACE,114.1338,0.0211,0.0496,0.0113
d,114.1877,0.0098,0.0972,0.0114
h,114.6859,0.0094,0.0984,0.0075
BACKSPACE,114.7060,0.0213,0.0494,0.0096
s,114.7531,0.0085,0.0980,0.0095
 ,115.2412,0.0898,0.1565,0.0897
f,115.2528,0.0084,0.1029,0.0081
BACKSPACE,115.2717,0.0180,0.0529,0.0123
a,115.3226,0.0084,0.1011,0.0087
n,115.3292,0.0886,0.1010,0.1028
r,115.4251,0.0080,0.0997,0.0092
BACKSPACE,115.4367,0.0187,0.0485,0.0100
d,115.4857,0.0103,0.0988,0.0116
 ,116.3290,0.1085,0.1177,0.1011
e,116.3390,0.1074,0.1410,0.1059
n,116.4325,0.1050,0.1580,0.0920
d,116.4393,0.0864,0.1890,0.1013
s,117.3991,0.0929,0.1246,0.1148
 ,117.4092,0.0971,0.1251,0.1079
s,118.4683,0.1123,0.1922,0.0788
u,119.4505,0.0994,0.1942,0.0961
c,119.6269,0.0936,0.1172,0.0980
h,119.8569,0.0924,0.1207,0.0997
 ,120.1540,0.0938,0.1766,0.1132
a,121.6077,0.0840,0.1586,0.0930
m,121.6147,0.0088,0.1017,0.0114
BACKSPACE,121.6345,0.0182,0.0522,0.0083
s,121.6840,0.0072,0.1011,0.0086
 ,121.6925,0.1017,0.1309,0.1117
f,122.0940,0.0096,0.1000,0.0097
BACKSPACE,122.1240,0.0230,0.0506,0.0095
c,122.1721,0.0103,0.0994,0.0074
n,122.6071,0.0103,0.0973,0.0117
BACKSPACE,122.6266,0.0173,0.0526,0.0118
i,122.6753,0.0123,0.1015,0.0074
g,123.9125,0.0876,0.1796,0.1116
a,124.8731,0.1098,0.1271,0.1060
r,125.6181,0.1148,0.0995,0.0982
s,125.6260,0.1120,0.1730,0.1178
g,126.1084,0.0093,0.1028,0.0071
BACKSPACE,126.1207,0.0203,0.0474,0.0110
 ,126.1693,0.0120,0.0994,0.0095
a,126.2800,0.0806,0.1504,0.1165
n,127.2672,0.0814,0.1388,0.0981
d,127.5495,0.1148,0.1405,0.1165
m,127.5565,0.0070,0.0997,0.0097
BACKSPACE,127.5849,0.0208,0.0479,0.0113
 ,127.6369,0.0100,0.1005,0.0087
d,127.6464,0.1142,0.1005,0.1045
m,128.2628,0.0115,0.1022,0.0112
BACKSPACE,128.2792,0.0225,0.0474,0.0090
o,128.3337,0.0105,0.1023,0.0082
h,128.3445,0.0115,0.1000,0.0104
BACKSPACE,128.3527,0.0216,0.0530,0.0087
u,128.4062,0.0086,0.1027,0.0108
b,128.7665,0.0899,0.0903,0.0906
l,129.2271,0.0987,0.1251,0.1220
e,130.0764,0.1042,0.1550,0.1072
 ,130.4942,0.1030,0.1054,0.0947
w,130.8013,0.0941,0.1000,0.0939
o,130.8179,0.0087,0.0990,0.0107
BACKSPACE,130.8381,0.0211,0.0472,0.0078
h,130.8912,0.0124,0.0975,0.0105
i,131.4054,0.1008,0.1770,0.1092
a,131.5842,0.0123,0.1010,0.0116
BACKSPACE,131.5987,0.0184,0.0499,0.0082
s,131.6527,0.0099,0.0996,0.0070
k,131.6714,0.1146,0.1023,0.0952
e,131.6797,0.0080,0.1003,0.0083
BACKSPACE,131.7022,0.0188,0.0479,0.0127
i,131.7538,0.0097,0.0987,0.0125
e,133.6698,0.1086,0.1628,0.1121
s,135.9717,0.1181,0.1839,0.1178
.,135.9844,0.1002,0.1734,0.1006
 ,135.9931,0.0794,0.1925,0.0933
SHIFT_DOWN,136.0047,0.0101,0.0070,0.0185
f,136.0020,0.0118,0.1020,0.0107
BACKSPACE,136.0275,0.0198,0.0523,0.0076
I,136.0735,0.0071,0.0991,0.0128
BACKSPACE,136.0851,0.0173,0.0512,0.0120
SHIFT_UP,136.0973,0.0126,0.0119,0.0093
',136.0864,0.1137,0.1065,0.0837
d,136.0957,0.0814,0.0990,0.1101
i,137.0342,0.0129,0.0981,0.0095
BACKSPACE,137.0467,0.0193,0.0513,0.0073
 ,137.0982,0.0074,0.0972,0.0129
e,137.1195,0.0081,0.1026,0.0080
BACKSPACE,137.1452,0.0213,0.0490,0.0090
j,137.1905,0.0081,0.1011,0.0080
u,138.2550,0.1030,0.1708,0.1131
u,138.2636,0.0124,0.0985,0.0096
BACKSPACE,138.2794,0.0181,0.0528,0.0076
s,138.3268,0.0118,0.0979,0.0081
t,139.2602,0.0981,0.1024,0.0838
 ,139.7267,0.1142,0.1083,0.1048
t,140.3607,0.1105,0.1035,0.0800
h,140.3693,0.0123,0.1001,0.0099
BACKSPACE,140.3861,0.0213,0.0516,0.0099
u,140.4349,0.0116,0.1029,0.0085
h,141.1245,0.0084,0.1013,0.0086
BACKSPACE,141.1572,0.0210,0.0494,0.0081
n,141.2053,0.0088,0.1024,0.0071
m,141.2147,0.0122,0.0975,0.0073
BACKSPACE,141.2346,0.0196,0.0473,0.0109
e,141.2875,0.0071,0.0994,0.0083
d,142.1018,0.0904,0.1551,0.0987
e,142.1134,0.0109,0.1004,0.0086
BACKSPACE,142.1384,0.0207,0.0512,0.0116
 ,142.1870,0.0127,0.0971,0.0122
o,142.4550,0.0950,0.1092,0.0972
n,143.7058,0.1021,0.1969,0.1151
 ,144.1121,0.1190,0.0927,0.0912
s,144.1201,0.1179,0.1811,0.0839
o,144.1317,0.0857,0.1003,0.0877
m,144.1422,0.1189,0.1450,0.0955
e,144.1485,0.0915,0.1761,0.1122
e,145.1507,0.0087,0.0990,0.0119
BACKSPACE,145.1669,0.0227,0.0509,0.0092
 ,145.2155,0.0107,0.1016,0.0128
e,145.3816,0.0074,0.0996,0.0104
BACKSPACE,145.4157,0.0175,0.0489,0.0083
m,145.4623,0.0104,0.0975,0.0103
o,146.3499,0.0826,0.1997,0.1058
r,146.3591,0.1062,0.1227,0.0996
e,147.5349,0.1078,0.1763,0.0828
 ,147.6394,0.1168,0.1448,0.0781
z,147.6552,0.0080,0.0979,0.0093
BACKSPACE,147.6672,0.0197,0.0476,0.0088
h,147.7141,0.0079,0.1028,0.0098
p,147.7409,0.0073,0.1019,0.0126
BACKSPACE,147.7691,0.0226,0.0475,0.0091
o,147.8246,0.0122,0.1007,0.0113
t,147.8308,0.1089,0.1096,0.0968
 ,148.1718,0.1037,0.1582,0.1135
a,148.1819,0.0076,0.0989,0.0099
BACKSPACE,148.1952,0.0188,0.0527,0.0119
w,148.2464,0.0073,0.0980,0.0094
a,148.2505,0.0829,0.1143,0.0886
t,148.2634,0.1151,0.1350,0.1112
e,148.3592,0.0831,0.1129,0.1175
m,148.3701,0.0091,0.0984,0.0129
BACKSPACE,148.3798,0.0172,0.0495,0.0103
r,148.4332,0.0116,0.0972,0.0090
 ,149.5348,0.0846,0.1866,0.0949
s,149.5446,0.0073,0.1024,0.0121
BACKSPACE,149.5618,0.0181,0.0477,0.0110
a,149.6066,0.0088,0.0993,0.0127
n,150.1594,0.1215,0.1821,0.1042
a,150.3332,0.0105,0.0973,0.0078
BACKSPACE,150.3639,0.0216,0.0513,0.0101
d,150.4120,0.0111,0.0984,0.0115
 ,150.4524,0.1156,0.1266,0.0946
q,150.8211,0.0100,0.1015,0.0121
BACKSPACE,150.8357,0.0173,0.0515,0.0071
w,150.8826,0.0093,0.0970,0.0104
a,152.3976,0.0906,0.1005,0.1053
 ,152.8762,0.0962,0.0889,0.1002
t,153.8975,0.0891,0.0975,0.0901
BACKSPACE,153.9056,0.0218,0.0482,0.0108
h,153.9091,0.0840,0.1176,0.0835
i,153.9232,0.0836,0.1934,0.0960
i,154.9676,0.0076,0.1027,0.0096
BACKSPACE,154.9860,0.0215,0.0492,0.0084
n,155.0332,0.0103,0.1015,0.0113
k,155.3695,0.0886,0.1787,0.1050
i,156.0943,0.0930,0.1394,0.0920
n,156.1016,0.1210,0.1071,0.0925
g,156.6992,0.0901,0.1613,0.0972
 ,157.3085,0.0865,0.0966,0.0978
a,157.3239,0.1161,0.1982,0.1039
o,157.9894,0.0077,0.1015,0.0094
BACKSPACE,158.0085,0.0213,0.0496,0.0113
b,158.0597,0.0090,0.1012,0.0076
o,159.5013,0.0823,0.1764,0.1169
z,160.4834,0.0111,0.0984,0.0123
BACKSPACE,160.5167,0.0203,0.0528,0.0111
u,160.5624,0.0123,0.0985,0.0126
t,160.6062,0.1205,0.1655,0.0989
 ,160.9891,0.1038,0.1711,0.0826
w,160.9974,0.1128,0.1131,0.1077
o,161.0068,0.0980,0.1465,0.0954
m,162.1266,0.0992,0.1751,0.1057
n,162.1344,0.0093,0.1023,0.0082
BACKSPACE,162.1525,0.0213,0.0509,0.0101
e,162.2032,0.0075,0.1001,0.0092
n,163.1969,0.1093,0.0932,0.1198
z,163.2101,0.0106,0.1005,0.0089
BACKSPACE,163.2269,0.0174,0.0485,0.0097
 ,163.2743,0.0116,0.1008,0.0081
q,163.9848,0.0099,0.1001,0.0114
BACKSPACE,164.0056,0.0212,0.0530,0.0101
a,164.0598,0.0127,0.1002,0.0095
t,164.0697,0.0081,0.0974,0.0081
BACKSPACE,164.0883,0.0227,0.0503,0.0075
n,164.1339,0.0092,0.1006,0.0087
d,164.9129,0.0782,0.1894,0.1058
BACKSPACE,164.9189,0.0173,0.0488,0.0110
b,164.9202,0.0071,0.1024,0.0105
BACKSPACE,164.9394,0.0223,0.0492,0.0081
 ,164.9904,0.0106,0.1013,0.0079
c,165.0117,0.1150,0.1588,0.1150
i,165.5463,0.0965,0.1140,0.0849
g,166.2539,0.1060,0.1638,0.0997
BACKSPACE,166.2640,0.0172,0.0482,0.0070
a,167.0989,0.0855,0.1333,0.0926
q,167.1134,0.0091,0.0973,0.0085
BACKSPACE,167.1264,0.0215,0.0500,0.0118
r,167.1760,0.0081,0.1004,0.0116
s,167.4812,0.1102,0.1338,0.1095
 ,168.5371,0.0964,0.1315,0.0809
s,169.9046,0.0107,0.0971,0.0088
BACKSPACE,169.9308,0.0217,0.0478,0.0107
w,169.9761,0.0098,0.1002,0.0109
s,169.9889,0.0084,0.1011,0.0109
BACKSPACE,170.0072,0.0175,0.0498,0.0121
h,170.0593,0.0098,0.0994,0.0092
e,171.0864,0.1015,0.1845,0.0913
n,171.0982,0.1022,0.1590,0.1092
 ,171.1916,0.1144,0.1483,0.0993
v,171.5281,0.0106,0.1006,0.0097
BACKSPACE,171.5431,0.0174,0.0492,0.0107
