Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
s,104.9493,0.1128,0.1244,0.0932
e,104.9571,0.0089,0.0997,0.0104
BACKSPACE,104.9842,0.0212,0.0505,0.0073
.,105.0328,0.0103,0.1027,0.0087
 ,105.3221,0.0912,0.1402,0.1000
SHIFT_DOWN,105.7319,0.0091,0.0071,0.0215
I,105.7315,0.1135,0.1218,0.0928
SHIFT_UP,105.7509,0.0113,0.0102,0.0108
',106.3023,0.0877,0.1549,0.1057
d,107.2682,0.0898,0.1524,0.0918
 ,107.9400,0.0975,0.1083,0.1126
j,107.9494,0.0814,0.1172,0.1170
u,108.1276,0.1211,0.1186,0.0999
l,109.2834,0.0129,0.1007,0.0077
BACKSPACE,109.3113,0.0194,0.0530,0.0094
s,109.3598,0.0093,0.1002,0.0093
t,109.4054,0.0844,0.1362,0.0988
 ,109.8977,0.0949,0.1095,0.0860
t,110.0102,0.0853,0.1181,0.1142
u,110.6898,0.1166,0.1967,0.0987
r,110.8179,0.0908,0.1592,0.1011
n,110.8255,0.1179,0.1031,0.0946
e,110.8348,0.1082,0.1700,0.0878
r,110.9305,0.0077,0.0981,0.0076
BACKSPACE,110.9472,0.0213,0.0515,0.0101
d,111.0001,0.0072,0.1004,0.0127
 ,111.4015,0.1115,0.0970,0.0928
o,111.5456,0.1020,0.1472,0.1035
n,112.2190,0.0913,0.1347,0.1077
 ,112.4504,0.0925,0.1533,0.1076
s,112.8659,0.1040,0.1151,0.1180
o,113.6892,0.0890,0.1446,0.0946
m,113.7008,0.1087,0.1937,0.0969
a,113.7105,0.0109,0.1002,0.0099
BACKSPACE,113.7237,0.0202,0.0517,0.0090
e,113.7748,0.0072,0.1025,0.0084
m,113.8228,0.0084,0.1015,0.0092
BACKSPACE,113.8312,0.0203,0.0491,0.0115
 ,113.8807,0.0116,0.1021,0.0113
m,114.4537,0.0906,0.1293,0.0910
o,115.0384,0.0957,0.1472,0.1191
r,115.0513,0.0955,0.0901,0.1160
e,115.0620,0.0980,0.1843,0.0832
k,116.0425,0.0103,0.0979,0.0117
BACKSPACE,116.0660,0.0174,0.0477,0.0121
 ,116.1160,0.0083,0.0988,0.0100
h,116.1295,0.1189,0.1136,0.0825
o,116.2063,0.1010,0.1335,0.0825
t,117.0411,0.0877,0.1902,0.0895
 ,117.4630,0.1127,0.1585,0.0985
w,117.9457,0.0858,0.1869,0.1081
a,117.9568,0.1080,0.1037,0.1179
t,117.9688,0.1160,0.1559,0.0950
e,117.9800,0.1150,0.1244,0.0825
r,117.9872,0.0983,0.1798,0.0954
 ,118.5902,0.1113,0.1547,0.1037
a,119.2355,0.0929,0.1436,0.1015
n,120.1059,0.1115,0.0936,0.0927
q,120.8914,0.0106,0.1030,0.0073
BACKSPACE,120.9150,0.0201,0.0475,0.0086
d,120.9625,0.0071,0.1012,0.0117
 ,121.7274,0.1179,0.1053,0.0821
w,122.3745,0.0822,0.1329,0.1001
a,122.3827,0.0962,0.1334,0.0886
s,122.7813,0.1173,0.1127,0.1033
 ,122.7860,0.1058,0.1272,0.1075
l,123.0738,0.0112,0.1023,0.0114
BACKSPACE,123.0967,0.0230,0.0485,0.0128
t,123.1464,0.0092,0.0996,0.0076
h,123.1598,0.1164,0.1771,0.0851
i,124.3735,0.0994,0.1045,0.0823
n,125.5045,0.0931,0.1056,0.1191
k,126.4909,0.1196,0.1499,0.0962
i,126.7780,0.1065,0.1250,0.0821
n,126.9891,0.0837,0.1256,0.0880
g,127.0034,0.0995,0.1345,0.1001
 ,127.2526,0.1128,0.1116,0.0973
a,127.7296,0.0995,0.0955,0.0946
b,128.1038,0.1124,0.1109,0.0992
o,128.9637,0.0871,0.1068,0.1004
u,128.9725,0.1031,0.1724,0.1038
o,128.9807,0.0072,0.1019,0.0078
BACKSPACE,128.9956,0.0220,0.0472,0.0106
t,129.0494,0.0088,0.1017,0.0078
 ,129.2276,0.0986,0.1259,0.1066
w,129.2346,0.0898,0.1476,0.0944
o,129.5500,0.1228,0.1119,0.1139
m,129.5945,0.0942,0.1560,0.0879
e,129.6046,0.1063,0.1534,0.0863
n,130.0329,0.0970,0.1592,0.0982
 ,131.0039,0.1131,0.0925,0.0840
q,131.0097,0.0097,0.1008,0.0096
BACKSPACE,131.0332,0.0230,0.0493,0.0105
a,131.0843,0.0081,0.0991,0.0088
n,131.0932,0.1147,0.1033,0.1094
d,131.0999,0.0881,0.1698,0.1163
 ,131.1091,0.1133,0.1704,0.0903
v,131.1218,0.0113,0.1021,0.0111
BACKSPACE,131.1414,0.0188,0.0514,0.0111
c,131.1888,0.0081,0.1016,0.0089
i,132.4956,0.1061,0.1679,0.0823
g,132.9261,0.0921,0.1486,0.1054
a,132.9370,0.0953,0.1558,0.1025
r,133.4245,0.1131,0.1584,0.1033
m,133.4383,0.0090,0.0985,0.0071
BACKSPACE,133.4510,0.0208,0.0488,0.0101
s,133.4987,0.0094,0.0989,0.0101
 ,134.1543,0.1003,0.1608,0.0792
w,134.7981,0.0884,0.1135,0.0914
h,135.2367,0.1078,0.1973,0.1121
e,135.6880,0.0840,0.1012,0.1009
y,136.0189,0.0099,0.0992,0.0088
BACKSPACE,136.0307,0.0191,0.0484,0.0073
n,136.0805,0.0080,0.0985,0.0075
 ,136.0935,0.0997,0.1974,0.0985
z,136.9042,0.0086,0.0972,0.0081
BACKSPACE,136.9230,0.0176,0.0513,0.0101
t,136.9727,0.0106,0.1025,0.0071
h,137.3025,0.0874,0.1658,0.0879
e,137.7497,0.1044,0.1939,0.0830
r,138.8217,0.1226,0.1033,0.1123
e,139.0363,0.0878,0.1693,0.1076
 ,139.0486,0.0831,0.1675,0.1143
w,139.2551,0.0849,0.1030,0.1184
a,139.2678,0.0994,0.1334,0.1081
o,139.2730,0.0115,0.1009,0.0088
BACKSPACE,139.2890,0.0206,0.0471,0.0079
s,139.3398,0.0125,0.1020,0.0102
 ,139.5735,0.1160,0.1361,0.0928
a,140.0787,0.0817,0.0946,0.1204
 ,140.5567,0.0832,0.1954,0.1059
n,141.2356,0.0871,0.1892,0.1000
o,142.1457,0.0940,0.1430,0.1006
i,142.1579,0.1163,0.1791,0.0989
s,142.9927,0.0847,0.1679,0.1045
e,143.0027,0.1107,0.1309,0.0882
e,143.2763,0.0115,0.0983,0.0083
BACKSPACE,143.3015,0.0176,0.0472,0.0075
 ,143.3478,0.0077,0.1014,0.0102
l,143.3981,0.0865,0.1536,0.1213
i,143.4175,0.1064,0.1010,0.1110
t,144.1426,0.0127,0.0975,0.0108
BACKSPACE,144.1508,0.0210,0.0486,0.0107
k,144.2000,0.0104,0.0986,0.0086
m,145.1075,0.0076,0.0980,0.0081
BACKSPACE,145.1253,0.0182,0.0486,0.0104
e,145.1740,0.0121,0.0984,0.0083
 ,145.1885,0.1059,0.1170,0.1046
a,145.6027,0.1028,0.1509,0.0887
l,146.3061,0.0125,0.0980,0.0109
BACKSPACE,146.3189,0.0217,0.0491,0.0071
 ,146.3695,0.0077,0.1004,0.0127
h,147.0016,0.0880,0.1556,0.0876
e,147.1033,0.1143,0.1048,0.0997
r,147.3428,0.1046,0.1893,0.1128
d,148.3686,0.1213,0.1801,0.1071
 ,148.5081,0.0810,0.1529,0.1121
n,148.7185,0.0130,0.1000,0.0123
BACKSPACE,148.7379,0.0174,0.0486,0.0106
o,148.7895,0.0103,0.1028,0.0090
f,148.8786,0.0980,0.1903,0.0827
 ,148.8860,0.0903,0.1745,0.1133
b,149.9615,0.0949,0.1508,0.0950
u,149.9711,0.0865,0.1889,0.0859
f,149.9826,0.0831,0.1887,0.0864
f,150.5351,0.0882,0.1824,0.0916
a,150.8542,0.0869,0.1277,0.0861
l,150.8623,0.1120,0.0959,0.1125
o,151.3069,0.1174,0.1083,0.1150
e,151.3173,0.0851,0.1928,0.1169
s,151.5549,0.1071,0.1943,0.1044
 ,152.1219,0.0843,0.1936,0.0934
c,152.1496,0.1224,0.1475,0.0955
o,152.3765,0.1128,0.1700,0.1205
m,152.3861,0.0943,0.1025,0.1153
i,153.2197,0.1038,0.1250,0.1116
n,153.2242,0.0860,0.1697,0.1102
g,153.2356,0.1004,0.2007,0.1101
 ,153.8781,0.0902,0.1571,0.0887
d,153.8894,0.1034,0.1659,0.0816
o,155.3160,0.1101,0.1901,0.0822
w,155.3293,0.1079,0.1135,0.1108
n,155.3715,0.0942,0.1946,0.0898
 ,155.3813,0.1071,0.1412,0.1138
t,156.2943,0.1187,0.0927,0.1133
h,156.5376,0.0969,0.1450,0.1167
e,157.4528,0.0869,0.1396,0.0901
p,158.0349,0.0090,0.1010,0.0098
BACKSPACE,158.0482,0.0210,0.0488,0.0085
 ,158.0949,0.0080,0.1009,0.0100
t,158.8756,0.0856,0.1401,0.0866
e,159.3180,0.0118,0.1005,0.0113
BACKSPACE,159.3373,0.0196,0.0520,0.0114
w,159.3868,0.0092,0.1008,0.0078
o,159.5916,0.0886,0.1240,0.1129
 ,159.6134,0.0844,0.1915,0.0832
s,159.9375,0.0890,0.1837,0.0874
t,160.2310,0.0878,0.0947,0.0844
e,160.6399,0.1040,0.1149,0.0993
p,161.3877,0.0851,0.1276,0.1059
s,162.1089,0.1062,0.1336,0.1056
 ,162.4182,0.1010,0.1423,0.1158
t,162.4237,0.1135,0.1111,0.0960
h,163.2758,0.1061,0.1011,0.0817
a,163.5872,0.0820,0.1452,0.1059
t,163.8418,0.1087,0.1428,0.1079
 ,164.4947,0.0861,0.1912,0.1042
l,164.8068,0.1223,0.1426,0.1088
e,164.8164,0.0986,0.1443,0.0835
a,165.0613,0.0959,0.1728,0.0933
d,165.3153,0.1106,0.1604,0.1182
 ,166.4901,0.1060,0.1614,0.1201
t,167.3532,0.1160,0.2006,0.0846
k,167.5358,0.0129,0.0995,0.0125
BACKSPACE,167.5515,0.0223,0.0522,0.0091
o,167.5972,0.0104,0.1005,0.0071
 ,167.6095,0.0976,0.1892,0.0954
t,167.6214,0.0958,0.1624,0.0997
h,168.6306,0.0850,0.1571,0.0857
e,168.7533,0.0863,0.1253,0.1060
 ,168.7629,0.0997,0.1773,0.1021
b,169.1301,0.0947,0.1180,0.1093
a,169.1428,0.1045,0.1866,0.1001
x,169.2930,0.0089,0.1014,0.0116
BACKSPACE,169.3048,0.0213,0.0487,0.0113
t,169.3573,0.0087,0.0998,0.0072
h,170.0270,0.1174,0.1277,0.1103
r,170.0354,0.1008,0.1343,0.0814
o,170.2987,0.0866,0.1318,0.1129
o,170.3113,0.1088,0.1921,0.0930
m,170.3185,0.1202,0.0996,0.0926
.,170.3295,0.1012,0.0925,0.1121
 ,170.3427,0.0993,0.1617,0.1025
SHIFT_DOWN,170.3505,0.0116,0.0129,0.0171
I,170.3516,0.0961,0.1633,0.1015
SHIFT_UP,170.3690,0.0090,0.0098,0.0116
t,170.5544,0.1008,0.1144,0.0983
 ,170.8282,0.0931,0.1768,0.1180
w,170.8359,0.1052,0.1767,0.0868
a,171.6897,0.0861,0.1129,0.1078
s,171.6993,0.1094,0.1480,0.1143
 ,172.0498,0.0992,0.1728,0.0930
t,172.9354,0.1041,0.1638,0.0946
h,173.3877,0.0999,0.1510,0.1152
e,173.3965,0.0890,0.1786,0.0888
t,173.4061,0.0080,0.1000,0.0124
BACKSPACE,173.4186,0.0212,0.0500,0.0074
 ,173.4703,0.0100,0.0997,0.0090
k,173.4802,0.0963,0.1958,0.1188
i,174.1289,0.1119,0.1447,0.1043
d,174.1373,0.1124,0.1702,0.0887
s,174.5610,0.0989,0.1957,0.0832
r,174.5747,0.0105,0.0975,0.0077
BACKSPACE,174.6004,0.0184,0.0479,0.0093
