Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
e,38.0052,0.0880,0.1918,0.0878
m,38.2758,0.1126,0.1316,0.1171
w,38.5819,0.0074,0.0984,0.0076
BACKSPACE,38.6119,0.0208,0.0517,0.0118
e,38.6620,0.0083,0.1013,0.0115
d,38.6690,0.0958,0.1599,0.1073
 ,39.0615,0.0999,0.1115,0.1151
t,39.3200,0.0863,0.1270,0.1031
o,39.7833,0.1170,0.1737,0.1156
 ,40.0827,0.0908,0.0927,0.1086
m,40.2882,0.1015,0.1770,0.0982
e,40.3591,0.1048,0.1494,0.0856
",",40.7837,0.1199,0.1038,0.0847
 ,41.2249,0.1107,0.1554,0.1086
w,41.5367,0.0827,0.1478,0.1097
e,42.0031,0.0853,0.1868,0.0937
r,42.3603,0.1171,0.1202,0.0942
e,42.3700,0.1169,0.1357,0.0908
 ,42.3810,0.0967,0.1033,0.1195
e,42.7580,0.1130,0.1349,0.0991
i,43.1046,0.1162,0.1662,0.0963
t,43.4932,0.0807,0.1371,0.0874
h,43.5912,0.0993,0.1363,0.1011
e,43.6015,0.0902,0.1143,0.1109
r,43.9028,0.1065,0.1826,0.0901
 ,43.9138,0.1008,0.1392,0.0980
a,43.9225,0.0874,0.1542,0.1094
 ,43.9311,0.0853,0.1355,0.0971
w,44.5780,0.1065,0.1367,0.0929
e,44.6382,0.1139,0.1745,0.1185
e,44.6503,0.0986,0.1692,0.1133
k,45.0796,0.1140,0.1555,0.1008
-,45.2607,0.0990,0.1889,0.0832
e,45.3911,0.0807,0.1690,0.1129
n,45.8142,0.0877,0.1021,0.1172
d,45.9955,0.0780,0.1946,0.0952
 ,46.3604,0.1167,0.1637,0.0858
w,46.6594,0.1041,0.1603,0.1097
i,47.1073,0.1055,0.1301,0.1047
t,47.5662,0.0933,0.1044,0.0824
h,47.5769,0.0898,0.1050,0.1129
 ,47.5852,0.1013,0.1851,0.0834
a,48.4121,0.1095,0.1960,0.1077
 ,48.7685,0.1126,0.1603,0.0931
w,49.1072,0.0995,0.1835,0.0927
o,49.1194,0.0964,0.0988,0.0954
m,49.2624,0.1167,0.1995,0.0848
a,49.5749,0.0995,0.1744,0.1153
n,49.9846,0.0808,0.1771,0.0989
 ,50.0138,0.1080,0.1688,0.0994
o,50.7607,0.0799,0.1006,0.0792
r,51.4331,0.1046,0.1809,0.0908
 ,51.6815,0.0980,0.1789,0.1174
d,51.7118,0.1139,0.1980,0.0827
r,52.1591,0.1177,0.1544,0.0988
i,52.2783,0.1074,0.1355,0.0909
b,52.4528,0.0883,0.1062,0.0891
b,52.7614,0.1006,0.1418,0.0846
l,53.1149,0.0985,0.1051,0.1198
i,53.6027,0.1158,0.1910,0.0872
n,53.6135,0.1136,0.1634,0.1117
g,53.8414,0.0972,0.1299,0.1159
 ,54.2120,0.1037,0.0970,0.0867
i,54.2187,0.1031,0.1473,0.0862
t,54.2323,0.1040,0.1264,0.0864
 ,54.5983,0.0962,0.1187,0.0908
q,54.6908,0.1001,0.1579,0.0987
u,55.2569,0.1005,0.1499,0.0961
i,55.4076,0.1027,0.1029,0.1090
e,55.4285,0.1149,0.1297,0.1132
e,55.4385,0.0099,0.1025,0.0114
BACKSPACE,55.4653,0.0183,0.0506,0.0107
t,55.5151,0.0073,0.0988,0.0106
l,55.7424,0.1212,0.1926,0.1155
y,56.2117,0.1132,0.1420,0.0858
 ,56.2507,0.1023,0.1261,0.0873
a,56.2624,0.0960,0.1621,0.1116
w,56.2764,0.1088,0.1062,0.0920
a,56.3386,0.0797,0.1734,0.1184
y,56.3465,0.0923,0.1477,0.0964
 ,56.3575,0.0878,0.1479,0.1142
o,56.5386,0.0829,0.1192,0.1155
n,56.6088,0.1146,0.1145,0.1060
 ,56.6496,0.0922,0.1663,0.1174
o,57.0656,0.1093,0.1414,0.1147
d,57.1440,0.1022,0.1036,0.0947
d,57.3997,0.1112,0.1294,0.1140
s,57.8475,0.0993,0.1035,0.1140
 ,57.8572,0.1103,0.0951,0.0997
a,58.1136,0.0851,0.1941,0.1046
n,58.2738,0.0821,0.1879,0.0862
m,58.6822,0.0098,0.1013,0.0074
BACKSPACE,58.7015,0.0211,0.0481,0.0083
d,58.7486,0.0111,0.0974,0.0088
 ,58.7878,0.0952,0.1958,0.0925
e,59.0745,0.1119,0.1421,0.0902
n,59.5249,0.0958,0.1543,0.1117
d,59.6707,0.1188,0.1328,0.1105
s,59.6843,0.1162,0.1864,0.1100
 ,59.7819,0.0935,0.1382,0.0864
s,60.0098,0.1152,0.1871,0.1087
u,60.7322,0.1024,0.1744,0.0964
c,60.9870,0.1050,0.1368,0.1026
h,61.4608,0.0911,0.0886,0.0861
 ,61.4735,0.0949,0.1800,0.1120
a,61.8975,0.0884,0.1399,0.0809
s,62.0553,0.1188,0.1079,0.0954
d,62.5617,0.0088,0.0973,0.0114
BACKSPACE,62.5921,0.0206,0.0499,0.0104
 ,62.6442,0.0115,0.0982,0.0100
c,62.6837,0.1144,0.1483,0.1020
i,62.8507,0.1112,0.1184,0.0863
g,63.1167,0.0970,0.1496,0.0955
a,63.1940,0.1096,0.1364,0.1120
r,63.5345,0.0810,0.1597,0.1079
s,63.5472,0.0857,0.1100,0.1082
 ,63.7486,0.1014,0.0997,0.1078
a,63.7573,0.1033,0.1907,0.0810
n,64.0345,0.1068,0.1735,0.0843
d,64.0480,0.0899,0.1198,0.1092
 ,64.1159,0.1007,0.1575,0.1000
d,64.3336,0.1139,0.1518,0.0832
o,64.3439,0.1088,0.1265,0.1185
u,64.6393,0.1115,0.1973,0.1139
v,65.0519,0.0104,0.0978,0.0107
BACKSPACE,65.0655,0.0194,0.0504,0.0094
b,65.1203,0.0117,0.1012,0.0093
l,65.2437,0.0852,0.2009,0.1179
e,65.5086,0.0943,0.1568,0.1081
 ,66.1128,0.1003,0.0993,0.0897
w,66.3454,0.0893,0.1565,0.1039
h,66.5958,0.0826,0.1578,0.1119
i,66.6093,0.0925,0.1121,0.1088
s,67.2249,0.0864,0.1435,0.1000
k,67.6437,0.0831,0.0960,0.0894
i,67.6557,0.1173,0.1211,0.0807
e,67.6632,0.1108,0.0947,0.0900
s,67.6729,0.0778,0.1244,0.0822
.,67.7997,0.0854,0.1735,0.0925
 ,67.8093,0.1108,0.1621,0.1081
SHIFT_DOWN,67.8185,0.0074,0.0083,0.0217
I,67.8238,0.1123,0.1758,0.1073
SHIFT_UP,67.8409,0.0113,0.0079,0.0125
',68.0799,0.1160,0.1618,0.1041
d,68.6263,0.1165,0.0933,0.1189
 ,69.1588,0.0928,0.1098,0.0901
j,69.1659,0.0839,0.1130,0.1192
u,69.4006,0.1006,0.1996,0.1131
s,69.4146,0.0941,0.1745,0.0958
t,69.8119,0.1184,0.1851,0.1070
 ,70.2327,0.1039,0.1004,0.0790
t,70.5455,0.1021,0.1811,0.0853
u,70.5579,0.1019,0.1400,0.1107
r,70.5685,0.1025,0.1217,0.1180
n,70.8226,0.1022,0.1427,0.1170
e,71.2499,0.1034,0.1552,0.0961
d,71.2646,0.0918,0.1080,0.0965
 ,71.6626,0.1157,0.1229,0.0867
o,71.8264,0.0821,0.1818,0.1194
x,72.2068,0.0116,0.0971,0.0085
BACKSPACE,72.2308,0.0222,0.0499,0.0121
n,72.2795,0.0123,0.1005,0.0099
 ,72.8689,0.1127,0.1316,0.0877
s,72.8770,0.1178,0.1881,0.1175
o,73.3052,0.0992,0.1823,0.0806
m,73.9995,0.1009,0.1654,0.1215
e,74.3696,0.1154,0.1450,0.1116
 ,74.5678,0.0950,0.1141,0.1172
m,74.9043,0.1102,0.0971,0.1044
o,75.0281,0.1087,0.0928,0.0887
r,75.4081,0.1152,0.1440,0.1167
e,76.0780,0.0979,0.1564,0.0797
 ,76.5875,0.0833,0.1825,0.0796
h,76.8469,0.0889,0.1140,0.1049
o,77.4000,0.0986,0.1617,0.0859
t,77.7186,0.0990,0.1559,0.1083
 ,77.8540,0.1114,0.1953,0.1102
w,78.1224,0.0836,0.1320,0.0925
a,79.0569,0.1103,0.1483,0.0879
t,79.0678,0.1149,0.1614,0.0790
e,79.1740,0.0968,0.1365,0.1093
r,79.5164,0.1190,0.1379,0.0879
 ,79.8203,0.0926,0.1188,0.1087
a,80.1313,0.0834,0.1395,0.1197
n,80.8219,0.0921,0.1505,0.0953
d,80.9803,0.0805,0.1945,0.0797
 ,80.9923,0.1172,0.0996,0.1181
z,81.0011,0.0091,0.0972,0.0098
BACKSPACE,81.0153,0.0176,0.0474,0.0110
w,81.0625,0.0092,0.1026,0.0077
a,81.2550,0.1090,0.1127,0.0929
s,81.2609,0.1205,0.1672,0.1075
 ,81.3328,0.0883,0.1064,0.0963
t,81.6128,0.1033,0.1267,0.0884
h,82.2051,0.0785,0.0978,0.1115
i,82.2466,0.0821,0.1042,0.0931
BACKSPACE,82.2564,0.0181,0.0512,0.0099
n,82.7605,0.1165,0.1871,0.1172
k,82.9540,0.0823,0.1651,0.0816
i,83.5209,0.1065,0.1624,0.1059
n,83.8582,0.1180,0.1205,0.1059
g,83.8899,0.0818,0.0950,0.1162
 ,83.9446,0.1076,0.1431,0.1031
a,84.1442,0.0998,0.1815,0.1054
t,84.8801,0.0122,0.1003,0.0103
BACKSPACE,84.8939,0.0198,0.0503,0.0080
b,84.9392,0.0102,0.0997,0.0101
o,85.0346,0.0997,0.1686,0.1041
u,85.7700,0.0809,0.1394,0.1184
t,85.7797,0.1207,0.1590,0.0822
 ,85.7872,0.0964,0.1259,0.1115
w,86.1488,0.1005,0.1873,0.0883
o,86.7289,0.0958,0.1091,0.0961
m,86.9585,0.1057,0.1532,0.1176
e,87.0382,0.1038,0.1630,0.0846
n,87.3093,0.1034,0.1830,0.0866
 ,87.4129,0.0810,0.1189,0.0836
a,87.4616,0.0964,0.0969,0.1007
n,87.8885,0.1024,0.0878,0.1015
d,88.0328,0.0996,0.1203,0.1121
p,88.0454,0.0120,0.1030,0.0129
BACKSPACE,88.0539,0.0216,0.0482,0.0102
 ,88.1082,0.0107,0.0979,0.0127
j,88.3741,0.0114,0.1024,0.0105
BACKSPACE,88.3959,0.0185,0.0489,0.0096
c,88.4487,0.0082,0.1009,0.0071
i,88.4572,0.1014,0.1548,0.1059
g,89.1932,0.1003,0.1842,0.0828
a,89.4713,0.1022,0.1267,0.0834
r,89.6804,0.1049,0.1957,0.1134
s,89.6901,0.1114,0.1558,0.0927
 ,89.9353,0.0947,0.1468,0.1147
w,89.9481,0.0905,0.1857,0.1167
h,89.9556,0.1152,0.1068,0.1061
e,90.1561,0.0815,0.1574,0.1206
n,90.6142,0.0895,0.1230,0.0990
 ,90.7661,0.0891,0.1936,0.1116
t,91.1220,0.1015,0.1423,0.1193
h,91.4296,0.0808,0.1182,0.1123
e,91.6205,0.1212,0.1703,0.0896
r,91.8375,0.0993,0.1167,0.1033
e,92.1244,0.0936,0.1300,0.0817
 ,92.9324,0.0885,0.1765,0.0838
w,93.5853,0.0966,0.1357,0.1063
a,93.7922,0.0929,0.1607,0.1173
s,94.0278,0.1103,0.1322,0.1060
 ,94.0396,0.0833,0.1706,0.0920
a,94.1819,0.1174,0.1144,0.0838
 ,94.1933,0.1000,0.1280,0.1036
n,94.2024,0.1137,0.1060,0.1143
o,94.3962,0.0809,0.1186,0.0884
i,94.7035,0.1070,0.1738,0.0864
s,94.9719,0.1036,0.1336,0.1031
e,95.4045,0.0838,0.1153,0.0991
 ,95.4125,0.1091,0.1438,0.1051
l,95.7274,0.1202,0.1240,0.1174
i,95.8791,0.1075,0.1334,0.0804
k,95.8858,0.1008,0.1114,0.0928
e,96.0620,0.0909,0.1554,0.1140
 ,96.3791,0.1008,0.1616,0.0795
a,97.0364,0.1145,0.1578,0.0845
r,97.0453,0.0073,0.0987,0.0078
BACKSPACE,97.0564,0.0212,0.0528,0.0100
 ,97.1070,0.0080,0.1010,0.0118
h,97.6902,0.0897,0.1766,0.1148
e,97.7047,0.1015,0.1818,0.0793
r,97.8544,0.1017,0.1417,0.0779
d,97.8610,0.1067,0.1476,0.1071
 ,98.1297,0.1001,0.1832,0.1016
o,98.1427,0.0906,0.1199,0.1180
f,98.5717,0.0850,0.1241,0.0837
 ,98.9824,0.1188,0.1690,0.0983
b,99.4377,0.0989,0.1099,0.0887
u,99.6695,0.0843,0.1401,0.1002
f,99.8625,0.1143,0.1374,0.0985
f,99.8750,0.0809,0.1378,0.1144
a,100.1127,0.0840,0.1330,0.0829
l,100.4973,0.1094,0.1252,0.1099
o,100.6280,0.0903,0.1902,0.1061
e,100.7212,0.0822,0.1195,0.1017
s,101.4375,0.1145,0.1038,0.1032
 ,101.9619,0.0918,0.1931,0.0793
c,102.2992,0.0827,0.1667,0.1017
o,102.3908,0.1040,0.0923,0.1018
m,102.7726,0.0880,0.0933,0.1139
i,103.1357,0.0922,0.1468,0.1103
n,103.1474,0.0884,0.1195,0.1000
g,103.2655,0.1100,0.1981,0.0927
 ,103.3751,0.1120,0.1390,0.1164
d,103.6473,0.1153,0.1598,0.1165
o,103.7000,0.1057,0.1593,0.0919
w,103.7207,0.1033,0.1783,0.0987
n,103.7392,0.1013,0.1657,0.1079
 ,103.8854,0.0882,0.1324,0.0965
t,104.2220,0.1149,0.1562,0.1137
h,104.3514,0.0964,0.1285,0.1078
e,104.6676,0.1110,0.1025,0.0945
 ,104.7646,0.1139,0.1436,0.1002
t,105.0890,0.0881,0.1911,0.1208
w,105.7062,0.1195,0.1818,0.0972
o,106.0601,0.0856,0.0974,0.1144
 ,106.4873,0.1111,0.1395,0.1153
s,106.7847,0.1165,0.0929,0.0993
t,106.8641,0.1200,0.1984,0.0825
e,107.3469,0.0824,0.1825,0.1207
p,107.6920,0.0801,0.1627,0.1007
s,108.2280,0.1157,0.1773,0.1142
 ,108.6228,0.1201,0.1790,0.1036
t,108.9406,0.1187,0.1825,0.1221
h,109.0203,0.1095,0.1315,0.1173
a,109.1294,0.0917,0.1649,0.1196
n,109.3013,0.0071,0.0991,0.0103
BACKSPACE,109.3238,0.0207,0.0516,0.0107
t,109.3769,0.0124,0.1015,0.0111
 ,109.3841,0.0928,0.0887,0.0920
l,109.5229,0.0979,0.1566,0.1207
e,109.8106,0.1173,0.1503,0.0867
d,110.1667,0.0999,0.1568,0.1111
 ,110.1768,0.0918,0.1976,0.0931
t,110.6867,0.1124,0.1491,0.0884
o,110.7540,0.0839,0.1122,0.0909
 ,111.2916,0.1012,0.1915,0.0950
t,111.8191,0.1139,0.1766,0.0796
h,111.8265,0.1158,0.0996,0.1010
e,112.8156,0.0792,0.1367,0.0996
 ,112.9807,0.1068,0.1860,0.1050
b,113.4712,0.0881,0.1615,0.1000
u,113.7371,0.0126,0.1017,0.0092
BACKSPACE,113.7533,0.0199,0.0522,0.0083
a,113.8066,0.0080,0.1009,0.0090
u,113.8138,0.0102,0.0970,0.0109
BACKSPACE,113.8391,0.0189,0.0500,0.0092
t,113.8932,0.0104,0.1028,0.0130
h,114.2276,0.1172,0.1744,0.1066
r,114.8025,0.0961,0.1850,0.0966
o,114.8128,0.0868,0.1513,0.0922
o,115.0315,0.1094,0.1337,0.1164
m,115.0587,0.0973,0.1539,0.1032
.,115.2342,0.0859,0.1637,0.0926
 ,115.2441,0.0971,0.1768,0.1040
SHIFT_DOWN,115.6896,0.0086,0.0128,0.0214
I,115.6880,0.1026,0.1119,0.0927
SHIFT_UP,115.7085,0.0100,0.0082,0.0124
t,115.7026,0.1057,0.1857,0.0875
 ,115.9615,0.0930,0.1920,0.1147
l,116.1935,0.0076,0.0998,0.0095
BACKSPACE,116.2112,0.0175,0.0496,0.0071
w,116.2617,0.0093,0.1018,0.0119
a,116.4480,0.1154,0.1605,0.1044
 ,116.5650,0.0808,0.1720,0.1206
n,116.5718,0.0129,0.0980,0.0086
BACKSPACE,116.5977,0.0201,0.0472,0.0129
t,116.6487,0.0121,0.0993,0.0112
h,117.0762,0.0841,0.1895,0.1146
e,117.4524,0.1146,0.1754,0.1042
 ,117.6872,0.0946,0.1680,0.0914
k,117.7010,0.0922,0.1082,0.1191
i,117.8725,0.0845,0.1179,0.0864
d,118.2004,0.0988,0.0982,0.1170
s,118.2966,0.0933,0.1665,0.1082
",",118.6575,0.0921,0.1949,0.0838
 ,119.0774,0.0853,0.1263,0.1131
o,119.6055,0.0823,0.0992,0.0842
n,119.6935,0.0115,0.1004,0.0071
BACKSPACE,119.7219,0.0218,0.0501,0.0078
f,119.7688,0.0122,0.1022,0.0086
 ,119.7809,0.1049,0.1625,0.0985
c,119.7914,0.1155,0.1704,0.0793
o,119.9572,0.0990,0.0914,0.0819
u,119.9704,0.1126,0.1097,0.0908
r,120.2106,0.1047,0.1415,0.1200
s,120.3295,0.0898,0.1059,0.1029
e,120.4784,0.1121,0.0981,0.1100
.,120.6013,0.0994,0.1802,0.0875
 ,120.6123,0.0885,0.1791,0.1092
SHIFT_DOWN,121.0787,0.0073,0.0121,0.0203
T,121.0796,0.0845,0.1773,0.0826
SHIFT_UP,121.0956,0.0075,0.0075,0.0077
w,121.3275,0.0981,0.1662,0.1097
o,121.6598,0.0939,0.1988,0.0812
 ,121.6701,0.0835,0.1962,0.1133
k,122.0076,0.0909,0.1565,0.0999
i,122.0492,0.0865,0.1773,0.1146
d,122.3174,0.1165,0.1941,0.1017
s,122.6371,0.0799,0.1187,0.1121
 ,123.2057,0.1009,0.1133,0.0933
i,123.6758,0.0822,0.1670,0.1221
n,123.8265,0.0853,0.1478,0.1150
 ,124.1291,0.1177,0.1638,0.0819
a,124.3874,0.1094,0.1284,0.0942
 ,124.4016,0.0866,0.1883,0.1166
h,124.6275,0.1048,0.1674,0.1161
o,124.7314,0.0982,0.1491,0.0945
u,124.9114,0.1027,0.1771,0.1080
s,124.9222,0.0975,0.1257,0.1025
e,125.1863,0.1138,0.1826,0.1058
 ,125.1923,0.1081,0.1831,0.1132
t,125.2033,0.1213,0.1677,0.1115
h,125.3538,0.1055,0.1470,0.0818
BACKSPACE,125.3597,0.0186,0.0488,0.0113
e,125.4911,0.1049,0.0942,0.0850
 ,125.8404,0.0957,0.1884,0.0832
s,125.9703,0.0993,0.1798,0.1029
i,126.0706,0.0878,0.1446,0.1055
z,126.4196,0.0816,0.1054,0.1030
e,126.8575,0.0817,0.0987,0.1167
 ,127.4589,0.0888,0.1001,0.1183
o,127.8396,0.0805,0.1059,0.1009
f,128.3594,0.0990,0.1783,0.1053
 ,128.7523,0.1128,0.1987,0.1104
o,129.0487,0.0959,0.1169,0.0959
u,129.4302,0.1146,0.1691,0.1099
r,129.7801,0.1040,0.1888,0.0863
s,129.8594,0.1170,0.1505,0.1108
 ,130.4168,0.0936,0.1769,0.0896
i,130.4307,0.1130,0.1137,0.1028
s,130.7683,0.1062,0.1629,0.0903
 ,131.2624,0.1088,0.1415,0.1178
l,131.4460,0.1202,0.1844,0.0943
i,132.1344,0.1097,0.1648,0.1032
k,132.7453,0.0859,0.1386,0.1140
f,132.7556,0.0107,0.0973,0.0104
BACKSPACE,132.7724,0.0210,0.0529,0.0097
e,132.8234,0.0116,0.1016,0.0090
l,132.8945,0.0070,0.0978,0.0077
BACKSPACE,132.9196,0.0198,0.0516,0.0106
 ,132.9721,0.0115,0.0990,0.0092
a,133.4036,0.0948,0.1529,0.0867
 ,133.4138,0.1203,0.0944,0.0945
q,133.5591,0.1090,0.1776,0.0799
u,134.1156,0.0861,0.1906,0.0955
a,134.1253,0.0856,0.1821,0.1005
BACKSPACE,134.1330,0.0217,0.0490,0.0100
r,134.3914,0.0871,0.1418,0.1105
t,134.6445,0.1158,0.1661,0.0992
 ,134.8991,0.0951,0.1928,0.0904
o,135.1068,0.1019,0.1865,0.0984
f,135.6437,0.1034,0.1347,0.1177
