Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
s,32.6432,0.0860,0.1168,0.1194
 ,32.6498,0.1154,0.1534,0.0955
v,32.7046,0.1061,0.1099,0.1102
o,33.6379,0.1137,0.1715,0.1034
i,34.1900,0.1112,0.1525,0.1016
c,34.9268,0.0806,0.1967,0.1179
e,34.9358,0.1152,0.1503,0.0837
 ,35.3222,0.0811,0.1279,0.0856
w,35.3334,0.0889,0.1227,0.0984
a,35.4065,0.1037,0.1831,0.0945
s,35.4197,0.0957,0.1731,0.1093
 ,35.7634,0.0938,0.2016,0.1128
h,36.1048,0.0879,0.1088,0.1102
o,36.1813,0.0888,0.1792,0.0973
a,36.5025,0.0861,0.1972,0.1032
r,37.2558,0.0833,0.1540,0.1080
s,38.5978,0.1145,0.1001,0.0968
e,38.6899,0.1037,0.1925,0.1008
",",39.2196,0.1139,0.1168,0.1197
 ,39.5421,0.1093,0.1401,0.0834
b,40.0855,0.0869,0.1044,0.1094
u,40.0968,0.0929,0.1559,0.0956
t,40.6769,0.0932,0.1899,0.1184
 ,41.2773,0.1227,0.1276,0.1044
h,41.2894,0.1121,0.1874,0.0826
e,41.7282,0.0905,0.1188,0.0968
 ,42.7354,0.0853,0.1615,0.0875
l,43.3149,0.0085,0.1001,0.0123
BACKSPACE,43.3434,0.0198,0.0518,0.0117
s,43.3935,0.0109,0.0977,0.0129
a,43.6790,0.1077,0.1801,0.1152
n,43.7265,0.0940,0.1296,0.1087
g,44.7688,0.1159,0.1036,0.1080
 ,45.4189,0.0862,0.1793,0.0964
w,46.0436,0.1089,0.1245,0.0901
e,46.0857,0.1071,0.1752,0.1124
l,46.1855,0.1156,0.1302,0.0916
l,46.6683,0.1063,0.1153,0.1149
 ,46.6764,0.1185,0.1302,0.0842
e,46.6873,0.1021,0.0926,0.0968
n,46.6966,0.1173,0.1985,0.1035
o,46.9168,0.1009,0.1728,0.1219
u,47.3812,0.1011,0.1307,0.1076
g,47.3922,0.0994,0.1849,0.0785
h,48.1139,0.1050,0.1733,0.0963
",",48.4989,0.0917,0.1249,0.0841
 ,48.8174,0.1150,0.1999,0.1063
a,49.0144,0.0898,0.1926,0.0911
n,49.2965,0.0912,0.1255,0.1204
d,49.9773,0.0786,0.0938,0.1173
r,50.3010,0.0077,0.0998,0.0074
BACKSPACE,50.3208,0.0221,0.0484,0.0071
 ,50.3730,0.0103,0.1022,0.0076
i,50.9548,0.0851,0.1462,0.0870
t,51.5692,0.0867,0.1408,0.1067
 ,51.6589,0.0827,0.1178,0.1126
w,51.8536,0.0800,0.1318,0.0966
a,53.4911,0.0962,0.1934,0.1075
s,53.4972,0.0899,0.1885,0.0812
 ,53.5092,0.1127,0.1355,0.0860
a,53.6118,0.1203,0.1750,0.1023
 ,54.1276,0.0942,0.1538,0.0831
s,54.1429,0.0815,0.1478,0.1152
t,54.4268,0.0854,0.1916,0.1137
i,55.0907,0.0816,0.1676,0.1163
r,55.9262,0.1132,0.1956,0.0966
r,56.1592,0.0931,0.1702,0.1149
i,56.8837,0.1119,0.1464,0.0820
n,56.8971,0.0856,0.1722,0.0877
q,57.4779,0.0073,0.0988,0.0077
BACKSPACE,57.5008,0.0171,0.0485,0.0113
g,57.5487,0.0116,0.0992,0.0127
 ,59.0254,0.1034,0.1078,0.0829
t,59.0378,0.1035,0.1567,0.0991
u,59.1527,0.0783,0.1507,0.1127
n,59.9412,0.0840,0.0944,0.0962
v,60.1690,0.0094,0.0985,0.0127
BACKSPACE,60.1944,0.0190,0.0502,0.0118
e,60.2395,0.0127,0.0970,0.0113
",",60.2911,0.1134,0.1778,0.1061
 ,60.2976,0.1077,0.1905,0.0949
s,60.3109,0.1160,0.1935,0.0946
o,60.7379,0.1212,0.1762,0.1106
m,61.1834,0.0886,0.1226,0.1115
e,61.6679,0.0857,0.1266,0.1045
f,61.6753,0.0089,0.1006,0.0083
BACKSPACE,61.6944,0.0215,0.0485,0.0076
t,61.7466,0.0073,0.1021,0.0115
h,62.7629,0.0916,0.1511,0.0860
i,63.5294,0.1033,0.1738,0.1165
n,64.4548,0.0923,0.1343,0.1156
n,64.8676,0.0087,0.0996,0.0129
BACKSPACE,64.8844,0.0202,0.0499,0.0081
g,64.9351,0.0103,0.1007,0.0113
 ,65.2858,0.1046,0.1189,0.1053
b,65.3830,0.1189,0.1025,0.0867
e,65.5708,0.0886,0.1358,0.0992
t,65.5836,0.0873,0.1875,0.1027
w,66.4688,0.1119,0.1766,0.0927
e,68.2720,0.0938,0.1722,0.0938
e,68.3704,0.0828,0.1548,0.1090
n,68.3846,0.0994,0.1107,0.0910
 ,68.7905,0.0785,0.1381,0.0998
',68.8042,0.1196,0.1721,0.0984
SHIFT_DOWN,69.2964,0.0121,0.0087,0.0213
n,69.2978,0.0096,0.1016,0.0080
BACKSPACE,69.3152,0.0229,0.0500,0.0079
C,69.3625,0.0126,0.0981,0.0117
SHIFT_UP,69.3848,0.0099,0.0084,0.0128
l,69.7734,0.0998,0.1156,0.1052
e,69.7836,0.0821,0.1203,0.0931
m,70.1830,0.0894,0.1204,0.0966
e,70.3681,0.0952,0.1448,0.0911
n,70.4986,0.1007,0.1309,0.1018
q,71.1412,0.0096,0.1027,0.0121
BACKSPACE,71.1608,0.0201,0.0518,0.0083
t,71.2116,0.0089,0.0999,0.0127
i,71.4289,0.1125,0.1791,0.0850
n,71.8531,0.1164,0.1652,0.0779
e,72.6355,0.1162,0.0945,0.0877
',73.2226,0.1137,0.1920,0.1029
 ,74.2784,0.0982,0.1386,0.0925
a,75.0063,0.0893,0.1836,0.1102
n,75.7315,0.1011,0.1383,0.0842
d,76.6152,0.1155,0.1338,0.1183
 ,77.0929,0.1048,0.1197,0.1141
',77.6048,0.1097,0.1663,0.1193
SHIFT_DOWN,77.6182,0.0116,0.0096,0.0194
L,77.6190,0.0928,0.1928,0.1044
SHIFT_UP,77.6364,0.0085,0.0076,0.0115
a,79.0955,0.0823,0.1889,0.0967
i,79.2812,0.0091,0.1016,0.0106
BACKSPACE,79.2986,0.0170,0.0474,0.0110
 ,79.3536,0.0084,0.1022,0.0128
SHIFT_DOWN,79.3972,0.0120,0.0103,0.0216
C,79.3978,0.1088,0.1891,0.1077
SHIFT_UP,79.4184,0.0116,0.0079,0.0093
u,79.6722,0.1082,0.1637,0.0951
c,79.6824,0.0897,0.1204,0.1160
a,80.2659,0.1055,0.1430,0.0963
o,80.2741,0.0098,0.0982,0.0116
BACKSPACE,80.2891,0.0222,0.0487,0.0107
r,80.3368,0.0096,0.1000,0.0074
a,81.2471,0.1104,0.1396,0.0948
c,81.5692,0.0909,0.1828,0.0932
h,81.5839,0.0919,0.1690,0.0890
a,82.3812,0.1175,0.0953,0.0976
',83.4247,0.1079,0.1872,0.0881
.,83.5612,0.1072,0.1793,0.1144
 ,84.5121,0.1181,0.1475,0.1161
SHIFT_DOWN,85.0101,0.0080,0.0095,0.0210
l,85.0117,0.0072,0.0998,0.0075
BACKSPACE,85.0213,0.0176,0.0472,0.0079
T,85.0729,0.0113,0.1003,0.0111
SHIFT_UP,85.0921,0.0103,0.0124,0.0129
h,85.7747,0.0925,0.1421,0.1019
e,85.8408,0.0947,0.1789,0.0940
 ,87.0988,0.1055,0.1951,0.0824
w,87.6187,0.1042,0.1700,0.0885
w,88.4127,0.0078,0.1006,0.0115
BACKSPACE,88.4338,0.0187,0.0472,0.0074
o,88.4844,0.0098,0.0973,0.0113
r,89.6088,0.1104,0.1170,0.1141
d,89.8232,0.1059,0.0913,0.0977
s,89.8456,0.1175,0.1776,0.0949
 ,89.8570,0.0841,0.1881,0.0904
r,89.9991,0.1080,0.1614,0.1027
a,90.9913,0.0822,0.1576,0.1177
n,91.0722,0.1066,0.1195,0.0958
BACKSPACE,91.0857,0.0219,0.0519,0.0086
q,91.0834,0.0102,0.0982,0.0102
BACKSPACE,91.1076,0.0187,0.0511,0.0090
:,91.1588,0.0096,0.1010,0.0076
 ,91.4741,0.1071,0.1216,0.1141
 ,91.8194,0.0828,0.1478,0.1141
SHIFT_DOWN,93.3069,0.0124,0.0126,0.0205
B,93.3040,0.1039,0.1549,0.0921
SHIFT_UP,93.3251,0.0088,0.0112,0.0071
e,93.5640,0.0952,0.0960,0.0971
a,93.7356,0.1022,0.1513,0.1024
s,94.3531,0.1100,0.1854,0.0831
t,94.3615,0.1044,0.1083,0.1016
y,94.8282,0.0086,0.1014,0.0130
BACKSPACE,94.8465,0.0189,0.0476,0.0092
s,94.8984,0.0072,0.1015,0.0088
 ,95.5309,0.1046,0.1399,0.1165
o,95.8431,0.1168,0.1229,0.1076
f,96.2756,0.1214,0.1795,0.1001
 ,96.2838,0.0952,0.1145,0.1138
SHIFT_DOWN,96.2940,0.0076,0.0119,0.0197
E,96.2954,0.1185,0.1723,0.0975
SHIFT_UP,96.3125,0.0108,0.0075,0.0085
n,96.6586,0.0928,0.1660,0.1183
g,96.8709,0.0987,0.1770,0.1144
l,97.3595,0.0974,0.1635,0.0912
a,97.3685,0.0984,0.1360,0.0970
n,97.3779,0.0841,0.1138,0.0985
y,97.8880,0.0094,0.1014,0.0077
BACKSPACE,97.9082,0.0184,0.0491,0.0089
d,97.9627,0.0081,0.1029,0.0076
",",97.9723,0.1188,0.1267,0.0918
 ,98.0913,0.1046,0.1976,0.0827
d,99.0424,0.0080,0.0995,0.0076
BACKSPACE,99.0572,0.0212,0.0519,0.0107
b,99.1034,0.0120,0.0982,0.0078
e,99.4169,0.0919,0.1093,0.0943
a,100.2331,0.0950,0.0961,0.0882
s,100.3312,0.1130,0.0983,0.1005
t,100.3400,0.1069,0.1083,0.1059
s,100.6213,0.0993,0.1444,0.0957
 ,100.9217,0.0959,0.1514,0.1206
o,101.3138,0.0981,0.1704,0.1059
f,102.2375,0.1091,0.1343,0.1106
 ,102.6608,0.1002,0.1143,0.1174
SHIFT_DOWN,102.9254,0.0073,0.0085,0.0214
I,102.9269,0.1001,0.1276,0.1203
SHIFT_UP,102.9482,0.0108,0.0126,0.0100
r,103.2282,0.1005,0.1652,0.1030
e,103.4681,0.1033,0.1399,0.1000
u,104.7017,0.0108,0.0985,0.0097
BACKSPACE,104.7288,0.0218,0.0476,0.0129
l,104.7754,0.0097,0.0992,0.0112
p,105.1003,0.0089,0.1018,0.0073
BACKSPACE,105.1254,0.0192,0.0524,0.0104
a,105.1707,0.0104,0.0997,0.0074
n,106.0485,0.0889,0.1238,0.1122
d,106.5629,0.0973,0.1041,0.0960
",",106.5698,0.0952,0.1533,0.1027
 ,107.1567,0.0978,0.1361,0.1152
SHIFT_DOWN,107.6710,0.0120,0.0090,0.0225
b,107.6709,0.0111,0.0997,0.0092
BACKSPACE,107.6841,0.0190,0.0514,0.0130
B,107.7339,0.0098,0.0998,0.0119
SHIFT_UP,107.7553,0.0107,0.0089,0.0123
e,108.8895,0.1022,0.1845,0.0993
a,108.8973,0.1142,0.1293,0.1077
s,108.9174,0.0959,0.1818,0.1055
t,109.5627,0.1106,0.1086,0.0987
s,109.5724,0.0811,0.1626,0.0810
r,110.2451,0.0092,0.1007,0.0097
BACKSPACE,110.2657,0.0174,0.0515,0.0105
 ,110.3210,0.0088,0.0981,0.0080
o,110.3728,0.0978,0.1087,0.1060
f,110.3823,0.1113,0.1278,0.1123
 ,111.0696,0.0922,0.1349,0.0820
e,111.7960,0.0934,0.1856,0.1178
z,111.8110,0.0129,0.0977,0.0089
BACKSPACE,111.8299,0.0220,0.0504,0.0072
v,111.8785,0.0090,0.1018,0.0085
e,112.4699,0.0992,0.1660,0.1116
r,112.6640,0.0825,0.1431,0.0929
y,112.9483,0.0970,0.1585,0.0781
 ,113.8440,0.0927,0.1112,0.0918
l,114.7024,0.0943,0.1342,0.1161
a,114.7073,0.0856,0.1386,0.0989
n,114.8650,0.0831,0.1576,0.1111
d,115.2684,0.1016,0.1841,0.1046
 ,116.0065,0.0944,0.1923,0.1154
a,116.1622,0.0848,0.1664,0.0999
n,116.3225,0.1112,0.1115,0.0901
d,116.6752,0.1009,0.1895,0.1152
i,116.6857,0.0092,0.0992,0.0103
BACKSPACE,116.6980,0.0183,0.0472,0.0098
 ,116.7493,0.0113,0.1008,0.0094
c,117.2836,0.1050,0.1623,0.0950
l,117.2923,0.0890,0.1121,0.0891
i,118.2644,0.1111,0.1172,0.1124
m,118.5407,0.1170,0.1611,0.1028
e,118.9798,0.1171,0.0922,0.1137
",",119.6246,0.0836,0.1544,0.1014
 ,120.2191,0.0826,0.1431,0.0945
SHIFT_DOWN,120.2277,0.0127,0.0105,0.0191
H,120.2283,0.0972,0.1062,0.0825
SHIFT_UP,120.2481,0.0101,0.0109,0.0074
e,120.9881,0.1149,0.1189,0.0860
a,121.2683,0.1082,0.1879,0.0895
r,121.2818,0.1057,0.0994,0.1166
k,121.3336,0.0981,0.1236,0.0961
e,122.0324,0.1158,0.1413,0.0833
n,122.3815,0.1102,0.1076,0.1129
 ,122.3937,0.0933,0.1270,0.0809
BACKSPACE,122.4009,0.0204,0.0524,0.0102
t,122.4036,0.0868,0.1338,0.0980
o,123.0230,0.0872,0.1997,0.1164
 ,123.2443,0.0812,0.1536,0.1045
m,123.7697,0.1183,0.1620,0.1172
y,124.2296,0.0946,0.1134,0.1163
 ,124.9996,0.1165,0.1300,0.0913
j,125.4762,0.1130,0.1202,0.1082
o,125.9788,0.1062,0.1190,0.0874
y,126.1741,0.1104,0.1299,0.0915
j,126.1886,0.0091,0.0980,0.0110
BACKSPACE,126.2088,0.0180,0.0501,0.0085
f,126.2602,0.0086,0.0985,0.0090
u,126.2701,0.1076,0.1148,0.1144
i,127.2064,0.0124,0.1010,0.0111
BACKSPACE,127.2217,0.0207,0.0493,0.0102
l,127.2761,0.0125,0.1003,0.0070
 ,127.6233,0.0804,0.1403,0.0984
t,127.6334,0.1199,0.1316,0.0928
i,127.8942,0.0800,0.1921,0.0955
d,128.5095,0.0952,0.1869,0.0856
z,129.5701,0.0073,0.0999,0.0079
BACKSPACE,129.5977,0.0208,0.0499,0.0115
i,129.6505,0.0085,0.1005,0.0094
n,130.5133,0.0873,0.0931,0.1142
g,131.0695,0.1173,0.1384,0.0828
s,131.1362,0.0878,0.1939,0.1074
 ,131.3985,0.0954,0.1452,0.1190
SHIFT_DOWN,131.6036,0.0108,0.0088,0.0190
O,131.5980,0.1149,0.1410,0.0975
SHIFT_UP,131.6180,0.0075,0.0082,0.0115
f,131.8963,0.1137,0.0922,0.0848
 ,132.7787,0.1192,0.1470,0.1036
t,133.3016,0.1163,0.1516,0.1012
h,133.3126,0.1148,0.1140,0.0906
e,133.7464,0.1064,0.1337,0.0876
 ,134.4129,0.1063,0.1349,0.1067
g,135.3984,0.0805,0.1981,0.1181
o,135.9161,0.0935,0.1240,0.1146
l,135.9242,0.1024,0.1205,0.1100
d,136.8381,0.1092,0.1919,0.1048
y,137.0876,0.0129,0.0981,0.0108
BACKSPACE,137.0997,0.0190,0.0485,0.0092
e,137.1521,0.0096,0.1015,0.0117
n,138.0208,0.1043,0.1058,0.1025
 ,138.3450,0.0920,0.1873,0.0788
f,139.6570,0.1165,0.1912,0.1089
u,140.9054,0.0983,0.1546,0.0969
t,140.9138,0.1169,0.1579,0.1166
v,141.8738,0.0081,0.1009,0.0126
BACKSPACE,141.8991,0.0196,0.0483,0.0077
u,141.9502,0.0113,0.1028,0.0095
r,141.9628,0.0791,0.1799,0.1144
e,142.5552,0.0916,0.1218,0.1166
 ,142.6396,0.1098,0.1916,0.1058
t,143.2317,0.1012,0.1822,0.1160
i,144.5030,0.1135,0.1888,0.0931
m,144.8626,0.1092,0.1089,0.1066
q,144.8695,0.0090,0.0973,0.0124
BACKSPACE,144.8978,0.0226,0.0483,0.0102
e,144.9461,0.0074,0.1003,0.0089
.,145.0056,0.1078,0.0898,0.1027
 ,145.9408,0.1097,0.1797,0.1098
 ,145.9530,0.0981,0.1169,0.1120
SHIFT_DOWN,145.9644,0.0091,0.0108,0.0203
S,145.9643,0.0874,0.0989,0.0943
SHIFT_UP,145.9815,0.0085,0.0077,0.0083
o,145.9733,0.1055,0.1675,0.1006
o,146.8275,0.1118,0.1267,0.0890
n,146.9774,0.0913,0.1195,0.0977
 ,147.3590,0.0790,0.1415,0.1008
o,147.3722,0.0956,0.1959,0.1131
BACKSPACE,147.3779,0.0170,0.0494,0.0117
r,147.7287,0.1040,0.1863,0.0802
 ,147.7392,0.0894,0.1286,0.1057
l,148.1036,0.1028,0.1544,0.0989
a,149.2228,0.0942,0.1945,0.1002
t,149.2309,0.1038,0.1016,0.1194
e,149.6731,0.0896,0.1445,0.0903
 ,149.9478,0.0847,0.1846,0.1171
t,150.9170,0.1195,0.1834,0.0919
h,151.3742,0.0895,0.1309,0.0908
p,151.4047,0.0073,0.1027,0.0081
BACKSPACE,151.4197,0.0229,0.0474,0.0111
e,151.4710,0.0100,0.0991,0.0121
 ,152.1004,0.1100,0.1435,0.0883
m,152.3152,0.0071,0.0989,0.0098
BACKSPACE,152.3358,0.0200,0.0496,0.0100
d,152.3862,0.0127,0.0983,0.0079
BACKSPACE,152.3979,0.0189,0.0510,0.0084
a,152.7669,0.1033,0.1345,0.0971
u,152.7800,0.0082,0.1014,0.0086
BACKSPACE,152.8034,0.0187,0.0482,0.0074
y,152.8558,0.0115,0.0984,0.0086
 ,153.2280,0.1180,0.1909,0.0993
i,153.2413,0.1016,0.1677,0.1143
s,153.8960,0.1080,0.1265,0.1008
d,153.9043,0.0084,0.0978,0.0117
BACKSPACE,153.9169,0.0223,0.0495,0.0095
 ,153.9688,0.0071,0.1002,0.0099
d,155.3591,0.0074,0.0999,0.0100
BACKSPACE,155.3819,0.0213,0.0482,0.0120
c,155.4319,0.0101,0.1000,0.0078
o,156.1973,0.0903,0.1363,0.1007
m,156.8861,0.0856,0.1652,0.1191
q,157.3362,0.0120,0.0986,0.0091
BACKSPACE,157.3498,0.0211,0.0488,0.0101
i,157.3993,0.0077,0.0976,0.0122
o,157.8108,0.0111,0.0989,0.0127
BACKSPACE,157.8382,0.0199,0.0519,0.0124
n,157.8924,0.0103,0.0987,0.0118
g,157.9010,0.1051,0.1847,0.1026
",",158.3267,0.0964,0.1016,0.0888
 ,158.7275,0.0925,0.1877,0.0918
BACKSPACE,158.7393,0.0177,0.0523,0.0087
SHIFT_DOWN,158.9038,0.0083,0.0090,0.0202
k,158.9008,0.0081,0.0983,0.0071
BACKSPACE,158.9133,0.0175,0.0517,0.0074
T,158.9639,0.0110,0.0991,0.0085
SHIFT_UP,158.9838,0.0123,0.0108,0.0096
y,158.9749,0.0892,0.1899,0.1188
r,158.9820,0.1089,0.1096,0.0828
a,160.1450,0.0948,0.1003,0.1083
g,160.5116,0.0124,0.0997,0.0078
BACKSPACE,160.5221,0.0185,0.0487,0.0103
n,160.5681,0.0109,0.1017,0.0083
t,160.6178,0.1052,0.1691,0.0881
 ,160.7730,0.0821,0.1952,0.1198
SHIFT_DOWN,160.8925,0.0111,0.0075,0.0206
u,160.8925,0.0112,0.1001,0.0074
BACKSPACE,160.9134,0.0209,0.0504,0.0128
M,160.9635,0.0072,0.0994,0.0120
SHIFT_UP,160.9869,0.0117,0.0128,0.0126
a,161.1163,0.1105,0.1429,0.0937
n,161.2507,0.1070,0.1009,0.0794
 ,162.1172,0.1186,0.1940,0.1160
s,162.3678,0.1036,0.1449,0.0987
h,162.7397,0.0790,0.1010,0.1101
a,163.4059,0.0821,0.1886,0.1113
l,163.5611,0.0964,0.1958,0.1031
l,164.5567,0.0915,0.1884,0.0801
 ,165.2580,0.0967,0.1054,0.0903
b,165.2710,0.0924,0.1060,0.0809
e,165.8560,0.0845,0.0931,0.0774
 ,166.8284,0.1125,0.1921,0.1004
o,167.9394,0.0830,0.1281,0.1137
',168.0728,0.0883,0.1783,0.0970
y,168.0829,0.0075,0.1006,0.0083
BACKSPACE,168.1147,0.0212,0.0503,0.0083
e,168.1639,0.0090,0.1002,0.0116
r,168.8313,0.1175,0.1442,0.1148
t,169.4566,0.0932,0.1180,0.1157
h,169.9967,0.0894,0.1812,0.0865
r,170.0153,0.1106,0.1045,0.1062
o,170.4909,0.1108,0.1727,0.1156
r,171.3799,0.0089,0.1008,0.0092
BACKSPACE,171.3989,0.0210,0.0484,0.0090
w,171.4449,0.0082,0.1015,0.0113
n,171.8287,0.0973,0.1787,0.1137
",",172.2389,0.0915,0.0884,0.1172
 ,172.3437,0.1100,0.1361,0.1124
SHIFT_DOWN,173.0739,0.0116,0.0098,0.0180
A,173.0700,0.1089,0.1279,0.0878
SHIFT_UP,173.0931,0.0120,0.0127,0.0117
n,173.6095,0.0977,0.1951,0.1210
d,173.6326,0.0834,0.0953,0.0956
 ,174.2401,0.0869,0.1306,0.0931
t,174.6287,0.1028,0.1169,0.1067
h,175.3563,0.0790,0.1124,0.0975
e,175.8875,0.1006,0.1666,0.0959
 ,176.8408,0.0906,0.1942,0.1180
f,177.0334,0.1073,0.1382,0.1003
r,177.5329,0.0970,0.1912,0.0947
u,178.2025,0.0986,0.1484,0.1046
i,179.0186,0.0913,0.1209,0.1125
t,179.0316,0.0973,0.0960,0.0837
f,180.1893,0.0926,0.1627,0.1177
u,180.4994,0.0834,0.1563,0.0898
l,180.9557,0.0848,0.1026,0.1140
 ,180.9657,0.1109,0.1511,0.1028
f,181.9938,0.0843,0.1084,0.0819
i,182.9322,0.0955,0.1589,0.0893
f,183.6574,0.0090,0.1011,0.0083
BACKSPACE,183.6841,0.0218,0.0485,0.0098
e,183.7331,0.0074,0.1010,0.0116
l,183.7395,0.0802,0.1571,0.0818
d,184.0280,0.0976,0.1746,0.0976
s,184.1257,0.1137,0.1390,0.0934
 ,184.8605,0.0900,0.0910,0.1194
o,184.8683,0.0937,0.1213,0.0912
f,185.3880,0.0994,0.1444,0.0973
o,186.1326,0.0091,0.1010,0.0085
BACKSPACE,186.1458,0.0211,0.0500,0.0073
 ,186.2010,0.0095,0.0980,0.0087
SHIFT_DOWN,186.3718,0.0076,0.0076,0.0179
E,186.3752,0.1188,0.1822,0.1223
SHIFT_UP,186.3945,0.0116,0.0110,0.0130
n,186.3858,0.1104,0.1036,0.1091
g,186.5864,0.1045,0.1963,0.0853
l,186.9185,0.1201,0.1530,0.0937
y,187.3238,0.0124,0.1026,0.0120
BACKSPACE,187.3477,0.0195,0.0480,0.0097
a,187.3977,0.0115,0.1025,0.0123
n,187.4318,0.1133,0.1059,0.0995
t,187.4426,0.0118,0.1030,0.0075
BACKSPACE,187.4587,0.0172,0.0527,0.0097
d,187.5081,0.0108,0.0992,0.0080
 ,187.9529,0.0859,0.1697,0.0981
SHIFT_DOWN,188.3373,0.0078,0.0120,0.0177
S,188.3391,0.1051,0.1516,0.0941
SHIFT_UP,188.3592,0.0104,0.0097,0.0101
h,189.2875,0.1141,0.1092,0.1077
a,189.2954,0.1201,0.0939,0.0897
t,189.6654,0.0091,0.0983,0.0097
BACKSPACE,189.6914,0.0203,0.0494,0.0092
l,189.7398,0.0122,0.1000,0.0109
l,190.3466,0.0919,0.1661,0.0902
 ,190.3536,0.0990,0.1447,0.0968
b,190.9676,0.1012,0.1471,0.0871
