Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
t,42.0767,0.1080,0.1079,0.1078
e,42.0887,0.1014,0.1609,0.0830
r,43.2318,0.0821,0.1905,0.1177
n,44.3818,0.1014,0.1613,0.1046
a,44.3922,0.1036,0.1557,0.1050
t,44.6074,0.1067,0.1144,0.1072
i,44.9512,0.0889,0.1636,0.0826
v,45.5758,0.0873,0.1101,0.1039
e,45.6901,0.0905,0.1950,0.0824
s,45.9469,0.0932,0.1417,0.1187
",",45.9602,0.0811,0.1332,0.0828
 ,45.9702,0.0912,0.1256,0.1039
x,45.9757,0.0109,0.1026,0.0110
BACKSPACE,45.9955,0.0229,0.0490,0.0071
i,46.0459,0.0071,0.0973,0.0130
u,46.3942,0.0116,0.0970,0.0096
BACKSPACE,46.4073,0.0198,0.0483,0.0088
t,46.4593,0.0125,0.1006,0.0084
 ,46.7756,0.0799,0.1752,0.1173
s,47.1875,0.1091,0.1217,0.1185
e,48.1355,0.1098,0.1744,0.0851
e,48.5032,0.0844,0.1971,0.1180
m,48.5711,0.1147,0.1612,0.0951
e,49.0990,0.1139,0.1806,0.1120
d,49.1082,0.0930,0.1195,0.0940
 ,49.1363,0.1037,0.1213,0.0835
t,49.2032,0.0992,0.1565,0.0900
o,49.2126,0.1102,0.1306,0.1180
 ,49.2198,0.1024,0.1142,0.1158
m,49.5870,0.0916,0.1467,0.0832
e,50.2975,0.1178,0.1356,0.1125
",",50.5875,0.0841,0.1614,0.1104
 ,51.4700,0.1013,0.1434,0.0962
w,51.4785,0.0815,0.1591,0.0918
d,51.8557,0.0075,0.0992,0.0089
BACKSPACE,51.8679,0.0229,0.0502,0.0127
e,51.9181,0.0080,0.0999,0.0091
r,51.9307,0.0848,0.1353,0.1145
v,52.4199,0.0074,0.1018,0.0117
BACKSPACE,52.4398,0.0182,0.0484,0.0089
e,52.4939,0.0097,0.0996,0.0074
 ,52.6952,0.0817,0.1754,0.0778
e,52.9421,0.0938,0.1180,0.1127
i,53.2221,0.0991,0.1619,0.0918
t,54.1151,0.1070,0.1227,0.1065
l,55.2748,0.0126,0.1006,0.0120
BACKSPACE,55.2898,0.0218,0.0523,0.0078
h,55.3357,0.0079,0.1012,0.0070
e,55.3462,0.0901,0.1586,0.1124
r,55.8527,0.1040,0.1721,0.1030
 ,55.9254,0.1164,0.1246,0.0910
o,56.4451,0.0078,0.1011,0.0072
BACKSPACE,56.4714,0.0177,0.0501,0.0127
a,56.5214,0.0105,0.0997,0.0090
 ,56.5291,0.1175,0.1586,0.1117
w,57.3301,0.1168,0.1877,0.1135
e,57.3384,0.0952,0.1801,0.1083
e,57.3476,0.1213,0.1365,0.1101
z,57.6729,0.0117,0.0980,0.0100
BACKSPACE,57.6880,0.0210,0.0525,0.0086
k,57.7373,0.0111,0.0999,0.0089
s,57.7479,0.0075,0.0985,0.0123
BACKSPACE,57.7693,0.0198,0.0483,0.0086
-,57.8173,0.0119,0.1026,0.0117
e,57.8299,0.0849,0.1712,0.0870
e,57.9631,0.0117,0.1015,0.0108
BACKSPACE,57.9850,0.0183,0.0496,0.0102
n,58.0331,0.0079,0.1000,0.0118
d,59.1981,0.1128,0.1313,0.0925
 ,59.5900,0.1152,0.1008,0.1141
w,59.6014,0.0957,0.0973,0.1102
i,60.1691,0.0877,0.2020,0.0921
t,60.4795,0.1013,0.1147,0.0964
d,60.4900,0.0094,0.1029,0.0072
BACKSPACE,60.5156,0.0175,0.0489,0.0125
h,60.5685,0.0073,0.0996,0.0093
 ,60.8901,0.1106,0.1527,0.0951
a,60.9492,0.0993,0.1481,0.1088
 ,61.5470,0.1027,0.1910,0.0973
w,61.5524,0.1004,0.1836,0.1111
o,61.8743,0.1072,0.1726,0.1044
m,61.8848,0.1006,0.1684,0.1041
a,61.9741,0.1057,0.1037,0.0857
n,61.9805,0.1065,0.1749,0.0933
 ,62.3826,0.1088,0.1038,0.1178
o,62.7692,0.1148,0.1779,0.1063
r,62.7818,0.0830,0.1339,0.0989
 ,63.4163,0.0999,0.1771,0.0951
d,64.3873,0.1190,0.1817,0.1029
r,65.5660,0.1024,0.1403,0.0920
o,65.8901,0.0115,0.1015,0.0124
BACKSPACE,65.9018,0.0175,0.0529,0.0119
i,65.9507,0.0095,0.0981,0.0083
b,66.6662,0.0930,0.1240,0.0931
b,67.6855,0.0839,0.1083,0.0801
l,67.7779,0.1087,0.1150,0.0922
i,67.9452,0.1071,0.1683,0.1097
n,67.9600,0.0938,0.1182,0.1058
g,67.9685,0.0847,0.1044,0.0900
 ,67.9837,0.0793,0.1622,0.0798
i,68.0180,0.1139,0.1184,0.0988
t,68.0308,0.0940,0.1301,0.0899
 ,68.1489,0.1144,0.1434,0.0789
u,68.6868,0.0129,0.1025,0.0105
BACKSPACE,68.7134,0.0226,0.0471,0.0084
q,68.7644,0.0108,0.0986,0.0113
u,69.3700,0.1073,0.0890,0.1063
i,69.5932,0.0905,0.1215,0.0954
d,69.7038,0.0119,0.0979,0.0121
BACKSPACE,69.7321,0.0216,0.0517,0.0114
e,69.7791,0.0102,0.0985,0.0120
t,70.6476,0.0806,0.1751,0.0984
g,71.0855,0.0118,0.0983,0.0110
BACKSPACE,71.1030,0.0209,0.0504,0.0088
l,71.1583,0.0075,0.0995,0.0092
y,71.1627,0.0789,0.1238,0.1133
 ,71.1758,0.0939,0.0934,0.0964
a,71.4726,0.0993,0.1811,0.0888
w,71.8766,0.0882,0.1508,0.1108
a,71.8886,0.1038,0.1665,0.0997
y,72.3342,0.1088,0.1755,0.0907
 ,72.3492,0.0997,0.1272,0.1153
o,72.7734,0.1047,0.1572,0.0862
n,73.3728,0.1149,0.1054,0.1182
 ,73.8050,0.1041,0.1936,0.1091
o,73.8154,0.1019,0.1257,0.1029
d,73.8239,0.0825,0.1984,0.0971
d,74.3985,0.0983,0.1093,0.0999
s,74.4060,0.1098,0.1530,0.0845
 ,75.3465,0.0977,0.1594,0.0825
a,75.6149,0.1119,0.1621,0.0829
n,75.6256,0.1146,0.1415,0.1132
d,75.6351,0.1011,0.1545,0.1014
 ,76.6379,0.0859,0.1884,0.0808
e,76.6481,0.0937,0.1123,0.1181
p,77.4559,0.0084,0.0996,0.0082
BACKSPACE,77.4834,0.0216,0.0478,0.0100
n,77.5351,0.0095,0.0971,0.0117
d,77.8566,0.1209,0.1497,0.1129
s,77.9295,0.0877,0.1111,0.1162
f,78.3558,0.0128,0.0986,0.0083
BACKSPACE,78.3713,0.0188,0.0523,0.0086
 ,78.4208,0.0107,0.0977,0.0083
s,78.6930,0.0960,0.1945,0.0844
u,79.2222,0.1123,0.1064,0.0961
c,79.2301,0.1170,0.1639,0.1201
h,79.5649,0.1027,0.1080,0.1134
 ,80.0733,0.0869,0.1321,0.0906
a,80.2462,0.1099,0.1301,0.1114
s,80.3880,0.0941,0.1725,0.1077
 ,80.7205,0.0846,0.1729,0.0861
c,81.2373,0.0909,0.1245,0.1077
i,81.2480,0.0954,0.1169,0.0846
g,81.2609,0.1103,0.1868,0.1073
e,81.5227,0.0083,0.1010,0.0079
BACKSPACE,81.5437,0.0213,0.0498,0.0098
a,81.5911,0.0102,0.1010,0.0087
h,81.8263,0.0090,0.0975,0.0079
BACKSPACE,81.8539,0.0224,0.0479,0.0105
r,81.9006,0.0081,0.1016,0.0102
s,81.9134,0.1180,0.0910,0.0886
 ,81.9246,0.1097,0.1401,0.0868
a,82.1812,0.1020,0.1578,0.0994
n,83.0610,0.1036,0.1959,0.1152
d,83.0724,0.0805,0.1183,0.1086
 ,84.1867,0.1139,0.1432,0.1185
e,84.7078,0.0074,0.0989,0.0122
BACKSPACE,84.7193,0.0228,0.0503,0.0092
d,84.7714,0.0105,0.0973,0.0072
o,85.1127,0.1151,0.1322,0.1001
u,85.1208,0.0939,0.1139,0.0831
b,85.5366,0.0980,0.1092,0.0976
l,85.6055,0.0904,0.1644,0.1073
e,85.8025,0.1092,0.1607,0.0821
 ,86.9406,0.1039,0.1590,0.1177
y,86.9530,0.0094,0.1009,0.0072
BACKSPACE,86.9613,0.0221,0.0490,0.0071
w,87.0132,0.0116,0.1024,0.0079
k,87.5141,0.0110,0.1029,0.0124
BACKSPACE,87.5331,0.0212,0.0471,0.0105
h,87.5858,0.0081,0.0980,0.0094
i,87.5938,0.0883,0.1918,0.0957
s,87.6078,0.0993,0.1140,0.0910
k,88.0133,0.0983,0.1118,0.1085
i,88.2178,0.1168,0.1610,0.1019
e,88.9370,0.1120,0.1378,0.0790
s,88.9463,0.0921,0.1085,0.1073
.,88.9584,0.1097,0.1936,0.1009
 ,89.3974,0.0922,0.1364,0.1067
SHIFT_DOWN,89.4720,0.0091,0.0088,0.0187
I,89.4763,0.0975,0.0944,0.1009
SHIFT_UP,89.4911,0.0121,0.0106,0.0090
',89.6529,0.0917,0.1918,0.1045
d,89.9406,0.0887,0.1560,0.0962
l,89.9525,0.0107,0.1020,0.0122
BACKSPACE,89.9666,0.0190,0.0518,0.0107
 ,90.0215,0.0095,0.1004,0.0099
j,90.0298,0.0973,0.1168,0.1051
s,90.1261,0.0092,0.0985,0.0111
BACKSPACE,90.1585,0.0222,0.0478,0.0124
u,90.2078,0.0076,0.1024,0.0084
s,90.3461,0.0950,0.1558,0.0835
t,90.3534,0.0999,0.1993,0.0927
 ,90.3655,0.0833,0.1162,0.1075
s,90.3757,0.0083,0.0996,0.0123
BACKSPACE,90.3974,0.0189,0.0519,0.0103
t,90.4462,0.0093,0.0982,0.0117
u,90.6579,0.0834,0.1176,0.1086
r,90.9917,0.0947,0.1018,0.1218
n,91.6923,0.0931,0.1587,0.1015
e,92.0504,0.1191,0.1360,0.0979
d,92.8488,0.0960,0.1218,0.0780
 ,92.8591,0.1046,0.1658,0.1220
o,93.0516,0.0982,0.1639,0.1008
n,93.1333,0.1152,0.1476,0.0969
b,93.4146,0.0123,0.0991,0.0073
BACKSPACE,93.4295,0.0227,0.0518,0.0084
 ,93.4755,0.0098,0.0979,0.0097
b,93.9756,0.0113,0.1012,0.0081
BACKSPACE,93.9940,0.0206,0.0487,0.0112
s,94.0457,0.0126,0.1011,0.0097
b,94.5630,0.0072,0.1022,0.0128
BACKSPACE,94.5863,0.0225,0.0481,0.0128
o,94.6332,0.0116,0.0984,0.0101
m,94.7018,0.0865,0.0992,0.0962
e,95.0371,0.1170,0.1579,0.0997
 ,95.2197,0.1155,0.0903,0.0997
m,95.3459,0.1029,0.1315,0.0844
o,95.3515,0.0801,0.1816,0.1087
r,95.3648,0.0878,0.1178,0.0851
e,95.3750,0.0914,0.1624,0.1046
 ,95.3859,0.1004,0.1931,0.0867
h,96.3353,0.0999,0.1267,0.0831
o,96.6552,0.0830,0.1002,0.0978
t,96.7182,0.0995,0.0907,0.1129
 ,97.4835,0.1097,0.1206,0.0874
w,97.4982,0.0980,0.1698,0.1134
a,97.5054,0.1083,0.1832,0.1134
o,97.7028,0.0115,0.1015,0.0117
BACKSPACE,97.7268,0.0198,0.0524,0.0116
t,97.7804,0.0097,0.0993,0.0108
e,97.7882,0.1095,0.1567,0.1073
q,98.3711,0.0080,0.0981,0.0070
BACKSPACE,98.3898,0.0182,0.0510,0.0071
r,98.4388,0.0109,0.1030,0.0094
 ,98.5640,0.0929,0.1658,0.1122
p,99.1838,0.0122,0.0977,0.0115
BACKSPACE,99.2045,0.0205,0.0472,0.0073
a,99.2539,0.0127,0.1009,0.0105
n,100.0933,0.1115,0.1617,0.0987
t,100.9977,0.0098,0.1009,0.0086
BACKSPACE,101.0193,0.0195,0.0520,0.0071
d,101.0728,0.0090,0.0974,0.0098
i,101.0838,0.0075,0.1027,0.0100
BACKSPACE,101.1063,0.0215,0.0491,0.0095
 ,101.1574,0.0098,0.1000,0.0087
w,101.1687,0.0895,0.1768,0.0908
BACKSPACE,101.1764,0.0190,0.0500,0.0113
a,101.1761,0.1178,0.1169,0.1080
m,101.1857,0.0110,0.0993,0.0126
BACKSPACE,101.1969,0.0204,0.0518,0.0121
s,101.2464,0.0116,0.1011,0.0129
q,101.5475,0.0083,0.0993,0.0117
BACKSPACE,101.5709,0.0204,0.0509,0.0074
 ,101.6241,0.0077,0.0992,0.0115
t,101.6346,0.1162,0.1797,0.1062
z,102.4932,0.0092,0.0984,0.0128
BACKSPACE,102.5242,0.0183,0.0489,0.0107
h,102.5740,0.0086,0.0975,0.0077
i,103.4164,0.1042,0.1672,0.0974
n,103.4249,0.0922,0.1576,0.1036
k,103.4465,0.1214,0.1347,0.1020
i,103.4724,0.0804,0.1636,0.0805
n,103.4838,0.0962,0.1976,0.0999
g,103.5325,0.0879,0.1174,0.1072
 ,103.6867,0.0856,0.1625,0.0876
a,103.7909,0.0932,0.1830,0.0815
b,103.8891,0.0990,0.1221,0.1158
o,104.6610,0.0835,0.1329,0.0833
u,104.7015,0.1004,0.1221,0.0920
t,104.9615,0.0856,0.1713,0.0838
 ,105.0985,0.1095,0.1196,0.0855
w,105.1119,0.1141,0.1225,0.0796
o,105.3280,0.0991,0.1372,0.1152
m,105.3374,0.1176,0.1405,0.0940
e,105.3482,0.1078,0.1373,0.1099
n,106.1002,0.0912,0.1926,0.0905
 ,106.2727,0.1139,0.0891,0.1093
a,106.8962,0.1018,0.1972,0.1166
n,107.8005,0.0954,0.1107,0.1105
d,108.0022,0.1166,0.1040,0.1051
 ,108.3658,0.1181,0.1355,0.0866
c,108.3792,0.1051,0.1995,0.0921
i,108.9658,0.1055,0.1096,0.1163
g,108.9771,0.1090,0.1577,0.1036
a,108.9837,0.1156,0.1538,0.0992
r,109.7895,0.1161,0.1787,0.0820
s,110.5106,0.0796,0.1884,0.1099
 ,110.5172,0.1125,0.1543,0.1174
w,110.5282,0.0930,0.2006,0.1132
h,111.3058,0.0937,0.1286,0.1057
e,111.3156,0.1093,0.1738,0.0990
n,111.7865,0.0951,0.1460,0.0825
 ,112.0338,0.1090,0.1298,0.0884
t,112.0398,0.0786,0.1340,0.1146
h,112.0499,0.0928,0.1329,0.0979
e,112.0643,0.1191,0.1319,0.0927
r,112.8610,0.0858,0.1368,0.0932
e,113.1744,0.0913,0.1468,0.0902
 ,113.6247,0.1165,0.0893,0.1041
w,113.6366,0.0902,0.1117,0.0894
v,113.6835,0.0128,0.1028,0.0117
BACKSPACE,113.7025,0.0213,0.0488,0.0121
a,113.7526,0.0086,0.1015,0.0106
s,114.3254,0.0827,0.0913,0.1197
b,115.4689,0.0077,0.1000,0.0115
BACKSPACE,115.4829,0.0217,0.0475,0.0107
 ,115.5343,0.0097,0.0979,0.0089
g,115.6549,0.0104,0.0976,0.0080
BACKSPACE,115.6759,0.0181,0.0512,0.0097
a,115.7226,0.0105,0.0981,0.0087
 ,115.9140,0.1040,0.0894,0.0952
n,115.9276,0.0907,0.1173,0.0984
o,115.9360,0.1178,0.1701,0.0988
o,116.4379,0.0119,0.0979,0.0078
BACKSPACE,116.4504,0.0226,0.0488,0.0095
i,116.5050,0.0074,0.1012,0.0098
f,116.8484,0.0074,0.0992,0.0109
BACKSPACE,116.8602,0.0199,0.0485,0.0105
s,116.9088,0.0127,0.0998,0.0096
e,117.2112,0.1160,0.1468,0.0977
 ,118.0633,0.0836,0.1881,0.1023
l,118.6636,0.0872,0.1306,0.1025
i,119.3544,0.0941,0.1048,0.1108
k,119.4879,0.0794,0.1195,0.0836
e,119.7327,0.0891,0.1497,0.1171
 ,119.8016,0.1102,0.1273,0.0908
BACKSPACE,119.8147,0.0216,0.0502,0.0114
a,120.4365,0.0875,0.1309,0.0942
 ,121.0991,0.0869,0.1744,0.1096
h,121.7594,0.1078,0.1335,0.1092
e,121.8733,0.1105,0.1083,0.1108
BACKSPACE,121.8786,0.0191,0.0482,0.0088
j,121.9240,0.0097,0.1016,0.0105
BACKSPACE,121.9381,0.0229,0.0486,0.0113
r,121.9901,0.0102,0.1020,0.0119
d,122.0018,0.1121,0.1206,0.1104
 ,122.3184,0.0909,0.1564,0.1191
o,122.5835,0.0927,0.1421,0.1040
f,122.6419,0.1052,0.1651,0.0967
 ,123.5456,0.0803,0.1890,0.1114
b,124.2715,0.0955,0.1317,0.1005
u,124.8810,0.0962,0.1333,0.0879
f,125.3989,0.1003,0.1140,0.1079
f,125.8315,0.1158,0.1056,0.0861
a,125.8389,0.0849,0.0960,0.1098
l,126.3519,0.0810,0.1823,0.1108
o,126.5023,0.1075,0.1712,0.0987
e,126.5091,0.1009,0.1567,0.0913
s,126.9185,0.1163,0.1592,0.1088
 ,127.0839,0.1161,0.1661,0.0805
t,127.7481,0.0097,0.0986,0.0084
BACKSPACE,127.7604,0.0191,0.0530,0.0125
c,127.8130,0.0122,0.0977,0.0106
x,127.8193,0.0107,0.0994,0.0129
BACKSPACE,127.8476,0.0172,0.0517,0.0101
o,127.8956,0.0098,0.1023,0.0100
m,128.2955,0.0818,0.1593,0.1060
a,128.8977,0.0117,0.1026,0.0091
BACKSPACE,128.9166,0.0223,0.0489,0.0129
i,128.9709,0.0119,0.0991,0.0077
n,130.2627,0.0822,0.1593,0.0831
g,130.7422,0.1160,0.1396,0.0951
 ,131.8545,0.0909,0.1239,0.1153
d,132.4203,0.0856,0.1682,0.1060
o,132.4252,0.1008,0.1194,0.1135
w,132.7421,0.1052,0.1029,0.0993
n,133.0501,0.0805,0.1108,0.0818
 ,133.0635,0.1062,0.1665,0.0993
t,133.0741,0.0853,0.1678,0.0995
h,133.6934,0.1006,0.1475,0.0972
e,133.7283,0.1155,0.1933,0.1199
 ,133.9418,0.1219,0.1341,0.0953
t,133.9796,0.1099,0.1261,0.1186
s,133.9911,0.0070,0.0985,0.0100
BACKSPACE,134.0032,0.0225,0.0477,0.0072
w,134.0508,0.0121,0.0977,0.0072
o,134.1941,0.0883,0.1446,0.1134
c,134.2251,0.0079,0.0990,0.0115
BACKSPACE,134.2415,0.0217,0.0526,0.0112
 ,134.2920,0.0085,0.0976,0.0099
s,134.5592,0.0831,0.1162,0.0978
t,134.5813,0.0976,0.1220,0.1164
e,134.5868,0.0972,0.1285,0.1057
BACKSPACE,134.5996,0.0190,0.0472,0.0105
p,134.8186,0.0773,0.1030,0.1110
s,135.6140,0.1044,0.1218,0.0978
 ,135.8417,0.1099,0.1189,0.0887
t,135.8517,0.1194,0.1233,0.1018
h,136.4801,0.0956,0.1756,0.0813
k,137.1324,0.0096,0.1011,0.0122
BACKSPACE,137.1476,0.0198,0.0504,0.0120
a,137.1951,0.0105,0.1009,0.0090
t,137.2051,0.0971,0.1522,0.1134
 ,137.2173,0.1135,0.1743,0.0849
l,137.5323,0.0815,0.1561,0.1097
e,137.5404,0.0913,0.1424,0.0871
a,138.5491,0.0959,0.1658,0.1016
d,138.6360,0.0991,0.1613,0.1104
 ,138.6461,0.1084,0.1563,0.0897
t,138.6527,0.0779,0.1334,0.1085
o,139.2838,0.1076,0.1453,0.0867
 ,139.3550,0.0886,0.1324,0.0856
t,139.7193,0.0855,0.1114,0.0873
h,139.7323,0.0945,0.1707,0.0954
e,141.0654,0.1198,0.1360,0.0865
