Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
w,17.4853,0.1204,0.1832,0.0837
a,17.4927,0.0821,0.1215,0.0916
s,17.5025,0.1086,0.1149,0.0958
 ,17.8367,0.0788,0.1365,0.0917
h,17.8510,0.0879,0.1190,0.1193
o,18.0520,0.1055,0.0959,0.0875
a,18.1565,0.1106,0.1091,0.1070
r,18.3555,0.0977,0.0944,0.0802
s,18.6366,0.1075,0.1513,0.1074
e,19.0980,0.1037,0.1441,0.1012
",",19.1083,0.0871,0.1058,0.1205
 ,19.3893,0.0891,0.1446,0.0899
b,19.3981,0.1130,0.1920,0.1137
u,19.6981,0.0927,0.1454,0.1156
t,20.0770,0.0928,0.1632,0.0888
 ,20.2231,0.1093,0.1197,0.0885
h,20.6173,0.1034,0.1858,0.1227
e,20.8117,0.1194,0.1852,0.1087
b,21.0645,0.0075,0.0991,0.0118
BACKSPACE,21.0767,0.0217,0.0507,0.0107
 ,21.1300,0.0103,0.1017,0.0081
s,21.3995,0.0965,0.1038,0.1000
a,21.7225,0.1038,0.1868,0.0996
n,21.7329,0.0815,0.1719,0.1060
g,21.8023,0.0916,0.1358,0.0983
 ,22.1390,0.1040,0.0938,0.1193
y,22.1438,0.0111,0.1006,0.0087
BACKSPACE,22.1785,0.0170,0.0484,0.0096
w,22.2272,0.0087,0.0986,0.0120
e,22.5517,0.1057,0.1798,0.1107
l,22.5629,0.1176,0.1645,0.1133
l,23.0083,0.1021,0.1046,0.1134
 ,23.4833,0.0806,0.1382,0.0922
e,23.4948,0.1084,0.1973,0.0936
n,23.7690,0.0927,0.0915,0.1187
o,23.7791,0.0962,0.1997,0.0937
u,23.7915,0.1200,0.1630,0.1062
g,23.7965,0.0974,0.1218,0.0979
h,24.1685,0.0820,0.1266,0.1011
",",24.8897,0.0997,0.1307,0.1066
 ,25.0129,0.0996,0.1672,0.1167
a,25.3495,0.1085,0.1303,0.1160
n,25.8634,0.0851,0.1737,0.0801
d,26.4419,0.1021,0.1582,0.1115
 ,26.4520,0.0915,0.2018,0.1035
i,27.0431,0.0974,0.1116,0.0853
t,27.2124,0.1187,0.1058,0.0938
 ,27.3754,0.0946,0.1509,0.1152
w,27.6350,0.0925,0.1101,0.1018
a,28.0061,0.1083,0.1857,0.0964
s,28.1778,0.1024,0.1511,0.1189
 ,28.5986,0.1089,0.1707,0.0839
a,29.0631,0.0967,0.1483,0.1115
y,29.4175,0.0082,0.0978,0.0117
BACKSPACE,29.4345,0.0199,0.0507,0.0120
 ,29.4801,0.0082,0.0974,0.0109
s,29.4915,0.1109,0.1685,0.0927
t,30.0150,0.1146,0.1778,0.0825
i,30.5672,0.0978,0.1848,0.0950
r,30.6770,0.1055,0.1926,0.0841
r,30.8068,0.1192,0.1403,0.0993
i,31.0808,0.1051,0.1201,0.0947
n,31.0904,0.1110,0.1766,0.1037
g,31.3042,0.1206,0.1711,0.1002
 ,31.5661,0.1072,0.1805,0.1094
t,31.8617,0.1056,0.1105,0.1179
u,32.0605,0.0810,0.1897,0.1041
n,32.0692,0.0984,0.1418,0.0822
e,32.5424,0.1140,0.1856,0.0992
",",32.7576,0.1072,0.1363,0.0860
 ,33.0474,0.1194,0.1282,0.0978
s,33.6631,0.1078,0.1157,0.1142
o,33.6731,0.0967,0.0924,0.0907
m,34.1476,0.0959,0.1516,0.1111
e,34.1612,0.1192,0.1737,0.0980
t,34.3725,0.1034,0.0923,0.1104
h,34.5703,0.1052,0.1102,0.0976
i,34.7016,0.1161,0.1422,0.0968
n,34.7161,0.0958,0.1373,0.0989
b,35.3953,0.0112,0.1006,0.0083
BACKSPACE,35.4217,0.0187,0.0529,0.0103
g,35.4685,0.0085,0.0998,0.0078
 ,35.4808,0.1113,0.1715,0.1006
b,35.6229,0.0813,0.1916,0.0803
e,36.0000,0.0851,0.1725,0.0797
n,36.0518,0.0113,0.1010,0.0098
BACKSPACE,36.0767,0.0174,0.0484,0.0104
t,36.1272,0.0102,0.1009,0.0088
r,36.2246,0.0090,0.1014,0.0129
BACKSPACE,36.2378,0.0185,0.0522,0.0102
w,36.2833,0.0085,0.0994,0.0085
e,36.3936,0.1158,0.1832,0.0859
e,36.7489,0.1197,0.1684,0.1151
n,37.1623,0.0940,0.1003,0.1209
 ,37.1712,0.0910,0.1949,0.1177
',37.1801,0.0800,0.1630,0.1143
SHIFT_DOWN,37.1930,0.0098,0.0072,0.0217
C,37.1966,0.1158,0.1243,0.0827
SHIFT_UP,37.2173,0.0115,0.0076,0.0071
l,37.2031,0.1130,0.1867,0.1029
e,37.6587,0.0855,0.1880,0.0838
m,38.0438,0.0826,0.1973,0.0788
e,38.3224,0.0987,0.1215,0.0838
n,39.0237,0.1076,0.1130,0.0832
t,39.2094,0.0788,0.1130,0.1124
i,39.2175,0.0836,0.1814,0.1014
n,39.4665,0.1087,0.0986,0.0960
e,39.8154,0.1097,0.1353,0.1058
',39.9457,0.1134,0.1443,0.0994
 ,40.4006,0.1047,0.1777,0.0870
a,40.5626,0.1152,0.1670,0.0974
n,40.5693,0.0869,0.1500,0.1026
d,41.2334,0.1112,0.1978,0.0855
 ,41.5970,0.1142,0.0915,0.1167
',41.6043,0.0959,0.1914,0.1021
SHIFT_DOWN,41.7679,0.0106,0.0111,0.0227
L,41.7667,0.1127,0.1142,0.0921
SHIFT_UP,41.7857,0.0114,0.0092,0.0113
a,41.8884,0.0813,0.1141,0.0939
 ,42.1305,0.0941,0.1087,0.1121
SHIFT_DOWN,42.4904,0.0072,0.0077,0.0198
C,42.4945,0.0820,0.1478,0.1108
SHIFT_UP,42.5117,0.0077,0.0096,0.0076
u,42.6014,0.1105,0.1881,0.1086
c,42.6107,0.0971,0.0945,0.1073
u,42.6206,0.0101,0.0978,0.0122
BACKSPACE,42.6510,0.0189,0.0528,0.0114
a,42.6983,0.0128,0.1002,0.0086
r,42.7090,0.0897,0.1784,0.1180
a,42.8568,0.1077,0.1923,0.0991
c,43.0243,0.1054,0.1276,0.0997
h,43.0549,0.1074,0.1622,0.1045
a,43.2600,0.0993,0.1864,0.1083
',43.2710,0.1087,0.1225,0.0851
.,43.2772,0.0895,0.1439,0.1032
 ,43.2897,0.1061,0.1061,0.1134
SHIFT_DOWN,43.3023,0.0101,0.0089,0.0172
T,43.2968,0.1141,0.1564,0.0864
SHIFT_UP,43.3175,0.0110,0.0105,0.0118
h,43.3122,0.0795,0.1621,0.0935
e,43.3963,0.1080,0.1879,0.0924
 ,43.7366,0.1031,0.1416,0.1102
w,43.7446,0.0940,0.1625,0.1102
o,43.7632,0.1094,0.1922,0.0811
r,43.7746,0.0806,0.1610,0.0913
d,43.9501,0.0964,0.1972,0.0904
s,44.3818,0.1069,0.1624,0.1001
 ,45.0082,0.1108,0.1758,0.1005
r,45.4013,0.1164,0.1332,0.0976
a,45.6252,0.0926,0.1158,0.0839
n,45.6353,0.1004,0.1192,0.1014
:,45.6474,0.0854,0.1219,0.0876
 ,45.9956,0.0927,0.1274,0.0870
 ,46.3252,0.1099,0.1556,0.1086
SHIFT_DOWN,46.3566,0.0096,0.0103,0.0215
B,46.3587,0.0890,0.0887,0.0797
SHIFT_UP,46.3771,0.0120,0.0071,0.0120
e,46.3652,0.1145,0.1831,0.0829
a,46.9973,0.1180,0.1716,0.0943
s,47.0054,0.1114,0.1398,0.0973
t,47.5080,0.0887,0.1624,0.1035
s,47.5858,0.1198,0.1598,0.1093
 ,47.8816,0.0974,0.1300,0.1042
o,48.1175,0.0874,0.1949,0.1141
f,48.2097,0.0946,0.1468,0.0870
 ,48.2233,0.0897,0.1215,0.1068
SHIFT_DOWN,48.2881,0.0114,0.0105,0.0196
E,48.2900,0.0903,0.1714,0.1019
SHIFT_UP,48.3066,0.0130,0.0110,0.0074
n,48.4146,0.0907,0.1414,0.1055
g,48.4360,0.0864,0.1868,0.1132
l,49.0534,0.1069,0.1940,0.0893
a,49.4420,0.0956,0.1507,0.1100
n,49.6228,0.1141,0.0915,0.0897
d,49.9279,0.1021,0.1152,0.0995
",",49.9445,0.0921,0.1166,0.1058
 ,50.4337,0.0877,0.1015,0.0930
b,50.6203,0.1136,0.1368,0.1054
e,51.3329,0.1060,0.1025,0.1027
a,51.3453,0.1044,0.1651,0.1082
s,51.3557,0.0908,0.1189,0.1096
e,51.4363,0.0103,0.0971,0.0072
BACKSPACE,51.4467,0.0177,0.0473,0.0123
t,51.4954,0.0080,0.1013,0.0098
s,51.6978,0.1210,0.1202,0.0813
 ,51.7532,0.0841,0.1481,0.1075
o,51.7592,0.1073,0.1998,0.0839
f,51.9747,0.1004,0.1089,0.0806
 ,52.1056,0.1175,0.1346,0.1099
SHIFT_DOWN,52.6142,0.0118,0.0096,0.0175
I,52.6136,0.0952,0.1953,0.1165
SHIFT_UP,52.6336,0.0120,0.0106,0.0108
r,52.9116,0.0991,0.1391,0.0812
e,52.9200,0.0974,0.1244,0.1143
l,53.1877,0.1192,0.1916,0.0850
a,53.2570,0.0950,0.1415,0.0919
n,53.5719,0.1024,0.1407,0.0886
d,53.5838,0.1184,0.1312,0.1031
",",53.5882,0.1043,0.0998,0.0983
 ,53.9639,0.0990,0.1078,0.0932
SHIFT_DOWN,53.9720,0.0096,0.0110,0.0189
B,53.9709,0.0814,0.0875,0.1214
SHIFT_UP,53.9921,0.0073,0.0104,0.0089
e,54.3898,0.1081,0.1929,0.1119
a,54.4064,0.0962,0.1774,0.0860
s,54.7115,0.1006,0.1348,0.0903
k,55.0422,0.0125,0.1005,0.0075
BACKSPACE,55.0506,0.0209,0.0485,0.0105
t,55.1043,0.0079,0.1009,0.0076
s,55.1537,0.1127,0.1855,0.0803
 ,55.6555,0.0812,0.1105,0.1020
o,55.7546,0.1046,0.1560,0.1127
f,56.1943,0.1123,0.1758,0.0794
 ,56.2084,0.1113,0.1614,0.1043
e,56.4207,0.1190,0.1027,0.1213
v,56.6664,0.0890,0.1566,0.0916
e,56.6805,0.0833,0.1853,0.0866
r,56.6880,0.1128,0.1998,0.0845
y,56.7764,0.1034,0.1407,0.1120
 ,56.8121,0.0911,0.1276,0.0933
l,57.4697,0.1164,0.1354,0.1116
a,57.7498,0.0884,0.1572,0.1090
n,57.8642,0.1132,0.1634,0.1064
d,58.0572,0.1033,0.1971,0.1156
 ,58.2387,0.1096,0.1735,0.1021
a,58.5890,0.0967,0.1491,0.0997
l,58.8953,0.0082,0.1030,0.0074
BACKSPACE,58.9216,0.0219,0.0509,0.0116
n,58.9711,0.0124,0.0997,0.0117
d,58.9765,0.0903,0.1632,0.1083
 ,59.2127,0.0844,0.1990,0.0859
c,59.3355,0.0839,0.0993,0.0827
l,59.3478,0.1154,0.1590,0.0931
i,59.5769,0.0956,0.1315,0.0992
m,59.5860,0.1102,0.0946,0.1144
e,59.9986,0.0917,0.1054,0.1078
",",60.5703,0.1092,0.0935,0.0789
 ,60.7134,0.0959,0.1742,0.1026
SHIFT_DOWN,60.7240,0.0097,0.0126,0.0218
H,60.7268,0.0792,0.1732,0.1092
SHIFT_UP,60.7441,0.0083,0.0073,0.0093
e,60.7368,0.0908,0.1827,0.0843
a,60.7554,0.1144,0.1081,0.0885
r,60.7610,0.1172,0.1488,0.0934
k,61.6040,0.1040,0.1217,0.0893
e,61.6154,0.1151,0.1117,0.1021
w,62.2530,0.0077,0.0983,0.0125
BACKSPACE,62.2623,0.0172,0.0509,0.0091
n,62.3141,0.0124,0.1024,0.0110
 ,62.4274,0.1029,0.1791,0.1027
t,62.4324,0.0971,0.1353,0.0924
o,62.7915,0.1145,0.1503,0.1024
 ,63.0028,0.0836,0.0996,0.0959
m,63.5144,0.0838,0.1956,0.1050
y,63.5219,0.0838,0.0982,0.0935
 ,64.0087,0.1078,0.1053,0.0843
j,64.0538,0.1108,0.1703,0.0965
o,64.1917,0.1198,0.1540,0.1096
y,64.5193,0.1005,0.1242,0.1087
f,64.5239,0.1090,0.1292,0.0975
u,64.5348,0.1018,0.0968,0.1163
l,64.6038,0.0921,0.1038,0.0865
 ,64.7364,0.0967,0.1929,0.0858
t,65.1185,0.0999,0.1637,0.0958
i,65.1292,0.1020,0.1485,0.1174
d,65.3702,0.0803,0.1160,0.1066
i,65.3808,0.1065,0.1959,0.1044
n,65.4845,0.0836,0.1108,0.1128
g,65.9302,0.0891,0.1079,0.0801
s,65.9383,0.1097,0.1790,0.0995
 ,66.3517,0.1082,0.1696,0.1011
SHIFT_DOWN,66.3587,0.0124,0.0071,0.0218
O,66.3587,0.1054,0.1501,0.0837
SHIFT_UP,66.3799,0.0117,0.0073,0.0097
f,66.3723,0.1089,0.1404,0.1178
 ,66.6379,0.1005,0.1657,0.0979
BACKSPACE,66.6480,0.0212,0.0501,0.0126
t,67.0710,0.0879,0.1134,0.0978
h,67.3359,0.1071,0.2008,0.0924
e,67.5115,0.1056,0.1590,0.1118
 ,67.6746,0.0905,0.1224,0.1120
g,68.2994,0.0966,0.1589,0.1052
o,68.5384,0.1212,0.1705,0.0864
l,68.5801,0.0915,0.1818,0.0955
d,68.7751,0.1118,0.1016,0.1081
e,69.1707,0.0937,0.1570,0.1166
n,69.4394,0.1093,0.1140,0.1210
 ,69.6711,0.0856,0.1402,0.1094
f,69.6829,0.0952,0.1282,0.1056
u,69.9845,0.0911,0.1832,0.0885
x,70.2827,0.0081,0.0982,0.0108
BACKSPACE,70.2994,0.0194,0.0517,0.0080
t,70.3451,0.0097,0.1021,0.0108
u,70.3578,0.0912,0.1752,0.1195
r,70.6261,0.0869,0.1467,0.0789
e,70.9640,0.0963,0.1767,0.1113
BACKSPACE,70.9762,0.0193,0.0508,0.0087
 ,71.1217,0.1101,0.1150,0.1157
t,71.1320,0.1051,0.1850,0.0828
i,71.1398,0.1017,0.1942,0.1051
m,71.2398,0.1079,0.1222,0.0964
e,71.6374,0.0873,0.1851,0.1015
.,71.6501,0.0911,0.1803,0.1096
 ,71.8927,0.1153,0.1826,0.1151
 ,72.2091,0.0956,0.1206,0.1057
SHIFT_DOWN,72.6037,0.0113,0.0106,0.0226
S,72.6046,0.0884,0.1278,0.1105
SHIFT_UP,72.6251,0.0110,0.0112,0.0120
o,72.6727,0.0906,0.1710,0.0826
o,72.6828,0.1117,0.1237,0.0883
n,72.7630,0.1088,0.1029,0.0862
 ,72.8058,0.0847,0.0940,0.0902
o,72.8170,0.1192,0.1753,0.0871
r,73.4985,0.1113,0.0892,0.1057
 ,73.5103,0.0846,0.1560,0.1093
l,73.7548,0.0876,0.1837,0.0847
a,74.2034,0.0929,0.1052,0.0971
t,74.2113,0.1087,0.1635,0.0838
e,74.5487,0.1138,0.1225,0.1164
 ,75.3062,0.0955,0.1248,0.1098
t,75.5834,0.1046,0.1102,0.1139
h,75.9899,0.0977,0.1945,0.0870
e,76.3633,0.0850,0.1912,0.0943
 ,76.7588,0.0959,0.1923,0.1227
d,77.1346,0.1057,0.1555,0.1109
a,77.3134,0.0860,0.1200,0.1110
y,78.0273,0.1077,0.1555,0.1160
 ,78.0424,0.0824,0.1888,0.1076
i,78.7691,0.0944,0.1878,0.0795
s,79.1357,0.0839,0.0955,0.1052
x,79.3358,0.0114,0.0976,0.0088
BACKSPACE,79.3645,0.0224,0.0504,0.0118
 ,79.4147,0.0110,0.0981,0.0095
c,79.4471,0.1046,0.2013,0.1039
o,79.4595,0.0996,0.1726,0.0896
m,79.4661,0.1163,0.1305,0.0802
i,79.4787,0.0946,0.1779,0.0970
n,79.4880,0.0831,0.1736,0.1014
g,79.4999,0.1027,0.1419,0.0900
",",79.5917,0.0840,0.1946,0.1009
 ,80.2857,0.0899,0.1573,0.1064
SHIFT_DOWN,80.4426,0.0107,0.0087,0.0224
T,80.4396,0.1215,0.1767,0.1077
SHIFT_UP,80.4610,0.0074,0.0088,0.0124
y,80.5072,0.1026,0.1324,0.0829
r,80.6750,0.0891,0.1831,0.0944
a,81.1742,0.1212,0.1256,0.1145
n,81.4811,0.0870,0.1820,0.1100
c,81.9209,0.0088,0.0975,0.0113
BACKSPACE,81.9373,0.0197,0.0490,0.0129
t,81.9863,0.0118,0.1012,0.0100
 ,82.3356,0.1112,0.1413,0.0818
SHIFT_DOWN,82.4258,0.0082,0.0090,0.0193
M,82.4231,0.0860,0.1196,0.0981
SHIFT_UP,82.4476,0.0116,0.0092,0.0103
n,82.4374,0.0094,0.1020,0.0112
BACKSPACE,82.4556,0.0217,0.0493,0.0100
a,82.5036,0.0129,0.0991,0.0123
n,83.0122,0.0814,0.0974,0.1032
 ,83.1438,0.1108,0.1164,0.1054
s,83.1548,0.1061,0.1132,0.1148
h,83.4686,0.1012,0.1911,0.1157
a,83.4800,0.0827,0.1091,0.1142
l,83.8436,0.0958,0.1535,0.1020
l,83.8577,0.1068,0.1301,0.0946
 ,84.3646,0.0863,0.1589,0.1070
b,84.3755,0.1108,0.1685,0.0855
e,84.5607,0.0893,0.1976,0.0829
 ,84.7155,0.1012,0.1005,0.1162
o,84.9651,0.0867,0.1458,0.1034
',85.4393,0.0999,0.1795,0.1098
e,85.8315,0.0963,0.1442,0.1004
r,86.1655,0.1103,0.0998,0.0967
t,86.8074,0.1014,0.1566,0.1129
h,86.8134,0.0874,0.1603,0.0862
r,86.8230,0.1078,0.1732,0.1010
o,86.8324,0.1139,0.1092,0.1082
BACKSPACE,86.8449,0.0195,0.0496,0.0092
w,87.1099,0.0855,0.1212,0.1134
n,87.5128,0.0923,0.1247,0.1168
",",87.5234,0.0990,0.1075,0.1094
 ,87.7009,0.0963,0.1874,0.0873
SHIFT_DOWN,87.8671,0.0074,0.0119,0.0180
A,87.8667,0.0969,0.1331,0.0865
SHIFT_UP,87.8824,0.0101,0.0101,0.0114
n,88.0846,0.0868,0.1544,0.1201
d,88.3790,0.1159,0.1751,0.0971
 ,88.6653,0.0927,0.1688,0.0908
t,88.9623,0.1006,0.1755,0.0881
h,89.4292,0.0935,0.1039,0.1139
e,89.4988,0.0916,0.1686,0.0876
 ,89.7728,0.1114,0.1009,0.1168
f,89.7792,0.1125,0.1593,0.0818
r,89.7891,0.1050,0.1607,0.0944
u,90.0812,0.1014,0.0957,0.0884
i,90.3239,0.0963,0.1245,0.0994
t,90.5184,0.1041,0.1167,0.1128
f,90.8908,0.1084,0.1716,0.0954
u,91.3227,0.0882,0.1128,0.1172
u,91.5833,0.0129,0.1015,0.0119
BACKSPACE,91.6077,0.0213,0.0527,0.0078
l,91.6569,0.0105,0.1025,0.0114
 ,91.7514,0.0938,0.1683,0.1106
g,91.7619,0.0095,0.0978,0.0116
BACKSPACE,91.7859,0.0204,0.0518,0.0075
f,91.8322,0.0095,0.0977,0.0087
i,91.9320,0.0834,0.1152,0.1179
e,91.9423,0.0822,0.1520,0.0955
l,92.0874,0.1056,0.1458,0.1043
d,92.7012,0.0842,0.1634,0.0902
s,92.7061,0.1001,0.1953,0.0895
 ,93.0500,0.1156,0.0923,0.0933
o,93.6007,0.0931,0.1292,0.0992
f,94.0971,0.0891,0.1511,0.1007
p,94.4519,0.0115,0.1020,0.0089
BACKSPACE,94.4797,0.0192,0.0518,0.0088
 ,94.5296,0.0091,0.0976,0.0082
SHIFT_DOWN,94.5401,0.0117,0.0113,0.0195
E,94.5434,0.0803,0.1034,0.1063
SHIFT_UP,94.5621,0.0093,0.0120,0.0123
n,95.1118,0.0899,0.1750,0.0810
g,95.3172,0.0871,0.1559,0.0892
l,95.3455,0.0919,0.1416,0.1179
b,95.6062,0.0090,0.0980,0.0109
BACKSPACE,95.6231,0.0218,0.0523,0.0108
a,95.6704,0.0078,0.0988,0.0100
n,95.6802,0.0938,0.1543,0.1129
d,95.6912,0.1177,0.1946,0.1120
 ,95.7019,0.0998,0.1859,0.0951
SHIFT_DOWN,96.1624,0.0084,0.0103,0.0170
S,96.1624,0.0888,0.1708,0.1143
SHIFT_UP,96.1772,0.0119,0.0079,0.0080
h,96.2611,0.1088,0.1323,0.1086
a,96.7534,0.0940,0.1778,0.1028
l,96.9537,0.0989,0.1571,0.0930
l,97.0382,0.1093,0.1255,0.0828
 ,97.0468,0.1096,0.1407,0.1001
b,97.2714,0.1003,0.1660,0.0794
e,97.6592,0.0884,0.1360,0.1117
 ,97.9106,0.1151,0.1176,0.0982
j,98.1341,0.0090,0.1014,0.0086
BACKSPACE,98.1447,0.0208,0.0515,0.0093
t,98.1963,0.0109,0.0990,0.0103
r,98.3173,0.1049,0.1414,0.0875
o,98.4843,0.1196,0.1970,0.0808
d,98.9054,0.1058,0.1990,0.0814
 ,98.9595,0.0819,0.1770,0.0855
b,99.0541,0.0958,0.1405,0.1149
y,99.0611,0.1047,0.1508,0.0906
 ,99.5674,0.1057,0.1341,0.0832
b,99.5806,0.1160,0.0964,0.1184
e,99.5915,0.0933,0.1776,0.0913
a,99.6870,0.1021,0.1964,0.1110
s,100.1385,0.0827,0.0962,0.0870
t,100.2259,0.0815,0.1183,0.0983
s,100.3370,0.0821,0.1511,0.1178
 ,100.4094,0.0903,0.1437,0.1149
u,100.5208,0.0126,0.1026,0.0117
BACKSPACE,100.5383,0.0213,0.0514,0.0098
a,100.5903,0.0075,0.0996,0.0096
l,100.6240,0.1124,0.1101,0.0933
o,100.7051,0.0989,0.1947,0.1013
n,101.0558,0.0899,0.1565,0.0812
e,101.5961,0.0901,0.1586,0.1160
.,101.6085,0.1050,0.1086,0.1037
 ,101.8433,0.1024,0.1409,0.1048
 ,101.9020,0.0971,0.1624,0.0984
SHIFT_DOWN,101.9163,0.0105,0.0121,0.0179
R,101.9109,0.0845,0.1859,0.0932
SHIFT_UP,101.9339,0.0097,0.0118,0.0099
i,101.9247,0.0837,0.1367,0.1102
n,102.2102,0.1165,0.1170,0.1114
g,102.3964,0.1200,0.1419,0.1147
s,102.4054,0.0875,0.1805,0.0932
 ,102.4225,0.1066,0.1879,0.1149
s,102.6016,0.1181,0.1135,0.0892
h,103.2856,0.0882,0.1993,0.1010
o,103.9191,0.0100,0.1003,0.0129
BACKSPACE,103.9428,0.0194,0.0505,0.0119
a,103.9972,0.0079,0.0971,0.0118
i,104.0055,0.0117,0.0997,0.0121
BACKSPACE,104.0153,0.0191,0.0524,0.0083
l,104.0665,0.0104,0.1005,0.0071
l,104.2237,0.0810,0.1426,0.0973
 ,104.2674,0.1075,0.1285,0.0877
v,104.7059,0.1068,0.1051,0.0969
a,104.9688,0.1028,0.1307,0.0930
n,104.9798,0.1136,0.1004,0.1029
i,105.0955,0.1168,0.1174,0.1159
s,105.3023,0.0819,0.1698,0.0809
h,105.6468,0.1125,0.1969,0.1215
 ,105.7167,0.0827,0.1150,0.1146
f,105.7327,0.1201,0.1135,0.1114
r,106.0374,0.1008,0.1826,0.0983
o,106.3501,0.0923,0.1527,0.1169
m,106.3624,0.0843,0.1007,0.1020
 ,106.3717,0.1105,0.0998,0.0855
o,106.4400,0.1164,0.1832,0.1191
u,106.4531,0.0976,0.1020,0.0805
r,106.7914,0.1031,0.1468,0.0881
 ,106.9481,0.1111,0.1768,0.1094
n,107.1862,0.0832,0.1309,0.0896
o,107.5225,0.1150,0.1743,0.0905
s,107.7096,0.1150,0.1085,0.0842
e,107.7206,0.0911,0.1007,0.0953
s,107.7309,0.0946,0.1690,0.1153
",",108.2186,0.1122,0.1135,0.0979
 ,108.5732,0.1125,0.1443,0.1142
SHIFT_DOWN,109.0557,0.0124,0.0129,0.0181
A,109.0584,0.1080,0.1219,0.1024
SHIFT_UP,109.0776,0.0071,0.0112,0.0092
n,109.5420,0.1133,0.1600,0.0927
BACKSPACE,109.5527,0.0175,0.0517,0.0089
d,109.6080,0.1191,0.1580,0.1172
 ,109.8148,0.1113,0.1804,0.1055
t,110.0390,0.0936,0.1781,0.0923
h,110.1706,0.1015,0.1003,0.0925
e,110.1773,0.1174,0.1714,0.1038
 ,110.3798,0.1165,0.1329,0.1026
