Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
e,35.4902,0.1102,0.1287,0.0927
v,35.7759,0.0946,0.1736,0.1123
BACKSPACE,35.7872,0.0213,0.0493,0.0096
e,36.9444,0.1162,0.1280,0.0849
n,36.9519,0.1151,0.1175,0.0910
t,37.4427,0.0832,0.1694,0.0782
e,37.9783,0.1071,0.0955,0.0905
e,38.3862,0.0946,0.1230,0.0820
n,39.6837,0.0916,0.1280,0.1009
 ,40.3303,0.0901,0.1989,0.0992
i,40.3447,0.0120,0.1025,0.0084
BACKSPACE,40.3571,0.0170,0.0513,0.0097
q,40.4090,0.0115,0.0979,0.0097
u,40.4207,0.1196,0.1441,0.0903
i,40.8799,0.0882,0.1678,0.0942
d,40.8886,0.1071,0.1860,0.1132
 ,42.2298,0.1100,0.0928,0.0811
a,42.3224,0.0856,0.1666,0.0979
n,42.7673,0.0891,0.1093,0.1122
d,43.2114,0.0811,0.1425,0.0976
 ,43.2179,0.1176,0.1703,0.0820
s,43.8094,0.0100,0.1016,0.0128
BACKSPACE,43.8217,0.0175,0.0517,0.0125
w,43.8706,0.0076,0.1017,0.0086
h,44.2258,0.1096,0.1371,0.0853
a,44.9509,0.1180,0.1023,0.0837
t,46.2329,0.1011,0.1780,0.0812
w,46.5261,0.0093,0.1019,0.0114
BACKSPACE,46.5381,0.0209,0.0511,0.0079
 ,46.5887,0.0076,0.1007,0.0111
t,46.6027,0.0986,0.1792,0.0869
o,47.1688,0.0910,0.1614,0.0972
 ,48.0780,0.1176,0.1404,0.0947
p,48.7577,0.1043,0.1020,0.1065
e,49.2295,0.1133,0.0970,0.1140
n,49.2398,0.1103,0.1586,0.0998
f,49.2903,0.0102,0.1029,0.0074
BACKSPACE,49.3045,0.0187,0.0475,0.0076
d,49.3563,0.0095,0.1023,0.0085
 ,49.4098,0.1049,0.1404,0.0821
i,49.9400,0.1103,0.1656,0.1162
t,50.4159,0.1056,0.1860,0.1159
n,50.7158,0.0104,0.0989,0.0102
BACKSPACE,50.7257,0.0183,0.0489,0.0083
 ,50.7788,0.0072,0.0996,0.0085
o,51.0408,0.1023,0.1584,0.1041
n,51.4140,0.1031,0.1911,0.0995
.,51.5102,0.0950,0.1796,0.0996
 ,51.5208,0.0965,0.1783,0.1119
SHIFT_DOWN,52.6446,0.0073,0.0095,0.0228
T,52.6399,0.0957,0.1544,0.1101
SHIFT_UP,52.6640,0.0074,0.0117,0.0128
h,53.2189,0.0899,0.1753,0.1061
e,53.3348,0.1009,0.1850,0.1078
 ,53.6950,0.0849,0.1383,0.1082
a,54.0734,0.1163,0.1088,0.1102
l,54.1957,0.0992,0.1551,0.1154
t,54.2155,0.0817,0.1357,0.1147
e,54.9469,0.1082,0.1898,0.1134
r,55.3348,0.0985,0.1495,0.1211
n,55.3484,0.1159,0.1623,0.1204
a,56.0131,0.0911,0.1225,0.1170
m,56.5159,0.0097,0.1030,0.0105
BACKSPACE,56.5435,0.0172,0.0485,0.0098
t,56.5934,0.0076,0.1023,0.0105
i,57.0452,0.0972,0.1278,0.1002
v,57.0583,0.0911,0.1975,0.1157
e,57.0639,0.0934,0.1153,0.0966
s,57.2078,0.1173,0.1954,0.1046
",",57.6197,0.1031,0.1667,0.1001
l,57.7836,0.0091,0.0979,0.0094
BACKSPACE,57.8094,0.0224,0.0473,0.0104
 ,57.8556,0.0113,0.0972,0.0094
a,58.0020,0.0117,0.1023,0.0121
BACKSPACE,58.0316,0.0228,0.0482,0.0084
i,58.0796,0.0121,0.1018,0.0095
t,58.6485,0.0826,0.1575,0.1194
 ,59.0019,0.1002,0.0979,0.1126
s,59.3558,0.0966,0.1144,0.0964
e,59.9869,0.1054,0.1871,0.1154
e,60.2191,0.0859,0.1739,0.1157
m,60.7397,0.1070,0.1592,0.1083
e,60.7459,0.1064,0.1343,0.1106
v,61.1658,0.0119,0.0982,0.0096
BACKSPACE,61.1776,0.0222,0.0474,0.0121
d,61.2320,0.0107,0.0993,0.0119
 ,61.5707,0.0831,0.1156,0.0826
t,61.7597,0.0867,0.1655,0.1117
o,62.0595,0.1077,0.1054,0.0969
 ,62.3728,0.1072,0.1278,0.0973
m,62.6789,0.1027,0.1119,0.0858
e,63.6329,0.0935,0.1500,0.1139
",",63.6437,0.0825,0.1304,0.0794
 ,64.1201,0.0810,0.1289,0.1060
w,64.6386,0.1183,0.1275,0.1132
BACKSPACE,64.6440,0.0226,0.0513,0.0102
w,65.2853,0.0084,0.1012,0.0113
BACKSPACE,65.3053,0.0172,0.0509,0.0089
e,65.3549,0.0084,0.0976,0.0109
r,65.5931,0.0956,0.1269,0.1067
e,67.4321,0.1123,0.1930,0.0993
 ,67.5504,0.0829,0.1343,0.0985
e,67.5588,0.1176,0.1851,0.1098
i,68.3701,0.0880,0.1693,0.0965
t,68.3853,0.1071,0.1684,0.1164
h,69.4911,0.1107,0.1802,0.0812
e,69.9571,0.0820,0.1391,0.0887
r,70.6710,0.0834,0.1295,0.0849
 ,71.0646,0.0816,0.0919,0.1170
a,71.0735,0.0978,0.1269,0.1032
 ,71.4339,0.1195,0.1647,0.0825
k,72.5196,0.0086,0.0987,0.0102
BACKSPACE,72.5428,0.0192,0.0487,0.0101
w,72.5910,0.0079,0.0975,0.0071
x,72.6005,0.0122,0.0974,0.0100
BACKSPACE,72.6196,0.0185,0.0493,0.0082
e,72.6729,0.0082,0.0998,0.0100
e,72.8765,0.1012,0.1630,0.1110
k,73.1800,0.0826,0.1420,0.1004
-,73.7248,0.1051,0.1373,0.0910
e,74.2095,0.0894,0.1572,0.1141
n,74.2186,0.0841,0.1247,0.0930
d,74.5815,0.0835,0.1685,0.1050
g,74.8847,0.0119,0.1022,0.0120
BACKSPACE,74.9075,0.0173,0.0529,0.0091
 ,74.9585,0.0114,0.0999,0.0110
w,75.3951,0.0876,0.2016,0.1144
r,76.0145,0.0072,0.1024,0.0109
BACKSPACE,76.0365,0.0212,0.0492,0.0092
i,76.0838,0.0129,0.0992,0.0077
t,76.7451,0.0882,0.1332,0.1052
h,77.3381,0.1154,0.1924,0.1134
 ,77.3494,0.1200,0.1973,0.0816
a,77.3559,0.0938,0.1094,0.0930
 ,77.8652,0.0824,0.1487,0.0849
w,78.2975,0.1160,0.1840,0.1053
o,78.3065,0.0954,0.1207,0.1193
m,78.9276,0.0918,0.1744,0.1176
a,79.0158,0.1074,0.1229,0.0817
f,79.6127,0.0095,0.1024,0.0081
BACKSPACE,79.6271,0.0176,0.0501,0.0090
n,79.6780,0.0073,0.1000,0.0071
 ,80.3083,0.1144,0.1243,0.0912
o,80.3227,0.1079,0.0972,0.1130
r,81.0729,0.1163,0.1611,0.0933
 ,82.4960,0.1093,0.1399,0.0870
d,82.7433,0.1171,0.2015,0.1135
r,83.3084,0.1056,0.1971,0.1198
i,83.6382,0.0808,0.1009,0.0873
k,84.2504,0.0082,0.0993,0.0073
BACKSPACE,84.2659,0.0171,0.0508,0.0098
b,84.3147,0.0102,0.1024,0.0101
b,84.7364,0.1097,0.1737,0.1131
l,85.4508,0.1012,0.1697,0.0939
z,86.5981,0.0106,0.1016,0.0114
BACKSPACE,86.6088,0.0190,0.0490,0.0086
i,86.6613,0.0089,0.0990,0.0091
n,87.8374,0.1133,0.1219,0.0907
g,88.3086,0.0931,0.1549,0.1055
 ,88.3174,0.1033,0.1327,0.1037
i,88.3259,0.0958,0.1739,0.0951
t,88.4752,0.0833,0.1557,0.0869
 ,88.5085,0.0891,0.1540,0.1135
q,88.8287,0.0845,0.1841,0.1042
u,88.8371,0.0921,0.1067,0.1139
i,90.1611,0.0884,0.1737,0.0819
e,91.3379,0.0986,0.1620,0.1050
z,91.9948,0.0084,0.0974,0.0078
BACKSPACE,92.0106,0.0198,0.0477,0.0112
t,92.0574,0.0081,0.1026,0.0106
l,92.4804,0.1082,0.1487,0.0991
y,92.8301,0.1096,0.0943,0.1124
 ,92.8417,0.0868,0.1186,0.0796
a,93.4476,0.0833,0.1134,0.1174
w,94.7422,0.0811,0.1777,0.0900
a,95.5767,0.0856,0.0962,0.0842
y,96.2912,0.0988,0.1099,0.0817
 ,96.9014,0.0941,0.1603,0.1101
o,97.8300,0.0839,0.0892,0.1089
n,98.0012,0.0930,0.1564,0.0823
 ,98.2469,0.0799,0.1619,0.1023
o,98.5914,0.1021,0.1457,0.1047
b,98.9645,0.0100,0.0986,0.0085
BACKSPACE,98.9729,0.0217,0.0477,0.0116
d,99.0246,0.0100,0.0971,0.0095
d,99.1769,0.0949,0.1010,0.1149
s,99.1874,0.0828,0.1043,0.0837
m,99.1936,0.0079,0.1014,0.0088
BACKSPACE,99.2094,0.0207,0.0528,0.0082
 ,99.2548,0.0110,0.1010,0.0096
s,100.1268,0.0085,0.0995,0.0076
BACKSPACE,100.1578,0.0185,0.0484,0.0085
a,100.2066,0.0085,0.0991,0.0074
n,100.7387,0.0944,0.1000,0.0831
d,101.1897,0.0915,0.1766,0.1127
 ,101.1994,0.1181,0.0939,0.0941
e,101.2134,0.1073,0.1493,0.0998
n,101.4227,0.1031,0.1149,0.0985
d,101.4340,0.0862,0.0997,0.0918
s,102.0999,0.1083,0.1680,0.1105
 ,102.1285,0.1062,0.1486,0.0854
s,102.2941,0.1212,0.1871,0.1017
u,102.9117,0.0877,0.1785,0.1110
i,103.3234,0.0128,0.1005,0.0078
BACKSPACE,103.3489,0.0197,0.0499,0.0093
c,103.3975,0.0087,0.0999,0.0109
h,103.6363,0.0867,0.1654,0.1099
 ,104.0074,0.0936,0.1814,0.0823
a,104.2392,0.0883,0.1408,0.1183
s,104.8200,0.1150,0.1705,0.0972
 ,105.5853,0.0880,0.1569,0.1153
c,106.4310,0.1190,0.1064,0.0998
i,106.8720,0.0956,0.1503,0.1171
d,107.3026,0.0103,0.0973,0.0080
BACKSPACE,107.3242,0.0229,0.0471,0.0107
g,107.3743,0.0107,0.1028,0.0104
p,107.6605,0.0100,0.1023,0.0122
BACKSPACE,107.6857,0.0171,0.0502,0.0079
a,107.7307,0.0105,0.1023,0.0082
v,108.0994,0.0111,0.0990,0.0108
BACKSPACE,108.1197,0.0199,0.0497,0.0112
r,108.1649,0.0095,0.0989,0.0104
s,108.1758,0.1001,0.1308,0.0952
 ,109.4151,0.1071,0.1060,0.0852
v,109.9976,0.0107,0.0976,0.0074
BACKSPACE,110.0250,0.0176,0.0526,0.0092
a,110.0714,0.0092,0.1007,0.0128
n,110.0823,0.1172,0.1115,0.0925
d,110.0922,0.1020,0.1193,0.0843
 ,110.8048,0.0951,0.1835,0.0870
i,111.6345,0.0114,0.1001,0.0100
BACKSPACE,111.6552,0.0177,0.0500,0.0094
d,111.7094,0.0128,0.0982,0.0102
BACKSPACE,111.7170,0.0176,0.0473,0.0097
i,112.0162,0.0126,0.1003,0.0093
BACKSPACE,112.0418,0.0205,0.0489,0.0105
o,112.0944,0.0076,0.1012,0.0097
u,112.3040,0.0874,0.1181,0.0883
b,112.5064,0.0945,0.0936,0.0913
h,112.9609,0.0083,0.1028,0.0090
BACKSPACE,112.9827,0.0177,0.0529,0.0129
l,113.0329,0.0110,0.1016,0.0111
e,113.7794,0.0906,0.1905,0.0783
 ,113.7864,0.1091,0.1137,0.1122
w,114.5155,0.0882,0.1932,0.0853
h,115.3125,0.0869,0.1121,0.1092
i,115.3587,0.0822,0.1826,0.0914
s,115.8850,0.0909,0.1113,0.0984
q,115.8914,0.0108,0.0979,0.0106
BACKSPACE,115.9149,0.0170,0.0515,0.0119
k,115.9672,0.0081,0.1022,0.0105
i,116.4818,0.0811,0.1320,0.0932
e,116.9201,0.1098,0.1475,0.1017
k,117.0209,0.0091,0.1024,0.0116
BACKSPACE,117.0456,0.0186,0.0512,0.0119
s,117.0957,0.0101,0.0978,0.0109
.,117.3922,0.1078,0.0985,0.1153
 ,117.8773,0.1092,0.1656,0.0884
SHIFT_DOWN,118.5384,0.0078,0.0122,0.0223
I,118.5359,0.0857,0.1487,0.1187
SHIFT_UP,118.5564,0.0090,0.0121,0.0096
',118.8876,0.1007,0.1701,0.0980
d,119.5107,0.1184,0.1320,0.0893
 ,119.5226,0.1050,0.1879,0.0937
j,119.8241,0.1187,0.1068,0.0882
u,119.9516,0.0856,0.1173,0.1062
s,120.7851,0.1009,0.1729,0.0997
t,121.0797,0.1165,0.1489,0.0783
 ,122.2192,0.0876,0.1204,0.1103
t,123.7644,0.0824,0.1014,0.1084
u,123.7699,0.0962,0.1666,0.0832
r,123.9812,0.1109,0.1921,0.0896
n,124.6169,0.0839,0.1114,0.0904
e,125.0425,0.0932,0.1524,0.1099
d,125.6302,0.1128,0.1181,0.0866
 ,125.8357,0.0998,0.1290,0.1103
o,126.2528,0.0977,0.1492,0.1157
n,126.7032,0.0953,0.1526,0.1097
 ,126.9955,0.1167,0.1295,0.0994
t,127.9743,0.0084,0.1025,0.0129
BACKSPACE,127.9963,0.0228,0.0503,0.0080
s,128.0413,0.0096,0.0997,0.0126
o,128.3548,0.0960,0.1673,0.1123
m,129.0032,0.1181,0.1280,0.1172
e,129.7854,0.0827,0.1710,0.1020
 ,129.7955,0.0840,0.1385,0.0992
m,130.7461,0.0861,0.1506,0.0896
a,130.7559,0.0078,0.0991,0.0082
BACKSPACE,130.7756,0.0186,0.0475,0.0128
o,130.8211,0.0113,0.1027,0.0072
r,131.0495,0.0832,0.1674,0.1152
e,131.5932,0.0969,0.0945,0.1096
 ,131.6062,0.0944,0.1160,0.1094
h,133.2495,0.1116,0.1292,0.0938
q,133.2545,0.0110,0.1019,0.0074
BACKSPACE,133.2676,0.0215,0.0480,0.0072
o,133.3193,0.0093,0.0993,0.0097
t,133.3294,0.0834,0.1642,0.1097
 ,133.8483,0.0973,0.1392,0.1089
s,133.8575,0.0122,0.1026,0.0128
BACKSPACE,133.8747,0.0229,0.0493,0.0092
w,133.9223,0.0130,0.0990,0.0128
a,134.6068,0.0849,0.1789,0.1114
t,135.2578,0.0880,0.1841,0.1114
x,135.4687,0.0080,0.0975,0.0099
BACKSPACE,135.4891,0.0183,0.0499,0.0072
e,135.5379,0.0127,0.1017,0.0123
r,135.8558,0.1159,0.1735,0.1153
 ,136.2256,0.0801,0.1925,0.0948
n,136.7086,0.0115,0.0996,0.0084
BACKSPACE,136.7186,0.0209,0.0518,0.0127
a,136.7726,0.0101,0.1027,0.0097
e,137.8930,0.0073,0.0991,0.0096
BACKSPACE,137.9068,0.0208,0.0496,0.0073
n,137.9569,0.0080,0.1022,0.0093
h,138.0790,0.0085,0.0972,0.0082
BACKSPACE,138.0934,0.0206,0.0495,0.0124
d,138.1453,0.0082,0.1013,0.0108
f,138.8709,0.0089,0.1007,0.0088
BACKSPACE,138.8937,0.0183,0.0522,0.0081
 ,138.9426,0.0105,0.1013,0.0121
w,138.9507,0.1204,0.1912,0.1084
a,139.2641,0.0960,0.1353,0.0831
s,139.8643,0.1161,0.1690,0.0944
 ,140.9207,0.1133,0.1771,0.1062
t,140.9297,0.0819,0.0934,0.0816
v,141.3142,0.0112,0.1013,0.0071
BACKSPACE,141.3383,0.0219,0.0516,0.0124
h,141.3863,0.0124,0.1029,0.0108
i,141.9439,0.1046,0.1766,0.0968
b,143.3181,0.0104,0.0974,0.0096
BACKSPACE,143.3303,0.0173,0.0507,0.0085
n,143.3791,0.0116,0.0988,0.0095
k,143.9156,0.0950,0.1747,0.1110
i,144.1469,0.1170,0.1906,0.0950
n,144.4522,0.1074,0.1403,0.1123
g,144.7903,0.1186,0.1127,0.0895
 ,145.1271,0.0852,0.1421,0.0821
a,145.3201,0.1135,0.1395,0.1158
b,145.7393,0.0946,0.1608,0.1081
o,146.6859,0.1022,0.0965,0.1014
u,146.6947,0.1071,0.1301,0.1089
t,146.7040,0.1151,0.1799,0.0947
i,146.8756,0.0078,0.1011,0.0104
BACKSPACE,146.8930,0.0174,0.0471,0.0114
 ,146.9412,0.0094,0.1003,0.0072
w,147.2793,0.1125,0.1293,0.0892
o,147.7425,0.0883,0.1467,0.1105
m,148.0530,0.1184,0.1662,0.1128
e,148.2779,0.0986,0.1257,0.1092
n,148.2916,0.1075,0.1508,0.1083
 ,148.4755,0.0881,0.1103,0.1099
a,149.5693,0.0894,0.1382,0.0956
n,150.1238,0.0988,0.0885,0.0917
d,150.9244,0.0875,0.1215,0.1069
 ,151.7932,0.0965,0.0974,0.1043
c,152.6770,0.0898,0.1219,0.1043
i,152.9186,0.1125,0.1930,0.0993
g,153.1922,0.1088,0.1249,0.1029
a,153.5876,0.0961,0.1778,0.0937
r,154.4644,0.1076,0.1071,0.0825
s,154.5313,0.0941,0.0936,0.0806
 ,154.5430,0.1134,0.0926,0.1106
w,155.1509,0.1028,0.1004,0.1046
h,155.3073,0.0905,0.1938,0.0835
e,156.2774,0.0878,0.1226,0.0906
n,156.2857,0.1117,0.1541,0.1198
 ,156.4623,0.0803,0.1077,0.1033
t,156.9898,0.1029,0.1097,0.0946
h,157.4064,0.0938,0.1423,0.0894
e,157.7078,0.1192,0.0964,0.1111
r,158.4911,0.1202,0.1195,0.1073
e,158.8586,0.1008,0.1728,0.1168
w,159.4857,0.0071,0.0994,0.0120
BACKSPACE,159.4965,0.0207,0.0472,0.0100
 ,159.5429,0.0122,0.1006,0.0085
w,159.9130,0.0963,0.1360,0.1136
e,160.6118,0.0124,0.1003,0.0102
BACKSPACE,160.6224,0.0191,0.0470,0.0072
a,160.6741,0.0106,0.0978,0.0119
s,161.2341,0.0859,0.1148,0.1192
 ,161.6487,0.0902,0.1477,0.1061
a,162.1482,0.1162,0.1969,0.1097
 ,162.1586,0.1171,0.1875,0.0792
n,162.9387,0.1132,0.1158,0.1210
o,163.5300,0.1040,0.0994,0.0858
i,163.5424,0.0900,0.1198,0.0993
s,164.7330,0.1211,0.1879,0.1074
e,164.7399,0.0944,0.1165,0.0842
p,164.8081,0.0112,0.1000,0.0126
BACKSPACE,164.8291,0.0198,0.0511,0.0072
 ,164.8778,0.0112,0.0975,0.0074
d,165.8908,0.0080,0.1030,0.0109
BACKSPACE,165.9192,0.0175,0.0520,0.0130
l,165.9648,0.0087,0.0995,0.0107
x,165.9771,0.0074,0.1026,0.0101
BACKSPACE,166.0032,0.0196,0.0472,0.0104
i,166.0567,0.0093,0.0972,0.0110
k,166.3398,0.1095,0.1130,0.1165
e,166.7298,0.1200,0.1015,0.1015
 ,166.7448,0.1068,0.0967,0.0869
a,167.2137,0.0823,0.1658,0.0818
 ,167.2233,0.1007,0.1597,0.1080
h,167.7154,0.1008,0.0968,0.0791
e,168.2513,0.0804,0.1835,0.1154
r,168.6503,0.1069,0.1920,0.0960
d,169.4583,0.0960,0.0986,0.0907
 ,169.5853,0.0935,0.1347,0.0966
y,169.5896,0.0080,0.0989,0.0125
BACKSPACE,169.6037,0.0210,0.0489,0.0091
o,169.6543,0.0123,0.0988,0.0090
f,170.1456,0.1137,0.1106,0.0839
 ,170.1535,0.0927,0.1134,0.1013
b,171.0718,0.0945,0.0986,0.0999
u,172.1031,0.1101,0.1844,0.0995
f,172.8997,0.0979,0.1774,0.1063
f,172.9088,0.1143,0.0981,0.0974
a,173.1453,0.0986,0.1043,0.1178
l,173.6692,0.1114,0.1045,0.0814
g,173.6831,0.0112,0.0985,0.0117
BACKSPACE,173.6943,0.0214,0.0528,0.0119
o,173.7418,0.0081,0.1004,0.0093
e,173.7499,0.1109,0.0913,0.1159
s,174.2428,0.1118,0.1370,0.0827
 ,174.7403,0.0790,0.1915,0.1136
c,175.2986,0.1186,0.1455,0.0825
o,175.3077,0.1164,0.1997,0.0849
m,176.1661,0.0921,0.1119,0.1074
z,176.1983,0.0109,0.0994,0.0100
BACKSPACE,176.2226,0.0173,0.0476,0.0094
i,176.2742,0.0126,0.0984,0.0099
z,176.6352,0.0120,0.1003,0.0117
BACKSPACE,176.6582,0.0202,0.0505,0.0095
n,176.7082,0.0121,0.0986,0.0085
g,177.0775,0.1174,0.1488,0.1044
 ,177.3662,0.1019,0.1505,0.1158
d,177.5782,0.0921,0.2014,0.0867
o,177.5903,0.0895,0.0990,0.0892
w,178.1116,0.0973,0.1247,0.1090
n,178.5533,0.1086,0.1529,0.1046
 ,178.5685,0.1022,0.1336,0.0982
c,179.2678,0.0088,0.0994,0.0094
BACKSPACE,179.2845,0.0173,0.0481,0.0075
t,179.3363,0.0106,0.0985,0.0102
h,179.3424,0.1087,0.1238,0.1099
e,180.2573,0.0933,0.1633,0.1058
 ,181.1004,0.1026,0.1886,0.1047
t,181.2481,0.0826,0.1708,0.1014
w,181.7890,0.1031,0.1433,0.1127
o,182.2360,0.0926,0.0947,0.0786
 ,182.4750,0.1119,0.1312,0.1147
s,182.4873,0.0934,0.1230,0.0836
t,183.1160,0.0997,0.1228,0.0925
e,183.1276,0.1161,0.0975,0.1036
p,183.1388,0.1033,0.1441,0.1155
s,183.8602,0.1138,0.1485,0.0892
 ,184.8331,0.0839,0.0954,0.1175
t,184.8449,0.1074,0.1794,0.0852
h,185.6737,0.0953,0.1631,0.1135
a,186.2692,0.1155,0.1815,0.1146
t,186.7892,0.1180,0.1138,0.1168
 ,186.8974,0.0786,0.1343,0.1065
l,187.7335,0.0791,0.1117,0.0942
e,187.7401,0.1093,0.1135,0.0797
a,188.4216,0.1064,0.1024,0.1017
d,188.4306,0.1116,0.1783,0.1130
 ,188.4394,0.1172,0.1239,0.1056
t,189.4410,0.1142,0.1185,0.0819
o,189.7676,0.1088,0.0895,0.1102
g,191.0872,0.0105,0.0994,0.0077
BACKSPACE,191.1131,0.0175,0.0504,0.0082
 ,191.1659,0.0097,0.0976,0.0078
t,191.7645,0.0880,0.1167,0.0995
h,191.7750,0.1170,0.1883,0.1040
z,192.7185,0.0124,0.0986,0.0077
BACKSPACE,192.7416,0.0226,0.0477,0.0091
e,192.7960,0.0117,0.1015,0.0091
 ,192.9520,0.0988,0.1033,0.1202
b,193.4971,0.0844,0.1479,0.0893
a,193.9804,0.0979,0.1308,0.1020
t,193.9934,0.0901,0.1970,0.0983
q,194.7059,0.0102,0.1008,0.0082
BACKSPACE,194.7243,0.0204,0.0471,0.0126
h,194.7751,0.0086,0.1006,0.0123
