Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
g,34.8363,0.0093,0.0977,0.0130
BACKSPACE,34.8519,0.0190,0.0501,0.0092
r,34.9069,0.0126,0.0983,0.0091
s,35.0912,0.0988,0.1173,0.1122
e,35.1030,0.0852,0.1580,0.0842
e,35.3726,0.0105,0.0970,0.0112
BACKSPACE,35.3976,0.0197,0.0485,0.0118
",",35.4496,0.0124,0.1010,0.0104
 ,36.4205,0.1025,0.1012,0.0947
b,36.9519,0.1053,0.1887,0.1169
u,37.0606,0.0953,0.1702,0.0981
t,37.6313,0.1022,0.0997,0.0991
 ,37.7588,0.0911,0.1279,0.1156
r,39.5402,0.0102,0.1019,0.0091
BACKSPACE,39.5542,0.0173,0.0513,0.0083
h,39.6056,0.0118,0.1023,0.0100
e,41.5465,0.1166,0.1774,0.0848
 ,41.8182,0.1111,0.0932,0.1063
s,42.1204,0.0850,0.1716,0.0898
n,42.6426,0.0122,0.0982,0.0101
BACKSPACE,42.6746,0.0177,0.0490,0.0099
a,42.7252,0.0104,0.1023,0.0076
n,42.7340,0.1165,0.1003,0.0819
g,42.7447,0.1087,0.1752,0.0810
 ,42.7512,0.0884,0.1633,0.0934
w,42.9753,0.1117,0.1360,0.0933
e,43.3431,0.0884,0.1548,0.1001
x,43.3521,0.0090,0.1010,0.0084
BACKSPACE,43.3714,0.0224,0.0510,0.0071
l,43.4251,0.0090,0.1005,0.0127
l,43.4328,0.0934,0.1091,0.0956
BACKSPACE,43.4461,0.0179,0.0482,0.0127
i,44.5997,0.0110,0.0985,0.0122
BACKSPACE,44.6304,0.0190,0.0526,0.0072
 ,44.6788,0.0075,0.1006,0.0075
e,45.1277,0.1107,0.1885,0.1081
w,45.3383,0.0072,0.0987,0.0072
BACKSPACE,45.3528,0.0216,0.0495,0.0128
n,45.3997,0.0107,0.0990,0.0085
x,46.0527,0.0090,0.1005,0.0116
BACKSPACE,46.0640,0.0175,0.0488,0.0080
o,46.1165,0.0088,0.1018,0.0077
u,46.1751,0.0921,0.1485,0.0991
g,46.1815,0.1185,0.1488,0.1178
h,46.6319,0.1033,0.1658,0.1096
",",46.8496,0.1002,0.1422,0.0928
r,46.8630,0.0087,0.1005,0.0086
BACKSPACE,46.8897,0.0194,0.0512,0.0084
 ,46.9345,0.0121,0.1006,0.0092
a,47.2406,0.1017,0.1603,0.1181
d,47.8006,0.1179,0.1211,0.0958
 ,48.1483,0.0910,0.1576,0.0932
i,49.6551,0.1179,0.1400,0.0990
t,49.6654,0.1146,0.1975,0.1136
 ,49.6740,0.1062,0.1558,0.0805
s,49.6859,0.0121,0.1013,0.0070
BACKSPACE,49.7066,0.0190,0.0505,0.0071
w,49.7617,0.0075,0.0997,0.0097
a,49.7667,0.0872,0.1805,0.1124
s,49.9656,0.0944,0.1360,0.1138
 ,51.2632,0.1171,0.1038,0.0893
q,51.2776,0.0081,0.0984,0.0115
BACKSPACE,51.3054,0.0187,0.0495,0.0116
a,51.3577,0.0113,0.0973,0.0078
 ,51.3639,0.0803,0.1771,0.0907
s,53.0111,0.1093,0.1398,0.0828
j,53.0242,0.0102,0.1015,0.0123
BACKSPACE,53.0353,0.0223,0.0521,0.0114
t,53.0887,0.0105,0.0990,0.0071
i,53.3120,0.1208,0.1254,0.0837
w,54.0617,0.0085,0.0997,0.0075
BACKSPACE,54.0844,0.0193,0.0478,0.0075
r,54.1346,0.0098,0.1020,0.0123
w,54.8892,0.0104,0.0972,0.0073
BACKSPACE,54.9064,0.0189,0.0517,0.0105
r,54.9558,0.0085,0.1024,0.0101
i,54.9695,0.1090,0.0974,0.1098
n,56.6476,0.0799,0.1796,0.1180
g,56.7689,0.0832,0.1597,0.1124
 ,57.0806,0.1102,0.1809,0.1014
t,58.7457,0.0930,0.1886,0.0876
u,58.7554,0.1196,0.1446,0.0947
n,59.4644,0.0841,0.1033,0.1106
e,60.0091,0.1212,0.1116,0.0881
",",60.0186,0.1125,0.1013,0.0952
 ,60.0267,0.0941,0.1894,0.0908
u,60.0354,0.0119,0.0977,0.0105
BACKSPACE,60.0648,0.0197,0.0477,0.0087
s,60.1154,0.0083,0.0974,0.0094
v,61.9925,0.0084,0.1017,0.0122
BACKSPACE,62.0124,0.0176,0.0525,0.0102
o,62.0654,0.0109,0.0977,0.0096
x,62.0736,0.0118,0.0996,0.0072
BACKSPACE,62.0899,0.0224,0.0507,0.0096
m,62.1392,0.0114,0.1024,0.0078
e,62.5070,0.0821,0.1449,0.0886
w,62.9883,0.0084,0.1001,0.0107
BACKSPACE,63.0051,0.0189,0.0490,0.0113
t,63.0505,0.0103,0.1010,0.0093
g,63.0594,0.0079,0.1018,0.0109
BACKSPACE,63.0892,0.0223,0.0521,0.0115
h,63.1398,0.0100,0.1013,0.0082
i,63.1488,0.1137,0.1670,0.0865
d,63.1630,0.0129,0.0980,0.0117
BACKSPACE,63.1750,0.0202,0.0514,0.0122
n,63.2275,0.0123,0.1001,0.0085
g,64.0142,0.1060,0.0997,0.1180
e,64.0244,0.0088,0.1016,0.0086
BACKSPACE,64.0466,0.0228,0.0509,0.0125
 ,64.0955,0.0089,0.0993,0.0118
b,64.1048,0.0894,0.1270,0.0874
j,65.3057,0.0124,0.0973,0.0115
BACKSPACE,65.3247,0.0196,0.0500,0.0116
e,65.3765,0.0078,0.1027,0.0076
t,65.5997,0.1153,0.1857,0.1052
w,65.6114,0.1157,0.1563,0.0933
e,65.6187,0.0951,0.0961,0.0880
e,65.6260,0.1195,0.1330,0.1115
n,65.6392,0.0848,0.1433,0.0894
s,65.6483,0.0119,0.0979,0.0077
BACKSPACE,65.6730,0.0191,0.0530,0.0099
 ,65.7210,0.0130,0.0981,0.0090
j,65.7293,0.0124,0.0970,0.0087
BACKSPACE,65.7435,0.0187,0.0518,0.0095
',65.7913,0.0084,0.0985,0.0127
SHIFT_DOWN,65.8037,0.0078,0.0079,0.0199
C,65.8009,0.1142,0.1146,0.1040
SHIFT_UP,65.8217,0.0124,0.0120,0.0092
z,66.3099,0.0128,0.0975,0.0101
BACKSPACE,66.3353,0.0175,0.0511,0.0092
l,66.3856,0.0104,0.1001,0.0100
e,66.3951,0.0894,0.1425,0.0923
m,66.4060,0.1163,0.0931,0.0950
e,66.7183,0.0836,0.1442,0.0924
n,66.7292,0.1026,0.1433,0.1050
t,66.8073,0.1017,0.1792,0.0827
BACKSPACE,66.8181,0.0229,0.0472,0.0082
g,67.0347,0.0074,0.0971,0.0125
BACKSPACE,67.0648,0.0189,0.0529,0.0072
i,67.1128,0.0096,0.0978,0.0118
n,67.1242,0.0953,0.1281,0.1028
e,67.1336,0.0979,0.1146,0.0995
',67.5790,0.0969,0.1713,0.0890
 ,67.5864,0.0925,0.1342,0.1071
a,67.8574,0.1070,0.1406,0.1094
n,68.1374,0.0930,0.1192,0.0965
d,68.1489,0.0944,0.1092,0.0934
 ,68.1576,0.1059,0.1995,0.0827
d,68.2776,0.0072,0.0993,0.0079
BACKSPACE,68.2914,0.0225,0.0529,0.0076
',68.3450,0.0085,0.1001,0.0111
SHIFT_DOWN,68.3565,0.0098,0.0103,0.0227
L,68.3537,0.1180,0.1556,0.0989
SHIFT_UP,68.3764,0.0082,0.0110,0.0109
s,68.3627,0.0104,0.0984,0.0080
BACKSPACE,68.3806,0.0178,0.0477,0.0080
a,68.4315,0.0126,0.1003,0.0125
 ,68.4426,0.1101,0.1905,0.0846
SHIFT_DOWN,69.3908,0.0123,0.0106,0.0175
C,69.3863,0.1113,0.1026,0.0816
SHIFT_UP,69.4068,0.0072,0.0120,0.0121
u,70.1295,0.0936,0.1997,0.0903
c,70.1407,0.1167,0.1673,0.1063
a,70.1516,0.1117,0.1496,0.0774
r,70.1598,0.0954,0.1209,0.0798
a,70.3457,0.1176,0.1392,0.0796
c,71.5623,0.1136,0.1209,0.1135
h,71.5722,0.0979,0.1234,0.1004
a,71.8309,0.1105,0.2000,0.1075
',72.2074,0.1201,0.1929,0.1151
r,72.2227,0.0113,0.0984,0.0078
BACKSPACE,72.2437,0.0170,0.0515,0.0088
.,72.2967,0.0099,0.0975,0.0120
m,73.0527,0.0097,0.1011,0.0086
BACKSPACE,73.0737,0.0183,0.0508,0.0107
 ,73.1200,0.0079,0.1003,0.0117
SHIFT_DOWN,73.1321,0.0102,0.0075,0.0199
T,73.1311,0.1137,0.1873,0.1122
SHIFT_UP,73.1527,0.0123,0.0101,0.0128
h,73.1381,0.0820,0.1445,0.0786
w,74.4845,0.0085,0.0982,0.0114
BACKSPACE,74.4943,0.0203,0.0516,0.0095
e,74.5487,0.0121,0.1024,0.0100
BACKSPACE,74.5556,0.0216,0.0485,0.0124
 ,74.5877,0.1065,0.1122,0.1165
d,74.6001,0.0083,0.1021,0.0116
BACKSPACE,74.6159,0.0223,0.0480,0.0094
w,74.6670,0.0110,0.1028,0.0123
o,74.9535,0.1119,0.1315,0.1080
r,75.5192,0.0851,0.1042,0.0942
d,75.5307,0.0970,0.1217,0.0992
a,75.5389,0.0119,0.0984,0.0100
BACKSPACE,75.5529,0.0218,0.0506,0.0111
s,75.6079,0.0116,0.1008,0.0113
 ,76.0541,0.0894,0.1196,0.0829
o,76.0621,0.0102,0.0980,0.0113
BACKSPACE,76.0894,0.0195,0.0517,0.0102
r,76.1410,0.0097,0.0997,0.0117
a,77.1388,0.1177,0.1797,0.0911
n,77.8180,0.1081,0.1061,0.1045
:,78.1146,0.0995,0.1695,0.0830
b,78.9374,0.0107,0.1010,0.0114
BACKSPACE,78.9664,0.0223,0.0482,0.0121
 ,79.0192,0.0095,0.0997,0.0084
 ,79.0302,0.1039,0.1331,0.0950
SHIFT_DOWN,79.0376,0.0088,0.0094,0.0172
B,79.0391,0.1081,0.1495,0.0910
SHIFT_UP,79.0593,0.0112,0.0113,0.0099
e,79.7094,0.0989,0.1936,0.1150
d,79.9703,0.0114,0.0999,0.0129
BACKSPACE,79.9940,0.0184,0.0527,0.0102
a,80.0478,0.0092,0.0984,0.0081
n,80.1765,0.0083,0.0981,0.0097
BACKSPACE,80.1980,0.0197,0.0492,0.0080
s,80.2454,0.0107,0.0990,0.0099
j,80.2602,0.0089,0.1028,0.0104
BACKSPACE,80.2901,0.0200,0.0523,0.0080
t,80.3374,0.0086,0.1021,0.0114
b,80.5140,0.0095,0.0973,0.0100
BACKSPACE,80.5369,0.0205,0.0487,0.0074
s,80.5859,0.0081,0.0999,0.0080
 ,81.1283,0.1075,0.1610,0.1020
o,81.1369,0.0913,0.1557,0.0871
f,81.1468,0.1077,0.1697,0.0837
 ,81.1551,0.1000,0.1057,0.0989
SHIFT_DOWN,81.3602,0.0126,0.0128,0.0210
E,81.3603,0.0846,0.1262,0.1050
SHIFT_UP,81.3801,0.0075,0.0128,0.0074
s,81.3717,0.0087,0.0990,0.0128
BACKSPACE,81.3944,0.0190,0.0514,0.0089
n,81.4481,0.0114,0.0996,0.0114
g,81.9405,0.1131,0.1286,0.1183
l,81.9512,0.1197,0.1712,0.1195
a,81.9572,0.0950,0.1473,0.1080
n,82.6878,0.0872,0.1802,0.0939
v,83.1739,0.0128,0.1006,0.0079
BACKSPACE,83.1981,0.0181,0.0490,0.0094
d,83.2454,0.0074,0.0973,0.0118
",",83.4155,0.0981,0.1322,0.1070
m,83.4273,0.0079,0.1003,0.0091
BACKSPACE,83.4471,0.0180,0.0521,0.0094
 ,83.4998,0.0073,0.0976,0.0107
k,83.7487,0.0113,0.0994,0.0090
BACKSPACE,83.7670,0.0182,0.0519,0.0093
b,83.8145,0.0083,0.1011,0.0115
e,85.9276,0.1103,0.1878,0.0859
a,85.9366,0.0898,0.1839,0.1085
s,86.3804,0.1056,0.1047,0.1099
t,87.0669,0.0951,0.1355,0.0893
s,87.0780,0.1206,0.1559,0.0887
 ,87.6206,0.0901,0.1461,0.1159
o,88.8734,0.0824,0.1701,0.0968
q,90.2674,0.0124,0.1030,0.0089
BACKSPACE,90.2819,0.0229,0.0503,0.0106
f,90.3363,0.0080,0.1017,0.0108
j,90.8105,0.0073,0.0996,0.0110
BACKSPACE,90.8202,0.0212,0.0492,0.0121
 ,90.8694,0.0119,0.1007,0.0102
SHIFT_DOWN,90.8771,0.0097,0.0109,0.0202
I,90.8830,0.0959,0.1612,0.0878
SHIFT_UP,90.9003,0.0116,0.0100,0.0097
r,90.8890,0.1006,0.1687,0.0909
w,90.9022,0.0107,0.0999,0.0086
BACKSPACE,90.9184,0.0185,0.0493,0.0087
e,90.9655,0.0098,0.0977,0.0110
l,91.6539,0.0812,0.1856,0.1069
a,91.6613,0.0822,0.1198,0.1171
n,91.6762,0.1043,0.1295,0.1188
d,91.6848,0.0989,0.0958,0.0949
k,92.5095,0.0112,0.0980,0.0091
BACKSPACE,92.5306,0.0220,0.0508,0.0109
",",92.5787,0.0071,0.1001,0.0110
 ,92.5870,0.0814,0.1385,0.1002
SHIFT_DOWN,92.6180,0.0126,0.0126,0.0207
B,92.6179,0.1108,0.1232,0.1142
SHIFT_UP,92.6376,0.0103,0.0119,0.0088
e,92.6318,0.0788,0.1253,0.1202
a,92.6379,0.0961,0.1073,0.0923
s,92.9785,0.1044,0.1984,0.1191
t,93.7596,0.1163,0.1757,0.1085
s,94.4994,0.1062,0.1395,0.0973
 ,94.5673,0.1126,0.1567,0.1014
r,94.5803,0.0129,0.1028,0.0088
BACKSPACE,94.5914,0.0221,0.0525,0.0104
o,94.6450,0.0102,0.0981,0.0096
j,94.6518,0.0103,0.0981,0.0109
BACKSPACE,94.6772,0.0201,0.0524,0.0108
f,94.7235,0.0095,0.0970,0.0094
 ,94.7353,0.1061,0.1491,0.0931
r,94.9735,0.0084,0.0981,0.0122
BACKSPACE,94.9922,0.0183,0.0518,0.0124
e,95.0448,0.0097,0.1002,0.0078
v,95.8725,0.0798,0.1888,0.1192
e,96.1474,0.1098,0.1957,0.0795
c,96.1531,0.0078,0.0973,0.0072
BACKSPACE,96.1830,0.0220,0.0482,0.0120
r,96.2308,0.0119,0.0998,0.0074
f,97.6171,0.0115,0.0984,0.0104
BACKSPACE,97.6332,0.0223,0.0475,0.0098
y,97.6826,0.0085,0.0991,0.0092
 ,97.6940,0.0901,0.0940,0.0941
g,97.7064,0.0116,0.0972,0.0095
BACKSPACE,97.7369,0.0201,0.0477,0.0122
l,97.7870,0.0086,0.1019,0.0121
d,97.7963,0.0075,0.1013,0.0093
BACKSPACE,97.8209,0.0197,0.0470,0.0100
a,97.8702,0.0118,0.0973,0.0090
n,97.8783,0.1113,0.1895,0.1009
d,97.8890,0.0906,0.1260,0.0954
x,97.9567,0.0126,0.0980,0.0079
BACKSPACE,97.9760,0.0220,0.0474,0.0124
 ,98.0266,0.0092,0.0989,0.0088
a,98.0328,0.1186,0.0957,0.0818
n,98.0477,0.0904,0.1853,0.1118
n,98.2194,0.0118,0.0972,0.0114
BACKSPACE,98.2338,0.0183,0.0497,0.0114
d,98.2821,0.0103,0.1006,0.0116
 ,98.2965,0.0987,0.1041,0.1125
c,98.3035,0.0875,0.1181,0.1065
l,98.3120,0.1102,0.1157,0.1199
i,98.3251,0.1009,0.1000,0.1165
m,99.6702,0.1034,0.1710,0.0947
e,99.9232,0.1097,0.1077,0.0989
e,99.9337,0.0082,0.1006,0.0101
BACKSPACE,99.9603,0.0175,0.0511,0.0070
",",100.0081,0.0087,0.1005,0.0110
g,100.0196,0.0075,0.0981,0.0075
BACKSPACE,100.0379,0.0226,0.0475,0.0102
 ,100.0861,0.0117,0.1010,0.0089
SHIFT_DOWN,100.4291,0.0088,0.0125,0.0208
H,100.4329,0.1098,0.1988,0.0908
SHIFT_UP,100.4500,0.0072,0.0104,0.0121
j,100.4412,0.0085,0.1021,0.0116
BACKSPACE,100.4566,0.0194,0.0483,0.0105
e,100.5040,0.0076,0.0995,0.0082
a,100.6697,0.0894,0.1220,0.1036
r,102.9117,0.0956,0.0981,0.0876
k,103.0657,0.1125,0.0937,0.0898
n,103.4985,0.0124,0.1021,0.0088
BACKSPACE,103.5190,0.0204,0.0486,0.0078
e,103.5713,0.0079,0.1002,0.0097
n,103.5834,0.1004,0.1316,0.0883
v,103.5881,0.0121,0.1007,0.0074
BACKSPACE,103.6057,0.0204,0.0510,0.0082
 ,103.6556,0.0092,0.1007,0.0112
c,104.3566,0.0098,0.1024,0.0098
BACKSPACE,104.3722,0.0221,0.0482,0.0127
t,104.4214,0.0080,0.0984,0.0100
o,105.0842,0.1122,0.1565,0.1113
 ,105.2269,0.0907,0.1237,0.0881
m,106.6111,0.1159,0.1678,0.1036
y,106.6309,0.0836,0.1660,0.0793
q,106.6380,0.0091,0.1005,0.0085
BACKSPACE,106.6618,0.0208,0.0515,0.0088
 ,106.7089,0.0086,0.0998,0.0123
l,106.7173,0.0117,0.1006,0.0090
BACKSPACE,106.7341,0.0195,0.0509,0.0108
j,106.7827,0.0094,0.0976,0.0116
o,106.7924,0.0929,0.1245,0.1098
y,107.5674,0.0920,0.1607,0.1000
f,107.5788,0.0931,0.1446,0.1153
u,108.5254,0.0869,0.1389,0.1114
l,108.9764,0.1021,0.1309,0.1138
 ,108.9876,0.0909,0.1169,0.1136
t,109.1326,0.1068,0.1568,0.0915
s,109.1399,0.0127,0.0995,0.0127
BACKSPACE,109.1533,0.0194,0.0500,0.0089
i,109.2054,0.0094,0.1026,0.0130
d,109.2170,0.1074,0.0976,0.1059
i,110.4210,0.1035,0.1007,0.1209
g,111.4403,0.0100,0.0996,0.0082
BACKSPACE,111.4624,0.0218,0.0513,0.0071
n,111.5078,0.0082,0.1007,0.0120
g,111.9582,0.0843,0.1326,0.1055
s,111.9630,0.1219,0.1919,0.0889
 ,112.7641,0.0922,0.1479,0.0908
SHIFT_DOWN,112.7734,0.0095,0.0117,0.0182
O,112.7732,0.1108,0.1170,0.0865
SHIFT_UP,112.7937,0.0078,0.0115,0.0077
f,113.7535,0.0874,0.1795,0.0896
f,113.8065,0.0117,0.1024,0.0073
BACKSPACE,113.8243,0.0213,0.0494,0.0078
 ,113.8754,0.0091,0.0976,0.0108
r,114.3442,0.0124,0.1003,0.0121
BACKSPACE,114.3583,0.0185,0.0479,0.0081
t,114.4073,0.0113,0.1022,0.0103
h,114.4191,0.0858,0.1213,0.0874
e,115.3753,0.0974,0.1188,0.1072
 ,115.8355,0.0795,0.1188,0.1089
g,116.8957,0.0939,0.1788,0.1021
BACKSPACE,116.9072,0.0220,0.0503,0.0092
o,117.6716,0.0969,0.1407,0.1142
g,118.9039,0.0107,0.1017,0.0071
BACKSPACE,118.9247,0.0184,0.0510,0.0101
l,118.9705,0.0103,0.1004,0.0077
a,118.9848,0.0094,0.1020,0.0088
BACKSPACE,119.0075,0.0170,0.0471,0.0116
d,119.0545,0.0080,0.0976,0.0104
e,119.0687,0.1143,0.1794,0.0983
n,119.0782,0.0872,0.1549,0.0831
 ,119.0892,0.1191,0.1819,0.0928
e,120.6221,0.0121,0.1017,0.0082
BACKSPACE,120.6493,0.0225,0.0515,0.0119
f,120.6984,0.0106,0.0987,0.0119
k,121.2743,0.0074,0.1024,0.0115
BACKSPACE,121.2857,0.0216,0.0523,0.0121
u,121.3389,0.0126,0.1007,0.0118
t,121.3494,0.1007,0.1944,0.0963
u,121.3581,0.0957,0.1021,0.0995
s,121.3657,0.0099,0.1008,0.0112
BACKSPACE,121.3852,0.0190,0.0516,0.0078
r,121.4364,0.0104,0.1015,0.0111
e,121.4410,0.0976,0.1431,0.0978
 ,121.4558,0.0852,0.1097,0.1014
t,122.9681,0.0809,0.1668,0.0944
o,123.3011,0.0092,0.1028,0.0085
BACKSPACE,123.3311,0.0200,0.0502,0.0072
i,123.3772,0.0082,0.0997,0.0074
q,124.7308,0.0081,0.1001,0.0108
BACKSPACE,124.7429,0.0197,0.0482,0.0110
m,124.7935,0.0084,0.0988,0.0112
e,125.6102,0.0897,0.1411,0.1130
.,125.6186,0.0878,0.1763,0.0808
 ,125.6272,0.0994,0.1600,0.0844
 ,125.8763,0.1199,0.1882,0.1154
SHIFT_DOWN,125.9002,0.0126,0.0109,0.0195
S,125.9008,0.0902,0.1856,0.0859
SHIFT_UP,125.9189,0.0074,0.0119,0.0123
o,125.9102,0.0973,0.1987,0.0945
o,125.9197,0.1114,0.1834,0.1153
k,126.6584,0.0127,0.0977,0.0125
BACKSPACE,126.6793,0.0195,0.0498,0.0075
n,126.7268,0.0116,0.0979,0.0080
BACKSPACE,126.7393,0.0200,0.0472,0.0128
 ,126.7403,0.1140,0.1274,0.0928
o,126.7446,0.1168,0.1197,0.1168
r,127.1729,0.0907,0.1172,0.0856
i,127.2894,0.0122,0.1003,0.0085
BACKSPACE,127.3102,0.0178,0.0513,0.0096
 ,127.3610,0.0107,0.0986,0.0083
l,127.3708,0.0861,0.1608,0.0962
a,129.0431,0.1168,0.1048,0.1068
t,129.9016,0.0880,0.1168,0.1161
s,130.3040,0.0099,0.1013,0.0123
BACKSPACE,130.3202,0.0192,0.0491,0.0070
e,130.3694,0.0118,0.1023,0.0109
 ,130.4974,0.1091,0.1249,0.1068
t,131.2614,0.0954,0.1570,0.1143
h,131.2711,0.1173,0.1223,0.0991
e,131.3563,0.0879,0.1938,0.1148
s,131.7398,0.0116,0.1010,0.0084
BACKSPACE,131.7609,0.0175,0.0481,0.0098
 ,131.8140,0.0070,0.1001,0.0087
d,132.6544,0.1131,0.1479,0.0945
a,133.0747,0.0804,0.1687,0.0873
g,133.0836,0.0128,0.0997,0.0111
BACKSPACE,133.1028,0.0183,0.0504,0.0110
y,133.1517,0.0116,0.1013,0.0104
 ,133.1587,0.1098,0.1531,0.0912
i,133.3604,0.1081,0.1542,0.0867
