Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
m,33.3036,0.1121,0.1236,0.1188
a,34.1121,0.0117,0.0980,0.0117
BACKSPACE,34.1279,0.0209,0.0524,0.0126
y,34.1768,0.0096,0.1010,0.0107
 ,35.1911,0.1021,0.1750,0.0903
s,36.3492,0.0979,0.1102,0.0875
m,36.3590,0.0101,0.1014,0.0075
BACKSPACE,36.3700,0.0177,0.0511,0.0110
e,36.4210,0.0081,0.0977,0.0111
m,36.6358,0.0114,0.0976,0.0099
BACKSPACE,36.6612,0.0174,0.0491,0.0129
v,36.7103,0.0084,0.0977,0.0117
z,36.7838,0.0107,0.1013,0.0130
BACKSPACE,36.8089,0.0178,0.0499,0.0114
e,36.8600,0.0086,0.1016,0.0127
n,37.1176,0.1202,0.1530,0.1152
w,37.5453,0.0098,0.1023,0.0094
BACKSPACE,37.5678,0.0212,0.0478,0.0098
t,37.6234,0.0125,0.0978,0.0085
e,37.6288,0.0822,0.1460,0.1057
e,38.0062,0.1127,0.1902,0.0818
n,38.0191,0.0955,0.1347,0.1004
 ,39.0780,0.0854,0.1166,0.0890
e,39.7803,0.0106,0.0970,0.0079
BACKSPACE,39.8020,0.0210,0.0477,0.0099
q,39.8545,0.0100,0.0999,0.0084
u,40.3794,0.0945,0.1889,0.1133
d,41.4413,0.0093,0.0994,0.0098
BACKSPACE,41.4539,0.0206,0.0506,0.0122
i,41.5037,0.0102,0.0977,0.0081
d,41.5135,0.0946,0.1962,0.1078
 ,41.5229,0.1135,0.1464,0.1185
l,42.0270,0.0123,0.1012,0.0118
BACKSPACE,42.0368,0.0194,0.0514,0.0121
a,42.0887,0.0093,0.0998,0.0099
z,42.5575,0.0097,0.1019,0.0081
BACKSPACE,42.5866,0.0217,0.0501,0.0087
n,42.6324,0.0102,0.0999,0.0110
r,43.7350,0.0086,0.1018,0.0110
BACKSPACE,43.7465,0.0224,0.0483,0.0082
d,43.7984,0.0099,0.1024,0.0073
 ,45.1861,0.0957,0.1972,0.0984
y,45.1983,0.0071,0.0992,0.0130
BACKSPACE,45.2130,0.0171,0.0520,0.0112
w,45.2607,0.0079,0.1007,0.0074
p,46.5371,0.0077,0.0976,0.0087
BACKSPACE,46.5480,0.0220,0.0517,0.0126
h,46.6008,0.0118,0.0990,0.0128
a,46.6103,0.1049,0.1019,0.0837
t,46.7054,0.1094,0.1015,0.0810
 ,46.7168,0.0948,0.1783,0.1149
t,47.8689,0.0858,0.1335,0.1091
o,47.9012,0.1112,0.1919,0.0877
 ,48.8874,0.0931,0.1067,0.1070
s,49.2559,0.1070,0.1502,0.0957
p,49.2673,0.0887,0.1310,0.1086
e,49.5422,0.1177,0.1663,0.0879
r,49.5493,0.0085,0.0978,0.0080
BACKSPACE,49.5632,0.0185,0.0482,0.0107
n,49.6155,0.0085,0.0998,0.0111
p,49.6260,0.0083,0.0990,0.0109
BACKSPACE,49.6483,0.0178,0.0480,0.0120
d,49.7014,0.0112,0.0985,0.0110
 ,50.1950,0.1019,0.1808,0.1115
i,50.2000,0.0928,0.1272,0.0859
t,50.9903,0.1131,0.1616,0.1158
 ,52.0616,0.0869,0.1831,0.0996
o,53.2998,0.0846,0.1222,0.0998
n,53.3124,0.1091,0.1488,0.0815
o,53.7969,0.0127,0.1023,0.0100
BACKSPACE,53.8212,0.0207,0.0491,0.0071
.,53.8676,0.0096,0.0989,0.0113
 ,53.8814,0.0842,0.1598,0.1086
SHIFT_DOWN,54.1542,0.0123,0.0109,0.0193
f,54.1545,0.0105,0.0993,0.0095
BACKSPACE,54.1690,0.0180,0.0523,0.0081
T,54.2210,0.0073,0.1013,0.0089
SHIFT_UP,54.2375,0.0087,0.0074,0.0111
h,54.2321,0.1019,0.1450,0.1113
e,54.8691,0.0829,0.1815,0.1192
 ,54.9776,0.1065,0.1588,0.0865
a,54.9882,0.0946,0.1976,0.1096
l,56.3573,0.1029,0.1600,0.0779
t,56.3692,0.0915,0.1785,0.1049
q,56.3965,0.0095,0.0989,0.0121
BACKSPACE,56.4102,0.0229,0.0486,0.0091
e,56.4613,0.0075,0.1005,0.0117
r,56.4716,0.0964,0.1381,0.0804
n,57.3381,0.1030,0.1534,0.1037
a,57.8809,0.1150,0.1249,0.0989
m,57.8893,0.0123,0.1028,0.0079
BACKSPACE,57.9111,0.0184,0.0499,0.0116
t,57.9598,0.0118,0.1005,0.0113
i,58.9408,0.1054,0.1704,0.0863
v,59.2347,0.1171,0.1326,0.1073
i,60.1880,0.0109,0.1008,0.0121
BACKSPACE,60.2112,0.0211,0.0529,0.0126
e,60.2574,0.0115,0.1013,0.0078
s,60.7374,0.1120,0.1190,0.1165
",",60.7451,0.0814,0.1817,0.0834
 ,61.4751,0.0842,0.1782,0.1129
i,61.4848,0.1147,0.1856,0.1085
t,61.5326,0.0884,0.0902,0.1062
 ,62.5285,0.1131,0.0936,0.0811
s,63.0727,0.1055,0.1187,0.1136
n,63.9687,0.0087,0.0976,0.0089
BACKSPACE,63.9845,0.0217,0.0482,0.0109
e,64.0385,0.0109,0.1010,0.0093
v,64.4063,0.0119,0.0994,0.0071
BACKSPACE,64.4181,0.0205,0.0502,0.0091
e,64.4668,0.0095,0.0993,0.0102
m,64.4797,0.0838,0.1910,0.1161
l,64.5523,0.0077,0.1008,0.0116
BACKSPACE,64.5618,0.0186,0.0507,0.0121
e,64.6102,0.0073,0.0984,0.0116
d,64.9417,0.0898,0.1743,0.1178
 ,65.2677,0.1008,0.1522,0.1139
t,65.8972,0.1085,0.1285,0.1049
a,65.9065,0.0109,0.0996,0.0105
BACKSPACE,65.9292,0.0186,0.0510,0.0087
o,65.9796,0.0080,0.0996,0.0095
 ,67.5329,0.0956,0.1252,0.0788
m,69.2104,0.1182,0.1671,0.0890
o,69.2196,0.0094,0.0991,0.0127
BACKSPACE,69.2300,0.0200,0.0510,0.0075
e,69.2853,0.0111,0.1029,0.0110
",",69.2944,0.1011,0.1474,0.1029
y,69.4978,0.0077,0.1018,0.0109
BACKSPACE,69.5160,0.0189,0.0496,0.0122
 ,69.5616,0.0129,0.0984,0.0113
w,70.9074,0.1127,0.1795,0.1050
e,70.9168,0.0967,0.1247,0.0946
p,70.9275,0.0095,0.0979,0.0116
BACKSPACE,70.9458,0.0201,0.0494,0.0110
r,70.9910,0.0096,0.0987,0.0128
e,71.4332,0.1170,0.1483,0.0944
 ,71.4427,0.1080,0.1696,0.1033
e,71.4906,0.0936,0.1713,0.0833
i,71.8522,0.0891,0.1419,0.1074
n,71.8643,0.0090,0.1019,0.0089
BACKSPACE,71.8842,0.0225,0.0499,0.0080
t,71.9377,0.0123,0.0981,0.0073
h,72.1933,0.0960,0.1017,0.1119
e,72.2032,0.1094,0.1670,0.0889
l,73.2817,0.0118,0.1028,0.0098
BACKSPACE,73.2999,0.0215,0.0511,0.0100
r,73.3519,0.0114,0.0979,0.0083
 ,74.1107,0.0830,0.1318,0.0814
i,74.1848,0.0125,0.0983,0.0128
BACKSPACE,74.2035,0.0198,0.0528,0.0102
a,74.2512,0.0123,0.1015,0.0087
 ,76.2897,0.0911,0.1675,0.1183
w,76.8552,0.1002,0.1628,0.0824
m,76.8687,0.0084,0.1026,0.0098
BACKSPACE,76.8943,0.0228,0.0473,0.0128
e,76.9446,0.0092,0.0989,0.0109
e,77.8081,0.1068,0.1943,0.0834
k,78.5508,0.1146,0.1702,0.1042
-,78.9268,0.1093,0.1819,0.1017
e,78.9380,0.1167,0.1260,0.0929
w,79.5402,0.0071,0.0994,0.0076
BACKSPACE,79.5624,0.0206,0.0529,0.0109
n,79.6085,0.0094,0.0974,0.0118
o,79.8265,0.0119,0.0985,0.0125
BACKSPACE,79.8503,0.0222,0.0514,0.0119
d,79.9030,0.0094,0.1024,0.0071
p,82.0618,0.0094,0.1002,0.0103
BACKSPACE,82.0879,0.0211,0.0498,0.0117
 ,82.1374,0.0071,0.1013,0.0090
w,82.1469,0.0950,0.0912,0.1094
i,83.3050,0.0994,0.1239,0.0973
t,84.3214,0.1199,0.0997,0.0977
h,84.7585,0.1058,0.1097,0.1129
 ,85.9631,0.1127,0.1066,0.0844
 ,85.9822,0.1121,0.0933,0.1064
w,87.3696,0.0927,0.1616,0.1115
k,88.2181,0.0075,0.0999,0.0099
BACKSPACE,88.2331,0.0221,0.0489,0.0086
o,88.2843,0.0071,0.0972,0.0104
m,88.2945,0.1147,0.1316,0.1036
a,89.6690,0.0967,0.1568,0.1218
n,90.0263,0.1035,0.1968,0.1048
 ,90.7159,0.0980,0.1397,0.0849
j,91.1560,0.0097,0.0973,0.0073
BACKSPACE,91.1687,0.0223,0.0507,0.0110
r,91.2182,0.0116,0.0973,0.0123
r,91.2290,0.0110,0.1015,0.0086
BACKSPACE,91.2553,0.0189,0.0478,0.0103
 ,91.3015,0.0103,0.0991,0.0111
d,92.9600,0.1036,0.1786,0.0996
v,92.9685,0.0118,0.0987,0.0074
BACKSPACE,92.9832,0.0194,0.0481,0.0104
r,93.0312,0.0110,0.0993,0.0098
i,93.9440,0.1070,0.1216,0.1093
p,94.6225,0.0106,0.0993,0.0095
BACKSPACE,94.6490,0.0222,0.0489,0.0126
b,94.6950,0.0117,0.0980,0.0073
d,95.0681,0.0107,0.0982,0.0106
BACKSPACE,95.0879,0.0227,0.0492,0.0070
b,95.1371,0.0072,0.1001,0.0071
l,96.7846,0.0843,0.1816,0.1160
i,96.8990,0.0942,0.1448,0.0880
n,96.9780,0.1090,0.1336,0.0798
g,96.9859,0.1006,0.1240,0.0987
t,97.1689,0.0130,0.1004,0.0083
BACKSPACE,97.1916,0.0225,0.0522,0.0093
 ,97.2461,0.0079,0.0974,0.0098
d,97.2542,0.0108,0.0988,0.0074
BACKSPACE,97.2678,0.0223,0.0480,0.0070
i,97.3134,0.0083,0.0983,0.0122
t,97.3240,0.1065,0.1728,0.0925
q,97.4863,0.0071,0.1012,0.0119
BACKSPACE,97.5001,0.0228,0.0481,0.0080
 ,97.5491,0.0071,0.1007,0.0093
q,98.2292,0.0931,0.1637,0.1010
u,98.3477,0.1008,0.1723,0.0952
i,98.3562,0.1191,0.1018,0.1193
e,98.3693,0.0946,0.1697,0.0992
t,99.2915,0.0934,0.1804,0.0833
l,100.2487,0.1134,0.1416,0.0824
y,100.2600,0.1058,0.0957,0.0845
 ,101.6645,0.1014,0.1793,0.1142
a,101.7015,0.1142,0.1982,0.1081
y,102.8045,0.0115,0.1019,0.0123
BACKSPACE,102.8159,0.0222,0.0525,0.0086
w,102.8672,0.0105,0.0974,0.0097
a,104.4809,0.0842,0.1399,0.1014
y,104.4912,0.1181,0.1112,0.1187
 ,105.1702,0.0899,0.1650,0.0853
o,106.1407,0.1026,0.1478,0.0969
i,107.5802,0.0125,0.1003,0.0117
BACKSPACE,107.6053,0.0171,0.0496,0.0118
 ,107.6569,0.0099,0.0991,0.0099
o,108.0812,0.0871,0.1287,0.1168
n,108.8804,0.0092,0.0993,0.0119
BACKSPACE,108.9060,0.0195,0.0512,0.0095
d,108.9515,0.0102,0.1003,0.0123
d,108.9658,0.0838,0.1204,0.0945
s,109.2188,0.1030,0.1598,0.1121
 ,109.2292,0.0834,0.1441,0.0841
u,109.2739,0.0104,0.0975,0.0108
BACKSPACE,109.2947,0.0192,0.0498,0.0120
a,109.3434,0.0081,0.1029,0.0076
n,109.7237,0.1082,0.1135,0.1174
d,109.7357,0.0837,0.0955,0.0962
r,109.7425,0.0127,0.0991,0.0087
BACKSPACE,109.7712,0.0189,0.0526,0.0128
 ,109.8196,0.0104,0.1018,0.0103
e,110.5823,0.0933,0.1766,0.0811
n,110.5912,0.0918,0.1391,0.1075
d,111.4854,0.1078,0.0936,0.1054
s,111.8356,0.1112,0.1964,0.1205
 ,111.8485,0.1179,0.1233,0.1051
s,112.7277,0.1132,0.1307,0.0859
e,112.7393,0.0110,0.0983,0.0083
BACKSPACE,112.7648,0.0195,0.0501,0.0092
u,112.8162,0.0086,0.0977,0.0071
c,113.7144,0.1028,0.1341,0.1003
h,114.6248,0.0858,0.0991,0.0894
BACKSPACE,114.6357,0.0217,0.0498,0.0118
 ,114.6365,0.0858,0.1533,0.1143
s,114.6556,0.1168,0.1391,0.0980
 ,114.6694,0.0917,0.1779,0.0989
c,114.7902,0.1017,0.1800,0.1024
i,114.8048,0.0911,0.1849,0.0996
g,114.8111,0.0961,0.1254,0.1091
a,115.9962,0.1222,0.1266,0.1161
e,116.7355,0.0110,0.1011,0.0081
BACKSPACE,116.7520,0.0170,0.0526,0.0118
r,116.8043,0.0118,0.1016,0.0122
s,117.0870,0.0841,0.1925,0.1180
 ,117.8309,0.1074,0.1671,0.1050
a,117.8443,0.0858,0.0925,0.1044
k,119.4744,0.0081,0.1014,0.0126
BACKSPACE,119.5010,0.0221,0.0493,0.0115
n,119.5491,0.0104,0.0991,0.0127
d,120.0758,0.0902,0.1429,0.0868
 ,121.3190,0.1062,0.1866,0.0975
d,121.3477,0.1092,0.1534,0.1016
o,122.1070,0.1192,0.1221,0.1007
u,122.1141,0.1169,0.1874,0.1165
b,122.4592,0.0826,0.1746,0.1097
v,123.7444,0.0082,0.1020,0.0116
BACKSPACE,123.7637,0.0204,0.0480,0.0090
l,123.8143,0.0091,0.1007,0.0083
BACKSPACE,123.8242,0.0180,0.0506,0.0100
e,124.0912,0.1093,0.1600,0.1048
 ,124.1639,0.1200,0.1190,0.0962
w,124.1753,0.1113,0.1913,0.1152
h,124.1858,0.1018,0.1088,0.1034
i,124.9985,0.0941,0.1101,0.0998
r,125.0058,0.0116,0.1028,0.0094
BACKSPACE,125.0277,0.0224,0.0521,0.0074
s,125.0793,0.0098,0.0975,0.0079
k,125.0870,0.0974,0.1654,0.1174
i,126.7056,0.1095,0.1763,0.1188
e,126.7145,0.0821,0.1496,0.0948
s,127.2098,0.0894,0.1103,0.0879
f,127.9697,0.0077,0.1003,0.0075
BACKSPACE,127.9945,0.0191,0.0486,0.0118
.,128.0436,0.0079,0.0973,0.0086
 ,128.0516,0.0825,0.1404,0.0844
SHIFT_DOWN,128.6297,0.0077,0.0071,0.0205
I,128.6316,0.0893,0.1272,0.1059
SHIFT_UP,128.6547,0.0125,0.0127,0.0128
u,128.6420,0.0116,0.0983,0.0083
BACKSPACE,128.6561,0.0207,0.0508,0.0078
',128.7057,0.0120,0.0978,0.0105
d,129.4207,0.0888,0.1426,0.1054
 ,129.4296,0.1152,0.1692,0.1142
o,129.4372,0.0089,0.0984,0.0111
BACKSPACE,129.4578,0.0225,0.0515,0.0108
j,129.5039,0.0086,0.0974,0.0099
u,130.1989,0.1027,0.0971,0.1109
v,130.6865,0.0082,0.0998,0.0128
BACKSPACE,130.6979,0.0227,0.0511,0.0085
s,130.7502,0.0071,0.1021,0.0095
t,130.7584,0.1152,0.1464,0.0919
 ,130.7704,0.1135,0.1902,0.1014
i,131.1577,0.0085,0.1009,0.0129
BACKSPACE,131.1823,0.0217,0.0476,0.0125
t,131.2313,0.0081,0.0999,0.0104
r,131.5658,0.0077,0.0988,0.0081
BACKSPACE,131.5859,0.0200,0.0486,0.0086
u,131.6369,0.0128,0.1018,0.0124
r,131.6471,0.0796,0.1233,0.0904
o,132.4968,0.0105,0.0998,0.0093
BACKSPACE,132.5153,0.0216,0.0481,0.0118
n,132.5681,0.0088,0.0998,0.0119
k,133.5809,0.0083,0.0996,0.0123
BACKSPACE,133.5993,0.0192,0.0522,0.0082
e,133.6499,0.0080,0.1028,0.0125
b,134.3219,0.0110,0.0976,0.0110
BACKSPACE,134.3425,0.0187,0.0512,0.0099
d,134.3929,0.0127,0.1024,0.0104
 ,134.9841,0.1075,0.1618,0.0820
h,134.9939,0.0092,0.0992,0.0091
BACKSPACE,135.0223,0.0221,0.0512,0.0098
o,135.0750,0.0075,0.1009,0.0075
n,136.9961,0.0889,0.1464,0.1035
s,138.3135,0.0129,0.1013,0.0129
BACKSPACE,138.3418,0.0200,0.0513,0.0098
 ,138.3945,0.0129,0.1000,0.0108
s,138.4010,0.0811,0.1130,0.0973
o,139.2264,0.0924,0.1698,0.0843
h,139.5324,0.0117,0.1022,0.0071
BACKSPACE,139.5427,0.0201,0.0510,0.0104
m,139.5926,0.0125,0.0986,0.0113
e,139.9677,0.0998,0.1164,0.1169
g,140.5784,0.0095,0.1030,0.0084
BACKSPACE,140.6056,0.0196,0.0503,0.0104
 ,140.6565,0.0110,0.0996,0.0119
y,141.4945,0.0126,0.0994,0.0093
BACKSPACE,141.5104,0.0178,0.0504,0.0116
m,141.5584,0.0107,0.1010,0.0088
o,142.3508,0.1061,0.1327,0.1062
r,143.1689,0.1161,0.1362,0.0843
x,143.1778,0.0074,0.1030,0.0098
BACKSPACE,143.2032,0.0213,0.0490,0.0077
e,143.2551,0.0077,0.1016,0.0078
 ,143.2657,0.1050,0.0992,0.0994
l,144.5513,0.0072,0.1016,0.0095
BACKSPACE,144.5786,0.0192,0.0498,0.0091
h,144.6307,0.0080,0.0993,0.0071
o,144.9601,0.1162,0.1884,0.0826
t,144.9704,0.0916,0.0912,0.0925
 ,145.9605,0.0836,0.1153,0.1165
w,146.5704,0.0809,0.1464,0.1095
t,147.0068,0.0080,0.1006,0.0098
BACKSPACE,147.0203,0.0204,0.0475,0.0112
a,147.0700,0.0088,0.1020,0.0081
x,147.2205,0.0097,0.0984,0.0082
BACKSPACE,147.2485,0.0211,0.0525,0.0110
t,147.3012,0.0091,0.1006,0.0120
e,147.3081,0.1082,0.1004,0.1067
r,147.7089,0.1078,0.0935,0.1114
 ,147.7203,0.1150,0.1235,0.0962
a,148.0364,0.0974,0.1299,0.0885
BACKSPACE,148.0452,0.0226,0.0504,0.0083
n,148.3371,0.1052,0.1603,0.1050
d,148.3472,0.1113,0.1677,0.1181
 ,148.3523,0.0887,0.0935,0.0811
w,148.3624,0.1055,0.1585,0.1025
a,148.3853,0.1049,0.1268,0.0868
s,148.3988,0.0847,0.1419,0.0839
 ,148.4100,0.1039,0.1507,0.0852
t,149.4699,0.0928,0.1267,0.0926
v,150.7740,0.0112,0.0998,0.0104
BACKSPACE,150.7885,0.0212,0.0517,0.0092
h,150.8419,0.0121,0.1010,0.0081
i,151.2106,0.1131,0.1642,0.0858
n,152.5596,0.0869,0.1255,0.0986
k,152.7003,0.0815,0.1220,0.1104
i,153.8105,0.0978,0.1935,0.1098
v,153.8194,0.0096,0.1029,0.0097
BACKSPACE,153.8433,0.0228,0.0472,0.0098
n,153.8928,0.0119,0.1010,0.0118
b,153.9053,0.0087,0.0989,0.0078
BACKSPACE,153.9225,0.0201,0.0500,0.0072
g,153.9723,0.0112,0.1028,0.0119
 ,154.0022,0.0906,0.1330,0.1118
n,154.8758,0.0076,0.0974,0.0096
BACKSPACE,154.9007,0.0215,0.0484,0.0129
a,154.9459,0.0092,0.1003,0.0074
b,155.5767,0.0824,0.1835,0.1177
o,155.5866,0.1069,0.1077,0.1151
o,155.5981,0.0125,0.0980,0.0099
BACKSPACE,155.6205,0.0173,0.0478,0.0084
u,155.6685,0.0086,0.1025,0.0078
t,156.0659,0.0929,0.1367,0.1138
 ,156.0774,0.0827,0.1418,0.1094
g,157.5082,0.0101,0.1006,0.0099
BACKSPACE,157.5261,0.0219,0.0485,0.0113
w,157.5794,0.0130,0.1028,0.0096
v,157.5872,0.0117,0.0972,0.0089
BACKSPACE,157.6090,0.0207,0.0530,0.0093
o,157.6621,0.0079,0.1018,0.0089
m,157.6727,0.0977,0.1020,0.0922
e,159.0957,0.0939,0.1334,0.1166
n,159.2711,0.1168,0.1141,0.1141
BACKSPACE,159.2821,0.0219,0.0513,0.0128
 ,159.4191,0.0974,0.1851,0.0800
f,159.9490,0.0111,0.0981,0.0113
BACKSPACE,159.9750,0.0184,0.0491,0.0112
a,160.0267,0.0118,0.0982,0.0102
n,160.0359,0.1075,0.1698,0.0845
d,160.6494,0.1141,0.1241,0.1182
 ,160.9443,0.1183,0.1512,0.1080
c,160.9524,0.0996,0.1795,0.0852
i,161.2767,0.0994,0.1915,0.1081
q,162.8407,0.0099,0.0979,0.0122
BACKSPACE,162.8586,0.0192,0.0526,0.0111
g,162.9131,0.0123,0.0977,0.0100
j,163.0377,0.0123,0.1015,0.0127
BACKSPACE,163.0510,0.0176,0.0485,0.0086
r,163.1045,0.0073,0.1002,0.0085
s,163.2335,0.1110,0.1963,0.0882
 ,163.6059,0.1205,0.1640,0.1074
b,164.5080,0.0109,0.1000,0.0101
BACKSPACE,164.5299,0.0188,0.0523,0.0089
w,164.5788,0.0079,0.0983,0.0096
h,165.7295,0.0870,0.1791,0.1065
e,165.7379,0.0901,0.1228,0.1083
n,166.3488,0.1178,0.0957,0.0808
 ,166.3559,0.0969,0.1254,0.0861
o,166.4825,0.0084,0.0999,0.0085
BACKSPACE,166.5030,0.0178,0.0487,0.0130
