Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
SHIFT_DOWN,36.6348,0.0116,0.0104,0.0189
S,36.6383,0.1099,0.0991,0.0914
SHIFT_UP,36.6542,0.0105,0.0127,0.0098
y,37.1785,0.0074,0.0997,0.0101
BACKSPACE,37.1872,0.0208,0.0525,0.0122
m,37.2397,0.0075,0.1021,0.0126
i,38.0708,0.1177,0.1886,0.1104
t,38.0791,0.0880,0.0919,0.0941
h,38.0862,0.0857,0.1242,0.0907
",",38.5391,0.0864,0.1189,0.1188
g,38.5506,0.0123,0.0993,0.0076
BACKSPACE,38.5607,0.0203,0.0511,0.0117
 ,38.6129,0.0091,0.0990,0.0078
h,38.8720,0.0987,0.1007,0.0851
i,38.8813,0.0885,0.1115,0.0827
q,38.8876,0.0116,0.1023,0.0118
BACKSPACE,38.9108,0.0209,0.0475,0.0070
s,38.9663,0.0108,0.1030,0.0081
 ,38.9749,0.1016,0.1725,0.1162
c,39.1908,0.0964,0.1768,0.0920
h,39.7555,0.0905,0.1039,0.0897
i,39.7704,0.1066,0.1759,0.1186
b,39.7765,0.0105,0.0993,0.0121
BACKSPACE,39.7975,0.0198,0.0491,0.0071
n,39.8471,0.0075,0.0975,0.0101
 ,40.9799,0.1035,0.1383,0.1137
i,40.9902,0.0079,0.0971,0.0093
BACKSPACE,41.0183,0.0226,0.0507,0.0111
n,41.0705,0.0080,0.0985,0.0093
u,41.5723,0.1058,0.1488,0.1226
z,42.1789,0.0885,0.1530,0.1007
z,43.3703,0.1077,0.1704,0.1062
l,44.3944,0.0988,0.1931,0.1141
j,44.4063,0.0130,0.1006,0.0130
BACKSPACE,44.4302,0.0206,0.0509,0.0078
e,44.4748,0.0122,0.1007,0.0094
 ,44.4952,0.1069,0.0997,0.0911
i,44.6241,0.1088,0.1931,0.0840
n,44.9906,0.0994,0.1546,0.0814
t,45.2576,0.0903,0.1559,0.1008
o,45.2682,0.0969,0.1639,0.0959
 ,45.7144,0.0969,0.1000,0.1007
h,45.8109,0.0928,0.1385,0.1100
i,46.4405,0.0969,0.1933,0.1198
h,46.9737,0.0112,0.0989,0.0113
BACKSPACE,46.9985,0.0197,0.0497,0.0080
s,47.0467,0.0116,0.0992,0.0123
 ,47.0585,0.1121,0.1200,0.0982
b,47.9330,0.0956,0.1641,0.1065
q,47.9470,0.0084,0.0980,0.0103
BACKSPACE,47.9572,0.0196,0.0492,0.0094
r,48.0046,0.0097,0.1022,0.0081
e,48.4405,0.1037,0.1571,0.1078
a,49.4965,0.1005,0.0930,0.0888
e,49.8178,0.0121,0.0971,0.0072
BACKSPACE,49.8464,0.0206,0.0482,0.0097
s,49.8962,0.0095,0.1011,0.0077
BACKSPACE,49.9029,0.0190,0.0518,0.0127
t,49.9048,0.1144,0.1783,0.0967
 ,50.7034,0.0971,0.1618,0.0955
o,50.7092,0.0072,0.0984,0.0105
BACKSPACE,50.7334,0.0203,0.0523,0.0111
i,50.7880,0.0094,0.0998,0.0103
n,50.7929,0.1160,0.1431,0.0811
 ,51.8554,0.0928,0.1975,0.1063
a,51.8664,0.0935,0.1723,0.0882
n,52.1530,0.1068,0.0960,0.0856
c,53.4874,0.0071,0.0990,0.0083
BACKSPACE,53.5012,0.0206,0.0497,0.0094
 ,53.5475,0.0129,0.0996,0.0118
e,53.5585,0.1151,0.1867,0.1032
f,53.5708,0.0869,0.1710,0.0895
f,55.0133,0.1211,0.1680,0.1056
o,55.0263,0.0831,0.1449,0.1053
r,55.0378,0.0849,0.1389,0.0878
t,55.2099,0.1005,0.1162,0.0972
w,55.6503,0.0127,0.0992,0.0074
BACKSPACE,55.6789,0.0190,0.0499,0.0118
 ,55.7264,0.0128,0.0993,0.0075
t,56.1170,0.0850,0.1541,0.0852
o,56.7938,0.1076,0.1408,0.0956
k,56.8037,0.0122,0.0990,0.0089
BACKSPACE,56.8287,0.0183,0.0506,0.0091
 ,56.8775,0.0101,0.1011,0.0097
e,56.8901,0.1027,0.1882,0.1056
s,57.5546,0.1013,0.1697,0.0801
y,59.3798,0.0100,0.1018,0.0123
BACKSPACE,59.3915,0.0203,0.0503,0.0075
c,59.4449,0.0101,0.0974,0.0095
a,59.4534,0.0940,0.1146,0.0899
p,59.9501,0.0833,0.1518,0.0991
h,60.7169,0.0112,0.0994,0.0095
BACKSPACE,60.7363,0.0208,0.0501,0.0119
 ,60.7867,0.0128,0.0996,0.0087
q,61.7786,0.0098,0.0981,0.0130
BACKSPACE,61.8093,0.0177,0.0525,0.0116
t,61.8597,0.0113,0.0988,0.0115
z,62.1217,0.0079,0.0983,0.0080
BACKSPACE,62.1374,0.0206,0.0530,0.0123
h,62.1846,0.0091,0.1025,0.0118
o,63.5070,0.0116,0.1002,0.0073
BACKSPACE,63.5349,0.0202,0.0498,0.0126
e,63.5859,0.0125,0.0986,0.0094
r,64.3817,0.0079,0.0987,0.0102
BACKSPACE,64.3930,0.0209,0.0483,0.0109
 ,64.4438,0.0092,0.1014,0.0105
v,64.8228,0.0823,0.1829,0.1013
i,65.6373,0.1042,0.1323,0.1029
m,65.8026,0.0095,0.1009,0.0126
BACKSPACE,65.8230,0.0208,0.0482,0.0113
l,65.8734,0.0119,0.1028,0.0122
e,65.8873,0.0878,0.1611,0.0912
 ,65.8978,0.1017,0.1660,0.1179
w,66.7497,0.1056,0.1899,0.1106
i,67.5807,0.0880,0.1052,0.0887
n,68.2433,0.1025,0.1605,0.0887
d,68.2494,0.0972,0.1852,0.0871
",",68.8405,0.0969,0.1075,0.0906
 ,68.8515,0.0901,0.1418,0.1208
s,68.8588,0.1171,0.1504,0.1010
l,68.9878,0.1171,0.1846,0.1108
i,68.9989,0.1038,0.2004,0.0874
p,69.5265,0.0874,0.1737,0.1018
p,69.5350,0.1062,0.1886,0.1123
e,70.1572,0.0897,0.1091,0.1102
d,71.5032,0.0968,0.1455,0.1102
l,71.5928,0.0082,0.1028,0.0095
BACKSPACE,71.6157,0.0204,0.0530,0.0091
 ,71.6661,0.0126,0.0998,0.0090
c,71.8927,0.0114,0.0973,0.0073
BACKSPACE,71.9064,0.0184,0.0499,0.0115
q,71.9556,0.0123,0.0999,0.0080
u,71.9680,0.0906,0.1648,0.0963
i,71.9754,0.0880,0.1489,0.0832
j,72.4763,0.0092,0.1008,0.0099
BACKSPACE,72.4944,0.0227,0.0529,0.0077
c,72.5461,0.0080,0.1009,0.0091
j,72.5504,0.0086,0.1002,0.0115
BACKSPACE,72.5780,0.0210,0.0508,0.0100
k,72.6292,0.0081,0.0995,0.0090
l,72.6354,0.1079,0.1687,0.1147
h,72.6450,0.0092,0.1008,0.0076
BACKSPACE,72.6693,0.0226,0.0508,0.0112
y,72.7187,0.0088,0.1002,0.0080
 ,72.7280,0.0954,0.1479,0.1112
t,73.1775,0.0805,0.1829,0.1069
h,73.1835,0.1014,0.1817,0.1160
r,73.4240,0.0958,0.1133,0.1014
z,73.7181,0.0111,0.0995,0.0077
BACKSPACE,73.7429,0.0186,0.0511,0.0090
o,73.7893,0.0112,0.1002,0.0123
s,73.8018,0.0094,0.1006,0.0070
BACKSPACE,73.8294,0.0215,0.0504,0.0084
u,73.8820,0.0077,0.0974,0.0123
g,73.9623,0.1139,0.1783,0.0864
h,73.9752,0.0989,0.1333,0.1016
v,74.1884,0.0091,0.1008,0.0129
BACKSPACE,74.2097,0.0195,0.0485,0.0098
 ,74.2630,0.0098,0.0989,0.0073
a,74.2716,0.0126,0.0978,0.0074
BACKSPACE,74.2903,0.0218,0.0481,0.0081
t,74.3402,0.0107,0.1013,0.0092
p,75.7125,0.0119,0.1021,0.0077
BACKSPACE,75.7375,0.0218,0.0507,0.0108
h,75.7865,0.0112,0.0998,0.0098
e,76.0873,0.0998,0.1184,0.1203
 ,76.7420,0.1077,0.1872,0.1039
g,76.7534,0.1090,0.1161,0.0951
l,76.7647,0.1167,0.1927,0.0865
s,76.7758,0.0073,0.1008,0.0071
BACKSPACE,76.7913,0.0205,0.0523,0.0119
a,76.8422,0.0072,0.0979,0.0079
s,77.1154,0.1012,0.1749,0.1123
y,78.2245,0.0128,0.1029,0.0125
BACKSPACE,78.2511,0.0196,0.0513,0.0079
s,78.3039,0.0102,0.0982,0.0093
b,78.3110,0.0102,0.1005,0.0090
BACKSPACE,78.3307,0.0228,0.0475,0.0101
 ,78.3818,0.0075,0.1016,0.0124
d,78.4787,0.1150,0.1720,0.1169
o,78.9880,0.1181,0.1725,0.0900
y,78.9989,0.0097,0.0978,0.0076
BACKSPACE,79.0251,0.0184,0.0518,0.0106
o,79.0788,0.0127,0.1003,0.0119
r,79.2511,0.1119,0.1489,0.0917
s,80.6700,0.1213,0.1105,0.1028
 ,80.6751,0.0831,0.0897,0.0960
g,82.3886,0.0070,0.1021,0.0077
BACKSPACE,82.4131,0.0175,0.0489,0.0092
o,82.4634,0.0082,0.0989,0.0087
f,84.0562,0.1120,0.1478,0.1209
 ,84.9187,0.0956,0.0989,0.1157
SHIFT_DOWN,85.3666,0.0090,0.0129,0.0227
v,85.3662,0.0076,0.1003,0.0116
BACKSPACE,85.3931,0.0202,0.0473,0.0113
V,85.4419,0.0085,0.0992,0.0073
SHIFT_UP,85.4612,0.0129,0.0126,0.0074
i,86.1838,0.1180,0.1280,0.0923
c,87.1795,0.1009,0.1099,0.1083
y,87.8788,0.0113,0.0974,0.0096
BACKSPACE,87.8890,0.0208,0.0510,0.0096
t,87.9415,0.0104,0.1023,0.0097
o,88.5347,0.1137,0.1421,0.0938
r,88.5455,0.0897,0.0935,0.0878
y,88.6255,0.1092,0.1503,0.1144
 ,88.8542,0.0869,0.1963,0.0978
SHIFT_DOWN,89.0001,0.0106,0.0097,0.0188
t,89.0012,0.0074,0.1009,0.0085
BACKSPACE,89.0191,0.0172,0.0503,0.0127
M,89.0645,0.0103,0.1021,0.0112
SHIFT_UP,89.0868,0.0096,0.0094,0.0080
a,90.1138,0.1174,0.1366,0.1162
n,91.1376,0.0798,0.1322,0.1012
e,91.1446,0.0080,0.1023,0.0096
BACKSPACE,91.1621,0.0216,0.0488,0.0077
s,91.2140,0.0101,0.0973,0.0093
i,91.9029,0.1040,0.1836,0.1024
m,92.3860,0.0126,0.1015,0.0117
BACKSPACE,92.4114,0.0214,0.0528,0.0077
o,92.4637,0.0097,0.1015,0.0105
p,92.7588,0.0105,0.1029,0.0088
BACKSPACE,92.7701,0.0197,0.0523,0.0103
n,92.8183,0.0118,0.0979,0.0124
s,92.8302,0.0982,0.1533,0.0894
",",93.9032,0.0897,0.1084,0.1090
 ,94.4976,0.0823,0.1598,0.0853
v,94.5074,0.0103,0.1010,0.0102
BACKSPACE,94.5328,0.0195,0.0508,0.0126
t,94.5838,0.0127,0.0971,0.0096
v,94.9748,0.0084,0.0991,0.0126
BACKSPACE,95.0045,0.0212,0.0515,0.0083
h,95.0570,0.0079,0.1019,0.0091
h,95.0689,0.0085,0.1005,0.0113
BACKSPACE,95.0964,0.0181,0.0473,0.0125
o,95.1457,0.0117,0.0980,0.0112
u,95.1550,0.0933,0.1970,0.1171
o,95.1643,0.0118,0.0983,0.0122
BACKSPACE,95.1898,0.0220,0.0520,0.0089
g,95.2379,0.0076,0.0992,0.0106
BACKSPACE,95.2510,0.0219,0.0524,0.0105
p,96.0242,0.0072,0.0997,0.0101
BACKSPACE,96.0359,0.0173,0.0493,0.0073
h,96.0906,0.0123,0.1021,0.0077
 ,96.4757,0.1053,0.1264,0.1087
d,96.4891,0.0106,0.0972,0.0108
BACKSPACE,96.5156,0.0195,0.0473,0.0129
n,96.5653,0.0111,0.1016,0.0075
o,96.5789,0.1052,0.1855,0.0954
t,96.6241,0.0906,0.0937,0.1143
 ,96.6335,0.1012,0.1866,0.1161
q,97.0504,0.1029,0.1025,0.0908
u,97.5541,0.0820,0.1742,0.0920
i,98.0199,0.1011,0.1609,0.0932
m,99.2727,0.0111,0.1017,0.0076
BACKSPACE,99.2999,0.0192,0.0514,0.0118
c,99.3517,0.0120,0.1018,0.0105
k,99.3618,0.1201,0.1812,0.0932
l,99.3713,0.1023,0.0879,0.1076
w,100.9781,0.0125,0.1010,0.0090
BACKSPACE,101.0021,0.0202,0.0482,0.0083
y,101.0557,0.0113,0.0998,0.0109
 ,101.0637,0.1117,0.1886,0.0885
e,101.0745,0.1153,0.1333,0.0788
n,101.0838,0.0833,0.1456,0.0942
z,101.0972,0.0086,0.0998,0.0120
BACKSPACE,101.1191,0.0216,0.0507,0.0097
o,101.1704,0.0126,0.1013,0.0092
j,101.7180,0.0126,0.1026,0.0102
BACKSPACE,101.7406,0.0181,0.0508,0.0118
u,101.7862,0.0110,0.0999,0.0094
y,101.7979,0.0096,0.0991,0.0078
BACKSPACE,101.8147,0.0204,0.0488,0.0085
g,101.8632,0.0118,0.0970,0.0077
h,101.8768,0.0933,0.1894,0.0946
 ,103.8900,0.0988,0.1150,0.0844
p,103.9002,0.0075,0.0979,0.0090
BACKSPACE,103.9173,0.0178,0.0519,0.0086
t,103.9666,0.0114,0.1000,0.0103
o,104.6426,0.0916,0.1238,0.1034
 ,104.7206,0.1133,0.1675,0.0985
y,105.4744,0.0092,0.1021,0.0122
BACKSPACE,105.4994,0.0206,0.0471,0.0122
p,105.5470,0.0092,0.0996,0.0117
k,106.1404,0.0105,0.0981,0.0076
BACKSPACE,106.1531,0.0173,0.0478,0.0106
e,106.2084,0.0107,0.1013,0.0115
v,107.3856,0.1190,0.1972,0.1027
t,107.7944,0.0087,0.0994,0.0107
BACKSPACE,107.8208,0.0180,0.0507,0.0086
e,107.8713,0.0092,0.1011,0.0074
n,107.8809,0.1102,0.0998,0.0960
a,107.8902,0.0129,0.1013,0.0095
BACKSPACE,107.9156,0.0201,0.0513,0.0094
t,107.9637,0.0087,0.0987,0.0101
 ,108.1250,0.1085,0.1975,0.0833
i,108.8176,0.0088,0.0982,0.0125
BACKSPACE,108.8356,0.0205,0.0471,0.0104
a,108.8821,0.0128,0.1026,0.0118
a,110.9017,0.0093,0.0992,0.0079
BACKSPACE,110.9169,0.0197,0.0514,0.0092
 ,110.9672,0.0070,0.1018,0.0103
s,111.9390,0.0967,0.1405,0.1120
w,112.1053,0.1065,0.1555,0.0825
p,112.1116,0.0110,0.1013,0.0105
BACKSPACE,112.1413,0.0173,0.0479,0.0104
i,112.1875,0.0130,0.0982,0.0117
r,113.0912,0.0892,0.1835,0.0993
l,113.0961,0.1079,0.0886,0.1022
 ,113.1064,0.1174,0.1720,0.0882
o,113.8139,0.0968,0.1111,0.1119
f,113.8250,0.1019,0.1351,0.0995
 ,113.8311,0.1002,0.1402,0.1066
g,114.0537,0.1001,0.1890,0.0923
r,114.6144,0.0974,0.1597,0.0902
i,115.5365,0.0937,0.1470,0.0888
t,115.5474,0.1174,0.1316,0.1018
y,115.8483,0.1141,0.1936,0.1179
 ,116.5765,0.1213,0.1678,0.0983
d,116.9650,0.1070,0.1256,0.0873
j,116.9762,0.0088,0.0976,0.0113
BACKSPACE,117.0018,0.0197,0.0478,0.0085
u,117.0530,0.0084,0.1015,0.0091
s,117.0656,0.1198,0.1273,0.0823
t,117.2534,0.1136,0.1236,0.0819
 ,117.3825,0.1158,0.1905,0.0930
f,117.3929,0.0901,0.1634,0.1054
r,119.0860,0.1095,0.1026,0.1020
j,119.0964,0.0074,0.1007,0.0093
BACKSPACE,119.1209,0.0180,0.0490,0.0127
o,119.1709,0.0097,0.0976,0.0071
g,119.1807,0.0118,0.1007,0.0118
BACKSPACE,119.2013,0.0201,0.0479,0.0130
m,119.2480,0.0091,0.0971,0.0080
 ,120.4946,0.0973,0.0942,0.0850
r,120.5056,0.0073,0.1020,0.0092
BACKSPACE,120.5299,0.0202,0.0472,0.0074
e,120.5760,0.0075,0.1024,0.0094
n,122.3742,0.1162,0.1490,0.1077
z,123.2085,0.0116,0.1003,0.0096
BACKSPACE,123.2288,0.0208,0.0516,0.0106
t,123.2833,0.0089,0.0987,0.0110
r,123.6634,0.0123,0.1006,0.0110
BACKSPACE,123.6818,0.0207,0.0505,0.0119
e,123.7314,0.0090,0.1026,0.0128
r,123.8221,0.1167,0.1611,0.1147
q,123.8322,0.0093,0.1001,0.0101
BACKSPACE,123.8504,0.0213,0.0508,0.0072
i,123.8973,0.0101,0.0976,0.0112
n,123.9793,0.1149,0.1068,0.1050
o,123.9889,0.0086,0.0983,0.0112
BACKSPACE,124.0077,0.0191,0.0490,0.0126
g,124.0597,0.0119,0.1029,0.0125
u,124.2164,0.0102,0.1001,0.0128
BACKSPACE,124.2350,0.0174,0.0517,0.0101
 ,124.2804,0.0071,0.0973,0.0098
p,124.2954,0.0086,0.0971,0.0080
BACKSPACE,124.3134,0.0210,0.0508,0.0078
a,124.3631,0.0080,0.0984,0.0076
BACKSPACE,124.3748,0.0218,0.0498,0.0074
l,124.4163,0.1109,0.1386,0.1044
a,125.1609,0.0103,0.0996,0.0077
BACKSPACE,125.1893,0.0230,0.0485,0.0125
o,125.2373,0.0088,0.0980,0.0090
n,125.2484,0.1152,0.1342,0.1017
l,126.2069,0.0085,0.1024,0.0108
BACKSPACE,126.2198,0.0210,0.0501,0.0090
g,126.2730,0.0091,0.1021,0.0106
q,126.2781,0.0092,0.1027,0.0094
BACKSPACE,126.3021,0.0224,0.0513,0.0113
 ,126.3519,0.0130,0.1020,0.0097
w,126.3597,0.1089,0.0993,0.1104
i,127.4284,0.0886,0.1375,0.1191
h,127.4374,0.0114,0.1015,0.0073
BACKSPACE,127.4495,0.0181,0.0529,0.0094
t,127.5000,0.0087,0.1014,0.0075
h,129.0389,0.0828,0.1070,0.1184
 ,131.1994,0.1184,0.1356,0.0826
l,131.2082,0.0091,0.0988,0.0099
BACKSPACE,131.2293,0.0186,0.0521,0.0107
h,131.2793,0.0076,0.1007,0.0099
q,132.8495,0.0082,0.1024,0.0129
BACKSPACE,132.8675,0.0182,0.0471,0.0087
i,132.9139,0.0092,0.1012,0.0072
m,133.2756,0.0829,0.1045,0.1204
w,133.2896,0.0089,0.1014,0.0077
BACKSPACE,133.3070,0.0223,0.0478,0.0122
.,133.3577,0.0125,0.0980,0.0113
z,133.3672,0.0113,0.0994,0.0091
BACKSPACE,133.3923,0.0215,0.0495,0.0116
 ,133.4426,0.0091,0.1015,0.0116
 ,133.4512,0.1076,0.1110,0.0942
SHIFT_DOWN,133.5023,0.0110,0.0116,0.0224
T,133.5033,0.1001,0.0964,0.1217
BACKSPACE,133.5133,0.0210,0.0517,0.0107
SHIFT_UP,133.5251,0.0086,0.0099,0.0118
h,133.7069,0.0960,0.1239,0.1138
e,134.3857,0.1034,0.1329,0.0977
 ,134.3960,0.1188,0.1659,0.1028
x,135.1405,0.0099,0.1013,0.0101
BACKSPACE,135.1606,0.0214,0.0474,0.0086
h,135.2087,0.0077,0.0990,0.0126
l,135.6200,0.0878,0.1957,0.0823
w,136.5231,0.0985,0.1063,0.0986
a,136.6221,0.0928,0.0986,0.0874
y,136.6303,0.1189,0.1415,0.0903
 ,137.7108,0.0999,0.1945,0.1196
t,137.7184,0.0097,0.1022,0.0073
BACKSPACE,137.7473,0.0222,0.0516,0.0115
s,137.8018,0.0126,0.1006,0.0106
m,137.8085,0.0898,0.1220,0.1201
f,137.9693,0.0127,0.1021,0.0090
BACKSPACE,137.9877,0.0216,0.0521,0.0122
e,138.0350,0.0113,0.1010,0.0096
z,138.0464,0.0093,0.0986,0.0080
BACKSPACE,138.0598,0.0227,0.0528,0.0112
l,138.1045,0.0107,0.0989,0.0089
t,138.5677,0.0902,0.1066,0.0944
 ,139.4963,0.1176,0.1773,0.1095
o,139.5064,0.0965,0.1621,0.0943
w,139.7008,0.0076,0.0982,0.0096
BACKSPACE,139.7140,0.0224,0.0472,0.0084
f,139.7677,0.0093,0.1008,0.0120
 ,140.6082,0.1037,0.1778,0.0811
x,140.6195,0.0105,0.1015,0.0107
BACKSPACE,140.6430,0.0220,0.0502,0.0099
b,140.6909,0.0083,0.0990,0.0083
o,141.1659,0.0944,0.0979,0.0953
v,141.4227,0.0095,0.1012,0.0089
BACKSPACE,141.4482,0.0189,0.0519,0.0070
i,141.4993,0.0122,0.0996,0.0106
l,141.5051,0.1018,0.1005,0.1071
e,141.6650,0.1180,0.1298,0.0918
p,141.6756,0.0103,0.1000,0.0105
BACKSPACE,141.7049,0.0204,0.0497,0.0093
d,141.7505,0.0118,0.1006,0.0082
 ,141.7621,0.0995,0.1280,0.1137
c,142.1392,0.0864,0.1621,0.0896
a,142.5044,0.0892,0.1057,0.1096
b,142.6281,0.0841,0.1104,0.1043
b,143.2145,0.1071,0.1326,0.1190
a,145.0256,0.0963,0.1475,0.0951
g,145.7990,0.1164,0.0884,0.1051
e,145.8090,0.0944,0.1853,0.0966
 ,145.8194,0.1014,0.1227,0.1111
a,146.6368,0.1018,0.1450,0.1196
n,147.4435,0.1070,0.1756,0.1134
d,149.1937,0.1076,0.1858,0.0838
 ,149.4095,0.1120,0.1698,0.0939
a,149.5643,0.0112,0.0989,0.0105
BACKSPACE,149.5798,0.0205,0.0474,0.0127
o,149.6309,0.0079,0.0977,0.0099
l,150.6835,0.1061,0.1011,0.1167
d,150.8661,0.1075,0.1423,0.1043
 ,151.9594,0.0939,0.1799,0.0927
r,152.7582,0.0973,0.1300,0.1188
a,152.8664,0.1004,0.1295,0.1131
g,152.8767,0.0932,0.1794,0.0980
 ,152.8858,0.1172,0.1561,0.0998
m,152.8942,0.1142,0.1127,0.1118
a,153.7620,0.0843,0.1960,0.1060
c,153.7724,0.0097,0.1021,0.0111
BACKSPACE,153.8006,0.0202,0.0507,0.0094
t,153.8514,0.0079,0.1006,0.0086
w,153.9101,0.0078,0.0986,0.0125
BACKSPACE,153.9275,0.0174,0.0471,0.0114
s,153.9765,0.0086,0.1015,0.0107
.,153.9878,0.0976,0.1450,0.0982
 ,153.9968,0.0950,0.1114,0.1074
SHIFT_DOWN,154.9207,0.0118,0.0110,0.0188
t,154.9180,0.0103,0.0979,0.0108
BACKSPACE,154.9410,0.0191,0.0510,0.0109
A,154.9926,0.0117,0.1003,0.0090
SHIFT_UP,155.0122,0.0086,0.0084,0.0075
t,156.3098,0.1004,0.1560,0.0804
 ,156.5301,0.1058,0.1053,0.0833
o,156.6992,0.0829,0.1937,0.0858
n,156.7116,0.0928,0.1909,0.1114
e,157.1522,0.1178,0.1324,0.1118
