Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
w,26.0026,0.0966,0.1562,0.1132
t,26.1298,0.0082,0.1004,0.0081
BACKSPACE,26.1528,0.0221,0.0516,0.0124
n,26.2081,0.0110,0.1026,0.0070
 ,26.7127,0.1062,0.1705,0.0857
c,27.2851,0.0129,0.1016,0.0103
BACKSPACE,27.3131,0.0181,0.0518,0.0102
i,27.3574,0.0110,0.1000,0.0073
n,28.3722,0.1085,0.1477,0.1176
 ,28.3789,0.0883,0.1833,0.1104
t,29.5186,0.0987,0.0893,0.0908
v,30.4035,0.0091,0.1002,0.0076
BACKSPACE,30.4282,0.0195,0.0492,0.0105
h,30.4770,0.0093,0.1026,0.0072
z,30.7870,0.0108,0.0971,0.0112
BACKSPACE,30.8127,0.0222,0.0472,0.0119
e,30.8598,0.0071,0.1005,0.0120
 ,31.0676,0.1163,0.1534,0.1161
b,31.0793,0.0996,0.1897,0.0878
a,31.4233,0.1073,0.1469,0.1190
e,32.3253,0.0081,0.1012,0.0117
BACKSPACE,32.3492,0.0192,0.0498,0.0095
t,32.3963,0.0113,0.0976,0.0120
l,32.4086,0.0120,0.0982,0.0081
BACKSPACE,32.4324,0.0194,0.0501,0.0122
h,32.4821,0.0096,0.1019,0.0097
 ,32.4927,0.1149,0.0961,0.0962
t,32.5025,0.0850,0.1299,0.0773
o,33.3872,0.1013,0.1015,0.0936
l,33.3997,0.0117,0.1025,0.0118
BACKSPACE,33.4309,0.0224,0.0478,0.0112
 ,33.4783,0.0083,0.1024,0.0123
h,33.4886,0.0074,0.0998,0.0127
BACKSPACE,33.5042,0.0211,0.0493,0.0108
t,33.5513,0.0115,0.0997,0.0127
h,33.5619,0.0822,0.1596,0.0821
i,33.5716,0.0924,0.1515,0.0875
n,33.5814,0.1077,0.1325,0.0808
k,33.5925,0.1185,0.1899,0.0903
 ,33.8512,0.0831,0.1291,0.1081
a,34.7526,0.1115,0.1711,0.1212
b,34.7632,0.1144,0.1040,0.0837
o,34.7741,0.0982,0.1802,0.1170
u,34.7980,0.1177,0.1395,0.0885
t,34.8065,0.0878,0.1975,0.1121
 ,34.8214,0.1149,0.1804,0.1149
d,34.8318,0.0100,0.0975,0.0094
BACKSPACE,34.8536,0.0201,0.0525,0.0072
m,34.8989,0.0127,0.0997,0.0074
w,35.9704,0.0102,0.0974,0.0118
BACKSPACE,35.9892,0.0181,0.0497,0.0116
y,36.0395,0.0080,0.0993,0.0126
 ,36.0480,0.1138,0.1101,0.1080
y,36.0605,0.0105,0.0998,0.0114
BACKSPACE,36.0842,0.0214,0.0509,0.0082
s,36.1357,0.0091,0.1020,0.0126
e,36.1429,0.1119,0.1696,0.0876
v,36.1532,0.1099,0.1097,0.0903
f,37.8078,0.0128,0.0985,0.0102
BACKSPACE,37.8215,0.0182,0.0485,0.0105
e,37.8713,0.0118,0.1012,0.0089
n,39.3314,0.1158,0.1420,0.0940
t,39.3405,0.1119,0.1333,0.0977
e,39.3495,0.1076,0.1000,0.0819
o,39.7388,0.0130,0.1029,0.0081
BACKSPACE,39.7588,0.0211,0.0490,0.0113
e,39.8082,0.0118,0.0995,0.0082
n,39.8176,0.1097,0.1644,0.0975
w,39.8302,0.0096,0.1011,0.0073
BACKSPACE,39.8390,0.0171,0.0499,0.0121
 ,39.8938,0.0113,0.1026,0.0116
q,40.6856,0.0996,0.1438,0.1130
u,40.6977,0.1052,0.1982,0.0945
e,40.7056,0.0086,0.0974,0.0081
BACKSPACE,40.7270,0.0224,0.0494,0.0090
i,40.7735,0.0087,0.1014,0.0106
z,40.7816,0.0127,0.0996,0.0115
BACKSPACE,40.8099,0.0179,0.0479,0.0084
d,40.8597,0.0127,0.0988,0.0082
 ,41.5160,0.0995,0.1575,0.0978
a,42.9209,0.1042,0.1114,0.0863
n,42.9360,0.0998,0.1611,0.1004
BACKSPACE,42.9488,0.0194,0.0477,0.0089
d,42.9477,0.1130,0.0995,0.0928
t,43.6407,0.0129,0.1001,0.0093
BACKSPACE,43.6562,0.0186,0.0492,0.0101
 ,43.7078,0.0111,0.0978,0.0118
w,43.7157,0.0933,0.1536,0.0856
h,43.7276,0.1171,0.0945,0.1121
a,44.0716,0.1173,0.1103,0.0866
a,44.0780,0.0106,0.1015,0.0095
BACKSPACE,44.1021,0.0215,0.0473,0.0071
t,44.1569,0.0119,0.0990,0.0075
 ,44.3385,0.0993,0.1180,0.0910
t,44.8643,0.1183,0.1533,0.0983
o,44.8711,0.1043,0.1863,0.1143
 ,45.1339,0.1115,0.1626,0.1002
q,45.4601,0.0071,0.0987,0.0106
BACKSPACE,45.4769,0.0204,0.0508,0.0096
s,45.5261,0.0075,0.0994,0.0102
m,46.4471,0.0124,0.0997,0.0071
BACKSPACE,46.4689,0.0174,0.0507,0.0111
p,46.5168,0.0099,0.0972,0.0119
e,47.9841,0.0890,0.1741,0.1150
n,48.3115,0.0877,0.1637,0.0931
p,49.0865,0.0077,0.0990,0.0102
BACKSPACE,49.0996,0.0170,0.0477,0.0094
d,49.1466,0.0119,0.1030,0.0075
 ,49.3558,0.0835,0.1891,0.0942
i,49.7196,0.0830,0.1982,0.0863
t,51.1351,0.1087,0.1885,0.1082
 ,51.1423,0.1032,0.0997,0.1124
o,51.8149,0.0847,0.0990,0.1187
x,51.8223,0.0071,0.0992,0.0125
BACKSPACE,51.8333,0.0212,0.0511,0.0073
n,51.8826,0.0130,0.1008,0.0092
.,52.3540,0.1073,0.0960,0.1039
 ,52.3675,0.0889,0.1485,0.0886
SHIFT_DOWN,52.5063,0.0126,0.0121,0.0204
x,52.5043,0.0116,0.1030,0.0107
BACKSPACE,52.5316,0.0200,0.0472,0.0076
T,52.5817,0.0117,0.1006,0.0088
SHIFT_UP,52.6008,0.0109,0.0112,0.0085
z,52.5893,0.0119,0.0975,0.0088
BACKSPACE,52.6136,0.0215,0.0504,0.0087
h,52.6662,0.0088,0.0995,0.0127
r,52.6730,0.0115,0.0980,0.0102
BACKSPACE,52.7030,0.0208,0.0529,0.0080
e,52.7526,0.0073,0.1023,0.0111
p,52.7622,0.0116,0.1025,0.0128
BACKSPACE,52.7855,0.0173,0.0498,0.0087
 ,52.8325,0.0086,0.0993,0.0074
a,54.0675,0.1116,0.1208,0.0950
i,55.0241,0.0096,0.1024,0.0095
BACKSPACE,55.0487,0.0230,0.0493,0.0109
l,55.0979,0.0124,0.1023,0.0110
t,56.1085,0.0833,0.1843,0.0916
e,56.1170,0.1120,0.1865,0.1069
r,57.3184,0.0975,0.1828,0.0832
n,57.4772,0.1034,0.1089,0.0931
d,58.0747,0.0095,0.0973,0.0090
BACKSPACE,58.1018,0.0194,0.0526,0.0106
a,58.1509,0.0076,0.0996,0.0113
t,58.3787,0.1168,0.1832,0.0916
i,58.3865,0.0960,0.1902,0.1134
v,59.0027,0.0987,0.1149,0.0841
e,59.5571,0.1014,0.1687,0.1190
q,60.3829,0.0127,0.0997,0.0070
BACKSPACE,60.4098,0.0220,0.0493,0.0125
s,60.4598,0.0094,0.0976,0.0114
",",60.8941,0.1119,0.1774,0.0811
 ,61.2903,0.0811,0.1387,0.1134
v,62.2445,0.0077,0.0976,0.0128
BACKSPACE,62.2651,0.0220,0.0523,0.0075
i,62.3110,0.0076,0.1012,0.0071
t,62.3229,0.1129,0.1597,0.1167
 ,62.3924,0.1125,0.0997,0.1173
s,62.8366,0.1192,0.1643,0.0837
BACKSPACE,62.8475,0.0173,0.0509,0.0089
e,62.8453,0.0974,0.1073,0.1084
e,63.5530,0.0928,0.1964,0.0788
w,63.8884,0.0110,0.0999,0.0079
BACKSPACE,63.9087,0.0175,0.0504,0.0115
m,63.9617,0.0127,0.1029,0.0126
t,63.9681,0.0087,0.0981,0.0125
BACKSPACE,63.9976,0.0184,0.0507,0.0117
e,64.0455,0.0082,0.1002,0.0120
d,64.0581,0.0972,0.1139,0.1034
 ,64.2998,0.0781,0.1896,0.0844
t,65.0950,0.1117,0.1707,0.1023
o,66.0364,0.0927,0.0981,0.0920
i,66.8910,0.0075,0.1014,0.0077
BACKSPACE,66.9178,0.0188,0.0513,0.0115
 ,66.9712,0.0074,0.0983,0.0115
m,67.1708,0.1037,0.1445,0.0972
n,67.7973,0.0101,0.1005,0.0121
BACKSPACE,67.8211,0.0214,0.0502,0.0088
e,67.8735,0.0115,0.0979,0.0077
",",68.2051,0.0981,0.0924,0.1125
a,68.2158,0.0103,0.0989,0.0081
BACKSPACE,68.2357,0.0213,0.0503,0.0125
 ,68.2874,0.0120,0.0981,0.0122
w,68.5491,0.0827,0.1736,0.1056
b,68.5568,0.0081,0.0990,0.0127
BACKSPACE,68.5772,0.0230,0.0515,0.0129
e,68.6284,0.0072,0.1007,0.0079
n,68.9652,0.0121,0.1006,0.0120
BACKSPACE,68.9779,0.0218,0.0478,0.0084
r,69.0242,0.0078,0.1022,0.0086
e,70.5613,0.1127,0.1717,0.0802
 ,71.3824,0.0954,0.0997,0.1154
e,71.9945,0.1113,0.1909,0.0976
i,72.0059,0.1126,0.1660,0.0858
t,73.0440,0.0807,0.1665,0.0880
e,73.6782,0.0121,0.1008,0.0085
BACKSPACE,73.6935,0.0211,0.0525,0.0120
h,73.7453,0.0128,0.1011,0.0125
e,74.6923,0.0918,0.1778,0.0890
n,75.4767,0.0111,0.1027,0.0082
BACKSPACE,75.4983,0.0197,0.0516,0.0087
r,75.5484,0.0091,0.0982,0.0122
x,75.7372,0.0094,0.0995,0.0117
BACKSPACE,75.7534,0.0172,0.0498,0.0101
 ,75.8026,0.0103,0.1018,0.0096
i,75.8147,0.0073,0.0982,0.0113
BACKSPACE,75.8284,0.0216,0.0520,0.0086
a,75.8729,0.0117,0.1004,0.0113
m,75.8857,0.0110,0.0984,0.0098
BACKSPACE,75.9008,0.0192,0.0473,0.0128
 ,75.9493,0.0082,0.0977,0.0106
w,76.1179,0.0979,0.1466,0.0896
r,76.1349,0.0077,0.0978,0.0073
BACKSPACE,76.1629,0.0223,0.0484,0.0103
e,76.2079,0.0122,0.0988,0.0095
e,76.5496,0.0833,0.1167,0.1122
k,76.5575,0.0819,0.1366,0.0847
-,76.6515,0.0970,0.1504,0.0990
e,77.4244,0.0846,0.1184,0.1038
n,77.4326,0.1158,0.1277,0.0800
g,77.5274,0.0110,0.0978,0.0112
BACKSPACE,77.5415,0.0210,0.0489,0.0120
d,77.5928,0.0108,0.0986,0.0099
 ,77.6009,0.1126,0.1452,0.1151
BACKSPACE,77.6121,0.0210,0.0494,0.0113
e,77.6125,0.0129,0.1010,0.0095
BACKSPACE,77.6289,0.0202,0.0494,0.0087
w,77.6788,0.0126,0.0998,0.0112
i,77.7297,0.0992,0.0964,0.0877
v,77.7417,0.0108,0.1016,0.0108
BACKSPACE,77.7655,0.0206,0.0472,0.0121
t,77.8202,0.0104,0.0992,0.0075
a,77.8276,0.0113,0.1013,0.0116
BACKSPACE,77.8477,0.0229,0.0505,0.0105
h,77.9000,0.0114,0.1001,0.0110
 ,77.9088,0.0962,0.1905,0.0963
a,77.9188,0.1079,0.1458,0.1013
m,77.9286,0.0112,0.1027,0.0111
BACKSPACE,77.9610,0.0226,0.0499,0.0081
 ,78.0104,0.0109,0.0988,0.0091
x,78.4747,0.0110,0.1012,0.0110
BACKSPACE,78.4995,0.0174,0.0493,0.0090
w,78.5525,0.0087,0.1030,0.0088
o,78.8110,0.0946,0.1442,0.0921
m,79.9012,0.1074,0.1749,0.0914
a,80.3163,0.0839,0.1717,0.1014
n,80.7895,0.1165,0.1356,0.0903
b,81.3383,0.0109,0.0986,0.0103
BACKSPACE,81.3583,0.0172,0.0514,0.0096
 ,81.4073,0.0077,0.1018,0.0124
o,82.0186,0.0884,0.1154,0.0874
o,82.4028,0.0120,0.1014,0.0114
BACKSPACE,82.4309,0.0186,0.0486,0.0080
r,82.4838,0.0107,0.0976,0.0098
 ,82.4946,0.0804,0.1399,0.0944
d,82.9022,0.0942,0.1733,0.0789
b,83.1086,0.0100,0.0981,0.0089
BACKSPACE,83.1332,0.0225,0.0490,0.0125
r,83.1847,0.0123,0.0992,0.0087
i,83.5791,0.0953,0.1035,0.0982
b,83.5860,0.1123,0.1486,0.1113
b,83.5995,0.1130,0.1986,0.1068
l,84.0655,0.0874,0.0912,0.0846
BACKSPACE,84.0748,0.0201,0.0480,0.0107
u,84.0901,0.0087,0.0986,0.0099
BACKSPACE,84.1057,0.0214,0.0504,0.0120
i,84.1544,0.0107,0.0985,0.0090
r,85.4455,0.0110,0.1001,0.0119
BACKSPACE,85.4714,0.0199,0.0507,0.0115
n,85.5230,0.0097,0.1015,0.0099
q,86.3880,0.0129,0.1005,0.0127
BACKSPACE,86.4079,0.0191,0.0489,0.0116
g,86.4572,0.0101,0.0998,0.0112
 ,86.4672,0.1144,0.0985,0.1149
i,87.0752,0.0812,0.1700,0.1142
q,87.0859,0.0091,0.0976,0.0088
BACKSPACE,87.1097,0.0207,0.0501,0.0089
t,87.1586,0.0123,0.1022,0.0081
y,87.1731,0.0105,0.1023,0.0079
BACKSPACE,87.1883,0.0174,0.0489,0.0101
 ,87.2428,0.0112,0.0980,0.0081
q,88.2295,0.0790,0.1553,0.1073
y,88.2388,0.0095,0.1020,0.0077
BACKSPACE,88.2531,0.0190,0.0501,0.0106
u,88.2999,0.0094,0.0996,0.0071
i,88.3136,0.0882,0.1071,0.0993
e,88.3200,0.1108,0.1572,0.1088
d,88.8273,0.0081,0.1004,0.0121
BACKSPACE,88.8416,0.0206,0.0498,0.0075
t,88.8937,0.0122,0.1023,0.0124
l,89.2463,0.0969,0.1282,0.1187
i,89.6462,0.0125,0.0991,0.0124
BACKSPACE,89.6610,0.0181,0.0530,0.0083
y,89.7129,0.0072,0.1013,0.0074
 ,89.7217,0.0843,0.1401,0.1145
a,90.4128,0.0827,0.0895,0.1174
w,90.4234,0.1002,0.1777,0.0891
a,90.4341,0.0893,0.1238,0.0951
y,90.4471,0.1162,0.1199,0.0990
 ,90.8395,0.1024,0.1108,0.1101
u,91.7721,0.0115,0.1008,0.0130
BACKSPACE,91.7984,0.0185,0.0484,0.0089
o,91.8501,0.0119,0.0972,0.0084
n,91.8628,0.0920,0.1880,0.1163
 ,91.9838,0.1025,0.1214,0.0930
o,91.9940,0.1059,0.1142,0.0921
d,92.3372,0.1129,0.1716,0.0957
d,93.1486,0.1204,0.1549,0.0831
s,93.1588,0.0903,0.0889,0.1206
f,93.1716,0.0101,0.0988,0.0110
BACKSPACE,93.1787,0.0218,0.0478,0.0116
 ,93.2308,0.0079,0.0992,0.0078
a,93.2385,0.0816,0.1213,0.0855
n,93.2512,0.1011,0.0983,0.1048
d,93.8727,0.1216,0.1692,0.0817
 ,93.8825,0.0916,0.1950,0.0960
q,94.5304,0.0074,0.0975,0.0094
BACKSPACE,94.5480,0.0186,0.0510,0.0122
e,94.5986,0.0112,0.1010,0.0116
n,94.8574,0.1135,0.1086,0.1058
d,95.5271,0.1134,0.1131,0.1190
s,96.5126,0.1139,0.1384,0.0987
 ,97.0746,0.0831,0.1535,0.0847
s,97.6005,0.1037,0.1732,0.1133
y,97.7526,0.0097,0.1000,0.0109
BACKSPACE,97.7710,0.0197,0.0510,0.0103
u,97.8194,0.0105,0.1014,0.0115
c,97.8309,0.0983,0.1386,0.1029
h,97.8376,0.1199,0.1131,0.0980
 ,97.8460,0.0821,0.1000,0.0949
u,98.6883,0.0073,0.0977,0.0091
BACKSPACE,98.7048,0.0214,0.0498,0.0094
a,98.7532,0.0084,0.0988,0.0085
s,98.7657,0.1183,0.1273,0.1059
z,99.3197,0.0087,0.0973,0.0075
BACKSPACE,99.3271,0.0225,0.0484,0.0108
 ,99.3779,0.0077,0.0972,0.0107
i,100.0512,0.1084,0.1969,0.0973
g,100.3203,0.0866,0.1855,0.0949
a,100.3284,0.1048,0.1964,0.1172
t,100.3350,0.0102,0.0999,0.0117
BACKSPACE,100.3516,0.0213,0.0481,0.0108
r,100.4038,0.0074,0.1022,0.0084
s,101.9943,0.0879,0.1118,0.1105
 ,102.3012,0.1114,0.1136,0.1128
a,102.7946,0.1147,0.1941,0.1143
n,104.4642,0.0959,0.0943,0.1129
d,104.4739,0.1206,0.1674,0.1144
 ,104.4829,0.0986,0.1014,0.1079
d,104.7507,0.1046,0.1295,0.1013
o,105.1786,0.0964,0.1791,0.1009
o,106.0796,0.0070,0.0991,0.0102
BACKSPACE,106.1133,0.0203,0.0472,0.0091
u,106.1599,0.0078,0.0997,0.0084
q,106.1686,0.0124,0.0984,0.0092
BACKSPACE,106.1957,0.0188,0.0519,0.0123
b,106.2446,0.0105,0.0984,0.0100
l,106.5010,0.0900,0.1496,0.1003
t,106.5098,0.0103,0.0991,0.0079
BACKSPACE,106.5371,0.0226,0.0528,0.0093
e,106.5892,0.0106,0.0973,0.0115
 ,106.5946,0.1051,0.1843,0.0946
a,106.6051,0.0091,0.1002,0.0101
BACKSPACE,106.6358,0.0198,0.0471,0.0071
w,106.6851,0.0088,0.1001,0.0087
h,106.6973,0.1115,0.1360,0.1176
g,107.4750,0.0074,0.0998,0.0078
BACKSPACE,107.4864,0.0192,0.0501,0.0082
i,107.5416,0.0083,0.0988,0.0085
s,107.5466,0.0808,0.1087,0.0971
k,107.6675,0.1082,0.1800,0.1135
i,107.6794,0.1131,0.1200,0.1031
e,107.6878,0.0954,0.0911,0.0946
s,107.7016,0.0870,0.1937,0.0831
e,107.7938,0.0089,0.1007,0.0107
BACKSPACE,107.8088,0.0194,0.0521,0.0100
.,107.8568,0.0127,0.1029,0.0122
 ,108.6673,0.1112,0.1659,0.0961
SHIFT_DOWN,108.6805,0.0093,0.0095,0.0208
n,108.6788,0.0084,0.0976,0.0076
BACKSPACE,108.6964,0.0181,0.0484,0.0123
I,108.7436,0.0117,0.1027,0.0095
SHIFT_UP,108.7651,0.0101,0.0119,0.0118
r,108.7544,0.0100,0.0978,0.0104
BACKSPACE,108.7639,0.0199,0.0520,0.0123
',108.8129,0.0076,0.0981,0.0130
d,108.8247,0.1093,0.1461,0.0999
 ,110.2516,0.0846,0.1968,0.1138
u,110.8640,0.1111,0.0929,0.1113
s,110.8783,0.1021,0.0961,0.1087
t,110.8879,0.0845,0.1821,0.1101
o,110.8965,0.0089,0.1021,0.0076
BACKSPACE,110.9212,0.0196,0.0475,0.0109
 ,110.9709,0.0093,0.1004,0.0073
t,111.4698,0.0893,0.1013,0.0929
u,112.0707,0.0813,0.1530,0.0901
a,112.6065,0.0123,0.1024,0.0070
BACKSPACE,112.6374,0.0200,0.0504,0.0126
r,112.6861,0.0107,0.1000,0.0087
b,113.1034,0.0088,0.1016,0.0098
BACKSPACE,113.1252,0.0181,0.0530,0.0074
n,113.1748,0.0125,0.1009,0.0117
t,113.8815,0.0070,0.0990,0.0077
BACKSPACE,113.9036,0.0176,0.0525,0.0093
e,113.9508,0.0130,0.0996,0.0097
j,113.9592,0.0111,0.1015,0.0120
BACKSPACE,113.9835,0.0188,0.0523,0.0071
d,114.0367,0.0125,0.0975,0.0127
 ,114.9561,0.1086,0.1928,0.1003
i,116.0576,0.0115,0.1017,0.0080
BACKSPACE,116.0829,0.0192,0.0520,0.0114
o,116.1361,0.0099,0.0984,0.0079
n,116.3542,0.0827,0.1029,0.1008
h,116.3598,0.0098,0.0986,0.0114
BACKSPACE,116.3838,0.0184,0.0509,0.0118
 ,116.4310,0.0119,0.0979,0.0121
s,117.7741,0.1063,0.1014,0.0958
o,118.7497,0.0972,0.1059,0.1196
l,119.1378,0.0076,0.1023,0.0119
BACKSPACE,119.1613,0.0216,0.0529,0.0105
m,119.2138,0.0128,0.1001,0.0120
e,119.2230,0.1155,0.1008,0.0932
 ,119.2329,0.1083,0.1927,0.1144
h,119.2448,0.0106,0.1025,0.0115
BACKSPACE,119.2512,0.0221,0.0502,0.0078
m,119.3008,0.0126,0.0991,0.0111
t,119.8127,0.0085,0.1023,0.0106
BACKSPACE,119.8300,0.0215,0.0473,0.0130
o,119.8790,0.0110,0.1017,0.0072
s,120.5750,0.0098,0.0977,0.0111
BACKSPACE,120.5869,0.0212,0.0525,0.0084
r,120.6382,0.0124,0.0980,0.0097
e,120.6509,0.1000,0.1065,0.0912
l,120.6583,0.0112,0.1002,0.0118
BACKSPACE,120.6700,0.0228,0.0510,0.0076
 ,120.7209,0.0081,0.0974,0.0105
h,120.7304,0.1099,0.1772,0.0952
o,120.7608,0.1072,0.1034,0.0845
t,121.1891,0.0906,0.1700,0.0974
 ,122.4162,0.1159,0.1758,0.0954
w,122.6395,0.0855,0.1964,0.0879
a,122.6493,0.1070,0.1337,0.1068
t,123.8785,0.0838,0.1211,0.0860
e,123.8934,0.0911,0.1051,0.0925
r,123.9024,0.0956,0.1812,0.0938
m,123.9236,0.0074,0.1021,0.0095
BACKSPACE,123.9368,0.0225,0.0509,0.0093
 ,123.9898,0.0118,0.0984,0.0114
a,126.1313,0.1067,0.1705,0.1158
z,127.3606,0.0107,0.0995,0.0071
BACKSPACE,127.3746,0.0210,0.0498,0.0104
n,127.4245,0.0095,0.0976,0.0099
b,128.2858,0.0073,0.0983,0.0118
BACKSPACE,128.3062,0.0222,0.0506,0.0093
d,128.3591,0.0101,0.0971,0.0078
 ,128.5239,0.1004,0.0951,0.1041
w,129.1010,0.0869,0.1482,0.1008
a,129.4255,0.1099,0.1809,0.0990
s,130.3457,0.0856,0.1940,0.0866
 ,131.2064,0.0892,0.1833,0.1194
t,131.5454,0.1050,0.0969,0.0986
h,132.2479,0.1214,0.1546,0.0853
i,132.2993,0.1048,0.1188,0.0912
n,132.3082,0.0953,0.1857,0.0818
k,133.7220,0.0996,0.0970,0.0906
i,133.7367,0.0910,0.1342,0.1055
n,134.8663,0.1040,0.1469,0.1031
g,136.1764,0.1022,0.1968,0.1076
x,136.1872,0.0085,0.0991,0.0076
BACKSPACE,136.2059,0.0216,0.0473,0.0077
 ,136.2510,0.0123,0.1017,0.0110
v,137.9262,0.0108,0.0973,0.0093
BACKSPACE,137.9375,0.0194,0.0522,0.0089
a,137.9891,0.0123,0.1001,0.0092
b,139.5917,0.1012,0.1689,0.0975
o,139.6058,0.0973,0.1089,0.0986
x,139.6134,0.0090,0.1028,0.0093
BACKSPACE,139.6329,0.0197,0.0514,0.0080
u,139.6864,0.0128,0.0982,0.0095
v,139.7003,0.0089,0.0990,0.0094
BACKSPACE,139.7270,0.0213,0.0516,0.0082
t,139.7729,0.0119,0.1014,0.0089
 ,140.9158,0.0819,0.0925,0.0796
q,141.0092,0.0085,0.1017,0.0117
BACKSPACE,141.0383,0.0185,0.0522,0.0122
w,141.0913,0.0092,0.0996,0.0091
p,141.0987,0.0112,0.0996,0.0077
BACKSPACE,141.1189,0.0192,0.0512,0.0112
o,141.1705,0.0106,0.1018,0.0105
m,141.1829,0.0804,0.1666,0.1155
e,141.1906,0.1098,0.1994,0.0891
i,142.6043,0.0095,0.1018,0.0128
BACKSPACE,142.6146,0.0174,0.0520,0.0107
n,142.6642,0.0090,0.0979,0.0092
 ,142.6734,0.1094,0.1566,0.0982
u,142.9264,0.0081,0.1016,0.0101
BACKSPACE,142.9516,0.0187,0.0530,0.0129
a,143.0010,0.0074,0.0993,0.0098
s,143.9003,0.0109,0.1014,0.0073
BACKSPACE,143.9237,0.0185,0.0501,0.0091
n,143.9715,0.0083,0.0981,0.0125
d,144.4182,0.0824,0.1604,0.1172
 ,144.7526,0.0892,0.1152,0.1044
c,144.7622,0.1001,0.1091,0.0862
x,145.1971,0.0100,0.0987,0.0074
BACKSPACE,145.2092,0.0228,0.0507,0.0111
i,145.2607,0.0081,0.0972,0.0100
q,146.4306,0.0107,0.0999,0.0120
BACKSPACE,146.4494,0.0207,0.0526,0.0085
g,146.4976,0.0104,0.1002,0.0123
a,147.7527,0.1063,0.1314,0.1222
r,147.7613,0.0961,0.1015,0.0869
BACKSPACE,147.7714,0.0218,0.0500,0.0106
s,147.7738,0.1157,0.1585,0.0940
y,147.7804,0.0111,0.0971,0.0095
BACKSPACE,147.8064,0.0221,0.0488,0.0099
