Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
x,55.5596,0.0107,0.1000,0.0127
BACKSPACE,55.5793,0.0193,0.0471,0.0124
 ,55.6291,0.0128,0.1014,0.0087
o,55.6405,0.0073,0.0985,0.0078
BACKSPACE,55.6613,0.0177,0.0471,0.0091
w,55.7100,0.0118,0.0988,0.0124
x,56.6743,0.0091,0.0994,0.0115
BACKSPACE,56.6884,0.0181,0.0498,0.0112
a,56.7357,0.0117,0.0977,0.0082
s,56.7514,0.0826,0.1890,0.1091
 ,56.7575,0.0893,0.1565,0.0905
BACKSPACE,56.7682,0.0186,0.0526,0.0105
a,57.7025,0.0988,0.1918,0.0904
 ,57.7142,0.1136,0.1692,0.1115
s,58.7950,0.0898,0.1833,0.0899
t,60.3758,0.0842,0.1618,0.0967
l,60.3893,0.0073,0.0984,0.0095
BACKSPACE,60.4055,0.0227,0.0485,0.0085
i,60.4587,0.0073,0.0982,0.0110
y,61.8397,0.0095,0.1005,0.0078
BACKSPACE,61.8534,0.0200,0.0520,0.0080
r,61.9053,0.0094,0.1004,0.0114
r,62.6708,0.0826,0.1663,0.1167
g,63.2570,0.0081,0.0994,0.0118
BACKSPACE,63.2666,0.0207,0.0528,0.0093
i,63.3184,0.0130,0.1013,0.0121
m,63.6825,0.0093,0.1022,0.0119
BACKSPACE,63.7014,0.0172,0.0479,0.0080
n,63.7467,0.0091,0.0994,0.0129
g,63.7622,0.1085,0.1683,0.0970
 ,64.8119,0.1150,0.1453,0.0825
o,65.3654,0.0088,0.1017,0.0080
BACKSPACE,65.3846,0.0219,0.0519,0.0107
t,65.4384,0.0093,0.1025,0.0100
u,66.0987,0.1045,0.1863,0.0978
n,66.5230,0.1018,0.1833,0.1015
e,67.6620,0.1163,0.1955,0.0913
s,68.0175,0.0110,0.0986,0.0121
BACKSPACE,68.0304,0.0216,0.0474,0.0102
",",68.0799,0.0130,0.1004,0.0112
b,69.4924,0.0083,0.1002,0.0073
BACKSPACE,69.5212,0.0208,0.0487,0.0082
 ,69.5665,0.0106,0.0976,0.0127
s,70.5813,0.1182,0.1220,0.1048
f,71.4147,0.0093,0.1013,0.0088
BACKSPACE,71.4401,0.0197,0.0489,0.0110
o,71.4885,0.0108,0.0987,0.0082
k,71.4993,0.0117,0.0990,0.0090
BACKSPACE,71.5140,0.0223,0.0516,0.0123
m,71.5646,0.0114,0.1014,0.0102
v,71.5758,0.0119,0.0998,0.0091
BACKSPACE,71.5849,0.0218,0.0478,0.0097
e,71.6366,0.0084,0.1030,0.0096
BACKSPACE,71.6447,0.0203,0.0482,0.0072
t,71.6447,0.0861,0.1810,0.1019
u,71.6532,0.0089,0.1015,0.0086
BACKSPACE,71.6737,0.0195,0.0490,0.0125
h,71.7233,0.0120,0.1000,0.0104
i,72.3748,0.0968,0.1311,0.0962
n,73.0723,0.0860,0.1959,0.1150
g,73.0777,0.1002,0.1098,0.1004
 ,74.1598,0.1004,0.1873,0.0858
g,74.5137,0.0100,0.1024,0.0107
BACKSPACE,74.5270,0.0221,0.0474,0.0103
b,74.5764,0.0128,0.0999,0.0101
e,75.8757,0.0890,0.1616,0.1089
t,76.2111,0.1068,0.0972,0.1064
w,76.5883,0.0889,0.1259,0.0863
r,76.5985,0.0095,0.1005,0.0128
BACKSPACE,76.6138,0.0218,0.0517,0.0120
e,76.6674,0.0115,0.0999,0.0109
e,77.2812,0.0904,0.1975,0.1057
k,78.8025,0.0122,0.0977,0.0083
BACKSPACE,78.8175,0.0179,0.0493,0.0074
n,78.8704,0.0088,0.0984,0.0097
 ,78.8802,0.1170,0.1659,0.0884
',78.8921,0.0855,0.1423,0.0867
SHIFT_DOWN,79.8891,0.0084,0.0102,0.0229
q,79.8872,0.0101,0.0983,0.0085
BACKSPACE,79.9184,0.0173,0.0479,0.0110
C,79.9674,0.0101,0.1029,0.0116
SHIFT_UP,79.9851,0.0120,0.0126,0.0110
l,79.9765,0.0813,0.1570,0.0966
a,80.9224,0.0095,0.1024,0.0120
BACKSPACE,80.9487,0.0220,0.0484,0.0130
e,80.9993,0.0106,0.0982,0.0128
y,81.0341,0.0080,0.0979,0.0105
BACKSPACE,81.0521,0.0220,0.0521,0.0120
m,81.1048,0.0101,0.1022,0.0071
d,81.5306,0.0117,0.1012,0.0115
BACKSPACE,81.5445,0.0221,0.0475,0.0093
e,81.5950,0.0089,0.1006,0.0113
w,82.2366,0.0084,0.0991,0.0089
BACKSPACE,82.2662,0.0193,0.0528,0.0124
n,82.3165,0.0112,0.1016,0.0093
t,83.2652,0.1162,0.1601,0.1096
i,84.7438,0.1066,0.1554,0.0947
n,84.8961,0.1047,0.1730,0.0978
e,84.9044,0.1112,0.1774,0.0919
',85.7776,0.1019,0.1848,0.0954
x,86.0441,0.0107,0.1026,0.0119
BACKSPACE,86.0749,0.0194,0.0524,0.0105
 ,86.1263,0.0125,0.1022,0.0103
r,86.3092,0.0091,0.1001,0.0084
BACKSPACE,86.3307,0.0193,0.0521,0.0077
a,86.3845,0.0102,0.0982,0.0074
n,86.3903,0.0908,0.1567,0.0887
n,86.4059,0.0124,0.0988,0.0100
BACKSPACE,86.4355,0.0185,0.0506,0.0083
d,86.4833,0.0070,0.0999,0.0091
 ,86.8247,0.0995,0.1624,0.0845
',87.0536,0.0836,0.1443,0.0829
SHIFT_DOWN,87.5335,0.0103,0.0078,0.0171
L,87.5297,0.1087,0.1237,0.1067
SHIFT_UP,87.5503,0.0105,0.0123,0.0076
a,87.8107,0.0886,0.0957,0.0928
o,87.8354,0.0111,0.0974,0.0082
BACKSPACE,87.8520,0.0197,0.0495,0.0100
 ,87.9023,0.0083,0.0998,0.0077
SHIFT_DOWN,87.9122,0.0118,0.0126,0.0204
C,87.9100,0.0945,0.1061,0.1098
SHIFT_UP,87.9321,0.0070,0.0122,0.0078
j,88.0481,0.0122,0.1005,0.0087
BACKSPACE,88.0596,0.0220,0.0489,0.0090
u,88.1112,0.0113,0.1011,0.0124
c,88.1192,0.0989,0.1392,0.0823
a,88.1333,0.1028,0.1835,0.1156
r,88.3673,0.1072,0.1446,0.1134
a,88.3829,0.0994,0.1849,0.0930
q,88.6722,0.0077,0.0997,0.0074
BACKSPACE,88.6979,0.0214,0.0518,0.0094
c,88.7477,0.0105,0.1030,0.0123
m,88.7582,0.0097,0.1001,0.0070
BACKSPACE,88.7793,0.0214,0.0481,0.0115
h,88.8282,0.0117,0.1027,0.0105
a,88.9443,0.0992,0.1410,0.0976
',89.2761,0.1063,0.1936,0.0843
.,90.3121,0.0956,0.1586,0.1119
 ,90.8753,0.1029,0.1593,0.1153
SHIFT_DOWN,90.8829,0.0127,0.0073,0.0179
T,90.8847,0.1092,0.1209,0.1046
SHIFT_UP,90.9073,0.0104,0.0096,0.0079
t,90.9944,0.0130,0.0981,0.0080
BACKSPACE,91.0194,0.0203,0.0474,0.0087
h,91.0665,0.0072,0.1003,0.0116
d,91.0792,0.0104,0.1024,0.0093
BACKSPACE,91.0982,0.0224,0.0487,0.0105
e,91.1453,0.0106,0.1021,0.0105
i,91.5681,0.0090,0.0978,0.0073
BACKSPACE,91.5867,0.0210,0.0529,0.0077
 ,91.6315,0.0104,0.1016,0.0097
w,91.6421,0.0904,0.1748,0.1187
o,92.7396,0.1026,0.0991,0.1188
v,92.7498,0.0094,0.1003,0.0120
BACKSPACE,92.7646,0.0186,0.0487,0.0095
r,92.8120,0.0073,0.0993,0.0121
s,93.8175,0.0086,0.0977,0.0122
BACKSPACE,93.8292,0.0192,0.0518,0.0089
d,93.8739,0.0102,0.0972,0.0129
s,93.8861,0.1135,0.1330,0.0900
l,94.4675,0.0121,0.1005,0.0117
BACKSPACE,94.4897,0.0179,0.0476,0.0076
 ,94.5407,0.0091,0.0972,0.0097
r,94.5525,0.1132,0.1456,0.0978
a,94.6640,0.1025,0.1880,0.1002
n,95.2524,0.1223,0.1552,0.1126
u,95.5353,0.0125,0.0985,0.0095
BACKSPACE,95.5450,0.0185,0.0529,0.0116
:,95.5952,0.0089,0.1018,0.0099
s,96.6133,0.0104,0.0987,0.0113
BACKSPACE,96.6353,0.0183,0.0490,0.0118
 ,96.6871,0.0073,0.1022,0.0078
 ,96.6988,0.0863,0.1887,0.0886
SHIFT_DOWN,96.7814,0.0087,0.0082,0.0194
B,96.7828,0.1147,0.1909,0.1053
SHIFT_UP,96.7990,0.0121,0.0096,0.0112
e,97.1427,0.0946,0.1628,0.0935
a,97.4216,0.0874,0.1260,0.1136
i,97.4330,0.0112,0.1019,0.0099
BACKSPACE,97.4607,0.0225,0.0482,0.0117
s,97.5136,0.0124,0.1025,0.0109
t,97.9734,0.0860,0.1960,0.0934
s,99.4368,0.0841,0.1527,0.0986
l,99.5466,0.0117,0.1029,0.0118
BACKSPACE,99.5644,0.0194,0.0499,0.0096
 ,99.6146,0.0093,0.1005,0.0120
o,100.5116,0.1035,0.1452,0.1108
r,100.5206,0.0117,0.1004,0.0104
BACKSPACE,100.5371,0.0190,0.0529,0.0078
f,100.5870,0.0114,0.0973,0.0129
 ,100.6923,0.0854,0.1759,0.0818
SHIFT_DOWN,102.9967,0.0104,0.0093,0.0198
E,102.9983,0.0970,0.1659,0.1041
SHIFT_UP,103.0183,0.0113,0.0101,0.0107
n,104.6222,0.1026,0.1385,0.0992
g,104.6328,0.1038,0.1637,0.0965
l,104.6416,0.0846,0.1336,0.0922
d,104.6511,0.0110,0.1022,0.0096
BACKSPACE,104.6795,0.0192,0.0478,0.0080
a,104.7264,0.0112,0.1026,0.0120
n,105.0623,0.0998,0.1228,0.0831
d,105.7781,0.0993,0.1524,0.0941
",",106.5523,0.0990,0.1979,0.1144
y,108.0425,0.0087,0.0976,0.0117
BACKSPACE,108.0650,0.0178,0.0491,0.0104
 ,108.1161,0.0124,0.1028,0.0072
b,108.7531,0.1093,0.1471,0.1020
d,108.7592,0.0103,0.0970,0.0102
BACKSPACE,108.7788,0.0171,0.0529,0.0116
e,108.8271,0.0129,0.1008,0.0094
a,109.2723,0.1020,0.1205,0.1157
s,109.2788,0.1014,0.1743,0.0775
t,109.9011,0.0881,0.1112,0.1090
c,112.2276,0.0108,0.1020,0.0097
BACKSPACE,112.2362,0.0198,0.0488,0.0080
s,112.2900,0.0076,0.1015,0.0119
 ,113.6847,0.0815,0.1828,0.0949
o,113.6909,0.1107,0.1908,0.1159
f,114.0065,0.1087,0.1323,0.0851
p,114.0157,0.0092,0.1002,0.0070
BACKSPACE,114.0406,0.0171,0.0528,0.0101
 ,114.0887,0.0074,0.1019,0.0070
SHIFT_DOWN,114.0972,0.0120,0.0112,0.0195
q,114.0971,0.0078,0.1014,0.0109
BACKSPACE,114.1130,0.0215,0.0510,0.0080
I,114.1638,0.0098,0.0971,0.0096
SHIFT_UP,114.1805,0.0112,0.0113,0.0120
r,115.2661,0.1177,0.1213,0.1173
v,116.1087,0.0106,0.0971,0.0094
BACKSPACE,116.1263,0.0214,0.0489,0.0115
e,116.1796,0.0073,0.0994,0.0110
l,116.1916,0.0873,0.1549,0.0928
a,116.2008,0.0875,0.1125,0.1102
n,116.8317,0.0844,0.1345,0.0782
d,117.8301,0.0880,0.1130,0.0936
",",118.0215,0.1109,0.1867,0.0934
m,118.3168,0.0097,0.0978,0.0123
BACKSPACE,118.3495,0.0227,0.0500,0.0092
 ,118.3965,0.0077,0.0978,0.0083
SHIFT_DOWN,118.4331,0.0112,0.0125,0.0218
B,118.4332,0.1175,0.0906,0.0853
SHIFT_UP,118.4546,0.0126,0.0086,0.0109
h,118.4442,0.0101,0.1024,0.0088
BACKSPACE,118.4682,0.0170,0.0512,0.0107
e,118.5204,0.0110,0.0988,0.0099
a,118.5299,0.1020,0.1754,0.1074
BACKSPACE,118.5398,0.0217,0.0478,0.0114
s,119.1356,0.0975,0.1698,0.1143
t,119.1422,0.1150,0.0924,0.0981
s,119.1545,0.0839,0.1245,0.0953
 ,119.1663,0.1144,0.1473,0.1077
o,119.4268,0.1050,0.1246,0.0862
f,119.7371,0.0951,0.0975,0.0929
w,119.7462,0.0100,0.0999,0.0077
BACKSPACE,119.7753,0.0183,0.0500,0.0085
 ,119.8235,0.0074,0.0981,0.0110
e,119.8345,0.1024,0.1241,0.1037
v,119.8474,0.1089,0.1453,0.1042
e,119.8593,0.0827,0.1708,0.0938
r,120.0192,0.1074,0.1125,0.0981
y,120.3621,0.0980,0.1396,0.0880
 ,120.3718,0.0954,0.0925,0.0970
l,120.3840,0.0863,0.1266,0.0947
k,120.3939,0.0086,0.1000,0.0089
BACKSPACE,120.4195,0.0186,0.0506,0.0106
a,120.4689,0.0129,0.1025,0.0103
n,121.1937,0.1132,0.1028,0.0880
d,121.2065,0.0865,0.1842,0.1061
 ,122.7055,0.1103,0.1793,0.1015
a,123.5549,0.0837,0.1483,0.0999
f,124.2832,0.0123,0.0999,0.0074
BACKSPACE,124.2968,0.0201,0.0485,0.0072
n,124.3506,0.0103,0.1015,0.0104
d,124.3603,0.0942,0.1348,0.1056
l,124.3701,0.0105,0.1010,0.0107
BACKSPACE,124.3857,0.0213,0.0494,0.0075
 ,124.4326,0.0097,0.1006,0.0090
p,124.8795,0.0087,0.0997,0.0084
BACKSPACE,124.9045,0.0195,0.0512,0.0112
c,124.9516,0.0074,0.0998,0.0097
r,126.1641,0.0130,0.1002,0.0093
BACKSPACE,126.1937,0.0184,0.0526,0.0087
l,126.2388,0.0111,0.0986,0.0076
i,126.4539,0.0858,0.1282,0.0945
m,129.1340,0.0974,0.1254,0.1194
e,129.1456,0.0965,0.1185,0.1094
",",129.5333,0.0886,0.1654,0.0913
 ,130.5872,0.0894,0.1153,0.0959
SHIFT_DOWN,131.8378,0.0071,0.0099,0.0196
H,131.8389,0.0940,0.1817,0.1103
SHIFT_UP,131.8537,0.0085,0.0127,0.0120
e,131.9026,0.0933,0.1048,0.1031
a,131.9164,0.1167,0.1175,0.1158
r,132.6850,0.1076,0.1148,0.1090
k,132.6942,0.0982,0.1489,0.0963
y,133.1398,0.0112,0.0986,0.0114
BACKSPACE,133.1516,0.0190,0.0495,0.0119
e,133.2031,0.0107,0.1011,0.0126
n,133.2102,0.0890,0.1040,0.1162
 ,134.5105,0.1124,0.1195,0.0863
t,134.5192,0.1061,0.1384,0.1167
o,134.9542,0.1126,0.1619,0.0947
n,134.9677,0.0070,0.0988,0.0114
BACKSPACE,134.9884,0.0210,0.0492,0.0097
 ,135.0419,0.0085,0.1008,0.0098
m,136.0329,0.1181,0.1284,0.1071
y,136.0401,0.0913,0.1570,0.1090
 ,136.0544,0.0861,0.1216,0.0979
j,136.1729,0.1187,0.1324,0.1216
k,136.6409,0.0096,0.1014,0.0079
BACKSPACE,136.6606,0.0188,0.0483,0.0085
y,136.7104,0.0112,0.0996,0.0111
f,136.7199,0.0872,0.1519,0.0850
u,136.7256,0.1130,0.1416,0.0841
l,136.7377,0.0903,0.1381,0.1012
 ,137.0971,0.0801,0.0992,0.1211
t,138.3780,0.1001,0.1490,0.1183
i,138.6793,0.1085,0.0952,0.1052
v,138.8051,0.0078,0.0997,0.0111
BACKSPACE,138.8362,0.0201,0.0517,0.0077
d,138.8877,0.0125,0.1019,0.0112
i,139.0870,0.1127,0.1093,0.0912
t,139.3611,0.0127,0.0973,0.0114
BACKSPACE,139.3890,0.0199,0.0474,0.0106
n,139.4350,0.0122,0.1023,0.0071
g,140.5048,0.1017,0.1880,0.1077
m,140.5161,0.0085,0.1004,0.0113
BACKSPACE,140.5326,0.0207,0.0497,0.0083
s,140.5837,0.0084,0.1024,0.0098
 ,140.5941,0.0962,0.1979,0.0873
SHIFT_DOWN,140.6012,0.0085,0.0093,0.0184
s,140.6023,0.0091,0.0974,0.0120
BACKSPACE,140.6236,0.0223,0.0508,0.0109
O,140.6721,0.0093,0.1008,0.0105
SHIFT_UP,140.6934,0.0126,0.0073,0.0075
f,141.5873,0.1148,0.1508,0.1140
m,142.7410,0.0109,0.0972,0.0095
BACKSPACE,142.7614,0.0199,0.0490,0.0109
 ,142.8110,0.0089,0.1012,0.0074
t,143.3344,0.1042,0.1697,0.1176
h,143.8838,0.1039,0.1238,0.0873
e,144.9133,0.1134,0.1818,0.0977
 ,144.9241,0.0902,0.1636,0.0876
g,145.3459,0.1020,0.1274,0.0964
u,145.3607,0.0077,0.0993,0.0096
BACKSPACE,145.3792,0.0181,0.0506,0.0105
o,145.4269,0.0070,0.1001,0.0106
l,145.4395,0.1140,0.0939,0.0970
d,145.4519,0.1153,0.0896,0.1016
z,146.2418,0.0092,0.1002,0.0091
BACKSPACE,146.2577,0.0193,0.0491,0.0115
e,146.3042,0.0094,0.0980,0.0110
n,146.3152,0.1174,0.1260,0.1097
 ,146.6286,0.0936,0.1913,0.1034
f,147.5830,0.1127,0.1153,0.0907
u,148.7491,0.0840,0.1986,0.0911
t,149.4608,0.1103,0.1582,0.1070
u,150.1619,0.1094,0.0945,0.0980
r,151.1393,0.0801,0.1113,0.0866
o,152.5967,0.0091,0.0995,0.0109
BACKSPACE,152.6184,0.0214,0.0483,0.0112
e,152.6645,0.0100,0.0993,0.0075
 ,152.6773,0.1049,0.1641,0.0900
e,152.6864,0.0104,0.1007,0.0106
BACKSPACE,152.7147,0.0185,0.0477,0.0079
t,152.7673,0.0104,0.0977,0.0092
n,154.4635,0.0122,0.1020,0.0118
BACKSPACE,154.4726,0.0201,0.0513,0.0126
i,154.5229,0.0122,0.0971,0.0125
x,155.5363,0.0079,0.0974,0.0077
BACKSPACE,155.5634,0.0223,0.0478,0.0094
m,155.6141,0.0084,0.0971,0.0094
e,155.6218,0.1148,0.0996,0.0946
v,156.2189,0.0100,0.0972,0.0106
BACKSPACE,156.2278,0.0203,0.0511,0.0072
.,156.2766,0.0102,0.1003,0.0101
o,156.2897,0.0120,0.0985,0.0080
BACKSPACE,156.3171,0.0177,0.0479,0.0078
 ,156.3657,0.0081,0.1000,0.0111
 ,157.1387,0.1167,0.1332,0.0818
SHIFT_DOWN,158.0387,0.0100,0.0098,0.0171
S,158.0406,0.1154,0.1687,0.0969
SHIFT_UP,158.0603,0.0110,0.0096,0.0107
r,158.7455,0.0074,0.0986,0.0085
BACKSPACE,158.7687,0.0205,0.0483,0.0090
o,158.8199,0.0104,0.0984,0.0100
o,159.2437,0.1049,0.1865,0.0876
n,159.2519,0.1159,0.1825,0.1023
 ,159.5277,0.0844,0.1478,0.1125
o,159.5355,0.1106,0.1745,0.1109
r,159.5474,0.1015,0.1801,0.1051
 ,159.5523,0.0835,0.1294,0.1155
x,160.4483,0.0101,0.1007,0.0099
BACKSPACE,160.4593,0.0186,0.0481,0.0089
l,160.5106,0.0128,0.1018,0.0111
h,160.5230,0.0119,0.1015,0.0117
BACKSPACE,160.5311,0.0199,0.0490,0.0092
a,160.5846,0.0127,0.0993,0.0109
t,160.5951,0.0900,0.1708,0.1176
r,160.6061,0.0108,0.1020,0.0103
BACKSPACE,160.6329,0.0215,0.0514,0.0120
e,160.6829,0.0103,0.0992,0.0119
 ,160.6905,0.1037,0.1198,0.1148
t,162.1068,0.0907,0.1590,0.0943
h,162.8284,0.1121,0.1790,0.1079
e,162.8438,0.1048,0.1673,0.0832
l,162.8513,0.0104,0.1022,0.0105
BACKSPACE,162.8802,0.0196,0.0477,0.0104
 ,162.9306,0.0071,0.0984,0.0094
d,163.4773,0.1020,0.1387,0.0930
