Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
a,87.9242,0.0851,0.1389,0.0922
s,88.8710,0.0969,0.0959,0.0821
s,89.0933,0.0827,0.1593,0.0864
f,89.1051,0.0078,0.0977,0.0102
BACKSPACE,89.1186,0.0174,0.0477,0.0099
 ,89.1678,0.0124,0.0977,0.0118
f,89.1758,0.0072,0.1015,0.0085
BACKSPACE,89.1983,0.0219,0.0483,0.0077
d,89.2455,0.0110,0.1027,0.0107
o,91.0329,0.1125,0.1495,0.1091
o,91.0448,0.1042,0.1564,0.1095
r,93.2925,0.1187,0.1580,0.1181
s,93.3008,0.0937,0.0961,0.0883
 ,93.7774,0.0881,0.1063,0.1005
b,93.7861,0.0129,0.1024,0.0112
BACKSPACE,93.8034,0.0207,0.0529,0.0091
o,93.8538,0.0102,0.0995,0.0085
f,94.7502,0.1053,0.1084,0.1007
 ,94.7616,0.0916,0.1608,0.0891
SHIFT_DOWN,95.1950,0.0083,0.0088,0.0187
q,95.1960,0.0079,0.1011,0.0117
BACKSPACE,95.2171,0.0181,0.0486,0.0075
V,95.2683,0.0108,0.0975,0.0125
SHIFT_UP,95.2862,0.0127,0.0081,0.0117
i,95.2735,0.1001,0.1091,0.1124
c,96.1420,0.1087,0.1974,0.1132
t,96.1523,0.1148,0.1042,0.1105
p,97.2705,0.0099,0.1004,0.0125
BACKSPACE,97.2869,0.0181,0.0499,0.0073
o,97.3359,0.0126,0.0996,0.0077
r,98.5429,0.0973,0.1837,0.1025
y,99.3509,0.0993,0.1772,0.0813
 ,100.2597,0.1087,0.0989,0.0831
SHIFT_DOWN,100.2715,0.0125,0.0122,0.0223
M,100.2733,0.1202,0.1774,0.1129
SHIFT_UP,100.2919,0.0086,0.0124,0.0116
a,100.2819,0.1190,0.1601,0.1104
n,100.2913,0.0956,0.1905,0.1048
s,101.4237,0.0867,0.1788,0.0873
i,102.6839,0.0918,0.1163,0.1101
o,102.6941,0.0933,0.1521,0.1131
n,102.9853,0.0963,0.1546,0.1044
l,102.9896,0.0088,0.1021,0.0083
BACKSPACE,103.0109,0.0191,0.0482,0.0128
s,103.0556,0.0110,0.0987,0.0102
",",103.0706,0.1082,0.1759,0.1004
e,104.0617,0.0119,0.1006,0.0101
BACKSPACE,104.0727,0.0205,0.0516,0.0125
 ,104.1219,0.0090,0.0997,0.0108
t,104.1313,0.1096,0.1091,0.1121
h,104.1427,0.1112,0.1468,0.0830
o,105.2943,0.0881,0.1575,0.0954
u,105.3030,0.1098,0.1517,0.0804
q,105.8261,0.0082,0.1014,0.0103
BACKSPACE,105.8538,0.0211,0.0487,0.0072
g,105.9056,0.0091,0.0977,0.0095
h,105.9186,0.0913,0.1518,0.0855
t,107.0332,0.0119,0.0971,0.0125
BACKSPACE,107.0619,0.0189,0.0504,0.0096
 ,107.1121,0.0075,0.0985,0.0095
j,107.1205,0.0091,0.1008,0.0106
BACKSPACE,107.1431,0.0216,0.0497,0.0104
n,107.1938,0.0087,0.1000,0.0118
m,107.4692,0.0109,0.0978,0.0096
BACKSPACE,107.4952,0.0174,0.0496,0.0122
o,107.5395,0.0099,0.1028,0.0092
b,108.0924,0.0108,0.0985,0.0091
BACKSPACE,108.1038,0.0173,0.0480,0.0079
t,108.1556,0.0073,0.1003,0.0085
 ,108.1664,0.1103,0.1660,0.0859
q,108.4350,0.1134,0.1108,0.0967
u,108.4435,0.0886,0.1149,0.0865
i,108.4552,0.0861,0.1218,0.0966
c,108.7726,0.0925,0.1495,0.1164
a,109.0875,0.0104,0.1009,0.0084
BACKSPACE,109.1088,0.0179,0.0506,0.0095
k,109.1585,0.0118,0.0971,0.0122
d,110.5421,0.0073,0.0983,0.0101
BACKSPACE,110.5697,0.0211,0.0481,0.0127
l,110.6184,0.0097,0.0995,0.0098
y,111.5787,0.0869,0.1146,0.1092
 ,111.8979,0.1135,0.1044,0.0901
e,111.9099,0.0788,0.1375,0.1018
v,111.9168,0.0125,0.0976,0.0071
BACKSPACE,111.9313,0.0219,0.0500,0.0123
n,111.9840,0.0078,0.1011,0.0078
o,111.9907,0.0852,0.0950,0.0915
u,112.0044,0.0953,0.1830,0.0871
g,112.0113,0.1123,0.1873,0.1009
m,112.4315,0.0083,0.1001,0.0115
BACKSPACE,112.4568,0.0221,0.0521,0.0119
h,112.5090,0.0126,0.0996,0.0124
 ,112.7757,0.0928,0.1670,0.0812
t,113.7586,0.0835,0.1560,0.0859
o,113.7686,0.1069,0.1459,0.1215
 ,113.7773,0.1043,0.1626,0.1120
p,113.8603,0.0907,0.1617,0.0865
r,113.8729,0.1157,0.1939,0.0880
e,115.0748,0.0885,0.1997,0.1041
v,115.9396,0.1090,0.1846,0.1119
e,115.9490,0.0958,0.0999,0.0933
n,116.0500,0.1050,0.1554,0.1168
m,116.4218,0.0092,0.0978,0.0103
BACKSPACE,116.4411,0.0209,0.0511,0.0091
t,116.4922,0.0093,0.0992,0.0099
s,116.8105,0.0097,0.1004,0.0111
BACKSPACE,116.8291,0.0205,0.0530,0.0113
 ,116.8809,0.0079,0.0981,0.0117
a,117.8547,0.0850,0.1324,0.1148
 ,118.7591,0.1037,0.1110,0.0792
s,118.8803,0.1190,0.1858,0.1099
w,119.8404,0.1043,0.1250,0.0952
t,120.4859,0.0125,0.0979,0.0124
BACKSPACE,120.5155,0.0182,0.0514,0.0115
i,120.5638,0.0099,0.1006,0.0109
r,121.4526,0.0925,0.1414,0.1067
l,121.4583,0.0871,0.0971,0.1079
 ,121.4723,0.1067,0.1681,0.1020
w,122.4583,0.0107,0.1028,0.0130
BACKSPACE,122.4726,0.0218,0.0509,0.0124
o,122.5239,0.0112,0.0984,0.0117
f,122.9155,0.0915,0.1516,0.1040
 ,123.7142,0.1056,0.1123,0.1208
y,124.1368,0.0075,0.1019,0.0107
BACKSPACE,124.1645,0.0227,0.0521,0.0091
g,124.2118,0.0082,0.0974,0.0077
r,125.7657,0.0850,0.1187,0.1135
i,125.7788,0.1177,0.1348,0.1037
t,125.7896,0.1031,0.0980,0.0813
t,125.8003,0.1148,0.1486,0.0982
y,126.5538,0.0956,0.1671,0.1102
 ,126.5937,0.1005,0.1116,0.0951
x,127.2764,0.0077,0.0980,0.0108
BACKSPACE,127.2857,0.0176,0.0497,0.0126
d,127.3395,0.0103,0.0997,0.0084
u,127.3968,0.0936,0.1748,0.1116
s,127.4091,0.1102,0.1187,0.1183
n,127.8696,0.0121,0.1026,0.0123
BACKSPACE,127.8889,0.0205,0.0504,0.0126
t,127.9363,0.0111,0.0987,0.0085
 ,128.9351,0.1042,0.1454,0.0832
n,128.9434,0.0111,0.0987,0.0092
BACKSPACE,128.9677,0.0218,0.0520,0.0070
f,129.0170,0.0079,0.1028,0.0110
r,129.0313,0.0997,0.1140,0.1186
b,129.4781,0.0108,0.1025,0.0096
BACKSPACE,129.5071,0.0187,0.0484,0.0083
o,129.5579,0.0097,0.1024,0.0107
m,129.5650,0.1210,0.1833,0.0926
 ,129.8759,0.0859,0.1877,0.0862
e,129.8868,0.1182,0.1068,0.1099
p,131.2036,0.0083,0.1003,0.0103
BACKSPACE,131.2206,0.0199,0.0482,0.0082
n,131.2681,0.0073,0.1029,0.0105
t,131.2824,0.0864,0.1544,0.1116
w,132.1768,0.0070,0.0994,0.0075
BACKSPACE,132.1916,0.0223,0.0480,0.0110
e,132.2388,0.0113,0.0993,0.0090
r,132.8232,0.1103,0.1535,0.1023
i,132.8345,0.0940,0.0974,0.0819
n,133.4317,0.0828,0.1012,0.0887
g,134.3927,0.0968,0.1445,0.1099
c,134.6224,0.0112,0.0982,0.0126
BACKSPACE,134.6543,0.0221,0.0480,0.0122
 ,134.7035,0.0078,0.1019,0.0125
a,135.8782,0.0839,0.1637,0.1049
q,135.8856,0.0082,0.0982,0.0119
BACKSPACE,135.9017,0.0188,0.0497,0.0096
l,135.9552,0.0092,0.0986,0.0125
f,135.9619,0.0093,0.0997,0.0086
BACKSPACE,135.9837,0.0174,0.0518,0.0114
o,136.0332,0.0078,0.1005,0.0116
j,136.6863,0.0093,0.1029,0.0085
BACKSPACE,136.7022,0.0187,0.0525,0.0096
n,136.7540,0.0123,0.0975,0.0109
x,137.7604,0.0079,0.0999,0.0097
BACKSPACE,137.7870,0.0186,0.0513,0.0112
g,137.8368,0.0106,0.1000,0.0110
s,137.8470,0.0071,0.0992,0.0080
BACKSPACE,137.8765,0.0191,0.0509,0.0125
 ,137.9245,0.0080,0.1009,0.0084
w,138.8366,0.0890,0.0942,0.0887
i,140.4141,0.0931,0.1998,0.1092
t,140.5227,0.1151,0.1004,0.1019
h,140.5361,0.1027,0.1860,0.0919
 ,140.7266,0.1146,0.1010,0.0910
h,140.7336,0.0910,0.1022,0.1120
i,141.0891,0.0906,0.1455,0.0913
m,141.3781,0.1047,0.1144,0.0941
.,142.0123,0.1084,0.1484,0.0962
x,142.0251,0.0119,0.0970,0.0082
BACKSPACE,142.0457,0.0177,0.0515,0.0077
 ,142.0943,0.0094,0.1020,0.0082
h,142.1042,0.0117,0.0985,0.0105
BACKSPACE,142.1306,0.0193,0.0487,0.0130
 ,142.1786,0.0129,0.0993,0.0079
SHIFT_DOWN,142.4502,0.0095,0.0106,0.0194
T,142.4543,0.1081,0.1785,0.1197
SHIFT_UP,142.4746,0.0106,0.0087,0.0082
m,143.5102,0.0081,0.1008,0.0122
BACKSPACE,143.5279,0.0214,0.0516,0.0097
h,143.5782,0.0117,0.1026,0.0120
e,143.5853,0.1075,0.1678,0.1188
 ,143.5981,0.0963,0.1770,0.0881
h,143.6074,0.1067,0.1489,0.0943
y,143.6157,0.0082,0.0975,0.0101
BACKSPACE,143.6283,0.0179,0.0488,0.0118
a,143.6805,0.0129,0.1028,0.0091
l,143.6895,0.1051,0.1629,0.1035
l,143.9162,0.0925,0.1219,0.1038
r,144.8684,0.0077,0.1012,0.0122
BACKSPACE,144.8803,0.0210,0.0522,0.0077
w,144.9327,0.0087,0.1024,0.0127
a,145.1114,0.0981,0.1384,0.1070
y,146.0530,0.1089,0.1171,0.0824
s,147.6840,0.0104,0.1025,0.0115
BACKSPACE,147.6998,0.0220,0.0500,0.0110
 ,147.7487,0.0082,0.0978,0.0102
s,147.7620,0.1109,0.1153,0.0895
m,148.8885,0.0948,0.1977,0.1073
m,149.1188,0.0125,0.1013,0.0127
BACKSPACE,149.1403,0.0221,0.0490,0.0084
e,149.1941,0.0116,0.0981,0.0114
n,150.9214,0.0101,0.0979,0.0087
BACKSPACE,150.9331,0.0183,0.0513,0.0087
l,150.9841,0.0075,0.1013,0.0126
t,151.0149,0.0876,0.1899,0.0930
 ,151.2087,0.0872,0.1649,0.0935
o,151.2151,0.0803,0.1860,0.0925
t,152.7473,0.0078,0.1008,0.0090
BACKSPACE,152.7665,0.0182,0.0496,0.0107
f,152.8142,0.0104,0.0996,0.0090
 ,154.4102,0.0923,0.1492,0.1163
b,155.7209,0.0851,0.1237,0.1032
o,155.7332,0.1107,0.1066,0.1111
i,156.4389,0.1008,0.1616,0.0857
z,157.3233,0.0089,0.1005,0.0077
BACKSPACE,157.3390,0.0178,0.0483,0.0077
l,157.3892,0.0080,0.0991,0.0100
e,157.3979,0.1184,0.1535,0.0888
d,157.4049,0.0946,0.1045,0.0975
 ,158.7763,0.1141,0.1284,0.1047
q,158.7860,0.0079,0.0994,0.0124
BACKSPACE,158.8097,0.0212,0.0498,0.0089
c,158.8621,0.0121,0.1000,0.0080
t,160.1201,0.0085,0.0992,0.0122
BACKSPACE,160.1431,0.0191,0.0479,0.0095
a,160.1916,0.0079,0.0996,0.0120
b,160.8036,0.1028,0.1033,0.0916
b,161.1880,0.1021,0.1980,0.0954
a,162.0051,0.0853,0.1233,0.0838
g,162.0148,0.0926,0.1500,0.0917
e,162.0222,0.1172,0.1629,0.0957
x,162.4212,0.0124,0.0983,0.0101
BACKSPACE,162.4349,0.0178,0.0502,0.0076
 ,162.4871,0.0128,0.1021,0.0117
a,163.2426,0.1043,0.1992,0.0962
n,163.2545,0.1068,0.2014,0.0937
f,163.2652,0.0113,0.0998,0.0109
BACKSPACE,163.2848,0.0199,0.0485,0.0129
d,163.3352,0.0110,0.0978,0.0123
 ,163.3429,0.1207,0.1443,0.1057
i,163.4148,0.0104,0.0997,0.0107
BACKSPACE,163.4432,0.0172,0.0502,0.0122
o,163.4875,0.0100,0.1020,0.0083
l,164.0277,0.0932,0.1649,0.0853
d,165.9290,0.0921,0.1288,0.0771
 ,166.1646,0.0921,0.1624,0.0917
r,167.1667,0.1111,0.1201,0.0896
a,167.2556,0.0910,0.0927,0.0802
g,167.3354,0.0879,0.1450,0.1104
 ,168.5063,0.1142,0.1775,0.0971
m,168.7672,0.1050,0.1849,0.0990
a,168.7788,0.1175,0.1217,0.1097
t,169.4547,0.1173,0.1197,0.1149
s,170.2731,0.1117,0.1239,0.1133
.,171.6491,0.1082,0.1175,0.0927
 ,171.6586,0.1055,0.1219,0.0822
SHIFT_DOWN,171.6663,0.0074,0.0074,0.0195
t,171.6673,0.0111,0.0988,0.0076
BACKSPACE,171.6896,0.0223,0.0526,0.0114
A,171.7419,0.0119,0.0995,0.0100
SHIFT_UP,171.7631,0.0125,0.0084,0.0070
t,171.7541,0.0933,0.1105,0.0939
t,172.0849,0.0082,0.1026,0.0125
BACKSPACE,172.1117,0.0177,0.0486,0.0129
 ,172.1617,0.0079,0.1021,0.0078
o,172.1669,0.1129,0.1681,0.0783
