Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
 ,34.0236,0.1013,0.1928,0.1205
s,34.0361,0.0950,0.1840,0.0900
t,35.6011,0.0961,0.1003,0.0830
i,35.6105,0.1200,0.1697,0.1009
r,35.7903,0.1036,0.1689,0.1144
d,35.9045,0.0121,0.1015,0.0105
BACKSPACE,35.9237,0.0218,0.0489,0.0115
r,35.9767,0.0101,0.1007,0.0121
i,36.1778,0.1147,0.1712,0.0792
n,36.7702,0.0838,0.1313,0.0901
g,37.1270,0.1017,0.1557,0.0827
 ,37.7576,0.1047,0.1264,0.1139
t,37.7702,0.0905,0.1282,0.0918
u,37.7786,0.0918,0.1566,0.0889
n,37.7901,0.1169,0.1727,0.0876
e,37.8236,0.1173,0.1227,0.1097
",",37.8342,0.0818,0.1038,0.1090
 ,38.0317,0.1100,0.1568,0.0814
s,38.0393,0.0844,0.1295,0.0993
o,38.0502,0.0945,0.1529,0.1177
m,38.0632,0.1198,0.1504,0.0895
e,38.6780,0.1028,0.1554,0.0847
q,39.1778,0.0091,0.0992,0.0075
BACKSPACE,39.2004,0.0221,0.0486,0.0072
t,39.2548,0.0081,0.1020,0.0094
h,39.2619,0.0847,0.0933,0.0965
i,39.2726,0.0824,0.1899,0.1149
n,40.1177,0.0843,0.1016,0.0828
g,40.3380,0.1177,0.0895,0.1161
 ,40.3504,0.0959,0.1474,0.1030
b,40.3602,0.0934,0.1004,0.1089
e,40.6173,0.1086,0.1904,0.1126
t,40.6688,0.1145,0.1765,0.0821
w,40.6819,0.0878,0.1855,0.0905
e,40.6939,0.0901,0.1258,0.1047
n,40.7040,0.0097,0.1024,0.0075
BACKSPACE,40.7271,0.0192,0.0516,0.0102
e,40.7751,0.0104,0.1015,0.0109
n,41.0741,0.1105,0.1911,0.0968
m,41.4259,0.0083,0.0980,0.0079
BACKSPACE,41.4387,0.0206,0.0522,0.0115
 ,41.4849,0.0074,0.0987,0.0073
',41.7124,0.0889,0.1833,0.0977
SHIFT_DOWN,41.8539,0.0099,0.0117,0.0200
C,41.8572,0.1217,0.1013,0.0979
SHIFT_UP,41.8795,0.0104,0.0110,0.0123
n,42.0930,0.0124,0.1021,0.0094
BACKSPACE,42.1042,0.0205,0.0522,0.0077
l,42.1487,0.0077,0.1014,0.0111
e,42.4464,0.1184,0.1148,0.0929
m,42.4536,0.1191,0.1208,0.0896
e,43.1105,0.0935,0.1245,0.1161
n,43.1212,0.0829,0.1409,0.0912
t,43.2252,0.0926,0.0907,0.1017
i,43.2376,0.0969,0.0921,0.1166
z,43.2441,0.0098,0.1012,0.0072
BACKSPACE,43.2599,0.0196,0.0484,0.0090
n,43.3088,0.0080,0.1000,0.0089
e,43.3192,0.1106,0.1654,0.1159
',43.9558,0.0966,0.1385,0.1041
 ,43.9661,0.1098,0.1261,0.1057
a,44.4128,0.0916,0.1978,0.1028
n,44.4193,0.1141,0.1708,0.1036
d,44.5918,0.0944,0.0996,0.1113
s,45.2170,0.0083,0.0990,0.0087
BACKSPACE,45.2316,0.0172,0.0502,0.0086
 ,45.2838,0.0084,0.0997,0.0072
',45.6288,0.1034,0.1718,0.1105
SHIFT_DOWN,45.6407,0.0114,0.0090,0.0194
L,45.6426,0.0926,0.1592,0.0856
SHIFT_UP,45.6594,0.0124,0.0079,0.0086
a,46.0764,0.1173,0.1488,0.1223
 ,46.2989,0.1155,0.1459,0.1047
SHIFT_DOWN,46.9446,0.0120,0.0084,0.0177
o,46.9446,0.0121,0.0984,0.0093
BACKSPACE,46.9642,0.0180,0.0508,0.0124
C,47.0147,0.0085,0.0983,0.0081
SHIFT_UP,47.0315,0.0075,0.0093,0.0086
u,47.1304,0.1064,0.1733,0.1165
c,47.1449,0.0907,0.1064,0.1073
k,47.1528,0.0083,0.0998,0.0074
BACKSPACE,47.1676,0.0172,0.0475,0.0096
a,47.2181,0.0118,0.1021,0.0114
r,47.7891,0.0786,0.0920,0.1032
c,47.7941,0.0078,0.0976,0.0112
BACKSPACE,47.8068,0.0218,0.0471,0.0085
a,47.8565,0.0110,0.1002,0.0114
c,48.2658,0.1191,0.0987,0.1010
h,48.8350,0.0989,0.1483,0.1063
a,48.8444,0.0946,0.0940,0.1161
',49.2723,0.1173,0.1034,0.0785
.,49.2822,0.0922,0.1519,0.1021
a,49.8994,0.0128,0.1008,0.0072
BACKSPACE,49.9225,0.0202,0.0529,0.0099
 ,49.9710,0.0101,0.1001,0.0095
SHIFT_DOWN,49.9801,0.0095,0.0129,0.0193
T,49.9827,0.0941,0.1813,0.1094
SHIFT_UP,50.0045,0.0109,0.0076,0.0099
h,50.1904,0.0875,0.1199,0.0949
e,50.4526,0.0839,0.1553,0.0980
 ,50.5555,0.0921,0.1819,0.1108
i,50.5959,0.0085,0.0977,0.0094
BACKSPACE,50.6205,0.0223,0.0524,0.0073
w,50.6720,0.0093,0.1029,0.0081
o,51.6048,0.0866,0.1199,0.0862
r,51.6163,0.1103,0.1114,0.1055
d,52.3520,0.1146,0.1337,0.0864
s,53.2170,0.0982,0.1335,0.1042
 ,53.2285,0.0859,0.1060,0.0989
r,53.3059,0.1076,0.1243,0.0823
a,53.4051,0.0874,0.1412,0.1105
n,53.4148,0.1009,0.1254,0.0819
:,53.9722,0.1175,0.1362,0.1177
 ,53.9971,0.0934,0.1942,0.1067
 ,54.8488,0.1051,0.1194,0.0813
SHIFT_DOWN,54.8585,0.0096,0.0077,0.0193
B,54.8591,0.1153,0.1692,0.1059
SHIFT_UP,54.8753,0.0117,0.0091,0.0099
e,55.3950,0.0847,0.1861,0.1099
a,55.5355,0.1060,0.1772,0.1032
s,56.2729,0.0875,0.1340,0.0865
t,56.3736,0.0994,0.1162,0.0897
s,56.3860,0.1046,0.1649,0.0964
 ,56.8666,0.0995,0.1984,0.0818
o,56.8776,0.0879,0.1657,0.0920
f,57.2670,0.0877,0.1922,0.1019
 ,57.2813,0.1055,0.1516,0.0890
SHIFT_DOWN,57.8874,0.0077,0.0112,0.0178
E,57.8840,0.0873,0.1304,0.0837
SHIFT_UP,57.9085,0.0075,0.0080,0.0120
m,57.8959,0.0108,0.0971,0.0116
BACKSPACE,57.9163,0.0191,0.0472,0.0094
n,57.9670,0.0100,0.1015,0.0106
g,58.3622,0.1026,0.1151,0.0998
l,58.4288,0.1066,0.1049,0.0852
a,58.4953,0.1173,0.1555,0.1142
n,59.1667,0.0852,0.1689,0.1007
z,59.1773,0.0130,0.1009,0.0081
BACKSPACE,59.2007,0.0224,0.0480,0.0097
d,59.2496,0.0099,0.1002,0.0113
",",59.7456,0.1005,0.1103,0.1062
 ,60.0429,0.1165,0.1453,0.1144
b,60.6013,0.1215,0.0966,0.1198
e,61.1713,0.0998,0.1726,0.1009
a,61.5642,0.1135,0.1831,0.1038
o,62.3981,0.0100,0.0982,0.0096
BACKSPACE,62.4099,0.0198,0.0496,0.0112
s,62.4590,0.0102,0.0991,0.0080
t,62.4687,0.0805,0.1512,0.0909
s,62.7994,0.1148,0.1078,0.1020
 ,63.5332,0.0795,0.1625,0.1096
o,63.5462,0.0806,0.1280,0.1113
n,63.7991,0.0102,0.0996,0.0123
BACKSPACE,63.8231,0.0227,0.0510,0.0079
f,63.8749,0.0110,0.0984,0.0094
 ,63.8814,0.1193,0.1082,0.0818
SHIFT_DOWN,64.7362,0.0100,0.0082,0.0185
I,64.7345,0.0981,0.1015,0.0915
SHIFT_UP,64.7594,0.0116,0.0114,0.0079
q,65.2354,0.0104,0.0997,0.0082
BACKSPACE,65.2568,0.0218,0.0518,0.0114
r,65.3061,0.0118,0.0995,0.0086
e,65.5148,0.1124,0.1764,0.0939
l,65.6137,0.0815,0.1127,0.0841
z,66.1237,0.0128,0.1026,0.0115
BACKSPACE,66.1401,0.0194,0.0471,0.0118
a,66.1909,0.0083,0.0972,0.0081
n,67.4351,0.0914,0.1220,0.0807
d,67.8469,0.1197,0.1134,0.0791
c,68.2985,0.0113,0.0970,0.0113
BACKSPACE,68.3234,0.0176,0.0487,0.0130
",",68.3697,0.0083,0.0979,0.0077
 ,68.8366,0.1147,0.1140,0.0949
SHIFT_DOWN,68.8495,0.0084,0.0085,0.0217
B,68.8516,0.0997,0.1977,0.0809
SHIFT_UP,68.8717,0.0111,0.0092,0.0074
e,68.9024,0.1078,0.1434,0.0918
a,69.4986,0.0802,0.1351,0.1168
s,70.2318,0.0807,0.1614,0.0881
t,70.2411,0.1196,0.1733,0.1111
s,70.2521,0.1029,0.1162,0.0905
f,70.7184,0.0097,0.1011,0.0128
BACKSPACE,70.7404,0.0210,0.0524,0.0111
 ,70.7893,0.0093,0.1010,0.0112
o,71.3933,0.0916,0.1547,0.0963
f,71.4037,0.0864,0.1713,0.1113
b,72.2850,0.0123,0.1006,0.0089
BACKSPACE,72.2949,0.0211,0.0519,0.0078
 ,72.3469,0.0104,0.1015,0.0089
e,72.9350,0.1053,0.1292,0.0834
v,73.5710,0.1054,0.1899,0.1009
e,73.6286,0.1046,0.0975,0.1060
r,73.6373,0.0824,0.1554,0.0879
y,74.1354,0.0897,0.1802,0.0853
z,74.5124,0.0122,0.0986,0.0119
BACKSPACE,74.5376,0.0196,0.0523,0.0116
 ,74.5869,0.0100,0.1019,0.0084
i,74.5978,0.0095,0.1020,0.0111
BACKSPACE,74.6215,0.0177,0.0481,0.0123
l,74.6702,0.0113,0.0994,0.0115
a,74.9031,0.1027,0.1028,0.0992
n,75.0476,0.1014,0.1571,0.1141
d,75.2456,0.1055,0.1508,0.1038
t,76.5287,0.0109,0.0996,0.0099
BACKSPACE,76.5460,0.0172,0.0523,0.0080
 ,76.5947,0.0100,0.1020,0.0092
k,76.6019,0.0074,0.0992,0.0087
BACKSPACE,76.6145,0.0215,0.0471,0.0100
a,76.6653,0.0076,0.0978,0.0129
n,76.7540,0.1226,0.1175,0.0797
d,76.8251,0.0813,0.1212,0.0814
 ,76.8404,0.0811,0.1245,0.0964
z,76.8469,0.0128,0.0991,0.0103
BACKSPACE,76.8610,0.0177,0.0524,0.0117
c,76.9139,0.0124,0.0996,0.0072
l,77.3102,0.0977,0.1529,0.0833
q,77.4164,0.0111,0.1027,0.0077
BACKSPACE,77.4342,0.0199,0.0487,0.0083
i,77.4854,0.0094,0.0988,0.0123
m,77.5048,0.0926,0.1366,0.0899
e,77.5108,0.0867,0.1710,0.0846
",",77.5239,0.0894,0.1162,0.0846
 ,78.3918,0.1109,0.1124,0.0945
SHIFT_DOWN,79.1914,0.0078,0.0094,0.0184
H,79.1929,0.0825,0.0949,0.1104
SHIFT_UP,79.2108,0.0116,0.0080,0.0105
e,79.4366,0.1221,0.1734,0.1144
a,79.8609,0.1124,0.1660,0.0907
r,80.1757,0.1167,0.1335,0.1101
z,80.5257,0.0125,0.0987,0.0121
BACKSPACE,80.5416,0.0228,0.0488,0.0084
k,80.5942,0.0118,0.0978,0.0109
e,80.5994,0.1062,0.1689,0.1128
n,81.0450,0.0930,0.1548,0.0828
 ,81.3743,0.1050,0.1343,0.1088
d,81.5848,0.0104,0.1001,0.0093
BACKSPACE,81.5960,0.0174,0.0525,0.0114
t,81.6480,0.0130,0.0997,0.0078
 ,82.2838,0.0852,0.1790,0.1209
m,82.3158,0.0863,0.1646,0.0973
y,82.3248,0.0957,0.1389,0.0841
 ,82.3368,0.1220,0.0961,0.0892
j,82.3463,0.0974,0.1379,0.0949
p,82.3544,0.0126,0.1020,0.0126
BACKSPACE,82.3809,0.0190,0.0495,0.0091
o,82.4309,0.0079,0.0999,0.0129
s,82.5351,0.0106,0.0971,0.0086
BACKSPACE,82.5604,0.0224,0.0501,0.0108
y,82.6128,0.0129,0.0986,0.0079
f,83.1776,0.1010,0.1115,0.0888
u,83.1872,0.1108,0.0917,0.1001
l,83.3939,0.0965,0.1038,0.0853
 ,83.9880,0.1156,0.1008,0.0900
t,83.9948,0.1173,0.1551,0.1017
i,84.0086,0.1218,0.1750,0.1153
d,84.1770,0.1009,0.1759,0.1042
i,84.7798,0.1115,0.1978,0.0947
n,84.7868,0.0919,0.1855,0.1074
BACKSPACE,84.7976,0.0193,0.0496,0.0127
g,84.7948,0.1037,0.1632,0.1012
s,84.8325,0.1055,0.0924,0.0917
 ,85.0919,0.0790,0.0951,0.1156
SHIFT_DOWN,85.5786,0.0091,0.0118,0.0180
O,85.5751,0.1063,0.1498,0.0984
SHIFT_UP,85.5949,0.0115,0.0110,0.0096
f,86.0587,0.0868,0.1093,0.1180
 ,86.0686,0.1038,0.1237,0.0894
t,86.0771,0.0996,0.1828,0.0823
h,86.2297,0.0883,0.1453,0.1106
e,86.3015,0.0903,0.1532,0.0796
 ,87.4505,0.0964,0.1568,0.0903
g,88.3926,0.1002,0.1275,0.1060
o,88.4076,0.1084,0.1889,0.0989
l,88.7585,0.0832,0.1839,0.1013
d,88.7647,0.0887,0.1409,0.1005
e,88.7792,0.0832,0.1428,0.0891
n,88.7867,0.0861,0.1984,0.1095
 ,88.7962,0.0985,0.1936,0.1100
f,89.4125,0.0899,0.1273,0.1072
u,89.5732,0.0874,0.1965,0.1130
t,89.7550,0.1156,0.1823,0.1003
u,89.7657,0.1013,0.1556,0.1160
r,90.0885,0.1006,0.1315,0.0920
e,90.0983,0.0832,0.1916,0.1024
z,90.1549,0.0079,0.1019,0.0107
BACKSPACE,90.1853,0.0229,0.0486,0.0124
 ,90.2357,0.0112,0.0986,0.0108
t,90.2424,0.1158,0.1339,0.1097
i,90.2560,0.1013,0.0891,0.1121
n,90.8535,0.0128,0.0987,0.0103
BACKSPACE,90.8854,0.0175,0.0473,0.0079
m,90.9315,0.0107,0.1010,0.0096
e,90.9448,0.1170,0.1077,0.1112
.,90.9557,0.0871,0.1691,0.0882
 ,90.9644,0.1080,0.1799,0.1017
 ,91.0381,0.0858,0.1619,0.0850
SHIFT_DOWN,91.0496,0.0115,0.0124,0.0203
S,91.0484,0.0970,0.1584,0.0937
SHIFT_UP,91.0720,0.0079,0.0124,0.0107
o,91.1955,0.0870,0.0967,0.1161
o,91.4588,0.0885,0.1027,0.1192
n,91.4702,0.0837,0.1151,0.0959
 ,91.4798,0.1022,0.1236,0.1156
j,91.4885,0.0085,0.1006,0.0102
BACKSPACE,91.5164,0.0204,0.0481,0.0104
o,91.5677,0.0098,0.0982,0.0117
r,91.5728,0.0907,0.1644,0.0799
 ,91.7699,0.0901,0.1414,0.0968
t,91.7827,0.0071,0.1019,0.0085
BACKSPACE,91.7988,0.0208,0.0481,0.0094
l,91.8502,0.0128,0.0995,0.0102
a,92.7175,0.0848,0.1068,0.0945
t,93.3467,0.1144,0.1472,0.0799
e,93.3592,0.0985,0.1594,0.0954
 ,93.3664,0.1010,0.1951,0.0857
e,93.3788,0.0121,0.1005,0.0095
BACKSPACE,93.3923,0.0184,0.0511,0.0075
t,93.4411,0.0129,0.1000,0.0079
h,93.8577,0.0964,0.1395,0.1170
e,93.8712,0.0836,0.1185,0.0955
o,94.0429,0.0112,0.0978,0.0084
BACKSPACE,94.0582,0.0209,0.0478,0.0113
 ,94.1059,0.0116,0.1026,0.0081
d,94.1192,0.1011,0.1957,0.0887
j,94.3978,0.0108,0.0986,0.0071
BACKSPACE,94.4065,0.0218,0.0475,0.0129
a,94.4592,0.0076,0.0998,0.0109
y,94.4715,0.0908,0.1719,0.0920
 ,95.0157,0.1001,0.1260,0.1152
i,95.0233,0.0868,0.1128,0.0975
s,95.0857,0.1035,0.1643,0.1162
 ,95.0913,0.1178,0.1393,0.1172
c,95.1582,0.1159,0.1631,0.0901
o,95.1718,0.1192,0.1627,0.0987
m,95.1822,0.0871,0.1682,0.1211
i,95.2185,0.1053,0.1128,0.1148
n,95.7899,0.0962,0.1210,0.0981
g,96.5334,0.1178,0.1683,0.1001
y,96.5464,0.0075,0.0976,0.0089
BACKSPACE,96.5705,0.0229,0.0508,0.0078
",",96.6222,0.0116,0.1025,0.0120
 ,97.8332,0.0845,0.1688,0.0909
SHIFT_DOWN,97.9459,0.0093,0.0076,0.0171
T,97.9459,0.0916,0.1606,0.0908
SHIFT_UP,97.9674,0.0095,0.0093,0.0109
y,97.9574,0.0844,0.1133,0.1156
p,97.9673,0.0083,0.1030,0.0125
BACKSPACE,97.9965,0.0188,0.0523,0.0078
r,98.0460,0.0092,0.0991,0.0121
n,98.9656,0.0107,0.1004,0.0086
BACKSPACE,98.9844,0.0187,0.0484,0.0121
a,99.0346,0.0094,0.1012,0.0090
n,99.6594,0.1092,0.1215,0.0887
t,99.6675,0.1119,0.1051,0.1115
 ,99.7742,0.1177,0.1928,0.0827
SHIFT_DOWN,100.6483,0.0086,0.0121,0.0178
M,100.6504,0.0999,0.1059,0.1023
SHIFT_UP,100.6690,0.0081,0.0115,0.0127
a,101.0806,0.1038,0.1889,0.0867
n,101.7796,0.1039,0.1832,0.1193
h,101.9159,0.0114,0.0985,0.0120
BACKSPACE,101.9424,0.0188,0.0506,0.0087
 ,101.9890,0.0091,0.0970,0.0070
s,101.9994,0.1031,0.1504,0.0914
n,102.0088,0.0106,0.0981,0.0123
BACKSPACE,102.0278,0.0214,0.0517,0.0101
h,102.0803,0.0102,0.1027,0.0101
a,102.2551,0.0795,0.0955,0.0933
l,102.2647,0.0981,0.1026,0.0872
l,102.2745,0.0926,0.1244,0.1177
 ,102.2810,0.0903,0.1570,0.1045
b,102.6937,0.0859,0.1817,0.1131
e,103.1953,0.1036,0.1887,0.0892
 ,103.2044,0.0939,0.1636,0.1127
o,103.2151,0.1115,0.1169,0.0868
',103.2296,0.1000,0.1359,0.0838
r,103.6542,0.0990,0.1454,0.1167
t,103.6645,0.0780,0.1711,0.0988
h,104.1346,0.0904,0.1787,0.1076
r,104.2870,0.1198,0.1279,0.1074
o,105.4622,0.1116,0.0956,0.0944
w,105.9965,0.0859,0.1584,0.1175
o,106.1032,0.0127,0.1015,0.0126
BACKSPACE,106.1148,0.0228,0.0482,0.0119
n,106.1664,0.0090,0.1003,0.0094
",",106.4955,0.0907,0.1927,0.1173
 ,107.8079,0.1048,0.1143,0.0802
SHIFT_DOWN,108.0255,0.0116,0.0073,0.0184
n,108.0291,0.0100,0.1003,0.0087
BACKSPACE,108.0360,0.0194,0.0519,0.0127
A,108.0903,0.0079,0.1015,0.0080
SHIFT_UP,108.1054,0.0117,0.0096,0.0075
n,108.4509,0.0996,0.1798,0.1107
d,108.8850,0.1148,0.1219,0.0893
 ,110.1025,0.0898,0.1101,0.1156
t,110.1075,0.1147,0.1161,0.0884
k,110.8247,0.0071,0.1003,0.0108
BACKSPACE,110.8354,0.0179,0.0509,0.0102
h,110.8839,0.0121,0.0980,0.0080
e,111.3076,0.0774,0.1861,0.1032
 ,112.0076,0.1027,0.1034,0.1003
f,112.9401,0.1030,0.1274,0.1154
c,113.5082,0.0097,0.0976,0.0115
BACKSPACE,113.5295,0.0189,0.0508,0.0112
r,113.5815,0.0073,0.1018,0.0077
u,113.7258,0.1024,0.1445,0.1098
i,113.7368,0.1014,0.1266,0.1142
i,113.7508,0.0086,0.0990,0.0103
BACKSPACE,113.7606,0.0190,0.0519,0.0096
t,113.8119,0.0089,0.0981,0.0079
u,114.3956,0.1124,0.1398,0.0940
l,114.8606,0.1007,0.1601,0.0821
 ,115.6640,0.0967,0.1752,0.1122
f,115.6770,0.0927,0.1438,0.0934
i,115.9893,0.0880,0.1657,0.0804
e,116.5859,0.1131,0.1091,0.1101
l,116.5945,0.0892,0.1855,0.0913
d,116.8255,0.0868,0.1624,0.0919
s,116.8333,0.1193,0.1619,0.0883
 ,117.6633,0.0860,0.1246,0.0788
p,117.6717,0.0106,0.1028,0.0081
BACKSPACE,117.6909,0.0204,0.0507,0.0071
o,117.7401,0.0115,0.1025,0.0117
f,117.7493,0.0876,0.0947,0.0999
 ,117.9719,0.0839,0.1125,0.1206
SHIFT_DOWN,118.1214,0.0098,0.0105,0.0206
a,118.1176,0.0099,0.1029,0.0091
BACKSPACE,118.1347,0.0199,0.0496,0.0077
E,118.1862,0.0106,0.1005,0.0108
SHIFT_UP,118.2065,0.0073,0.0125,0.0103
n,118.1978,0.1016,0.1043,0.0930
g,118.7163,0.0949,0.1137,0.1105
l,118.7214,0.1137,0.1580,0.0931
a,119.9035,0.0905,0.0950,0.1208
n,119.9539,0.1167,0.1705,0.1081
d,119.9627,0.0842,0.1142,0.1061
 ,120.6971,0.0836,0.0971,0.0899
SHIFT_DOWN,120.7785,0.0091,0.0074,0.0228
o,120.7796,0.0089,0.0992,0.0114
BACKSPACE,120.7950,0.0204,0.0513,0.0098
S,120.8467,0.0122,0.1007,0.0109
