Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
BACKSPACE,16.5447,0.0211,0.0506,0.0071
h,16.5934,0.0094,0.0980,0.0100
e,17.1834,0.0778,0.1055,0.1074
 ,17.3534,0.0971,0.1906,0.0824
c,17.9235,0.1034,0.1080,0.0871
e,17.9304,0.0125,0.1024,0.0108
BACKSPACE,17.9626,0.0183,0.0481,0.0083
l,18.0119,0.0101,0.1014,0.0110
o,18.0226,0.1150,0.1970,0.1134
v,19.2566,0.0127,0.0971,0.0070
BACKSPACE,19.2889,0.0214,0.0499,0.0114
c,19.3362,0.0124,0.1000,0.0089
k,19.9271,0.1027,0.1933,0.1084
s,20.0638,0.1151,0.0970,0.1128
 ,20.9942,0.0931,0.1552,0.0840
z,21.0006,0.0111,0.0995,0.0091
BACKSPACE,21.0230,0.0212,0.0520,0.0076
w,21.0749,0.0119,0.1029,0.0110
e,21.0856,0.1160,0.1499,0.1161
r,21.2196,0.0877,0.1027,0.1157
r,21.2313,0.0103,0.1007,0.0076
BACKSPACE,21.2506,0.0206,0.0494,0.0123
e,21.2984,0.0108,0.0975,0.0127
 ,21.9976,0.0795,0.0905,0.1089
s,22.0086,0.1182,0.1162,0.0831
h,22.0221,0.0074,0.0997,0.0108
BACKSPACE,22.0432,0.0219,0.0502,0.0070
t,22.0949,0.0081,0.1013,0.0071
r,22.1061,0.0902,0.1877,0.1102
i,23.0565,0.1011,0.1440,0.1045
k,23.0899,0.1042,0.1053,0.1175
p,23.7421,0.0101,0.1000,0.0080
BACKSPACE,23.7737,0.0187,0.0488,0.0088
i,23.8201,0.0081,0.1010,0.0096
o,23.9694,0.0125,0.0991,0.0121
BACKSPACE,23.9880,0.0185,0.0490,0.0098
n,24.0412,0.0094,0.1022,0.0126
g,24.0473,0.0903,0.1686,0.1038
 ,24.0592,0.0918,0.1349,0.0895
t,24.0679,0.0794,0.1022,0.0941
h,24.0998,0.0812,0.0918,0.0874
i,24.1088,0.1082,0.1325,0.0834
r,24.1220,0.1183,0.1607,0.1103
t,24.1298,0.1190,0.1319,0.0991
e,24.8487,0.0820,0.1931,0.0930
e,26.0639,0.0890,0.1903,0.0977
g,26.3129,0.0083,0.0980,0.0085
BACKSPACE,26.3384,0.0182,0.0494,0.0093
n,26.3911,0.0115,0.1001,0.0074
.,27.0167,0.0938,0.1379,0.1177
d,28.7287,0.0076,0.0985,0.0119
BACKSPACE,28.7560,0.0186,0.0499,0.0088
 ,28.8022,0.0124,0.1002,0.0086
SHIFT_DOWN,29.4907,0.0071,0.0084,0.0221
W,29.4943,0.1072,0.1120,0.1185
SHIFT_UP,29.5149,0.0084,0.0072,0.0081
i,29.7047,0.1184,0.1886,0.1013
n,30.1150,0.0804,0.0899,0.1116
b,30.3435,0.0108,0.1029,0.0092
BACKSPACE,30.3709,0.0202,0.0524,0.0126
s,30.4252,0.0073,0.1016,0.0116
a,30.4334,0.0077,0.0974,0.0116
BACKSPACE,30.4608,0.0187,0.0529,0.0083
t,30.5083,0.0109,0.1014,0.0112
o,30.5178,0.1063,0.0964,0.0928
n,30.9637,0.0808,0.0963,0.1114
 ,30.9718,0.0861,0.1023,0.0840
SHIFT_DOWN,30.9799,0.0075,0.0121,0.0201
e,30.9835,0.0095,0.1001,0.0108
BACKSPACE,30.9987,0.0191,0.0515,0.0089
S,31.0488,0.0117,0.0983,0.0115
SHIFT_UP,31.0693,0.0124,0.0126,0.0100
m,31.3983,0.1110,0.1342,0.0910
i,32.2316,0.1048,0.1433,0.0834
t,32.2404,0.0897,0.1409,0.0865
h,32.7682,0.1070,0.1986,0.1011
",",33.1227,0.0932,0.1272,0.0859
 ,33.6297,0.1153,0.1111,0.0870
h,34.4323,0.1105,0.1824,0.1111
i,34.4436,0.0813,0.1938,0.1075
s,35.5690,0.0857,0.1302,0.1005
 ,35.8787,0.1173,0.1927,0.1150
c,36.0498,0.1085,0.0980,0.0936
c,36.0560,0.0104,0.0973,0.0103
BACKSPACE,36.0721,0.0186,0.0501,0.0093
h,36.1224,0.0081,0.0974,0.0086
i,36.1321,0.0947,0.1882,0.1126
n,37.0455,0.0927,0.1826,0.1144
 ,37.1362,0.1014,0.1336,0.1122
e,37.3378,0.0086,0.0995,0.0110
BACKSPACE,37.3629,0.0218,0.0515,0.0087
n,37.4102,0.0117,0.1001,0.0080
u,38.1514,0.1102,0.0903,0.1032
z,38.7404,0.1034,0.1699,0.0806
z,39.0342,0.1114,0.1528,0.0910
h,39.0450,0.0124,0.1025,0.0084
BACKSPACE,39.0622,0.0173,0.0502,0.0100
l,39.1093,0.0114,0.1019,0.0083
z,39.1217,0.0125,0.0997,0.0130
BACKSPACE,39.1354,0.0192,0.0524,0.0108
e,39.1884,0.0119,0.0980,0.0091
d,39.1964,0.1019,0.0995,0.1016
f,39.6873,0.0101,0.1006,0.0090
BACKSPACE,39.7123,0.0188,0.0521,0.0103
 ,39.7604,0.0082,0.0999,0.0121
h,39.7718,0.0126,0.0984,0.0092
BACKSPACE,39.7861,0.0179,0.0516,0.0116
i,39.8362,0.0103,0.0989,0.0103
n,40.1954,0.1055,0.1587,0.1015
t,41.6129,0.1133,0.0921,0.0784
r,42.2455,0.0115,0.1004,0.0083
BACKSPACE,42.2568,0.0182,0.0523,0.0114
o,42.3076,0.0071,0.0988,0.0082
 ,42.3159,0.0958,0.1964,0.1229
d,42.3267,0.0118,0.0982,0.0115
BACKSPACE,42.3429,0.0197,0.0508,0.0078
h,42.3891,0.0124,0.0982,0.0126
i,43.5627,0.0974,0.1424,0.0829
m,43.5755,0.0113,0.0976,0.0113
BACKSPACE,43.6011,0.0219,0.0489,0.0080
s,43.6494,0.0104,0.1016,0.0108
 ,43.6614,0.1108,0.1728,0.0979
b,43.6891,0.0918,0.1685,0.0898
r,43.9780,0.0962,0.1914,0.1107
i,44.7222,0.0087,0.0986,0.0110
BACKSPACE,44.7426,0.0216,0.0493,0.0089
e,44.7914,0.0113,0.1007,0.0101
a,44.7996,0.0974,0.1237,0.1088
s,45.1082,0.1055,0.1634,0.1198
t,46.0056,0.0966,0.1436,0.1103
a,46.0206,0.0106,0.1010,0.0072
BACKSPACE,46.0318,0.0191,0.0479,0.0110
 ,46.0817,0.0081,0.0972,0.0119
i,46.0903,0.1135,0.1438,0.0920
n,46.1015,0.0986,0.1287,0.1165
s,46.8005,0.0084,0.0998,0.0080
BACKSPACE,46.8144,0.0183,0.0474,0.0128
 ,46.8630,0.0107,0.0975,0.0113
a,46.8742,0.0907,0.1732,0.0942
t,47.8920,0.0114,0.1029,0.0077
BACKSPACE,47.9134,0.0188,0.0483,0.0074
n,47.9627,0.0118,0.1022,0.0106
 ,48.9073,0.1072,0.1560,0.1114
e,50.3982,0.0835,0.1860,0.1034
a,50.4078,0.0115,0.1021,0.0080
BACKSPACE,50.4203,0.0215,0.0496,0.0086
f,50.4721,0.0076,0.0996,0.0099
w,50.4780,0.0102,0.0997,0.0109
BACKSPACE,50.5002,0.0209,0.0488,0.0122
f,50.5513,0.0094,0.0971,0.0127
o,51.6687,0.1024,0.1274,0.1048
r,53.2952,0.0868,0.1130,0.0983
t,53.4103,0.1102,0.1773,0.0914
 ,54.4424,0.0901,0.1068,0.0890
t,55.3821,0.0894,0.1086,0.1006
l,55.8818,0.0106,0.0990,0.0071
BACKSPACE,55.9059,0.0214,0.0484,0.0127
o,55.9541,0.0090,0.0986,0.0130
 ,55.9682,0.1117,0.0906,0.0955
x,55.9790,0.0097,0.1004,0.0082
BACKSPACE,55.9946,0.0184,0.0508,0.0103
e,56.0420,0.0079,0.0994,0.0112
q,57.0924,0.0125,0.0993,0.0098
BACKSPACE,57.1174,0.0221,0.0501,0.0129
s,57.1671,0.0096,0.1005,0.0126
c,57.7408,0.1071,0.1840,0.1191
a,57.7493,0.1167,0.1711,0.0894
p,57.7637,0.0886,0.1099,0.1146
e,58.2486,0.0850,0.0928,0.1149
p,58.5163,0.0090,0.0974,0.0109
BACKSPACE,58.5295,0.0180,0.0516,0.0070
 ,58.5756,0.0105,0.1007,0.0109
t,60.2817,0.0858,0.1792,0.1137
h,60.2876,0.1079,0.1317,0.1197
e,60.2981,0.1044,0.1027,0.1044
 ,60.5987,0.0970,0.1593,0.1161
b,60.6063,0.0079,0.0998,0.0126
BACKSPACE,60.6322,0.0196,0.0481,0.0092
v,60.6814,0.0127,0.1000,0.0085
i,61.4943,0.0989,0.1530,0.0970
c,61.8953,0.0122,0.1012,0.0103
BACKSPACE,61.9103,0.0224,0.0508,0.0104
l,61.9602,0.0120,0.1025,0.0119
e,63.9539,0.1114,0.1279,0.1071
x,65.3036,0.0084,0.1023,0.0075
BACKSPACE,65.3273,0.0180,0.0493,0.0128
 ,65.3788,0.0121,0.1008,0.0077
w,66.3310,0.0980,0.1324,0.1065
t,66.9243,0.0083,0.0976,0.0076
BACKSPACE,66.9401,0.0172,0.0485,0.0125
i,66.9921,0.0127,0.1028,0.0117
e,67.0004,0.0099,0.0993,0.0070
BACKSPACE,67.0287,0.0199,0.0521,0.0124
n,67.0789,0.0127,0.0983,0.0113
d,67.4836,0.0842,0.1511,0.1017
",",67.4949,0.0889,0.1251,0.1145
 ,68.1759,0.1135,0.1368,0.0834
s,68.5446,0.0956,0.1027,0.1043
g,68.5565,0.0072,0.0975,0.0115
BACKSPACE,68.5780,0.0220,0.0528,0.0073
l,68.6241,0.0120,0.0976,0.0078
i,68.6383,0.0844,0.1083,0.0874
p,68.6442,0.0860,0.1015,0.0978
s,69.1329,0.0091,0.1028,0.0095
BACKSPACE,69.1545,0.0216,0.0478,0.0122
p,69.2080,0.0092,0.1013,0.0096
l,70.2345,0.0124,0.1029,0.0116
BACKSPACE,70.2525,0.0227,0.0494,0.0070
e,70.3016,0.0120,0.1011,0.0106
t,71.2718,0.0078,0.1028,0.0092
BACKSPACE,71.2789,0.0190,0.0508,0.0088
d,71.3304,0.0123,0.1002,0.0119
 ,71.5523,0.0993,0.1247,0.1164
b,72.2122,0.0128,0.1010,0.0123
BACKSPACE,72.2256,0.0205,0.0520,0.0128
q,72.2717,0.0122,0.1011,0.0081
u,72.2820,0.0848,0.1240,0.0932
u,72.2925,0.0105,0.0988,0.0070
BACKSPACE,72.3166,0.0222,0.0489,0.0125
i,72.3655,0.0087,0.0983,0.0077
c,72.7370,0.0986,0.1855,0.0820
t,73.1407,0.0095,0.1002,0.0086
BACKSPACE,73.1657,0.0212,0.0477,0.0096
k,73.2196,0.0107,0.0981,0.0072
y,73.3437,0.0105,0.1027,0.0111
BACKSPACE,73.3660,0.0223,0.0483,0.0076
l,73.4205,0.0118,0.0998,0.0093
y,74.9729,0.1107,0.0939,0.0983
 ,74.9858,0.0887,0.1990,0.1012
t,75.5518,0.1108,0.1907,0.1093
h,75.5592,0.0811,0.1574,0.1130
i,76.0744,0.0082,0.1010,0.0073
BACKSPACE,76.0877,0.0179,0.0495,0.0092
r,76.1350,0.0093,0.1006,0.0129
o,76.7789,0.0973,0.1231,0.0977
u,76.7900,0.0959,0.1679,0.0994
g,76.7973,0.1170,0.1647,0.1181
h,77.9473,0.0874,0.1803,0.0815
g,78.1200,0.0100,0.1002,0.0095
BACKSPACE,78.1444,0.0200,0.0508,0.0130
 ,78.1936,0.0071,0.0999,0.0089
t,78.6038,0.0820,0.1243,0.1108
h,78.6173,0.1146,0.1503,0.1190
e,79.2733,0.1186,0.1834,0.0928
x,79.3853,0.0072,0.1010,0.0082
BACKSPACE,79.4086,0.0194,0.0489,0.0114
 ,79.4608,0.0104,0.0999,0.0103
g,79.8958,0.1164,0.1945,0.0983
l,80.1194,0.0872,0.1220,0.0943
a,80.4878,0.0903,0.1112,0.1047
s,80.6323,0.0849,0.1501,0.0829
z,81.7785,0.0081,0.0998,0.0091
BACKSPACE,81.8018,0.0175,0.0527,0.0126
s,81.8486,0.0092,0.1017,0.0075
 ,81.8625,0.1130,0.1546,0.1067
d,82.2843,0.0787,0.1099,0.1148
v,84.4527,0.0113,0.1027,0.0088
BACKSPACE,84.4698,0.0186,0.0508,0.0128
o,84.5225,0.0103,0.0994,0.0123
o,84.5340,0.0861,0.1560,0.1073
r,84.5434,0.1078,0.1528,0.1165
s,85.6410,0.1213,0.1958,0.1033
 ,86.7472,0.1089,0.1785,0.1136
o,86.7535,0.0980,0.1647,0.1089
f,86.7676,0.0884,0.1578,0.0818
 ,87.0353,0.1088,0.1702,0.0921
SHIFT_DOWN,87.0497,0.0081,0.0090,0.0170
V,87.0480,0.0894,0.1375,0.1061
SHIFT_UP,87.0672,0.0071,0.0118,0.0102
y,87.0559,0.0106,0.1012,0.0085
BACKSPACE,87.0707,0.0204,0.0502,0.0089
i,87.1221,0.0117,0.0997,0.0094
e,87.1325,0.0121,0.1012,0.0084
BACKSPACE,87.1465,0.0180,0.0523,0.0083
c,87.1917,0.0121,0.1027,0.0079
n,87.2064,0.0119,0.0990,0.0091
BACKSPACE,87.2164,0.0227,0.0493,0.0079
t,87.2685,0.0075,0.0993,0.0070
c,87.2777,0.0128,0.0985,0.0095
BACKSPACE,87.3013,0.0184,0.0486,0.0103
o,87.3506,0.0102,0.0982,0.0090
r,87.3592,0.0957,0.1817,0.0931
y,87.5593,0.0800,0.1491,0.1172
 ,87.8331,0.0975,0.1836,0.1170
SHIFT_DOWN,88.6384,0.0112,0.0099,0.0209
v,88.6385,0.0120,0.1002,0.0121
BACKSPACE,88.6508,0.0200,0.0502,0.0075
M,88.7021,0.0112,0.0977,0.0106
SHIFT_UP,88.7256,0.0118,0.0077,0.0107
a,89.0873,0.0827,0.0981,0.1076
n,90.4056,0.0957,0.1441,0.0846
s,91.0652,0.1080,0.1461,0.0819
i,91.2611,0.1025,0.0948,0.0934
o,91.5166,0.1144,0.1022,0.1170
n,91.5265,0.0903,0.1146,0.1179
s,92.5450,0.1047,0.1235,0.1135
x,92.8208,0.0104,0.0996,0.0100
BACKSPACE,92.8390,0.0211,0.0521,0.0095
",",92.8863,0.0097,0.0980,0.0089
g,93.2667,0.0079,0.0988,0.0128
BACKSPACE,93.2834,0.0194,0.0481,0.0118
 ,93.3382,0.0113,0.0974,0.0109
t,93.3457,0.0844,0.0975,0.1112
h,94.0946,0.1144,0.1010,0.1108
o,94.5663,0.0870,0.1068,0.1094
u,95.5187,0.0864,0.1909,0.1011
g,95.5289,0.1178,0.1936,0.1017
h,96.0838,0.0965,0.1785,0.1162
BACKSPACE,96.0916,0.0228,0.0494,0.0094
 ,97.6661,0.0945,0.1136,0.0867
n,97.9339,0.1122,0.1910,0.0963
o,97.9577,0.1042,0.1343,0.1020
t,99.6300,0.1067,0.0949,0.0875
s,100.9493,0.0082,0.1017,0.0086
BACKSPACE,100.9798,0.0210,0.0493,0.0109
 ,101.0315,0.0101,0.0971,0.0128
q,101.9831,0.1125,0.1385,0.1072
o,102.2643,0.0092,0.0994,0.0089
BACKSPACE,102.2927,0.0224,0.0517,0.0110
u,102.3385,0.0129,0.0998,0.0073
i,104.4163,0.1158,0.1347,0.1102
v,105.5707,0.0115,0.0997,0.0091
BACKSPACE,105.5996,0.0230,0.0473,0.0096
c,105.6462,0.0085,0.0996,0.0093
k,107.0001,0.1189,0.1870,0.1014
l,107.0105,0.0843,0.1890,0.1076
r,107.0466,0.0125,0.1009,0.0106
BACKSPACE,107.0735,0.0224,0.0530,0.0099
y,107.1238,0.0120,0.0981,0.0107
q,107.2756,0.0118,0.1012,0.0083
BACKSPACE,107.2892,0.0182,0.0483,0.0112
 ,107.3419,0.0072,0.0979,0.0091
e,108.5472,0.0943,0.1949,0.1165
a,109.3055,0.0116,0.1026,0.0088
BACKSPACE,109.3369,0.0213,0.0516,0.0100
o,109.3869,0.0082,0.1003,0.0113
u,110.3812,0.0949,0.1059,0.0913
c,110.3908,0.0097,0.1010,0.0105
BACKSPACE,110.4088,0.0221,0.0474,0.0094
g,110.4591,0.0110,0.0977,0.0121
h,110.4679,0.1074,0.1627,0.0934
s,110.5273,0.0105,0.1016,0.0088
BACKSPACE,110.5405,0.0195,0.0501,0.0100
 ,110.5930,0.0124,0.1018,0.0123
e,110.9335,0.0081,0.1028,0.0078
BACKSPACE,110.9553,0.0206,0.0498,0.0123
t,111.0037,0.0115,0.1020,0.0109
m,111.0143,0.0071,0.1019,0.0109
BACKSPACE,111.0292,0.0191,0.0492,0.0129
o,111.0780,0.0121,0.1024,0.0104
 ,111.1813,0.0968,0.1078,0.0904
p,111.7497,0.0996,0.1735,0.1222
r,111.7642,0.1086,0.0940,0.0955
e,112.0728,0.1168,0.1952,0.1108
v,112.0855,0.0955,0.1749,0.1030
e,114.1726,0.1188,0.0917,0.1000
n,115.4327,0.0832,0.1785,0.0828
t,116.9283,0.0868,0.1074,0.0892
 ,117.7559,0.1177,0.1415,0.0868
f,117.7626,0.0112,0.0973,0.0101
BACKSPACE,117.7960,0.0176,0.0500,0.0127
a,117.8446,0.0117,0.1016,0.0123
 ,118.0153,0.1038,0.1411,0.1014
z,118.8953,0.0083,0.0991,0.0106
BACKSPACE,118.9145,0.0192,0.0512,0.0123
s,118.9617,0.0113,0.0995,0.0091
w,119.7445,0.1140,0.1215,0.0991
y,119.7546,0.0079,0.1014,0.0129
BACKSPACE,119.7767,0.0211,0.0510,0.0071
i,119.8286,0.0075,0.0977,0.0120
e,120.1584,0.0118,0.1012,0.0109
BACKSPACE,120.1803,0.0224,0.0482,0.0120
r,120.2280,0.0079,0.0975,0.0116
m,120.2381,0.0092,0.1026,0.0074
BACKSPACE,120.2515,0.0209,0.0494,0.0084
l,120.3042,0.0089,0.1017,0.0120
k,120.4522,0.0125,0.0992,0.0083
BACKSPACE,120.4775,0.0210,0.0512,0.0120
 ,120.5308,0.0111,0.1013,0.0125
o,120.9623,0.1078,0.1730,0.1110
f,121.9466,0.0855,0.1400,0.0932
a,121.9565,0.0113,0.0994,0.0104
BACKSPACE,121.9885,0.0200,0.0504,0.0084
 ,122.0331,0.0107,0.0985,0.0120
k,122.4918,0.0082,0.1000,0.0121
BACKSPACE,122.5080,0.0228,0.0510,0.0126
g,122.5585,0.0103,0.0998,0.0075
r,123.0712,0.1118,0.1756,0.1099
i,123.0818,0.1150,0.1951,0.0932
m,123.0919,0.0094,0.1012,0.0083
BACKSPACE,123.1017,0.0196,0.0498,0.0094
t,123.1549,0.0105,0.0987,0.0090
h,123.9245,0.0116,0.0990,0.0120
BACKSPACE,123.9346,0.0183,0.0493,0.0080
t,123.9851,0.0109,0.0980,0.0126
p,124.5701,0.0123,0.1002,0.0106
BACKSPACE,124.5914,0.0230,0.0498,0.0079
y,124.6413,0.0125,0.1002,0.0072
 ,125.3844,0.1034,0.1747,0.1078
d,126.6367,0.1169,0.1288,0.1141
u,127.4089,0.0880,0.1287,0.1052
s,127.4135,0.0868,0.0963,0.1012
t,128.9462,0.1068,0.1607,0.0991
a,129.1740,0.0113,0.1014,0.0085
BACKSPACE,129.1917,0.0179,0.0476,0.0090
 ,129.2428,0.0097,0.1022,0.0127
f,129.7371,0.1130,0.1960,0.1032
r,130.2333,0.0985,0.1633,0.1209
o,130.2451,0.0864,0.1440,0.0942
k,131.5012,0.0090,0.0996,0.0116
BACKSPACE,131.5131,0.0194,0.0484,0.0076
m,131.5613,0.0093,0.1021,0.0072
 ,131.5691,0.0869,0.1941,0.1056
e,132.2633,0.1089,0.1377,0.1129
h,132.3684,0.0089,0.0976,0.0084
BACKSPACE,132.3897,0.0182,0.0500,0.0126
n,132.4416,0.0106,0.1011,0.0088
z,132.9942,0.0089,0.1027,0.0102
BACKSPACE,133.0167,0.0198,0.0482,0.0074
t,133.0636,0.0079,0.1015,0.0084
e,133.0782,0.0973,0.1101,0.0979
h,133.1791,0.0100,0.0993,0.0098
BACKSPACE,133.1940,0.0228,0.0503,0.0104
r,133.2466,0.0082,0.1007,0.0104
i,133.6663,0.0885,0.1644,0.1176
n,133.6737,0.1034,0.1912,0.0892
g,134.0165,0.0897,0.1645,0.1131
 ,134.0287,0.1070,0.1724,0.1038
a,134.2636,0.1113,0.1856,0.0897
l,134.2736,0.0881,0.1115,0.1142
o,135.0591,0.0847,0.1316,0.0827
n,135.0667,0.0962,0.1566,0.0890
n,135.3114,0.0110,0.0993,0.0128
BACKSPACE,135.3397,0.0182,0.0500,0.0087
g,135.3929,0.0096,0.0989,0.0123
f,135.3972,0.0074,0.0994,0.0083
BACKSPACE,135.4140,0.0176,0.0487,0.0082
 ,135.4690,0.0102,0.1017,0.0099
q,135.4741,0.0120,0.1003,0.0130
BACKSPACE,135.4937,0.0215,0.0522,0.0077
w,135.5471,0.0120,0.1000,0.0087
i,135.5540,0.1148,0.1944,0.1103
w,135.9499,0.0077,0.1019,0.0119
BACKSPACE,135.9629,0.0194,0.0487,0.0126
t,136.0158,0.0126,0.0970,0.0114
h,136.5920,0.0945,0.1556,0.1021
s,136.7457,0.0105,0.0999,0.0074
BACKSPACE,136.7609,0.0182,0.0490,0.0097
 ,136.8113,0.0127,0.0979,0.0105
h,136.8193,0.0909,0.1445,0.1090
i,136.9424,0.0988,0.0902,0.1015
c,136.9508,0.0093,0.0970,0.0087
BACKSPACE,136.9662,0.0212,0.0500,0.0077
m,137.0147,0.0122,0.0983,0.0071
.,137.8752,0.0921,0.1594,0.1202
o,138.5965,0.0079,0.1008,0.0110
BACKSPACE,138.6110,0.0211,0.0491,0.0098
 ,138.6649,0.0098,0.0987,0.0118
 ,138.6696,0.0931,0.0928,0.1006
SHIFT_DOWN,138.6792,0.0116,0.0130,0.0224
u,138.6837,0.0102,0.0998,0.0097
BACKSPACE,138.7018,0.0179,0.0496,0.0110
T,138.7521,0.0078,0.0972,0.0099
SHIFT_UP,138.7706,0.0085,0.0116,0.0103
h,138.9598,0.0870,0.1078,0.0815
e,139.2997,0.1024,0.1121,0.0826
q,139.5672,0.0096,0.1013,0.0090
BACKSPACE,139.5942,0.0174,0.0487,0.0079
 ,139.6482,0.0126,0.0982,0.0129
o,140.0124,0.0104,0.0973,0.0129
BACKSPACE,140.0319,0.0178,0.0522,0.0073
h,140.0802,0.0075,0.1023,0.0119
a,140.0921,0.1109,0.1145,0.0989
l,140.2211,0.0991,0.0929,0.1067
l,140.9145,0.1096,0.1704,0.1034
l,141.6177,0.0115,0.1026,0.0102
BACKSPACE,141.6419,0.0185,0.0524,0.0124
w,141.6949,0.0083,0.1014,0.0101
t,142.1181,0.0103,0.1002,0.0104
BACKSPACE,142.1417,0.0198,0.0478,0.0117
a,142.1931,0.0075,0.0998,0.0129
y,142.6082,0.1101,0.1588,0.1010
 ,143.2771,0.0911,0.1433,0.1012
s,145.3921,0.0795,0.1624,0.0939
m,145.9368,0.0950,0.1905,0.0805
e,147.1207,0.1214,0.1883,0.1051
l,147.1333,0.1021,0.1825,0.0846
d,147.1408,0.0129,0.1022,0.0073
BACKSPACE,147.1594,0.0194,0.0510,0.0080
t,147.2124,0.0091,0.0995,0.0112
 ,147.2193,0.1121,0.1164,0.1085
o,147.6410,0.1108,0.1438,0.0969
f,147.7963,0.0847,0.1074,0.1145
 ,148.1001,0.0894,0.1318,0.1023
b,148.4645,0.1125,0.1640,0.0996
o,149.8664,0.0816,0.1379,0.0873
w,150.4059,0.0122,0.1022,0.0113
BACKSPACE,150.4374,0.0187,0.0503,0.0119
i,150.4837,0.0103,0.1022,0.0083
l,150.5582,0.1043,0.1145,0.0950
e,150.8964,0.1172,0.1345,0.0893
d,152.5363,0.1081,0.1965,0.1220
 ,153.5844,0.0950,0.1135,0.0842
v,155.0711,0.0099,0.0994,0.0070
BACKSPACE,155.0922,0.0225,0.0484,0.0119
c,155.1445,0.0097,0.0996,0.0083
a,155.4677,0.1127,0.1489,0.1115
b,155.4767,0.0935,0.1857,0.1193
t,156.7533,0.0128,0.0996,0.0076
BACKSPACE,156.7661,0.0179,0.0503,0.0107
b,156.8181,0.0076,0.1029,0.0127
w,156.8287,0.0101,0.1012,0.0113
BACKSPACE,156.8553,0.0197,0.0529,0.0103
a,156.9046,0.0126,0.0993,0.0084
g,156.9717,0.1002,0.1479,0.1124
e,157.4074,0.0959,0.1087,0.0846
 ,158.3005,0.0941,0.1382,0.1122
r,158.3088,0.0121,0.0970,0.0112
BACKSPACE,158.3327,0.0213,0.0491,0.0098
a,158.3806,0.0102,0.0975,0.0110
n,158.3909,0.0992,0.1403,0.0829
r,158.8675,0.0099,0.1025,0.0088
BACKSPACE,158.8917,0.0225,0.0517,0.0103
d,158.9411,0.0077,0.0976,0.0082
u,159.1079,0.0083,0.1003,0.0094
BACKSPACE,159.1316,0.0224,0.0507,0.0075
 ,159.1838,0.0080,0.1021,0.0083
o,159.1932,0.1137,0.1008,0.0841
s,159.1997,0.0113,0.1023,0.0085
BACKSPACE,159.2228,0.0188,0.0517,0.0128
l,159.2697,0.0085,0.0982,0.0122
z,159.5590,0.0073,0.1005,0.0112
BACKSPACE,159.5727,0.0218,0.0528,0.0075
