Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
l,36.9203,0.0084,0.0996,0.0084
BACKSPACE,36.9433,0.0172,0.0493,0.0110
i,36.9955,0.0101,0.0986,0.0096
r,37.5196,0.0091,0.1001,0.0121
BACKSPACE,37.5459,0.0206,0.0527,0.0123
n,37.5918,0.0090,0.1017,0.0079
 ,37.6062,0.0935,0.1122,0.0888
u,39.5417,0.1129,0.1647,0.1134
z,39.7356,0.0901,0.1844,0.0953
z,39.7432,0.0859,0.1657,0.0928
l,40.1708,0.0839,0.1940,0.1160
e,40.1806,0.0988,0.1351,0.1027
d,40.6682,0.0861,0.1179,0.1167
p,40.9946,0.0099,0.0971,0.0092
BACKSPACE,41.0042,0.0196,0.0484,0.0095
 ,41.0589,0.0118,0.0989,0.0098
i,41.3902,0.1153,0.1273,0.1189
z,41.6250,0.0127,0.0991,0.0120
BACKSPACE,41.6475,0.0199,0.0510,0.0115
n,41.6962,0.0103,0.0985,0.0095
t,42.3874,0.1112,0.1358,0.0933
o,42.6833,0.0979,0.1263,0.1140
 ,43.1454,0.1077,0.1121,0.1179
h,43.2982,0.1178,0.1225,0.1028
i,44.3084,0.1084,0.1459,0.1118
s,45.4417,0.0964,0.1858,0.0953
 ,45.4712,0.0917,0.1496,0.0962
b,45.7998,0.0894,0.1215,0.1164
r,46.1204,0.0835,0.1166,0.1136
BACKSPACE,46.1312,0.0196,0.0502,0.0088
e,46.1279,0.0865,0.1544,0.1021
a,46.2046,0.1051,0.1423,0.0943
s,46.2920,0.0896,0.1918,0.0959
t,46.7773,0.1123,0.1642,0.0880
 ,47.5556,0.1042,0.1086,0.0825
g,48.0570,0.0123,0.1008,0.0097
BACKSPACE,48.0741,0.0195,0.0501,0.0106
i,48.1237,0.0077,0.0972,0.0111
n,48.4719,0.0865,0.1327,0.0919
 ,48.5919,0.1173,0.1144,0.0832
a,49.3253,0.1162,0.1676,0.1168
n,49.7760,0.0871,0.1786,0.0821
q,50.7481,0.0083,0.1009,0.0129
BACKSPACE,50.7731,0.0181,0.0496,0.0108
 ,50.8271,0.0095,0.0973,0.0090
v,51.1978,0.0111,0.1000,0.0128
BACKSPACE,51.2083,0.0183,0.0477,0.0093
e,51.2579,0.0079,0.0995,0.0093
f,52.5836,0.1059,0.1055,0.0841
f,52.5954,0.0829,0.1544,0.0815
o,52.7869,0.0937,0.1465,0.0851
r,52.8005,0.1142,0.1265,0.0779
t,53.2459,0.1167,0.1702,0.1142
 ,53.2537,0.0966,0.1617,0.0959
t,53.8364,0.1068,0.1657,0.1033
o,53.8908,0.1154,0.1047,0.1012
 ,53.9014,0.0822,0.1361,0.0959
e,53.9138,0.1055,0.1759,0.1038
s,53.9199,0.1117,0.0984,0.1146
c,54.4100,0.0870,0.1006,0.0863
a,54.4151,0.0833,0.1273,0.0961
p,54.6803,0.1122,0.1134,0.0913
e,54.9256,0.1100,0.1695,0.1070
 ,55.1687,0.1100,0.1007,0.1036
t,55.7579,0.0958,0.1630,0.0802
h,56.1644,0.1065,0.1282,0.0962
e,57.0444,0.0931,0.1872,0.1076
 ,57.4167,0.0944,0.1896,0.1048
r,58.5155,0.0089,0.1015,0.0083
BACKSPACE,58.5418,0.0211,0.0521,0.0072
v,58.5903,0.0088,0.0989,0.0081
i,58.6013,0.0899,0.1645,0.0778
l,59.3194,0.1035,0.1554,0.1002
e,59.4461,0.1001,0.1731,0.1006
 ,59.7904,0.0823,0.1633,0.1071
w,60.6355,0.0864,0.1260,0.0883
i,60.6468,0.1085,0.0967,0.0861
n,60.6595,0.0784,0.0993,0.1028
d,61.0910,0.1142,0.1155,0.1104
f,61.9538,0.0089,0.1023,0.0086
BACKSPACE,61.9713,0.0202,0.0496,0.0088
",",62.0207,0.0080,0.0993,0.0095
 ,62.6813,0.1123,0.1028,0.0883
s,62.8369,0.1020,0.1738,0.0946
l,63.4475,0.0952,0.1148,0.0866
i,63.4586,0.1005,0.1824,0.1159
p,63.9881,0.0852,0.1705,0.0957
p,64.3131,0.0982,0.1809,0.1057
r,64.3206,0.0075,0.1022,0.0091
BACKSPACE,64.3460,0.0197,0.0482,0.0109
e,64.3979,0.0120,0.1004,0.0082
d,64.5471,0.0824,0.1718,0.0823
 ,64.8689,0.0999,0.1461,0.0954
q,65.5320,0.1011,0.1383,0.1115
u,65.5527,0.0873,0.1848,0.0951
i,66.1909,0.0931,0.1383,0.1003
c,66.2504,0.1035,0.1745,0.1141
p,66.3947,0.0076,0.0983,0.0083
BACKSPACE,66.4032,0.0228,0.0522,0.0073
k,66.4533,0.0126,0.1024,0.0085
l,66.4652,0.1121,0.1206,0.0793
y,67.4702,0.0893,0.1509,0.0873
BACKSPACE,67.4773,0.0191,0.0515,0.0126
c,67.9474,0.0121,0.1005,0.0119
BACKSPACE,67.9689,0.0172,0.0474,0.0076
 ,68.0204,0.0108,0.1023,0.0086
t,68.5066,0.1166,0.1337,0.1041
h,68.5198,0.0989,0.0968,0.0934
r,68.5474,0.0931,0.0980,0.0905
o,68.7551,0.1109,0.1669,0.0789
u,69.7253,0.1113,0.1286,0.0995
g,70.7376,0.0890,0.1226,0.0817
h,70.7490,0.1176,0.1011,0.0862
 ,71.2348,0.0901,0.1494,0.1025
t,71.3315,0.1166,0.1064,0.0929
h,71.3606,0.1202,0.1637,0.1046
e,71.6586,0.1007,0.0978,0.1164
 ,72.2499,0.0986,0.1454,0.1043
g,73.0510,0.0902,0.1719,0.1033
l,74.0779,0.1212,0.1580,0.0859
a,74.3230,0.1209,0.1968,0.1144
s,75.3627,0.0939,0.1341,0.1097
s,75.8189,0.0973,0.1657,0.1168
 ,76.8807,0.1112,0.1655,0.0985
d,77.1797,0.0980,0.1844,0.1060
b,77.9388,0.0073,0.1011,0.0074
BACKSPACE,77.9669,0.0191,0.0484,0.0079
o,78.0147,0.0103,0.0975,0.0076
x,78.6537,0.0130,0.0986,0.0080
BACKSPACE,78.6805,0.0205,0.0496,0.0116
o,78.7290,0.0120,0.0985,0.0109
r,78.8222,0.1077,0.1938,0.1028
s,78.8333,0.1124,0.1715,0.1032
 ,79.3694,0.1025,0.1904,0.1067
o,79.9402,0.1189,0.1459,0.1169
i,80.3266,0.0088,0.1012,0.0127
BACKSPACE,80.3519,0.0218,0.0509,0.0101
f,80.4017,0.0116,0.0997,0.0070
f,80.8852,0.0082,0.1013,0.0077
BACKSPACE,80.9122,0.0224,0.0487,0.0124
 ,80.9615,0.0129,0.1014,0.0086
SHIFT_DOWN,81.5441,0.0080,0.0084,0.0201
V,81.5391,0.0975,0.1795,0.0963
SHIFT_UP,81.5630,0.0083,0.0075,0.0120
i,81.5518,0.0893,0.1393,0.1063
c,81.6125,0.1126,0.1112,0.0933
t,82.1554,0.1050,0.1884,0.1176
o,82.1644,0.0929,0.1583,0.1155
r,82.1731,0.0963,0.0920,0.1095
y,82.3302,0.1181,0.1640,0.0947
 ,83.1848,0.1144,0.1828,0.0841
SHIFT_DOWN,83.8956,0.0098,0.0087,0.0193
M,83.8986,0.0816,0.1568,0.0968
SHIFT_UP,83.9203,0.0082,0.0106,0.0125
d,84.5333,0.0092,0.0990,0.0092
BACKSPACE,84.5634,0.0219,0.0515,0.0072
a,84.6139,0.0074,0.0971,0.0110
n,84.6232,0.1161,0.1195,0.1170
s,85.1985,0.0939,0.1033,0.0948
i,85.2129,0.0801,0.1929,0.0954
o,85.2199,0.1136,0.1692,0.1112
n,85.8573,0.1071,0.1023,0.1109
t,86.8982,0.0093,0.0994,0.0078
BACKSPACE,86.9253,0.0179,0.0511,0.0074
s,86.9734,0.0087,0.1022,0.0101
",",88.2634,0.1129,0.1632,0.1197
 ,88.5320,0.1037,0.0894,0.1021
t,88.5453,0.0914,0.1460,0.1170
h,90.0284,0.1128,0.1087,0.0973
o,90.4932,0.0940,0.1837,0.0959
u,90.9297,0.1149,0.1905,0.1071
g,91.5834,0.1206,0.1131,0.1047
h,92.1736,0.1009,0.1387,0.1172
 ,92.1859,0.1106,0.1219,0.1084
n,92.7028,0.0840,0.1933,0.1024
o,92.7083,0.1154,0.1540,0.1157
t,92.9076,0.0833,0.1102,0.0862
w,92.9188,0.0087,0.0972,0.0096
BACKSPACE,92.9340,0.0210,0.0499,0.0090
 ,92.9885,0.0103,0.0987,0.0073
q,93.4906,0.1028,0.1687,0.0970
u,93.6714,0.0845,0.1858,0.1049
i,94.5288,0.0883,0.1475,0.0970
c,95.0131,0.0938,0.1160,0.0977
k,95.0212,0.0969,0.1552,0.1180
l,95.0368,0.0922,0.1208,0.1088
y,95.6117,0.0812,0.1397,0.1045
 ,95.6241,0.1013,0.1438,0.1176
e,95.7351,0.1081,0.1525,0.1165
n,95.7462,0.0881,0.1435,0.1060
o,95.7574,0.1072,0.1842,0.1111
u,95.7641,0.0901,0.1045,0.1035
g,95.7726,0.1108,0.1146,0.0906
h,96.5240,0.1041,0.1642,0.0948
 ,97.3878,0.1079,0.1340,0.0937
b,98.4139,0.0117,0.1006,0.0096
BACKSPACE,98.4320,0.0176,0.0522,0.0119
t,98.4824,0.0085,0.0972,0.0083
o,98.4936,0.1001,0.1575,0.0895
 ,98.5036,0.0850,0.0986,0.1116
z,98.6131,0.0077,0.0976,0.0099
BACKSPACE,98.6286,0.0226,0.0506,0.0092
p,98.6798,0.0072,0.0991,0.0118
a,99.5055,0.0083,0.0992,0.0086
BACKSPACE,99.5259,0.0215,0.0516,0.0098
r,99.5770,0.0081,0.0995,0.0075
e,99.5879,0.1177,0.1979,0.0880
v,99.5996,0.0836,0.1461,0.0998
e,100.5597,0.1011,0.1070,0.0826
n,101.5370,0.1016,0.1849,0.0858
z,101.5480,0.0108,0.0994,0.0098
BACKSPACE,101.5686,0.0186,0.0477,0.0126
t,101.6200,0.0094,0.0987,0.0120
 ,101.6256,0.0845,0.1004,0.1048
a,101.8536,0.0899,0.1342,0.1155
 ,101.8626,0.1046,0.0978,0.1093
s,102.0936,0.0948,0.1426,0.0905
w,102.1051,0.1151,0.2018,0.1104
k,102.5848,0.0113,0.0985,0.0084
BACKSPACE,102.6022,0.0183,0.0519,0.0091
r,102.6510,0.0078,0.1003,0.0077
l,102.9764,0.0948,0.1991,0.1071
 ,103.4254,0.0991,0.1422,0.1062
o,103.4303,0.1162,0.0904,0.1129
f,104.1748,0.0980,0.1470,0.0981
 ,104.1964,0.0888,0.1529,0.0948
g,104.9505,0.1057,0.1445,0.0961
r,105.9051,0.1147,0.1766,0.1004
k,106.0992,0.0104,0.0977,0.0099
BACKSPACE,106.1221,0.0174,0.0471,0.0094
i,106.1742,0.0121,0.1013,0.0117
t,106.1816,0.1031,0.1231,0.1183
t,106.9710,0.1099,0.1238,0.0884
y,107.1682,0.0902,0.1557,0.1130
j,107.2655,0.0115,0.0987,0.0073
BACKSPACE,107.2829,0.0184,0.0509,0.0108
 ,107.3337,0.0119,0.0970,0.0092
d,108.3674,0.0929,0.1107,0.1083
u,108.7085,0.1158,0.1167,0.1079
s,108.9059,0.1016,0.1887,0.1143
t,109.1566,0.1023,0.1514,0.1054
 ,109.9307,0.1100,0.1234,0.1070
f,110.1057,0.0839,0.1009,0.1122
r,110.1164,0.0818,0.1617,0.0986
o,110.1221,0.1039,0.1495,0.0843
m,110.4981,0.0891,0.0975,0.1136
 ,110.9192,0.1154,0.1546,0.1037
e,111.5172,0.0897,0.1337,0.1065
s,111.5293,0.0084,0.0998,0.0089
BACKSPACE,111.5587,0.0190,0.0471,0.0093
n,111.6056,0.0098,0.0976,0.0096
t,112.5195,0.1173,0.1473,0.1139
e,113.2669,0.0899,0.1298,0.0966
r,113.4507,0.1127,0.1300,0.0822
i,113.4626,0.0877,0.1128,0.1161
n,113.8303,0.1125,0.1543,0.0916
g,114.2729,0.1148,0.1595,0.1151
 ,114.2803,0.0969,0.1635,0.1103
a,115.3180,0.0817,0.1461,0.1193
l,115.3270,0.0812,0.1956,0.0886
o,115.3369,0.1024,0.1364,0.1196
n,115.8700,0.1165,0.1267,0.0830
g,116.1759,0.0856,0.1082,0.0879
 ,116.1895,0.0856,0.1585,0.1037
w,116.1959,0.0788,0.0951,0.1071
i,116.2087,0.0924,0.1746,0.1064
t,116.4680,0.0829,0.1207,0.0982
h,117.4606,0.0914,0.1634,0.1079
 ,117.5077,0.0991,0.1345,0.1071
h,117.5145,0.1019,0.1244,0.0901
i,117.6123,0.0813,0.1251,0.1119
m,117.6195,0.1025,0.1059,0.0955
.,117.6308,0.0885,0.1625,0.1008
t,117.6439,0.0077,0.0975,0.0080
BACKSPACE,117.6643,0.0186,0.0502,0.0111
 ,117.7145,0.0123,0.1008,0.0125
 ,118.3508,0.0957,0.1394,0.1032
SHIFT_DOWN,118.4002,0.0092,0.0088,0.0196
T,118.3977,0.0890,0.1047,0.1036
SHIFT_UP,118.4181,0.0076,0.0099,0.0077
q,118.4485,0.0109,0.1002,0.0071
BACKSPACE,118.4662,0.0223,0.0494,0.0113
h,118.5174,0.0123,0.0995,0.0097
e,118.8334,0.0884,0.1946,0.1114
d,118.8758,0.0072,0.1024,0.0104
BACKSPACE,118.8949,0.0193,0.0524,0.0093
 ,118.9420,0.0095,0.1024,0.0089
h,118.9550,0.0998,0.1147,0.1153
a,118.9627,0.0995,0.1691,0.1001
l,119.3665,0.1130,0.0890,0.0835
l,120.3305,0.1006,0.1642,0.0985
w,120.7412,0.1127,0.1149,0.1023
a,120.7493,0.1108,0.0930,0.0985
e,121.2597,0.0123,0.0975,0.0118
BACKSPACE,121.2823,0.0173,0.0507,0.0124
y,121.3337,0.0070,0.0989,0.0081
 ,121.9011,0.1195,0.1664,0.0911
s,121.9129,0.0965,0.1316,0.0980
m,122.2586,0.0815,0.1177,0.1125
e,123.3041,0.0911,0.1281,0.0971
l,123.3134,0.1135,0.1685,0.0906
t,124.1081,0.1010,0.1848,0.0848
 ,124.1177,0.1059,0.1271,0.1151
o,124.6943,0.1177,0.0921,0.1143
f,124.7035,0.1183,0.1146,0.0860
p,124.7248,0.0088,0.0974,0.0074
BACKSPACE,124.7515,0.0214,0.0480,0.0081
 ,124.8038,0.0096,0.0985,0.0122
b,125.0027,0.1152,0.1450,0.1094
f,126.3067,0.0129,0.0977,0.0081
BACKSPACE,126.3211,0.0175,0.0493,0.0100
o,126.3677,0.0086,0.0974,0.0112
i,126.3789,0.1187,0.1424,0.0831
l,127.3568,0.0960,0.1191,0.0965
e,127.6473,0.0975,0.1158,0.1091
e,128.8267,0.0115,0.1006,0.0088
BACKSPACE,128.8462,0.0172,0.0516,0.0093
d,128.8955,0.0084,0.1008,0.0088
 ,129.4056,0.1125,0.1878,0.1117
c,130.6201,0.1088,0.1482,0.0990
a,131.4704,0.1041,0.1528,0.1046
p,131.4792,0.0104,0.1018,0.0105
BACKSPACE,131.5090,0.0215,0.0499,0.0072
b,131.5557,0.0127,0.0980,0.0122
y,132.1496,0.0081,0.0973,0.0080
BACKSPACE,132.1607,0.0226,0.0507,0.0129
b,132.2121,0.0121,0.0970,0.0086
a,133.0187,0.1078,0.1216,0.1047
g,133.6605,0.0954,0.1344,0.0858
e,134.2269,0.0820,0.1150,0.0973
 ,134.9316,0.0818,0.1572,0.0852
a,135.1935,0.0807,0.0935,0.1024
o,135.3325,0.0130,0.1012,0.0093
BACKSPACE,135.3615,0.0184,0.0473,0.0092
n,135.4105,0.0089,0.0999,0.0079
d,135.6445,0.0962,0.1384,0.0996
 ,135.6562,0.1055,0.1665,0.1153
z,136.7472,0.0075,0.1001,0.0071
BACKSPACE,136.7777,0.0174,0.0484,0.0120
o,136.8237,0.0113,0.1011,0.0117
l,136.8341,0.1204,0.1721,0.1031
v,137.2727,0.0070,0.0992,0.0102
BACKSPACE,137.2939,0.0198,0.0499,0.0082
d,137.3392,0.0083,0.1007,0.0077
 ,137.5841,0.1167,0.1177,0.1017
r,138.1552,0.1218,0.1979,0.0944
a,138.6752,0.1079,0.1900,0.0854
q,139.1013,0.0118,0.0995,0.0116
BACKSPACE,139.1271,0.0173,0.0472,0.0095
g,139.1755,0.0120,0.1015,0.0116
 ,139.1837,0.0927,0.1721,0.1146
m,139.3575,0.1056,0.1316,0.0960
a,139.3687,0.0953,0.1464,0.0802
t,140.2904,0.1026,0.1384,0.0977
s,140.6414,0.1187,0.1225,0.1142
.,140.6494,0.0900,0.1107,0.1045
 ,141.5404,0.1077,0.1266,0.0972
SHIFT_DOWN,141.5666,0.0099,0.0083,0.0203
A,141.5651,0.1183,0.1031,0.1063
SHIFT_UP,141.5860,0.0117,0.0126,0.0125
t,142.7082,0.0932,0.1776,0.0938
 ,142.7206,0.1062,0.1844,0.0929
o,142.8508,0.1026,0.1164,0.1037
n,143.5161,0.1092,0.1403,0.1111
e,143.9284,0.0806,0.1615,0.1142
 ,144.1695,0.1017,0.1832,0.1123
e,145.1240,0.1098,0.1732,0.1082
n,145.2085,0.1202,0.1786,0.0869
r,146.3316,0.0087,0.0977,0.0089
BACKSPACE,146.3402,0.0174,0.0525,0.0099
d,146.3912,0.0092,0.1014,0.0117
 ,146.4000,0.1115,0.1787,0.0869
o,146.5648,0.1190,0.1164,0.0845
f,146.9701,0.1004,0.1430,0.0877
p,147.7866,0.0118,0.0973,0.0095
BACKSPACE,147.8148,0.0198,0.0487,0.0116
 ,147.8654,0.0072,0.0974,0.0088
i,147.9133,0.1117,0.1509,0.0909
t,147.9501,0.0902,0.1663,0.1161
 ,147.9641,0.1109,0.1792,0.0898
a,148.1694,0.0922,0.0940,0.0842
 ,149.4668,0.1053,0.1260,0.1010
c,150.1373,0.1057,0.1478,0.0926
o,150.2100,0.0840,0.1073,0.0920
l,150.2202,0.1169,0.1130,0.0914
o,150.8015,0.1012,0.1686,0.1111
s,151.2159,0.0107,0.1007,0.0123
BACKSPACE,151.2424,0.0211,0.0499,0.0111
u,151.2900,0.0076,0.1014,0.0072
f,151.3359,0.0102,0.0981,0.0115
BACKSPACE,151.3458,0.0227,0.0500,0.0128
r,151.3988,0.0087,0.1000,0.0102
e,151.8063,0.0885,0.0979,0.0925
d,152.4341,0.0861,0.0988,0.0888
 ,152.7521,0.0959,0.1613,0.1126
p,152.7610,0.0991,0.1394,0.1127
o,152.7706,0.0922,0.1172,0.0881
s,153.0887,0.1080,0.1765,0.1136
t,153.6929,0.1197,0.1377,0.0893
e,153.9951,0.0921,0.0999,0.0918
r,154.5656,0.1107,0.1758,0.0845
",",155.4397,0.1160,0.1803,0.0854
i,156.4912,0.0104,0.0994,0.0127
BACKSPACE,156.5038,0.0230,0.0476,0.0074
 ,156.5527,0.0083,0.0988,0.0086
t,156.8941,0.1126,0.1864,0.1048
o,156.9089,0.0991,0.1736,0.1036
o,157.0781,0.1214,0.1746,0.0860
 ,157.8130,0.1128,0.1205,0.1136
l,158.2777,0.0845,0.1595,0.0830
a,158.2865,0.1168,0.0900,0.0906
r,158.2987,0.0899,0.1906,0.1141
g,158.8124,0.0893,0.1804,0.1046
e,158.8212,0.0783,0.1723,0.1106
 ,158.8321,0.0908,0.1471,0.1133
f,158.8451,0.0883,0.1655,0.1196
o,159.1657,0.1125,0.1497,0.0788
r,159.1765,0.0842,0.1826,0.1165
 ,159.3640,0.1129,0.1451,0.1215
i,160.0006,0.1000,0.1593,0.1120
n,160.6260,0.1061,0.1732,0.1125
d,160.6617,0.1115,0.1835,0.1055
q,160.8552,0.0097,0.0996,0.0093
BACKSPACE,160.8809,0.0216,0.0509,0.0085
o,160.9334,0.0072,0.0993,0.0113
o,161.5028,0.0959,0.0899,0.1051
r,161.5151,0.1049,0.1417,0.0836
 ,162.3422,0.0929,0.1580,0.1116
d,162.8913,0.0937,0.1633,0.1110
i,163.1294,0.0942,0.1471,0.1126
s,163.3391,0.1033,0.1778,0.0872
p,164.0017,0.1003,0.1352,0.1165
t,165.3940,0.0126,0.0991,0.0097
BACKSPACE,165.4058,0.0197,0.0495,0.0110
l,165.4575,0.0086,0.1007,0.0084
a,166.2959,0.1078,0.1768,0.0890
y,166.7089,0.0905,0.1780,0.0979
",",167.3214,0.1079,0.1478,0.1044
 ,168.0160,0.1166,0.1229,0.0831
h,168.9421,0.0912,0.1539,0.0818
a,169.6019,0.1094,0.1377,0.0893
d,170.3770,0.0961,0.1565,0.0993
 ,170.3899,0.0887,0.1013,0.1017
b,171.1181,0.1041,0.1815,0.0974
e,171.7266,0.0897,0.1011,0.0872
b,171.8822,0.0087,0.0975,0.0114
BACKSPACE,171.9102,0.0222,0.0506,0.0107
e,171.9561,0.0117,0.1014,0.0073
n,172.4669,0.0924,0.1581,0.0990
 ,172.7477,0.0880,0.1365,0.0863
t,173.2292,0.0889,0.1563,0.1094
a,173.2404,0.1019,0.1223,0.1025
c,174.0312,0.1056,0.1630,0.1069
k,174.6500,0.0824,0.1923,0.1200
e,174.6638,0.0893,0.1303,0.1014
d,175.1128,0.0838,0.1104,0.1033
 ,175.9327,0.1215,0.1012,0.0789
t,176.7565,0.0803,0.1448,0.0833
o,177.6375,0.1034,0.1220,0.1012
 ,177.6468,0.1180,0.1783,0.0977
t,177.6578,0.0812,0.0991,0.0886
h,178.5166,0.1015,0.1684,0.1012
e,178.5568,0.0928,0.1585,0.0806
 ,178.6837,0.0949,0.1734,0.0860
w,179.1193,0.0816,0.1340,0.0810
a,179.2492,0.0848,0.1617,0.1132
l,180.3804,0.0847,0.1703,0.1060
l,180.3945,0.0936,0.1678,0.0870
.,180.3998,0.0981,0.1664,0.0853
c,181.4316,0.0117,0.1010,0.0108
BACKSPACE,181.4431,0.0176,0.0512,0.0073
