Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
a,30.5735,0.1095,0.1197,0.0905
 ,30.6180,0.0857,0.1298,0.0948
s,31.1548,0.0996,0.1422,0.1006
t,31.2507,0.0980,0.1915,0.1083
i,31.7443,0.0934,0.1834,0.0832
r,32.3392,0.0867,0.1388,0.1060
k,32.8650,0.0105,0.1002,0.0096
BACKSPACE,32.8789,0.0189,0.0471,0.0110
r,32.9315,0.0071,0.1025,0.0114
i,33.5057,0.0967,0.1912,0.0831
n,33.7978,0.1170,0.1131,0.0925
g,34.0110,0.1082,0.1555,0.1026
 ,34.0199,0.1134,0.1077,0.1165
t,34.6810,0.0921,0.1231,0.1055
r,35.1890,0.0092,0.1025,0.0116
BACKSPACE,35.2097,0.0179,0.0495,0.0102
u,35.2621,0.0111,0.0977,0.0122
n,35.2724,0.0797,0.1227,0.1180
a,35.2802,0.0120,0.0978,0.0119
BACKSPACE,35.3055,0.0209,0.0500,0.0113
e,35.3575,0.0123,0.1023,0.0117
",",35.3699,0.1115,0.1441,0.1145
 ,35.5788,0.1116,0.1001,0.1169
s,35.5852,0.1003,0.1634,0.1001
o,35.8224,0.1112,0.0915,0.0959
m,35.8317,0.1199,0.1247,0.0928
e,36.3698,0.1152,0.1769,0.1071
n,37.3235,0.0115,0.0996,0.0089
BACKSPACE,37.3298,0.0185,0.0500,0.0095
t,37.3839,0.0112,0.1028,0.0097
BACKSPACE,37.3927,0.0220,0.0524,0.0129
h,37.7757,0.1110,0.1313,0.0871
i,37.7981,0.0939,0.1023,0.0938
n,37.8069,0.1067,0.1208,0.0885
g,38.0752,0.0876,0.1065,0.0829
 ,38.6720,0.1189,0.1500,0.1055
b,38.6867,0.1189,0.1975,0.1009
e,38.6962,0.0816,0.0901,0.0887
t,38.9901,0.0902,0.1857,0.1056
w,39.4303,0.1148,0.1095,0.1044
e,40.0313,0.0938,0.1346,0.0898
e,40.0403,0.1070,0.1859,0.0904
s,40.0510,0.0071,0.0973,0.0080
BACKSPACE,40.0768,0.0219,0.0491,0.0112
n,40.1286,0.0106,0.1030,0.0076
 ,40.6234,0.1049,0.1154,0.0829
',41.5863,0.0897,0.1314,0.1036
SHIFT_DOWN,41.6894,0.0114,0.0071,0.0226
C,41.6891,0.1176,0.1161,0.1116
SHIFT_UP,41.7112,0.0121,0.0071,0.0087
l,41.9508,0.1087,0.1405,0.1132
e,42.5070,0.0784,0.0965,0.0929
i,43.0863,0.0073,0.1001,0.0083
BACKSPACE,43.1090,0.0208,0.0472,0.0095
m,43.1580,0.0092,0.1011,0.0090
e,44.2088,0.0901,0.1211,0.0936
f,44.2215,0.0102,0.0989,0.0129
BACKSPACE,44.2368,0.0228,0.0500,0.0083
n,44.2851,0.0077,0.0999,0.0126
BACKSPACE,44.2934,0.0208,0.0473,0.0106
t,44.5906,0.0825,0.0922,0.1188
i,44.6011,0.0979,0.1405,0.1090
n,44.6148,0.0975,0.1768,0.1045
e,44.6253,0.1009,0.1903,0.1157
',44.7401,0.1072,0.1092,0.1129
 ,44.7522,0.1050,0.1578,0.1140
a,44.7603,0.1049,0.1753,0.1047
v,45.6344,0.0102,0.0985,0.0114
BACKSPACE,45.6541,0.0176,0.0510,0.0124
n,45.7058,0.0113,0.1000,0.0119
d,46.2702,0.0817,0.1313,0.0954
q,46.3202,0.0099,0.1015,0.0083
BACKSPACE,46.3435,0.0199,0.0484,0.0111
 ,46.3937,0.0086,0.0973,0.0127
',46.4031,0.1031,0.1228,0.1081
SHIFT_DOWN,46.5587,0.0083,0.0088,0.0224
L,46.5621,0.0922,0.1817,0.0822
SHIFT_UP,46.5770,0.0083,0.0130,0.0105
a,46.7655,0.1037,0.1359,0.1121
 ,46.7744,0.0925,0.1517,0.1077
SHIFT_DOWN,46.8103,0.0084,0.0114,0.0221
C,46.8075,0.1101,0.1507,0.0980
SHIFT_UP,46.8274,0.0128,0.0073,0.0105
u,46.8183,0.1062,0.1211,0.0972
c,47.6366,0.0800,0.0930,0.0975
u,47.6478,0.0077,0.0973,0.0078
BACKSPACE,47.6594,0.0182,0.0518,0.0125
a,47.7051,0.0091,0.1008,0.0083
r,47.8550,0.1067,0.1108,0.1149
a,47.8689,0.1191,0.1165,0.1018
c,48.4533,0.0891,0.1301,0.0954
h,48.4636,0.1195,0.1437,0.1137
a,48.4719,0.0942,0.1439,0.1078
o,48.6133,0.0073,0.1002,0.0091
BACKSPACE,48.6297,0.0201,0.0519,0.0092
',48.6817,0.0118,0.1003,0.0099
.,48.6869,0.1191,0.1796,0.0971
 ,48.6991,0.0844,0.1214,0.1170
SHIFT_DOWN,48.7090,0.0116,0.0103,0.0199
T,48.7111,0.1181,0.1398,0.0994
SHIFT_UP,48.7296,0.0091,0.0102,0.0126
f,48.9397,0.0127,0.1012,0.0123
BACKSPACE,48.9505,0.0220,0.0513,0.0098
h,48.9988,0.0119,0.0994,0.0117
h,49.6853,0.0079,0.0994,0.0111
BACKSPACE,49.7019,0.0182,0.0479,0.0091
e,49.7476,0.0101,0.1002,0.0121
 ,49.7575,0.1042,0.1760,0.0899
w,50.0395,0.1171,0.1685,0.1002
o,50.0479,0.1000,0.1539,0.1194
r,50.6636,0.0979,0.1076,0.1191
d,50.8140,0.1005,0.1444,0.0873
s,51.0958,0.0953,0.1423,0.0791
 ,51.1089,0.1107,0.1338,0.0865
r,51.1180,0.1031,0.1412,0.0898
a,51.1290,0.1166,0.1327,0.1066
n,51.8258,0.0795,0.0987,0.1025
:,51.9949,0.1100,0.1745,0.1126
 ,52.0058,0.1134,0.1474,0.0871
 ,52.7011,0.1118,0.0934,0.1191
SHIFT_DOWN,53.2142,0.0073,0.0124,0.0206
B,53.2094,0.0859,0.1635,0.1036
BACKSPACE,53.2249,0.0230,0.0522,0.0100
SHIFT_UP,53.2307,0.0110,0.0083,0.0117
e,54.5829,0.0825,0.1041,0.1177
a,54.9074,0.0898,0.1702,0.0919
s,54.9200,0.1208,0.1360,0.0891
t,54.9301,0.1008,0.1816,0.0981
s,55.7348,0.1090,0.1822,0.1155
 ,55.7445,0.0882,0.1104,0.1163
o,55.9972,0.0912,0.1944,0.0955
f,56.3699,0.0853,0.1508,0.0993
 ,56.6054,0.1018,0.2006,0.0854
SHIFT_DOWN,57.1389,0.0110,0.0086,0.0199
E,57.1365,0.0849,0.1399,0.1001
SHIFT_UP,57.1573,0.0086,0.0102,0.0081
n,57.2663,0.0970,0.1133,0.0891
g,57.2776,0.1149,0.1588,0.1137
z,57.2852,0.0117,0.0973,0.0111
BACKSPACE,57.2928,0.0176,0.0509,0.0090
l,57.3455,0.0107,0.1007,0.0070
f,57.6426,0.0082,0.1024,0.0114
BACKSPACE,57.6526,0.0227,0.0527,0.0109
a,57.7011,0.0108,0.1011,0.0123
n,57.8574,0.0847,0.2010,0.0894
t,57.8675,0.0099,0.0979,0.0126
BACKSPACE,57.8843,0.0180,0.0474,0.0072
d,57.9368,0.0077,0.0989,0.0092
y,58.1863,0.0101,0.0992,0.0105
BACKSPACE,58.1980,0.0203,0.0488,0.0097
",",58.2512,0.0118,0.0976,0.0122
 ,58.4588,0.1104,0.1785,0.0823
b,58.6777,0.0898,0.1249,0.0800
e,59.4201,0.1114,0.1884,0.0859
a,59.6499,0.0921,0.1323,0.0836
s,59.6595,0.0896,0.1492,0.0928
r,59.6677,0.0104,0.0972,0.0119
BACKSPACE,59.6966,0.0212,0.0476,0.0108
t,59.7480,0.0103,0.1003,0.0082
s,60.5205,0.1138,0.1263,0.0982
 ,60.5287,0.0796,0.1815,0.0944
o,60.5407,0.0915,0.0983,0.1079
f,60.5513,0.1017,0.1090,0.1214
BACKSPACE,60.5585,0.0188,0.0515,0.0106
 ,61.3367,0.1152,0.1003,0.1011
SHIFT_DOWN,61.4497,0.0113,0.0121,0.0208
I,61.4506,0.1193,0.0993,0.0806
SHIFT_UP,61.4684,0.0087,0.0127,0.0112
r,61.9239,0.0885,0.0912,0.0922
e,61.9353,0.1108,0.1948,0.1031
l,62.5722,0.0911,0.1827,0.0951
a,63.6134,0.0851,0.1916,0.0788
n,64.1935,0.1047,0.1047,0.1055
d,64.2037,0.0787,0.1396,0.1002
",",64.2111,0.0864,0.1459,0.0878
 ,64.2228,0.0884,0.1919,0.0780
SHIFT_DOWN,64.7661,0.0077,0.0126,0.0213
B,64.7697,0.0960,0.0971,0.1151
SHIFT_UP,64.7876,0.0094,0.0081,0.0084
e,65.4860,0.1180,0.1591,0.1164
a,65.4965,0.0850,0.0989,0.1130
s,65.5011,0.0945,0.1239,0.0942
t,65.5156,0.1104,0.1326,0.1073
s,66.7714,0.0864,0.1264,0.0862
 ,67.0828,0.0945,0.1700,0.0945
o,67.5743,0.0803,0.1400,0.0820
f,67.5787,0.1060,0.1373,0.0934
 ,67.9885,0.0944,0.1203,0.0826
e,68.7075,0.0978,0.1836,0.1052
v,68.7184,0.0960,0.1754,0.1128
e,69.1850,0.0885,0.1885,0.0953
t,69.7286,0.0090,0.1024,0.0076
BACKSPACE,69.7599,0.0184,0.0515,0.0081
r,69.8055,0.0101,0.0982,0.0108
i,70.1193,0.0105,0.1029,0.0094
BACKSPACE,70.1375,0.0181,0.0504,0.0117
y,70.1888,0.0079,0.0984,0.0088
 ,70.2021,0.1094,0.1622,0.0909
l,70.2082,0.0834,0.1239,0.0962
a,70.4448,0.0843,0.1205,0.1064
n,70.4568,0.1010,0.0935,0.0941
d,70.4629,0.1174,0.1960,0.0910
BACKSPACE,70.4750,0.0220,0.0505,0.0085
 ,70.4738,0.0878,0.1702,0.0988
u,70.5829,0.0095,0.1009,0.0110
BACKSPACE,70.6150,0.0212,0.0472,0.0099
a,70.6625,0.0098,0.0998,0.0113
n,70.7253,0.0914,0.1163,0.0993
d,70.7322,0.1132,0.1192,0.0986
 ,70.7459,0.0912,0.1546,0.1102
c,70.7524,0.1026,0.1272,0.1052
l,71.1409,0.0783,0.0917,0.0829
j,71.9113,0.0109,0.1003,0.0101
BACKSPACE,71.9267,0.0185,0.0489,0.0075
i,71.9766,0.0092,0.1000,0.0078
m,71.9861,0.0945,0.1968,0.0818
e,71.9922,0.0822,0.1950,0.0942
",",72.0055,0.0926,0.1622,0.0858
z,72.4013,0.0126,0.0978,0.0092
BACKSPACE,72.4124,0.0191,0.0517,0.0091
 ,72.4647,0.0074,0.1008,0.0076
SHIFT_DOWN,72.4720,0.0120,0.0097,0.0196
H,72.4722,0.1047,0.1856,0.1101
SHIFT_UP,72.4953,0.0095,0.0072,0.0117
e,73.4701,0.1036,0.1649,0.0930
a,73.4750,0.1147,0.1801,0.1085
r,73.4886,0.1174,0.1058,0.1121
k,73.4954,0.0841,0.0957,0.0902
e,73.8845,0.1085,0.1849,0.1074
r,73.8985,0.0128,0.1021,0.0080
BACKSPACE,73.9256,0.0221,0.0503,0.0098
n,73.9743,0.0089,0.1026,0.0083
n,74.0105,0.0126,0.1005,0.0073
BACKSPACE,74.0248,0.0180,0.0530,0.0119
 ,74.0778,0.0110,0.0987,0.0107
t,74.0830,0.1177,0.0909,0.0908
o,74.0943,0.0940,0.1830,0.0847
 ,74.5206,0.0936,0.1556,0.0972
m,74.5299,0.1048,0.1731,0.1040
y,75.2002,0.0894,0.1539,0.0831
 ,76.0003,0.1014,0.1629,0.0894
j,76.0102,0.0821,0.1389,0.1104
o,76.0228,0.1022,0.1123,0.1057
r,76.3591,0.0087,0.0980,0.0087
BACKSPACE,76.3713,0.0230,0.0491,0.0117
y,76.4242,0.0125,0.0980,0.0086
f,77.3154,0.1131,0.1879,0.1023
c,77.5392,0.0120,0.1004,0.0129
BACKSPACE,77.5660,0.0199,0.0480,0.0118
u,77.6187,0.0081,0.0987,0.0072
l,77.6314,0.0946,0.1715,0.1159
 ,77.7609,0.1146,0.1024,0.0932
n,78.1157,0.0086,0.0985,0.0111
BACKSPACE,78.1286,0.0181,0.0494,0.0116
t,78.1819,0.0079,0.0998,0.0117
i,78.1926,0.1150,0.1636,0.0859
d,78.2019,0.0936,0.1561,0.1011
y,78.3145,0.0102,0.1017,0.0114
BACKSPACE,78.3362,0.0208,0.0528,0.0109
i,78.3843,0.0108,0.1003,0.0081
n,78.6559,0.0914,0.1445,0.1067
g,78.6680,0.0931,0.1096,0.1045
s,78.6784,0.0942,0.1143,0.0922
 ,78.9053,0.0988,0.1441,0.0985
SHIFT_DOWN,79.4796,0.0127,0.0117,0.0214
O,79.4815,0.1052,0.1322,0.0892
SHIFT_UP,79.4976,0.0085,0.0078,0.0114
f,80.2580,0.1005,0.1971,0.1214
 ,80.3147,0.1178,0.1303,0.1111
t,80.4229,0.1078,0.1384,0.1167
h,80.4457,0.1131,0.1068,0.0823
e,80.6869,0.1123,0.0910,0.0931
 ,81.1131,0.0977,0.1091,0.0889
g,81.7856,0.1023,0.1229,0.1063
o,82.8408,0.0924,0.1248,0.1150
b,83.6339,0.0107,0.1012,0.0086
BACKSPACE,83.6551,0.0227,0.0478,0.0106
l,83.7086,0.0121,0.0979,0.0101
d,84.6272,0.0941,0.1267,0.0882
e,84.8150,0.0924,0.1034,0.0872
n,84.9634,0.0999,0.1521,0.0832
y,85.1000,0.0112,0.0988,0.0092
BACKSPACE,85.1113,0.0177,0.0489,0.0123
 ,85.1615,0.0126,0.0973,0.0099
f,85.1688,0.0818,0.1008,0.0983
u,85.1781,0.1199,0.1973,0.0925
b,85.1904,0.0105,0.1014,0.0072
BACKSPACE,85.2083,0.0174,0.0485,0.0123
t,85.2571,0.0109,0.1010,0.0113
u,85.2638,0.0861,0.1727,0.0979
r,85.6630,0.0931,0.1282,0.0921
e,85.6718,0.0944,0.1438,0.0873
 ,85.7353,0.1111,0.1010,0.0892
t,85.7453,0.0928,0.1084,0.1085
i,86.2984,0.1055,0.0974,0.0905
m,86.3115,0.1034,0.1679,0.1089
e,86.4673,0.0952,0.1294,0.0922
.,87.1063,0.1169,0.1657,0.1020
 ,87.2559,0.1138,0.0960,0.0849
 ,87.6045,0.1171,0.1780,0.0903
SHIFT_DOWN,87.6088,0.0130,0.0088,0.0196
S,87.6127,0.1082,0.1980,0.0909
SHIFT_UP,87.6302,0.0123,0.0099,0.0076
o,87.7324,0.1202,0.1115,0.0955
n,87.7375,0.0073,0.1020,0.0070
BACKSPACE,87.7544,0.0198,0.0492,0.0101
o,87.8045,0.0099,0.0991,0.0087
n,88.8532,0.1077,0.1561,0.1199
 ,89.0117,0.0785,0.1886,0.0831
o,89.0217,0.1116,0.1121,0.0860
v,89.3275,0.0086,0.1010,0.0085
BACKSPACE,89.3518,0.0196,0.0477,0.0076
r,89.3985,0.0093,0.1007,0.0112
 ,89.5789,0.1146,0.1133,0.0988
l,90.2418,0.0931,0.0981,0.1090
a,90.9158,0.1183,0.1529,0.0914
t,90.9260,0.1106,0.1416,0.1146
e,90.9665,0.1077,0.1215,0.0822
 ,90.9724,0.1055,0.1667,0.1114
t,91.9261,0.1060,0.1475,0.0985
h,92.5584,0.1153,0.0986,0.0835
e,92.7416,0.1058,0.1893,0.1063
 ,92.7505,0.0906,0.1489,0.1043
d,93.5089,0.1095,0.1557,0.1116
a,93.5187,0.1047,0.1100,0.1169
y,94.8679,0.0842,0.1443,0.0914
i,94.8783,0.0073,0.1019,0.0114
BACKSPACE,94.8907,0.0192,0.0526,0.0125
 ,94.9370,0.0111,0.1029,0.0123
i,94.9509,0.0859,0.0919,0.0839
s,95.0564,0.0925,0.1315,0.1129
 ,95.0622,0.0991,0.1942,0.0843
c,95.0755,0.1067,0.0974,0.0973
o,95.0951,0.1052,0.0972,0.1045
m,95.1029,0.1160,0.1857,0.0907
i,95.1274,0.0945,0.0976,0.1183
o,96.5883,0.0113,0.0978,0.0121
BACKSPACE,96.6182,0.0209,0.0510,0.0119
n,96.6684,0.0113,0.0983,0.0080
g,96.8587,0.0943,0.0949,0.1082
m,96.8718,0.0084,0.0985,0.0087
BACKSPACE,96.8850,0.0187,0.0501,0.0104
",",96.9336,0.0079,0.0995,0.0090
 ,97.3997,0.0883,0.1309,0.1054
SHIFT_DOWN,97.5422,0.0115,0.0126,0.0176
T,97.5446,0.0946,0.1930,0.1057
SHIFT_UP,97.5618,0.0101,0.0102,0.0091
y,97.6786,0.1135,0.1975,0.1185
r,97.6888,0.1100,0.2010,0.0871
a,97.6978,0.0849,0.1521,0.1158
n,97.7041,0.0842,0.1868,0.0906
t,98.0344,0.1179,0.1690,0.0954
 ,98.4498,0.0933,0.0939,0.0910
SHIFT_DOWN,98.4610,0.0107,0.0098,0.0217
M,98.4615,0.1071,0.1936,0.0820
SHIFT_UP,98.4815,0.0113,0.0083,0.0093
a,98.4698,0.1042,0.1100,0.1160
n,99.4125,0.1056,0.1149,0.1156
 ,99.4170,0.1079,0.1529,0.0974
x,99.9328,0.0121,0.0983,0.0121
BACKSPACE,99.9550,0.0173,0.0491,0.0108
s,100.0031,0.0114,0.0976,0.0090
h,100.4774,0.1067,0.1804,0.0891
a,100.5302,0.0948,0.1614,0.0896
l,100.6671,0.0885,0.1587,0.0890
l,100.6797,0.0880,0.0945,0.1148
y,101.0542,0.0129,0.1028,0.0128
BACKSPACE,101.0843,0.0183,0.0529,0.0094
 ,101.1334,0.0082,0.0995,0.0112
b,101.1598,0.0975,0.1903,0.1088
e,101.1713,0.1160,0.1212,0.0970
 ,101.1771,0.0819,0.1197,0.0876
o,101.1928,0.1172,0.1856,0.0836
',101.2027,0.0939,0.1095,0.1070
e,101.2073,0.1096,0.1747,0.1145
r,101.8746,0.1175,0.1114,0.0960
t,102.0523,0.1216,0.1054,0.0972
h,102.5260,0.0965,0.1824,0.0978
r,103.0715,0.0849,0.1006,0.0870
o,103.0831,0.0991,0.1047,0.0915
w,103.5743,0.0858,0.1071,0.1066
c,104.0646,0.0075,0.0998,0.0104
BACKSPACE,104.0947,0.0183,0.0494,0.0118
n,104.1415,0.0097,0.1029,0.0082
",",105.0079,0.0863,0.1018,0.0965
 ,106.0256,0.0951,0.1003,0.0944
SHIFT_DOWN,106.1900,0.0085,0.0082,0.0206
A,106.1896,0.1131,0.1734,0.1094
SHIFT_UP,106.2097,0.0076,0.0108,0.0105
o,106.1994,0.0100,0.1010,0.0111
BACKSPACE,106.2195,0.0212,0.0477,0.0114
n,106.2687,0.0075,0.1021,0.0070
d,106.2758,0.0989,0.1679,0.0972
 ,106.2875,0.0928,0.1898,0.0786
t,106.2946,0.1184,0.1617,0.1114
h,107.1228,0.1088,0.1426,0.0952
e,107.3715,0.0811,0.1516,0.1159
 ,107.3832,0.0800,0.1215,0.1118
f,107.3882,0.1185,0.1381,0.1133
r,107.4011,0.1094,0.1125,0.1098
x,107.4084,0.0107,0.1022,0.0092
BACKSPACE,107.4289,0.0181,0.0507,0.0113
u,107.4776,0.0113,0.1001,0.0078
i,107.4918,0.0989,0.1952,0.1127
t,108.0068,0.1002,0.1306,0.1064
f,108.2380,0.0981,0.1479,0.1020
m,108.3882,0.0103,0.1022,0.0119
BACKSPACE,108.4204,0.0179,0.0502,0.0085
u,108.4698,0.0099,0.1001,0.0099
l,108.8009,0.1128,0.1079,0.1005
 ,109.2137,0.0883,0.0937,0.0981
r,109.7828,0.0115,0.0984,0.0113
BACKSPACE,109.7938,0.0223,0.0503,0.0118
f,109.8482,0.0124,0.1014,0.0116
i,110.1307,0.0787,0.1178,0.0908
e,110.9185,0.1107,0.1815,0.0930
h,110.9302,0.0086,0.0995,0.0076
BACKSPACE,110.9449,0.0188,0.0526,0.0082
l,110.9923,0.0091,0.1027,0.0115
d,111.1811,0.0934,0.1261,0.0853
s,111.9910,0.1044,0.1063,0.1062
 ,112.3290,0.0848,0.0949,0.0964
o,112.3385,0.1067,0.1638,0.0988
f,112.4363,0.0926,0.1378,0.0967
 ,112.6004,0.1121,0.1875,0.0918
SHIFT_DOWN,112.6114,0.0087,0.0079,0.0197
E,112.6122,0.0838,0.0966,0.0840
SHIFT_UP,112.6298,0.0105,0.0089,0.0115
n,113.8833,0.1051,0.1006,0.0913
g,114.4674,0.1119,0.1049,0.0941
l,114.6558,0.0986,0.1148,0.0918
a,114.9033,0.0863,0.1124,0.0848
n,114.9118,0.0814,0.1664,0.1044
d,115.6376,0.0947,0.1445,0.1075
e,115.6501,0.0093,0.1013,0.0090
BACKSPACE,115.6650,0.0225,0.0492,0.0083
 ,115.7176,0.0101,0.0991,0.0121
SHIFT_DOWN,116.1163,0.0126,0.0111,0.0211
