Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
v,16.0338,0.0942,0.1347,0.0903
w,16.3510,0.0099,0.1027,0.0099
BACKSPACE,16.3738,0.0191,0.0510,0.0108
e,16.4234,0.0123,0.0984,0.0081
r,16.6041,0.1148,0.1144,0.0829
y,16.6153,0.0081,0.1019,0.0127
BACKSPACE,16.6285,0.0226,0.0484,0.0071
 ,16.6773,0.0104,0.0979,0.0084
BACKSPACE,16.6860,0.0178,0.0483,0.0120
SHIFT_DOWN,16.6860,0.0087,0.0078,0.0172
n,16.6876,0.0076,0.1007,0.0073
BACKSPACE,16.7050,0.0194,0.0497,0.0119
I,16.7556,0.0121,0.0986,0.0112
SHIFT_UP,16.7709,0.0071,0.0118,0.0070
 ,18.7690,0.0941,0.1439,0.0796
f,18.7753,0.0912,0.0943,0.1180
e,19.4093,0.0959,0.0893,0.1058
l,20.1011,0.1208,0.1002,0.0936
t,21.3359,0.1029,0.1878,0.1012
f,21.4164,0.0094,0.1007,0.0075
BACKSPACE,21.4264,0.0213,0.0526,0.0100
 ,21.4791,0.0076,0.0990,0.0077
l,21.9445,0.0097,0.0976,0.0100
BACKSPACE,21.9643,0.0208,0.0476,0.0088
b,22.0162,0.0083,0.0983,0.0070
e,22.0239,0.0825,0.1128,0.1115
t,22.8644,0.1029,0.1632,0.1030
t,22.8757,0.0913,0.1070,0.1072
l,23.2713,0.0099,0.0983,0.0112
BACKSPACE,23.2911,0.0190,0.0522,0.0113
e,23.3372,0.0099,0.0979,0.0082
r,23.6210,0.0829,0.1411,0.0801
 ,23.8875,0.1128,0.0965,0.1165
a,24.0922,0.1214,0.1098,0.0791
n,24.1061,0.1116,0.1263,0.0908
u,24.2529,0.0110,0.1015,0.0088
BACKSPACE,24.2841,0.0222,0.0477,0.0096
d,24.3323,0.0072,0.1015,0.0126
 ,24.3439,0.1018,0.0956,0.1004
z,24.7081,0.0121,0.0972,0.0088
BACKSPACE,24.7243,0.0176,0.0519,0.0130
l,24.7693,0.0082,0.1014,0.0121
a,26.4484,0.0856,0.1564,0.1016
y,26.8031,0.0880,0.1073,0.0928
 ,27.2709,0.1100,0.1054,0.0921
d,28.1828,0.0964,0.1613,0.1124
e,28.1924,0.0100,0.1025,0.0129
BACKSPACE,28.2232,0.0175,0.0510,0.0086
o,28.2742,0.0114,0.0992,0.0124
w,28.2822,0.1000,0.1565,0.0973
n,28.2946,0.1118,0.1607,0.0809
 ,29.2517,0.1100,0.1395,0.1058
u,31.1088,0.0130,0.0998,0.0080
BACKSPACE,31.1315,0.0222,0.0519,0.0104
i,31.1826,0.0118,0.0993,0.0114
g,31.5438,0.0091,0.1006,0.0073
BACKSPACE,31.5713,0.0219,0.0493,0.0118
 ,31.6220,0.0102,0.0998,0.0080
r,31.9248,0.0078,0.1020,0.0108
BACKSPACE,31.9488,0.0210,0.0502,0.0101
t,32.0022,0.0077,0.0987,0.0093
e,32.0111,0.0092,0.0990,0.0121
BACKSPACE,32.0184,0.0177,0.0487,0.0082
h,32.0699,0.0114,0.1024,0.0089
e,33.1122,0.0962,0.1693,0.0968
 ,34.0486,0.0940,0.1589,0.1000
b,34.7826,0.0885,0.1778,0.0938
a,34.7882,0.1049,0.1507,0.0812
z,34.7975,0.0129,0.0991,0.0088
BACKSPACE,34.8130,0.0207,0.0470,0.0128
t,34.8641,0.0084,0.0989,0.0108
h,34.8750,0.0940,0.1375,0.1051
 ,35.3550,0.1082,0.1090,0.1052
t,35.6985,0.0925,0.1738,0.0880
o,36.2640,0.0821,0.1435,0.0909
g,36.8039,0.0097,0.1013,0.0113
BACKSPACE,36.8282,0.0224,0.0522,0.0096
 ,36.8790,0.0079,0.0986,0.0073
t,37.9440,0.0971,0.1819,0.1141
h,38.6608,0.0895,0.1479,0.1130
i,38.6717,0.0804,0.1139,0.0816
n,39.7568,0.0938,0.0960,0.1145
i,40.0376,0.0102,0.0975,0.0085
BACKSPACE,40.0678,0.0218,0.0491,0.0113
k,40.1148,0.0080,0.0996,0.0095
 ,40.1262,0.0987,0.1289,0.0900
a,40.8226,0.1024,0.1210,0.1119
a,40.8346,0.0082,0.1022,0.0109
BACKSPACE,40.8534,0.0186,0.0515,0.0092
b,40.9007,0.0116,0.0996,0.0130
o,40.9162,0.1129,0.1342,0.0911
u,41.9671,0.1218,0.1323,0.1061
t,42.0306,0.1126,0.1135,0.1164
 ,42.0413,0.1115,0.1257,0.1061
m,42.0551,0.1038,0.1038,0.1009
y,42.0644,0.0803,0.1245,0.1148
 ,42.0713,0.0887,0.1545,0.1103
v,42.6099,0.0119,0.1001,0.0104
BACKSPACE,42.6293,0.0192,0.0487,0.0084
s,42.6771,0.0106,0.1020,0.0091
g,43.7598,0.0072,0.1013,0.0083
BACKSPACE,43.7818,0.0188,0.0508,0.0102
e,43.8302,0.0074,0.1011,0.0092
n,44.5415,0.0097,0.0983,0.0104
BACKSPACE,44.5652,0.0173,0.0487,0.0098
v,44.6170,0.0091,0.0995,0.0128
e,46.2584,0.0822,0.1833,0.1094
n,46.6535,0.1145,0.1925,0.1150
p,47.5532,0.0113,0.1014,0.0095
BACKSPACE,47.5700,0.0210,0.0494,0.0082
t,47.6192,0.0110,0.1011,0.0080
e,47.7866,0.1156,0.1595,0.1061
e,48.4935,0.1166,0.1130,0.0933
l,49.4884,0.0075,0.0995,0.0103
BACKSPACE,49.4972,0.0186,0.0529,0.0108
n,49.5495,0.0080,0.0989,0.0125
 ,49.5561,0.0915,0.1696,0.0944
q,50.4532,0.1138,0.0988,0.0979
u,50.8206,0.0805,0.1473,0.0891
i,51.5562,0.1182,0.1874,0.0821
d,53.3240,0.1051,0.1075,0.1140
 ,53.3694,0.0902,0.1533,0.1123
a,53.3788,0.1042,0.1092,0.1011
n,53.3904,0.1150,0.1486,0.1022
d,53.6720,0.0892,0.1013,0.1058
 ,54.6967,0.1207,0.1089,0.1134
w,54.7443,0.1175,0.1470,0.1068
h,54.7543,0.1166,0.1328,0.1200
s,55.0923,0.0124,0.0990,0.0074
BACKSPACE,55.1189,0.0199,0.0479,0.0080
a,55.1654,0.0081,0.1017,0.0122
t,55.7573,0.1095,0.1582,0.1116
f,55.7670,0.0118,0.1011,0.0121
BACKSPACE,55.7803,0.0206,0.0518,0.0123
 ,55.8308,0.0101,0.0982,0.0101
i,55.8443,0.0072,0.0982,0.0117
BACKSPACE,55.8675,0.0222,0.0499,0.0102
t,55.9219,0.0100,0.1015,0.0108
o,56.8846,0.1170,0.1930,0.0912
 ,57.3591,0.1083,0.1846,0.1072
s,57.4183,0.1053,0.1549,0.1162
p,59.3532,0.0883,0.1416,0.1057
c,59.3654,0.0072,0.1015,0.0070
BACKSPACE,59.3805,0.0227,0.0517,0.0086
e,59.4266,0.0098,0.0996,0.0129
p,59.7915,0.0076,0.0996,0.0100
BACKSPACE,59.8156,0.0173,0.0526,0.0114
n,59.8691,0.0088,0.1026,0.0115
q,59.8861,0.0116,0.1016,0.0080
BACKSPACE,59.9044,0.0224,0.0529,0.0118
 ,59.9552,0.0084,0.1019,0.0089
i,60.7450,0.0867,0.1526,0.0907
t,60.7527,0.0906,0.1367,0.1088
 ,60.7630,0.1095,0.1581,0.1117
u,60.8056,0.0093,0.0999,0.0119
BACKSPACE,60.8255,0.0191,0.0511,0.0101
o,60.8724,0.0089,0.0972,0.0130
y,60.8801,0.0080,0.1013,0.0090
BACKSPACE,60.9135,0.0224,0.0493,0.0085
n,60.9603,0.0075,0.0993,0.0106
.,61.8000,0.1118,0.1488,0.0835
 ,61.8112,0.1186,0.1555,0.0918
SHIFT_DOWN,61.8183,0.0090,0.0121,0.0172
T,61.8226,0.0897,0.1618,0.0994
SHIFT_UP,61.8413,0.0083,0.0113,0.0107
h,62.0416,0.1188,0.1696,0.1037
e,62.1468,0.1031,0.0929,0.0869
 ,62.1539,0.0893,0.1808,0.1073
a,62.2319,0.1135,0.1907,0.1010
l,62.2416,0.0938,0.1592,0.0985
j,62.2550,0.0122,0.0988,0.0107
BACKSPACE,62.2666,0.0221,0.0506,0.0104
t,62.3140,0.0115,0.0993,0.0076
j,62.3245,0.0110,0.0982,0.0075
BACKSPACE,62.3370,0.0201,0.0523,0.0130
e,62.3876,0.0071,0.0982,0.0081
t,62.8545,0.0126,0.1000,0.0082
BACKSPACE,62.8767,0.0205,0.0529,0.0125
r,62.9292,0.0115,0.0972,0.0097
x,63.2247,0.0088,0.0972,0.0115
BACKSPACE,63.2379,0.0208,0.0473,0.0114
n,63.2824,0.0125,0.0990,0.0087
m,64.0602,0.0092,0.1012,0.0086
BACKSPACE,64.0771,0.0209,0.0514,0.0104
a,64.1249,0.0078,0.1019,0.0080
t,65.4240,0.0945,0.1508,0.0920
e,66.2309,0.0110,0.0982,0.0072
BACKSPACE,66.2582,0.0192,0.0483,0.0097
i,66.3077,0.0102,0.0971,0.0077
v,66.7278,0.0946,0.0910,0.1144
e,67.6595,0.1227,0.1296,0.1176
s,67.6721,0.1047,0.0983,0.1155
g,68.4474,0.0078,0.1002,0.0099
BACKSPACE,68.4651,0.0222,0.0497,0.0101
",",68.5142,0.0097,0.1012,0.0080
n,68.5254,0.0071,0.1003,0.0097
BACKSPACE,68.5518,0.0229,0.0472,0.0100
 ,68.6012,0.0099,0.0975,0.0103
i,68.6117,0.1131,0.1027,0.1171
t,70.1899,0.0823,0.1360,0.0870
 ,70.2039,0.1141,0.1097,0.1032
f,70.2131,0.0086,0.0993,0.0075
BACKSPACE,70.2293,0.0185,0.0495,0.0120
s,70.2832,0.0098,0.1029,0.0109
i,70.3739,0.0115,0.1018,0.0089
BACKSPACE,70.3921,0.0185,0.0477,0.0130
e,70.4426,0.0113,0.0991,0.0124
e,70.4520,0.0859,0.1652,0.1047
m,70.7848,0.1187,0.0954,0.1167
w,70.7980,0.0103,0.0998,0.0107
BACKSPACE,70.8052,0.0177,0.0510,0.0122
e,70.8578,0.0093,0.1008,0.0129
d,72.3165,0.1009,0.0923,0.0813
 ,72.6449,0.0981,0.2014,0.0805
t,72.6521,0.1125,0.0938,0.0867
o,72.7909,0.1140,0.1223,0.1040
 ,73.2027,0.1153,0.1658,0.0915
m,73.2159,0.1098,0.1094,0.0837
e,73.2266,0.0839,0.1831,0.1017
",",74.0590,0.0962,0.1439,0.1009
 ,75.5610,0.1077,0.1774,0.1091
w,76.8641,0.0874,0.0932,0.0881
e,76.9146,0.0963,0.1935,0.0993
r,76.9285,0.1193,0.1542,0.1125
e,77.3467,0.0778,0.1929,0.0812
 ,78.0514,0.1011,0.1882,0.1178
e,78.8979,0.1075,0.1800,0.0943
i,79.1982,0.0965,0.0911,0.0946
h,79.6289,0.1090,0.1511,0.0966
e,79.6438,0.0925,0.1928,0.0840
v,80.5011,0.0075,0.1025,0.0110
BACKSPACE,80.5201,0.0211,0.0477,0.0080
r,80.5673,0.0114,0.1018,0.0103
s,82.1914,0.0093,0.0996,0.0121
BACKSPACE,82.2167,0.0221,0.0485,0.0082
 ,82.2671,0.0078,0.1029,0.0127
z,82.8015,0.0105,0.0991,0.0111
BACKSPACE,82.8243,0.0209,0.0507,0.0122
a,82.8772,0.0102,0.1022,0.0110
 ,82.8859,0.1006,0.1384,0.0928
w,82.8919,0.1021,0.1491,0.0899
n,83.2591,0.0105,0.0971,0.0106
BACKSPACE,83.2844,0.0213,0.0471,0.0113
e,83.3343,0.0091,0.0976,0.0080
e,83.3469,0.1107,0.0939,0.1084
k,83.8469,0.1064,0.1048,0.0950
s,84.3757,0.0081,0.1010,0.0119
BACKSPACE,84.4037,0.0223,0.0487,0.0124
-,84.4551,0.0087,0.0993,0.0094
q,84.5365,0.0129,0.0973,0.0091
BACKSPACE,84.5641,0.0220,0.0495,0.0094
e,84.6156,0.0123,0.1022,0.0098
t,85.0966,0.0104,0.1017,0.0082
BACKSPACE,85.1237,0.0185,0.0504,0.0116
n,85.1766,0.0107,0.0986,0.0089
d,85.1869,0.1070,0.1371,0.0939
 ,85.1932,0.0838,0.1383,0.0871
w,85.6634,0.0843,0.1272,0.1032
i,86.8002,0.1111,0.1429,0.1048
t,87.5953,0.0951,0.2003,0.1087
h,87.6031,0.1093,0.2003,0.1086
 ,87.8036,0.0883,0.1854,0.0876
a,88.1096,0.0851,0.1968,0.1138
 ,89.6273,0.1038,0.1425,0.0850
w,89.6339,0.0948,0.1413,0.1046
o,89.6470,0.1049,0.1480,0.0956
m,89.6569,0.0931,0.1202,0.0939
a,90.7712,0.0911,0.1800,0.1134
n,92.2749,0.1020,0.1360,0.0823
 ,92.9621,0.1061,0.1465,0.1051
o,93.3868,0.0988,0.0956,0.0970
r,93.3970,0.0871,0.1650,0.0889
 ,94.9019,0.1164,0.1256,0.1156
d,96.7858,0.1179,0.1347,0.1068
r,96.7956,0.0956,0.1497,0.1081
i,97.4679,0.0891,0.0947,0.1127
b,97.4758,0.0845,0.1219,0.1042
b,97.7377,0.1067,0.1846,0.1181
l,97.7448,0.0791,0.1409,0.1017
f,98.2030,0.0128,0.1015,0.0117
BACKSPACE,98.2249,0.0226,0.0502,0.0110
i,98.2739,0.0088,0.1027,0.0113
h,98.6088,0.0123,0.1015,0.0088
BACKSPACE,98.6242,0.0173,0.0485,0.0117
n,98.6741,0.0116,0.1029,0.0107
q,98.8740,0.0110,0.1023,0.0080
BACKSPACE,98.8995,0.0192,0.0489,0.0126
g,98.9439,0.0100,0.0983,0.0100
BACKSPACE,98.9590,0.0184,0.0525,0.0073
 ,98.9566,0.0946,0.1823,0.0885
y,98.9670,0.0123,0.0993,0.0084
BACKSPACE,98.9918,0.0204,0.0471,0.0084
i,99.0470,0.0118,0.0976,0.0122
f,99.2858,0.0107,0.1021,0.0071
BACKSPACE,99.3114,0.0215,0.0471,0.0073
t,99.3655,0.0108,0.0992,0.0125
 ,99.6464,0.1024,0.1565,0.0793
c,99.9571,0.0095,0.1005,0.0118
BACKSPACE,99.9642,0.0210,0.0499,0.0102
q,100.0135,0.0070,0.0971,0.0091
u,100.4720,0.1083,0.1010,0.1050
u,100.7434,0.0089,0.0999,0.0095
BACKSPACE,100.7688,0.0226,0.0525,0.0076
i,100.8188,0.0100,0.0984,0.0077
d,100.9318,0.0110,0.0973,0.0126
BACKSPACE,100.9483,0.0187,0.0500,0.0089
e,100.9975,0.0080,0.0975,0.0073
t,101.9268,0.0777,0.1236,0.1189
d,101.9409,0.0098,0.1017,0.0106
BACKSPACE,101.9472,0.0228,0.0491,0.0086
l,101.9996,0.0086,0.0992,0.0076
y,102.0111,0.0915,0.1987,0.1111
z,102.8258,0.0080,0.0996,0.0111
BACKSPACE,102.8451,0.0177,0.0483,0.0075
 ,102.8930,0.0107,0.1004,0.0097
a,103.9006,0.0918,0.1823,0.1122
a,103.9089,0.0078,0.1011,0.0107
BACKSPACE,103.9300,0.0202,0.0509,0.0095
w,103.9784,0.0084,0.0988,0.0105
a,103.9895,0.0967,0.0939,0.1061
p,104.0216,0.0098,0.1018,0.0114
BACKSPACE,104.0543,0.0204,0.0475,0.0083
y,104.1015,0.0089,0.0991,0.0071
 ,104.1163,0.0862,0.1037,0.0844
o,104.1214,0.0794,0.1802,0.1059
g,104.1322,0.0095,0.1005,0.0128
BACKSPACE,104.1465,0.0229,0.0477,0.0094
n,104.2011,0.0077,0.0994,0.0122
b,104.2122,0.0072,0.1009,0.0108
BACKSPACE,104.2271,0.0207,0.0498,0.0109
 ,104.2779,0.0098,0.0977,0.0123
o,104.2868,0.0849,0.1269,0.0996
d,104.2997,0.1135,0.1843,0.0893
z,106.1760,0.0074,0.1009,0.0111
BACKSPACE,106.1997,0.0194,0.0475,0.0115
d,106.2492,0.0098,0.0987,0.0075
y,106.3185,0.0070,0.0977,0.0074
BACKSPACE,106.3344,0.0228,0.0483,0.0125
s,106.3831,0.0083,0.0998,0.0101
 ,106.8657,0.1094,0.1662,0.0846
a,107.1690,0.1206,0.1788,0.1005
n,107.9971,0.0989,0.1408,0.0957
d,108.0104,0.1052,0.1019,0.0841
 ,108.0227,0.0796,0.1596,0.1115
e,108.0316,0.0877,0.1866,0.1054
n,108.1732,0.1070,0.1240,0.0840
d,108.8149,0.0886,0.1364,0.1130
s,108.9426,0.0901,0.1876,0.0846
 ,109.1799,0.1145,0.1979,0.0830
s,109.6736,0.1013,0.1709,0.1120
s,110.3773,0.0088,0.0996,0.0093
BACKSPACE,110.3939,0.0187,0.0472,0.0103
u,110.4425,0.0122,0.1024,0.0079
c,110.8269,0.1008,0.1350,0.1088
h,110.8398,0.1036,0.1086,0.0896
 ,111.7515,0.1173,0.1700,0.0835
a,112.9505,0.1140,0.1887,0.1173
s,113.0406,0.1031,0.1614,0.0886
 ,113.7557,0.1043,0.1803,0.0900
c,113.7685,0.1052,0.1468,0.1045
i,113.9955,0.1146,0.1662,0.1132
g,114.0570,0.0958,0.1167,0.0913
a,114.0639,0.1169,0.1337,0.1058
r,114.2230,0.0946,0.1741,0.1133
s,114.7904,0.0830,0.1185,0.0847
 ,114.7980,0.0820,0.1748,0.1017
m,115.5404,0.0082,0.1004,0.0070
BACKSPACE,115.5600,0.0185,0.0521,0.0096
a,115.6124,0.0077,0.0995,0.0097
n,115.6197,0.0857,0.1767,0.0830
g,115.8607,0.0119,0.0997,0.0077
BACKSPACE,115.8921,0.0209,0.0527,0.0078
d,115.9402,0.0076,0.1007,0.0094
 ,115.9504,0.0855,0.1999,0.0808
d,115.9583,0.0890,0.1306,0.0936
o,115.9703,0.1219,0.1409,0.1081
u,116.4867,0.1107,0.1350,0.0894
b,116.4931,0.0823,0.1266,0.0907
u,118.1785,0.0084,0.1007,0.0130
BACKSPACE,118.2030,0.0207,0.0479,0.0112
l,118.2542,0.0094,0.0993,0.0121
e,118.2644,0.0835,0.1286,0.1019
 ,118.2726,0.1012,0.1872,0.1036
w,118.6108,0.0894,0.1624,0.0943
h,120.2356,0.1025,0.1170,0.1220
h,121.0027,0.0099,0.0982,0.0124
BACKSPACE,121.0137,0.0220,0.0495,0.0107
i,121.0635,0.0128,0.1022,0.0095
w,121.7666,0.0084,0.0973,0.0079
BACKSPACE,121.7911,0.0186,0.0471,0.0124
s,121.8379,0.0080,0.1026,0.0105
k,121.8530,0.0969,0.1755,0.1099
i,122.0938,0.1059,0.1595,0.0779
e,122.3512,0.1073,0.1252,0.0854
s,122.3610,0.0931,0.1113,0.1018
.,122.5152,0.1071,0.1760,0.0870
 ,122.6322,0.1068,0.1942,0.1179
SHIFT_DOWN,122.6414,0.0111,0.0085,0.0228
I,122.6428,0.0876,0.1103,0.0842
SHIFT_UP,122.6600,0.0089,0.0109,0.0073
',122.6520,0.0921,0.1287,0.0953
d,123.2499,0.1214,0.1598,0.1153
v,123.5820,0.0107,0.0971,0.0106
BACKSPACE,123.5986,0.0172,0.0520,0.0096
 ,123.6510,0.0085,0.0985,0.0076
a,123.6587,0.0074,0.0979,0.0084
BACKSPACE,123.6730,0.0228,0.0510,0.0082
j,123.7211,0.0076,0.1020,0.0125
m,124.4915,0.0090,0.1009,0.0093
BACKSPACE,124.5156,0.0196,0.0475,0.0091
u,124.5682,0.0125,0.0972,0.0122
s,124.6453,0.0865,0.1221,0.0858
t,124.9353,0.1202,0.1840,0.0853
 ,125.3535,0.1196,0.1098,0.1174
t,126.0846,0.0827,0.1267,0.1153
s,126.5596,0.0075,0.0997,0.0123
BACKSPACE,126.5828,0.0177,0.0528,0.0100
u,126.6340,0.0103,0.1019,0.0104
r,126.6428,0.0873,0.0933,0.0929
n,127.5921,0.0903,0.1685,0.1100
e,128.5595,0.0874,0.1167,0.1039
d,128.5699,0.0925,0.1733,0.1109
 ,128.5850,0.0902,0.1099,0.0947
s,129.6368,0.0106,0.0980,0.0083
BACKSPACE,129.6583,0.0205,0.0503,0.0085
o,129.7129,0.0078,0.1018,0.0081
n,129.9082,0.0974,0.1908,0.0932
 ,129.9736,0.0933,0.1829,0.0990
w,130.8054,0.0111,0.1018,0.0099
BACKSPACE,130.8211,0.0222,0.0516,0.0107
s,130.8728,0.0098,0.0980,0.0080
n,132.4574,0.0088,0.0994,0.0117
BACKSPACE,132.4685,0.0196,0.0509,0.0091
o,132.5179,0.0125,0.0998,0.0115
m,132.5266,0.1054,0.1975,0.1106
a,132.7196,0.0108,0.1004,0.0106
BACKSPACE,132.7415,0.0177,0.0508,0.0126
e,132.7913,0.0109,0.1012,0.0108
 ,132.9818,0.0956,0.1272,0.0846
m,134.0334,0.0964,0.1055,0.1076
o,134.0426,0.0792,0.1659,0.1012
r,134.4151,0.1172,0.1856,0.0924
e,134.4222,0.1127,0.1787,0.0924
 ,134.4340,0.0884,0.1762,0.0827
u,134.4423,0.0092,0.1025,0.0086
BACKSPACE,134.4609,0.0195,0.0504,0.0095
h,134.5117,0.0119,0.1001,0.0102
a,134.5207,0.0096,0.0975,0.0081
BACKSPACE,134.5461,0.0189,0.0495,0.0085
o,134.5982,0.0101,0.0994,0.0128
t,134.6084,0.1080,0.0952,0.0967
 ,135.3429,0.1120,0.1931,0.1172
w,135.3499,0.1115,0.1301,0.0883
a,135.3585,0.1134,0.1425,0.0916
t,135.3695,0.0960,0.0899,0.0861
j,136.0146,0.0130,0.0980,0.0075
BACKSPACE,136.0396,0.0215,0.0472,0.0071
e,136.0890,0.0125,0.0980,0.0096
r,136.6572,0.0809,0.1689,0.1101
 ,137.1440,0.1092,0.1232,0.1195
a,137.1569,0.1116,0.1162,0.0995
t,137.1672,0.0115,0.0972,0.0070
BACKSPACE,137.1781,0.0193,0.0504,0.0076
n,137.2301,0.0072,0.1029,0.0127
v,137.2385,0.0122,0.1017,0.0108
BACKSPACE,137.2656,0.0222,0.0529,0.0093
d,137.3186,0.0078,0.0997,0.0080
 ,137.3273,0.0968,0.1504,0.1034
w,137.3372,0.1174,0.1761,0.1064
z,138.6873,0.0092,0.0995,0.0076
BACKSPACE,138.6955,0.0207,0.0476,0.0082
a,138.7459,0.0118,0.0973,0.0112
f,138.7594,0.0084,0.1006,0.0080
BACKSPACE,138.7732,0.0206,0.0522,0.0117
s,138.8283,0.0087,0.0997,0.0086
 ,138.8353,0.0829,0.1650,0.0855
t,138.8460,0.1144,0.1370,0.1038
d,138.8569,0.0108,0.0988,0.0086
BACKSPACE,138.8689,0.0214,0.0501,0.0116
h,138.9201,0.0116,0.0998,0.0101
i,139.2269,0.1024,0.1280,0.0888
n,139.2331,0.1022,0.1530,0.0835
k,139.4030,0.0843,0.0904,0.0868
m,139.8727,0.0093,0.0988,0.0098
BACKSPACE,139.8865,0.0197,0.0529,0.0129
i,139.9329,0.0128,0.0984,0.0127
n,139.9470,0.0843,0.0977,0.0787
z,140.9838,0.0100,0.0982,0.0095
BACKSPACE,141.0027,0.0194,0.0474,0.0092
g,141.0534,0.0084,0.0994,0.0128
 ,141.3896,0.1197,0.1763,0.0919
a,142.1043,0.1104,0.1755,0.1029
b,142.3372,0.0922,0.1596,0.1105
b,142.5902,0.0093,0.1028,0.0079
BACKSPACE,142.6173,0.0172,0.0508,0.0106
o,142.6642,0.0098,0.1011,0.0124
u,144.6999,0.1147,0.1463,0.1168
a,144.7101,0.0129,0.0971,0.0092
BACKSPACE,144.7348,0.0191,0.0498,0.0090
t,144.7863,0.0121,0.1023,0.0109
 ,145.6728,0.0967,0.1005,0.0855
w,145.6845,0.1089,0.1915,0.0854
i,145.6978,0.0108,0.1003,0.0115
BACKSPACE,145.7267,0.0224,0.0513,0.0084
o,145.7748,0.0125,0.0971,0.0108
d,145.7881,0.0087,0.1019,0.0122
BACKSPACE,145.8164,0.0173,0.0471,0.0073
m,145.8656,0.0079,0.0981,0.0083
e,146.9227,0.1166,0.1905,0.1083
r,147.3852,0.0109,0.1027,0.0092
BACKSPACE,147.4115,0.0198,0.0478,0.0123
n,147.4641,0.0114,0.0999,0.0098
 ,147.4729,0.0816,0.1952,0.1118
a,147.9103,0.1044,0.1536,0.1194
z,149.5301,0.0097,0.1002,0.0112
BACKSPACE,149.5549,0.0189,0.0503,0.0111
n,149.6044,0.0080,0.1006,0.0077
e,149.6166,0.0084,0.1009,0.0074
BACKSPACE,149.6335,0.0202,0.0478,0.0077
d,149.6798,0.0107,0.1017,0.0128
q,149.7378,0.0072,0.1006,0.0129
BACKSPACE,149.7605,0.0200,0.0517,0.0087
 ,149.8151,0.0115,0.1002,0.0128
e,150.2406,0.0097,0.1024,0.0123
BACKSPACE,150.2561,0.0197,0.0487,0.0095
c,150.3019,0.0129,0.0989,0.0103
f,151.0893,0.0124,0.0986,0.0100
BACKSPACE,151.1156,0.0227,0.0485,0.0073
i,151.1656,0.0102,0.0974,0.0113
g,151.3186,0.0883,0.1312,0.1211
r,152.9883,0.0102,0.1021,0.0089
BACKSPACE,153.0003,0.0198,0.0496,0.0103
a,153.0515,0.0078,0.0973,0.0097
r,153.0608,0.0889,0.1159,0.0952
s,153.0711,0.0793,0.0929,0.0925
 ,153.0806,0.1037,0.1491,0.0843
w,154.0676,0.1046,0.1836,0.1170
h,154.0791,0.1092,0.1877,0.0973
e,155.0177,0.1130,0.1182,0.1013
n,155.9026,0.1015,0.1512,0.0983
r,156.0223,0.0074,0.0979,0.0124
BACKSPACE,156.0320,0.0229,0.0474,0.0093
 ,156.0806,0.0124,0.0994,0.0109
t,156.6716,0.0993,0.1909,0.0944
