Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
t,10.0206,0.0936,0.1586,0.1153
h,10.4516,0.0917,0.1846,0.1193
e,10.9288,0.1037,0.1844,0.0963
 ,11.3394,0.0999,0.0999,0.0934
c,11.3516,0.1166,0.1065,0.1153
l,11.3792,0.0991,0.1686,0.0948
m,11.3869,0.0085,0.0983,0.0095
BACKSPACE,11.4155,0.0186,0.0489,0.0099
o,11.4650,0.0112,0.0970,0.0099
c,12.1817,0.0847,0.1292,0.0853
k,12.3231,0.1044,0.1384,0.1048
s,12.5092,0.0896,0.1450,0.0793
 ,12.5179,0.1195,0.1324,0.1152
w,12.5912,0.1099,0.1203,0.1198
e,12.7574,0.0819,0.1027,0.1163
r,12.7684,0.1163,0.1406,0.1004
e,12.9244,0.0831,0.1907,0.1149
 ,12.9359,0.0854,0.1902,0.0934
s,13.3564,0.0808,0.1129,0.1177
t,13.3684,0.0960,0.1175,0.1200
a,13.3780,0.0110,0.0976,0.0086
BACKSPACE,13.4032,0.0176,0.0500,0.0093
r,13.4509,0.0090,0.0984,0.0080
i,13.4645,0.1204,0.1918,0.1089
k,13.5847,0.0844,0.1475,0.1130
i,13.9567,0.1022,0.1519,0.0857
n,13.9672,0.0860,0.1442,0.0824
g,14.4072,0.1065,0.1739,0.1015
 ,14.4328,0.1068,0.1436,0.0921
t,14.5830,0.0792,0.2001,0.0859
h,14.5921,0.0806,0.1631,0.0971
i,14.6655,0.0922,0.1423,0.1125
r,15.7119,0.1090,0.1197,0.0919
BACKSPACE,15.7222,0.0220,0.0500,0.0125
t,16.0835,0.0917,0.1215,0.1018
e,16.0925,0.0845,0.1857,0.1134
e,16.3252,0.1134,0.1692,0.1109
n,16.3378,0.1170,0.1223,0.0902
.,16.5192,0.1093,0.1423,0.0813
r,16.5307,0.0119,0.0985,0.0082
BACKSPACE,16.5576,0.0189,0.0501,0.0125
 ,16.6046,0.0100,0.0989,0.0112
SHIFT_DOWN,17.5486,0.0099,0.0101,0.0192
W,17.5457,0.0951,0.0900,0.0920
SHIFT_UP,17.5663,0.0099,0.0075,0.0095
i,17.5582,0.1117,0.1851,0.0845
n,17.5710,0.1116,0.1091,0.0931
s,17.6873,0.1126,0.1284,0.1080
t,17.6947,0.1009,0.1614,0.0878
o,18.5070,0.0940,0.1447,0.0867
n,19.0185,0.1119,0.1951,0.1174
 ,19.4791,0.1008,0.0935,0.1055
SHIFT_DOWN,19.4900,0.0116,0.0085,0.0223
S,19.4930,0.1118,0.1212,0.1092
SHIFT_UP,19.5118,0.0072,0.0079,0.0082
q,20.0764,0.0120,0.1000,0.0076
BACKSPACE,20.0920,0.0206,0.0482,0.0074
m,20.1432,0.0073,0.1007,0.0115
i,20.2368,0.0935,0.1521,0.0930
f,20.5096,0.0101,0.1009,0.0085
BACKSPACE,20.5291,0.0176,0.0502,0.0100
t,20.5795,0.0075,0.0976,0.0076
h,20.9779,0.1093,0.1353,0.1072
",",21.7276,0.0834,0.1022,0.1076
 ,22.2625,0.0878,0.1683,0.0870
l,23.2359,0.0112,0.0996,0.0093
BACKSPACE,23.2495,0.0221,0.0477,0.0114
h,23.3029,0.0120,0.1020,0.0085
i,24.3099,0.0976,0.1704,0.1155
o,24.7879,0.0072,0.1021,0.0101
BACKSPACE,24.7994,0.0208,0.0526,0.0101
s,24.8487,0.0116,0.1003,0.0082
 ,24.8955,0.0838,0.1122,0.0856
c,24.9033,0.1128,0.1685,0.0940
h,24.9124,0.0996,0.1638,0.0848
i,24.9241,0.1173,0.0977,0.0983
n,25.8615,0.0883,0.1886,0.0981
l,25.8696,0.0101,0.1003,0.0127
BACKSPACE,25.8831,0.0172,0.0525,0.0116
 ,25.9296,0.0115,0.0996,0.0100
n,25.9424,0.0928,0.1592,0.0963
y,25.9497,0.0109,0.0973,0.0101
BACKSPACE,25.9780,0.0190,0.0519,0.0090
u,26.0271,0.0109,0.1024,0.0107
z,26.5833,0.1076,0.1400,0.0931
z,27.4774,0.0929,0.1783,0.0865
l,27.5794,0.1057,0.1857,0.0888
e,27.5910,0.1027,0.0969,0.1158
d,27.5987,0.1072,0.1797,0.0994
 ,27.6603,0.0897,0.1240,0.1048
i,28.4007,0.1117,0.1787,0.0992
n,28.7194,0.0992,0.1917,0.1102
t,29.4128,0.0987,0.1673,0.1012
y,30.0660,0.0129,0.0971,0.0079
BACKSPACE,30.0840,0.0212,0.0503,0.0089
o,30.1378,0.0102,0.1020,0.0073
 ,30.6671,0.1030,0.1328,0.1119
h,30.6787,0.1140,0.1234,0.1076
q,31.5804,0.0071,0.1012,0.0117
BACKSPACE,31.6093,0.0194,0.0522,0.0117
i,31.6549,0.0085,0.0976,0.0091
s,31.9236,0.1186,0.1757,0.0964
 ,31.9348,0.1162,0.1573,0.1142
b,32.5027,0.1149,0.1494,0.0912
r,32.9716,0.0929,0.1210,0.1069
e,33.2725,0.1100,0.1216,0.1157
a,33.8221,0.1182,0.1193,0.0817
o,33.9323,0.0072,0.1026,0.0110
BACKSPACE,33.9471,0.0212,0.0473,0.0111
s,34.0002,0.0128,0.0982,0.0103
t,34.0275,0.1214,0.1429,0.1025
 ,34.0366,0.0910,0.1201,0.0805
i,34.0484,0.1027,0.1735,0.1059
n,34.5946,0.1191,0.1919,0.0924
 ,34.7239,0.0934,0.1568,0.1195
a,35.5819,0.0978,0.1935,0.0845
n,35.8741,0.1018,0.1027,0.0921
 ,35.8834,0.0810,0.1586,0.0817
e,35.8929,0.1067,0.1244,0.1212
d,36.9645,0.0089,0.0997,0.0081
BACKSPACE,36.9849,0.0174,0.0477,0.0106
f,37.0313,0.0090,0.1005,0.0128
f,37.9426,0.0808,0.0887,0.0999
x,37.9716,0.0105,0.1004,0.0103
BACKSPACE,37.9952,0.0230,0.0516,0.0086
o,38.0495,0.0072,0.0980,0.0084
r,39.2459,0.1027,0.1868,0.1027
t,39.2994,0.1124,0.1420,0.0866
x,39.3079,0.0080,0.0974,0.0085
BACKSPACE,39.3387,0.0226,0.0473,0.0129
 ,39.3833,0.0119,0.0997,0.0129
q,39.3938,0.0086,0.0979,0.0085
BACKSPACE,39.4044,0.0224,0.0477,0.0101
t,39.4537,0.0096,0.1006,0.0072
o,39.6086,0.1145,0.1579,0.1089
 ,39.6229,0.0943,0.1123,0.1051
e,39.6297,0.1020,0.1984,0.1106
s,39.7776,0.0924,0.1486,0.1155
d,39.8922,0.0097,0.1020,0.0077
BACKSPACE,39.9103,0.0177,0.0504,0.0099
c,39.9604,0.0070,0.1020,0.0101
k,39.9714,0.0118,0.0983,0.0126
BACKSPACE,39.9954,0.0177,0.0513,0.0121
a,40.0472,0.0076,0.0989,0.0075
p,40.2322,0.1066,0.0965,0.1000
e,40.4259,0.1183,0.1811,0.0876
 ,40.4402,0.0910,0.1388,0.0787
t,41.1587,0.0990,0.1512,0.1122
v,41.5211,0.0115,0.0991,0.0111
BACKSPACE,41.5521,0.0207,0.0472,0.0128
h,41.5968,0.0102,0.0970,0.0088
e,42.2036,0.0858,0.0912,0.1113
 ,42.9965,0.0883,0.1598,0.0935
v,43.5879,0.0824,0.1145,0.0936
i,43.5939,0.0925,0.1264,0.0860
l,43.7549,0.0898,0.1347,0.0954
e,43.9980,0.1039,0.1912,0.0946
 ,44.3364,0.1121,0.1972,0.0934
w,44.4818,0.0958,0.1802,0.1058
i,44.8960,0.0885,0.1798,0.0986
n,45.5072,0.1177,0.0989,0.0903
v,45.8908,0.0114,0.0973,0.0118
BACKSPACE,45.9156,0.0202,0.0496,0.0088
d,45.9637,0.0128,0.0987,0.0123
",",45.9756,0.0837,0.1336,0.0819
 ,46.5479,0.0962,0.1811,0.0910
s,46.5665,0.0816,0.1843,0.1172
l,47.1009,0.0834,0.1093,0.1157
i,47.7851,0.0817,0.1683,0.1173
y,48.0505,0.0112,0.0982,0.0101
BACKSPACE,48.0613,0.0187,0.0527,0.0121
p,48.1102,0.0123,0.1003,0.0086
p,48.2839,0.0970,0.1529,0.1095
e,48.6113,0.0984,0.1256,0.0903
d,49.3274,0.1080,0.1085,0.0939
 ,50.2085,0.1168,0.1319,0.1077
q,50.2979,0.0905,0.1097,0.1105
u,50.3070,0.1074,0.0956,0.0996
i,50.3209,0.1106,0.1880,0.0787
c,50.3284,0.0975,0.1818,0.1175
k,50.3729,0.0816,0.1785,0.1199
l,50.4040,0.1010,0.1883,0.1024
y,50.7361,0.1050,0.1605,0.1091
y,51.1045,0.0103,0.0983,0.0104
BACKSPACE,51.1253,0.0185,0.0514,0.0089
 ,51.1752,0.0075,0.1004,0.0087
t,51.1868,0.1058,0.1670,0.0863
h,51.1971,0.0976,0.1253,0.0832
r,51.8786,0.0889,0.0910,0.1033
o,52.5341,0.1013,0.1442,0.1012
u,52.7600,0.1183,0.1786,0.1092
g,53.2767,0.0843,0.0927,0.1087
o,53.9607,0.0116,0.1014,0.0119
BACKSPACE,53.9772,0.0220,0.0478,0.0102
h,54.0268,0.0110,0.0982,0.0119
 ,54.1778,0.1028,0.1538,0.1120
t,54.1835,0.0903,0.1441,0.0874
h,54.1959,0.1044,0.1473,0.0830
u,54.2026,0.0104,0.1007,0.0099
BACKSPACE,54.2242,0.0179,0.0525,0.0071
e,54.2753,0.0107,0.0971,0.0125
 ,55.2305,0.0777,0.1221,0.1135
g,55.4180,0.1156,0.1635,0.0862
l,56.2425,0.0860,0.1912,0.1108
a,56.2519,0.0996,0.1711,0.0952
s,56.2613,0.0842,0.1360,0.1049
s,56.8977,0.0818,0.1133,0.0915
 ,56.9056,0.0857,0.1899,0.0806
d,57.4827,0.0896,0.1865,0.0871
o,58.0670,0.0888,0.1514,0.1041
o,58.5588,0.1118,0.0949,0.0895
r,58.9714,0.0865,0.1284,0.1049
s,59.2627,0.0820,0.1259,0.1064
 ,59.4957,0.1184,0.1353,0.1105
o,59.5067,0.0845,0.1409,0.0991
f,60.3220,0.1205,0.0996,0.0944
a,60.3316,0.0096,0.1000,0.0073
BACKSPACE,60.3542,0.0189,0.0527,0.0077
 ,60.4026,0.0117,0.0995,0.0107
SHIFT_DOWN,60.4099,0.0079,0.0130,0.0180
k,60.4095,0.0084,0.1000,0.0092
BACKSPACE,60.4315,0.0204,0.0522,0.0113
V,60.4789,0.0085,0.0991,0.0099
SHIFT_UP,60.5024,0.0106,0.0111,0.0074
i,61.1622,0.1062,0.1243,0.1084
c,61.2828,0.0988,0.1213,0.0884
t,61.8275,0.1001,0.1938,0.1140
o,62.2721,0.0981,0.0915,0.1129
r,62.4624,0.0980,0.1168,0.1137
y,62.7727,0.0842,0.1057,0.0963
 ,63.1990,0.0866,0.1499,0.0917
SHIFT_DOWN,63.9067,0.0120,0.0124,0.0214
M,63.9035,0.0847,0.1048,0.0935
SHIFT_UP,63.9242,0.0122,0.0092,0.0089
u,63.9128,0.0086,0.0995,0.0120
BACKSPACE,63.9304,0.0225,0.0517,0.0075
a,63.9789,0.0087,0.0984,0.0101
s,63.9859,0.0114,0.0982,0.0111
BACKSPACE,64.0165,0.0179,0.0491,0.0076
n,64.0624,0.0129,0.1001,0.0071
p,64.0774,0.0125,0.1001,0.0072
BACKSPACE,64.1027,0.0194,0.0509,0.0071
s,64.1494,0.0128,0.0988,0.0074
l,64.2347,0.0128,0.0984,0.0106
BACKSPACE,64.2562,0.0175,0.0510,0.0126
i,64.3039,0.0123,0.0971,0.0085
o,64.3111,0.1103,0.1807,0.1109
n,65.0260,0.0823,0.1767,0.0839
s,65.4196,0.0933,0.1817,0.0932
",",65.5934,0.0940,0.1564,0.0859
 ,65.9659,0.0854,0.1152,0.1062
t,65.9785,0.0865,0.1978,0.0977
h,65.9869,0.0867,0.1346,0.1016
o,66.5806,0.1133,0.1513,0.0825
u,67.2862,0.0923,0.1415,0.0882
g,67.3054,0.1160,0.1582,0.1176
h,67.3173,0.1102,0.0927,0.0970
e,68.2390,0.0081,0.1024,0.0083
BACKSPACE,68.2553,0.0208,0.0474,0.0097
 ,68.3047,0.0086,0.1025,0.0118
n,68.3257,0.0942,0.1402,0.1031
n,68.9933,0.0113,0.0987,0.0096
BACKSPACE,69.0103,0.0202,0.0477,0.0100
o,69.0607,0.0086,0.1020,0.0126
n,69.0688,0.0115,0.0995,0.0084
BACKSPACE,69.0920,0.0210,0.0493,0.0114
t,69.1446,0.0088,0.0992,0.0087
 ,69.6963,0.0955,0.1656,0.0831
q,70.2634,0.0932,0.1586,0.1175
u,70.6664,0.1167,0.1220,0.1127
i,70.6760,0.1092,0.1777,0.0870
c,70.6887,0.0877,0.0991,0.0911
k,71.1629,0.0810,0.1498,0.1125
l,71.1687,0.1076,0.1055,0.0790
y,72.2536,0.0905,0.1809,0.1001
 ,72.2680,0.0801,0.1129,0.1195
e,72.6353,0.0948,0.1549,0.0852
BACKSPACE,72.6448,0.0198,0.0492,0.0080
n,72.7996,0.1111,0.1016,0.1117
o,73.8443,0.0866,0.1930,0.0816
u,74.3526,0.1048,0.1334,0.0861
g,75.0961,0.1071,0.1142,0.1035
h,75.3219,0.0998,0.1962,0.0913
 ,75.3300,0.0861,0.1565,0.1098
t,75.3448,0.1005,0.1341,0.0988
o,75.6889,0.0787,0.1276,0.0892
 ,75.9620,0.1057,0.1969,0.1097
p,76.5325,0.0798,0.1627,0.1175
r,77.1068,0.0940,0.1787,0.0902
m,78.0504,0.0088,0.1020,0.0102
BACKSPACE,78.0790,0.0224,0.0527,0.0111
e,78.1259,0.0088,0.0980,0.0107
v,78.2812,0.1109,0.1511,0.1175
e,78.7109,0.1157,0.0979,0.0893
n,78.9500,0.1209,0.1441,0.0833
t,79.9213,0.1012,0.1320,0.0856
 ,80.1731,0.1194,0.1573,0.1070
a,81.0819,0.0853,0.1956,0.0885
 ,81.1044,0.0977,0.1738,0.1180
w,81.4458,0.0973,0.0992,0.0974
i,81.4539,0.0902,0.1933,0.0901
r,82.1061,0.0885,0.1825,0.0974
l,82.2865,0.1012,0.0995,0.1154
f,82.3009,0.0093,0.1029,0.0124
BACKSPACE,82.3195,0.0171,0.0524,0.0093
 ,82.3691,0.0073,0.0999,0.0121
o,82.3805,0.1142,0.0923,0.0978
f,82.5759,0.1115,0.1624,0.0910
s,82.5849,0.0086,0.0973,0.0072
BACKSPACE,82.6038,0.0186,0.0502,0.0087
 ,82.6515,0.0107,0.0983,0.0101
p,83.1396,0.0127,0.1009,0.0088
BACKSPACE,83.1563,0.0207,0.0526,0.0112
g,83.2073,0.0088,0.0994,0.0091
r,83.6767,0.1149,0.1035,0.0836
k,84.4823,0.0088,0.0980,0.0070
BACKSPACE,84.4956,0.0224,0.0529,0.0124
i,84.5479,0.0072,0.1009,0.0094
t,84.6136,0.0917,0.1148,0.1013
t,84.6854,0.0941,0.0985,0.0948
y,85.0274,0.1169,0.1549,0.1201
y,85.0375,0.0102,0.0989,0.0076
BACKSPACE,85.0649,0.0188,0.0523,0.0090
 ,85.1140,0.0074,0.1014,0.0120
d,85.3239,0.0981,0.1590,0.0932
u,85.3304,0.0835,0.1591,0.0866
s,86.1540,0.0803,0.1188,0.0829
t,86.1649,0.1036,0.1124,0.0966
 ,86.8692,0.0949,0.1319,0.1018
f,86.8819,0.0917,0.1561,0.0909
r,87.3107,0.1034,0.1032,0.0858
o,87.7935,0.0986,0.1015,0.0939
r,88.0880,0.0124,0.0977,0.0095
BACKSPACE,88.1097,0.0207,0.0489,0.0101
m,88.1600,0.0120,0.0985,0.0126
h,88.5194,0.0118,0.1008,0.0101
BACKSPACE,88.5395,0.0172,0.0519,0.0090
 ,88.5888,0.0088,0.1024,0.0085
w,88.5969,0.0079,0.0988,0.0127
BACKSPACE,88.6048,0.0201,0.0489,0.0087
e,88.6592,0.0094,0.0976,0.0074
k,89.0363,0.0094,0.1011,0.0114
BACKSPACE,89.0522,0.0208,0.0496,0.0115
n,89.1038,0.0125,0.0992,0.0113
t,89.9723,0.0833,0.1439,0.0892
e,90.7213,0.0889,0.1463,0.0964
r,90.7304,0.1170,0.1095,0.1028
i,90.7387,0.0787,0.0916,0.1107
n,90.7510,0.1076,0.0980,0.0985
c,91.6648,0.0097,0.1017,0.0093
BACKSPACE,91.6903,0.0218,0.0492,0.0071
g,91.7395,0.0119,0.1009,0.0123
 ,91.7516,0.0984,0.1113,0.1061
a,91.7607,0.0836,0.1325,0.0912
l,92.2073,0.0971,0.1246,0.1076
o,92.6703,0.1140,0.1794,0.1034
n,92.6770,0.0833,0.1901,0.1112
g,92.6910,0.0860,0.1093,0.0985
 ,93.0325,0.0866,0.1897,0.1041
f,93.0414,0.0127,0.1024,0.0079
BACKSPACE,93.0701,0.0173,0.0511,0.0083
w,93.1211,0.0126,0.0980,0.0093
i,93.1934,0.1201,0.1591,0.0839
t,93.4596,0.0853,0.1397,0.1198
h,94.1435,0.0964,0.1656,0.0903
BACKSPACE,94.1538,0.0219,0.0495,0.0085
 ,94.1548,0.1060,0.1195,0.0975
l,95.5097,0.0094,0.1020,0.0122
BACKSPACE,95.5307,0.0171,0.0523,0.0087
h,95.5844,0.0122,0.0998,0.0110
m,95.5932,0.0107,0.0989,0.0075
BACKSPACE,95.6130,0.0216,0.0519,0.0085
i,95.6621,0.0096,0.1015,0.0097
m,95.6719,0.1079,0.1723,0.1038
.,96.0494,0.0965,0.1356,0.0894
 ,96.4128,0.1095,0.1895,0.1074
 ,96.4578,0.1185,0.0884,0.1000
SHIFT_DOWN,97.4135,0.0073,0.0115,0.0174
T,97.4151,0.1017,0.1164,0.1190
SHIFT_UP,97.4348,0.0126,0.0075,0.0097
s,97.4246,0.0099,0.1004,0.0125
BACKSPACE,97.4399,0.0212,0.0492,0.0128
h,97.4880,0.0110,0.0979,0.0091
e,97.6318,0.1133,0.1409,0.0990
 ,97.6449,0.0912,0.1096,0.0870
h,98.1581,0.1206,0.0980,0.1188
a,98.2558,0.0938,0.1699,0.1207
l,98.9619,0.0998,0.1506,0.0905
l,99.6971,0.0991,0.1319,0.1073
w,100.4179,0.0920,0.0950,0.1057
a,100.4277,0.0845,0.1931,0.0859
y,100.4342,0.0947,0.1840,0.0792
 ,100.8810,0.1027,0.1255,0.1199
s,101.2717,0.0835,0.1306,0.0899
m,101.7763,0.0922,0.1438,0.0903
e,101.9633,0.0833,0.1081,0.1011
l,102.2100,0.0990,0.1053,0.0922
t,103.0821,0.1032,0.1132,0.1002
 ,103.7658,0.0950,0.1802,0.0957
l,104.1979,0.0116,0.1015,0.0079
BACKSPACE,104.2175,0.0198,0.0529,0.0110
o,104.2684,0.0097,0.0980,0.0094
f,104.8995,0.0887,0.0980,0.0868
 ,105.8024,0.0884,0.2006,0.1183
b,106.3267,0.0859,0.1238,0.1045
o,106.6242,0.0975,0.1550,0.0917
i,107.2372,0.0913,0.1032,0.0877
l,108.2549,0.1176,0.1758,0.1122
e,108.2615,0.1046,0.1775,0.1097
d,108.6111,0.0998,0.1873,0.0870
 ,108.6214,0.0840,0.1484,0.1191
c,108.6320,0.0876,0.1105,0.1122
p,108.9223,0.0083,0.0988,0.0098
BACKSPACE,108.9457,0.0183,0.0476,0.0095
a,108.9921,0.0107,0.1027,0.0078
b,109.0013,0.1083,0.1368,0.1039
b,109.1524,0.0944,0.1397,0.0846
a,109.3326,0.1066,0.1616,0.1203
i,110.4232,0.0093,0.0997,0.0118
BACKSPACE,110.4463,0.0183,0.0525,0.0084
g,110.4920,0.0101,0.1019,0.0078
e,111.3740,0.0868,0.1183,0.0914
 ,111.7755,0.0970,0.1369,0.1150
a,111.7827,0.1125,0.0988,0.0962
n,112.0278,0.1184,0.1259,0.1150
d,112.7141,0.1032,0.1307,0.1127
 ,113.0376,0.1179,0.1270,0.1147
o,113.0473,0.0949,0.1692,0.0777
l,113.0549,0.0989,0.1591,0.0820
d,113.4768,0.1002,0.1161,0.1154
 ,114.0243,0.0959,0.1219,0.0846
r,114.0309,0.0812,0.1781,0.1125
v,114.0694,0.0094,0.0995,0.0111
BACKSPACE,114.0887,0.0186,0.0484,0.0094
a,114.1397,0.0087,0.0981,0.0104
g,114.1482,0.0870,0.1495,0.0921
 ,114.1616,0.0887,0.1430,0.0933
m,114.1805,0.0844,0.1917,0.0975
a,114.3114,0.0982,0.1188,0.1171
t,114.3219,0.1100,0.1180,0.0999
s,114.4323,0.0914,0.1239,0.1045
.,114.6383,0.0901,0.1064,0.1109
 ,115.1896,0.1127,0.1121,0.0823
SHIFT_DOWN,115.6255,0.0096,0.0077,0.0196
A,115.6264,0.0860,0.1423,0.0851
SHIFT_UP,115.6443,0.0090,0.0109,0.0126
t,115.6373,0.0862,0.1731,0.1159
 ,115.6429,0.0979,0.1380,0.1153
o,115.6554,0.1195,0.1522,0.1044
n,115.6631,0.0941,0.1240,0.1138
e,115.6751,0.1005,0.1747,0.0942
 ,115.7258,0.1071,0.1641,0.1106
e,115.8082,0.0839,0.1117,0.0964
n,115.8175,0.1176,0.1855,0.0822
x,115.9476,0.0129,0.0984,0.0089
BACKSPACE,115.9782,0.0189,0.0476,0.0129
d,116.0255,0.0107,0.1002,0.0074
 ,116.8321,0.0812,0.1505,0.0940
o,117.8191,0.0938,0.1030,0.1126
f,118.1152,0.1170,0.1762,0.1058
 ,118.6909,0.0792,0.1772,0.1033
i,118.6980,0.0916,0.1021,0.1179
d,119.0510,0.0101,0.1000,0.0124
BACKSPACE,119.0708,0.0212,0.0497,0.0103
t,119.1243,0.0106,0.1006,0.0078
l,119.1299,0.0082,0.0980,0.0075
BACKSPACE,119.1577,0.0214,0.0500,0.0082
 ,119.2045,0.0105,0.1017,0.0129
a,119.4027,0.0920,0.1470,0.0998
 ,119.6525,0.0998,0.1153,0.0914
c,119.6665,0.0893,0.1292,0.0957
o,119.6759,0.1016,0.1060,0.1122
o,119.7132,0.1015,0.1705,0.0931
u,120.4611,0.1066,0.0902,0.0918
r,120.4736,0.0783,0.1271,0.0982
e,120.5710,0.0906,0.0969,0.1009
BACKSPACE,120.5789,0.0208,0.0507,0.0111
d,121.4022,0.0956,0.0921,0.0992
 ,121.4633,0.0911,0.0947,0.1103
i,121.8830,0.0077,0.0983,0.0089
BACKSPACE,121.8982,0.0201,0.0490,0.0109
p,121.9473,0.0119,0.0975,0.0095
o,123.2244,0.0988,0.1638,0.1147
a,123.3153,0.0111,0.1013,0.0078
BACKSPACE,123.3431,0.0210,0.0506,0.0105
s,123.3966,0.0118,0.1004,0.0077
t,124.7328,0.1093,0.1263,0.1035
e,125.0050,0.0943,0.1274,0.0886
r,125.0196,0.0870,0.1866,0.1008
",",125.1651,0.0823,0.1282,0.0954
 ,125.1783,0.1149,0.1567,0.1129
t,126.0167,0.1219,0.1935,0.0947
o,126.0281,0.0865,0.1216,0.1133
o,126.0361,0.1101,0.1820,0.0927
 ,126.1873,0.0845,0.1247,0.1186
l,126.2769,0.0967,0.1383,0.1054
a,126.2858,0.1054,0.1120,0.0835
r,126.2935,0.0981,0.1114,0.0950
g,126.3521,0.0977,0.1949,0.1147
e,126.3614,0.0932,0.1878,0.1115
 ,126.8902,0.0912,0.1000,0.1019
f,127.0363,0.0882,0.1011,0.1035
u,127.1262,0.0085,0.1029,0.0088
BACKSPACE,127.1421,0.0204,0.0492,0.0106
o,127.1886,0.0085,0.0998,0.0090
r,127.2023,0.1016,0.1365,0.1137
 ,127.2101,0.1004,0.1660,0.1181
i,127.9706,0.0930,0.1228,0.0916
n,128.0522,0.1089,0.1577,0.0998
d,128.0652,0.1151,0.1444,0.0832
o,128.3855,0.1029,0.1049,0.1175
o,128.8404,0.1003,0.1949,0.1018
r,129.9068,0.1051,0.1653,0.1189
 ,129.9179,0.1149,0.1802,0.1109
d,130.7422,0.0841,0.1940,0.1115
i,130.7511,0.0956,0.1082,0.1073
s,130.7899,0.0868,0.1557,0.0923
p,131.3607,0.1068,0.0952,0.1011
l,131.6062,0.0977,0.1639,0.0854
r,132.2433,0.0128,0.1020,0.0111
BACKSPACE,132.2714,0.0189,0.0510,0.0098
a,132.3215,0.0111,0.1015,0.0082
i,132.4718,0.0127,0.1009,0.0123
BACKSPACE,132.4841,0.0193,0.0521,0.0085
y,132.5341,0.0072,0.0973,0.0111
",",132.6863,0.1191,0.1532,0.0959
 ,133.4618,0.0826,0.1195,0.0866
h,133.4723,0.0914,0.1603,0.1190
a,134.0770,0.0928,0.0967,0.0827
d,134.2808,0.0836,0.1014,0.1102
 ,134.6741,0.1002,0.1386,0.0872
b,135.1830,0.0872,0.1340,0.1080
e,136.0951,0.0922,0.1481,0.1178
i,136.4894,0.0115,0.1020,0.0111
BACKSPACE,136.5030,0.0227,0.0500,0.0088
e,136.5532,0.0078,0.1009,0.0080
n,136.5962,0.0866,0.1912,0.1147
 ,136.6609,0.1039,0.1043,0.0867
t,137.0570,0.1203,0.1211,0.1124
a,137.4072,0.1060,0.1606,0.1089
c,137.9678,0.0944,0.0905,0.1127
k,137.9758,0.0926,0.1506,0.1102
e,138.3205,0.0925,0.1525,0.1171
d,138.4454,0.0973,0.1269,0.1008
 ,138.4563,0.0852,0.1058,0.0863
q,138.8383,0.0125,0.0974,0.0095
BACKSPACE,138.8665,0.0199,0.0530,0.0099
t,138.9149,0.0123,0.1024,0.0081
o,139.4278,0.1001,0.1288,0.0864
 ,139.7952,0.1153,0.1799,0.1205
t,140.4269,0.1042,0.1274,0.1016
h,140.4359,0.0934,0.1418,0.0995
e,141.8522,0.1033,0.1829,0.0885
 ,142.8063,0.0938,0.0982,0.1153
