Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
s,34.8585,0.1062,0.1122,0.1162
p,34.9370,0.0098,0.1023,0.0092
BACKSPACE,34.9530,0.0190,0.0525,0.0102
t,35.0015,0.0118,0.1025,0.0128
o,36.0642,0.1176,0.1817,0.0897
o,36.0748,0.0104,0.0991,0.0076
BACKSPACE,36.0801,0.0172,0.0526,0.0094
n,36.1319,0.0091,0.1007,0.0081
 ,36.1408,0.0885,0.1084,0.0857
SHIFT_DOWN,37.7531,0.0082,0.0091,0.0224
S,37.7522,0.0892,0.1220,0.1056
SHIFT_UP,37.7743,0.0103,0.0112,0.0112
t,37.8931,0.0081,0.1007,0.0071
BACKSPACE,37.9068,0.0217,0.0489,0.0116
m,37.9578,0.0114,0.1029,0.0106
i,37.9672,0.0908,0.1970,0.1069
p,37.9724,0.0114,0.0997,0.0111
BACKSPACE,37.9964,0.0181,0.0529,0.0095
t,38.0466,0.0108,0.1017,0.0085
i,38.5235,0.0103,0.0992,0.0127
BACKSPACE,38.5346,0.0182,0.0517,0.0083
h,38.5843,0.0090,0.0971,0.0071
",",38.5947,0.0933,0.1965,0.1071
b,39.0302,0.0124,0.0992,0.0077
BACKSPACE,39.0516,0.0184,0.0525,0.0115
 ,39.1007,0.0130,0.0997,0.0074
h,40.6155,0.0797,0.0906,0.0892
i,40.7710,0.0978,0.1608,0.0999
s,41.1673,0.1166,0.1500,0.1048
 ,41.2657,0.1090,0.1909,0.1054
i,41.4898,0.0085,0.0974,0.0104
BACKSPACE,41.5177,0.0222,0.0508,0.0123
c,41.5648,0.0105,0.0989,0.0104
h,42.6610,0.0839,0.1012,0.0806
i,43.0192,0.0817,0.1842,0.1157
n,43.2432,0.1125,0.1179,0.0908
 ,43.2502,0.1185,0.1248,0.1136
q,43.8480,0.0107,0.1028,0.0091
BACKSPACE,43.8655,0.0204,0.0512,0.0107
n,43.9184,0.0110,0.0976,0.0073
e,44.5732,0.0080,0.1008,0.0106
BACKSPACE,44.5974,0.0189,0.0480,0.0106
u,44.6457,0.0095,0.1025,0.0095
e,44.7394,0.0098,0.1015,0.0072
BACKSPACE,44.7582,0.0208,0.0480,0.0122
z,44.8125,0.0129,0.1009,0.0080
z,44.8231,0.0846,0.1310,0.0941
b,45.2175,0.0096,0.0993,0.0093
BACKSPACE,45.2304,0.0214,0.0471,0.0072
l,45.2822,0.0093,0.1029,0.0096
e,45.4115,0.1042,0.1958,0.0905
r,46.3534,0.0081,0.0980,0.0115
BACKSPACE,46.3832,0.0186,0.0473,0.0123
d,46.4344,0.0113,0.0990,0.0100
c,46.4434,0.0122,0.0989,0.0094
BACKSPACE,46.4700,0.0217,0.0479,0.0072
 ,46.5187,0.0103,0.1003,0.0079
u,46.5285,0.0089,0.0996,0.0112
BACKSPACE,46.5407,0.0177,0.0524,0.0087
i,46.5881,0.0126,0.1002,0.0097
n,47.1693,0.1016,0.1045,0.0974
t,47.3105,0.1093,0.1008,0.0823
o,47.4161,0.0984,0.1476,0.0840
 ,47.9675,0.0996,0.1345,0.1178
h,48.6874,0.0824,0.1300,0.0928
k,48.6939,0.0110,0.1028,0.0119
BACKSPACE,48.7094,0.0208,0.0480,0.0106
i,48.7586,0.0117,0.1021,0.0110
o,49.2546,0.0079,0.0982,0.0084
BACKSPACE,49.2752,0.0222,0.0515,0.0078
s,49.3226,0.0079,0.0972,0.0108
 ,49.3370,0.0989,0.1906,0.0923
b,49.5966,0.0954,0.1471,0.1149
j,49.8017,0.0110,0.0995,0.0124
BACKSPACE,49.8252,0.0190,0.0498,0.0113
r,49.8762,0.0106,0.1000,0.0085
e,49.8880,0.1123,0.1642,0.1173
z,52.2499,0.0092,0.0988,0.0102
BACKSPACE,52.2765,0.0178,0.0516,0.0116
a,52.3245,0.0094,0.0995,0.0121
j,52.9165,0.0095,0.1010,0.0124
BACKSPACE,52.9337,0.0223,0.0484,0.0123
s,52.9779,0.0126,0.0974,0.0077
t,53.5208,0.0914,0.1337,0.1061
a,53.5354,0.0116,0.0981,0.0093
BACKSPACE,53.5523,0.0199,0.0499,0.0102
 ,53.6000,0.0114,0.0985,0.0124
i,54.1221,0.1131,0.1478,0.1173
n,54.7479,0.0987,0.1504,0.0804
 ,54.7595,0.0845,0.1035,0.0878
x,56.1746,0.0106,0.1018,0.0108
BACKSPACE,56.2020,0.0223,0.0509,0.0087
a,56.2535,0.0126,0.1019,0.0096
n,56.2591,0.0846,0.1707,0.0877
 ,56.2740,0.0917,0.1625,0.0972
e,57.4859,0.0931,0.1217,0.0942
f,57.4963,0.1204,0.1350,0.0992
y,57.5079,0.0095,0.1010,0.0089
BACKSPACE,57.5288,0.0185,0.0502,0.0103
f,57.5836,0.0114,0.1029,0.0074
o,57.5909,0.1085,0.0959,0.1124
r,59.0804,0.0808,0.1475,0.1222
l,59.0889,0.0114,0.1018,0.0114
BACKSPACE,59.1078,0.0200,0.0493,0.0098
t,59.1606,0.0087,0.1024,0.0095
 ,59.6133,0.0988,0.1168,0.1003
t,60.0447,0.1216,0.1708,0.0894
o,60.0569,0.0858,0.1821,0.1089
 ,60.0648,0.1136,0.1353,0.1105
q,61.7929,0.0107,0.0976,0.0096
BACKSPACE,61.8176,0.0214,0.0500,0.0128
e,61.8718,0.0071,0.0990,0.0108
s,61.8821,0.0975,0.0993,0.1037
v,61.8879,0.0106,0.0988,0.0086
BACKSPACE,61.9187,0.0198,0.0472,0.0122
c,61.9677,0.0121,0.0971,0.0086
a,63.8621,0.1141,0.1672,0.0875
h,64.4912,0.0111,0.1018,0.0130
BACKSPACE,64.5167,0.0183,0.0490,0.0114
p,64.5664,0.0104,0.0971,0.0097
e,66.5209,0.1141,0.0930,0.1114
 ,67.5240,0.0990,0.1953,0.0986
t,68.5260,0.1042,0.1128,0.0816
h,68.5361,0.0851,0.1146,0.0988
e,68.9724,0.1074,0.1247,0.0842
p,69.8781,0.0081,0.0997,0.0097
BACKSPACE,69.8961,0.0183,0.0491,0.0087
 ,69.9450,0.0086,0.1007,0.0119
v,70.7347,0.0991,0.1864,0.1045
o,71.3247,0.0079,0.0995,0.0090
BACKSPACE,71.3473,0.0205,0.0472,0.0091
i,71.3992,0.0126,0.0973,0.0073
m,71.4096,0.0080,0.0990,0.0121
BACKSPACE,71.4350,0.0173,0.0487,0.0116
l,71.4817,0.0123,0.1014,0.0107
i,71.5589,0.0116,0.0989,0.0100
BACKSPACE,71.5715,0.0215,0.0526,0.0104
e,71.6196,0.0088,0.0974,0.0118
 ,71.8698,0.1105,0.1189,0.1009
w,71.9462,0.1149,0.1202,0.1077
i,72.8988,0.0808,0.1747,0.0885
b,73.7716,0.0089,0.0981,0.0086
BACKSPACE,73.7828,0.0215,0.0492,0.0085
d,73.8330,0.0094,0.0975,0.0114
",",74.7597,0.0826,0.0963,0.0935
j,76.0306,0.0075,0.0979,0.0104
BACKSPACE,76.0568,0.0227,0.0527,0.0129
 ,76.1065,0.0074,0.1022,0.0121
s,77.8567,0.0885,0.1350,0.1016
l,78.4610,0.0974,0.1612,0.1064
BACKSPACE,78.4684,0.0211,0.0509,0.0075
i,78.6294,0.0947,0.1948,0.1038
p,78.6378,0.0903,0.1735,0.1195
z,78.9867,0.0090,0.1018,0.0110
BACKSPACE,79.0067,0.0171,0.0509,0.0103
p,79.0546,0.0100,0.1016,0.0088
k,79.9740,0.0105,0.0990,0.0128
BACKSPACE,79.9922,0.0184,0.0481,0.0114
e,80.0475,0.0096,0.0984,0.0109
d,80.4754,0.0804,0.1421,0.1122
x,81.6749,0.0111,0.0999,0.0092
BACKSPACE,81.6988,0.0216,0.0516,0.0074
 ,81.7520,0.0087,0.1018,0.0074
q,83.5108,0.0847,0.1824,0.1195
u,84.5091,0.0914,0.1220,0.0992
i,86.7197,0.1197,0.1237,0.0995
v,87.4714,0.0105,0.1022,0.0083
BACKSPACE,87.4993,0.0173,0.0498,0.0075
c,87.5491,0.0127,0.1030,0.0088
v,87.7795,0.0091,0.1009,0.0100
BACKSPACE,87.8071,0.0178,0.0472,0.0121
k,87.8620,0.0081,0.1004,0.0098
m,87.8717,0.0096,0.0985,0.0130
BACKSPACE,87.8892,0.0191,0.0505,0.0077
l,87.9393,0.0096,0.1003,0.0123
y,87.9725,0.0964,0.1003,0.1032
 ,88.6102,0.1169,0.1139,0.1117
j,88.7546,0.0116,0.0991,0.0104
BACKSPACE,88.7775,0.0215,0.0481,0.0111
t,88.8271,0.0087,0.1024,0.0108
j,88.8338,0.0100,0.0990,0.0096
BACKSPACE,88.8563,0.0200,0.0509,0.0102
h,88.9047,0.0114,0.1016,0.0112
r,89.4974,0.1067,0.1175,0.0871
o,91.4494,0.0853,0.1666,0.0852
y,91.5060,0.0073,0.1009,0.0087
BACKSPACE,91.5116,0.0183,0.0508,0.0081
u,91.5616,0.0077,0.1011,0.0101
g,92.6155,0.0853,0.1580,0.0882
p,93.2845,0.0075,0.1006,0.0128
BACKSPACE,93.3019,0.0209,0.0493,0.0124
h,93.3562,0.0090,0.0993,0.0129
 ,93.4888,0.1162,0.1707,0.0997
t,94.6278,0.1113,0.1373,0.1146
h,95.3886,0.1141,0.1362,0.0906
v,96.5808,0.0109,0.1000,0.0073
BACKSPACE,96.6033,0.0189,0.0516,0.0129
e,96.6579,0.0126,0.1027,0.0091
e,97.2588,0.0084,0.1023,0.0118
BACKSPACE,97.2834,0.0192,0.0500,0.0126
 ,97.3337,0.0120,0.0995,0.0110
g,98.3020,0.1017,0.1201,0.0889
c,99.1827,0.0128,0.0975,0.0073
BACKSPACE,99.2027,0.0194,0.0502,0.0075
l,99.2577,0.0076,0.1011,0.0106
a,101.1369,0.1155,0.1163,0.0944
i,101.8756,0.0128,0.0977,0.0073
BACKSPACE,101.9017,0.0224,0.0527,0.0110
s,101.9538,0.0080,0.1020,0.0121
k,101.9601,0.0093,0.0985,0.0086
BACKSPACE,101.9829,0.0181,0.0503,0.0079
s,102.0345,0.0124,0.0977,0.0130
 ,102.4271,0.1082,0.0897,0.0909
d,103.4343,0.1084,0.1965,0.1068
o,104.4218,0.1019,0.0942,0.1147
o,104.5856,0.0960,0.1310,0.0983
r,105.0990,0.1155,0.1929,0.0809
s,105.1097,0.1101,0.1654,0.0928
 ,105.1189,0.0929,0.1933,0.0926
o,105.1301,0.1152,0.1047,0.1206
f,105.5969,0.0834,0.1533,0.1175
 ,105.6606,0.1060,0.1971,0.1037
SHIFT_DOWN,105.6937,0.0081,0.0119,0.0228
v,105.6950,0.0084,0.0992,0.0126
BACKSPACE,105.7117,0.0202,0.0483,0.0095
V,105.7578,0.0104,0.1018,0.0107
SHIFT_UP,105.7781,0.0112,0.0088,0.0093
i,106.5590,0.1123,0.1550,0.1092
c,108.1592,0.0972,0.0955,0.0866
t,108.3816,0.1076,0.1495,0.1082
o,108.3907,0.1200,0.1483,0.0896
r,108.8189,0.1011,0.1760,0.1224
d,108.9667,0.0078,0.0972,0.0085
BACKSPACE,108.9928,0.0190,0.0518,0.0109
y,109.0414,0.0112,0.0999,0.0113
 ,109.6412,0.1048,0.1995,0.1059
SHIFT_DOWN,109.6740,0.0104,0.0121,0.0176
w,109.6728,0.0085,0.0984,0.0087
BACKSPACE,109.6918,0.0172,0.0485,0.0101
M,109.7427,0.0114,0.0978,0.0090
SHIFT_UP,109.7644,0.0101,0.0107,0.0113
j,109.7559,0.0105,0.1004,0.0097
BACKSPACE,109.7663,0.0211,0.0501,0.0082
a,109.8129,0.0076,0.1022,0.0127
n,110.9529,0.0876,0.1772,0.1137
s,111.2254,0.1182,0.1625,0.0926
i,113.2271,0.1133,0.1021,0.0976
o,113.2387,0.1185,0.0906,0.1032
n,114.2687,0.1136,0.1400,0.0846
s,114.5341,0.1095,0.1973,0.0964
",",114.5437,0.0936,0.1489,0.1214
o,115.1487,0.0073,0.1001,0.0109
BACKSPACE,115.1658,0.0171,0.0520,0.0071
 ,115.2143,0.0098,0.1030,0.0117
t,115.2275,0.1177,0.1654,0.1005
o,115.2474,0.1202,0.1239,0.0988
j,115.2902,0.0089,0.1018,0.0103
BACKSPACE,115.3146,0.0176,0.0495,0.0121
u,115.3630,0.0118,0.1025,0.0074
g,116.1007,0.1209,0.1873,0.1196
g,116.1102,0.0119,0.0988,0.0095
BACKSPACE,116.1353,0.0206,0.0509,0.0101
h,116.1842,0.0078,0.1028,0.0125
s,117.6747,0.0082,0.1014,0.0101
BACKSPACE,117.7013,0.0177,0.0473,0.0074
 ,117.7548,0.0123,0.1004,0.0095
n,118.1220,0.0861,0.1633,0.0998
o,118.2430,0.1124,0.1218,0.0891
t,118.2523,0.1091,0.1923,0.1107
 ,118.4997,0.1166,0.1468,0.0808
s,120.0097,0.0078,0.1009,0.0107
BACKSPACE,120.0184,0.0221,0.0518,0.0096
q,120.0736,0.0117,0.1022,0.0120
e,120.2758,0.0074,0.1000,0.0105
BACKSPACE,120.2915,0.0182,0.0479,0.0084
u,120.3405,0.0079,0.0991,0.0076
i,121.1772,0.0984,0.1967,0.1176
c,122.5062,0.1077,0.1891,0.1047
k,123.5754,0.1187,0.1813,0.0993
y,127.4153,0.1051,0.1307,0.1166
 ,128.7395,0.0995,0.1253,0.1081
a,129.1259,0.0075,0.1026,0.0124
BACKSPACE,129.1468,0.0183,0.0509,0.0079
e,129.1938,0.0119,0.1002,0.0130
f,129.2057,0.0111,0.1025,0.0089
BACKSPACE,129.2189,0.0191,0.0485,0.0091
n,129.2655,0.0088,0.1003,0.0100
o,129.3762,0.0976,0.1128,0.1002
u,129.7709,0.1046,0.1654,0.1157
g,130.2697,0.0885,0.0926,0.0933
y,131.4068,0.0090,0.0983,0.0114
BACKSPACE,131.4254,0.0180,0.0515,0.0073
h,131.4790,0.0123,0.0999,0.0084
 ,131.6180,0.0973,0.0895,0.1064
x,131.6221,0.0084,0.0983,0.0073
BACKSPACE,131.6432,0.0216,0.0498,0.0072
t,131.6899,0.0088,0.1018,0.0114
p,131.7201,0.0088,0.1002,0.0127
BACKSPACE,131.7498,0.0192,0.0480,0.0112
o,131.8010,0.0102,0.0983,0.0091
 ,131.8110,0.1144,0.1543,0.0822
p,133.2889,0.1131,0.1595,0.0927
r,133.7507,0.1148,0.1987,0.0814
e,133.7594,0.1001,0.1057,0.0812
v,134.4246,0.1061,0.0988,0.0994
e,134.4333,0.0881,0.1842,0.0873
n,134.4453,0.0991,0.2002,0.1005
t,134.4529,0.0966,0.1942,0.1084
 ,135.0455,0.0906,0.1597,0.0932
a,136.1590,0.0956,0.0963,0.0801
j,136.1653,0.0121,0.0972,0.0083
BACKSPACE,136.1939,0.0197,0.0477,0.0098
 ,136.2459,0.0111,0.1026,0.0077
k,136.7171,0.0083,0.0996,0.0073
BACKSPACE,136.7350,0.0200,0.0491,0.0095
s,136.7871,0.0122,0.1025,0.0101
j,137.5544,0.0130,0.0981,0.0101
BACKSPACE,137.5690,0.0178,0.0530,0.0107
w,137.6231,0.0076,0.0988,0.0117
i,139.5208,0.0818,0.0985,0.1021
y,140.6877,0.0094,0.0993,0.0101
BACKSPACE,140.7120,0.0198,0.0478,0.0082
r,140.7613,0.0104,0.1003,0.0070
l,140.9202,0.1184,0.1249,0.1043
 ,140.9279,0.1082,0.1385,0.0973
o,140.9355,0.0960,0.1352,0.1147
f,140.9489,0.0963,0.1153,0.1165
 ,141.1121,0.1168,0.1153,0.1032
g,141.8941,0.0795,0.1008,0.0978
w,142.8316,0.0125,0.1030,0.0085
BACKSPACE,142.8562,0.0198,0.0511,0.0113
r,142.9046,0.0127,0.1018,0.0101
i,142.9362,0.1019,0.1347,0.0993
t,142.9468,0.0917,0.1023,0.1046
x,144.1293,0.0126,0.0998,0.0120
BACKSPACE,144.1430,0.0178,0.0517,0.0097
t,144.1905,0.0095,0.0980,0.0079
y,144.2033,0.0811,0.1846,0.1109
c,144.2144,0.0076,0.0984,0.0093
BACKSPACE,144.2228,0.0171,0.0496,0.0127
 ,144.2750,0.0083,0.1023,0.0084
d,144.5423,0.1126,0.1759,0.1183
u,145.3439,0.1053,0.1566,0.1086
s,146.1356,0.1215,0.1969,0.0883
t,147.4930,0.1083,0.1335,0.0780
 ,148.4273,0.0904,0.1653,0.0912
f,148.4333,0.0790,0.1789,0.0920
r,148.5791,0.0818,0.0894,0.0907
o,148.9913,0.1075,0.1412,0.0943
m,150.2164,0.0789,0.1295,0.0906
h,150.2273,0.0093,0.1005,0.0124
BACKSPACE,150.2479,0.0207,0.0506,0.0086
 ,150.2971,0.0127,0.1018,0.0102
h,151.3127,0.0077,0.1020,0.0107
BACKSPACE,151.3254,0.0220,0.0516,0.0117
e,151.3734,0.0097,0.1024,0.0116
n,151.3864,0.1002,0.1462,0.0956
t,151.9384,0.0869,0.0989,0.0841
x,152.3469,0.0129,0.1025,0.0107
BACKSPACE,152.3668,0.0173,0.0526,0.0127
e,152.4153,0.0105,0.1018,0.0077
r,152.4263,0.0983,0.1120,0.1016
i,152.4342,0.0912,0.1250,0.1116
n,152.4442,0.1168,0.1102,0.1116
o,152.4529,0.0125,0.1028,0.0075
BACKSPACE,152.4733,0.0203,0.0511,0.0088
g,152.5213,0.0076,0.0972,0.0103
r,153.4294,0.0115,0.1019,0.0125
BACKSPACE,153.4413,0.0196,0.0511,0.0075
 ,153.4890,0.0094,0.1008,0.0109
a,154.8419,0.0960,0.1528,0.1140
l,154.8504,0.1180,0.1290,0.0854
o,156.1310,0.0987,0.1174,0.1093
n,156.3170,0.1066,0.1650,0.0988
p,157.3176,0.0103,0.1024,0.0128
BACKSPACE,157.3329,0.0185,0.0520,0.0091
g,157.3871,0.0079,0.0985,0.0076
 ,157.5293,0.0859,0.1817,0.1068
w,157.8334,0.1047,0.1445,0.0873
i,158.6102,0.1127,0.1706,0.1199
g,160.3456,0.0114,0.1026,0.0076
BACKSPACE,160.3664,0.0215,0.0496,0.0074
t,160.4147,0.0105,0.0978,0.0077
h,161.0668,0.0891,0.1090,0.0934
BACKSPACE,161.0796,0.0215,0.0508,0.0116
 ,162.0653,0.1109,0.1175,0.0992
a,163.0493,0.0118,0.1009,0.0101
BACKSPACE,163.0748,0.0211,0.0512,0.0076
h,163.1224,0.0128,0.1028,0.0106
i,163.4872,0.0837,0.1633,0.0896
j,164.7718,0.0119,0.1019,0.0125
BACKSPACE,164.7881,0.0222,0.0527,0.0123
m,164.8408,0.0126,0.1018,0.0108
d,164.8502,0.0096,0.1023,0.0075
BACKSPACE,164.8662,0.0229,0.0479,0.0112
.,164.9148,0.0121,0.0977,0.0092
 ,165.7751,0.0916,0.1568,0.1148
 ,166.3828,0.0870,0.1746,0.1014
SHIFT_DOWN,166.7841,0.0074,0.0114,0.0221
a,166.7880,0.0121,0.1021,0.0077
BACKSPACE,166.8130,0.0175,0.0514,0.0075
T,166.8633,0.0104,0.1001,0.0108
SHIFT_UP,166.8845,0.0098,0.0077,0.0111
h,166.8753,0.0958,0.1444,0.0839
e,168.7479,0.0996,0.1484,0.1162
 ,168.9527,0.1123,0.1673,0.1014
h,168.9615,0.1023,0.1762,0.1041
o,168.9756,0.0122,0.1016,0.0124
BACKSPACE,169.0041,0.0192,0.0480,0.0089
a,169.0539,0.0091,0.1001,0.0100
s,169.0659,0.0128,0.0987,0.0089
BACKSPACE,169.0908,0.0213,0.0471,0.0121
l,169.1417,0.0071,0.1029,0.0101
l,169.1537,0.0962,0.1173,0.1033
w,169.1627,0.0928,0.1736,0.1040
a,169.7651,0.0957,0.1566,0.0968
x,169.7774,0.0119,0.0972,0.0079
BACKSPACE,169.7854,0.0207,0.0503,0.0115
y,169.8344,0.0086,0.1002,0.0114
 ,170.7631,0.0952,0.1812,0.1044
s,171.5864,0.1125,0.1276,0.0925
m,172.3377,0.0822,0.1818,0.0999
e,172.7103,0.1191,0.1017,0.1079
l,173.0926,0.0984,0.1634,0.1091
t,174.6982,0.1052,0.1530,0.0928
a,174.8622,0.0110,0.0976,0.0117
BACKSPACE,174.8937,0.0195,0.0484,0.0089
 ,174.9468,0.0087,0.0974,0.0107
r,175.2415,0.0082,0.1016,0.0092
BACKSPACE,175.2542,0.0192,0.0521,0.0116
o,175.3083,0.0101,0.1019,0.0084
f,176.2115,0.1181,0.1196,0.0878
 ,177.1518,0.0976,0.1614,0.1155
b,177.8151,0.1169,0.1746,0.0977
o,177.8225,0.0899,0.1468,0.1004
r,178.7823,0.0094,0.0983,0.0085
BACKSPACE,178.7962,0.0204,0.0477,0.0110
l,178.8485,0.0077,0.0977,0.0119
e,178.8589,0.0848,0.1996,0.0845
c,178.9165,0.0081,0.0986,0.0126
BACKSPACE,178.9361,0.0215,0.0513,0.0121
d,178.9896,0.0089,0.1007,0.0097
 ,179.3616,0.0940,0.1294,0.1074
c,180.7314,0.1121,0.1655,0.1161
a,182.4087,0.1157,0.1117,0.0825
n,183.6003,0.0124,0.0970,0.0081
BACKSPACE,183.6080,0.0217,0.0471,0.0075
b,183.6613,0.0078,0.1014,0.0102
b,184.1793,0.1025,0.1907,0.0817
a,184.2623,0.1062,0.1340,0.1005
g,184.6765,0.0788,0.1635,0.0806
e,184.9432,0.1127,0.1482,0.1157
 ,185.0321,0.1055,0.1814,0.1066
s,186.2337,0.0101,0.0982,0.0088
BACKSPACE,186.2604,0.0179,0.0491,0.0076
a,186.3060,0.0074,0.0996,0.0121
n,188.9243,0.0927,0.1939,0.1182
d,189.0507,0.1161,0.0947,0.0992
q,189.7300,0.0113,0.0972,0.0116
BACKSPACE,189.7450,0.0191,0.0497,0.0101
 ,189.7951,0.0126,0.1026,0.0095
o,190.4887,0.1131,0.1856,0.1057
l,190.7435,0.1125,0.1070,0.1033
a,190.7559,0.0076,0.1021,0.0093
BACKSPACE,190.7810,0.0211,0.0500,0.0115
d,190.8338,0.0120,0.1021,0.0083
 ,191.6231,0.1107,0.1879,0.0900
r,191.9561,0.1037,0.1221,0.0979
a,192.5041,0.1081,0.1002,0.0934
k,192.6701,0.0104,0.0987,0.0081
