Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
",",37.8767,0.0892,0.1824,0.0964
 ,38.3535,0.0890,0.1172,0.0922
s,38.4334,0.0824,0.1896,0.0986
o,38.9175,0.1088,0.1975,0.1130
m,38.9726,0.1182,0.1347,0.1105
e,39.2813,0.1129,0.1082,0.1105
t,39.9068,0.1044,0.1912,0.0956
h,40.6037,0.1012,0.1128,0.1207
i,40.9908,0.0896,0.1865,0.0920
n,41.3639,0.1205,0.1669,0.1104
g,41.6816,0.0853,0.1878,0.1009
 ,42.0049,0.0966,0.1176,0.0848
b,42.0131,0.1075,0.0983,0.0892
e,42.0556,0.1156,0.0945,0.1132
t,42.0936,0.1047,0.1474,0.0802
w,42.3411,0.0910,0.1342,0.1143
e,42.9790,0.1138,0.1512,0.1146
e,43.2058,0.0813,0.1459,0.1006
n,43.2546,0.1112,0.1931,0.1093
 ,43.2661,0.0794,0.1740,0.0815
x,43.2764,0.0105,0.1005,0.0105
BACKSPACE,43.2957,0.0174,0.0484,0.0076
',43.3411,0.0110,0.0974,0.0071
SHIFT_DOWN,43.7790,0.0092,0.0089,0.0170
C,43.7782,0.1020,0.1955,0.1176
SHIFT_UP,43.7984,0.0122,0.0099,0.0076
l,44.1648,0.1076,0.1465,0.1191
e,44.2077,0.1036,0.1629,0.1166
m,44.5931,0.1037,0.1598,0.1047
e,44.8484,0.1099,0.1132,0.1017
n,44.8586,0.1110,0.0953,0.1126
t,45.2263,0.1063,0.1681,0.1103
i,45.6074,0.1054,0.1388,0.1047
n,45.7546,0.0817,0.1775,0.1113
k,46.1169,0.0121,0.1016,0.0092
BACKSPACE,46.1394,0.0202,0.0491,0.0103
e,46.1883,0.0087,0.0990,0.0086
',46.4343,0.1154,0.0934,0.0899
 ,46.8111,0.0928,0.1544,0.1144
a,46.9656,0.0858,0.1959,0.1183
n,47.4000,0.1014,0.1428,0.0983
d,47.7411,0.0804,0.1081,0.1100
 ,48.0469,0.0853,0.1274,0.1019
',48.0593,0.1149,0.1626,0.0981
SHIFT_DOWN,48.0687,0.0098,0.0093,0.0202
L,48.0686,0.1212,0.1780,0.1053
SHIFT_UP,48.0895,0.0126,0.0097,0.0101
a,48.5149,0.0856,0.1925,0.0955
 ,48.8197,0.1004,0.1571,0.1025
SHIFT_DOWN,49.1932,0.0108,0.0099,0.0212
C,49.1933,0.0938,0.0994,0.0934
SHIFT_UP,49.2175,0.0119,0.0123,0.0081
u,49.6241,0.0928,0.1732,0.1096
c,49.9126,0.1032,0.1770,0.0871
j,50.1870,0.0090,0.1005,0.0080
BACKSPACE,50.2081,0.0191,0.0528,0.0105
a,50.2569,0.0111,0.0979,0.0110
r,50.6673,0.1168,0.1769,0.0796
a,50.6747,0.0937,0.1541,0.0933
c,51.0541,0.1139,0.1277,0.1165
BACKSPACE,51.0644,0.0203,0.0512,0.0127
h,51.3953,0.0883,0.1698,0.0974
a,51.4052,0.0960,0.1540,0.0914
',51.5521,0.1108,0.1521,0.0882
.,51.6236,0.0986,0.1939,0.1183
 ,52.2063,0.0918,0.1090,0.1097
SHIFT_DOWN,52.5660,0.0083,0.0124,0.0193
T,52.5702,0.1092,0.1505,0.0843
SHIFT_UP,52.5863,0.0079,0.0122,0.0078
h,52.8360,0.0816,0.1175,0.1030
e,52.8956,0.0957,0.1198,0.1116
 ,52.9085,0.0785,0.1787,0.1040
w,53.0195,0.1217,0.1187,0.0910
o,53.2364,0.1066,0.1251,0.1050
r,53.5156,0.0813,0.1525,0.1123
d,54.1048,0.0974,0.1076,0.1026
s,54.5808,0.1037,0.1380,0.1145
 ,54.7989,0.0837,0.1375,0.0989
r,55.2859,0.1072,0.1513,0.0887
v,55.4798,0.0087,0.1014,0.0118
BACKSPACE,55.4965,0.0208,0.0477,0.0086
a,55.5469,0.0121,0.0976,0.0095
b,55.9075,0.0078,0.1004,0.0089
BACKSPACE,55.9260,0.0212,0.0498,0.0097
n,55.9713,0.0073,0.0995,0.0101
:,56.1136,0.1010,0.1493,0.0943
 ,56.9143,0.1107,0.1374,0.1078
 ,57.5807,0.1209,0.1903,0.0939
SHIFT_DOWN,57.8178,0.0073,0.0085,0.0202
B,57.8205,0.1073,0.1931,0.1072
SHIFT_UP,57.8383,0.0070,0.0126,0.0082
e,58.1931,0.1082,0.1843,0.0862
a,58.5889,0.1177,0.1624,0.0976
s,59.2127,0.0991,0.1839,0.0878
t,59.2740,0.1152,0.0952,0.0962
s,59.2870,0.0913,0.1272,0.0952
 ,59.8431,0.1155,0.1789,0.0856
o,60.1410,0.1135,0.0975,0.0866
v,60.2458,0.0087,0.1002,0.0097
BACKSPACE,60.2587,0.0191,0.0485,0.0100
f,60.3113,0.0127,0.1023,0.0119
 ,61.0640,0.0989,0.1771,0.0916
SHIFT_DOWN,61.3956,0.0084,0.0081,0.0210
E,61.3967,0.0801,0.1427,0.1140
SHIFT_UP,61.4134,0.0104,0.0077,0.0098
n,61.5317,0.0934,0.1742,0.1017
g,62.0040,0.0955,0.1127,0.0881
l,62.3536,0.1013,0.0982,0.1152
a,62.4095,0.1150,0.1660,0.1081
n,62.4140,0.1183,0.1357,0.0881
d,62.6698,0.0826,0.1130,0.0890
",",63.2881,0.0807,0.1305,0.1161
k,63.6473,0.0085,0.0997,0.0090
BACKSPACE,63.6647,0.0196,0.0493,0.0128
 ,63.7103,0.0112,0.1021,0.0089
b,64.0000,0.0986,0.1314,0.1029
e,64.2393,0.1093,0.1685,0.1107
p,64.6891,0.0122,0.1025,0.0083
BACKSPACE,64.6994,0.0228,0.0513,0.0112
a,64.7481,0.0107,0.0997,0.0104
s,64.7672,0.0898,0.1289,0.1099
t,65.0521,0.1000,0.1521,0.0954
s,65.5854,0.1060,0.1706,0.1039
 ,65.5995,0.1194,0.1612,0.1062
o,65.8049,0.0932,0.1644,0.0833
f,65.8152,0.1022,0.1910,0.1062
 ,66.2220,0.0917,0.0970,0.1144
SHIFT_DOWN,66.5727,0.0129,0.0101,0.0220
I,66.5744,0.0936,0.1593,0.0868
SHIFT_UP,66.5923,0.0106,0.0104,0.0102
r,66.6110,0.0827,0.1647,0.1058
e,66.6253,0.0981,0.1250,0.1152
l,67.1787,0.0908,0.1841,0.0975
a,67.4199,0.1155,0.1597,0.1038
n,67.8968,0.1142,0.1342,0.1179
d,68.6200,0.1168,0.1748,0.1002
",",68.8986,0.0973,0.1971,0.1000
 ,69.0312,0.0926,0.1391,0.1191
SHIFT_DOWN,69.3067,0.0094,0.0112,0.0174
B,69.3048,0.1017,0.1040,0.0954
SHIFT_UP,69.3272,0.0078,0.0104,0.0087
e,69.8611,0.1064,0.1132,0.0980
a,70.1273,0.1047,0.1343,0.0822
s,70.4348,0.1042,0.1343,0.1110
t,70.5509,0.1083,0.1944,0.1003
s,70.6987,0.1003,0.1671,0.1075
 ,70.8329,0.0977,0.1212,0.0949
o,71.1578,0.0938,0.0973,0.1134
f,71.5072,0.1091,0.1035,0.1072
 ,72.0057,0.0800,0.1299,0.1088
e,72.3809,0.0946,0.1274,0.0786
v,72.6292,0.0830,0.1518,0.0869
e,72.9467,0.1013,0.1501,0.0911
r,72.9563,0.1042,0.1383,0.1102
y,73.6434,0.0966,0.1418,0.1037
 ,74.0805,0.1054,0.1325,0.1184
l,74.4154,0.1030,0.0999,0.1045
a,75.0478,0.1169,0.1706,0.0894
n,75.0567,0.0852,0.1843,0.0840
d,75.3623,0.0849,0.1033,0.0879
l,75.3673,0.0099,0.0984,0.0107
BACKSPACE,75.3898,0.0179,0.0524,0.0098
 ,75.4407,0.0082,0.0993,0.0101
a,75.5143,0.0859,0.1083,0.0957
n,75.5220,0.0952,0.1731,0.1135
d,76.4126,0.0772,0.0998,0.0970
 ,76.4249,0.0990,0.1257,0.0987
c,76.7216,0.1031,0.1130,0.0954
l,76.7304,0.0801,0.1712,0.0933
i,76.7393,0.1046,0.1510,0.0966
s,77.3190,0.0091,0.0989,0.0116
BACKSPACE,77.3400,0.0226,0.0479,0.0121
m,77.3888,0.0099,0.0995,0.0118
e,77.8994,0.0920,0.1749,0.0958
",",78.0935,0.1013,0.1745,0.1196
 ,78.1793,0.1163,0.1493,0.0992
SHIFT_DOWN,78.4422,0.0111,0.0071,0.0224
H,78.4423,0.0958,0.0993,0.1120
SHIFT_UP,78.4605,0.0071,0.0098,0.0102
e,78.6673,0.0887,0.1717,0.0917
a,78.7301,0.0884,0.1575,0.1088
r,79.0216,0.1083,0.1942,0.1180
BACKSPACE,79.0308,0.0208,0.0492,0.0118
k,79.4859,0.1148,0.1456,0.0947
e,79.4986,0.0961,0.0916,0.1013
n,79.7969,0.0797,0.1834,0.0988
 ,80.1250,0.1083,0.1230,0.0922
t,80.2782,0.1192,0.1155,0.1213
o,80.4120,0.1078,0.1283,0.0829
 ,80.6272,0.0812,0.1729,0.0996
m,80.9095,0.0791,0.1525,0.1002
r,81.0729,0.0122,0.0975,0.0100
BACKSPACE,81.0849,0.0226,0.0473,0.0110
y,81.1362,0.0090,0.1000,0.0089
 ,81.2679,0.1030,0.0884,0.0982
j,81.4539,0.0932,0.0951,0.0890
o,81.7986,0.1079,0.1410,0.0979
y,81.8041,0.0926,0.1875,0.0833
f,82.3428,0.0799,0.1495,0.0867
u,82.5082,0.1111,0.0988,0.0999
l,82.6150,0.0826,0.1331,0.1121
 ,82.9567,0.0900,0.1042,0.0996
t,83.0803,0.1069,0.2004,0.1065
BACKSPACE,83.0874,0.0196,0.0519,0.0077
i,83.2863,0.1123,0.1999,0.1008
d,83.3005,0.0812,0.1480,0.1051
i,83.3059,0.1183,0.0926,0.1159
n,83.6064,0.1143,0.0989,0.1082
g,83.8916,0.1086,0.1992,0.0978
s,83.9053,0.1217,0.1333,0.1026
 ,84.3600,0.1065,0.1950,0.1145
SHIFT_DOWN,84.8627,0.0120,0.0102,0.0206
O,84.8678,0.0993,0.1800,0.0974
SHIFT_UP,84.8830,0.0077,0.0107,0.0080
f,85.3310,0.1020,0.1795,0.0952
 ,85.5222,0.1092,0.0991,0.1076
t,85.8498,0.0940,0.1472,0.1067
e,86.6336,0.0808,0.1284,0.0877
 ,86.9239,0.1148,0.1616,0.1003
g,87.2987,0.1040,0.1755,0.1060
o,87.4986,0.0848,0.1292,0.1171
l,87.7213,0.0820,0.1497,0.1015
d,87.9271,0.1066,0.1111,0.1064
e,87.9390,0.1030,0.1459,0.1068
n,88.2226,0.0981,0.1754,0.1019
 ,88.5153,0.1013,0.1021,0.1040
f,88.8142,0.0924,0.0945,0.1040
u,89.0182,0.0843,0.0930,0.0992
t,89.0348,0.1116,0.0898,0.0892
u,89.5500,0.1103,0.1233,0.0995
r,89.5641,0.1028,0.1242,0.1000
e,89.7624,0.1189,0.1280,0.0896
 ,89.9214,0.1105,0.1491,0.1015
t,90.5606,0.1192,0.1322,0.0867
i,90.7507,0.1033,0.1869,0.0828
m,91.1510,0.0934,0.0934,0.0902
e,91.3205,0.0869,0.1559,0.1152
.,91.7363,0.0927,0.1457,0.0963
 ,92.0117,0.0986,0.1882,0.0869
 ,92.0487,0.0868,0.1426,0.1076
SHIFT_DOWN,92.2952,0.0088,0.0103,0.0206
S,92.2940,0.1115,0.1927,0.0939
SHIFT_UP,92.3158,0.0072,0.0098,0.0095
o,92.4700,0.0890,0.1591,0.1134
o,92.6791,0.0930,0.1189,0.1202
n,93.1559,0.1042,0.1049,0.0951
 ,93.9018,0.0838,0.1611,0.1148
o,94.2845,0.0960,0.1064,0.1133
r,94.5504,0.1197,0.2008,0.0944
 ,94.7714,0.0935,0.1960,0.1071
l,95.2533,0.0873,0.1593,0.1078
n,95.4862,0.0116,0.1027,0.0129
BACKSPACE,95.4974,0.0202,0.0503,0.0073
a,95.5467,0.0125,0.1022,0.0072
t,95.6371,0.1118,0.1649,0.0869
m,95.7850,0.0083,0.0999,0.0098
BACKSPACE,95.8085,0.0193,0.0476,0.0108
e,95.8605,0.0115,0.0978,0.0093
 ,96.3109,0.0910,0.1225,0.0922
k,96.3212,0.0111,0.1016,0.0080
BACKSPACE,96.3388,0.0210,0.0513,0.0096
t,96.3911,0.0100,0.0972,0.0116
h,96.3969,0.0977,0.1679,0.0934
e,96.8939,0.1050,0.1006,0.1076
 ,97.2507,0.1134,0.1379,0.1168
d,97.8815,0.1178,0.1749,0.0955
a,98.4293,0.0895,0.1224,0.0816
y,98.6686,0.0863,0.1113,0.1118
i,98.8305,0.0082,0.0976,0.0112
BACKSPACE,98.8505,0.0194,0.0524,0.0078
 ,98.8990,0.0114,0.1009,0.0101
i,99.5114,0.0989,0.1862,0.1143
s,99.7008,0.1180,0.0940,0.1040
 ,99.7114,0.1117,0.1523,0.0950
c,100.0814,0.0900,0.1689,0.0857
o,100.2378,0.1196,0.0927,0.1056
m,100.5164,0.0896,0.1195,0.0815
i,100.8124,0.0953,0.1860,0.0925
q,101.1436,0.0107,0.1008,0.0090
BACKSPACE,101.1678,0.0187,0.0476,0.0092
n,101.2187,0.0082,0.1010,0.0086
g,101.3517,0.1027,0.1250,0.1002
",",101.4526,0.1059,0.0972,0.1080
 ,101.6497,0.0817,0.1047,0.1174
SHIFT_DOWN,102.2251,0.0076,0.0117,0.0230
T,102.2274,0.1088,0.1689,0.1007
SHIFT_UP,102.2508,0.0087,0.0119,0.0087
y,102.6384,0.0993,0.1395,0.1103
r,102.8941,0.0839,0.1404,0.0803
a,103.2017,0.0897,0.1736,0.1166
n,103.8337,0.0930,0.1856,0.0869
t,103.8483,0.0944,0.1362,0.1099
 ,104.1218,0.1045,0.1194,0.1105
SHIFT_DOWN,105.1060,0.0085,0.0104,0.0178
M,105.1054,0.1161,0.1316,0.1052
SHIFT_UP,105.1230,0.0075,0.0120,0.0124
a,105.1365,0.1049,0.1513,0.1025
n,105.2059,0.0958,0.1787,0.1099
 ,105.4605,0.1144,0.1950,0.0863
s,105.9488,0.0905,0.1382,0.1018
h,106.5358,0.0852,0.0929,0.1124
a,106.7406,0.1044,0.1095,0.1012
l,106.7554,0.1149,0.0962,0.0887
l,107.3032,0.0857,0.1767,0.0834
 ,107.4004,0.1179,0.1993,0.0878
b,107.6188,0.0939,0.1399,0.0951
e,108.1695,0.0873,0.1098,0.0837
 ,108.1816,0.0883,0.1174,0.1056
o,108.1890,0.0843,0.1761,0.0868
',108.4033,0.1023,0.1033,0.1128
e,108.7423,0.1088,0.1011,0.0860
r,109.1926,0.1054,0.1164,0.0795
t,109.7548,0.0822,0.1908,0.0877
h,109.9847,0.0862,0.1247,0.1064
r,110.2748,0.0870,0.1776,0.1178
o,110.3206,0.1161,0.1978,0.1125
w,110.4051,0.1030,0.1696,0.1034
n,110.5409,0.0876,0.1668,0.0825
",",110.8500,0.1011,0.1186,0.0899
 ,110.8657,0.0931,0.1975,0.1099
SHIFT_DOWN,111.6176,0.0074,0.0104,0.0223
A,111.6176,0.1066,0.1147,0.0861
SHIFT_UP,111.6364,0.0078,0.0119,0.0083
n,112.1875,0.1167,0.1017,0.0971
d,112.2001,0.0894,0.0925,0.0915
 ,112.4820,0.1129,0.1042,0.0961
t,112.7058,0.0901,0.1822,0.0945
h,112.7193,0.0850,0.1162,0.1013
e,112.8866,0.0951,0.1903,0.1039
r,113.0770,0.0075,0.1030,0.0094
BACKSPACE,113.0944,0.0176,0.0520,0.0085
 ,113.1436,0.0088,0.1027,0.0104
f,113.7218,0.1066,0.1058,0.0952
r,113.8628,0.1017,0.1095,0.1081
u,113.9788,0.1014,0.1968,0.0855
i,114.2387,0.1174,0.1330,0.0967
t,115.0228,0.0809,0.0941,0.0952
f,115.4384,0.1088,0.1704,0.1086
u,115.4722,0.1113,0.1091,0.1041
l,115.4852,0.0819,0.1062,0.0878
 ,115.9174,0.1088,0.1336,0.1074
f,116.1406,0.1156,0.1419,0.1159
i,116.1517,0.0981,0.1117,0.0892
e,116.2751,0.0814,0.1055,0.0954
l,116.8385,0.1161,0.1514,0.0826
d,116.8482,0.0961,0.0940,0.1108
s,116.8563,0.1202,0.0985,0.1050
 ,117.0327,0.0808,0.1391,0.0901
o,117.0434,0.1064,0.1621,0.0957
BACKSPACE,117.0517,0.0181,0.0486,0.0127
f,117.1330,0.0834,0.1441,0.0918
 ,117.3702,0.0865,0.1564,0.0893
SHIFT_DOWN,117.7366,0.0079,0.0085,0.0209
E,117.7381,0.0829,0.1843,0.0993
SHIFT_UP,117.7577,0.0105,0.0109,0.0100
n,118.0270,0.1007,0.1689,0.0880
g,118.2096,0.1166,0.1428,0.0944
l,118.2179,0.0984,0.1115,0.1140
a,118.6165,0.0906,0.1951,0.0902
n,118.8176,0.1125,0.0997,0.1019
d,119.0604,0.0920,0.2017,0.1023
 ,119.2115,0.0964,0.1683,0.1009
SHIFT_DOWN,119.2201,0.0072,0.0077,0.0195
S,119.2199,0.1171,0.1349,0.0823
SHIFT_UP,119.2381,0.0091,0.0117,0.0092
h,119.3193,0.0915,0.1803,0.0989
a,119.7386,0.0857,0.1575,0.1150
l,119.8086,0.0819,0.1448,0.0899
l,120.3293,0.1083,0.0951,0.0797
 ,120.3424,0.0962,0.1008,0.0985
b,120.6003,0.1107,0.0905,0.0950
e,121.0769,0.1140,0.0953,0.0825
 ,121.6854,0.1023,0.1185,0.0951
t,121.9291,0.1139,0.1885,0.0945
r,122.1236,0.1099,0.1116,0.1042
o,122.6319,0.1000,0.1006,0.1077
d,122.9063,0.0932,0.1190,0.1210
 ,123.3782,0.1185,0.1398,0.1201
b,123.5731,0.0863,0.1728,0.1107
y,123.9852,0.0994,0.1415,0.1194
 ,124.1107,0.0850,0.1794,0.0931
b,125.0268,0.1018,0.1128,0.1046
e,125.0381,0.1100,0.1574,0.0951
a,125.5543,0.0870,0.1016,0.1062
m,126.0097,0.0127,0.0978,0.0113
BACKSPACE,126.0360,0.0216,0.0499,0.0119
s,126.0815,0.0125,0.0990,0.0126
t,126.2463,0.1165,0.0997,0.0803
s,126.6920,0.0977,0.1331,0.0854
 ,126.9744,0.0973,0.1992,0.1136
a,127.0647,0.1193,0.1751,0.0981
l,127.3257,0.1160,0.1780,0.0936
o,127.3876,0.1006,0.1305,0.1078
n,127.8228,0.1038,0.1524,0.1112
e,127.9941,0.1180,0.1449,0.1044
.,128.1468,0.1106,0.1280,0.1132
 ,128.7583,0.1206,0.1425,0.1110
 ,129.2478,0.0874,0.1210,0.1150
SHIFT_DOWN,129.6017,0.0077,0.0108,0.0190
R,129.6021,0.1053,0.1273,0.0951
SHIFT_UP,129.6247,0.0112,0.0125,0.0101
i,129.9060,0.1139,0.1770,0.1074
n,130.4926,0.0981,0.0948,0.0978
g,130.5192,0.0828,0.1705,0.0842
s,130.5810,0.1159,0.1702,0.0820
 ,130.9200,0.0824,0.1900,0.0867
s,131.1767,0.0952,0.1104,0.1124
h,131.6224,0.1079,0.0978,0.1187
a,131.8105,0.1074,0.1198,0.1143
l,132.0435,0.0806,0.1464,0.1062
l,132.0544,0.1021,0.0993,0.0949
 ,132.4766,0.0933,0.0974,0.1017
v,132.9522,0.0943,0.1501,0.0910
a,132.9612,0.0951,0.1988,0.1139
n,133.0618,0.1080,0.1509,0.1178
i,133.4499,0.1079,0.1308,0.1159
s,133.6177,0.0800,0.1302,0.1023
h,133.7572,0.0922,0.1851,0.1095
 ,133.7712,0.0825,0.1126,0.1144
f,134.0797,0.1072,0.1168,0.0888
t,134.1124,0.0111,0.1028,0.0071
BACKSPACE,134.1387,0.0212,0.0530,0.0075
r,134.1866,0.0115,0.1006,0.0079
o,134.4420,0.1093,0.1336,0.0884
m,134.6554,0.0926,0.1863,0.1196
 ,135.0945,0.1153,0.0994,0.1038
o,135.5347,0.0856,0.1543,0.0911
u,135.6350,0.0854,0.1760,0.0796
r,135.6853,0.0893,0.1657,0.1175
 ,135.8102,0.0938,0.1608,0.1196
n,136.2311,0.0818,0.1395,0.0820
o,136.6826,0.0958,0.1273,0.0914
r,136.9761,0.0078,0.0998,0.0120
BACKSPACE,136.9985,0.0214,0.0473,0.0119
s,137.0489,0.0071,0.0991,0.0106
e,137.2322,0.0941,0.1199,0.1164
