Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
h,20.7575,0.0104,0.1022,0.0080
i,20.7682,0.0840,0.0923,0.1162
n,21.7414,0.0979,0.1615,0.0885
k,22.3839,0.0951,0.1975,0.1071
 ,22.3916,0.1142,0.1424,0.0914
a,22.7547,0.0998,0.1910,0.1036
b,23.0747,0.0931,0.1989,0.1140
q,23.2876,0.0118,0.0985,0.0074
BACKSPACE,23.3081,0.0181,0.0483,0.0089
o,23.3589,0.0116,0.1005,0.0123
u,24.1098,0.1119,0.0964,0.0982
t,25.4926,0.0944,0.1699,0.0854
 ,25.5062,0.1141,0.1601,0.0845
m,25.8290,0.1137,0.1766,0.0912
y,26.2825,0.0882,0.1794,0.1122
 ,26.9111,0.1106,0.1127,0.1115
s,27.7672,0.1010,0.1038,0.0976
m,28.1063,0.0107,0.1012,0.0120
BACKSPACE,28.1209,0.0193,0.0510,0.0121
e,28.1720,0.0091,0.1018,0.0103
v,28.2384,0.0807,0.1616,0.0863
e,28.6575,0.0980,0.1920,0.0912
n,28.6687,0.1146,0.1909,0.0827
t,28.7628,0.1158,0.1441,0.0829
o,28.9808,0.0085,0.0989,0.0119
BACKSPACE,29.0085,0.0195,0.0470,0.0119
e,29.0537,0.0096,0.1005,0.0109
e,29.3051,0.1016,0.1410,0.0916
n,29.3149,0.1051,0.1895,0.0979
 ,29.3261,0.1058,0.1546,0.0966
q,29.3373,0.0888,0.0959,0.1032
u,29.3485,0.1062,0.1168,0.1016
i,29.7239,0.0785,0.1478,0.0872
d,29.8217,0.1008,0.1702,0.0996
 ,30.2341,0.1051,0.1997,0.0899
a,30.2437,0.0896,0.1034,0.1024
n,30.6261,0.1124,0.1547,0.0884
d,30.9045,0.1009,0.1846,0.1169
 ,31.2860,0.0917,0.1386,0.1193
w,31.9258,0.0862,0.1592,0.1007
h,31.9327,0.0953,0.0912,0.1029
BACKSPACE,31.9447,0.0217,0.0494,0.0073
y,31.9449,0.0108,0.1008,0.0083
BACKSPACE,31.9627,0.0221,0.0527,0.0095
a,32.0161,0.0079,0.1004,0.0113
t,32.0245,0.0873,0.1549,0.1143
BACKSPACE,32.0371,0.0179,0.0490,0.0109
 ,32.2233,0.0952,0.1122,0.1018
t,32.8655,0.1034,0.1210,0.0777
o,33.2921,0.0950,0.1151,0.0928
 ,33.5380,0.0814,0.1642,0.1071
s,33.7875,0.0995,0.1930,0.0857
p,33.7968,0.0882,0.1662,0.0822
e,34.3223,0.0802,0.0999,0.1135
n,34.3295,0.1139,0.1340,0.1143
d,34.7128,0.0805,0.1307,0.0861
r,34.7198,0.0086,0.1010,0.0078
BACKSPACE,34.7320,0.0203,0.0521,0.0114
 ,34.7831,0.0112,0.1004,0.0075
i,34.8188,0.1045,0.0920,0.1097
t,34.9562,0.0826,0.1274,0.0903
 ,34.9680,0.1165,0.1969,0.1113
l,34.9778,0.0117,0.1024,0.0113
BACKSPACE,34.9981,0.0174,0.0525,0.0080
o,35.0474,0.0125,0.0988,0.0126
n,35.8647,0.0942,0.1148,0.1190
.,35.8745,0.1181,0.1548,0.0922
j,35.8817,0.0086,0.0990,0.0127
BACKSPACE,35.8977,0.0227,0.0477,0.0072
 ,35.9474,0.0127,0.1026,0.0109
SHIFT_DOWN,35.9579,0.0072,0.0118,0.0182
e,35.9572,0.0073,0.1024,0.0104
BACKSPACE,35.9802,0.0179,0.0510,0.0107
T,36.0297,0.0075,0.0995,0.0091
SHIFT_UP,36.0475,0.0086,0.0076,0.0113
h,36.4212,0.0977,0.0901,0.1104
e,36.4359,0.1000,0.1379,0.1131
 ,36.6965,0.0903,0.1177,0.0963
y,37.1398,0.0105,0.0991,0.0071
BACKSPACE,37.1529,0.0194,0.0511,0.0097
a,37.2017,0.0119,0.0979,0.0098
h,37.3560,0.0097,0.1029,0.0128
BACKSPACE,37.3810,0.0207,0.0479,0.0121
l,37.4276,0.0081,0.0970,0.0085
t,37.9295,0.0868,0.1003,0.0965
e,38.7688,0.0822,0.1816,0.0938
r,38.9844,0.0866,0.1216,0.1093
n,38.9929,0.0984,0.1353,0.1060
a,39.3209,0.0990,0.1289,0.0912
z,39.6477,0.0110,0.1025,0.0112
BACKSPACE,39.6632,0.0180,0.0525,0.0075
t,39.7137,0.0105,0.1011,0.0086
i,40.6844,0.0997,0.1040,0.0915
v,40.6952,0.0862,0.1022,0.1047
e,40.8418,0.0817,0.0923,0.0945
s,41.7821,0.1059,0.1440,0.1035
",",41.7938,0.1083,0.1224,0.1114
e,42.0294,0.0077,0.0980,0.0078
BACKSPACE,42.0473,0.0196,0.0521,0.0127
 ,42.0961,0.0074,0.1027,0.0128
i,42.2631,0.0970,0.0925,0.0985
t,42.2731,0.1152,0.1272,0.1115
 ,42.2841,0.0999,0.1186,0.0924
s,42.5060,0.1039,0.1681,0.1004
e,42.9234,0.0928,0.1931,0.1135
e,42.9912,0.1001,0.1914,0.1036
m,43.6120,0.0881,0.1736,0.0874
u,43.7225,0.0128,0.0989,0.0127
BACKSPACE,43.7457,0.0187,0.0510,0.0077
e,43.7917,0.0107,0.0983,0.0106
k,43.8051,0.0116,0.1028,0.0081
BACKSPACE,43.8345,0.0183,0.0503,0.0112
d,43.8836,0.0118,0.1008,0.0104
g,44.6860,0.0102,0.1019,0.0097
BACKSPACE,44.7138,0.0200,0.0481,0.0104
 ,44.7597,0.0129,0.0986,0.0080
t,45.7595,0.1032,0.1578,0.1099
f,45.8654,0.0094,0.0976,0.0086
BACKSPACE,45.8838,0.0172,0.0479,0.0074
o,45.9358,0.0118,0.0982,0.0075
 ,47.3640,0.0880,0.1063,0.1150
m,47.6154,0.0823,0.1543,0.1158
e,47.8887,0.1115,0.1031,0.0883
",",48.1530,0.0900,0.1123,0.0961
 ,48.7207,0.0990,0.1456,0.1167
w,49.3984,0.0905,0.1497,0.1112
e,49.4920,0.1080,0.1972,0.0973
r,49.4975,0.1165,0.1225,0.1075
e,49.9759,0.1030,0.1020,0.0822
 ,49.9813,0.1052,0.1828,0.0830
e,50.0255,0.1073,0.1885,0.1158
i,50.0399,0.0903,0.1848,0.1088
t,50.0887,0.1159,0.1919,0.0905
h,50.5991,0.1117,0.1298,0.1130
e,50.9803,0.0830,0.1569,0.0955
r,51.0173,0.1137,0.1250,0.0906
 ,51.6726,0.0902,0.1648,0.0856
y,52.2572,0.0096,0.0993,0.0082
BACKSPACE,52.2776,0.0206,0.0481,0.0091
a,52.3240,0.0099,0.0986,0.0109
 ,52.3373,0.0908,0.1640,0.1051
w,52.6981,0.0988,0.1561,0.0999
BACKSPACE,52.7076,0.0208,0.0493,0.0078
e,53.6829,0.0881,0.1387,0.0991
e,53.6908,0.0958,0.1059,0.0870
k,53.9743,0.0895,0.1364,0.1201
f,54.3648,0.0095,0.1009,0.0100
BACKSPACE,54.3935,0.0213,0.0492,0.0110
-,54.4382,0.0096,0.0999,0.0080
e,54.6541,0.0993,0.1400,0.0841
n,54.7988,0.1144,0.1898,0.0829
d,55.0215,0.0865,0.1549,0.0976
 ,56.1423,0.1013,0.0932,0.0878
w,56.1544,0.0892,0.1333,0.0873
i,57.1739,0.1077,0.0963,0.0925
t,57.1871,0.0868,0.1824,0.1196
h,57.3040,0.1206,0.1622,0.0961
 ,57.3109,0.0962,0.1274,0.0948
a,58.7266,0.0975,0.1796,0.1122
 ,59.7777,0.1116,0.1993,0.1180
l,60.2856,0.0114,0.1003,0.0111
BACKSPACE,60.2958,0.0212,0.0528,0.0095
w,60.3447,0.0112,0.0973,0.0085
o,60.3573,0.0917,0.1337,0.0989
m,60.6669,0.1082,0.1926,0.0848
f,61.2576,0.0078,0.0988,0.0075
BACKSPACE,61.2710,0.0183,0.0527,0.0121
a,61.3245,0.0112,0.1000,0.0117
u,61.3343,0.0087,0.1004,0.0098
BACKSPACE,61.3514,0.0188,0.0507,0.0099
n,61.4001,0.0081,0.1018,0.0070
 ,61.9946,0.0962,0.1211,0.1114
o,62.3025,0.1106,0.1842,0.1082
r,62.3408,0.1057,0.0967,0.1129
 ,62.3509,0.0842,0.1431,0.1077
d,62.3617,0.1210,0.1296,0.0930
k,62.3692,0.0111,0.0971,0.0094
BACKSPACE,62.3983,0.0193,0.0501,0.0088
r,62.4472,0.0081,0.0979,0.0086
i,63.2222,0.0937,0.1896,0.1178
b,64.0345,0.1194,0.1067,0.1167
g,64.0415,0.0110,0.0981,0.0093
BACKSPACE,64.0592,0.0201,0.0470,0.0085
b,64.1114,0.0102,0.1020,0.0113
a,64.5118,0.0123,0.1024,0.0074
BACKSPACE,64.5390,0.0208,0.0474,0.0100
l,64.5890,0.0122,0.0985,0.0117
i,64.6014,0.1142,0.1112,0.0910
n,64.7147,0.0805,0.1095,0.0987
g,64.7241,0.0992,0.1541,0.0992
 ,65.4854,0.1203,0.1831,0.0853
i,65.8871,0.0952,0.1232,0.1162
t,65.9009,0.1102,0.1490,0.1122
 ,65.9070,0.0943,0.1907,0.0954
q,66.1915,0.0955,0.1527,0.1094
u,66.2010,0.1032,0.1086,0.1089
i,66.3809,0.1120,0.1143,0.1172
e,66.3887,0.0801,0.1902,0.0841
u,66.8532,0.0117,0.1027,0.0091
BACKSPACE,66.8747,0.0171,0.0490,0.0108
t,66.9220,0.0124,0.0983,0.0077
l,67.5782,0.0848,0.1858,0.1057
y,67.5896,0.0991,0.1441,0.1134
x,68.5435,0.0115,0.0971,0.0103
BACKSPACE,68.5716,0.0220,0.0498,0.0115
 ,68.6216,0.0110,0.1008,0.0114
c,68.6353,0.0124,0.1017,0.0114
BACKSPACE,68.6640,0.0195,0.0528,0.0081
a,68.7147,0.0121,0.0998,0.0097
w,68.8708,0.0977,0.1820,0.0798
a,68.9582,0.0794,0.1321,0.1143
y,68.9697,0.1162,0.1439,0.1094
 ,69.2347,0.1114,0.1621,0.0936
e,69.2421,0.0112,0.0976,0.0100
BACKSPACE,69.2640,0.0172,0.0489,0.0114
o,69.3161,0.0088,0.0994,0.0078
BACKSPACE,69.3220,0.0178,0.0481,0.0118
n,69.3229,0.1076,0.1029,0.1136
 ,69.3353,0.0951,0.2026,0.1102
n,69.6011,0.0107,0.1003,0.0115
BACKSPACE,69.6283,0.0187,0.0487,0.0076
o,69.6801,0.0107,0.0990,0.0074
d,70.2554,0.1027,0.1766,0.0836
d,71.1225,0.0859,0.1530,0.1025
s,71.1320,0.1073,0.1362,0.0932
 ,71.8156,0.1091,0.1732,0.1125
a,71.8264,0.0933,0.1243,0.1037
n,72.3151,0.0983,0.1844,0.0848
d,72.9621,0.0827,0.1700,0.1026
 ,73.6205,0.1031,0.1139,0.1043
s,74.4439,0.0110,0.1011,0.0092
BACKSPACE,74.4552,0.0221,0.0496,0.0101
e,74.5058,0.0086,0.1009,0.0119
n,75.0878,0.0923,0.1395,0.1081
d,75.1202,0.0902,0.1819,0.1140
s,75.1276,0.0838,0.1243,0.1068
 ,75.1405,0.0837,0.1454,0.0912
s,75.1517,0.1121,0.1099,0.1121
u,75.1607,0.1097,0.1916,0.0833
l,75.1708,0.0103,0.0994,0.0104
BACKSPACE,75.1917,0.0188,0.0504,0.0088
c,75.2379,0.0101,0.0977,0.0117
h,75.2488,0.1158,0.1523,0.1173
 ,75.4217,0.1131,0.0890,0.0831
a,75.8840,0.1091,0.1393,0.1026
o,76.0375,0.0088,0.1024,0.0111
BACKSPACE,76.0590,0.0195,0.0526,0.0073
s,76.1095,0.0102,0.0999,0.0096
 ,76.3167,0.1121,0.1179,0.1071
c,76.3261,0.0972,0.0986,0.0851
i,76.3407,0.0907,0.1763,0.1118
g,76.3504,0.0794,0.1574,0.1200
a,76.3619,0.1023,0.1176,0.1063
r,76.3700,0.0996,0.1383,0.1153
s,77.4042,0.1159,0.1121,0.0848
 ,77.4929,0.0944,0.1969,0.0836
a,77.4992,0.0885,0.0938,0.1002
n,77.5090,0.1092,0.1842,0.0861
d,78.7656,0.0798,0.1592,0.0928
 ,78.7769,0.1066,0.1139,0.0875
d,79.9353,0.1026,0.1660,0.0957
o,80.2993,0.0861,0.1628,0.0824
u,80.3322,0.0912,0.1734,0.0960
b,80.3454,0.1056,0.1175,0.0941
l,80.7816,0.1161,0.1291,0.0989
e,81.4546,0.0987,0.1118,0.0977
 ,81.4642,0.0824,0.1752,0.0970
w,82.1438,0.0969,0.0969,0.0901
h,82.8137,0.0968,0.1203,0.1092
d,82.8253,0.0111,0.1011,0.0116
BACKSPACE,82.8407,0.0217,0.0523,0.0084
i,82.8938,0.0118,0.1012,0.0091
s,83.0151,0.0985,0.1454,0.1172
k,83.5034,0.1011,0.1444,0.0877
o,83.5081,0.0124,0.0994,0.0083
BACKSPACE,83.5276,0.0183,0.0471,0.0116
i,83.5764,0.0117,0.0990,0.0130
e,83.5851,0.0905,0.1627,0.0812
l,84.9964,0.0124,0.1005,0.0102
BACKSPACE,85.0191,0.0229,0.0500,0.0126
s,85.0693,0.0106,0.1024,0.0071
.,85.9758,0.1008,0.1749,0.1119
 ,86.2948,0.0924,0.1528,0.0989
SHIFT_DOWN,86.3054,0.0112,0.0122,0.0180
I,86.3054,0.1228,0.1444,0.1188
SHIFT_UP,86.3301,0.0126,0.0092,0.0087
',86.3168,0.1053,0.1679,0.1049
d,86.9195,0.1112,0.1638,0.0984
 ,87.2698,0.1209,0.1786,0.1004
j,87.4136,0.1047,0.1610,0.0999
u,88.4157,0.0917,0.1443,0.1102
i,89.1575,0.0103,0.0992,0.0088
BACKSPACE,89.1798,0.0201,0.0529,0.0096
s,89.2247,0.0072,0.0990,0.0088
t,89.2396,0.1153,0.0932,0.0914
 ,89.2456,0.1118,0.1849,0.1147
t,90.1278,0.1162,0.1883,0.0957
u,90.1379,0.1131,0.1327,0.1063
r,91.2197,0.1112,0.1453,0.1121
n,92.5010,0.1022,0.1968,0.0829
e,92.6948,0.1102,0.1615,0.1109
d,92.8956,0.1176,0.1457,0.0946
e,93.3859,0.0080,0.0970,0.0115
BACKSPACE,93.4184,0.0208,0.0529,0.0095
 ,93.4679,0.0095,0.1002,0.0109
o,94.1675,0.1078,0.1268,0.0935
n,94.5816,0.1023,0.1867,0.0990
 ,94.5893,0.1037,0.1612,0.1148
s,95.4331,0.0997,0.1559,0.0804
o,95.5732,0.0815,0.1964,0.0947
m,95.7254,0.0956,0.1803,0.0844
e,96.1592,0.0903,0.1415,0.0892
 ,96.6084,0.1112,0.1604,0.0835
o,97.4328,0.0116,0.0997,0.0081
BACKSPACE,97.4548,0.0180,0.0480,0.0121
m,97.5101,0.0109,0.1022,0.0082
o,97.5148,0.0979,0.1764,0.1015
r,97.6691,0.1184,0.1672,0.0823
e,98.1051,0.1128,0.1678,0.0825
h,98.5682,0.0096,0.0982,0.0115
BACKSPACE,98.5905,0.0181,0.0473,0.0080
 ,98.6397,0.0124,0.0996,0.0122
h,98.8906,0.0883,0.1062,0.1149
o,99.3930,0.1122,0.1620,0.0859
t,99.7133,0.1043,0.1868,0.1119
b,99.9796,0.0110,0.1013,0.0122
BACKSPACE,99.9979,0.0190,0.0493,0.0073
 ,100.0452,0.0093,0.0976,0.0095
w,100.0562,0.0868,0.1154,0.0855
a,100.0646,0.1084,0.1230,0.0951
t,100.0782,0.1134,0.1003,0.0916
e,100.4779,0.0843,0.1823,0.1193
r,100.5838,0.0835,0.1244,0.1157
z,101.1030,0.0077,0.1030,0.0079
BACKSPACE,101.1154,0.0176,0.0481,0.0078
 ,101.1653,0.0129,0.0991,0.0085
a,101.9917,0.1123,0.1123,0.1112
n,102.0520,0.1153,0.1914,0.0829
d,102.6042,0.1123,0.1620,0.1214
 ,102.6172,0.0846,0.1710,0.1049
w,103.3148,0.1042,0.1820,0.1125
a,103.4587,0.1045,0.1729,0.0996
s,103.4740,0.0923,0.1278,0.0783
 ,103.8119,0.0849,0.1074,0.0982
t,104.4990,0.1198,0.1498,0.1029
k,104.5122,0.0095,0.0996,0.0077
BACKSPACE,104.5255,0.0227,0.0497,0.0129
h,104.5774,0.0088,0.0977,0.0084
i,104.8986,0.1028,0.1544,0.0986
n,105.2452,0.0876,0.1746,0.0922
k,105.2530,0.1151,0.1754,0.1130
i,105.5313,0.1193,0.1894,0.0827
n,106.6625,0.1081,0.1103,0.1126
g,106.9139,0.0818,0.1099,0.1063
 ,106.9209,0.1180,0.1163,0.1192
a,106.9327,0.1042,0.1840,0.0903
w,107.4080,0.0110,0.0970,0.0094
BACKSPACE,107.4329,0.0174,0.0527,0.0088
b,107.4865,0.0085,0.0998,0.0121
o,107.4972,0.0900,0.1618,0.1195
u,107.9056,0.1120,0.1869,0.0852
t,108.9654,0.1168,0.1200,0.1096
 ,108.9748,0.0895,0.1772,0.1097
g,108.9861,0.0125,0.1028,0.0076
BACKSPACE,109.0043,0.0210,0.0473,0.0100
w,109.0550,0.0097,0.0998,0.0103
o,109.0612,0.1046,0.1882,0.0915
m,109.0826,0.1055,0.1634,0.1050
e,109.7378,0.0859,0.0924,0.1193
 ,111.5618,0.0803,0.1375,0.1052
q,112.5949,0.0125,0.1015,0.0087
BACKSPACE,112.6159,0.0184,0.0500,0.0075
a,112.6683,0.0086,0.1009,0.0077
n,112.6754,0.0902,0.1299,0.1058
d,113.0709,0.1158,0.1988,0.1162
 ,113.2712,0.1098,0.1877,0.0923
c,113.8218,0.0867,0.1704,0.0906
i,113.9577,0.0844,0.1063,0.0936
g,113.9907,0.1144,0.1359,0.0863
a,113.9996,0.0870,0.1483,0.0865
r,114.7412,0.0938,0.1029,0.0907
s,114.8961,0.1161,0.0911,0.1130
m,114.9054,0.0108,0.0987,0.0120
BACKSPACE,114.9289,0.0212,0.0516,0.0097
 ,114.9792,0.0076,0.1026,0.0125
w,115.2369,0.0944,0.1816,0.0989
h,115.3204,0.1105,0.1491,0.0959
s,116.8244,0.0079,0.1008,0.0114
BACKSPACE,116.8511,0.0227,0.0528,0.0109
e,116.9025,0.0103,0.0984,0.0097
n,117.3651,0.1058,0.1949,0.0885
 ,118.0148,0.1092,0.0926,0.1173
t,118.2780,0.0922,0.1530,0.1089
h,118.2867,0.0812,0.1475,0.0853
e,118.5615,0.0910,0.0982,0.0815
BACKSPACE,118.5726,0.0174,0.0470,0.0114
r,118.5716,0.1089,0.1357,0.1113
e,118.9480,0.0985,0.1596,0.1025
 ,119.7731,0.1033,0.1563,0.1144
p,120.5911,0.0076,0.0981,0.0129
BACKSPACE,120.6137,0.0208,0.0523,0.0085
w,120.6604,0.0121,0.0984,0.0124
a,121.6791,0.0976,0.1010,0.1097
t,122.1454,0.0128,0.1015,0.0128
BACKSPACE,122.1563,0.0223,0.0510,0.0118
s,122.2097,0.0127,0.1010,0.0107
 ,123.4160,0.0937,0.1997,0.1061
a,123.4223,0.0863,0.1338,0.0833
z,123.4364,0.0124,0.1002,0.0092
BACKSPACE,123.4568,0.0216,0.0518,0.0093
 ,123.5091,0.0075,0.1006,0.0077
n,124.6143,0.0897,0.1886,0.1157
o,124.6222,0.1169,0.1427,0.0802
i,125.0947,0.0818,0.1707,0.1099
s,125.5938,0.0976,0.1216,0.0999
e,126.2160,0.0851,0.1273,0.1042
 ,126.2215,0.0885,0.0988,0.1124
l,127.0100,0.1010,0.1564,0.0953
i,127.7251,0.0865,0.1817,0.0897
a,127.7336,0.0072,0.1024,0.0088
BACKSPACE,127.7488,0.0226,0.0489,0.0118
k,127.7986,0.0123,0.0990,0.0094
e,127.8075,0.1016,0.1789,0.0999
 ,128.1466,0.1098,0.1931,0.1174
x,128.5996,0.0087,0.0995,0.0108
BACKSPACE,128.6119,0.0193,0.0507,0.0080
a,128.6669,0.0092,0.0975,0.0107
 ,128.8354,0.0944,0.1662,0.1072
h,129.1254,0.1161,0.1114,0.1031
e,129.6853,0.1156,0.1886,0.0977
r,129.6975,0.1217,0.0916,0.1070
d,130.0730,0.0930,0.1891,0.1172
 ,131.6092,0.1006,0.0932,0.1012
w,132.0415,0.0079,0.0993,0.0103
BACKSPACE,132.0725,0.0183,0.0521,0.0130
o,132.1209,0.0079,0.0983,0.0078
f,132.1309,0.0907,0.1057,0.1022
j,132.1379,0.0091,0.0987,0.0085
BACKSPACE,132.1642,0.0177,0.0525,0.0123
 ,132.2098,0.0098,0.1029,0.0073
b,132.5288,0.1134,0.1548,0.1177
u,132.8790,0.1126,0.1491,0.1064
o,133.2827,0.0129,0.0971,0.0117
BACKSPACE,133.3087,0.0179,0.0498,0.0124
f,133.3604,0.0096,0.0999,0.0113
a,133.5711,0.0890,0.1000,0.0995
l,133.8710,0.0792,0.1629,0.1067
o,133.8788,0.0839,0.1066,0.1122
e,134.5947,0.0945,0.1182,0.1131
s,135.1718,0.1132,0.0938,0.1122
 ,135.1860,0.1197,0.1256,0.0880
t,135.4000,0.0126,0.1007,0.0093
BACKSPACE,135.4268,0.0183,0.0474,0.0103
c,135.4767,0.0093,0.1004,0.0094
o,135.6761,0.1117,0.1746,0.1068
m,135.6896,0.0875,0.1036,0.1068
i,136.3815,0.0845,0.1188,0.1015
n,137.5253,0.0866,0.1573,0.1098
g,137.6180,0.1053,0.1449,0.0913
 ,138.0198,0.1127,0.1969,0.0977
d,138.9177,0.0868,0.1644,0.1136
o,139.4776,0.0822,0.1726,0.0984
w,139.6502,0.1100,0.1306,0.0919
n,139.7063,0.1026,0.1127,0.1177
 ,140.1766,0.1091,0.1338,0.1201
t,140.3995,0.0830,0.1813,0.1023
i,140.7673,0.0102,0.1005,0.0108
BACKSPACE,140.7780,0.0192,0.0495,0.0098
h,140.8296,0.0127,0.1008,0.0096
c,141.5433,0.0071,0.1020,0.0098
BACKSPACE,141.5686,0.0209,0.0495,0.0099
e,141.6191,0.0111,0.1029,0.0127
 ,141.9175,0.0945,0.1476,0.0881
t,142.1195,0.0852,0.1399,0.1024
t,142.1337,0.0101,0.1018,0.0089
BACKSPACE,142.1598,0.0192,0.0521,0.0130
w,142.2061,0.0102,0.0976,0.0101
o,142.2169,0.1132,0.0911,0.1097
 ,142.8283,0.0842,0.1549,0.1162
s,143.1153,0.0846,0.1679,0.0880
y,144.3139,0.0109,0.1004,0.0101
BACKSPACE,144.3325,0.0197,0.0527,0.0096
e,144.3873,0.0111,0.1020,0.0099
p,144.9998,0.1047,0.1045,0.0870
s,145.4725,0.0980,0.1102,0.1177
 ,145.8642,0.1158,0.1911,0.1199
t,146.0897,0.1143,0.1074,0.0871
h,146.4620,0.0875,0.1767,0.0847
a,146.4771,0.1037,0.1341,0.1105
 ,147.3382,0.1024,0.1052,0.0824
l,147.6643,0.1160,0.0894,0.1062
e,148.0566,0.0939,0.1923,0.1143
