Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
r,10.7074,0.0907,0.1019,0.1043
 ,11.1646,0.1200,0.1458,0.0931
SHIFT_DOWN,11.8075,0.0128,0.0093,0.0181
I,11.8101,0.1011,0.1815,0.1222
SHIFT_UP,11.8279,0.0120,0.0094,0.0091
 ,12.2040,0.0888,0.1943,0.0832
f,12.4426,0.1099,0.1051,0.1164
e,12.5067,0.1172,0.1547,0.0848
l,12.7645,0.1063,0.1331,0.0861
t,13.0156,0.1112,0.1447,0.1147
 ,13.9349,0.0879,0.1810,0.0990
b,14.4425,0.0896,0.1679,0.1041
e,15.1499,0.1213,0.1254,0.1181
t,15.1603,0.1178,0.1676,0.1019
f,16.4659,0.0101,0.1026,0.0110
BACKSPACE,16.4872,0.0229,0.0499,0.0122
t,16.5375,0.0126,0.0988,0.0107
e,16.5469,0.1123,0.1233,0.0938
r,17.1796,0.1163,0.1206,0.0922
 ,18.1121,0.1166,0.1109,0.0930
a,18.2186,0.1102,0.1635,0.0892
n,19.1008,0.1072,0.1121,0.0989
d,19.2112,0.1167,0.1038,0.0839
 ,19.2196,0.0817,0.1478,0.0964
l,19.2323,0.1023,0.2008,0.0874
p,19.7181,0.0087,0.1029,0.0089
BACKSPACE,19.7456,0.0171,0.0524,0.0117
a,19.7906,0.0091,0.0993,0.0106
u,19.8024,0.0072,0.0989,0.0087
BACKSPACE,19.8218,0.0220,0.0491,0.0117
y,19.8714,0.0115,0.1022,0.0101
 ,19.8792,0.1109,0.1041,0.1035
d,20.0503,0.0855,0.1084,0.0831
o,20.1435,0.1201,0.1297,0.1108
w,20.1531,0.1003,0.1882,0.0810
n,20.8503,0.1060,0.1629,0.0946
 ,21.7560,0.0810,0.1816,0.1124
i,21.8576,0.1053,0.1805,0.1059
n,22.2907,0.0844,0.1466,0.1075
 ,22.3070,0.0978,0.1770,0.1168
t,22.6995,0.1131,0.1040,0.1053
k,22.7130,0.0109,0.0987,0.0091
BACKSPACE,22.7299,0.0219,0.0478,0.0091
h,22.7793,0.0103,0.0984,0.0120
e,23.5483,0.1173,0.1729,0.0960
p,24.2099,0.0128,0.1017,0.0071
BACKSPACE,24.2314,0.0197,0.0477,0.0105
 ,24.2835,0.0092,0.1015,0.0071
b,24.2903,0.0804,0.1171,0.0845
a,24.4903,0.0956,0.1289,0.0999
l,24.6057,0.0110,0.0980,0.0075
BACKSPACE,24.6222,0.0201,0.0485,0.0089
t,24.6712,0.0087,0.1025,0.0073
h,25.8503,0.1033,0.1836,0.0956
x,26.8347,0.0083,0.1006,0.0107
BACKSPACE,26.8560,0.0187,0.0496,0.0091
 ,26.9050,0.0124,0.1022,0.0071
o,26.9154,0.0122,0.1006,0.0079
BACKSPACE,26.9341,0.0213,0.0508,0.0124
t,26.9841,0.0093,0.0983,0.0111
o,28.1599,0.0854,0.1339,0.1090
m,28.1701,0.0077,0.0976,0.0100
BACKSPACE,28.1792,0.0180,0.0503,0.0080
 ,28.2329,0.0111,0.0991,0.0116
t,28.7481,0.1059,0.1169,0.1108
h,29.3178,0.1005,0.0938,0.1088
i,29.7393,0.1092,0.1966,0.0954
n,29.7518,0.0817,0.1942,0.0990
k,30.2157,0.1186,0.1137,0.1032
 ,30.2247,0.0833,0.1711,0.0881
a,30.3725,0.1115,0.1201,0.0905
b,30.3824,0.0842,0.1012,0.0905
o,30.8740,0.1181,0.1925,0.1125
u,31.7808,0.0975,0.1714,0.1055
p,32.0787,0.0086,0.1019,0.0071
BACKSPACE,32.0949,0.0179,0.0493,0.0115
t,32.1489,0.0094,0.1019,0.0089
 ,32.1544,0.1019,0.1623,0.0943
m,32.1674,0.0816,0.1965,0.0814
BACKSPACE,32.1757,0.0186,0.0478,0.0106
y,32.2151,0.1076,0.1433,0.0990
 ,32.2267,0.1192,0.1468,0.0972
h,33.2301,0.0127,0.0970,0.0125
BACKSPACE,33.2437,0.0203,0.0501,0.0076
s,33.2916,0.0072,0.1028,0.0111
e,34.2997,0.0911,0.1166,0.0804
v,34.3119,0.0834,0.1863,0.1071
e,34.8533,0.1051,0.1705,0.1107
n,34.8642,0.1168,0.1493,0.1143
t,34.9044,0.1065,0.1571,0.1121
e,35.2832,0.1125,0.1319,0.0829
e,35.2909,0.1099,0.1506,0.1038
n,35.6876,0.0995,0.1021,0.0787
 ,36.5470,0.1090,0.1275,0.0906
q,37.2322,0.0923,0.1816,0.0950
u,37.2424,0.0862,0.1170,0.1067
i,38.2230,0.0860,0.0934,0.0790
d,38.9987,0.1158,0.1695,0.0833
 ,39.5350,0.0919,0.0981,0.0994
a,39.9919,0.1019,0.1120,0.0810
n,39.9984,0.1183,0.0970,0.0819
b,40.1095,0.0125,0.0980,0.0079
BACKSPACE,40.1188,0.0217,0.0525,0.0121
d,40.1713,0.0094,0.0998,0.0084
 ,40.2307,0.0836,0.1396,0.1032
m,40.7127,0.0107,0.0987,0.0113
BACKSPACE,40.7222,0.0192,0.0498,0.0080
w,40.7763,0.0085,0.1021,0.0079
h,41.4175,0.0990,0.1151,0.0913
a,41.9122,0.1165,0.1084,0.1132
t,41.9178,0.0779,0.1720,0.1192
 ,41.9301,0.1083,0.1438,0.0955
t,42.9577,0.0840,0.1869,0.1010
o,42.9709,0.0969,0.1052,0.0981
 ,42.9794,0.1027,0.1419,0.1100
r,43.1714,0.0071,0.0994,0.0082
BACKSPACE,43.1921,0.0191,0.0500,0.0130
s,43.2390,0.0071,0.1027,0.0095
p,43.4961,0.1208,0.1145,0.1043
v,43.7631,0.0070,0.0974,0.0123
BACKSPACE,43.7777,0.0184,0.0506,0.0080
e,43.8296,0.0092,0.0985,0.0100
n,44.0911,0.1169,0.1551,0.0882
d,44.1632,0.0798,0.1311,0.1215
 ,44.5536,0.0832,0.1239,0.1047
i,44.5658,0.1132,0.1125,0.1122
t,44.5931,0.1079,0.1623,0.0859
x,44.6006,0.0123,0.1000,0.0101
BACKSPACE,44.6272,0.0190,0.0526,0.0116
 ,44.6784,0.0109,0.0982,0.0095
o,45.1145,0.1098,0.1717,0.1000
n,45.2580,0.0925,0.1385,0.1004
.,45.2652,0.0837,0.1366,0.0978
y,45.2737,0.0118,0.0971,0.0124
BACKSPACE,45.3048,0.0190,0.0525,0.0123
 ,45.3527,0.0085,0.1003,0.0125
SHIFT_DOWN,46.0092,0.0080,0.0125,0.0188
T,46.0059,0.1069,0.1503,0.0929
SHIFT_UP,46.0312,0.0104,0.0120,0.0125
m,46.1131,0.0081,0.1003,0.0071
BACKSPACE,46.1388,0.0195,0.0482,0.0111
h,46.1869,0.0074,0.0995,0.0076
e,46.4567,0.1082,0.1654,0.1021
 ,46.5737,0.1102,0.1669,0.0918
a,47.5973,0.0941,0.1538,0.1180
l,47.6030,0.0985,0.1929,0.0868
t,47.7138,0.0947,0.1341,0.0826
e,47.7216,0.0881,0.1957,0.0980
r,48.1232,0.1100,0.1006,0.1154
n,48.1371,0.0844,0.1859,0.0915
e,48.2734,0.0094,0.1009,0.0122
BACKSPACE,48.3033,0.0201,0.0509,0.0096
a,48.3507,0.0072,0.0973,0.0122
BACKSPACE,48.3642,0.0213,0.0524,0.0100
t,48.9495,0.0976,0.1647,0.1105
i,48.9767,0.1042,0.1648,0.0874
v,49.1255,0.0928,0.1516,0.1073
e,49.6545,0.0839,0.1058,0.1122
s,50.5750,0.0854,0.1623,0.0996
",",50.8470,0.0834,0.1280,0.0901
 ,51.1986,0.0958,0.1912,0.0978
i,51.3664,0.0945,0.1179,0.1031
t,51.3793,0.1076,0.1607,0.0869
 ,52.1485,0.0966,0.1552,0.0854
s,53.1691,0.0878,0.1659,0.0823
e,53.2985,0.1140,0.1523,0.1098
e,53.6550,0.0787,0.1981,0.0892
m,54.2325,0.0825,0.1501,0.1085
e,55.0402,0.1030,0.1102,0.1157
d,55.8981,0.0874,0.0938,0.1173
 ,56.3049,0.1215,0.1978,0.1188
t,57.0015,0.1110,0.1028,0.1044
o,57.3726,0.0950,0.0946,0.0825
t,57.4063,0.0107,0.1025,0.0080
BACKSPACE,57.4291,0.0204,0.0485,0.0104
 ,57.4754,0.0072,0.0982,0.0119
m,58.1457,0.1163,0.1149,0.0829
e,58.1563,0.0882,0.1678,0.1108
j,58.1669,0.0088,0.0975,0.0090
BACKSPACE,58.1871,0.0214,0.0513,0.0126
",",58.2372,0.0076,0.1001,0.0123
 ,58.3303,0.1030,0.1146,0.0970
w,59.0673,0.0933,0.1112,0.1015
e,59.1877,0.0920,0.1149,0.1030
r,59.8745,0.1146,0.1501,0.1165
d,60.2105,0.0108,0.0977,0.0113
BACKSPACE,60.2277,0.0214,0.0475,0.0078
e,60.2733,0.0115,0.0992,0.0125
 ,61.5525,0.1085,0.1078,0.0927
w,61.7471,0.0114,0.0973,0.0080
BACKSPACE,61.7717,0.0202,0.0515,0.0089
e,61.8263,0.0073,0.1025,0.0083
i,62.7520,0.1156,0.0967,0.1111
t,63.8542,0.1118,0.1461,0.1035
h,64.4894,0.1176,0.1798,0.0912
e,65.2037,0.0922,0.0915,0.1058
r,65.2139,0.0782,0.1201,0.0972
 ,65.3805,0.1191,0.1095,0.0969
y,65.9857,0.0082,0.0981,0.0081
BACKSPACE,66.0109,0.0196,0.0523,0.0117
a,66.0660,0.0099,0.1008,0.0084
 ,66.1105,0.1025,0.1682,0.1145
w,66.6568,0.0921,0.1863,0.0863
e,67.6630,0.1177,0.1253,0.0878
h,68.5234,0.0113,0.1028,0.0094
BACKSPACE,68.5545,0.0204,0.0514,0.0129
e,68.6026,0.0126,0.0977,0.0090
n,68.6133,0.0100,0.1011,0.0083
BACKSPACE,68.6302,0.0200,0.0470,0.0123
k,68.6794,0.0100,0.1008,0.0122
-,69.5308,0.1145,0.1407,0.0821
e,70.0410,0.1086,0.1486,0.0806
n,70.8933,0.0814,0.1277,0.0869
d,71.7005,0.1069,0.1603,0.0908
 ,71.7090,0.0994,0.1760,0.0920
w,72.2020,0.0864,0.1421,0.0980
w,73.6869,0.0122,0.1001,0.0082
BACKSPACE,73.6975,0.0223,0.0489,0.0082
i,73.7473,0.0091,0.1003,0.0098
t,74.5318,0.0921,0.1382,0.1138
h,75.1286,0.0849,0.1146,0.0844
 ,75.4925,0.1177,0.1635,0.1124
a,75.5007,0.0962,0.2005,0.0830
 ,75.7428,0.1034,0.1292,0.0898
w,76.1227,0.0873,0.1795,0.0883
o,76.9053,0.1200,0.1209,0.0934
m,77.5046,0.1208,0.1813,0.0875
a,78.3982,0.0980,0.1965,0.0996
n,79.0147,0.1198,0.1241,0.0903
 ,79.1577,0.0956,0.1589,0.0929
o,80.1556,0.0972,0.1432,0.1091
l,80.1626,0.0095,0.0976,0.0109
BACKSPACE,80.1726,0.0201,0.0500,0.0110
r,80.2250,0.0118,0.1007,0.0087
 ,80.2369,0.1148,0.1163,0.1194
d,80.2491,0.1128,0.1230,0.1031
r,80.2583,0.1157,0.1737,0.1026
i,80.5628,0.1054,0.0959,0.0906
b,81.2290,0.0858,0.0935,0.0909
b,81.2399,0.1091,0.2010,0.0932
l,82.3943,0.0872,0.1823,0.0885
i,82.9385,0.0966,0.1220,0.1020
n,83.4415,0.1165,0.1005,0.0833
g,83.4541,0.1136,0.0954,0.1041
 ,84.3481,0.1029,0.1023,0.1005
i,84.3595,0.1021,0.1056,0.1151
t,84.8001,0.0922,0.1421,0.0895
 ,84.8076,0.0822,0.1038,0.1069
q,84.9896,0.0906,0.1133,0.0956
u,85.4029,0.0885,0.0984,0.0922
i,85.9194,0.0978,0.1952,0.0936
e,85.9332,0.1014,0.1055,0.1131
t,86.6882,0.1131,0.1495,0.1150
l,88.3273,0.0908,0.1313,0.1074
z,88.3358,0.0092,0.1000,0.0092
BACKSPACE,88.3613,0.0180,0.0517,0.0084
y,88.4096,0.0102,0.0988,0.0078
 ,88.4198,0.0995,0.1820,0.1098
a,88.4320,0.0904,0.1751,0.1173
w,88.8104,0.1008,0.1066,0.1134
a,89.3188,0.1007,0.1233,0.1029
y,89.5200,0.1198,0.1601,0.1160
e,89.6752,0.0076,0.1018,0.0112
BACKSPACE,89.6991,0.0173,0.0513,0.0082
 ,89.7508,0.0117,0.0970,0.0124
o,91.0713,0.1053,0.1664,0.0884
n,91.9924,0.0896,0.1726,0.1175
 ,92.2326,0.0836,0.1541,0.1129
o,92.2439,0.1016,0.1809,0.0897
d,93.1164,0.1059,0.1797,0.0933
d,93.4109,0.1143,0.1979,0.0911
s,93.7339,0.0929,0.1575,0.1162
v,93.7424,0.0117,0.0999,0.0113
BACKSPACE,93.7711,0.0175,0.0505,0.0087
 ,93.8221,0.0100,0.0982,0.0087
a,93.8649,0.1084,0.1798,0.1027
n,93.8724,0.0807,0.1797,0.0821
d,94.5958,0.0885,0.0955,0.1067
 ,94.7892,0.1197,0.1706,0.0934
e,94.8002,0.1031,0.1899,0.0927
n,95.4162,0.1092,0.1786,0.0895
d,95.7447,0.1014,0.1245,0.0945
s,96.8005,0.1192,0.1654,0.0980
 ,96.9010,0.0860,0.1716,0.1024
l,97.4135,0.0097,0.1015,0.0095
BACKSPACE,97.4416,0.0204,0.0472,0.0075
s,97.4909,0.0077,0.0989,0.0090
u,98.1269,0.1095,0.1267,0.0849
BACKSPACE,98.1385,0.0204,0.0518,0.0127
c,98.3350,0.0875,0.1120,0.0962
h,98.5213,0.1189,0.1356,0.0970
 ,98.6113,0.0915,0.1516,0.0790
a,98.9531,0.0947,0.1937,0.0884
s,99.4086,0.0876,0.1499,0.1131
 ,99.5464,0.0860,0.1852,0.0820
c,100.1488,0.0900,0.1422,0.1164
i,100.9452,0.0825,0.1304,0.1026
g,101.2518,0.0883,0.1741,0.1127
a,101.4768,0.1011,0.1455,0.1033
r,101.4890,0.0961,0.0894,0.0884
s,101.7007,0.0808,0.1917,0.1146
d,101.7056,0.0084,0.1007,0.0119
BACKSPACE,101.7315,0.0194,0.0499,0.0117
 ,101.7861,0.0120,0.0980,0.0082
a,101.8761,0.0942,0.1481,0.1012
n,102.4199,0.1105,0.1542,0.1012
d,103.3140,0.0989,0.1113,0.0802
 ,103.8481,0.1219,0.1018,0.1212
d,104.5652,0.0986,0.1904,0.0906
o,104.6465,0.0999,0.1166,0.0942
o,105.0305,0.0089,0.0974,0.0074
BACKSPACE,105.0499,0.0173,0.0497,0.0083
u,105.0975,0.0078,0.0991,0.0084
b,105.5772,0.1026,0.1459,0.1050
d,106.0090,0.0089,0.1028,0.0104
BACKSPACE,106.0331,0.0203,0.0512,0.0090
l,106.0837,0.0097,0.1027,0.0115
e,106.2828,0.1122,0.1565,0.0822
 ,106.3158,0.0876,0.0982,0.1127
n,106.4395,0.0124,0.1008,0.0100
BACKSPACE,106.4662,0.0189,0.0473,0.0127
w,106.5193,0.0110,0.0976,0.0119
h,106.8726,0.1096,0.1498,0.1095
i,107.2193,0.1194,0.1336,0.1052
s,107.2808,0.0858,0.1120,0.1010
k,107.6394,0.0954,0.1622,0.0994
i,108.0888,0.1105,0.1316,0.0919
e,108.6017,0.0993,0.1849,0.0875
s,108.6350,0.0962,0.1464,0.1126
.,108.8032,0.1177,0.1505,0.1181
 ,108.9178,0.0998,0.1688,0.1084
SHIFT_DOWN,109.8186,0.0129,0.0129,0.0206
f,109.8166,0.0093,0.1024,0.0121
BACKSPACE,109.8346,0.0177,0.0492,0.0070
I,109.8877,0.0101,0.1003,0.0099
SHIFT_UP,109.9052,0.0106,0.0112,0.0090
p,109.8941,0.0078,0.1000,0.0093
BACKSPACE,109.9159,0.0191,0.0527,0.0092
',109.9700,0.0117,0.0991,0.0112
d,109.9757,0.1177,0.1520,0.1063
 ,110.2931,0.0823,0.1743,0.1133
j,110.7426,0.1082,0.0986,0.0912
u,110.7574,0.0841,0.1497,0.0937
s,110.7855,0.0994,0.1411,0.1007
t,111.9792,0.1065,0.1901,0.1171
 ,112.0041,0.0877,0.1752,0.0988
t,112.0141,0.1031,0.1899,0.0864
u,113.6057,0.1030,0.0994,0.1196
g,114.0885,0.0112,0.0976,0.0071
BACKSPACE,114.1071,0.0192,0.0491,0.0110
r,114.1601,0.0123,0.1003,0.0075
j,114.1695,0.0122,0.1008,0.0117
BACKSPACE,114.1973,0.0223,0.0484,0.0123
n,114.2480,0.0097,0.0982,0.0129
e,114.2568,0.0792,0.1223,0.1007
d,114.2681,0.1060,0.0928,0.0869
 ,114.2805,0.0831,0.1881,0.1123
o,114.4775,0.1166,0.1395,0.0819
n,115.0962,0.1086,0.0890,0.1088
 ,115.1049,0.1033,0.1041,0.1007
s,115.1157,0.0797,0.1997,0.0922
j,115.1211,0.0070,0.1026,0.0089
BACKSPACE,115.1458,0.0173,0.0496,0.0098
o,115.1934,0.0112,0.0979,0.0089
m,115.4142,0.1188,0.1773,0.0943
e,115.4243,0.1163,0.1724,0.1149
 ,115.5653,0.1063,0.1583,0.1161
BACKSPACE,115.5780,0.0221,0.0518,0.0103
h,115.5748,0.0114,0.1022,0.0104
BACKSPACE,115.5893,0.0219,0.0474,0.0120
m,115.6353,0.0078,0.0996,0.0081
j,115.9441,0.0108,0.1011,0.0089
BACKSPACE,115.9676,0.0178,0.0512,0.0127
o,116.0218,0.0114,0.1014,0.0127
r,116.0262,0.0815,0.1364,0.0977
e,116.6343,0.0917,0.1302,0.0855
 ,116.8522,0.1219,0.1054,0.1005
h,116.8603,0.0979,0.1912,0.1034
o,117.4063,0.1102,0.1127,0.0832
t,118.0399,0.1105,0.1989,0.1066
 ,118.0516,0.0925,0.1449,0.1146
w,118.9231,0.0910,0.1861,0.1057
a,119.1236,0.0982,0.1419,0.1166
t,119.1367,0.0799,0.0993,0.1024
e,120.2527,0.1056,0.1380,0.1107
r,120.4127,0.0986,0.1938,0.1083
 ,120.4220,0.0944,0.1894,0.1209
a,121.0089,0.1184,0.1939,0.1042
n,121.5845,0.1218,0.1825,0.0849
d,121.5949,0.0862,0.1213,0.0811
 ,122.3406,0.0781,0.0894,0.1084
w,122.3516,0.0807,0.1989,0.0870
a,122.4721,0.1198,0.1016,0.1127
s,122.7566,0.1086,0.1411,0.0952
 ,123.5298,0.0885,0.1940,0.1039
t,123.5405,0.0872,0.1687,0.1192
h,124.1880,0.1105,0.1042,0.0966
k,124.1988,0.0108,0.0988,0.0094
BACKSPACE,124.2080,0.0186,0.0493,0.0106
i,124.2630,0.0096,0.1017,0.0073
n,124.2719,0.1017,0.1681,0.1094
k,124.2820,0.0822,0.0993,0.1006
BACKSPACE,124.2893,0.0230,0.0512,0.0117
i,124.3871,0.1134,0.1731,0.1062
n,124.3959,0.0872,0.1729,0.0979
a,125.0361,0.0128,0.0987,0.0105
BACKSPACE,125.0639,0.0195,0.0475,0.0093
g,125.1098,0.0072,0.1010,0.0081
 ,125.8800,0.0964,0.1637,0.1143
a,126.5289,0.0786,0.1529,0.1164
b,126.5417,0.1074,0.1891,0.1036
o,126.5458,0.0875,0.1219,0.1076
u,127.7618,0.1002,0.1812,0.1032
k,127.8766,0.0108,0.0985,0.0097
BACKSPACE,127.8956,0.0194,0.0472,0.0106
t,127.9407,0.0076,0.1014,0.0108
 ,128.2081,0.1077,0.1036,0.1150
w,128.8652,0.1036,0.1141,0.1126
o,128.8755,0.1140,0.1364,0.0926
m,129.6067,0.0939,0.1175,0.0832
e,129.9337,0.0869,0.1732,0.1060
n,130.1803,0.0941,0.1729,0.0858
 ,130.1953,0.1097,0.1560,0.1159
a,131.3009,0.0891,0.1366,0.1053
n,131.6828,0.0931,0.1555,0.1056
d,131.7038,0.0975,0.1700,0.0906
 ,131.7152,0.0969,0.1436,0.0889
c,131.7199,0.0991,0.1308,0.1056
i,132.4683,0.0994,0.1931,0.1076
g,132.9459,0.0928,0.1925,0.1132
a,132.9526,0.0943,0.1459,0.0911
r,133.2309,0.1132,0.1781,0.1109
s,133.2379,0.0990,0.1496,0.1073
p,133.6800,0.0108,0.1016,0.0093
BACKSPACE,133.7007,0.0202,0.0492,0.0116
 ,133.7488,0.0121,0.1005,0.0121
w,133.7624,0.0817,0.0933,0.0849
h,134.0975,0.0884,0.1424,0.1158
e,134.7284,0.0875,0.1586,0.1082
n,134.7677,0.1126,0.1949,0.1176
 ,135.5423,0.1016,0.1689,0.1150
t,135.6718,0.1175,0.1266,0.0931
b,135.7976,0.0118,0.0992,0.0079
BACKSPACE,135.8300,0.0207,0.0474,0.0105
h,135.8753,0.0114,0.1009,0.0111
e,135.8881,0.0867,0.1546,0.1010
r,136.2302,0.1098,0.1798,0.1140
k,136.2356,0.0079,0.0979,0.0108
BACKSPACE,136.2624,0.0204,0.0482,0.0121
e,136.3165,0.0090,0.1003,0.0083
 ,136.3256,0.1184,0.1068,0.1036
w,136.6357,0.0820,0.1333,0.1213
a,136.6594,0.1153,0.1571,0.0904
y,136.6700,0.0100,0.1029,0.0118
BACKSPACE,136.6859,0.0222,0.0527,0.0120
s,136.7390,0.0076,0.1024,0.0071
 ,136.7488,0.1029,0.1392,0.0889
n,137.5722,0.0101,0.0990,0.0071
BACKSPACE,137.6058,0.0171,0.0490,0.0112
a,137.6537,0.0112,0.1017,0.0119
 ,137.6622,0.1028,0.1255,0.0918
n,137.6703,0.1054,0.1837,0.0822
o,137.7762,0.0985,0.1422,0.0928
i,138.3021,0.1101,0.1821,0.1061
s,138.5993,0.0925,0.1728,0.1005
t,138.6286,0.0095,0.1000,0.0119
BACKSPACE,138.6573,0.0197,0.0511,0.0085
e,138.7041,0.0096,0.1024,0.0122
 ,139.7821,0.0831,0.1083,0.1105
l,139.7927,0.1120,0.1358,0.1062
BACKSPACE,139.8032,0.0211,0.0488,0.0122
i,139.7996,0.0846,0.0926,0.1201
k,139.8888,0.0974,0.1583,0.1147
e,139.8955,0.0880,0.1389,0.1013
 ,139.9048,0.1198,0.1490,0.1034
a,140.6905,0.0874,0.1383,0.0862
 ,141.2839,0.1079,0.1471,0.0988
h,141.4926,0.1169,0.1883,0.0820
e,142.1510,0.1173,0.1106,0.1043
r,142.6484,0.0853,0.1786,0.1051
d,143.5716,0.1013,0.1810,0.1184
k,143.7015,0.0073,0.0995,0.0098
BACKSPACE,143.7265,0.0198,0.0488,0.0096
 ,143.7734,0.0102,0.1016,0.0091
i,144.0153,0.0079,0.1022,0.0096
BACKSPACE,144.0277,0.0202,0.0522,0.0083
o,144.0794,0.0091,0.1006,0.0113
f,144.8130,0.1188,0.1066,0.0822
v,145.2455,0.0118,0.1006,0.0078
BACKSPACE,145.2585,0.0176,0.0493,0.0128
 ,145.3091,0.0082,0.0980,0.0109
b,145.4060,0.0859,0.1446,0.1034
x,145.7521,0.0101,0.1028,0.0086
BACKSPACE,145.7611,0.0211,0.0477,0.0107
u,145.8105,0.0098,0.1008,0.0081
o,145.8252,0.0091,0.1018,0.0077
BACKSPACE,145.8476,0.0199,0.0523,0.0121
f,145.9012,0.0084,0.0973,0.0087
f,146.1947,0.0932,0.1675,0.1172
d,146.2060,0.0081,0.0974,0.0075
BACKSPACE,146.2259,0.0200,0.0505,0.0099
a,146.2768,0.0108,0.0979,0.0111
l,146.2904,0.0875,0.1236,0.1008
o,146.2970,0.0875,0.1523,0.1141
e,146.9277,0.1169,0.1887,0.1020
u,147.3120,0.0106,0.0970,0.0109
BACKSPACE,147.3320,0.0220,0.0491,0.0082
s,147.3832,0.0101,0.1028,0.0105
 ,147.5083,0.0824,0.1415,0.0977
c,148.0160,0.0817,0.1706,0.1142
o,148.0289,0.0881,0.1515,0.1209
m,148.1217,0.0899,0.1427,0.0806
i,148.1322,0.1150,0.1049,0.1152
n,148.5041,0.1107,0.1865,0.1095
g,149.0830,0.1071,0.1630,0.1110
 ,149.0943,0.0820,0.1754,0.1039
d,149.9941,0.1134,0.1340,0.0990
o,150.4280,0.0823,0.1625,0.0915
w,151.1366,0.1159,0.1088,0.1169
n,151.5721,0.0872,0.1680,0.1140
BACKSPACE,151.5799,0.0195,0.0524,0.0079
 ,152.4391,0.0888,0.1022,0.0857
t,153.1485,0.1082,0.1735,0.0976
h,153.2180,0.0837,0.1516,0.0835
e,153.4094,0.1013,0.1843,0.1166
a,153.8274,0.0099,0.1022,0.0097
BACKSPACE,153.8451,0.0219,0.0495,0.0113
 ,153.8963,0.0122,0.0989,0.0093
t,154.4125,0.1186,0.1558,0.0891
w,154.4207,0.0984,0.0896,0.1175
o,155.3144,0.0961,0.1616,0.1078
x,155.8083,0.0072,0.0975,0.0109
BACKSPACE,155.8317,0.0211,0.0518,0.0077
 ,155.8841,0.0108,0.1026,0.0125
s,156.6275,0.1027,0.1796,0.1176
t,156.8936,0.0959,0.1035,0.0979
q,156.9078,0.0108,0.0999,0.0098
BACKSPACE,156.9232,0.0212,0.0476,0.0100
e,156.9768,0.0104,0.1006,0.0103
p,157.2692,0.1138,0.1290,0.0941
s,157.9474,0.0799,0.1282,0.1081
 ,158.0760,0.0924,0.1021,0.1130
t,158.5055,0.0873,0.1687,0.0935
h,159.1258,0.1175,0.1622,0.1109
a,159.8609,0.0906,0.1766,0.1050
t,159.8753,0.1126,0.1310,0.0878
 ,160.1072,0.0956,0.1036,0.1196
l,160.1193,0.0989,0.1016,0.1196
e,160.1931,0.0986,0.1848,0.1022
a,160.2004,0.1071,0.0990,0.1188
d,160.8298,0.1011,0.1491,0.0960
 ,161.5373,0.0947,0.1405,0.0904
t,161.5516,0.0865,0.1580,0.1115
o,162.0098,0.1108,0.1714,0.0794
 ,162.0227,0.1205,0.1628,0.0838
t,162.0340,0.0838,0.1203,0.1069
h,162.0399,0.1154,0.1512,0.1039
e,162.0519,0.1089,0.1571,0.0969
 ,162.0636,0.1014,0.0915,0.1159
b,162.4860,0.1188,0.1068,0.1144
a,163.1482,0.1055,0.1909,0.0853
t,163.7452,0.0803,0.0899,0.1203
