Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
e,32.5212,0.0861,0.1052,0.0796
f,32.7642,0.0812,0.1089,0.1033
f,33.2767,0.0982,0.1365,0.1218
o,33.4776,0.0979,0.1357,0.0856
r,33.5955,0.0883,0.1573,0.1194
t,33.6022,0.1103,0.1662,0.1000
 ,33.8161,0.0954,0.1455,0.1008
t,34.4887,0.1150,0.1982,0.1124
o,34.4971,0.0909,0.1911,0.0997
 ,34.5082,0.0986,0.1079,0.1091
e,35.0474,0.0851,0.1400,0.0955
s,35.0567,0.1031,0.1845,0.1209
c,35.2392,0.1217,0.1704,0.1002
a,35.5446,0.0873,0.1116,0.1030
p,35.7651,0.1069,0.1002,0.0878
e,35.9790,0.0878,0.1960,0.1051
 ,36.2649,0.1001,0.1152,0.1123
t,36.4003,0.0967,0.1583,0.0943
h,36.9042,0.0957,0.1987,0.0932
e,37.1607,0.1137,0.1992,0.0985
 ,37.1678,0.0884,0.1201,0.0863
v,37.3628,0.1053,0.1621,0.0857
i,37.5011,0.1153,0.1834,0.1033
l,37.7477,0.0905,0.1225,0.0959
e,37.9143,0.1017,0.1663,0.0917
 ,37.9218,0.0910,0.0973,0.0914
w,37.9341,0.1065,0.1262,0.0782
i,38.0252,0.0846,0.1192,0.1161
n,38.3771,0.0898,0.0938,0.0871
u,38.5685,0.0101,0.1029,0.0130
BACKSPACE,38.5805,0.0187,0.0502,0.0070
d,38.6337,0.0091,0.0984,0.0078
",",38.7733,0.0896,0.1492,0.0971
 ,39.0938,0.1195,0.1914,0.0863
s,39.1196,0.1223,0.1221,0.0900
l,39.1290,0.0940,0.1401,0.1191
i,39.5628,0.0906,0.0921,0.1060
p,39.5690,0.1166,0.0924,0.1051
p,39.5956,0.0867,0.1672,0.1012
e,39.6049,0.1129,0.1169,0.1103
d,39.6151,0.1002,0.1962,0.0911
 ,39.6286,0.0912,0.1394,0.0818
q,39.6340,0.1171,0.1162,0.0995
u,40.1408,0.1073,0.2008,0.0888
i,40.2215,0.0980,0.1796,0.1024
c,40.2313,0.1191,0.1918,0.1029
k,40.4951,0.0913,0.1545,0.0773
l,40.6162,0.0822,0.1762,0.0922
y,41.0889,0.1159,0.1351,0.1187
 ,41.6955,0.1126,0.1281,0.0917
t,41.7041,0.0852,0.1990,0.0912
h,41.9213,0.1069,0.1235,0.1081
r,42.4312,0.0788,0.0948,0.1183
o,42.7543,0.1036,0.1386,0.0942
u,42.8369,0.1081,0.1699,0.1174
g,43.0810,0.0917,0.1168,0.0971
h,43.4364,0.0842,0.1449,0.1198
 ,43.5616,0.0965,0.1140,0.0879
t,43.8405,0.1049,0.1668,0.0954
h,44.1565,0.0850,0.1905,0.0890
e,44.1666,0.1009,0.0936,0.1196
 ,44.3736,0.0869,0.1294,0.1098
g,44.5733,0.1078,0.1167,0.1198
l,44.8615,0.0890,0.1474,0.1097
a,45.1992,0.1162,0.1464,0.0927
s,45.2129,0.0909,0.1663,0.0987
s,45.3438,0.0963,0.0974,0.0989
 ,45.4626,0.0925,0.0954,0.0975
d,45.4876,0.0923,0.1606,0.1025
o,45.5619,0.1001,0.1809,0.1037
o,45.8514,0.0878,0.1771,0.0960
r,46.2342,0.0857,0.1203,0.1045
s,46.2454,0.0951,0.1335,0.1064
 ,46.8171,0.0846,0.1053,0.1072
o,47.0193,0.0922,0.1039,0.1092
f,47.1857,0.0817,0.1590,0.1073
 ,47.1995,0.1066,0.1794,0.1049
SHIFT_DOWN,47.7113,0.0083,0.0108,0.0228
V,47.7096,0.1165,0.1398,0.0922
SHIFT_UP,47.7305,0.0104,0.0083,0.0074
i,48.1306,0.0919,0.1302,0.1002
c,48.4726,0.1125,0.1632,0.1069
t,48.4803,0.0797,0.1860,0.1076
o,48.8146,0.1137,0.1343,0.1045
r,48.8220,0.0896,0.1678,0.1031
y,49.5054,0.0887,0.1897,0.0913
 ,49.5116,0.1123,0.1065,0.0973
SHIFT_DOWN,49.5840,0.0119,0.0119,0.0172
M,49.5828,0.0916,0.1147,0.1048
SHIFT_UP,49.6032,0.0111,0.0099,0.0087
a,49.8346,0.1086,0.1988,0.0876
s,50.1353,0.1047,0.1785,0.1051
i,50.6078,0.1053,0.1964,0.1214
o,51.1057,0.0899,0.1562,0.0981
n,51.4773,0.1143,0.1934,0.0874
s,51.6099,0.0965,0.1909,0.1178
",",51.7217,0.0879,0.1835,0.1033
z,51.7309,0.0096,0.1012,0.0089
BACKSPACE,51.7465,0.0225,0.0498,0.0073
 ,51.8006,0.0104,0.1011,0.0099
BACKSPACE,51.8060,0.0227,0.0493,0.0102
t,52.1216,0.0926,0.1692,0.0974
h,52.3757,0.1162,0.1735,0.0816
o,52.4528,0.1140,0.1031,0.0840
u,52.7607,0.0923,0.1945,0.0829
g,52.7714,0.0905,0.1635,0.1204
h,53.1819,0.1065,0.1536,0.1121
 ,53.8587,0.0858,0.1748,0.1096
a,54.1098,0.0105,0.1022,0.0107
BACKSPACE,54.1187,0.0194,0.0522,0.0099
n,54.1692,0.0078,0.1000,0.0095
o,54.8131,0.1195,0.1610,0.1017
t,54.9496,0.1182,0.1119,0.1163
 ,55.4330,0.1070,0.1092,0.1136
i,55.7523,0.0126,0.1014,0.0097
BACKSPACE,55.7702,0.0202,0.0519,0.0080
q,55.8159,0.0119,0.1022,0.0116
u,55.9836,0.1087,0.1295,0.0939
i,56.5642,0.0837,0.1315,0.1160
c,56.9709,0.0998,0.1905,0.1069
k,56.9839,0.1034,0.1257,0.0860
l,57.2744,0.1136,0.1740,0.1064
y,57.7373,0.1010,0.1125,0.0862
 ,57.8582,0.1071,0.1859,0.0871
e,58.6494,0.0899,0.1692,0.1160
n,58.9681,0.0850,0.1011,0.1035
o,59.3359,0.1172,0.1122,0.0990
u,59.8281,0.1214,0.1292,0.1073
g,59.8391,0.0821,0.1698,0.1152
h,60.3657,0.0827,0.1500,0.0853
 ,60.5934,0.0825,0.0954,0.1060
t,61.1439,0.1141,0.1683,0.1172
o,61.1506,0.1136,0.1110,0.1014
 ,61.4676,0.1033,0.1840,0.0937
p,61.9479,0.0971,0.1791,0.1150
r,62.1315,0.0856,0.1243,0.0838
e,62.5789,0.1052,0.1339,0.1073
v,63.0542,0.1062,0.1534,0.1032
e,63.4655,0.1090,0.0896,0.1136
n,63.7825,0.0909,0.1415,0.0947
t,63.7920,0.1109,0.1255,0.0805
 ,64.4104,0.0997,0.1496,0.1067
a,64.7018,0.1047,0.1669,0.0930
 ,64.8683,0.1137,0.1352,0.1150
s,65.1399,0.1138,0.0949,0.1053
w,65.1535,0.0837,0.1245,0.1023
i,65.4043,0.0949,0.1871,0.1054
r,65.5105,0.1045,0.1296,0.0966
l,65.5226,0.0927,0.1666,0.0858
 ,65.5319,0.0854,0.1464,0.0866
o,65.5407,0.0970,0.2011,0.0847
f,65.5533,0.1004,0.1920,0.0814
q,65.5812,0.0081,0.1001,0.0071
BACKSPACE,65.6081,0.0205,0.0492,0.0106
 ,65.6591,0.0126,0.1030,0.0074
g,65.6689,0.1180,0.1999,0.0872
r,66.0506,0.1110,0.1377,0.0963
i,66.2139,0.1090,0.1390,0.1040
t,66.2218,0.0871,0.0950,0.0941
t,66.2316,0.1084,0.1810,0.0887
y,66.4610,0.0885,0.1193,0.0872
 ,66.7999,0.1088,0.1880,0.1024
d,67.1343,0.1093,0.1616,0.1162
u,67.1442,0.0891,0.1683,0.1153
s,67.2497,0.1103,0.1764,0.0989
t,67.5183,0.1165,0.1476,0.1089
 ,67.5244,0.0819,0.0943,0.1076
f,68.0965,0.0992,0.1851,0.1048
t,68.6990,0.0077,0.1021,0.0108
BACKSPACE,68.7128,0.0220,0.0503,0.0104
r,68.7660,0.0114,0.1010,0.0082
o,69.6469,0.1130,0.1723,0.1016
m,69.9751,0.0858,0.1443,0.0817
 ,69.9882,0.1106,0.1916,0.1035
e,70.0108,0.1208,0.1330,0.0836
n,70.4680,0.0874,0.1302,0.1124
t,70.9158,0.0831,0.1847,0.1176
e,71.4288,0.0984,0.1597,0.1110
r,71.4606,0.0914,0.1492,0.0916
i,71.7642,0.0903,0.1136,0.1205
n,71.9966,0.0889,0.0999,0.1105
g,72.1084,0.1091,0.1194,0.1102
 ,72.1167,0.1048,0.1706,0.1137
a,72.1542,0.1009,0.1985,0.1136
l,72.1636,0.0835,0.1591,0.1089
o,72.3983,0.0914,0.1440,0.1061
n,72.6285,0.1102,0.1775,0.1019
g,72.7626,0.1056,0.1987,0.1102
 ,72.8990,0.1068,0.1273,0.1215
w,73.1606,0.0828,0.1522,0.0879
q,73.1719,0.0089,0.1028,0.0094
BACKSPACE,73.1990,0.0185,0.0506,0.0113
i,73.2501,0.0126,0.0973,0.0080
t,73.8480,0.0952,0.1936,0.0839
h,74.1423,0.1135,0.1818,0.0906
 ,74.2696,0.0882,0.1353,0.1039
t,74.3491,0.0125,0.0986,0.0116
BACKSPACE,74.3617,0.0201,0.0513,0.0089
h,74.4140,0.0095,0.0990,0.0108
i,74.5027,0.1007,0.1692,0.0933
m,74.8370,0.1093,0.1291,0.1202
.,75.0546,0.1137,0.1819,0.1037
 ,75.1267,0.0884,0.1153,0.0982
 ,75.5329,0.1126,0.1046,0.0807
SHIFT_DOWN,75.7538,0.0117,0.0126,0.0203
T,75.7529,0.0888,0.1974,0.0953
SHIFT_UP,75.7780,0.0106,0.0081,0.0125
h,75.7657,0.0999,0.1948,0.1057
e,76.5096,0.0909,0.2003,0.0916
t,76.7963,0.0074,0.0994,0.0121
BACKSPACE,76.8164,0.0189,0.0521,0.0078
 ,76.8655,0.0106,0.0973,0.0114
h,77.2349,0.1010,0.1808,0.0886
a,77.6345,0.0847,0.1931,0.0851
l,77.6398,0.1212,0.1635,0.1153
l,77.9844,0.0957,0.0921,0.1023
w,78.2775,0.0968,0.1106,0.0949
a,78.4636,0.0928,0.1600,0.0876
y,78.9783,0.0780,0.1421,0.0852
 ,78.9860,0.0814,0.1805,0.0860
s,78.9955,0.1176,0.1572,0.1152
m,79.5320,0.1165,0.1335,0.1068
e,79.5406,0.1141,0.1085,0.1009
l,79.8630,0.0928,0.1388,0.0839
t,80.4198,0.1136,0.1225,0.1081
 ,80.4252,0.1041,0.1139,0.1144
o,81.3932,0.1042,0.1316,0.0926
i,81.5533,0.0119,0.1001,0.0092
BACKSPACE,81.5675,0.0205,0.0514,0.0111
f,81.6175,0.0124,0.1021,0.0071
 ,81.6280,0.1069,0.0975,0.0929
b,82.2356,0.0996,0.1043,0.1072
o,82.3572,0.1161,0.1277,0.0948
i,82.3652,0.1114,0.0945,0.1130
BACKSPACE,82.3756,0.0193,0.0490,0.0083
c,82.3782,0.0128,0.1014,0.0106
BACKSPACE,82.4050,0.0212,0.0518,0.0074
l,82.4552,0.0118,0.1001,0.0104
e,82.7024,0.0989,0.1636,0.1110
d,82.8352,0.0907,0.1354,0.1068
 ,82.9028,0.0838,0.1701,0.1004
c,83.0882,0.0858,0.1160,0.1028
a,83.0999,0.0903,0.1500,0.1095
b,83.8727,0.1058,0.0890,0.0919
b,84.1079,0.1044,0.1587,0.1045
a,84.1179,0.0838,0.1345,0.1078
e,84.6645,0.0961,0.1076,0.0838
 ,85.1913,0.1006,0.1456,0.0910
a,85.5887,0.1132,0.1080,0.0999
n,85.8470,0.1187,0.1597,0.0987
d,86.0468,0.1026,0.1167,0.1158
 ,86.3426,0.0826,0.1153,0.0945
o,86.5929,0.0839,0.1048,0.1012
l,87.2079,0.1175,0.1686,0.1188
d,87.5670,0.0800,0.1997,0.0840
 ,88.0562,0.0958,0.1849,0.1073
r,88.5831,0.0896,0.1098,0.1027
a,89.0552,0.0987,0.1667,0.0965
g,89.0663,0.0865,0.1189,0.0869
 ,89.0777,0.1077,0.1398,0.1083
m,89.0910,0.1073,0.1501,0.1068
a,89.2205,0.0902,0.1799,0.0957
t,89.7392,0.1105,0.1388,0.0817
s,90.3959,0.1118,0.1171,0.0963
.,90.6596,0.0965,0.1774,0.1018
 ,90.9259,0.1028,0.1295,0.0884
SHIFT_DOWN,91.0483,0.0101,0.0092,0.0212
A,91.0453,0.1103,0.1651,0.0850
SHIFT_UP,91.0677,0.0118,0.0124,0.0109
t,91.7768,0.0939,0.1062,0.0811
 ,92.3039,0.1141,0.1093,0.1210
o,92.3990,0.0998,0.1491,0.0825
n,92.9223,0.0858,0.1571,0.1066
e,92.9581,0.1117,0.1888,0.1040
 ,93.0762,0.0979,0.0920,0.0895
e,93.0867,0.0979,0.1651,0.0961
n,93.0960,0.0900,0.1596,0.0926
d,93.1088,0.0931,0.1556,0.1113
 ,93.3735,0.0981,0.0984,0.1171
o,93.5853,0.1101,0.1156,0.0941
f,93.5962,0.0931,0.0945,0.1111
 ,93.8254,0.0971,0.1312,0.0935
i,94.2085,0.0981,0.1546,0.0880
t,94.6789,0.0830,0.0908,0.0823
 ,94.9521,0.0846,0.1602,0.0841
a,95.0445,0.0842,0.1784,0.1077
 ,95.2070,0.0903,0.1267,0.0940
c,95.4372,0.0922,0.1835,0.0866
o,95.4476,0.1056,0.1361,0.0916
l,95.5710,0.1051,0.1876,0.0963
o,96.0885,0.0897,0.1530,0.1157
u,96.6806,0.0901,0.1627,0.1023
r,96.8965,0.0913,0.1913,0.1001
e,96.9095,0.0879,0.1694,0.0948
d,97.4462,0.1002,0.1598,0.0866
 ,97.5401,0.1151,0.1091,0.1079
p,97.5525,0.1128,0.0915,0.0935
d,97.8443,0.0079,0.1011,0.0071
BACKSPACE,97.8681,0.0208,0.0474,0.0088
o,97.9148,0.0095,0.0991,0.0118
s,98.0725,0.1051,0.1943,0.0846
t,98.3359,0.1000,0.1100,0.0879
e,98.7675,0.1034,0.1265,0.0904
r,99.0279,0.1126,0.1963,0.1010
",",99.1192,0.1000,0.1679,0.1080
 ,99.7847,0.0956,0.1693,0.0997
t,99.7907,0.0918,0.1382,0.0814
o,100.0153,0.0859,0.0995,0.0991
o,100.0240,0.1015,0.1198,0.1156
 ,100.2463,0.0842,0.1536,0.0940
l,100.6831,0.1042,0.1308,0.0781
a,101.3952,0.0973,0.1802,0.1221
r,101.5451,0.1071,0.1603,0.1168
g,101.6155,0.1077,0.1741,0.0852
e,102.1731,0.0949,0.1696,0.1004
 ,103.1116,0.0937,0.1948,0.1054
f,103.4858,0.1074,0.1764,0.0816
o,103.5396,0.1115,0.1614,0.1146
r,103.7001,0.1180,0.1226,0.1119
 ,104.0454,0.0883,0.1853,0.0826
i,104.2919,0.1066,0.1016,0.1184
p,104.4258,0.0082,0.0975,0.0089
BACKSPACE,104.4395,0.0213,0.0494,0.0102
n,104.4923,0.0126,0.1006,0.0099
d,104.7048,0.0877,0.1899,0.1101
o,104.7935,0.0968,0.1958,0.0897
o,104.8469,0.0984,0.1051,0.1191
r,104.9115,0.1096,0.1732,0.0891
 ,105.1313,0.1029,0.1165,0.1160
d,105.1426,0.1104,0.2013,0.1057
i,105.2880,0.0917,0.1315,0.0968
s,105.9912,0.1016,0.1609,0.0937
p,106.8702,0.1089,0.2014,0.0954
i,107.2854,0.0123,0.0970,0.0084
BACKSPACE,107.3103,0.0224,0.0495,0.0092
l,107.3646,0.0080,0.0984,0.0129
a,107.6464,0.0931,0.1531,0.1181
y,107.6535,0.0926,0.0976,0.1067
",",108.0644,0.0814,0.1225,0.1218
 ,108.2858,0.0835,0.0998,0.0983
h,108.4589,0.1169,0.1276,0.0905
a,108.5344,0.0832,0.2016,0.0840
d,108.5491,0.1161,0.1358,0.1148
 ,108.9555,0.1118,0.1484,0.0924
b,108.9817,0.0995,0.1235,0.1174
e,109.4012,0.0985,0.1827,0.0933
y,109.4624,0.0076,0.0998,0.0082
BACKSPACE,109.4770,0.0217,0.0479,0.0118
e,109.5269,0.0100,0.0998,0.0117
n,109.7287,0.1115,0.1545,0.0848
 ,110.1004,0.1095,0.0948,0.1166
t,110.2913,0.1040,0.1729,0.1068
z,110.3471,0.0074,0.1003,0.0088
BACKSPACE,110.3677,0.0180,0.0503,0.0122
a,110.4154,0.0121,0.1003,0.0106
c,111.2168,0.1129,0.1182,0.0977
k,111.2835,0.1048,0.1304,0.1041
e,111.5196,0.0886,0.1061,0.0810
d,112.1941,0.1056,0.1459,0.1191
 ,112.5203,0.0887,0.1882,0.1016
t,112.7692,0.1126,0.1064,0.0901
o,113.2770,0.0956,0.1914,0.0872
 ,113.6320,0.0868,0.0913,0.0887
t,113.8340,0.1152,0.1135,0.0798
h,113.9317,0.1150,0.1155,0.1080
e,114.1081,0.1213,0.1726,0.1116
 ,114.1888,0.0960,0.1285,0.0972
w,114.1943,0.1076,0.1280,0.0820
d,114.2966,0.0106,0.1025,0.0108
BACKSPACE,114.3196,0.0219,0.0475,0.0124
a,114.3662,0.0093,0.0979,0.0107
l,114.6027,0.1108,0.1596,0.1147
l,114.6468,0.0876,0.1378,0.0895
.,114.8710,0.1174,0.1151,0.1067
 ,115.2856,0.1191,0.1385,0.1062
SHIFT_DOWN,115.3245,0.0091,0.0091,0.0216
I,115.3260,0.1182,0.1242,0.1150
SHIFT_UP,115.3462,0.0103,0.0098,0.0085
t,115.3356,0.0825,0.1788,0.1158
 ,115.6896,0.1033,0.1872,0.0850
d,115.6989,0.0993,0.1435,0.1013
e,116.0902,0.0849,0.1600,0.0953
p,116.7775,0.1036,0.1972,0.0865
i,116.9500,0.0781,0.1380,0.1074
c,117.2600,0.1105,0.1953,0.0954
t,117.8361,0.0978,0.1622,0.0883
e,118.3043,0.1148,0.1039,0.1066
d,118.4119,0.1004,0.1788,0.0986
 ,118.4206,0.1017,0.1684,0.0942
s,118.6747,0.1117,0.1960,0.0876
i,118.6956,0.1028,0.1246,0.0967
j,119.3550,0.0122,0.1029,0.0109
BACKSPACE,119.3783,0.0199,0.0493,0.0077
m,119.4294,0.0124,0.0976,0.0114
p,119.8397,0.1153,0.1759,0.1124
g,120.0978,0.0094,0.0973,0.0072
BACKSPACE,120.1187,0.0213,0.0494,0.0112
l,120.1683,0.0082,0.1019,0.0077
y,120.2901,0.1089,0.1926,0.0932
 ,120.3052,0.1065,0.0914,0.0897
a,120.6258,0.0894,0.1013,0.1116
n,120.9444,0.1172,0.1251,0.0931
 ,121.1391,0.0950,0.1915,0.1045
e,121.1448,0.1107,0.1546,0.1118
n,121.2278,0.1174,0.0881,0.0875
o,121.5508,0.1166,0.1627,0.1194
r,121.8566,0.1183,0.1567,0.1103
m,122.0917,0.1128,0.1688,0.1161
o,122.1038,0.0824,0.1514,0.1119
u,122.1110,0.0845,0.1891,0.1087
s,122.3115,0.0912,0.1483,0.1032
b,122.9341,0.0082,0.0989,0.0091
BACKSPACE,122.9544,0.0205,0.0487,0.0117
 ,123.0028,0.0101,0.0980,0.0109
f,123.3131,0.0946,0.0873,0.0958
a,123.3244,0.0865,0.1306,0.1077
c,123.7201,0.1058,0.1051,0.0853
BACKSPACE,123.7249,0.0224,0.0480,0.0087
e,123.8230,0.0939,0.1014,0.0829
",",124.1999,0.0828,0.1345,0.0931
 ,124.2098,0.1075,0.1170,0.1030
m,124.6159,0.1085,0.1086,0.0902
o,125.1798,0.0908,0.1018,0.0961
r,125.4131,0.1137,0.1315,0.1151
e,125.5524,0.0797,0.1990,0.1135
 ,125.9435,0.1224,0.1125,0.1088
t,126.3064,0.1023,0.1809,0.1149
h,126.3160,0.0905,0.1341,0.0824
a,126.3252,0.1086,0.1948,0.1017
n,126.6955,0.0838,0.1808,0.1137
 ,126.7534,0.0904,0.1445,0.1190
a,127.0702,0.0940,0.1717,0.0981
 ,127.1947,0.0862,0.1434,0.1159
m,127.2835,0.1118,0.1325,0.0816
e,127.8258,0.1176,0.1551,0.1135
t,127.8695,0.0962,0.1898,0.0927
r,128.0415,0.0940,0.1941,0.0960
e,128.0461,0.1031,0.1607,0.0925
 ,128.4142,0.0888,0.1643,0.0817
w,128.4255,0.0960,0.0908,0.0898
i,128.8382,0.0995,0.1026,0.0908
d,129.5267,0.1110,0.1633,0.0880
i,129.6251,0.0076,0.0991,0.0116
BACKSPACE,129.6521,0.0174,0.0510,0.0108
e,129.7011,0.0129,0.1006,0.0075
:,130.0797,0.1011,0.1315,0.0786
 ,130.2197,0.1137,0.1609,0.1078
t,130.4346,0.1071,0.1353,0.1196
h,130.6338,0.1115,0.1327,0.0825
e,130.6951,0.0991,0.1011,0.1201
 ,130.7907,0.0825,0.0968,0.1091
f,131.1309,0.1131,0.1931,0.0935
a,131.1409,0.1148,0.1405,0.0935
c,131.6681,0.1003,0.1580,0.1068
 ,131.8011,0.1064,0.1145,0.1150
o,132.3715,0.1138,0.1021,0.0853
f,132.4521,0.0833,0.1030,0.1162
 ,132.5615,0.1105,0.1586,0.1114
a,133.0673,0.0847,0.1546,0.0928
 ,133.3306,0.0914,0.1164,0.0832
m,133.5865,0.0920,0.1725,0.1184
a,133.6833,0.1038,0.1977,0.1016
n,133.6893,0.0840,0.1197,0.1142
 ,134.2178,0.1092,0.1415,0.0998
o,134.6892,0.1111,0.1093,0.1159
f,134.8628,0.1134,0.1178,0.1195
 ,134.8758,0.0924,0.1248,0.0830
