Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
a,35.3685,0.0895,0.1583,0.0853
s,35.4934,0.0806,0.0974,0.0898
 ,35.7801,0.0825,0.1406,0.0892
a,35.7879,0.0788,0.1426,0.1132
 ,35.7970,0.0830,0.1280,0.0805
s,35.8095,0.0986,0.1658,0.1077
t,36.2082,0.1071,0.1725,0.0988
i,36.2156,0.0810,0.1996,0.0836
r,36.2260,0.1195,0.1520,0.1036
r,37.7324,0.1118,0.1249,0.1000
i,38.2814,0.0900,0.1209,0.1023
n,38.4911,0.1057,0.1529,0.0978
g,38.5025,0.0841,0.1771,0.0850
 ,38.5683,0.1127,0.1664,0.1014
t,38.7223,0.1127,0.1006,0.1008
u,38.7318,0.1088,0.1186,0.1162
n,39.4541,0.0852,0.1417,0.1119
e,39.9673,0.0907,0.1191,0.1180
",",39.9767,0.1142,0.1864,0.1145
 ,39.9873,0.0841,0.1905,0.1017
s,39.9993,0.1147,0.1650,0.1047
o,40.1562,0.1111,0.1837,0.0983
m,40.1645,0.0831,0.1136,0.1124
e,40.3813,0.1115,0.1871,0.1179
t,41.0407,0.1122,0.1658,0.0816
h,42.1234,0.0821,0.0916,0.1022
i,42.9446,0.0990,0.1749,0.1121
n,43.7966,0.1108,0.1301,0.0926
g,43.8615,0.1109,0.1462,0.0891
s,44.1922,0.0074,0.1008,0.0072
BACKSPACE,44.2010,0.0214,0.0488,0.0070
 ,44.2536,0.0121,0.1030,0.0110
b,44.8158,0.1124,0.1708,0.0982
e,44.8964,0.1181,0.1639,0.0910
t,45.4662,0.0859,0.0997,0.0992
w,45.4773,0.1141,0.1653,0.1133
e,45.9944,0.1072,0.1234,0.1020
e,46.2226,0.1006,0.2014,0.1142
n,46.4496,0.0902,0.1595,0.0842
 ,46.7739,0.0830,0.1954,0.0848
',46.7839,0.0982,0.1033,0.1137
SHIFT_DOWN,46.7910,0.0083,0.0121,0.0200
C,46.7962,0.1167,0.1455,0.0979
SHIFT_UP,46.8119,0.0123,0.0083,0.0084
g,47.2919,0.0112,0.1029,0.0076
BACKSPACE,47.3045,0.0178,0.0526,0.0117
l,47.3572,0.0077,0.1028,0.0092
e,47.6090,0.0928,0.1022,0.0895
m,48.4198,0.0817,0.1813,0.1158
e,48.9166,0.1186,0.1389,0.0861
n,49.7360,0.1030,0.1173,0.1061
t,49.7419,0.0819,0.1036,0.0894
i,50.6097,0.1037,0.0965,0.1148
n,50.6184,0.0949,0.1374,0.1075
e,51.4484,0.1058,0.1857,0.1121
',52.1168,0.0978,0.1264,0.0833
 ,52.4961,0.1108,0.1270,0.0891
a,52.5049,0.1023,0.1445,0.1024
k,52.5184,0.0117,0.1008,0.0071
BACKSPACE,52.5441,0.0185,0.0507,0.0097
n,52.5913,0.0078,0.0988,0.0091
v,53.0602,0.0093,0.0972,0.0073
BACKSPACE,53.0762,0.0177,0.0495,0.0085
d,53.1247,0.0117,0.1012,0.0096
 ,53.8873,0.0902,0.1399,0.1053
y,54.0889,0.0076,0.0985,0.0082
BACKSPACE,54.0985,0.0202,0.0517,0.0127
',54.1454,0.0072,0.0989,0.0100
SHIFT_DOWN,54.8412,0.0124,0.0116,0.0183
L,54.8363,0.0900,0.1507,0.0866
SHIFT_UP,54.8571,0.0126,0.0122,0.0106
a,54.8485,0.0966,0.1656,0.0883
 ,54.8607,0.0966,0.1149,0.1126
SHIFT_DOWN,55.1009,0.0128,0.0107,0.0224
C,55.0996,0.1003,0.0899,0.0818
SHIFT_UP,55.1225,0.0105,0.0112,0.0119
u,55.1678,0.1073,0.1932,0.0876
c,55.5611,0.1049,0.1606,0.0980
a,55.5699,0.0926,0.1967,0.1014
r,55.7112,0.0939,0.1093,0.1087
a,55.8451,0.0945,0.1105,0.1097
c,55.9289,0.0920,0.1404,0.0787
h,56.8561,0.1198,0.1749,0.1136
BACKSPACE,56.8652,0.0224,0.0503,0.0098
a,56.8623,0.1060,0.1320,0.0921
',57.4461,0.1086,0.1697,0.1123
.,57.4537,0.0904,0.1672,0.0826
 ,57.9338,0.0941,0.1594,0.0949
SHIFT_DOWN,58.1471,0.0107,0.0129,0.0199
T,58.1441,0.0928,0.1151,0.1161
SHIFT_UP,58.1670,0.0101,0.0116,0.0076
h,58.4620,0.1155,0.1588,0.1082
e,59.5780,0.1105,0.1370,0.1116
 ,59.6912,0.1169,0.1510,0.1048
w,60.7644,0.1015,0.1539,0.1083
o,60.7871,0.0949,0.1956,0.0940
r,61.2521,0.1046,0.1689,0.0996
d,61.4591,0.1151,0.1660,0.0840
s,62.5042,0.1037,0.1084,0.1077
 ,62.6756,0.1118,0.1894,0.1128
r,62.6807,0.0827,0.1344,0.1121
a,63.1076,0.1067,0.1334,0.0984
n,63.1465,0.1196,0.1766,0.1178
:,63.1870,0.1081,0.1094,0.1119
 ,63.7366,0.0906,0.1223,0.0876
 ,64.2602,0.0877,0.1799,0.1072
SHIFT_DOWN,64.7822,0.0121,0.0096,0.0216
d,64.7824,0.0123,0.1006,0.0098
BACKSPACE,64.8138,0.0191,0.0483,0.0075
B,64.8659,0.0109,0.1010,0.0111
SHIFT_UP,64.8800,0.0091,0.0085,0.0109
e,64.8735,0.0933,0.1317,0.1172
z,65.8383,0.0129,0.1006,0.0079
BACKSPACE,65.8639,0.0189,0.0502,0.0081
a,65.9107,0.0113,0.0985,0.0130
p,65.9506,0.0097,0.1025,0.0118
BACKSPACE,65.9761,0.0204,0.0471,0.0127
s,66.0255,0.0092,0.0997,0.0105
t,66.0347,0.0890,0.1678,0.1057
s,67.0936,0.0955,0.1338,0.1133
 ,67.1621,0.1209,0.0929,0.0907
o,67.4337,0.0847,0.1927,0.1115
f,68.1348,0.1049,0.1859,0.1012
c,68.5640,0.0104,0.0988,0.0082
BACKSPACE,68.5828,0.0214,0.0486,0.0120
 ,68.6338,0.0088,0.1009,0.0095
SHIFT_DOWN,69.4115,0.0085,0.0082,0.0226
E,69.4120,0.1139,0.1230,0.1176
SHIFT_UP,69.4341,0.0116,0.0121,0.0074
n,69.4667,0.0885,0.1199,0.0948
g,69.7994,0.1118,0.1200,0.0964
l,70.1579,0.0847,0.1206,0.0856
a,70.1696,0.1193,0.1152,0.1083
n,70.1830,0.1023,0.1816,0.1126
d,70.8853,0.0938,0.1559,0.0917
",",70.8990,0.0932,0.1342,0.1192
 ,70.9084,0.1069,0.1629,0.1209
b,71.3715,0.1217,0.1765,0.1153
d,71.6560,0.0106,0.0974,0.0089
BACKSPACE,71.6661,0.0174,0.0508,0.0103
e,71.7145,0.0103,0.0996,0.0118
a,71.7257,0.1168,0.1995,0.0871
s,71.7986,0.0993,0.0981,0.1211
t,72.0406,0.0904,0.1236,0.1133
s,72.0469,0.1036,0.1766,0.1162
q,72.0574,0.0072,0.0971,0.0086
BACKSPACE,72.0870,0.0200,0.0516,0.0085
 ,72.1349,0.0107,0.1005,0.0116
o,72.3319,0.0991,0.1894,0.1109
f,72.5015,0.1022,0.1631,0.1130
 ,73.2192,0.1085,0.1985,0.1042
SHIFT_DOWN,73.4556,0.0114,0.0129,0.0170
I,73.4596,0.0981,0.1688,0.0788
SHIFT_UP,73.4782,0.0111,0.0100,0.0123
r,73.7259,0.1111,0.1352,0.1002
f,74.5499,0.0120,0.1023,0.0087
BACKSPACE,74.5669,0.0191,0.0486,0.0123
e,74.6130,0.0075,0.1015,0.0110
l,74.6271,0.1093,0.1475,0.0926
a,75.2618,0.1167,0.1351,0.0854
n,76.3107,0.1042,0.1111,0.1117
d,76.5805,0.0883,0.1484,0.0818
",",76.8453,0.0989,0.1700,0.1132
 ,76.8559,0.1126,0.0934,0.0859
SHIFT_DOWN,77.4173,0.0099,0.0105,0.0179
B,77.4186,0.0892,0.1406,0.0868
SHIFT_UP,77.4404,0.0105,0.0091,0.0083
g,78.0064,0.0111,0.1019,0.0099
BACKSPACE,78.0252,0.0205,0.0512,0.0083
e,78.0735,0.0090,0.0997,0.0107
a,78.4957,0.1025,0.1001,0.0931
v,78.5047,0.0106,0.1009,0.0105
BACKSPACE,78.5337,0.0202,0.0523,0.0117
s,78.5812,0.0117,0.0997,0.0094
t,78.5968,0.0972,0.1016,0.1157
s,78.6038,0.0959,0.1880,0.0912
 ,78.6713,0.0994,0.1894,0.1051
o,78.9292,0.1136,0.1116,0.1005
f,79.2980,0.0919,0.1318,0.1066
g,79.8967,0.0129,0.0992,0.0088
BACKSPACE,79.9223,0.0173,0.0497,0.0092
 ,79.9723,0.0107,0.1017,0.0103
e,80.1750,0.1157,0.1287,0.1121
v,80.1845,0.1006,0.1392,0.1131
q,80.5122,0.0121,0.1017,0.0093
BACKSPACE,80.5288,0.0195,0.0476,0.0113
e,80.5807,0.0128,0.1008,0.0089
r,80.6894,0.1112,0.1507,0.0902
y,80.7493,0.0981,0.1357,0.1154
BACKSPACE,80.7609,0.0183,0.0475,0.0117
 ,80.7569,0.0784,0.1882,0.0882
l,80.7947,0.0911,0.1373,0.0945
z,80.8070,0.0128,0.0976,0.0109
BACKSPACE,80.8328,0.0186,0.0515,0.0083
a,80.8826,0.0093,0.0983,0.0120
n,80.8934,0.1084,0.1719,0.0931
d,81.6094,0.0929,0.1907,0.1207
 ,82.1431,0.1056,0.0994,0.1162
n,82.3351,0.1122,0.1874,0.1075
d,82.8643,0.1097,0.1638,0.1058
 ,83.4261,0.1190,0.1275,0.1087
c,83.4774,0.0964,0.1687,0.1025
s,83.7889,0.0106,0.0980,0.0095
BACKSPACE,83.7980,0.0191,0.0473,0.0100
l,83.8481,0.0100,0.1007,0.0109
i,84.0856,0.1025,0.1283,0.0884
m,85.1937,0.1208,0.0936,0.0920
n,85.2035,0.0099,0.0978,0.0114
BACKSPACE,85.2222,0.0187,0.0474,0.0082
e,85.2724,0.0083,0.0971,0.0091
",",85.2813,0.1220,0.1818,0.1205
 ,85.8185,0.0997,0.1431,0.1190
SHIFT_DOWN,85.9217,0.0108,0.0130,0.0186
H,85.9218,0.1019,0.1985,0.1157
SHIFT_UP,85.9421,0.0108,0.0078,0.0072
e,86.3649,0.1108,0.1479,0.1092
a,86.6180,0.0971,0.1322,0.1172
r,86.8984,0.0847,0.1925,0.0994
k,86.9101,0.0927,0.1097,0.1153
e,86.9184,0.1174,0.1380,0.0861
n,87.4366,0.0859,0.1015,0.1119
 ,87.8445,0.0880,0.1601,0.1030
t,88.0978,0.1097,0.1842,0.1174
o,88.2091,0.0797,0.1622,0.1178
 ,88.7287,0.0880,0.0931,0.0991
m,88.8081,0.1079,0.1507,0.1032
y,89.1321,0.1167,0.1628,0.1116
 ,89.3243,0.0932,0.1570,0.1187
j,89.3348,0.1106,0.1429,0.1168
o,89.3430,0.0989,0.1581,0.1134
y,89.4559,0.0857,0.1657,0.0968
f,89.5009,0.0840,0.1418,0.1207
u,89.9848,0.1080,0.1628,0.0913
l,91.0090,0.0959,0.1259,0.1186
 ,91.0178,0.0867,0.1262,0.1176
t,91.0280,0.0872,0.1976,0.1191
i,91.0415,0.1107,0.1765,0.1015
d,91.1138,0.0913,0.1378,0.1091
i,91.1182,0.1147,0.1730,0.0915
n,91.1279,0.0855,0.1949,0.1165
g,91.4569,0.1061,0.1029,0.0966
s,91.7713,0.1166,0.1799,0.0939
 ,92.5920,0.0882,0.1251,0.0896
SHIFT_DOWN,93.0491,0.0092,0.0080,0.0186
O,93.0510,0.0964,0.1537,0.1129
SHIFT_UP,93.0674,0.0083,0.0099,0.0078
f,93.0590,0.0855,0.1084,0.0918
 ,93.7405,0.0967,0.1912,0.0897
t,94.0096,0.1166,0.1548,0.1215
h,94.0237,0.0833,0.1067,0.1095
e,95.0289,0.0870,0.1945,0.1063
 ,95.3031,0.0836,0.1127,0.0848
g,95.3552,0.1160,0.1869,0.0831
o,95.7925,0.1170,0.1469,0.1070
l,96.3007,0.1051,0.1951,0.1172
d,96.3103,0.1209,0.1002,0.0928
e,96.3538,0.1016,0.1823,0.0903
n,96.5502,0.1183,0.0914,0.0934
q,96.5584,0.0093,0.0971,0.0086
BACKSPACE,96.5781,0.0226,0.0472,0.0104
 ,96.6316,0.0090,0.0983,0.0077
f,97.4125,0.1091,0.1595,0.0872
u,97.7895,0.0917,0.1766,0.0943
t,97.8047,0.1074,0.0913,0.1061
u,97.8109,0.0989,0.1770,0.0854
r,98.0525,0.0838,0.1576,0.0809
e,98.0946,0.1050,0.1967,0.0935
f,98.3305,0.0089,0.1005,0.0077
BACKSPACE,98.3586,0.0218,0.0520,0.0110
 ,98.4062,0.0098,0.1009,0.0094
t,99.2238,0.1004,0.0889,0.0988
i,99.2338,0.0953,0.1440,0.0967
m,99.8247,0.1001,0.1195,0.1159
e,100.3006,0.0965,0.1131,0.1219
.,100.4325,0.0906,0.1618,0.1055
 ,100.5706,0.0813,0.1526,0.1157
 ,101.7327,0.0939,0.1910,0.1062
SHIFT_DOWN,102.5753,0.0108,0.0124,0.0206
S,102.5755,0.1000,0.1447,0.0934
SHIFT_UP,102.5967,0.0120,0.0075,0.0109
o,103.5774,0.0851,0.1541,0.1170
o,103.5853,0.1115,0.1777,0.0879
n,103.8704,0.1032,0.1464,0.0924
 ,104.3849,0.1194,0.0909,0.0981
o,104.8852,0.0918,0.1079,0.1085
f,105.0316,0.0124,0.0986,0.0100
BACKSPACE,105.0498,0.0196,0.0505,0.0096
r,105.0950,0.0111,0.0988,0.0077
 ,105.6286,0.1138,0.1036,0.0887
l,106.7227,0.0915,0.1412,0.0848
b,107.9467,0.0084,0.1002,0.0084
BACKSPACE,107.9591,0.0206,0.0480,0.0123
a,108.0122,0.0129,0.0983,0.0075
u,108.3312,0.0071,0.1002,0.0084
BACKSPACE,108.3524,0.0223,0.0485,0.0076
t,108.3993,0.0111,0.0999,0.0078
e,108.4755,0.0878,0.1715,0.0840
 ,109.2388,0.0820,0.1904,0.1212
t,109.9035,0.0885,0.1006,0.1041
h,111.3997,0.1223,0.1544,0.0984
e,111.6615,0.0820,0.1458,0.1091
 ,111.6678,0.0810,0.1668,0.0908
d,112.2381,0.0829,0.1479,0.1055
a,112.2476,0.1142,0.1629,0.0873
y,112.9746,0.1182,0.1247,0.0877
 ,113.0625,0.1052,0.1857,0.1047
i,113.4730,0.1137,0.1839,0.1122
s,113.9323,0.1121,0.1151,0.1086
 ,114.1036,0.1063,0.1104,0.1195
c,115.0747,0.1212,0.1444,0.0910
a,115.4463,0.0128,0.1025,0.0090
BACKSPACE,115.4643,0.0219,0.0504,0.0122
o,115.5168,0.0075,0.1013,0.0070
m,115.9081,0.0986,0.1339,0.0882
i,116.7757,0.1157,0.1235,0.0938
n,117.0164,0.1180,0.1218,0.0843
g,117.0260,0.1068,0.0932,0.0964
",",117.2244,0.1021,0.1667,0.0845
b,117.8066,0.0070,0.1005,0.0120
BACKSPACE,117.8217,0.0181,0.0478,0.0130
 ,117.8704,0.0091,0.0970,0.0088
SHIFT_DOWN,118.3359,0.0103,0.0117,0.0191
T,118.3377,0.1056,0.1628,0.0882
SHIFT_UP,118.3586,0.0113,0.0095,0.0088
y,118.3453,0.0845,0.1651,0.0831
r,118.5900,0.0838,0.1827,0.1123
a,118.8311,0.1161,0.0997,0.0820
n,118.8409,0.1096,0.1336,0.0847
t,118.8511,0.1020,0.1449,0.1172
z,118.8612,0.0114,0.0988,0.0107
BACKSPACE,118.8779,0.0191,0.0487,0.0103
 ,118.9271,0.0112,0.1011,0.0092
SHIFT_DOWN,119.3658,0.0121,0.0129,0.0189
M,119.3666,0.0988,0.1135,0.0889
SHIFT_UP,119.3868,0.0103,0.0119,0.0093
l,119.3783,0.0098,0.0992,0.0090
BACKSPACE,119.3904,0.0183,0.0471,0.0074
a,119.4424,0.0100,0.1002,0.0080
n,119.5862,0.0983,0.1212,0.1123
s,119.5953,0.0118,0.0979,0.0072
BACKSPACE,119.6105,0.0222,0.0493,0.0097
 ,119.6625,0.0123,0.1013,0.0076
s,120.1530,0.1023,0.1214,0.0967
BACKSPACE,120.1590,0.0189,0.0500,0.0070
h,120.1599,0.0831,0.1180,0.1013
BACKSPACE,120.1705,0.0220,0.0481,0.0077
a,120.5737,0.1020,0.1501,0.1051
l,120.6177,0.1111,0.1651,0.0904
l,120.9386,0.1024,0.1562,0.0978
 ,120.9485,0.1166,0.1956,0.1005
BACKSPACE,120.9578,0.0183,0.0527,0.0089
b,121.1216,0.0781,0.1624,0.1010
e,121.1343,0.0954,0.1459,0.0883
 ,121.1967,0.1121,0.1163,0.0967
o,121.8379,0.0838,0.1164,0.1025
i,121.8466,0.0081,0.0985,0.0077
BACKSPACE,121.8711,0.0196,0.0509,0.0074
',121.9260,0.0096,0.0992,0.0108
e,122.2290,0.1074,0.1843,0.0889
r,122.3738,0.1009,0.0987,0.1222
c,122.3799,0.0091,0.0999,0.0100
BACKSPACE,122.4058,0.0193,0.0494,0.0077
t,122.4551,0.0115,0.0996,0.0128
v,122.6524,0.0117,0.1017,0.0125
BACKSPACE,122.6631,0.0229,0.0527,0.0093
h,122.7148,0.0102,0.1030,0.0090
r,122.7261,0.0955,0.1732,0.0979
o,122.7784,0.0966,0.1506,0.0894
w,122.7922,0.1090,0.1116,0.1220
n,123.3008,0.1012,0.1860,0.1081
",",123.9624,0.0932,0.1676,0.0947
 ,123.9682,0.1106,0.1311,0.0981
SHIFT_DOWN,123.9916,0.0105,0.0123,0.0218
A,123.9945,0.1122,0.0929,0.0819
SHIFT_UP,124.0175,0.0092,0.0091,0.0072
e,124.5795,0.0125,0.1024,0.0124
BACKSPACE,124.5922,0.0192,0.0476,0.0108
n,124.6387,0.0093,0.1009,0.0084
x,125.1558,0.0092,0.1028,0.0108
BACKSPACE,125.1742,0.0205,0.0480,0.0094
d,125.2226,0.0089,0.0971,0.0118
 ,125.5571,0.1136,0.1420,0.1046
t,126.7193,0.1188,0.1250,0.0876
h,126.7327,0.1033,0.1362,0.1001
e,126.8358,0.1218,0.1511,0.1076
 ,127.6957,0.1047,0.1048,0.1160
f,127.8458,0.0909,0.1708,0.0992
r,128.1013,0.0937,0.1807,0.1008
u,128.8068,0.1145,0.1286,0.0906
i,129.6473,0.0989,0.1743,0.1033
t,129.7385,0.1112,0.0997,0.1133
f,129.7507,0.1178,0.1863,0.1003
u,129.7603,0.0787,0.1618,0.1117
l,130.6031,0.0921,0.1355,0.0922
 ,130.6154,0.1137,0.0979,0.1172
f,130.6243,0.1121,0.1256,0.0947
i,130.6338,0.0784,0.0983,0.1111
e,130.7506,0.1125,0.1055,0.0933
l,130.7615,0.1082,0.1746,0.0788
f,130.7740,0.0075,0.1026,0.0128
BACKSPACE,130.7856,0.0217,0.0489,0.0072
d,130.8353,0.0119,0.1008,0.0113
s,131.5036,0.0885,0.1886,0.1148
 ,131.8528,0.0812,0.1921,0.0844
o,131.9556,0.1071,0.0973,0.1077
f,132.9610,0.0858,0.1878,0.1025
 ,133.1045,0.0884,0.1397,0.1138
SHIFT_DOWN,133.1185,0.0106,0.0088,0.0222
E,133.1150,0.0814,0.1157,0.1138
SHIFT_UP,133.1369,0.0128,0.0096,0.0075
n,133.7919,0.1068,0.1919,0.1210
g,133.8986,0.0916,0.1338,0.1146
l,134.6229,0.1025,0.0915,0.0949
a,135.5705,0.0924,0.1020,0.1126
n,135.9468,0.0926,0.1499,0.0844
BACKSPACE,135.9551,0.0193,0.0507,0.0078
d,136.2319,0.1011,0.1895,0.1163
 ,136.5316,0.1129,0.1385,0.0977
SHIFT_DOWN,136.5382,0.0085,0.0120,0.0212
q,136.5416,0.0116,0.1024,0.0126
BACKSPACE,136.5554,0.0172,0.0480,0.0082
S,136.6060,0.0103,0.1018,0.0095
SHIFT_UP,136.6304,0.0110,0.0077,0.0103
n,137.2965,0.0084,0.1017,0.0071
BACKSPACE,137.3073,0.0174,0.0498,0.0096
h,137.3554,0.0119,0.1006,0.0112
a,137.5819,0.0886,0.1964,0.1161
l,138.1025,0.0974,0.1973,0.0907
BACKSPACE,138.1095,0.0220,0.0514,0.0101
p,138.1134,0.0117,0.1007,0.0108
BACKSPACE,138.1296,0.0205,0.0502,0.0085
l,138.1787,0.0128,0.1025,0.0074
 ,138.1908,0.0994,0.1493,0.0976
b,138.1959,0.0962,0.1632,0.1163
e,138.2094,0.1161,0.1407,0.1077
 ,138.2163,0.1057,0.1143,0.0901
t,139.0193,0.0852,0.1698,0.1129
r,139.3610,0.1112,0.0979,0.1028
o,139.7719,0.1121,0.0956,0.0867
