Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
m,25.5761,0.1092,0.1576,0.1092
y,25.9709,0.1125,0.0937,0.1065
 ,26.3233,0.0794,0.1495,0.1177
s,26.6014,0.0887,0.1165,0.0926
e,26.8632,0.0941,0.1405,0.0920
v,27.1188,0.1181,0.1353,0.1160
e,27.5228,0.1129,0.1209,0.0948
n,27.6201,0.1182,0.1757,0.0977
t,28.0754,0.1012,0.1920,0.0838
e,28.0805,0.0890,0.1838,0.1124
e,28.3275,0.0997,0.1927,0.1052
n,28.3387,0.1082,0.1009,0.0827
 ,28.5296,0.0935,0.1962,0.0830
q,28.9156,0.1130,0.1197,0.0944
u,29.3578,0.0908,0.1571,0.1011
i,29.9981,0.0951,0.1964,0.0982
d,30.1820,0.0855,0.1211,0.0987
 ,30.5641,0.1154,0.1967,0.1141
a,30.8809,0.1051,0.1362,0.0955
n,31.2396,0.1131,0.1379,0.0882
d,31.2664,0.0915,0.1070,0.0949
 ,31.4904,0.1182,0.1883,0.0902
w,31.7409,0.0986,0.0990,0.1168
h,32.6349,0.1064,0.1599,0.1014
a,32.7278,0.1062,0.1032,0.1084
t,32.9336,0.1011,0.1803,0.0860
 ,33.3215,0.0872,0.1838,0.1158
t,33.4548,0.1049,0.1779,0.0897
o,33.4617,0.1114,0.1117,0.0837
 ,33.5031,0.0820,0.1918,0.0810
s,33.6179,0.0871,0.1607,0.0891
BACKSPACE,33.6280,0.0220,0.0502,0.0082
p,34.1091,0.1112,0.0982,0.1003
e,34.1220,0.0809,0.1692,0.0911
n,34.3779,0.1103,0.1142,0.1003
d,34.6598,0.1187,0.1785,0.0855
 ,34.8680,0.1187,0.1151,0.1108
i,35.4251,0.0905,0.1747,0.0861
t,35.8612,0.0805,0.1925,0.0803
 ,36.3819,0.1038,0.1724,0.1033
o,36.5088,0.0955,0.1228,0.1112
n,36.9651,0.0854,0.1733,0.0820
.,36.9770,0.0843,0.1157,0.0874
 ,37.3383,0.0880,0.1097,0.0985
SHIFT_DOWN,37.7950,0.0081,0.0126,0.0212
T,37.7943,0.0823,0.1234,0.1078
SHIFT_UP,37.8138,0.0122,0.0129,0.0119
h,38.3264,0.0816,0.1141,0.1175
e,38.7073,0.0947,0.1592,0.1107
 ,38.8491,0.1125,0.1498,0.0931
a,38.9666,0.1126,0.1137,0.1135
l,39.3360,0.1098,0.1236,0.0823
t,39.3427,0.0882,0.1271,0.1039
e,40.2934,0.0842,0.1493,0.1184
r,40.3024,0.1081,0.1452,0.0857
n,40.8981,0.1157,0.1332,0.1111
a,41.0510,0.0957,0.1545,0.1002
t,41.2590,0.1044,0.1835,0.1143
i,41.5053,0.0992,0.1533,0.1076
v,41.5125,0.1135,0.1929,0.0968
d,41.5244,0.0101,0.0979,0.0084
BACKSPACE,41.5429,0.0194,0.0522,0.0117
e,41.5939,0.0101,0.1019,0.0127
s,41.7771,0.0889,0.1011,0.0837
",",41.9356,0.1048,0.1408,0.1024
 ,42.3466,0.1105,0.1130,0.0850
i,42.4879,0.1107,0.1605,0.1158
t,42.9313,0.0785,0.1007,0.0920
 ,43.1061,0.0982,0.1098,0.0848
s,43.5970,0.1120,0.1742,0.0847
e,44.1719,0.1004,0.1287,0.1120
e,44.3667,0.1147,0.0982,0.1158
m,44.6827,0.0864,0.1143,0.0834
e,45.1694,0.1182,0.0971,0.1060
d,45.3274,0.0865,0.1942,0.1092
 ,45.3408,0.0924,0.1821,0.1055
t,45.8424,0.1047,0.1787,0.1061
o,46.2437,0.1109,0.1535,0.0958
 ,46.2556,0.0809,0.1169,0.1022
m,46.2896,0.1144,0.1443,0.1059
e,46.7357,0.1138,0.1900,0.0828
t,47.3237,0.0077,0.1016,0.0108
BACKSPACE,47.3388,0.0214,0.0525,0.0106
",",47.3904,0.0083,0.1021,0.0079
 ,47.4680,0.0896,0.1067,0.1077
w,48.0378,0.1155,0.1624,0.0999
e,48.6808,0.1075,0.1062,0.0999
r,48.8909,0.1115,0.1356,0.0818
e,48.9042,0.0964,0.0890,0.1129
y,49.1347,0.0095,0.0980,0.0117
BACKSPACE,49.1532,0.0224,0.0502,0.0075
 ,49.2025,0.0103,0.1005,0.0130
e,49.6918,0.1175,0.1802,0.0894
i,49.7608,0.0813,0.1304,0.0829
t,49.9513,0.1144,0.2013,0.1061
h,50.0269,0.0992,0.1675,0.1084
e,50.5259,0.1036,0.1955,0.1191
r,50.8945,0.0989,0.1960,0.0922
 ,51.0401,0.1061,0.1462,0.1037
a,51.2066,0.1178,0.1402,0.1139
 ,51.2193,0.1084,0.1780,0.1078
w,51.4083,0.1112,0.1596,0.0826
e,51.5247,0.1015,0.1053,0.0960
e,51.7751,0.0976,0.1318,0.0902
k,52.2307,0.1159,0.1779,0.0949
-,52.3757,0.1045,0.1316,0.1162
e,52.3863,0.0916,0.1779,0.1128
n,52.7000,0.0822,0.1259,0.1014
u,52.8400,0.0116,0.1014,0.0118
BACKSPACE,52.8632,0.0205,0.0521,0.0084
d,52.9116,0.0079,0.0989,0.0086
 ,53.3278,0.1039,0.1576,0.0914
w,53.5485,0.0988,0.1319,0.1017
i,53.8277,0.0817,0.0933,0.0987
t,54.0660,0.0932,0.0944,0.1071
h,54.1398,0.1148,0.1815,0.1092
 ,54.4838,0.1115,0.1083,0.1177
a,54.4914,0.1016,0.1136,0.0806
 ,54.5303,0.1119,0.1298,0.1029
w,54.9777,0.0877,0.1069,0.0971
o,55.5577,0.0879,0.1785,0.0919
m,55.6343,0.0957,0.1158,0.0897
a,55.7644,0.0946,0.1543,0.1112
n,55.8622,0.1125,0.1381,0.1051
 ,55.8675,0.1013,0.1644,0.1126
o,56.2058,0.1108,0.1657,0.1156
r,56.2174,0.0906,0.1254,0.0919
 ,56.5471,0.1049,0.1031,0.1102
d,56.5573,0.1098,0.1309,0.1070
r,56.6124,0.1119,0.1679,0.1157
i,56.6216,0.0800,0.1789,0.0857
b,57.0743,0.0887,0.1842,0.0897
b,57.0835,0.1055,0.1970,0.1121
l,57.1680,0.0875,0.1338,0.1094
i,57.4955,0.1122,0.1758,0.0840
n,57.5036,0.0967,0.1272,0.1170
g,57.5098,0.1027,0.1330,0.1005
 ,57.8889,0.1113,0.1949,0.1175
i,58.2633,0.1006,0.1703,0.0940
t,58.2739,0.1129,0.1510,0.0821
 ,58.4752,0.1124,0.1970,0.0842
q,58.8763,0.1127,0.0986,0.1130
n,58.8856,0.0118,0.1020,0.0127
BACKSPACE,58.9122,0.0184,0.0492,0.0126
u,58.9624,0.0112,0.1006,0.0093
i,58.9675,0.1019,0.1737,0.1066
e,59.0374,0.0994,0.1646,0.1121
t,59.1117,0.0813,0.1373,0.0890
l,59.3485,0.0901,0.0948,0.1155
y,59.7027,0.0970,0.1323,0.0941
 ,60.0536,0.1054,0.1820,0.1089
a,60.4000,0.0948,0.1769,0.1033
w,60.4104,0.1122,0.1549,0.0994
a,60.4221,0.1166,0.0965,0.1150
y,60.4306,0.1205,0.1555,0.1088
 ,60.4958,0.1058,0.1792,0.0779
o,61.2530,0.1097,0.0908,0.0949
n,61.5828,0.0951,0.1072,0.0846
 ,62.0623,0.1015,0.1000,0.1132
o,62.5236,0.1010,0.1381,0.1149
d,62.5339,0.1065,0.0885,0.0988
d,62.6021,0.1159,0.1563,0.1046
s,63.3263,0.0795,0.1288,0.0983
 ,63.8154,0.1063,0.1483,0.0922
a,64.0959,0.0824,0.1599,0.0843
n,64.7740,0.0914,0.0968,0.1026
d,65.6214,0.0915,0.1208,0.0891
 ,66.2083,0.0927,0.1670,0.1071
e,66.5066,0.0857,0.1070,0.0948
n,66.6562,0.1072,0.0994,0.0784
d,67.4069,0.0874,0.1007,0.0858
s,68.0834,0.0814,0.1404,0.1007
 ,68.6938,0.1091,0.1893,0.0926
s,68.8539,0.0889,0.1750,0.1060
u,69.1456,0.0948,0.1054,0.1110
c,69.6185,0.1047,0.1197,0.1120
h,69.6645,0.1110,0.1132,0.0954
 ,69.6944,0.0900,0.1714,0.1052
a,69.9607,0.0890,0.1646,0.0969
s,70.4607,0.0965,0.1864,0.0965
 ,70.5784,0.1067,0.1691,0.0861
c,70.7248,0.1137,0.1593,0.1196
i,70.7365,0.1074,0.1762,0.0960
g,71.1087,0.1150,0.1484,0.0954
a,71.3997,0.1186,0.1431,0.1042
r,71.7166,0.1119,0.1819,0.1057
s,72.1369,0.0968,0.1141,0.1097
 ,73.0148,0.1099,0.0970,0.0794
a,73.0635,0.1071,0.1360,0.0920
t,73.0728,0.0072,0.1013,0.0101
BACKSPACE,73.0951,0.0206,0.0473,0.0081
n,73.1441,0.0124,0.1006,0.0084
d,73.3742,0.0880,0.1984,0.1049
 ,74.0169,0.0914,0.1108,0.0827
d,74.0777,0.1113,0.1470,0.1144
BACKSPACE,74.0879,0.0179,0.0504,0.0121
o,74.4727,0.0827,0.1796,0.0908
u,74.6846,0.0839,0.1407,0.1018
p,75.1669,0.0124,0.1004,0.0117
BACKSPACE,75.1970,0.0212,0.0474,0.0077
b,75.2481,0.0093,0.0994,0.0090
l,75.6717,0.1104,0.1098,0.0860
e,75.6810,0.0887,0.1965,0.1139
 ,75.9262,0.0991,0.1528,0.1162
w,75.9877,0.1088,0.1856,0.0805
h,76.0005,0.0803,0.1677,0.0924
i,76.2989,0.1124,0.1372,0.0919
s,76.7586,0.0943,0.1095,0.1017
k,77.0291,0.0812,0.1360,0.0835
i,77.1996,0.0929,0.1601,0.1178
m,77.8916,0.0101,0.1027,0.0105
BACKSPACE,77.9062,0.0213,0.0513,0.0082
e,77.9558,0.0117,0.1011,0.0112
s,78.4138,0.1087,0.1761,0.1050
.,78.7574,0.1049,0.1772,0.1031
 ,78.8813,0.1102,0.1124,0.0952
SHIFT_DOWN,79.1209,0.0104,0.0094,0.0174
I,79.1242,0.0811,0.1159,0.0980
SHIFT_UP,79.1411,0.0121,0.0074,0.0119
',79.4211,0.0988,0.1373,0.0854
d,79.4283,0.1191,0.1132,0.0909
 ,79.7815,0.0908,0.1399,0.1105
j,80.1146,0.0822,0.1572,0.0907
u,80.1512,0.1153,0.1959,0.1191
s,80.2291,0.0920,0.1832,0.0990
j,80.4433,0.0100,0.1027,0.0072
BACKSPACE,80.4708,0.0216,0.0513,0.0106
t,80.5208,0.0117,0.0978,0.0100
 ,80.8472,0.1055,0.1971,0.1069
t,80.8831,0.0892,0.1269,0.1178
u,81.1376,0.0993,0.1618,0.0826
r,81.1468,0.1167,0.1202,0.0952
n,81.7382,0.0876,0.1141,0.1159
e,81.8044,0.0838,0.1367,0.0849
d,81.8933,0.1180,0.1906,0.0987
 ,82.3048,0.0943,0.1364,0.1079
m,82.3932,0.0108,0.0980,0.0081
BACKSPACE,82.4065,0.0185,0.0473,0.0083
o,82.4572,0.0115,0.0985,0.0076
n,82.8799,0.0913,0.1017,0.0887
 ,83.1918,0.1165,0.1661,0.0897
s,83.6428,0.0834,0.1194,0.1031
o,83.6502,0.1086,0.0941,0.1055
m,83.7335,0.0854,0.1417,0.1151
e,83.7625,0.1107,0.1133,0.0995
 ,84.1758,0.1096,0.1806,0.1146
m,84.1859,0.1101,0.1919,0.1162
o,84.2950,0.1042,0.1232,0.1027
r,84.3134,0.0971,0.1539,0.0897
e,84.6196,0.1024,0.1195,0.0945
 ,84.8365,0.0809,0.1330,0.1168
h,85.0643,0.0888,0.1573,0.0787
o,85.4885,0.0821,0.1252,0.1162
t,86.0217,0.0866,0.1278,0.1173
 ,86.0339,0.1025,0.1963,0.0793
w,86.2199,0.1190,0.1372,0.0979
a,86.8748,0.0918,0.1732,0.0916
t,86.9855,0.0986,0.1549,0.0819
e,87.0552,0.1216,0.1264,0.0855
y,87.3234,0.0105,0.1005,0.0095
BACKSPACE,87.3362,0.0191,0.0527,0.0098
r,87.3890,0.0095,0.0975,0.0116
 ,87.5800,0.1125,0.1093,0.0940
a,88.1708,0.0933,0.1494,0.1174
n,88.2536,0.0906,0.1971,0.0963
d,88.2673,0.1116,0.1092,0.1070
 ,88.5842,0.1011,0.1522,0.0927
w,88.5926,0.1143,0.1432,0.1188
a,88.6057,0.1081,0.1287,0.0897
s,88.8395,0.0828,0.1184,0.1047
 ,89.2137,0.0817,0.1627,0.1077
h,89.5801,0.1067,0.1807,0.1081
i,89.5852,0.0917,0.1932,0.1028
n,89.7400,0.0930,0.1277,0.0985
k,89.8501,0.0890,0.1843,0.0970
i,89.8566,0.0840,0.1093,0.1027
n,89.8696,0.0841,0.0965,0.0897
g,89.9843,0.1056,0.1284,0.1096
 ,89.9965,0.1120,0.1590,0.1170
a,90.1683,0.0851,0.1506,0.0947
b,90.5972,0.1076,0.1761,0.0898
o,91.0304,0.1151,0.1892,0.0801
u,91.2632,0.1154,0.1178,0.0973
t,91.5454,0.0808,0.1841,0.1158
 ,92.3535,0.0937,0.1375,0.0881
w,92.6444,0.1056,0.1451,0.0849
o,92.9362,0.0941,0.1745,0.1031
m,93.0321,0.1064,0.1385,0.0842
e,93.1207,0.1027,0.1547,0.1169
n,93.5101,0.1117,0.1889,0.0982
 ,93.6022,0.0935,0.1744,0.0887
a,94.1039,0.1068,0.1654,0.1073
n,94.6353,0.0857,0.1390,0.0938
d,94.9751,0.1150,0.1072,0.0871
 ,95.4541,0.1157,0.1343,0.1169
c,95.6051,0.1179,0.1132,0.0863
u,96.3971,0.0088,0.0991,0.0101
BACKSPACE,96.4259,0.0174,0.0528,0.0127
i,96.4770,0.0127,0.0996,0.0094
w,96.6395,0.0083,0.0990,0.0098
BACKSPACE,96.6550,0.0208,0.0482,0.0091
g,96.7055,0.0080,0.1001,0.0084
a,96.7196,0.0780,0.1411,0.1055
r,96.7312,0.1028,0.1906,0.1175
s,97.1097,0.0913,0.1018,0.0780
 ,97.4632,0.0987,0.1426,0.0889
w,97.7747,0.0863,0.1029,0.1073
h,98.1286,0.1047,0.1912,0.0924
e,98.4367,0.0899,0.1364,0.0896
n,98.4460,0.1074,0.1880,0.1031
 ,98.5205,0.1166,0.1090,0.0889
t,99.5053,0.0869,0.1927,0.1083
h,99.6686,0.0909,0.1565,0.0886
e,99.8726,0.1059,0.1683,0.1044
r,99.9805,0.1154,0.1010,0.1216
s,100.5660,0.0092,0.0977,0.0096
BACKSPACE,100.5787,0.0177,0.0508,0.0127
e,100.6274,0.0081,0.1010,0.0090
 ,100.6337,0.0843,0.1130,0.1124
w,100.8939,0.0924,0.0981,0.0872
a,101.0686,0.0883,0.1159,0.0843
s,101.0788,0.1050,0.1152,0.0848
 ,101.1421,0.1042,0.0961,0.1092
a,101.5915,0.1007,0.1168,0.0831
 ,101.9222,0.0942,0.1494,0.0881
n,102.0547,0.1069,0.1237,0.1003
o,102.0632,0.0989,0.1810,0.1097
i,102.5580,0.0852,0.1291,0.0894
s,102.9760,0.0979,0.1728,0.0820
e,103.2314,0.0892,0.1864,0.1168
 ,103.6070,0.0987,0.1076,0.0918
l,103.9529,0.1153,0.1137,0.0876
i,104.2537,0.1080,0.1152,0.1195
k,104.5967,0.1138,0.1622,0.0900
e,104.8805,0.1032,0.1434,0.1204
 ,105.4748,0.0846,0.1900,0.1190
a,105.9323,0.0916,0.1297,0.1127
i,106.1208,0.0087,0.1021,0.0096
BACKSPACE,106.1340,0.0197,0.0491,0.0097
 ,106.1829,0.0078,0.0983,0.0121
h,106.6832,0.0948,0.1295,0.0941
e,107.0908,0.1053,0.1704,0.0839
d,107.3411,0.0129,0.1010,0.0119
BACKSPACE,107.3494,0.0194,0.0492,0.0083
r,107.4023,0.0090,0.1008,0.0098
j,108.0981,0.0118,0.1006,0.0096
BACKSPACE,108.1199,0.0223,0.0523,0.0074
d,108.1660,0.0089,0.1023,0.0112
 ,108.5411,0.1174,0.1222,0.1024
o,109.1453,0.1141,0.0982,0.1103
f,109.5379,0.0989,0.1121,0.1121
 ,109.6464,0.1177,0.1340,0.1157
b,109.9615,0.1002,0.1059,0.0958
u,110.1184,0.1117,0.1952,0.1208
f,110.3936,0.1163,0.1324,0.1140
f,110.4038,0.1066,0.1092,0.0835
a,110.4134,0.1157,0.1269,0.1088
l,110.5830,0.1146,0.1341,0.1164
o,111.1079,0.0907,0.1164,0.0941
e,111.8447,0.0804,0.1411,0.0810
s,112.3607,0.0836,0.1944,0.0842
 ,112.5173,0.0866,0.1133,0.0909
c,113.1141,0.0895,0.0990,0.0821
o,113.6575,0.1170,0.1893,0.1010
m,113.9779,0.1191,0.0900,0.0937
i,114.0271,0.1018,0.1238,0.1121
n,114.5678,0.1113,0.1801,0.1149
g,114.8534,0.1066,0.1083,0.1034
 ,115.1246,0.0867,0.1451,0.1183
c,115.4016,0.0109,0.1022,0.0098
BACKSPACE,115.4312,0.0198,0.0519,0.0080
d,115.4794,0.0075,0.0989,0.0105
o,115.5677,0.0958,0.1921,0.0833
w,115.5756,0.1006,0.1834,0.1113
n,115.9398,0.1057,0.1983,0.1096
 ,116.1036,0.0949,0.1177,0.1144
t,116.3105,0.1085,0.0941,0.0898
h,116.3197,0.1075,0.1102,0.1206
e,116.3564,0.0835,0.0936,0.1029
 ,116.4988,0.1184,0.1898,0.0859
t,116.5102,0.1049,0.1230,0.1018
w,116.9215,0.1165,0.1543,0.0820
o,116.9286,0.0811,0.1530,0.1201
 ,117.4463,0.0995,0.1514,0.1159
s,117.6072,0.0868,0.1314,0.1107
t,118.2746,0.0996,0.1970,0.0854
e,119.0372,0.0849,0.0971,0.1000
p,119.3640,0.1043,0.0997,0.1121
s,119.5845,0.1008,0.1878,0.1005
 ,119.6514,0.0915,0.1851,0.0892
t,120.4593,0.1094,0.1052,0.1077
h,120.7229,0.1183,0.1305,0.0892
n,121.0236,0.0105,0.1006,0.0120
BACKSPACE,121.0358,0.0180,0.0514,0.0105
a,121.0853,0.0090,0.1004,0.0112
t,121.0919,0.0943,0.1423,0.1010
 ,121.2087,0.1034,0.1884,0.1071
l,121.6738,0.0899,0.1399,0.1134
e,121.9443,0.1102,0.1500,0.0832
a,122.3687,0.1143,0.1261,0.0944
d,122.7302,0.1063,0.1194,0.1071
 ,123.2721,0.0861,0.1523,0.0970
k,123.3209,0.0126,0.0976,0.0114
BACKSPACE,123.3485,0.0225,0.0481,0.0073
t,123.4002,0.0123,0.1015,0.0114
o,123.4074,0.0972,0.1593,0.0912
 ,123.5535,0.1177,0.1820,0.0903
t,123.6935,0.1074,0.1252,0.1122
h,124.3039,0.0921,0.1168,0.0831
e,124.7061,0.1014,0.1595,0.0846
 ,125.0565,0.1158,0.1692,0.1064
b,125.3745,0.0946,0.1669,0.0842
a,125.7184,0.1141,0.1842,0.0866
t,125.9107,0.1097,0.1484,0.1086
h,126.2047,0.0875,0.0897,0.0906
r,126.2142,0.0844,0.1240,0.0991
o,126.3683,0.1030,0.1421,0.1145
o,127.0526,0.0877,0.1923,0.1055
m,127.3039,0.1146,0.1513,0.1052
.,127.7561,0.1009,0.1488,0.1098
 ,127.8554,0.0893,0.1536,0.0896
SHIFT_DOWN,128.3295,0.0097,0.0078,0.0183
I,128.3259,0.0954,0.1336,0.1095
SHIFT_UP,128.3457,0.0105,0.0109,0.0108
t,128.4867,0.1108,0.1181,0.1160
 ,128.7285,0.0859,0.0926,0.1150
w,128.7431,0.0862,0.1081,0.0986
a,129.1176,0.1063,0.1744,0.0956
s,129.1267,0.1069,0.1174,0.0853
 ,129.3753,0.0896,0.1998,0.0926
t,129.6068,0.1044,0.1055,0.1040
h,129.6748,0.0963,0.1045,0.1152
e,130.1628,0.1038,0.1203,0.1214
 ,130.2755,0.1002,0.1775,0.1202
k,130.6449,0.1023,0.1005,0.0794
w,130.8236,0.0109,0.0985,0.0109
BACKSPACE,130.8459,0.0221,0.0530,0.0129
i,130.8954,0.0074,0.1012,0.0130
d,131.1957,0.0817,0.1835,0.0828
s,131.4958,0.0901,0.1045,0.0880
t,131.5038,0.0108,0.1030,0.0077
BACKSPACE,131.5301,0.0200,0.0508,0.0084
",",131.5834,0.0102,0.0989,0.0079
 ,131.8643,0.0970,0.1276,0.0900
o,131.9534,0.1064,0.1216,0.1118
f,132.2034,0.0900,0.0940,0.1042
h,132.2274,0.0095,0.0973,0.0107
BACKSPACE,132.2438,0.0208,0.0478,0.0071
 ,132.2900,0.0078,0.1009,0.0070
c,132.6090,0.1195,0.1285,0.1194
o,132.8937,0.0878,0.1248,0.1204
u,132.9039,0.0858,0.1701,0.0818
r,133.2061,0.0876,0.1121,0.0925
s,133.4638,0.0927,0.1768,0.0826
e,133.6536,0.1116,0.1605,0.1031
.,134.1404,0.0857,0.1173,0.1111
x,134.6041,0.0104,0.0972,0.0103
BACKSPACE,134.6224,0.0189,0.0523,0.0117
 ,134.6711,0.0096,0.1011,0.0098
SHIFT_DOWN,135.0693,0.0071,0.0072,0.0205
T,135.0646,0.1032,0.1911,0.0844
SHIFT_UP,135.0875,0.0119,0.0080,0.0102
w,135.4468,0.1136,0.1149,0.1040
o,135.7878,0.1057,0.1796,0.1080
 ,136.2625,0.0860,0.1553,0.0816
k,136.5524,0.1145,0.1542,0.1171
i,136.6835,0.0980,0.1489,0.1075
d,137.1466,0.1132,0.1504,0.0986
s,137.1588,0.1202,0.1948,0.0907
 ,137.3315,0.1145,0.1483,0.0951
i,137.4762,0.1047,0.1615,0.1158
n,137.8579,0.0909,0.1195,0.1085
 ,138.1680,0.1072,0.1348,0.0991
a,138.8578,0.0861,0.1385,0.1020
 ,139.3118,0.1133,0.1501,0.1020
h,139.3198,0.1189,0.1657,0.0876
o,139.4016,0.0992,0.1279,0.0838
u,139.4543,0.1087,0.1201,0.1089
s,140.0526,0.1037,0.1356,0.1105
e,140.4928,0.1078,0.1040,0.1164
 ,141.1349,0.0944,0.1532,0.1081
t,141.3111,0.1153,0.1697,0.0984
h,141.8954,0.1025,0.1126,0.0964
e,142.4015,0.1189,0.1855,0.0855
 ,142.4788,0.1123,0.1659,0.1193
s,143.1627,0.1169,0.1007,0.0933
i,143.5483,0.1026,0.1260,0.1120
z,143.5621,0.1195,0.1076,0.0798
e,144.0188,0.1146,0.1830,0.0855
 ,144.4256,0.0920,0.1017,0.1155
o,144.7500,0.1000,0.1343,0.1124
f,144.8925,0.0835,0.1457,0.1002
 ,144.9440,0.0827,0.1364,0.0967
o,145.2690,0.0957,0.1677,0.1101
u,145.3960,0.1066,0.1195,0.1026
r,145.9634,0.0838,0.1357,0.0966
s,145.9757,0.1059,0.1820,0.0933
 ,146.5301,0.1136,0.1381,0.1195
i,146.6504,0.0909,0.1290,0.0918
s,146.6600,0.1044,0.1425,0.1114
 ,146.8593,0.0788,0.1041,0.1064
l,147.0294,0.1014,0.1959,0.0842
i,147.1152,0.0982,0.1949,0.1060
k,147.4790,0.1074,0.1877,0.1081
e,147.4933,0.1090,0.1221,0.0912
 ,147.6797,0.1079,0.1354,0.1124
a,147.8441,0.1024,0.1284,0.0880
 ,148.0909,0.0909,0.1369,0.0989
q,148.1006,0.0822,0.1606,0.0963
u,148.1179,0.1039,0.0926,0.1077
a,148.1278,0.1002,0.1083,0.0849
r,148.5394,0.0989,0.1377,0.1025
t,148.5510,0.0897,0.1116,0.1154
