Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
t,28.5989,0.1183,0.1811,0.1031
 ,29.2665,0.0852,0.1066,0.0975
m,30.0707,0.1038,0.1929,0.0907
y,30.9248,0.0972,0.1509,0.1098
 ,31.7139,0.0957,0.1588,0.1054
s,32.2895,0.0883,0.1082,0.0993
e,32.2970,0.1093,0.1888,0.0973
v,32.3710,0.0946,0.1214,0.1087
e,33.7224,0.0977,0.1678,0.1101
u,33.7984,0.0128,0.1028,0.0075
BACKSPACE,33.8181,0.0209,0.0487,0.0088
n,33.8657,0.0085,0.1022,0.0118
t,34.3160,0.1040,0.0989,0.0911
e,34.3273,0.1154,0.1866,0.1067
BACKSPACE,34.3370,0.0194,0.0499,0.0081
e,34.3395,0.1104,0.1960,0.1083
q,36.0923,0.0080,0.0987,0.0089
BACKSPACE,36.1146,0.0229,0.0483,0.0070
n,36.1644,0.0117,0.0988,0.0130
e,36.1752,0.0129,0.0986,0.0092
BACKSPACE,36.2050,0.0178,0.0483,0.0092
 ,36.2572,0.0120,0.0985,0.0076
q,36.2636,0.1142,0.0952,0.1169
u,36.2745,0.0847,0.0925,0.1172
z,36.7937,0.0072,0.1008,0.0093
BACKSPACE,36.8124,0.0174,0.0490,0.0079
i,36.8654,0.0090,0.0974,0.0097
d,37.5426,0.0919,0.1865,0.1111
 ,37.8489,0.1066,0.1729,0.1096
a,39.6447,0.0854,0.1692,0.1102
n,39.9141,0.0801,0.1002,0.1205
d,39.9239,0.1188,0.1606,0.0827
 ,41.1496,0.0853,0.1703,0.0822
w,41.1594,0.0894,0.1640,0.0913
h,41.6837,0.0910,0.1543,0.1143
l,41.6956,0.0079,0.0982,0.0100
BACKSPACE,41.7190,0.0210,0.0500,0.0120
a,41.7721,0.0107,0.0974,0.0122
t,42.7785,0.0895,0.0933,0.0832
 ,44.0065,0.1187,0.0997,0.1133
l,44.0447,0.0102,0.0981,0.0090
BACKSPACE,44.0601,0.0201,0.0524,0.0083
t,44.1118,0.0108,0.1000,0.0108
q,44.1248,0.0088,0.0975,0.0087
BACKSPACE,44.1364,0.0217,0.0525,0.0115
o,44.1878,0.0103,0.1007,0.0116
w,44.1987,0.0073,0.1017,0.0071
BACKSPACE,44.2224,0.0221,0.0508,0.0123
 ,44.2725,0.0072,0.1000,0.0090
s,44.2830,0.0878,0.1429,0.0957
p,44.4546,0.0984,0.0924,0.0943
e,45.5574,0.0955,0.1785,0.1149
k,45.6655,0.0116,0.1009,0.0111
BACKSPACE,45.6930,0.0187,0.0472,0.0124
n,45.7418,0.0117,0.0985,0.0108
d,46.0144,0.1039,0.1791,0.1058
 ,47.2503,0.0971,0.1314,0.0963
q,47.2586,0.0079,0.1013,0.0090
BACKSPACE,47.2820,0.0220,0.0520,0.0073
i,47.3280,0.0085,0.0972,0.0080
t,47.4974,0.0904,0.1950,0.0794
 ,49.7169,0.1203,0.1453,0.0966
j,50.4169,0.0120,0.0986,0.0114
BACKSPACE,50.4438,0.0180,0.0495,0.0074
o,50.4973,0.0076,0.0987,0.0077
n,51.2916,0.1129,0.0952,0.0935
.,51.3030,0.0966,0.1152,0.0773
 ,52.0295,0.0908,0.0943,0.1169
SHIFT_DOWN,52.0401,0.0070,0.0113,0.0181
y,52.0435,0.0122,0.0977,0.0121
BACKSPACE,52.0672,0.0195,0.0478,0.0126
T,52.1134,0.0121,0.1002,0.0107
SHIFT_UP,52.1345,0.0100,0.0076,0.0113
h,52.8537,0.1037,0.1774,0.1058
e,53.0930,0.0831,0.1844,0.0854
i,53.6743,0.0081,0.0992,0.0088
BACKSPACE,53.7010,0.0170,0.0502,0.0082
 ,53.7517,0.0112,0.0984,0.0080
x,54.3049,0.0105,0.0971,0.0075
BACKSPACE,54.3138,0.0195,0.0502,0.0071
a,54.3636,0.0115,0.0992,0.0073
f,54.3748,0.0096,0.1024,0.0117
BACKSPACE,54.3947,0.0174,0.0528,0.0121
l,54.4487,0.0093,0.0976,0.0109
t,54.4962,0.1031,0.0924,0.0801
t,54.9663,0.0071,0.1004,0.0079
BACKSPACE,54.9809,0.0180,0.0483,0.0089
e,55.0297,0.0121,0.0975,0.0106
r,55.7994,0.1076,0.1629,0.0860
r,55.8098,0.0089,0.1027,0.0109
BACKSPACE,55.8192,0.0214,0.0488,0.0125
n,55.8684,0.0127,0.0995,0.0094
a,55.9306,0.1182,0.1596,0.0870
t,56.6450,0.0987,0.1446,0.0976
i,56.6543,0.0996,0.1496,0.1142
v,56.9415,0.0843,0.1620,0.1092
d,57.0970,0.0082,0.1012,0.0112
BACKSPACE,57.1236,0.0211,0.0500,0.0110
e,57.1710,0.0124,0.0989,0.0095
s,57.9002,0.1014,0.1671,0.1009
p,58.0374,0.0085,0.1002,0.0117
BACKSPACE,58.0593,0.0179,0.0525,0.0128
",",58.1110,0.0104,0.1019,0.0111
 ,58.4666,0.0981,0.0982,0.1005
i,59.4285,0.1047,0.1634,0.0908
t,60.3813,0.1088,0.1583,0.1086
 ,60.4115,0.0822,0.1465,0.0838
s,61.2037,0.0867,0.1963,0.1170
e,62.0468,0.1064,0.0969,0.1126
e,62.0535,0.0885,0.1581,0.0792
m,62.0655,0.0991,0.1858,0.1032
e,62.8073,0.1129,0.1089,0.0974
d,64.0264,0.0990,0.1184,0.1060
 ,65.4076,0.0869,0.0900,0.1087
t,65.7427,0.0976,0.1548,0.1039
o,65.8914,0.0848,0.1964,0.1112
u,66.5499,0.0076,0.1016,0.0124
BACKSPACE,66.5811,0.0185,0.0511,0.0102
 ,66.6311,0.0130,0.0975,0.0114
q,66.6411,0.0097,0.1016,0.0083
BACKSPACE,66.6655,0.0207,0.0486,0.0115
m,66.7200,0.0084,0.1021,0.0096
s,67.3751,0.0108,0.1011,0.0089
BACKSPACE,67.4091,0.0216,0.0509,0.0089
e,67.4560,0.0126,0.0977,0.0080
",",68.3576,0.0863,0.1180,0.1118
 ,69.6124,0.0922,0.1252,0.0910
w,69.6704,0.1119,0.1246,0.0901
u,70.6137,0.0112,0.1022,0.0107
BACKSPACE,70.6354,0.0190,0.0497,0.0073
e,70.6862,0.0116,0.1010,0.0119
r,71.7099,0.0882,0.1571,0.1148
v,71.7218,0.0092,0.0994,0.0126
BACKSPACE,71.7411,0.0173,0.0484,0.0094
e,71.7923,0.0114,0.0971,0.0075
 ,71.8021,0.1038,0.1739,0.1112
e,72.3016,0.0874,0.1074,0.0859
i,73.1577,0.0978,0.1219,0.1050
t,73.1628,0.0782,0.1135,0.0883
h,73.6192,0.0984,0.1690,0.0846
s,75.1857,0.0111,0.1026,0.0130
BACKSPACE,75.2046,0.0217,0.0528,0.0101
e,75.2567,0.0126,0.0971,0.0122
h,75.4338,0.0126,0.1007,0.0084
BACKSPACE,75.4559,0.0196,0.0487,0.0083
r,75.5095,0.0077,0.1003,0.0102
n,75.5173,0.0112,0.0998,0.0129
BACKSPACE,75.5271,0.0175,0.0505,0.0128
 ,75.5821,0.0121,0.1023,0.0082
e,75.5890,0.0070,0.0985,0.0071
BACKSPACE,75.6107,0.0228,0.0496,0.0102
a,75.6644,0.0092,0.0989,0.0087
o,76.8070,0.0113,0.1002,0.0116
BACKSPACE,76.8264,0.0182,0.0504,0.0074
 ,76.8745,0.0104,0.0991,0.0075
w,76.8843,0.0988,0.1346,0.0993
e,77.2390,0.1042,0.1685,0.1058
e,78.6931,0.0958,0.1801,0.1108
k,80.0777,0.1059,0.1083,0.0773
-,80.1977,0.1167,0.1454,0.0993
a,80.4290,0.0070,0.0979,0.0094
BACKSPACE,80.4497,0.0210,0.0491,0.0104
e,80.5035,0.0111,0.1024,0.0096
n,81.8288,0.0947,0.1272,0.1037
d,81.8391,0.0784,0.1588,0.0894
j,82.5074,0.0127,0.0995,0.0077
BACKSPACE,82.5266,0.0185,0.0477,0.0105
 ,82.5756,0.0073,0.0995,0.0100
w,83.3908,0.0901,0.1942,0.0852
i,83.3992,0.1207,0.1271,0.1081
t,83.4093,0.1037,0.1330,0.0899
j,83.4178,0.0114,0.0980,0.0089
BACKSPACE,83.4521,0.0224,0.0474,0.0099
h,83.5002,0.0107,0.1009,0.0126
 ,83.6479,0.1202,0.0984,0.1025
a,83.8837,0.0851,0.1751,0.0843
d,83.8910,0.0092,0.0972,0.0101
BACKSPACE,83.9150,0.0196,0.0530,0.0101
 ,83.9648,0.0083,0.1023,0.0106
w,84.3805,0.1089,0.1517,0.1211
o,84.3909,0.1088,0.1324,0.0999
m,85.8357,0.1088,0.1811,0.0968
g,87.2330,0.0072,0.1025,0.0121
BACKSPACE,87.2522,0.0186,0.0519,0.0073
a,87.2983,0.0083,0.1011,0.0084
t,87.5712,0.0101,0.1011,0.0097
BACKSPACE,87.5974,0.0223,0.0511,0.0083
n,87.6480,0.0089,0.1013,0.0119
 ,87.6548,0.0943,0.1053,0.1089
s,88.7921,0.0079,0.1002,0.0093
BACKSPACE,88.8165,0.0185,0.0512,0.0114
o,88.8666,0.0114,0.0977,0.0121
f,89.0080,0.0099,0.0993,0.0119
BACKSPACE,89.0369,0.0179,0.0510,0.0087
r,89.0869,0.0120,0.1012,0.0095
 ,89.2912,0.0866,0.1370,0.1080
d,89.5177,0.1152,0.1832,0.0808
r,90.2139,0.1110,0.1781,0.1173
i,91.2022,0.1154,0.1886,0.1046
b,91.9040,0.0866,0.1494,0.0797
b,92.5020,0.0833,0.1266,0.0990
l,92.5132,0.0962,0.1731,0.0955
f,92.5192,0.0128,0.0990,0.0086
BACKSPACE,92.5311,0.0208,0.0484,0.0123
i,92.5847,0.0091,0.0991,0.0086
y,93.4314,0.0083,0.1004,0.0097
BACKSPACE,93.4462,0.0228,0.0512,0.0119
n,93.4963,0.0122,0.1025,0.0083
g,93.5070,0.0932,0.1933,0.1027
 ,93.5173,0.0903,0.1107,0.0956
i,93.9944,0.1022,0.1471,0.1170
c,94.4241,0.0091,0.0973,0.0102
BACKSPACE,94.4484,0.0209,0.0518,0.0100
t,94.5009,0.0110,0.1009,0.0100
k,95.0330,0.0084,0.1025,0.0127
BACKSPACE,95.0579,0.0199,0.0515,0.0087
 ,95.1076,0.0075,0.1007,0.0116
n,95.8518,0.0073,0.0981,0.0075
BACKSPACE,95.8640,0.0202,0.0515,0.0093
q,95.9179,0.0118,0.1016,0.0118
BACKSPACE,95.9266,0.0188,0.0501,0.0101
u,95.9222,0.1156,0.1729,0.1027
p,96.1445,0.0103,0.1006,0.0097
BACKSPACE,96.1612,0.0216,0.0493,0.0100
i,96.2141,0.0083,0.1021,0.0103
e,97.8880,0.0802,0.1463,0.0862
k,98.0089,0.0099,0.0984,0.0070
BACKSPACE,98.0248,0.0178,0.0481,0.0129
t,98.0734,0.0110,0.1021,0.0090
l,98.0886,0.0980,0.1866,0.0830
e,98.2821,0.0112,0.0974,0.0112
BACKSPACE,98.2914,0.0190,0.0491,0.0071
y,98.3453,0.0072,0.0974,0.0125
 ,98.3508,0.1133,0.1420,0.0932
a,98.3719,0.0804,0.1946,0.0977
w,98.5568,0.1133,0.1246,0.0891
a,98.7360,0.1087,0.1620,0.1173
y,98.7453,0.1114,0.1367,0.1118
i,100.5285,0.0100,0.1024,0.0086
BACKSPACE,100.5526,0.0182,0.0509,0.0119
 ,100.6008,0.0112,0.1028,0.0078
o,100.6091,0.0940,0.1442,0.1145
l,100.9859,0.0109,0.0970,0.0108
BACKSPACE,100.9988,0.0187,0.0504,0.0112
n,101.0515,0.0125,0.0973,0.0088
 ,101.5381,0.1141,0.0962,0.0788
o,102.1203,0.0846,0.1458,0.1098
d,102.4456,0.0999,0.1321,0.0834
q,103.8141,0.0077,0.0971,0.0089
BACKSPACE,103.8361,0.0199,0.0494,0.0110
d,103.8854,0.0090,0.0998,0.0099
l,103.8931,0.0108,0.0992,0.0119
BACKSPACE,103.9198,0.0178,0.0484,0.0087
s,103.9668,0.0110,0.1010,0.0120
 ,103.9750,0.1103,0.1077,0.0915
a,104.5476,0.0969,0.2015,0.1147
h,104.6033,0.0117,0.1015,0.0101
BACKSPACE,104.6344,0.0191,0.0492,0.0110
n,104.6812,0.0116,0.0971,0.0086
d,105.0276,0.1165,0.1023,0.0882
 ,105.0381,0.1019,0.1385,0.0932
e,105.2951,0.1118,0.1786,0.1106
n,105.3062,0.0841,0.1179,0.1084
f,105.3201,0.0073,0.0980,0.0109
BACKSPACE,105.3308,0.0221,0.0489,0.0079
d,105.3802,0.0101,0.1024,0.0075
s,106.4489,0.0861,0.1425,0.1087
 ,108.0514,0.1183,0.1119,0.1135
s,108.0634,0.1035,0.1722,0.1080
u,109.3834,0.1119,0.1501,0.0835
c,109.3915,0.1216,0.1178,0.1064
h,110.2683,0.1179,0.0908,0.1106
p,110.2769,0.0090,0.0995,0.0098
BACKSPACE,110.2960,0.0201,0.0526,0.0077
 ,110.3478,0.0081,0.1030,0.0078
a,110.4633,0.0895,0.1597,0.1022
s,111.3867,0.1152,0.1449,0.1031
 ,111.7508,0.0856,0.1658,0.1094
c,113.9885,0.0868,0.1993,0.1053
i,115.3293,0.0913,0.1377,0.1167
g,115.8827,0.0830,0.1327,0.0808
a,117.9175,0.1068,0.1593,0.1052
r,117.9322,0.0914,0.1219,0.0901
z,117.9637,0.0083,0.0993,0.0121
BACKSPACE,117.9810,0.0219,0.0478,0.0095
s,118.0293,0.0092,0.1020,0.0119
 ,118.2925,0.1169,0.1989,0.0933
a,119.7108,0.0841,0.1560,0.0898
n,119.7181,0.0847,0.1702,0.0931
d,119.7310,0.0905,0.1276,0.0991
 ,121.1545,0.1005,0.1595,0.0882
d,121.3638,0.0937,0.1347,0.1037
c,121.3764,0.0120,0.1024,0.0087
BACKSPACE,121.3950,0.0180,0.0511,0.0089
o,121.4449,0.0106,0.1000,0.0113
u,121.4535,0.0985,0.1024,0.0897
b,121.4662,0.1153,0.1985,0.1159
n,121.7578,0.0114,0.0987,0.0096
BACKSPACE,121.7720,0.0222,0.0482,0.0084
l,121.8243,0.0083,0.1015,0.0126
e,122.0017,0.1010,0.1932,0.1109
 ,122.1708,0.0968,0.1083,0.1166
w,123.2223,0.1154,0.1522,0.0872
d,123.6909,0.0115,0.0970,0.0105
BACKSPACE,123.7162,0.0226,0.0498,0.0082
h,123.7636,0.0117,0.1017,0.0078
i,124.1940,0.0831,0.1772,0.1055
s,124.2031,0.1193,0.1621,0.0880
k,125.0368,0.1167,0.1961,0.1153
i,125.0499,0.0960,0.1435,0.0891
m,125.3868,0.0103,0.0970,0.0074
BACKSPACE,125.3989,0.0178,0.0487,0.0094
e,125.4481,0.0109,0.1023,0.0115
s,125.9051,0.1165,0.1505,0.0916
.,126.0820,0.0835,0.1406,0.1017
 ,126.0899,0.1166,0.1308,0.1158
SHIFT_DOWN,126.3341,0.0128,0.0109,0.0228
I,126.3354,0.0855,0.1191,0.1089
SHIFT_UP,126.3536,0.0125,0.0127,0.0122
',127.3620,0.1036,0.1379,0.0867
b,127.3716,0.0127,0.0999,0.0077
BACKSPACE,127.3986,0.0215,0.0472,0.0122
d,127.4481,0.0077,0.1008,0.0097
 ,128.7731,0.1165,0.1809,0.0952
j,128.7793,0.1007,0.1647,0.1092
u,129.3614,0.1145,0.0981,0.1161
s,129.5934,0.0972,0.1146,0.1087
t,130.0401,0.0811,0.1337,0.0867
 ,130.8619,0.1013,0.1866,0.0836
a,130.8667,0.0079,0.1023,0.0107
BACKSPACE,130.8909,0.0183,0.0496,0.0076
t,130.9403,0.0115,0.1028,0.0070
u,131.1433,0.1071,0.1876,0.1148
k,132.1893,0.0084,0.0973,0.0098
BACKSPACE,132.2170,0.0211,0.0527,0.0127
r,132.2687,0.0083,0.1030,0.0108
n,132.5610,0.1074,0.1551,0.0983
e,132.5894,0.0786,0.0937,0.0934
d,132.6020,0.0797,0.0885,0.1190
 ,132.6677,0.0816,0.0940,0.1013
c,132.6778,0.0078,0.0976,0.0088
BACKSPACE,132.6982,0.0193,0.0530,0.0106
o,132.7460,0.0103,0.0987,0.0088
n,133.8928,0.1177,0.1955,0.0857
 ,134.4382,0.1011,0.1713,0.0902
w,134.4451,0.0111,0.0987,0.0096
BACKSPACE,134.4566,0.0219,0.0516,0.0085
s,134.5064,0.0123,0.1027,0.0096
o,134.5183,0.1206,0.1926,0.1135
m,134.9954,0.0830,0.1738,0.0947
k,136.8584,0.0110,0.0978,0.0117
BACKSPACE,136.8806,0.0225,0.0476,0.0105
e,136.9332,0.0124,0.1001,0.0072
 ,138.5605,0.0923,0.1936,0.1060
m,138.6271,0.0808,0.1839,0.1154
o,138.6386,0.1026,0.1458,0.0890
b,138.6476,0.0086,0.1011,0.0081
BACKSPACE,138.6703,0.0204,0.0515,0.0111
r,138.7245,0.0096,0.1007,0.0101
s,139.1500,0.0102,0.0970,0.0100
BACKSPACE,139.1675,0.0222,0.0471,0.0129
e,139.2217,0.0089,0.1002,0.0107
 ,140.2877,0.0805,0.1916,0.1049
h,140.2993,0.0821,0.1033,0.0952
o,140.4422,0.0957,0.1525,0.0911
t,140.4493,0.0804,0.1856,0.0970
i,140.4630,0.0111,0.0988,0.0087
BACKSPACE,140.4873,0.0211,0.0481,0.0110
 ,140.5378,0.0112,0.1007,0.0120
w,141.4065,0.1154,0.1218,0.0895
a,141.8322,0.0975,0.0956,0.0956
t,142.5198,0.1112,0.1575,0.1000
e,142.7372,0.0958,0.1214,0.0962
n,142.7443,0.0107,0.0975,0.0089
BACKSPACE,142.7677,0.0217,0.0487,0.0078
r,142.8207,0.0118,0.0997,0.0110
 ,143.1122,0.0853,0.1196,0.1044
a,144.5532,0.1009,0.1722,0.1137
n,145.0720,0.1047,0.1239,0.1080
b,145.7059,0.0097,0.1008,0.0120
BACKSPACE,145.7242,0.0176,0.0477,0.0094
d,145.7751,0.0084,0.0981,0.0107
 ,146.6710,0.0958,0.1542,0.0818
w,146.7433,0.0956,0.1400,0.1136
t,147.4432,0.0118,0.1021,0.0090
BACKSPACE,147.4682,0.0184,0.0483,0.0095
a,147.5220,0.0117,0.0998,0.0082
s,147.9283,0.0804,0.1950,0.0802
 ,148.6930,0.0908,0.1518,0.0864
t,149.8729,0.0927,0.1777,0.0960
h,150.8200,0.1096,0.0915,0.1045
d,152.0523,0.0073,0.0982,0.0073
BACKSPACE,152.0748,0.0219,0.0496,0.0107
i,152.1235,0.0110,0.1007,0.0106
n,152.1359,0.0980,0.1600,0.0963
k,152.5148,0.1116,0.1523,0.0879
i,152.5801,0.0881,0.1856,0.0803
q,152.5863,0.0074,0.1023,0.0120
BACKSPACE,152.6147,0.0189,0.0519,0.0107
n,152.6634,0.0099,0.0983,0.0119
d,153.5773,0.0075,0.0972,0.0097
BACKSPACE,153.5916,0.0215,0.0488,0.0120
g,153.6435,0.0106,0.1015,0.0114
 ,153.6523,0.1168,0.1009,0.1114
k,154.7256,0.0098,0.0972,0.0122
BACKSPACE,154.7549,0.0224,0.0499,0.0071
a,154.8061,0.0100,0.1002,0.0073
j,156.1319,0.0081,0.1003,0.0113
BACKSPACE,156.1566,0.0228,0.0498,0.0093
b,156.2110,0.0072,0.0984,0.0103
t,156.7875,0.0083,0.0976,0.0106
BACKSPACE,156.8082,0.0200,0.0484,0.0089
o,156.8550,0.0123,0.0985,0.0121
q,156.8665,0.0081,0.0992,0.0126
BACKSPACE,156.8804,0.0223,0.0475,0.0083
u,156.9317,0.0081,0.1014,0.0091
t,156.9389,0.0892,0.1965,0.0969
h,157.1793,0.0070,0.0999,0.0093
BACKSPACE,157.1947,0.0170,0.0506,0.0085
 ,157.2399,0.0073,0.1011,0.0110
BACKSPACE,157.2545,0.0205,0.0502,0.0094
s,157.4555,0.0104,0.1012,0.0103
BACKSPACE,157.4838,0.0178,0.0524,0.0107
w,157.5314,0.0114,0.1008,0.0113
o,157.5441,0.1008,0.1747,0.1137
m,157.5521,0.1020,0.1832,0.1062
e,157.5665,0.1148,0.1027,0.1005
n,157.5741,0.0973,0.2002,0.0996
 ,157.5830,0.0833,0.1505,0.1079
a,158.4416,0.1067,0.1559,0.1030
n,158.9069,0.1160,0.1473,0.0957
d,159.3833,0.0867,0.1665,0.1175
 ,160.1786,0.1096,0.1814,0.1002
c,160.8718,0.1217,0.1814,0.0905
a,161.6293,0.0092,0.1021,0.0100
BACKSPACE,161.6534,0.0203,0.0510,0.0111
i,161.7072,0.0088,0.0984,0.0083
r,162.0020,0.0109,0.1025,0.0089
BACKSPACE,162.0159,0.0195,0.0513,0.0111
g,162.0672,0.0084,0.1025,0.0091
a,163.3382,0.0829,0.1679,0.0958
r,163.3476,0.0817,0.1967,0.1109
s,163.3581,0.0892,0.1610,0.0865
s,163.3664,0.0086,0.0996,0.0097
BACKSPACE,163.3869,0.0178,0.0500,0.0092
 ,163.4392,0.0107,0.1003,0.0107
w,163.9272,0.0842,0.2010,0.0903
h,164.0812,0.0887,0.1745,0.1073
e,164.0890,0.1047,0.0911,0.1077
n,165.0504,0.1174,0.1045,0.1040
 ,165.9190,0.1011,0.1098,0.1180
t,166.3388,0.0983,0.1599,0.1145
h,166.9420,0.1003,0.0906,0.1029
e,167.3254,0.0996,0.1847,0.1043
j,167.3363,0.0085,0.1025,0.0117
BACKSPACE,167.3545,0.0223,0.0476,0.0105
r,167.4053,0.0121,0.0982,0.0122
z,167.9004,0.0094,0.1015,0.0118
BACKSPACE,167.9181,0.0229,0.0497,0.0108
e,167.9717,0.0085,0.0997,0.0112
 ,167.9825,0.1132,0.1011,0.0882
w,169.5759,0.0918,0.1604,0.0791
a,169.5855,0.0866,0.1644,0.1063
