Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
p,62.5417,0.0083,0.0977,0.0101
e,62.5524,0.1163,0.1503,0.1104
d,63.7590,0.1190,0.0963,0.0788
 ,63.7676,0.0971,0.1037,0.1041
q,65.9263,0.0913,0.1528,0.1172
x,65.9356,0.0124,0.0992,0.0127
BACKSPACE,65.9546,0.0179,0.0518,0.0097
u,66.0048,0.0110,0.0988,0.0091
i,66.1574,0.0858,0.1799,0.0911
c,66.1709,0.0929,0.1650,0.0831
k,66.8335,0.1063,0.1296,0.0844
v,67.4870,0.0114,0.0971,0.0103
BACKSPACE,67.5034,0.0224,0.0505,0.0113
l,67.5535,0.0119,0.0978,0.0104
y,67.9416,0.0829,0.1077,0.0815
 ,67.9703,0.1172,0.1846,0.1159
p,69.2559,0.0099,0.0970,0.0075
BACKSPACE,69.2735,0.0197,0.0519,0.0125
t,69.3193,0.0102,0.0972,0.0102
j,69.5783,0.0077,0.0995,0.0074
BACKSPACE,69.6070,0.0176,0.0493,0.0110
h,69.6540,0.0083,0.1007,0.0095
r,70.9428,0.0804,0.1968,0.0956
o,71.2756,0.0992,0.1201,0.1087
u,71.8714,0.1018,0.1138,0.0950
a,71.8788,0.0077,0.1007,0.0100
BACKSPACE,71.9050,0.0176,0.0506,0.0116
g,71.9595,0.0101,0.0997,0.0080
h,71.9660,0.0856,0.0918,0.0932
 ,71.9786,0.1120,0.1249,0.1072
r,71.9860,0.0074,0.1017,0.0071
BACKSPACE,72.0093,0.0196,0.0510,0.0128
t,72.0608,0.0124,0.0976,0.0116
q,72.0696,0.0110,0.1012,0.0093
BACKSPACE,72.0959,0.0212,0.0485,0.0081
h,72.1447,0.0122,0.0996,0.0107
e,72.1551,0.0884,0.1403,0.0942
a,72.2100,0.0098,0.0975,0.0095
BACKSPACE,72.2361,0.0224,0.0470,0.0081
 ,72.2844,0.0112,0.0973,0.0093
t,72.4634,0.0125,0.1017,0.0116
BACKSPACE,72.4882,0.0179,0.0491,0.0123
g,72.5413,0.0100,0.1027,0.0111
l,72.5522,0.0922,0.1810,0.0815
a,72.5628,0.1048,0.1449,0.0790
n,72.5686,0.0098,0.1003,0.0093
BACKSPACE,72.6020,0.0212,0.0492,0.0101
s,72.6498,0.0076,0.0970,0.0100
s,73.4325,0.0881,0.1333,0.1183
 ,74.4085,0.0930,0.1544,0.0811
d,74.4188,0.1215,0.1296,0.0957
o,74.4302,0.0834,0.1652,0.0914
o,74.4415,0.1158,0.1838,0.0888
r,75.1935,0.1023,0.1781,0.1179
s,75.7898,0.1160,0.1355,0.1080
 ,75.7975,0.1144,0.1841,0.0816
o,76.2711,0.0831,0.1940,0.1157
f,76.2828,0.1114,0.1630,0.0958
 ,77.8903,0.0945,0.1161,0.0921
SHIFT_DOWN,78.0754,0.0111,0.0115,0.0228
q,78.0762,0.0110,0.0986,0.0126
BACKSPACE,78.1020,0.0179,0.0497,0.0078
V,78.1534,0.0122,0.0997,0.0115
SHIFT_UP,78.1706,0.0073,0.0126,0.0109
i,78.5677,0.0953,0.1882,0.1073
z,78.7510,0.0107,0.0974,0.0101
BACKSPACE,78.7792,0.0201,0.0530,0.0121
c,78.8273,0.0076,0.1001,0.0115
t,78.8401,0.1101,0.1497,0.0942
o,78.8526,0.0998,0.1360,0.0889
r,78.8623,0.1134,0.1891,0.0993
y,78.8691,0.1109,0.1151,0.1019
 ,80.5208,0.1082,0.1189,0.0857
SHIFT_DOWN,81.9411,0.0072,0.0118,0.0202
M,81.9417,0.1100,0.1005,0.1114
SHIFT_UP,81.9579,0.0094,0.0092,0.0090
a,82.9783,0.1020,0.1125,0.1075
n,82.9881,0.0843,0.1829,0.1050
x,83.0005,0.0070,0.1025,0.0100
BACKSPACE,83.0176,0.0201,0.0513,0.0116
s,83.0713,0.0074,0.0974,0.0074
c,84.6779,0.0115,0.0981,0.0125
BACKSPACE,84.6919,0.0215,0.0525,0.0087
i,84.7450,0.0126,0.0974,0.0081
o,85.7550,0.1156,0.0921,0.1190
n,85.7626,0.0801,0.1699,0.0976
s,85.9764,0.1118,0.1679,0.0890
o,85.9835,0.0112,0.0977,0.0087
BACKSPACE,86.0014,0.0204,0.0498,0.0103
",",86.0569,0.0093,0.0972,0.0118
y,86.0650,0.0120,0.0989,0.0078
BACKSPACE,86.0748,0.0185,0.0526,0.0124
 ,86.1262,0.0072,0.0980,0.0077
t,86.8039,0.1126,0.1689,0.0924
h,86.8162,0.1127,0.1670,0.1080
g,86.8272,0.0087,0.0987,0.0076
BACKSPACE,86.8520,0.0212,0.0501,0.0081
o,86.9040,0.0129,0.0986,0.0111
y,87.5363,0.0120,0.0976,0.0083
BACKSPACE,87.5551,0.0203,0.0513,0.0104
u,87.6031,0.0073,0.0995,0.0081
g,87.6164,0.0834,0.0938,0.1142
h,88.1918,0.0875,0.1245,0.1048
m,88.2024,0.0126,0.0970,0.0077
BACKSPACE,88.2168,0.0191,0.0487,0.0087
 ,88.2669,0.0120,0.1019,0.0093
m,88.5465,0.0129,0.0972,0.0092
BACKSPACE,88.5688,0.0189,0.0471,0.0109
n,88.6184,0.0123,0.0988,0.0082
o,89.6004,0.1030,0.1107,0.0944
o,89.6056,0.0096,0.1023,0.0077
BACKSPACE,89.6276,0.0185,0.0476,0.0106
t,89.6778,0.0081,0.0985,0.0088
 ,89.8132,0.1032,0.1004,0.1052
q,90.6438,0.0930,0.1040,0.0965
u,91.9066,0.0901,0.1964,0.0888
i,92.3336,0.1091,0.1209,0.0799
v,92.3422,0.0084,0.0995,0.0106
BACKSPACE,92.3686,0.0205,0.0498,0.0087
c,92.4167,0.0088,0.1005,0.0072
r,92.4257,0.0123,0.0991,0.0109
BACKSPACE,92.4411,0.0226,0.0476,0.0078
k,92.4909,0.0125,0.1026,0.0104
h,92.5025,0.0085,0.1000,0.0084
BACKSPACE,92.5170,0.0229,0.0526,0.0089
l,92.5712,0.0102,0.1015,0.0101
v,93.0545,0.0100,0.0987,0.0101
BACKSPACE,93.0694,0.0193,0.0510,0.0083
y,93.1216,0.0098,0.0976,0.0107
 ,93.1315,0.1087,0.1804,0.0791
e,93.1361,0.0888,0.1140,0.0941
w,93.9710,0.0119,0.0970,0.0121
BACKSPACE,93.9902,0.0225,0.0484,0.0114
n,94.0431,0.0084,0.1020,0.0126
t,94.0517,0.0089,0.1017,0.0125
BACKSPACE,94.0812,0.0175,0.0520,0.0119
o,94.1307,0.0108,0.0988,0.0102
u,94.1414,0.0949,0.1783,0.0801
g,94.2515,0.1174,0.1553,0.0990
h,94.2645,0.0878,0.0946,0.0996
 ,95.7313,0.0859,0.1728,0.1109
x,96.1345,0.0110,0.0989,0.0127
BACKSPACE,96.1591,0.0225,0.0513,0.0105
t,96.2095,0.0087,0.1005,0.0129
o,97.5410,0.0977,0.1300,0.0949
 ,97.6204,0.0976,0.1905,0.0885
v,97.6353,0.0082,0.0984,0.0117
BACKSPACE,97.6450,0.0192,0.0492,0.0075
p,97.6963,0.0101,0.0998,0.0115
d,97.7081,0.0115,0.1030,0.0104
BACKSPACE,97.7218,0.0172,0.0494,0.0105
r,97.7724,0.0090,0.0989,0.0105
e,97.7818,0.1218,0.1915,0.0825
a,98.4767,0.0108,0.0995,0.0100
BACKSPACE,98.4960,0.0220,0.0485,0.0093
v,98.5489,0.0123,0.1010,0.0101
e,98.8451,0.1098,0.1344,0.1178
t,99.1530,0.0929,0.1024,0.0906
 ,100.4351,0.1180,0.1259,0.1051
a,101.1647,0.0838,0.0904,0.0929
 ,101.3306,0.1135,0.1633,0.0816
s,102.3261,0.0963,0.1137,0.0952
o,102.3366,0.0125,0.0971,0.0101
BACKSPACE,102.3590,0.0213,0.0521,0.0071
w,102.4096,0.0128,0.1015,0.0102
BACKSPACE,102.4218,0.0183,0.0491,0.0079
i,102.4189,0.0988,0.0982,0.1080
r,102.8915,0.1080,0.1306,0.0846
l,104.1132,0.1189,0.1678,0.0793
 ,104.4455,0.1024,0.1741,0.0877
f,104.5273,0.0088,0.1028,0.0080
BACKSPACE,104.5545,0.0195,0.0520,0.0094
o,104.6042,0.0119,0.0985,0.0113
f,106.5704,0.0986,0.1867,0.1078
 ,107.5385,0.1120,0.1137,0.0991
g,108.6150,0.1017,0.0968,0.1168
r,108.9127,0.1007,0.1143,0.1065
i,108.9239,0.0820,0.1837,0.1183
p,108.9345,0.0122,0.0980,0.0106
BACKSPACE,108.9480,0.0204,0.0504,0.0090
t,108.9987,0.0103,0.1007,0.0084
t,109.0151,0.0857,0.1091,0.1019
y,109.0238,0.1111,0.1802,0.0868
 ,110.0533,0.0794,0.0934,0.1134
d,110.2366,0.0933,0.2011,0.1078
u,110.2443,0.0886,0.1637,0.0886
s,110.2718,0.0940,0.1467,0.0991
t,110.8804,0.1016,0.0969,0.0921
 ,111.6753,0.1094,0.1460,0.0858
f,112.1943,0.0926,0.1974,0.0911
r,112.5816,0.0983,0.1347,0.1042
w,112.5907,0.0070,0.0971,0.0114
BACKSPACE,112.6064,0.0177,0.0507,0.0080
o,112.6614,0.0126,0.1022,0.0125
m,113.4534,0.1097,0.1396,0.1145
 ,114.3562,0.0987,0.1555,0.0880
e,114.3664,0.1164,0.1830,0.0817
n,115.4791,0.1110,0.1983,0.0997
y,116.7457,0.0124,0.1017,0.0113
BACKSPACE,116.7652,0.0200,0.0484,0.0098
t,116.8122,0.0121,0.0974,0.0080
e,117.7952,0.1110,0.1594,0.0895
r,118.3499,0.1185,0.1621,0.1087
x,118.3564,0.0094,0.0985,0.0128
BACKSPACE,118.3827,0.0213,0.0508,0.0105
i,118.4340,0.0112,0.0977,0.0113
n,118.4426,0.1120,0.1726,0.0911
g,118.7920,0.1061,0.1014,0.1057
m,119.8311,0.0085,0.0992,0.0076
BACKSPACE,119.8495,0.0205,0.0528,0.0124
 ,119.9020,0.0077,0.1005,0.0076
i,119.9140,0.0076,0.1011,0.0078
BACKSPACE,119.9420,0.0230,0.0505,0.0114
a,119.9880,0.0078,0.0989,0.0112
m,119.9984,0.0107,0.0989,0.0082
BACKSPACE,120.0235,0.0172,0.0516,0.0108
l,120.0723,0.0097,0.0989,0.0091
o,120.3025,0.1078,0.1309,0.1131
n,121.5973,0.1144,0.1335,0.1078
g,121.6123,0.1055,0.1209,0.1184
 ,121.8784,0.1161,0.1351,0.1103
w,122.1239,0.1137,0.1213,0.1084
i,122.1306,0.1100,0.1461,0.1136
m,122.2896,0.0115,0.1010,0.0104
BACKSPACE,122.3209,0.0175,0.0501,0.0088
t,122.3699,0.0090,0.0985,0.0106
h,122.6171,0.0959,0.1507,0.0933
j,123.7600,0.0086,0.1018,0.0079
BACKSPACE,123.7882,0.0206,0.0484,0.0074
 ,123.8406,0.0072,0.0996,0.0103
t,124.9712,0.0099,0.1007,0.0089
BACKSPACE,124.9849,0.0203,0.0483,0.0130
h,125.0299,0.0101,0.1019,0.0100
v,125.2475,0.0074,0.0979,0.0127
BACKSPACE,125.2581,0.0225,0.0489,0.0076
i,125.3105,0.0124,0.1014,0.0097
z,126.4955,0.0082,0.1015,0.0124
BACKSPACE,126.5209,0.0188,0.0505,0.0111
m,126.5744,0.0106,0.1027,0.0074
.,127.0887,0.0962,0.1019,0.1136
 ,127.0986,0.0958,0.1335,0.0863
 ,128.1824,0.1083,0.1084,0.1102
SHIFT_DOWN,128.5636,0.0127,0.0123,0.0183
T,128.5609,0.1092,0.1211,0.1042
SHIFT_UP,128.5822,0.0116,0.0070,0.0126
h,128.5745,0.0852,0.1786,0.1114
e,128.5811,0.0950,0.0893,0.0877
h,128.5918,0.0073,0.1001,0.0087
BACKSPACE,128.6177,0.0225,0.0526,0.0081
 ,128.6655,0.0072,0.1023,0.0122
h,129.0838,0.1163,0.1423,0.0980
a,129.8297,0.0807,0.1059,0.1016
l,130.6337,0.0866,0.1029,0.1102
l,131.4547,0.1131,0.1273,0.1073
w,131.4705,0.1044,0.1843,0.0849
g,131.9812,0.0103,0.1001,0.0111
BACKSPACE,132.0038,0.0175,0.0470,0.0117
a,132.0568,0.0108,0.0992,0.0086
y,132.5117,0.0832,0.1634,0.1110
 ,132.5219,0.0847,0.0872,0.1209
s,132.5307,0.1029,0.1965,0.1151
m,132.9591,0.1167,0.1670,0.1136
e,133.0920,0.1138,0.1605,0.0982
l,133.1054,0.0857,0.1021,0.0882
t,134.0145,0.1073,0.1057,0.0985
 ,135.5401,0.1017,0.1388,0.1053
o,136.3323,0.0939,0.1814,0.1120
f,136.9533,0.0839,0.1789,0.0792
BACKSPACE,136.9604,0.0225,0.0517,0.0088
 ,138.4488,0.1076,0.1832,0.1182
b,138.4556,0.0980,0.1742,0.1029
o,138.4692,0.1000,0.1291,0.0808
i,139.5524,0.1168,0.1799,0.0954
l,139.5590,0.1005,0.1876,0.0845
e,139.7135,0.1008,0.1543,0.0957
j,139.8111,0.0111,0.0977,0.0126
BACKSPACE,139.8317,0.0185,0.0482,0.0090
d,139.8796,0.0091,0.0995,0.0113
o,140.6996,0.0072,0.1016,0.0079
BACKSPACE,140.7281,0.0173,0.0492,0.0107
 ,140.7746,0.0097,0.0989,0.0096
c,141.1920,0.1098,0.1078,0.1190
a,141.2032,0.0838,0.1444,0.0970
b,141.2125,0.1041,0.1383,0.0977
b,141.3734,0.0885,0.1063,0.0934
q,141.3861,0.0098,0.1023,0.0123
BACKSPACE,141.4125,0.0225,0.0477,0.0089
a,141.4674,0.0114,0.1001,0.0095
d,141.4731,0.0083,0.1028,0.0103
BACKSPACE,141.4861,0.0217,0.0488,0.0102
g,141.5371,0.0075,0.1016,0.0103
e,141.5459,0.0953,0.1716,0.0919
 ,142.2874,0.0988,0.1064,0.1084
a,142.2988,0.1121,0.1202,0.1175
n,142.8056,0.0848,0.0902,0.0882
d,143.7243,0.1156,0.1034,0.0911
 ,143.7304,0.0869,0.1802,0.0932
o,143.7402,0.0836,0.1411,0.1023
h,143.7524,0.0071,0.0989,0.0103
BACKSPACE,143.7674,0.0185,0.0496,0.0102
l,143.8184,0.0107,0.0990,0.0084
d,144.4873,0.1023,0.1729,0.1109
 ,144.4947,0.1079,0.1511,0.1004
u,144.8237,0.0102,0.0981,0.0117
BACKSPACE,144.8415,0.0185,0.0491,0.0097
r,144.8922,0.0112,0.1023,0.0071
a,145.9908,0.0932,0.1025,0.1152
p,145.9991,0.0078,0.0985,0.0107
BACKSPACE,146.0264,0.0222,0.0511,0.0126
g,146.0770,0.0115,0.0999,0.0128
 ,146.0821,0.0990,0.1658,0.0955
m,146.0946,0.0819,0.1145,0.1018
a,146.4489,0.1154,0.1905,0.0972
b,146.8915,0.0115,0.1017,0.0075
