Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
BACKSPACE,8.8788,0.0187,0.0487,0.0074
A,8.9281,0.0077,0.1010,0.0105
SHIFT_UP,8.9500,0.0122,0.0082,0.0079
p,9.3997,0.0897,0.1565,0.1059
r,9.4097,0.0991,0.1977,0.0874
q,9.6296,0.0080,0.1027,0.0088
BACKSPACE,9.6447,0.0195,0.0478,0.0097
i,9.6914,0.0116,0.1007,0.0123
l,9.7059,0.1039,0.1327,0.1179
j,9.7129,0.0106,0.0983,0.0082
BACKSPACE,9.7382,0.0192,0.0476,0.0117
",",9.7887,0.0116,0.1012,0.0111
 ,9.8692,0.0968,0.0944,0.0835
a,10.1305,0.1118,0.1980,0.0788
z,10.8713,0.0119,0.0972,0.0106
BACKSPACE,10.9037,0.0219,0.0516,0.0087
n,10.9524,0.0076,0.1007,0.0092
d,11.6314,0.0988,0.1059,0.1015
 ,11.6403,0.0844,0.1225,0.0874
y,11.8472,0.0128,0.0999,0.0085
BACKSPACE,11.8662,0.0187,0.0484,0.0078
t,11.9142,0.0096,0.1027,0.0087
h,11.9261,0.0842,0.1484,0.1004
e,12.0031,0.1021,0.1169,0.1190
 ,12.0103,0.0905,0.1438,0.1087
c,12.1695,0.1104,0.1030,0.1110
b,12.2985,0.0103,0.1007,0.0089
BACKSPACE,12.3078,0.0209,0.0490,0.0109
l,12.3571,0.0095,0.1025,0.0077
o,13.3060,0.1118,0.0908,0.0809
c,13.3157,0.0844,0.1556,0.1133
k,13.6470,0.1181,0.1158,0.1040
r,13.9744,0.0127,0.0976,0.0074
BACKSPACE,14.0013,0.0205,0.0516,0.0103
s,14.0501,0.0123,0.1006,0.0111
 ,14.0629,0.0870,0.0954,0.0800
w,14.5153,0.1141,0.1055,0.0910
e,14.5285,0.0922,0.2015,0.1056
r,14.5376,0.0947,0.1198,0.0918
e,14.5487,0.0910,0.1012,0.0972
 ,14.9544,0.1166,0.1090,0.0883
s,14.9650,0.0964,0.1679,0.0803
t,15.6973,0.0927,0.1167,0.1090
r,16.1934,0.1203,0.1718,0.0795
i,16.2017,0.1093,0.1844,0.0939
k,16.2129,0.1187,0.1512,0.0953
i,16.6662,0.0921,0.1251,0.1082
n,17.4822,0.1068,0.0986,0.0979
g,17.9009,0.0869,0.1772,0.1027
 ,18.6386,0.1185,0.1571,0.1081
t,19.4333,0.0940,0.1410,0.1202
h,19.9944,0.1150,0.1799,0.1105
i,20.0080,0.1052,0.1057,0.1110
r,20.0182,0.1017,0.1917,0.1035
t,20.2013,0.1047,0.1720,0.1164
d,20.2136,0.0089,0.0992,0.0100
BACKSPACE,20.2339,0.0202,0.0481,0.0114
e,20.2829,0.0088,0.1014,0.0109
e,20.3804,0.1146,0.1249,0.0919
n,20.7468,0.0956,0.1072,0.0860
.,20.7590,0.1075,0.1381,0.0805
 ,20.9621,0.0970,0.1757,0.0872
SHIFT_DOWN,21.4194,0.0085,0.0077,0.0224
c,21.4221,0.0125,0.0982,0.0082
BACKSPACE,21.4384,0.0201,0.0516,0.0113
W,21.4915,0.0074,0.0977,0.0127
SHIFT_UP,21.5102,0.0121,0.0128,0.0128
i,21.4965,0.0989,0.2003,0.1006
n,21.5083,0.0990,0.1972,0.0950
s,21.5195,0.1153,0.1818,0.0854
t,22.4472,0.0786,0.1821,0.1089
o,22.6931,0.0878,0.1423,0.1020
n,22.9394,0.1000,0.1411,0.1121
b,23.4027,0.0098,0.1021,0.0090
BACKSPACE,23.4116,0.0220,0.0518,0.0087
 ,23.4625,0.0102,0.0998,0.0122
SHIFT_DOWN,23.4747,0.0119,0.0123,0.0213
r,23.4719,0.0128,0.0979,0.0084
BACKSPACE,23.4863,0.0172,0.0529,0.0075
S,23.5340,0.0107,0.1019,0.0095
SHIFT_UP,23.5524,0.0100,0.0089,0.0112
m,23.5446,0.0858,0.1379,0.1030
i,23.6447,0.1033,0.1117,0.0926
t,23.8053,0.1077,0.1650,0.0922
h,24.1144,0.1040,0.1078,0.0998
",",24.1251,0.1034,0.1100,0.0994
 ,24.1347,0.0957,0.1747,0.0960
BACKSPACE,24.1487,0.0216,0.0514,0.0079
b,24.7322,0.0079,0.1008,0.0115
BACKSPACE,24.7590,0.0228,0.0501,0.0127
h,24.8090,0.0117,0.0994,0.0101
i,25.2513,0.1135,0.1306,0.1117
s,25.2615,0.1183,0.1693,0.1182
 ,25.6309,0.1084,0.1840,0.0801
c,25.6449,0.0990,0.1249,0.0900
h,26.8604,0.0800,0.1935,0.0916
i,27.3040,0.1099,0.1016,0.0986
n,27.3131,0.0861,0.1340,0.0890
 ,27.4086,0.1124,0.1163,0.1015
n,27.5223,0.0875,0.1122,0.1122
u,27.5312,0.0849,0.1592,0.1057
z,27.7936,0.0877,0.1885,0.0907
z,28.2976,0.1193,0.1262,0.1032
l,29.5136,0.0927,0.1019,0.1077
e,30.0907,0.1054,0.1523,0.1191
d,30.1009,0.0980,0.1524,0.0849
 ,30.1085,0.0963,0.0976,0.0788
i,30.9938,0.0941,0.1744,0.1190
n,31.0012,0.1022,0.1729,0.0968
t,31.6211,0.0947,0.1182,0.0909
o,32.2346,0.1070,0.1653,0.0794
 ,32.2425,0.1159,0.1153,0.1072
h,33.0360,0.0890,0.1936,0.1194
i,33.0486,0.1151,0.1430,0.0871
j,33.0592,0.0112,0.0999,0.0072
BACKSPACE,33.0785,0.0209,0.0490,0.0098
s,33.1243,0.0125,0.1005,0.0083
 ,33.1352,0.1082,0.0951,0.1125
c,33.3555,0.0072,0.1010,0.0082
BACKSPACE,33.3760,0.0190,0.0483,0.0120
b,33.4214,0.0119,0.0991,0.0071
r,33.8819,0.0972,0.1575,0.1199
e,33.8960,0.0945,0.1967,0.0885
a,33.9045,0.0817,0.1914,0.1135
s,34.4623,0.0905,0.1482,0.0855
t,35.1326,0.0974,0.1686,0.0975
 ,35.1425,0.1187,0.1706,0.1134
i,35.8242,0.0960,0.1270,0.1061
n,35.8339,0.0906,0.1624,0.1072
 ,35.8411,0.1187,0.1177,0.1085
a,36.2564,0.1071,0.1481,0.0868
n,36.9721,0.1087,0.1587,0.1174
 ,37.3368,0.1165,0.1224,0.1180
e,38.7163,0.1087,0.1788,0.0870
f,39.3042,0.0958,0.1001,0.0990
f,39.3168,0.1144,0.1752,0.1016
o,40.2221,0.1044,0.1068,0.1098
r,41.1591,0.1133,0.1591,0.1037
t,41.1718,0.1111,0.1669,0.1069
 ,41.1849,0.1118,0.1549,0.0813
j,41.1922,0.0074,0.0985,0.0090
BACKSPACE,41.2215,0.0228,0.0482,0.0089
t,41.2738,0.0121,0.1005,0.0123
o,41.2836,0.1031,0.1878,0.0924
y,41.3037,0.0106,0.1028,0.0100
BACKSPACE,41.3292,0.0217,0.0473,0.0107
 ,41.3772,0.0114,0.1005,0.0124
e,42.2617,0.0986,0.1458,0.1116
s,42.2704,0.1160,0.1267,0.0921
c,42.8108,0.0912,0.0973,0.0836
a,42.8189,0.0963,0.1458,0.0794
p,43.4979,0.1136,0.1486,0.1111
e,43.5059,0.1158,0.1232,0.1165
 ,43.6486,0.0800,0.1445,0.0967
t,43.6545,0.0972,0.1122,0.1143
h,43.9289,0.0978,0.1347,0.1109
e,44.6675,0.1207,0.1334,0.0863
 ,44.6756,0.0811,0.1841,0.1062
v,45.5197,0.0970,0.0979,0.0964
i,45.5282,0.1113,0.1584,0.1067
l,46.0781,0.1006,0.1095,0.0997
e,46.0895,0.1062,0.1165,0.0879
 ,46.0990,0.1005,0.1420,0.0848
b,46.1069,0.0113,0.1019,0.0101
BACKSPACE,46.1277,0.0206,0.0529,0.0113
w,46.1764,0.0124,0.1023,0.0094
y,46.5547,0.0084,0.0974,0.0098
BACKSPACE,46.5740,0.0209,0.0527,0.0104
i,46.6234,0.0113,0.1015,0.0086
n,46.8352,0.1005,0.1201,0.0795
d,46.9769,0.1070,0.1831,0.1143
",",47.8802,0.0802,0.1906,0.1020
q,48.3399,0.0128,0.0979,0.0110
BACKSPACE,48.3580,0.0204,0.0492,0.0124
 ,48.4070,0.0070,0.1013,0.0125
s,48.8285,0.0864,0.0905,0.1175
l,49.6338,0.1034,0.1857,0.0855
i,49.6484,0.1170,0.1939,0.1024
p,50.5569,0.0994,0.1688,0.0959
p,51.3524,0.1110,0.1997,0.0948
e,51.3591,0.0986,0.1984,0.1153
d,51.3704,0.0904,0.0927,0.1031
j,51.5623,0.0096,0.0987,0.0130
BACKSPACE,51.5773,0.0187,0.0507,0.0116
 ,51.6309,0.0083,0.1013,0.0098
q,52.9450,0.0938,0.0931,0.0964
u,53.1397,0.1011,0.1984,0.0838
s,53.1516,0.0090,0.1016,0.0080
BACKSPACE,53.1602,0.0205,0.0521,0.0108
i,53.2096,0.0083,0.1019,0.0127
c,53.2235,0.0880,0.1788,0.1021
k,53.2536,0.0885,0.1194,0.0973
l,53.3703,0.0913,0.1518,0.1004
y,53.7839,0.1186,0.1992,0.1133
 ,54.0208,0.1185,0.1509,0.0885
t,54.3037,0.0964,0.1120,0.0985
h,54.3093,0.1159,0.1232,0.0906
l,54.3203,0.0090,0.0989,0.0125
BACKSPACE,54.3294,0.0176,0.0498,0.0089
r,54.3799,0.0130,0.1010,0.0104
o,54.4293,0.1113,0.1307,0.1100
u,54.4367,0.1116,0.1870,0.0868
g,54.6868,0.1104,0.1499,0.1123
h,55.3791,0.1042,0.0930,0.0988
 ,55.3937,0.1050,0.1909,0.1064
t,55.4222,0.1149,0.1472,0.1046
h,56.0266,0.1026,0.1936,0.1029
m,56.7058,0.0073,0.0976,0.0104
BACKSPACE,56.7294,0.0194,0.0506,0.0094
e,56.7798,0.0124,0.0975,0.0118
 ,57.2717,0.0853,0.1636,0.0841
g,57.7811,0.0969,0.1371,0.1104
l,57.7885,0.1137,0.1173,0.1098
e,58.0186,0.0082,0.1015,0.0084
BACKSPACE,58.0457,0.0208,0.0472,0.0098
a,58.0922,0.0077,0.1019,0.0097
s,59.1274,0.0885,0.1135,0.0852
s,59.5660,0.0930,0.0917,0.0802
c,59.5781,0.0089,0.1003,0.0112
BACKSPACE,59.5982,0.0202,0.0482,0.0101
 ,59.6485,0.0091,0.1011,0.0072
d,60.0953,0.1032,0.1788,0.1007
o,60.1030,0.1174,0.1915,0.0885
o,60.2810,0.1156,0.1622,0.1086
r,60.2896,0.1077,0.1671,0.1011
s,60.3001,0.0959,0.1634,0.1019
 ,60.3083,0.0983,0.1942,0.0920
o,60.7284,0.1058,0.1797,0.0999
f,60.8748,0.0835,0.1037,0.0930
 ,61.5149,0.1136,0.0944,0.1074
SHIFT_DOWN,61.5230,0.0093,0.0077,0.0191
d,61.5271,0.0129,0.1001,0.0074
BACKSPACE,61.5343,0.0193,0.0506,0.0109
V,61.5869,0.0119,0.0988,0.0072
SHIFT_UP,61.6076,0.0115,0.0076,0.0071
i,62.4219,0.1066,0.1056,0.0796
a,62.9457,0.0072,0.1019,0.0111
BACKSPACE,62.9527,0.0220,0.0473,0.0126
c,63.0042,0.0091,0.0971,0.0074
t,63.3594,0.0883,0.1548,0.1045
o,63.4639,0.1099,0.1795,0.1029
r,63.5778,0.0979,0.1601,0.0887
y,64.1984,0.0819,0.0940,0.0965
 ,64.4475,0.0962,0.1753,0.0910
SHIFT_DOWN,65.9636,0.0097,0.0113,0.0171
M,65.9645,0.0970,0.1013,0.0921
SHIFT_UP,65.9841,0.0075,0.0081,0.0113
a,66.6339,0.0819,0.1694,0.0975
n,66.6420,0.1187,0.1079,0.1070
s,66.6552,0.0912,0.1220,0.1007
i,67.5674,0.0896,0.1397,0.0916
o,68.3758,0.0966,0.1420,0.0907
n,68.5444,0.0896,0.1145,0.0817
u,68.5561,0.0124,0.1010,0.0090
BACKSPACE,68.5753,0.0202,0.0515,0.0120
s,68.6239,0.0103,0.0975,0.0099
",",68.6375,0.1081,0.1010,0.1077
 ,69.0280,0.1116,0.1474,0.1087
t,69.0390,0.1030,0.1054,0.0891
h,69.0486,0.1014,0.0954,0.1012
o,69.5067,0.1175,0.1028,0.1012
u,69.8625,0.0864,0.1279,0.0970
g,70.3645,0.1124,0.1084,0.1044
h,70.6346,0.1035,0.1963,0.0913
 ,70.6430,0.0864,0.1919,0.0949
n,71.6688,0.0813,0.1470,0.1020
o,71.6763,0.0863,0.1650,0.0913
t,71.6875,0.0994,0.1406,0.0842
 ,71.8625,0.0994,0.1210,0.0891
q,72.0234,0.0972,0.1736,0.1154
c,72.2959,0.0114,0.1008,0.0093
BACKSPACE,72.3236,0.0223,0.0489,0.0092
u,72.3756,0.0093,0.1003,0.0112
e,72.3834,0.0112,0.0978,0.0103
BACKSPACE,72.4149,0.0219,0.0487,0.0119
i,72.4676,0.0088,0.1007,0.0121
c,72.9623,0.1018,0.1826,0.0965
p,72.9695,0.0070,0.1016,0.0113
BACKSPACE,72.9935,0.0226,0.0507,0.0101
k,73.0407,0.0088,0.1024,0.0081
l,73.0523,0.0899,0.1526,0.1046
x,73.0623,0.0089,0.1017,0.0122
BACKSPACE,73.0743,0.0201,0.0482,0.0107
y,73.1217,0.0129,0.1008,0.0098
 ,73.1346,0.0796,0.1875,0.0990
e,74.3385,0.1037,0.1144,0.1110
n,75.0805,0.0976,0.1421,0.1109
o,75.1107,0.1061,0.1218,0.1121
f,75.3273,0.0108,0.1010,0.0127
BACKSPACE,75.3386,0.0188,0.0479,0.0109
u,75.3861,0.0105,0.0991,0.0126
g,75.3953,0.0918,0.1796,0.1127
h,75.8185,0.1111,0.1013,0.0823
i,76.7227,0.0093,0.0982,0.0111
BACKSPACE,76.7491,0.0229,0.0505,0.0127
 ,76.8017,0.0081,0.0984,0.0071
t,76.8130,0.1133,0.1834,0.1173
o,76.8197,0.1134,0.1377,0.1047
 ,76.8325,0.0874,0.0957,0.0933
p,76.8397,0.1193,0.1410,0.1016
r,77.2789,0.1072,0.1705,0.1084
e,77.2889,0.1069,0.1146,0.1103
v,77.3114,0.0975,0.1928,0.1107
x,77.8694,0.0123,0.1025,0.0094
BACKSPACE,77.8957,0.0185,0.0506,0.0110
e,77.9460,0.0109,0.0990,0.0080
n,77.9562,0.1013,0.1164,0.1102
t,78.2917,0.1020,0.1394,0.1064
 ,78.5335,0.0898,0.1448,0.1097
a,79.1234,0.1138,0.1392,0.1054
 ,79.1349,0.1062,0.2006,0.0956
s,79.6269,0.0901,0.1570,0.1019
t,79.6391,0.0094,0.0971,0.0091
BACKSPACE,79.6491,0.0207,0.0495,0.0108
w,79.6988,0.0096,0.1027,0.0081
i,80.2476,0.1073,0.1317,0.1006
r,80.2606,0.1058,0.0962,0.1123
j,81.0008,0.0101,0.0983,0.0115
BACKSPACE,81.0292,0.0215,0.0514,0.0121
l,81.0769,0.0073,0.0995,0.0089
 ,81.0873,0.0913,0.1246,0.0837
o,81.5501,0.0991,0.1676,0.0927
k,81.6881,0.0099,0.1006,0.0119
BACKSPACE,81.7061,0.0206,0.0492,0.0071
f,81.7565,0.0126,0.1002,0.0100
 ,82.1179,0.1135,0.0979,0.1188
g,82.8243,0.0955,0.1650,0.0799
r,83.6020,0.0887,0.1213,0.1155
i,83.6100,0.0978,0.1638,0.0912
t,83.6236,0.0950,0.1371,0.1025
t,83.6338,0.0883,0.1863,0.1069
y,83.6452,0.1142,0.1927,0.0976
 ,83.8381,0.0915,0.1724,0.1190
d,83.8511,0.1039,0.1619,0.0953
u,84.1357,0.1088,0.1366,0.0824
s,84.1434,0.0893,0.1191,0.1102
t,84.3310,0.0985,0.1346,0.1011
z,84.3698,0.0086,0.1029,0.0123
BACKSPACE,84.3852,0.0183,0.0525,0.0082
 ,84.4381,0.0096,0.1029,0.0129
f,85.0380,0.0997,0.1336,0.1024
r,85.0465,0.1142,0.1151,0.0955
o,85.0716,0.1218,0.1930,0.1045
m,85.7183,0.0857,0.1665,0.1017
 ,86.3352,0.0886,0.1043,0.1059
e,86.4897,0.1079,0.1223,0.1054
n,87.5300,0.1152,0.0924,0.0912
t,87.5345,0.1032,0.1455,0.0940
e,88.2294,0.1010,0.1189,0.0904
c,88.4599,0.0105,0.1003,0.0088
BACKSPACE,88.4732,0.0205,0.0498,0.0112
r,88.5204,0.0108,0.1025,0.0083
i,88.9154,0.0830,0.1253,0.1110
n,89.2174,0.1107,0.1656,0.0932
c,89.7102,0.0120,0.1010,0.0073
BACKSPACE,89.7238,0.0227,0.0505,0.0086
g,89.7741,0.0091,0.0994,0.0093
 ,90.5059,0.1008,0.0975,0.1193
y,91.0258,0.0100,0.0989,0.0120
BACKSPACE,91.0497,0.0179,0.0478,0.0085
a,91.1033,0.0076,0.1011,0.0084
l,91.5655,0.0907,0.1213,0.1190
o,91.5786,0.0858,0.1234,0.0837
n,91.7495,0.0858,0.1280,0.1008
g,91.7589,0.0896,0.1565,0.1026
 ,92.7157,0.1191,0.1539,0.0879
w,92.9152,0.1010,0.1615,0.1023
i,92.9234,0.1191,0.1293,0.0799
t,93.2966,0.0821,0.1485,0.0988
h,94.0892,0.1150,0.1793,0.1009
 ,94.0999,0.0876,0.0996,0.1165
h,94.2148,0.0894,0.1678,0.1026
u,94.4314,0.0086,0.0994,0.0075
BACKSPACE,94.4477,0.0219,0.0512,0.0098
i,94.4993,0.0097,0.0973,0.0120
m,94.5749,0.1194,0.1699,0.0891
.,95.1098,0.0865,0.1832,0.1150
 ,95.1183,0.0855,0.0956,0.0967
 ,95.1289,0.0829,0.1055,0.0846
SHIFT_DOWN,96.5118,0.0091,0.0090,0.0213
T,96.5137,0.0837,0.1249,0.1161
SHIFT_UP,96.5368,0.0102,0.0125,0.0123
j,96.6391,0.0097,0.0989,0.0090
BACKSPACE,96.6581,0.0222,0.0529,0.0124
h,96.7072,0.0115,0.1012,0.0104
e,96.8206,0.1090,0.1298,0.0970
w,96.8320,0.0092,0.0978,0.0118
BACKSPACE,96.8462,0.0185,0.0503,0.0103
 ,96.8971,0.0118,0.0993,0.0097
h,96.9096,0.0885,0.1827,0.1007
a,97.2811,0.1183,0.0910,0.0833
l,97.7549,0.1060,0.1441,0.1135
l,98.0499,0.1032,0.1141,0.1070
w,98.0584,0.1033,0.1150,0.0997
a,98.8967,0.0913,0.1847,0.1031
y,99.6095,0.1151,0.1257,0.1160
 ,99.6207,0.0954,0.0928,0.1048
s,99.7983,0.1091,0.0954,0.1084
m,99.9085,0.1178,0.0953,0.1137
e,99.9206,0.1204,0.1232,0.0940
l,100.1135,0.1050,0.1033,0.1118
t,100.1344,0.1057,0.1760,0.0970
 ,100.4389,0.1189,0.1083,0.0911
o,100.4520,0.0939,0.1922,0.1027
f,100.4780,0.1193,0.1580,0.0926
 ,101.4285,0.0872,0.1138,0.1063
b,101.4390,0.0834,0.1404,0.0878
o,101.4437,0.1163,0.1424,0.1193
i,101.5113,0.1028,0.1213,0.0916
w,102.1669,0.0083,0.1014,0.0115
BACKSPACE,102.1822,0.0226,0.0486,0.0122
l,102.2310,0.0085,0.1026,0.0087
e,102.2411,0.1067,0.1555,0.1036
d,102.2652,0.0891,0.0987,0.0968
 ,102.2728,0.0931,0.1645,0.1152
c,102.2859,0.0963,0.1797,0.1011
a,102.7919,0.1006,0.0999,0.1017
b,102.7994,0.1029,0.1563,0.1184
b,103.1145,0.0866,0.1773,0.1171
a,103.1231,0.0793,0.1587,0.1139
f,103.1336,0.0104,0.1016,0.0099
BACKSPACE,103.1433,0.0200,0.0513,0.0085
g,103.1937,0.0116,0.1003,0.0079
e,103.8590,0.1116,0.1879,0.1168
b,103.8677,0.0109,0.1014,0.0076
BACKSPACE,103.8990,0.0170,0.0525,0.0070
 ,103.9501,0.0114,0.0979,0.0121
a,103.9586,0.0862,0.1658,0.0983
n,104.7980,0.0997,0.1485,0.1000
d,104.8191,0.0861,0.1339,0.1079
 ,105.5651,0.1188,0.1192,0.1112
o,106.4220,0.1006,0.1488,0.1039
l,107.1237,0.1137,0.1363,0.1196
i,107.9854,0.0084,0.0975,0.0122
BACKSPACE,108.0114,0.0188,0.0483,0.0106
d,108.0592,0.0093,0.0972,0.0076
 ,108.0664,0.1106,0.1433,0.1159
f,108.0774,0.0128,0.1012,0.0076
BACKSPACE,108.1071,0.0189,0.0525,0.0104
r,108.1561,0.0076,0.0983,0.0129
a,108.1639,0.1164,0.1403,0.0898
g,108.3216,0.1128,0.1455,0.0839
 ,108.5570,0.1171,0.1392,0.0928
s,108.5691,0.0112,0.0978,0.0089
BACKSPACE,108.5961,0.0229,0.0476,0.0114
m,108.6475,0.0118,0.1019,0.0120
a,109.2185,0.0912,0.1257,0.0942
t,109.2285,0.1204,0.0944,0.1173
s,109.4826,0.1108,0.1513,0.1168
.,109.4956,0.0857,0.1825,0.1129
 ,109.9679,0.1003,0.1026,0.0808
SHIFT_DOWN,110.2190,0.0130,0.0084,0.0222
A,110.2169,0.1120,0.1124,0.1104
SHIFT_UP,110.2350,0.0071,0.0089,0.0122
t,110.6257,0.1031,0.1098,0.1068
 ,110.9120,0.1044,0.1260,0.1148
o,112.2525,0.0916,0.1613,0.1043
n,112.6590,0.1039,0.1988,0.1133
e,113.0341,0.1005,0.1276,0.0822
 ,113.3980,0.0810,0.1744,0.1167
e,113.7920,0.0838,0.1718,0.0931
n,113.9309,0.1054,0.1479,0.1057
y,114.3183,0.0103,0.0988,0.0089
BACKSPACE,114.3348,0.0192,0.0490,0.0116
d,114.3832,0.0093,0.1018,0.0121
 ,114.4769,0.0820,0.1824,0.0835
o,114.4841,0.1000,0.1607,0.1186
f,114.8504,0.1000,0.1661,0.1104
p,114.8738,0.0075,0.1003,0.0103
BACKSPACE,114.8939,0.0211,0.0523,0.0103
 ,114.9444,0.0095,0.0984,0.0117
i,114.9532,0.1069,0.0926,0.0871
t,114.9666,0.0827,0.1519,0.1165
 ,115.5191,0.1103,0.1269,0.1111
a,115.9968,0.0855,0.1550,0.1134
 ,116.0041,0.1077,0.1926,0.1029
c,116.1595,0.0827,0.1916,0.1108
o,116.5909,0.1055,0.1643,0.1018
l,116.6951,0.1168,0.1119,0.1151
o,117.1577,0.0934,0.1930,0.1019
u,117.1656,0.1029,0.1668,0.1093
r,117.1753,0.1173,0.1856,0.1150
e,117.6909,0.1140,0.1642,0.0906
d,118.2067,0.1164,0.0959,0.0965
 ,118.3002,0.0834,0.1178,0.1083
p,118.3193,0.0915,0.1350,0.1117
o,118.3312,0.1049,0.1605,0.1087
s,118.7989,0.1131,0.1135,0.1141
t,118.8090,0.1156,0.1560,0.1077
e,118.8189,0.1083,0.1464,0.1090
r,119.5407,0.1075,0.1274,0.1106
",",120.2431,0.0818,0.1791,0.0984
 ,120.2514,0.0924,0.1971,0.0952
t,120.8284,0.0914,0.1746,0.0956
o,120.8382,0.1103,0.1181,0.0968
o,120.9874,0.1103,0.1005,0.0907
 ,120.9971,0.1069,0.1589,0.0992
l,121.3914,0.0901,0.1018,0.1171
a,121.4013,0.0967,0.0988,0.1020
r,122.3964,0.1140,0.1959,0.0828
g,122.4021,0.0980,0.1158,0.0993
e,122.4118,0.1070,0.1585,0.1005
 ,122.4222,0.1112,0.1499,0.1086
f,122.6555,0.1060,0.1415,0.1107
o,123.1272,0.0840,0.1548,0.1059
r,123.3618,0.1130,0.1279,0.1069
 ,123.9935,0.1155,0.1850,0.0977
i,124.2016,0.0996,0.1187,0.0970
n,124.2107,0.1120,0.2018,0.0877
d,124.4679,0.1074,0.1949,0.0895
o,124.8401,0.0907,0.1943,0.0995
o,125.2073,0.0833,0.0933,0.0850
r,125.2138,0.0788,0.1626,0.0777
k,126.1147,0.0098,0.1027,0.0096
BACKSPACE,126.1271,0.0181,0.0503,0.0106
 ,126.1765,0.0082,0.0985,0.0110
d,126.4554,0.0914,0.1668,0.1181
i,126.4659,0.0918,0.1551,0.0821
s,126.4769,0.1061,0.1272,0.1043
p,126.4892,0.1191,0.1700,0.1180
l,126.7546,0.1158,0.1387,0.0844
a,127.3438,0.0848,0.1991,0.0846
y,127.4489,0.1116,0.1777,0.1043
",",128.2871,0.1091,0.1720,0.1032
 ,129.1679,0.0952,0.1835,0.0910
h,129.1827,0.0910,0.1105,0.0877
a,129.1905,0.0895,0.1137,0.0872
d,129.2002,0.0864,0.1129,0.1160
 ,129.8218,0.0823,0.1731,0.0840
b,130.2195,0.0885,0.1433,0.0849
e,130.2313,0.1126,0.1039,0.1056
e,130.2422,0.1016,0.1471,0.0922
n,130.8769,0.0823,0.1249,0.0915
 ,130.8871,0.1120,0.1014,0.1140
t,131.1947,0.0986,0.1999,0.0824
d,131.3652,0.0075,0.1015,0.0086
BACKSPACE,131.3903,0.0198,0.0516,0.0126
a,131.4437,0.0120,0.0996,0.0091
c,132.0860,0.1214,0.1733,0.0847
k,132.0995,0.0840,0.1121,0.1005
e,132.3434,0.0799,0.1226,0.1156
d,132.4580,0.1157,0.1184,0.0966
 ,132.5587,0.1002,0.1737,0.1124
t,132.5652,0.0920,0.1474,0.1043
r,132.9295,0.0083,0.1003,0.0094
BACKSPACE,132.9535,0.0182,0.0524,0.0077
o,133.0034,0.0084,0.0997,0.0100
 ,133.5032,0.0964,0.1474,0.0962
t,133.7841,0.0974,0.1742,0.1001
h,134.3530,0.0988,0.0997,0.0821
e,135.2260,0.1095,0.1265,0.0936
l,135.2389,0.0098,0.0990,0.0083
BACKSPACE,135.2503,0.0220,0.0522,0.0113
 ,135.3034,0.0109,0.0972,0.0113
b,135.3112,0.0104,0.0997,0.0100
BACKSPACE,135.3291,0.0171,0.0507,0.0071
w,135.3802,0.0081,0.1017,0.0085
a,135.4120,0.1124,0.1264,0.0879
l,135.4270,0.0838,0.1700,0.0901
l,136.2231,0.0899,0.1365,0.0837
j,136.5631,0.0080,0.1006,0.0102
