Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
t,40.7025,0.0950,0.1881,0.0980
i,41.4635,0.0805,0.1644,0.1164
a,41.5326,0.0129,0.1000,0.0086
BACKSPACE,41.5538,0.0183,0.0489,0.0094
r,41.6026,0.0120,0.1002,0.0080
r,42.7599,0.1146,0.1860,0.1155
i,42.7721,0.1176,0.1023,0.1084
n,42.8916,0.0820,0.1295,0.1142
g,43.6444,0.1095,0.1315,0.1117
 ,44.6820,0.0995,0.0957,0.0824
t,45.3129,0.0915,0.1308,0.1140
u,45.7154,0.1040,0.1247,0.0905
n,46.0835,0.0945,0.1660,0.0859
f,47.1305,0.0075,0.0988,0.0083
BACKSPACE,47.1504,0.0224,0.0529,0.0095
e,47.1997,0.0101,0.1006,0.0118
l,47.7979,0.0129,0.0991,0.0088
BACKSPACE,47.8207,0.0214,0.0483,0.0091
",",47.8751,0.0116,0.1012,0.0074
 ,47.8843,0.0898,0.1611,0.1187
w,48.3311,0.0110,0.0990,0.0089
BACKSPACE,48.3573,0.0213,0.0514,0.0128
s,48.4035,0.0098,0.0985,0.0124
o,48.9567,0.0794,0.1910,0.0892
m,49.4150,0.0914,0.1558,0.1102
e,49.6381,0.1147,0.1766,0.1052
t,49.9812,0.0863,0.1592,0.1099
h,51.1854,0.0933,0.2014,0.1136
i,51.7729,0.0872,0.1665,0.0893
n,51.7783,0.0911,0.1589,0.1089
g,52.0223,0.0871,0.1918,0.1029
 ,52.1971,0.1156,0.1206,0.0876
b,52.5031,0.1005,0.1943,0.1022
e,53.0254,0.1219,0.1256,0.1133
t,53.5080,0.0933,0.1717,0.1163
w,53.5192,0.1141,0.1134,0.1075
e,53.7473,0.1143,0.1551,0.0919
e,54.3485,0.1100,0.1115,0.1146
n,54.6134,0.0830,0.1456,0.0794
 ,55.0641,0.0807,0.1388,0.1104
',55.5730,0.1066,0.1067,0.1003
SHIFT_DOWN,55.5871,0.0088,0.0127,0.0171
C,55.5833,0.1120,0.1203,0.1010
SHIFT_UP,55.6070,0.0086,0.0078,0.0091
l,56.4212,0.0909,0.1882,0.1082
e,56.8178,0.1004,0.1788,0.1128
g,57.0257,0.0094,0.0986,0.0092
BACKSPACE,57.0400,0.0172,0.0487,0.0091
m,57.0915,0.0116,0.1030,0.0076
e,57.5722,0.0941,0.1236,0.1091
n,57.9008,0.0971,0.1532,0.0903
t,58.4773,0.1099,0.1334,0.1116
i,58.9998,0.1151,0.1632,0.1137
n,59.7296,0.1164,0.1991,0.1134
e,59.7342,0.0930,0.1269,0.0885
',59.7497,0.1123,0.1176,0.0931
 ,60.5254,0.0955,0.1276,0.0817
a,61.1469,0.0781,0.1442,0.1016
n,61.4495,0.0893,0.1987,0.0820
d,61.7411,0.1035,0.1454,0.1096
 ,61.8438,0.1000,0.1998,0.0878
',62.2069,0.1097,0.1210,0.0948
SHIFT_DOWN,62.2135,0.0082,0.0093,0.0225
L,62.2172,0.0914,0.1300,0.0913
SHIFT_UP,62.2315,0.0110,0.0081,0.0107
a,63.2091,0.1070,0.1383,0.0869
 ,63.2195,0.1095,0.1548,0.0835
SHIFT_DOWN,63.8259,0.0128,0.0121,0.0223
C,63.8233,0.1198,0.1412,0.1151
SHIFT_UP,63.8404,0.0116,0.0089,0.0102
i,65.1274,0.0127,0.1013,0.0121
BACKSPACE,65.1416,0.0170,0.0499,0.0109
u,65.1894,0.0129,0.0974,0.0091
n,65.3050,0.0083,0.0971,0.0105
BACKSPACE,65.3258,0.0197,0.0510,0.0086
c,65.3764,0.0122,0.1026,0.0117
a,65.3821,0.0900,0.1501,0.1029
u,65.3933,0.0108,0.1029,0.0094
BACKSPACE,65.4264,0.0208,0.0483,0.0084
r,65.4712,0.0128,0.1021,0.0122
x,65.8479,0.0078,0.1019,0.0100
BACKSPACE,65.8655,0.0202,0.0486,0.0083
a,65.9151,0.0094,0.1000,0.0096
l,65.9271,0.0119,0.1005,0.0097
BACKSPACE,65.9452,0.0203,0.0518,0.0121
c,65.9964,0.0120,0.1026,0.0124
h,66.6554,0.0865,0.0986,0.0917
a,66.7216,0.0907,0.1446,0.0906
',66.7294,0.1153,0.1485,0.0824
.,67.2178,0.1171,0.1092,0.0983
 ,67.3048,0.1137,0.1112,0.1074
SHIFT_DOWN,67.3138,0.0083,0.0100,0.0183
T,67.3121,0.0970,0.1642,0.1125
SHIFT_UP,67.3340,0.0126,0.0130,0.0128
h,68.0937,0.1100,0.1534,0.0826
e,68.1063,0.0863,0.1325,0.1057
 ,68.8353,0.0859,0.0946,0.1081
w,69.1707,0.1004,0.1618,0.0796
h,69.7957,0.0072,0.0995,0.0078
BACKSPACE,69.8227,0.0190,0.0515,0.0104
o,69.8742,0.0124,0.0991,0.0104
i,70.4901,0.0126,0.0974,0.0089
BACKSPACE,70.5147,0.0172,0.0490,0.0126
r,70.5693,0.0118,0.1002,0.0078
d,70.8688,0.0813,0.1009,0.1084
s,71.8243,0.0790,0.1164,0.0838
 ,72.1924,0.0849,0.1871,0.1055
r,72.4560,0.1105,0.0952,0.0973
a,73.4111,0.0928,0.1193,0.1100
n,73.4238,0.1031,0.1815,0.0993
z,74.0805,0.0107,0.1003,0.0101
BACKSPACE,74.1031,0.0227,0.0495,0.0072
:,74.1568,0.0092,0.0994,0.0097
 ,74.1685,0.0864,0.1229,0.1096
 ,74.3701,0.1162,0.1292,0.1171
SHIFT_DOWN,75.0252,0.0129,0.0128,0.0182
B,75.0262,0.1164,0.0901,0.0899
SHIFT_UP,75.0472,0.0096,0.0071,0.0080
e,75.1050,0.0986,0.1083,0.0849
a,75.6779,0.1080,0.1025,0.0920
s,76.1983,0.1024,0.1192,0.1138
t,77.5104,0.0864,0.0924,0.0903
s,77.6408,0.0962,0.1426,0.1138
 ,78.7631,0.1075,0.1875,0.1067
s,78.7741,0.0113,0.1023,0.0127
BACKSPACE,78.7914,0.0211,0.0512,0.0122
o,78.8437,0.0095,0.1009,0.0126
f,79.0909,0.0858,0.1743,0.0900
 ,79.0994,0.0825,0.0935,0.0919
SHIFT_DOWN,79.1064,0.0122,0.0086,0.0172
E,79.1103,0.0947,0.0879,0.0849
SHIFT_UP,79.1270,0.0128,0.0086,0.0120
n,79.1180,0.1040,0.1478,0.1213
g,79.5796,0.1034,0.1473,0.0890
l,80.3312,0.1138,0.1576,0.1050
f,80.5089,0.0123,0.1027,0.0125
BACKSPACE,80.5239,0.0226,0.0527,0.0082
a,80.5742,0.0080,0.1028,0.0081
s,81.0522,0.0072,0.1007,0.0095
BACKSPACE,81.0790,0.0210,0.0520,0.0079
n,81.1249,0.0120,0.1009,0.0094
d,81.1372,0.1048,0.1638,0.1163
",",81.4493,0.1147,0.1338,0.0912
 ,81.6322,0.0833,0.1881,0.1090
b,81.9341,0.1131,0.0985,0.1137
e,82.4436,0.0832,0.1002,0.1055
a,82.8036,0.0982,0.1911,0.1023
s,82.9476,0.1069,0.1780,0.0895
t,84.0090,0.1054,0.1967,0.1194
s,85.1670,0.0978,0.0996,0.1029
 ,86.0792,0.1043,0.1112,0.0993
o,86.0870,0.0907,0.1216,0.1022
f,86.0949,0.0860,0.1699,0.0900
 ,86.1126,0.0808,0.1614,0.0943
SHIFT_DOWN,86.5649,0.0084,0.0081,0.0194
I,86.5609,0.0876,0.1222,0.0981
SHIFT_UP,86.5844,0.0104,0.0085,0.0089
r,86.5757,0.1154,0.1028,0.1154
l,87.0449,0.0070,0.0975,0.0092
BACKSPACE,87.0703,0.0174,0.0518,0.0076
e,87.1231,0.0115,0.1025,0.0089
l,87.1325,0.0904,0.1094,0.0897
a,87.4049,0.0834,0.1707,0.0966
n,87.4533,0.0966,0.1366,0.0944
d,87.8541,0.1017,0.1192,0.1127
",",88.2769,0.0894,0.1403,0.0830
 ,89.4251,0.1061,0.0987,0.1049
SHIFT_DOWN,89.7288,0.0077,0.0127,0.0185
B,89.7262,0.0986,0.1250,0.1204
SHIFT_UP,89.7491,0.0113,0.0118,0.0082
e,90.3934,0.0842,0.1267,0.1016
a,90.5993,0.1157,0.1275,0.0895
s,91.6083,0.0850,0.1519,0.0800
t,92.0048,0.1080,0.1635,0.1066
s,92.0147,0.1186,0.1970,0.0837
 ,92.0197,0.0886,0.1019,0.0992
o,92.5638,0.1082,0.0951,0.1178
f,93.4080,0.1185,0.2007,0.1175
 ,93.4140,0.0807,0.1361,0.1007
e,93.5453,0.1140,0.1647,0.0986
v,93.8957,0.1150,0.1263,0.0975
e,94.6252,0.0878,0.1587,0.1024
r,95.7126,0.1180,0.0910,0.1203
y,96.8235,0.0923,0.1838,0.0895
 ,97.1100,0.0862,0.1940,0.1049
l,97.8196,0.1100,0.1774,0.0825
a,97.8286,0.0883,0.1731,0.1167
e,98.4852,0.0114,0.1020,0.0119
BACKSPACE,98.4998,0.0220,0.0505,0.0118
n,98.5500,0.0104,0.1016,0.0121
d,98.6325,0.1123,0.1899,0.0944
 ,98.6385,0.0835,0.1643,0.0816
m,99.0983,0.0121,0.1029,0.0079
BACKSPACE,99.1164,0.0183,0.0478,0.0106
a,99.1699,0.0122,0.1016,0.0121
r,99.2768,0.0098,0.0991,0.0072
BACKSPACE,99.2947,0.0229,0.0501,0.0126
n,99.3455,0.0116,0.1009,0.0129
 ,99.9459,0.0836,0.1087,0.0889
c,100.0701,0.0917,0.1120,0.1187
l,100.6767,0.1045,0.1707,0.0812
j,101.6245,0.0126,0.0992,0.0127
BACKSPACE,101.6351,0.0176,0.0519,0.0104
i,101.6824,0.0104,0.1008,0.0106
q,101.6915,0.0124,0.0989,0.0117
BACKSPACE,101.7214,0.0184,0.0505,0.0085
m,101.7700,0.0070,0.0973,0.0117
e,101.8567,0.0876,0.1692,0.0872
",",102.3507,0.1092,0.1717,0.0828
 ,102.6912,0.1050,0.1247,0.0875
SHIFT_DOWN,103.8045,0.0093,0.0095,0.0214
u,103.8073,0.0110,0.0976,0.0083
BACKSPACE,103.8340,0.0172,0.0490,0.0077
H,103.8791,0.0110,0.1008,0.0070
SHIFT_UP,103.9023,0.0126,0.0125,0.0105
e,103.8890,0.0898,0.1255,0.1198
a,104.2199,0.0979,0.1757,0.1145
r,104.6697,0.1049,0.1378,0.1027
s,104.6798,0.0093,0.0986,0.0117
BACKSPACE,104.6970,0.0183,0.0484,0.0078
k,104.7515,0.0119,0.1026,0.0121
e,105.1448,0.0819,0.1202,0.1135
f,105.2670,0.0095,0.1012,0.0071
BACKSPACE,105.2876,0.0199,0.0492,0.0083
n,105.3377,0.0088,0.1022,0.0116
e,105.3451,0.0080,0.0987,0.0085
BACKSPACE,105.3604,0.0182,0.0511,0.0106
 ,105.4152,0.0126,0.1016,0.0078
t,105.4237,0.0854,0.1714,0.1174
o,105.4344,0.0824,0.1556,0.1159
BACKSPACE,105.4415,0.0184,0.0512,0.0101
 ,105.8220,0.1039,0.1475,0.1037
m,106.4034,0.1072,0.1394,0.1107
y,106.9171,0.1151,0.1534,0.0966
 ,107.0002,0.1032,0.1190,0.1000
j,107.3530,0.0972,0.1501,0.0933
o,107.3979,0.0881,0.1751,0.0995
y,108.2718,0.0805,0.1568,0.0808
f,108.2868,0.1154,0.0997,0.0984
u,108.2952,0.0990,0.1205,0.0797
w,108.4901,0.0079,0.0996,0.0097
BACKSPACE,108.5035,0.0182,0.0478,0.0078
l,108.5497,0.0082,0.0998,0.0082
 ,108.7921,0.1151,0.1936,0.0945
t,109.3079,0.0953,0.1710,0.1124
i,109.3176,0.1103,0.1028,0.0927
d,109.3265,0.1052,0.1833,0.0951
i,110.1945,0.1198,0.1174,0.0857
n,110.3866,0.0836,0.1937,0.1113
g,110.8098,0.0849,0.1453,0.0970
s,110.8210,0.1031,0.1298,0.1126
 ,110.8295,0.1054,0.1569,0.0939
SHIFT_DOWN,111.0423,0.0114,0.0076,0.0201
O,111.0454,0.0933,0.1064,0.1130
SHIFT_UP,111.0616,0.0104,0.0107,0.0119
f,111.5148,0.1170,0.1912,0.0961
 ,111.9199,0.0964,0.1126,0.0922
t,111.9289,0.1079,0.0920,0.0900
h,111.9382,0.0871,0.1297,0.0815
e,111.9530,0.0837,0.0950,0.0868
 ,112.9828,0.1088,0.1925,0.0847
g,112.9909,0.1019,0.1703,0.1047
o,113.7965,0.0876,0.1735,0.0986
l,113.8069,0.1113,0.1272,0.0962
d,114.3591,0.1076,0.1026,0.1053
e,114.3738,0.1171,0.1650,0.0910
n,114.9041,0.1049,0.1140,0.0958
 ,115.0716,0.1108,0.1070,0.1168
f,116.2389,0.0936,0.1671,0.0997
u,116.3135,0.1176,0.1070,0.0835
t,116.3217,0.0841,0.1145,0.0971
u,116.3470,0.1137,0.1775,0.1136
r,117.0300,0.0889,0.1735,0.0861
e,117.3426,0.0855,0.1735,0.0980
 ,118.2318,0.0867,0.1410,0.0955
t,118.2605,0.1143,0.1472,0.0818
i,118.5346,0.0806,0.1720,0.1169
m,119.1387,0.1016,0.1007,0.0887
e,119.1513,0.0978,0.1260,0.1106
.,119.1618,0.1105,0.1892,0.0997
f,119.3395,0.0087,0.0988,0.0097
BACKSPACE,119.3518,0.0202,0.0487,0.0096
 ,119.4018,0.0090,0.0986,0.0084
BACKSPACE,119.4077,0.0177,0.0506,0.0120
 ,119.4123,0.0872,0.1124,0.0874
SHIFT_DOWN,120.1406,0.0126,0.0074,0.0223
S,120.1423,0.1080,0.1947,0.1071
SHIFT_UP,120.1641,0.0082,0.0096,0.0108
o,120.3184,0.0851,0.1495,0.0979
o,120.3299,0.0817,0.1857,0.0927
n,120.4027,0.1107,0.1699,0.0812
 ,120.4082,0.0842,0.1266,0.1074
o,120.4220,0.0924,0.1533,0.1098
s,120.6649,0.0082,0.1027,0.0086
BACKSPACE,120.6959,0.0180,0.0522,0.0097
r,120.7458,0.0097,0.1009,0.0083
 ,120.7564,0.0874,0.1196,0.0837
l,120.7631,0.1019,0.1638,0.0896
a,120.8279,0.0996,0.1037,0.1167
t,121.5442,0.0851,0.1023,0.0990
e,121.9758,0.1045,0.1360,0.1137
 ,122.5520,0.1124,0.1897,0.1191
t,122.8557,0.0912,0.1922,0.1144
h,123.6552,0.1002,0.1758,0.1185
e,123.8191,0.0960,0.1851,0.0896
 ,124.5785,0.1071,0.1064,0.0872
d,124.6359,0.0937,0.1954,0.0894
a,125.0233,0.0995,0.1142,0.1035
y,125.0962,0.0855,0.1793,0.0850
 ,125.6974,0.1007,0.1328,0.0860
i,126.0912,0.0938,0.1082,0.0960
s,126.9337,0.1195,0.1037,0.0978
 ,127.3294,0.1170,0.1988,0.0838
c,127.3398,0.1027,0.1979,0.0885
o,127.4038,0.1010,0.1249,0.1030
m,127.4322,0.0979,0.1831,0.1083
i,127.6579,0.1023,0.1810,0.0829
n,128.0559,0.1062,0.0972,0.0915
u,128.7211,0.0109,0.1024,0.0124
BACKSPACE,128.7339,0.0183,0.0526,0.0128
g,128.7856,0.0093,0.1013,0.0091
",",128.8735,0.1019,0.1333,0.0990
 ,128.8841,0.1002,0.1671,0.0826
SHIFT_DOWN,129.8466,0.0109,0.0104,0.0184
T,129.8433,0.0986,0.1843,0.0969
SHIFT_UP,129.8650,0.0115,0.0076,0.0112
y,130.2575,0.1184,0.0907,0.1008
r,130.2671,0.1002,0.1909,0.1125
a,130.2966,0.0921,0.0969,0.0851
n,130.6891,0.1025,0.1126,0.0947
f,130.8365,0.0086,0.0983,0.0094
BACKSPACE,130.8562,0.0192,0.0505,0.0112
t,130.9073,0.0127,0.0974,0.0123
a,130.9159,0.0111,0.0972,0.0073
BACKSPACE,130.9317,0.0199,0.0512,0.0082
 ,130.9821,0.0119,0.1005,0.0128
SHIFT_DOWN,131.7749,0.0107,0.0110,0.0187
M,131.7715,0.1007,0.1728,0.1043
SHIFT_UP,131.7920,0.0129,0.0129,0.0072
a,132.9534,0.0828,0.1764,0.0844
n,133.5460,0.1033,0.1839,0.0882
 ,134.2143,0.1130,0.1782,0.0908
s,134.6874,0.1209,0.1390,0.1064
h,134.6955,0.0965,0.1322,0.1176
a,134.7070,0.0897,0.1421,0.0920
j,135.2911,0.0122,0.0978,0.0115
BACKSPACE,135.3118,0.0221,0.0502,0.0077
l,135.3603,0.0092,0.1005,0.0120
r,135.3727,0.0084,0.1012,0.0072
BACKSPACE,135.3886,0.0215,0.0481,0.0100
l,135.4348,0.0112,0.0992,0.0077
 ,135.4463,0.0888,0.1948,0.1075
b,136.1416,0.0917,0.1943,0.1043
e,137.4956,0.1009,0.1933,0.1162
 ,137.9396,0.1036,0.1281,0.1211
o,138.3308,0.1029,0.1589,0.1009
',138.3383,0.0934,0.1223,0.1102
e,138.5307,0.1063,0.1557,0.0964
r,139.2462,0.0847,0.1216,0.1071
t,139.5054,0.1091,0.0969,0.1205
h,139.6120,0.0954,0.1184,0.0985
r,140.3404,0.1005,0.1819,0.1069
o,140.3489,0.0948,0.1956,0.0976
t,140.3599,0.0091,0.0995,0.0089
BACKSPACE,140.3866,0.0226,0.0492,0.0121
w,140.4403,0.0079,0.0993,0.0096
n,140.4455,0.1139,0.1290,0.0909
",",140.4564,0.1083,0.1142,0.0941
 ,140.7173,0.0937,0.1033,0.0857
SHIFT_DOWN,141.0335,0.0076,0.0079,0.0181
q,141.0369,0.0099,0.0972,0.0111
BACKSPACE,141.0541,0.0174,0.0499,0.0086
A,141.1032,0.0074,0.0975,0.0119
SHIFT_UP,141.1246,0.0116,0.0073,0.0091
n,141.1123,0.1041,0.1498,0.0823
d,141.1212,0.0956,0.1245,0.1179
 ,141.6140,0.0945,0.1134,0.0806
t,141.6706,0.1112,0.1308,0.1108
h,142.8048,0.1079,0.1711,0.1117
e,143.3643,0.0975,0.1950,0.1222
 ,144.1535,0.1006,0.1054,0.1023
f,144.1659,0.1146,0.1395,0.0955
r,144.1721,0.0972,0.1591,0.1212
v,144.1836,0.0118,0.1030,0.0095
BACKSPACE,144.2059,0.0221,0.0527,0.0072
u,144.2588,0.0105,0.0994,0.0108
p,144.6116,0.0087,0.0993,0.0107
BACKSPACE,144.6245,0.0230,0.0501,0.0104
i,144.6749,0.0127,0.1003,0.0112
t,144.6854,0.0827,0.0967,0.1046
f,144.6926,0.0901,0.1677,0.0911
u,145.1073,0.1098,0.1699,0.1160
l,145.1184,0.0938,0.0928,0.1039
 ,146.4590,0.1148,0.1028,0.0987
f,147.5504,0.1146,0.1201,0.0835
i,147.5624,0.0921,0.1211,0.0960
v,147.6179,0.0086,0.1025,0.0077
BACKSPACE,147.6304,0.0195,0.0515,0.0086
e,147.6774,0.0110,0.0994,0.0088
t,149.2093,0.0086,0.0975,0.0071
BACKSPACE,149.2263,0.0193,0.0502,0.0075
l,149.2715,0.0106,0.0977,0.0125
d,149.5871,0.1058,0.1188,0.1171
s,149.6007,0.1085,0.1427,0.1140
 ,149.6113,0.1200,0.1882,0.0836
o,149.9914,0.0871,0.1889,0.1150
f,150.0635,0.0901,0.1189,0.0812
 ,150.0747,0.1085,0.1989,0.0989
SHIFT_DOWN,150.1060,0.0093,0.0104,0.0179
v,150.1050,0.0124,0.0976,0.0088
BACKSPACE,150.1321,0.0171,0.0478,0.0119
E,150.1803,0.0114,0.0972,0.0116
SHIFT_UP,150.1979,0.0123,0.0118,0.0097
n,150.1917,0.0962,0.1022,0.0985
g,150.3067,0.0827,0.1556,0.0938
l,150.3150,0.1029,0.1589,0.0834
a,150.6615,0.0892,0.1838,0.1057
n,150.6707,0.1016,0.1539,0.1150
d,150.8162,0.0920,0.1123,0.1138
 ,150.8225,0.0913,0.1055,0.1114
SHIFT_DOWN,150.8321,0.0100,0.0112,0.0197
S,150.8376,0.0982,0.1829,0.1144
SHIFT_UP,150.8537,0.0100,0.0101,0.0088
y,151.5799,0.0107,0.0988,0.0123
BACKSPACE,151.6073,0.0217,0.0525,0.0123
h,151.6524,0.0120,0.1006,0.0110
a,151.9545,0.1020,0.1778,0.1044
l,152.0831,0.1118,0.1377,0.0888
l,152.7963,0.1051,0.1347,0.1194
l,152.9895,0.0095,0.0973,0.0123
BACKSPACE,153.0139,0.0219,0.0480,0.0129
 ,153.0601,0.0113,0.0990,0.0105
b,153.2965,0.0890,0.1860,0.1182
e,153.6451,0.0938,0.1128,0.0979
v,154.1113,0.0107,0.1011,0.0113
BACKSPACE,154.1384,0.0202,0.0517,0.0111
 ,154.1902,0.0129,0.0981,0.0120
