Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
d,55.4143,0.0863,0.1114,0.0974
 ,55.6346,0.1150,0.1344,0.1168
w,56.2692,0.1172,0.1431,0.0818
d,56.4794,0.0096,0.0979,0.0084
BACKSPACE,56.5060,0.0197,0.0493,0.0104
i,56.5553,0.0096,0.1004,0.0115
t,56.5667,0.1111,0.1054,0.0849
h,56.6506,0.0813,0.1440,0.1186
 ,57.7835,0.1094,0.1819,0.1044
a,58.0686,0.0990,0.1048,0.0956
 ,58.0877,0.0934,0.1513,0.0802
w,58.5658,0.1127,0.1887,0.1106
o,59.2139,0.0906,0.1022,0.0975
m,59.2230,0.0896,0.1855,0.1128
a,59.2728,0.0862,0.1583,0.1145
n,59.3489,0.0994,0.1056,0.1058
 ,59.4424,0.0972,0.1186,0.1094
o,59.6121,0.0932,0.1325,0.0971
r,60.2976,0.0864,0.2009,0.1126
 ,60.3386,0.1189,0.2019,0.1062
d,60.5186,0.0983,0.1730,0.0930
r,60.9407,0.0917,0.1924,0.0833
u,61.3054,0.0095,0.1021,0.0097
BACKSPACE,61.3235,0.0188,0.0516,0.0102
i,61.3761,0.0072,0.0985,0.0091
b,61.7819,0.1051,0.1874,0.1068
b,61.7883,0.0955,0.1919,0.1100
l,62.4760,0.1183,0.1055,0.1185
i,62.4855,0.1046,0.1438,0.0808
n,63.0243,0.1094,0.1538,0.0840
g,63.6582,0.0782,0.1106,0.1181
 ,64.0595,0.0908,0.1543,0.0896
i,64.5326,0.0907,0.1900,0.0865
t,64.9250,0.0910,0.1945,0.1018
 ,65.0424,0.1126,0.2015,0.0833
q,65.5785,0.1179,0.1160,0.0927
x,65.5887,0.0111,0.0981,0.0125
BACKSPACE,65.6203,0.0209,0.0496,0.0093
u,65.6702,0.0089,0.0980,0.0119
i,65.8464,0.0931,0.1892,0.0806
e,66.2672,0.0957,0.1551,0.0926
t,66.5725,0.0871,0.1173,0.0916
l,66.6007,0.0848,0.1325,0.1098
y,66.6352,0.1061,0.1354,0.1077
 ,66.6448,0.0828,0.0943,0.1051
a,66.7712,0.0909,0.1237,0.0999
w,67.2357,0.1101,0.1290,0.1203
a,67.6108,0.0847,0.1494,0.1048
y,68.2126,0.0841,0.1278,0.1002
 ,68.4756,0.0855,0.1805,0.1088
o,68.9181,0.1079,0.1454,0.1194
n,68.9269,0.1021,0.1008,0.1085
 ,69.2312,0.1179,0.1107,0.0845
o,69.8054,0.0962,0.1796,0.1035
d,70.2981,0.1090,0.1236,0.0838
d,70.3071,0.1044,0.1180,0.0843
s,70.5289,0.1032,0.1126,0.0819
 ,70.8189,0.1033,0.1678,0.0825
a,71.8092,0.1065,0.1749,0.1015
n,71.8950,0.1198,0.1935,0.0991
d,72.1739,0.1035,0.1375,0.1120
 ,72.7046,0.1012,0.1037,0.0933
e,73.3196,0.1166,0.1735,0.0817
n,73.4290,0.0917,0.1312,0.1127
d,73.4588,0.1172,0.1601,0.0927
s,73.4683,0.1096,0.1903,0.1029
 ,74.1101,0.0940,0.1188,0.0994
s,74.6037,0.0817,0.0973,0.1084
u,74.9045,0.0882,0.1384,0.1160
c,75.4114,0.1106,0.1721,0.0866
h,75.4374,0.1140,0.1247,0.1055
 ,75.5683,0.1007,0.1465,0.1010
a,76.2450,0.0914,0.1636,0.0860
s,76.9667,0.0861,0.1594,0.0960
 ,77.3852,0.0892,0.1821,0.0898
c,77.8408,0.0781,0.1719,0.1016
h,78.2092,0.0113,0.0976,0.0099
BACKSPACE,78.2298,0.0223,0.0503,0.0114
i,78.2840,0.0122,0.0992,0.0092
g,78.5236,0.1019,0.1639,0.0887
a,78.8656,0.0999,0.1217,0.0830
r,79.1905,0.0986,0.1023,0.0788
s,79.8294,0.0990,0.1873,0.0961
 ,79.8972,0.0979,0.1449,0.1082
a,80.7153,0.1044,0.1552,0.1128
n,80.8082,0.0972,0.1461,0.1033
d,80.9875,0.1112,0.1409,0.0804
 ,81.2171,0.0898,0.1731,0.1071
d,81.5353,0.0833,0.1913,0.0831
o,81.7621,0.1178,0.1458,0.0982
u,81.7714,0.1123,0.1376,0.1020
c,81.9909,0.0106,0.1028,0.0100
BACKSPACE,82.0065,0.0221,0.0511,0.0093
b,82.0541,0.0072,0.0988,0.0091
l,83.1083,0.0884,0.0999,0.0827
e,83.4169,0.1158,0.1148,0.0865
 ,83.4305,0.1021,0.1845,0.0831
w,83.5038,0.1046,0.1707,0.0989
o,84.0155,0.0126,0.0984,0.0127
BACKSPACE,84.0239,0.0184,0.0474,0.0112
h,84.0797,0.0106,0.0997,0.0074
i,84.1631,0.1142,0.1233,0.1032
s,84.2453,0.1032,0.1526,0.1053
k,84.8198,0.0837,0.1956,0.0901
i,85.0902,0.0959,0.1994,0.0819
e,85.2363,0.1094,0.1952,0.1001
s,85.4335,0.0872,0.1591,0.0931
.,85.4470,0.1068,0.1721,0.0996
 ,85.8987,0.0947,0.1697,0.0912
SHIFT_DOWN,86.4802,0.0086,0.0098,0.0177
I,86.4839,0.1002,0.1452,0.0876
SHIFT_UP,86.5026,0.0116,0.0087,0.0109
',87.0562,0.0866,0.0889,0.0802
d,87.2164,0.1140,0.0992,0.0858
 ,87.8536,0.1129,0.1200,0.1202
j,87.9758,0.0963,0.1056,0.0981
u,88.3613,0.0833,0.1090,0.0917
m,88.3697,0.0095,0.0973,0.0094
BACKSPACE,88.3914,0.0227,0.0527,0.0096
s,88.4431,0.0088,0.0999,0.0118
t,88.5982,0.1157,0.1420,0.1131
BACKSPACE,88.6082,0.0208,0.0495,0.0071
 ,88.6904,0.0796,0.1381,0.1055
t,89.1871,0.1166,0.1370,0.0835
u,89.4779,0.1035,0.1840,0.1116
r,89.9977,0.0826,0.1583,0.1088
n,90.4712,0.1190,0.1753,0.1091
j,90.8857,0.0107,0.0987,0.0105
BACKSPACE,90.9042,0.0189,0.0501,0.0114
e,90.9559,0.0086,0.0998,0.0083
d,91.3639,0.0940,0.1167,0.1035
 ,92.0892,0.0904,0.1293,0.1062
o,92.5875,0.0860,0.1801,0.0809
n,92.5969,0.0862,0.1433,0.1124
 ,93.2209,0.0779,0.0941,0.0825
s,93.3026,0.1013,0.1333,0.0861
o,93.7145,0.0799,0.1676,0.0805
m,94.1490,0.1080,0.1382,0.0885
e,94.6016,0.1037,0.1634,0.0946
 ,95.1488,0.1079,0.1237,0.0852
m,95.1628,0.0969,0.1624,0.1161
o,95.3708,0.0888,0.1375,0.0806
r,95.3783,0.1109,0.0964,0.0988
e,95.7251,0.1055,0.1846,0.0912
 ,96.4896,0.0834,0.1803,0.1092
h,96.7770,0.0894,0.1966,0.0970
o,97.1581,0.0932,0.1564,0.1102
t,97.4365,0.1080,0.1622,0.1001
 ,97.7986,0.1009,0.1489,0.0995
w,98.1122,0.0928,0.1472,0.0851
a,98.3456,0.0952,0.0937,0.0898
t,98.6909,0.0986,0.1397,0.0884
e,98.7043,0.0898,0.1432,0.1094
r,99.1371,0.0927,0.1323,0.0842
 ,99.2669,0.1039,0.1236,0.0844
a,99.9877,0.0877,0.1326,0.0923
n,100.2157,0.1070,0.0887,0.1068
d,100.5154,0.0963,0.1774,0.0838
 ,101.0490,0.1060,0.1761,0.1122
w,101.3894,0.0801,0.1434,0.0850
a,101.6278,0.0840,0.1717,0.0947
BACKSPACE,101.6414,0.0225,0.0530,0.0125
s,101.9930,0.1197,0.1394,0.0838
 ,102.1743,0.1017,0.1185,0.0950
t,102.5339,0.1159,0.1416,0.1104
h,102.7402,0.1157,0.1924,0.1094
i,102.9098,0.0950,0.0936,0.0925
n,102.9202,0.0947,0.1106,0.0853
k,102.9317,0.1168,0.0904,0.0822
w,103.2573,0.0095,0.0978,0.0106
BACKSPACE,103.2720,0.0208,0.0471,0.0081
i,103.3232,0.0122,0.1011,0.0118
n,103.7930,0.1041,0.1240,0.0897
g,103.7994,0.1101,0.1802,0.0996
 ,104.3507,0.0883,0.1340,0.0927
w,104.7313,0.0080,0.0995,0.0126
BACKSPACE,104.7587,0.0181,0.0528,0.0108
a,104.8094,0.0095,0.0977,0.0110
b,104.8201,0.1133,0.1645,0.0809
o,105.2479,0.0846,0.1353,0.0990
u,105.4039,0.0966,0.1567,0.1037
t,105.4849,0.1089,0.1128,0.0955
 ,105.7954,0.1171,0.1865,0.0857
w,106.4293,0.1060,0.1969,0.0844
o,106.8421,0.1044,0.1283,0.0981
m,106.8554,0.1129,0.1262,0.1059
e,106.9369,0.0892,0.1746,0.0819
n,106.9822,0.0928,0.0933,0.0880
 ,107.2769,0.0887,0.1569,0.1179
a,107.6002,0.1063,0.1421,0.0842
n,107.7622,0.1083,0.1315,0.0908
d,107.8716,0.0897,0.1326,0.0839
 ,108.2181,0.1170,0.1762,0.0950
c,108.8265,0.0842,0.1256,0.0914
i,108.8389,0.1184,0.1346,0.0947
g,108.9838,0.1028,0.1795,0.0912
a,109.1946,0.0985,0.1670,0.1123
r,109.6156,0.0778,0.0944,0.0838
s,109.8020,0.1083,0.0919,0.0827
 ,110.1771,0.0833,0.1197,0.1070
w,110.3064,0.1096,0.1344,0.1077
h,110.7413,0.1029,0.1616,0.0972
e,110.7458,0.0956,0.1972,0.1116
n,110.7566,0.0811,0.1821,0.1017
 ,110.7909,0.1088,0.1134,0.1044
t,110.7977,0.0952,0.1208,0.1012
h,111.1288,0.0951,0.1442,0.1010
e,111.6691,0.1057,0.1222,0.0825
r,112.3061,0.1127,0.1600,0.0927
e,112.8613,0.1006,0.1319,0.0900
 ,112.9092,0.1035,0.1218,0.1007
u,113.3470,0.0096,0.0992,0.0084
BACKSPACE,113.3731,0.0219,0.0499,0.0081
w,113.4189,0.0117,0.0982,0.0072
a,114.0252,0.0863,0.1273,0.0828
s,114.0401,0.1098,0.1872,0.0997
 ,114.2353,0.0941,0.1242,0.0949
a,114.6100,0.1053,0.0958,0.0868
 ,114.7411,0.0972,0.1848,0.1106
n,115.0889,0.0913,0.1726,0.1198
o,115.7946,0.0977,0.1702,0.0987
BACKSPACE,115.8042,0.0199,0.0496,0.0100
i,116.0634,0.0994,0.1980,0.1087
s,116.5056,0.1162,0.1584,0.0966
e,116.5156,0.1052,0.1568,0.1098
h,116.7011,0.0115,0.1016,0.0103
BACKSPACE,116.7297,0.0214,0.0522,0.0118
 ,116.7751,0.0122,0.1009,0.0106
l,116.9356,0.1007,0.1642,0.1125
i,117.5499,0.0876,0.1270,0.0925
k,117.6746,0.0927,0.1703,0.1005
e,117.6869,0.1024,0.1177,0.0860
 ,118.0502,0.0904,0.1274,0.1167
a,118.2135,0.1014,0.1039,0.1036
 ,118.7320,0.0972,0.1866,0.1064
x,119.0582,0.0072,0.1004,0.0078
BACKSPACE,119.0834,0.0191,0.0526,0.0087
h,119.1310,0.0128,0.1013,0.0117
e,119.2946,0.0964,0.1259,0.0813
r,120.1238,0.0869,0.1269,0.1151
d,120.2858,0.0963,0.1739,0.1191
 ,120.9152,0.0905,0.0943,0.1043
f,120.9926,0.0071,0.0985,0.0114
BACKSPACE,121.0187,0.0223,0.0490,0.0113
o,121.0708,0.0108,0.0982,0.0110
f,121.4547,0.1102,0.1778,0.0968
 ,121.6618,0.0984,0.1649,0.1105
b,121.9751,0.0860,0.1142,0.0862
u,122.4033,0.0936,0.1693,0.0840
f,122.5286,0.0816,0.1926,0.0799
f,122.6089,0.0963,0.1127,0.0855
m,122.6622,0.0088,0.0995,0.0110
BACKSPACE,122.6905,0.0187,0.0472,0.0104
a,122.7393,0.0098,0.0982,0.0076
l,123.3348,0.1138,0.1788,0.1083
o,123.4878,0.1030,0.1828,0.1023
p,123.4965,0.0119,0.0980,0.0079
BACKSPACE,123.5279,0.0226,0.0512,0.0123
e,123.5768,0.0093,0.1001,0.0094
s,123.8527,0.0906,0.0911,0.0922
 ,124.3521,0.1039,0.1372,0.0820
c,124.7690,0.1053,0.1223,0.1108
o,125.4094,0.1213,0.1164,0.1174
m,126.0198,0.1092,0.1421,0.0959
i,126.2969,0.0933,0.1914,0.0983
n,126.3645,0.0884,0.1007,0.1165
g,126.9158,0.0964,0.1370,0.0996
 ,127.3746,0.0806,0.0989,0.0999
d,127.3800,0.0974,0.1561,0.0860
o,127.6636,0.0846,0.1518,0.0870
w,128.2605,0.0898,0.1168,0.1164
n,128.9198,0.0903,0.1678,0.0821
 ,128.9260,0.1050,0.1370,0.1174
t,129.2750,0.0934,0.1366,0.0849
h,129.2905,0.0944,0.1846,0.0992
e,129.2984,0.1028,0.1205,0.1026
 ,129.3050,0.1026,0.1579,0.1040
t,129.8864,0.1195,0.0998,0.1196
BACKSPACE,129.8987,0.0178,0.0487,0.0116
w,130.0402,0.0846,0.1045,0.0893
o,130.4124,0.0857,0.0897,0.0915
 ,130.4232,0.0994,0.1428,0.0821
s,130.6292,0.0971,0.1819,0.0918
t,130.8834,0.1068,0.1697,0.1141
e,131.2251,0.0880,0.1963,0.1214
p,131.6512,0.0813,0.1569,0.1067
s,131.6633,0.0820,0.1640,0.0873
 ,131.7186,0.1193,0.1102,0.0824
t,132.3546,0.0997,0.1762,0.1224
h,132.4018,0.0886,0.1157,0.1141
a,132.8993,0.0919,0.1028,0.1030
t,133.0894,0.1066,0.1647,0.1119
 ,133.3356,0.0866,0.1423,0.1038
l,133.3490,0.0882,0.1543,0.1087
e,133.4344,0.0846,0.1843,0.1088
a,133.4412,0.1086,0.1417,0.0935
d,133.9197,0.1115,0.1329,0.0981
 ,134.1401,0.0900,0.1632,0.1096
t,134.3431,0.0860,0.0985,0.0981
BACKSPACE,134.3570,0.0226,0.0491,0.0082
o,134.5014,0.0939,0.1169,0.1106
 ,134.8932,0.1055,0.1858,0.0960
t,135.3093,0.0854,0.0939,0.1029
h,135.6826,0.1160,0.1899,0.0878
e,135.7597,0.1115,0.1481,0.1103
 ,135.8755,0.0938,0.1500,0.0896
b,135.9843,0.0916,0.1684,0.0887
a,136.1106,0.1162,0.1067,0.0850
t,136.2611,0.0915,0.1622,0.0962
h,136.4149,0.1077,0.1670,0.0879
r,136.7702,0.1099,0.1295,0.0829
o,137.4328,0.1132,0.1032,0.0905
o,137.7153,0.1033,0.1010,0.1083
m,137.9479,0.1100,0.1345,0.0929
.,138.3712,0.0972,0.1999,0.0945
 ,138.8644,0.1075,0.1954,0.1058
SHIFT_DOWN,139.1250,0.0110,0.0074,0.0212
I,139.1230,0.0910,0.1481,0.0869
SHIFT_UP,139.1463,0.0081,0.0126,0.0129
t,140.0258,0.0857,0.1625,0.0845
 ,140.4138,0.0962,0.1218,0.0974
w,140.4237,0.0816,0.1605,0.1141
a,140.4339,0.1136,0.1451,0.0954
s,140.4421,0.0778,0.1430,0.0987
 ,141.3983,0.1093,0.1570,0.1140
t,141.5691,0.0866,0.1478,0.0843
h,142.4397,0.0864,0.1223,0.0879
e,142.7734,0.0887,0.1185,0.0903
 ,142.7810,0.0949,0.1726,0.0988
k,142.9692,0.1091,0.1129,0.1009
i,142.9775,0.0889,0.1499,0.0798
d,143.1372,0.1153,0.1534,0.0882
s,143.5335,0.0959,0.0944,0.1205
",",143.7785,0.1203,0.1623,0.0895
 ,144.6340,0.0902,0.1302,0.1023
o,144.8290,0.0943,0.1138,0.1064
f,145.0747,0.1069,0.1208,0.1141
 ,145.2491,0.0843,0.1203,0.0888
c,145.7765,0.0930,0.1809,0.0917
o,145.7873,0.0830,0.1573,0.1011
u,146.4306,0.0880,0.1101,0.0899
k,146.7101,0.0093,0.0983,0.0111
BACKSPACE,146.7381,0.0189,0.0528,0.0086
r,146.7875,0.0128,0.1007,0.0100
s,147.0525,0.1171,0.1814,0.0953
e,147.0662,0.1130,0.0964,0.1101
.,147.6451,0.1014,0.1447,0.0903
 ,147.6532,0.0949,0.1342,0.0942
SHIFT_DOWN,147.8687,0.0094,0.0083,0.0198
T,147.8671,0.1094,0.1365,0.1188
SHIFT_UP,147.8862,0.0095,0.0080,0.0101
w,148.0461,0.1084,0.1912,0.0840
o,148.4628,0.1132,0.1809,0.1004
 ,148.7630,0.0886,0.0956,0.1083
k,149.1452,0.1126,0.1683,0.1135
i,149.5013,0.0984,0.1341,0.1131
BACKSPACE,149.5132,0.0212,0.0490,0.0097
d,149.5133,0.1085,0.1844,0.0970
s,149.5216,0.0992,0.1677,0.1154
 ,149.9234,0.0827,0.2014,0.1013
i,150.1567,0.1075,0.1204,0.1053
n,150.3188,0.0998,0.0946,0.0824
 ,150.3293,0.0828,0.1045,0.1046
a,150.7393,0.0977,0.1171,0.1168
 ,151.1251,0.1090,0.1159,0.0991
h,151.4422,0.0896,0.1053,0.0860
o,151.9733,0.0946,0.0935,0.0987
u,152.2307,0.0884,0.1267,0.0923
s,152.7450,0.0882,0.1469,0.0852
e,152.8968,0.1064,0.0950,0.0881
 ,153.2988,0.0968,0.1879,0.0885
t,153.7219,0.0942,0.0990,0.0912
h,153.8488,0.0895,0.0942,0.0899
e,154.0310,0.0841,0.1274,0.1129
 ,154.0464,0.0939,0.1211,0.0816
s,154.5549,0.0842,0.0931,0.0950
i,155.2641,0.1035,0.1075,0.1131
z,155.4834,0.0866,0.1156,0.1125
e,155.4911,0.0844,0.1826,0.1160
 ,155.9289,0.1114,0.1059,0.0982
o,155.9389,0.1140,0.1053,0.0819
f,156.5073,0.1072,0.1988,0.0996
 ,156.8710,0.0891,0.1361,0.1107
o,157.1269,0.1151,0.1417,0.0922
u,157.2343,0.1105,0.1748,0.1169
w,157.5949,0.0076,0.0977,0.0117
BACKSPACE,157.6257,0.0182,0.0497,0.0102
r,157.6780,0.0103,0.0990,0.0118
r,157.9254,0.0104,0.1027,0.0086
BACKSPACE,157.9497,0.0197,0.0470,0.0075
s,158.0030,0.0093,0.0971,0.0112
 ,158.2544,0.1117,0.1987,0.0902
o,158.5714,0.0071,0.0989,0.0105
BACKSPACE,158.6030,0.0188,0.0527,0.0099
i,158.6552,0.0099,0.1013,0.0116
s,159.1026,0.1083,0.1786,0.1095
