Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
o,113.9898,0.1211,0.1413,0.1132
l,114.7234,0.1068,0.1398,0.1038
d,115.1205,0.1121,0.1264,0.1165
 ,115.1280,0.1199,0.1121,0.0821
r,115.8214,0.0874,0.1276,0.0824
a,116.2171,0.1151,0.1034,0.1146
g,116.6362,0.0948,0.1794,0.1117
 ,116.6468,0.0992,0.1957,0.1101
m,117.1449,0.0867,0.1272,0.1134
m,117.7646,0.0089,0.0995,0.0108
BACKSPACE,117.7952,0.0220,0.0501,0.0091
a,117.8420,0.0072,0.1018,0.0107
t,118.4606,0.0974,0.1625,0.0807
s,118.7498,0.1204,0.1560,0.0920
.,118.9166,0.1081,0.1997,0.0835
 ,118.9552,0.0806,0.1695,0.0982
SHIFT_DOWN,119.5153,0.0093,0.0110,0.0184
A,119.5187,0.1172,0.1691,0.1033
SHIFT_UP,119.5360,0.0099,0.0126,0.0083
t,119.6677,0.1080,0.1085,0.0921
 ,120.4312,0.1037,0.1251,0.1059
o,120.7867,0.0806,0.0944,0.1085
n,121.6235,0.0846,0.0964,0.1162
e,122.2062,0.0969,0.1090,0.1053
 ,122.3726,0.0856,0.1383,0.1164
e,123.1200,0.0861,0.1324,0.1100
n,123.6618,0.0989,0.1164,0.0941
d,123.9269,0.0952,0.1661,0.1133
 ,124.3718,0.0892,0.1729,0.0880
o,125.1051,0.0872,0.1770,0.1054
f,125.4536,0.1090,0.1726,0.1203
 ,125.9610,0.0932,0.1589,0.0911
i,126.2215,0.1157,0.1502,0.0966
t,126.8555,0.1076,0.1605,0.1120
 ,127.3529,0.0980,0.2000,0.0977
a,127.4741,0.1036,0.1868,0.0999
 ,127.6626,0.1111,0.1353,0.0987
BACKSPACE,127.6732,0.0195,0.0518,0.0102
c,127.8595,0.1142,0.1062,0.0854
o,128.5226,0.1206,0.1858,0.0895
l,128.7660,0.0842,0.1858,0.0892
o,128.9577,0.0915,0.0958,0.0839
u,129.1942,0.0957,0.1237,0.0914
r,129.9081,0.1157,0.1601,0.0885
e,130.3707,0.1019,0.1458,0.1086
d,131.1479,0.0904,0.1241,0.1077
 ,131.4224,0.0922,0.1250,0.1095
p,132.1647,0.1171,0.1152,0.1059
o,132.5459,0.1049,0.1729,0.1014
w,132.7684,0.0094,0.0995,0.0116
BACKSPACE,132.7895,0.0227,0.0481,0.0122
s,132.8388,0.0098,0.0991,0.0120
t,132.8494,0.0840,0.1237,0.1145
e,133.2583,0.1020,0.1080,0.1017
r,133.2665,0.1117,0.1481,0.1136
",",133.5112,0.1155,0.1662,0.1043
 ,134.1592,0.1042,0.1255,0.0954
t,134.5494,0.0815,0.1536,0.0935
o,134.6465,0.0887,0.1048,0.0898
o,135.0439,0.1082,0.1926,0.0848
 ,135.7945,0.0787,0.1873,0.1090
l,136.1655,0.0846,0.1033,0.0990
a,136.4695,0.0837,0.1857,0.1148
s,136.7872,0.0096,0.0998,0.0117
BACKSPACE,136.8026,0.0209,0.0500,0.0083
r,136.8519,0.0112,0.1025,0.0102
g,137.2787,0.0957,0.1156,0.0883
e,137.2942,0.0918,0.1136,0.1040
 ,137.3565,0.1069,0.1578,0.0944
o,138.3758,0.1179,0.1725,0.0958
r,138.7318,0.0938,0.1426,0.1094
 ,139.1863,0.1153,0.1648,0.0941
i,139.6633,0.1102,0.1092,0.0840
n,139.6727,0.0848,0.1260,0.1098
d,139.9934,0.0803,0.1090,0.0894
o,140.3272,0.1039,0.1098,0.0955
o,140.6517,0.1139,0.1969,0.0937
r,140.8521,0.0792,0.1724,0.1198
 ,141.0266,0.1151,0.1830,0.1017
d,141.5302,0.0914,0.0997,0.1012
i,141.8383,0.1108,0.1787,0.1047
s,142.4745,0.0850,0.1069,0.1055
p,142.6161,0.1093,0.0918,0.0866
l,142.8003,0.1120,0.1431,0.0937
a,142.9900,0.1172,0.1807,0.1096
y,143.1792,0.0883,0.0982,0.1094
",",143.3086,0.1005,0.1578,0.1056
 ,143.7260,0.0987,0.1460,0.1101
h,144.0272,0.0966,0.1702,0.1199
a,144.5075,0.1129,0.0907,0.1154
d,144.9887,0.0894,0.1942,0.0859
 ,145.5522,0.0884,0.1275,0.1140
b,146.4133,0.1007,0.1328,0.1059
e,146.5335,0.0982,0.1524,0.1026
e,146.6204,0.0971,0.1808,0.1012
n,146.7770,0.0917,0.1288,0.1009
 ,146.7812,0.1103,0.1652,0.1164
t,147.0585,0.1153,0.1181,0.0903
a,147.0687,0.0900,0.1296,0.0941
c,147.5281,0.0906,0.1211,0.1054
k,147.8630,0.1006,0.1315,0.0802
f,148.1156,0.0122,0.1029,0.0084
BACKSPACE,148.1360,0.0204,0.0529,0.0090
e,148.1889,0.0118,0.1017,0.0094
d,148.3616,0.1167,0.1530,0.0974
 ,148.6370,0.0924,0.1437,0.0939
t,148.6503,0.1199,0.1502,0.1133
o,148.6684,0.1046,0.1321,0.0994
 ,148.8515,0.1039,0.1145,0.1103
t,148.8605,0.0956,0.1716,0.1156
h,149.2915,0.1159,0.1625,0.1169
e,149.3049,0.1053,0.1372,0.0795
 ,149.6193,0.1133,0.1223,0.1030
w,149.9460,0.1174,0.0944,0.0930
a,149.9538,0.1097,0.1369,0.1036
l,151.0146,0.1024,0.1868,0.0932
l,151.1868,0.0820,0.1050,0.1140
.,151.2829,0.1104,0.1796,0.1131
 ,151.4392,0.1056,0.1487,0.0848
SHIFT_DOWN,151.6100,0.0085,0.0100,0.0182
I,151.6117,0.0998,0.1447,0.1088
SHIFT_UP,151.6341,0.0078,0.0119,0.0118
t,151.9762,0.0784,0.1359,0.1114
 ,152.1788,0.0992,0.1751,0.1080
d,152.3788,0.1165,0.1367,0.1090
e,152.4554,0.1180,0.0930,0.1007
p,152.7547,0.0978,0.0922,0.1039
q,153.0260,0.0117,0.1024,0.0118
BACKSPACE,153.0375,0.0176,0.0492,0.0074
i,153.0895,0.0100,0.1002,0.0090
c,153.9488,0.1213,0.1270,0.1133
t,154.2179,0.1132,0.1148,0.0936
e,154.3307,0.1029,0.1284,0.1000
d,154.4625,0.0864,0.1397,0.1189
 ,154.7154,0.0821,0.1119,0.1133
s,155.0636,0.1147,0.0919,0.1031
i,155.2565,0.0883,0.1622,0.0880
m,155.5073,0.1037,0.1514,0.0972
p,155.9469,0.1046,0.0907,0.1141
l,156.4483,0.0858,0.1348,0.0949
y,156.6573,0.0894,0.1948,0.1176
 ,156.8657,0.1000,0.1765,0.1135
a,157.1991,0.1152,0.1558,0.0842
n,157.6918,0.0856,0.1448,0.1076
 ,158.2576,0.1185,0.1293,0.0970
e,158.3510,0.1068,0.1807,0.1143
n,159.1209,0.1091,0.1276,0.0960
y,159.5248,0.0113,0.0989,0.0095
BACKSPACE,159.5414,0.0171,0.0529,0.0087
o,159.5870,0.0113,0.1027,0.0107
r,159.9451,0.0830,0.1096,0.1051
m,160.1384,0.0905,0.1779,0.0869
o,160.8045,0.0858,0.1280,0.1027
u,161.3552,0.1055,0.0908,0.0980
s,162.4020,0.1100,0.1482,0.0800
 ,162.4304,0.0894,0.1313,0.1115
f,163.0587,0.0929,0.1898,0.1105
a,163.0693,0.1134,0.1194,0.0835
c,163.4512,0.1180,0.0935,0.1011
e,164.0452,0.1000,0.1578,0.1143
",",164.6460,0.0908,0.1735,0.0815
 ,164.7479,0.1162,0.1486,0.0872
m,164.8496,0.1147,0.0982,0.0999
o,165.5413,0.1107,0.1866,0.0883
r,165.9629,0.0837,0.1986,0.0984
e,166.6054,0.1043,0.1645,0.1070
 ,166.6284,0.0930,0.0964,0.0855
t,167.2681,0.0853,0.1121,0.1027
h,167.7224,0.1091,0.1002,0.1114
a,168.3689,0.0866,0.1714,0.1140
s,169.3518,0.0075,0.1021,0.0083
BACKSPACE,169.3733,0.0191,0.0491,0.0088
n,169.4231,0.0113,0.1017,0.0086
 ,169.4427,0.0906,0.1780,0.1119
a,169.7264,0.0964,0.1606,0.1125
 ,170.0739,0.0876,0.1455,0.1025
m,170.4275,0.0872,0.0994,0.1144
e,170.4767,0.1054,0.1109,0.1097
t,170.7388,0.0829,0.1585,0.0877
r,170.8282,0.0806,0.1718,0.0878
e,171.0283,0.0820,0.1564,0.1049
 ,171.3053,0.1034,0.1577,0.0900
w,171.4924,0.0950,0.1372,0.0876
i,171.8299,0.0869,0.1896,0.0814
d,171.9345,0.0933,0.1242,0.0999
e,172.2931,0.0802,0.1711,0.1008
i,172.5892,0.0092,0.1008,0.0076
BACKSPACE,172.6132,0.0225,0.0488,0.0083
:,172.6645,0.0085,0.0982,0.0117
 ,172.9426,0.0901,0.1592,0.1003
t,173.1326,0.0916,0.1331,0.0891
h,173.2131,0.1113,0.1585,0.0850
e,173.2187,0.1061,0.1575,0.1050
 ,173.8007,0.0935,0.1318,0.1114
f,174.0862,0.1078,0.1037,0.1007
a,174.1721,0.0979,0.1687,0.1188
c,174.1850,0.0799,0.1532,0.0810
u,174.4219,0.0104,0.0973,0.0085
BACKSPACE,174.4490,0.0175,0.0523,0.0091
e,174.4970,0.0116,0.0971,0.0085
 ,174.9336,0.0935,0.0914,0.1063
o,175.5413,0.1000,0.1490,0.0806
k,176.2666,0.0074,0.0988,0.0128
BACKSPACE,176.2849,0.0174,0.0486,0.0109
f,176.3390,0.0095,0.0984,0.0075
 ,177.0791,0.1044,0.1260,0.0804
a,177.0935,0.0979,0.1432,0.0962
w,177.5177,0.0072,0.0993,0.0099
BACKSPACE,177.5381,0.0222,0.0489,0.0100
 ,177.5885,0.0090,0.1017,0.0122
m,177.9062,0.1109,0.1708,0.0824
a,178.1379,0.0931,0.1752,0.0921
