Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
n,32.0509,0.0803,0.1911,0.1001
d,32.4441,0.0813,0.0981,0.0888
 ,32.5470,0.0838,0.1850,0.1206
i,32.5582,0.1133,0.1124,0.1159
t,33.0109,0.0865,0.0975,0.0971
 ,33.0726,0.1154,0.1228,0.1082
w,33.3614,0.0843,0.1496,0.1058
i,33.4276,0.0070,0.1009,0.0107
BACKSPACE,33.4538,0.0178,0.0501,0.0104
a,33.5069,0.0117,0.0983,0.0114
s,33.5135,0.1106,0.1255,0.0960
 ,33.7096,0.1006,0.1056,0.1158
a,34.0727,0.0895,0.1073,0.0791
 ,34.4050,0.0940,0.1093,0.0986
s,34.7230,0.0937,0.1578,0.1129
t,34.7273,0.0988,0.1293,0.0843
i,35.2432,0.0852,0.1961,0.0938
r,35.4587,0.0853,0.1928,0.1152
r,35.8913,0.1097,0.1433,0.0973
i,35.9629,0.1137,0.1846,0.1064
g,36.4278,0.0075,0.0990,0.0107
BACKSPACE,36.4477,0.0226,0.0515,0.0105
n,36.4950,0.0086,0.0974,0.0079
g,36.5044,0.0933,0.1589,0.0947
 ,36.5146,0.1069,0.1121,0.1091
h,36.5256,0.0102,0.0986,0.0081
BACKSPACE,36.5354,0.0185,0.0487,0.0116
t,36.5835,0.0114,0.0993,0.0093
u,36.5938,0.0846,0.1851,0.0983
n,36.9064,0.0834,0.1068,0.0817
e,37.1635,0.0896,0.1500,0.0907
",",37.2388,0.1071,0.1217,0.1068
 ,37.8662,0.1011,0.1746,0.1115
s,38.2947,0.1033,0.1977,0.0829
o,38.3272,0.1142,0.0918,0.0795
m,38.5455,0.0896,0.1586,0.0973
e,39.0778,0.1055,0.1034,0.1171
t,39.3811,0.1188,0.1116,0.0955
h,39.8093,0.1091,0.1210,0.0994
i,40.1598,0.0857,0.1352,0.1081
n,40.2403,0.0942,0.1757,0.1119
g,40.4643,0.1117,0.1178,0.1026
 ,40.5459,0.1143,0.1308,0.0803
b,40.7174,0.0837,0.1527,0.1061
e,41.0116,0.1164,0.1496,0.0939
t,41.3957,0.1144,0.1130,0.1012
w,41.5223,0.0913,0.0929,0.0954
e,41.6669,0.1072,0.1784,0.0866
e,42.0594,0.1162,0.1040,0.0937
n,42.5028,0.1094,0.1877,0.0825
 ,42.5130,0.1132,0.1378,0.0978
',42.8865,0.1083,0.1231,0.1163
SHIFT_DOWN,42.8962,0.0122,0.0106,0.0214
C,42.8955,0.1105,0.1794,0.0985
SHIFT_UP,42.9141,0.0112,0.0095,0.0072
l,42.9222,0.1042,0.1898,0.0926
e,43.3364,0.1080,0.0902,0.1011
m,43.8179,0.0825,0.1112,0.1038
e,43.8278,0.1143,0.0899,0.1024
n,43.9387,0.0912,0.1302,0.0835
t,44.1703,0.0965,0.1489,0.1085
i,44.4226,0.0966,0.1917,0.1156
n,44.4406,0.0970,0.1033,0.1082
e,45.1151,0.0854,0.1562,0.0869
',45.3813,0.0806,0.1450,0.1058
 ,45.6882,0.0813,0.1391,0.1151
a,45.8480,0.1165,0.1478,0.1142
n,46.0707,0.0897,0.1424,0.0890
d,46.2905,0.0917,0.0942,0.0935
 ,46.2967,0.1194,0.1861,0.1068
',46.3100,0.0826,0.1960,0.1145
SHIFT_DOWN,46.3189,0.0109,0.0086,0.0193
L,46.3214,0.1124,0.0975,0.0932
SHIFT_UP,46.3431,0.0099,0.0072,0.0124
a,46.3327,0.1104,0.1892,0.1096
 ,46.7553,0.1172,0.1876,0.0935
SHIFT_DOWN,46.8776,0.0124,0.0105,0.0196
h,46.8742,0.0074,0.0993,0.0081
BACKSPACE,46.9000,0.0229,0.0517,0.0118
C,46.9513,0.0097,0.1010,0.0107
SHIFT_UP,46.9693,0.0076,0.0070,0.0124
u,47.0573,0.1108,0.1660,0.1103
c,47.2561,0.0835,0.1629,0.1106
a,47.6390,0.1214,0.1331,0.0790
r,47.9774,0.1034,0.1322,0.0953
a,48.1358,0.1106,0.1861,0.0970
c,48.3645,0.0963,0.1234,0.1129
h,48.5392,0.0804,0.1968,0.1011
a,49.0401,0.0877,0.1586,0.0955
',49.0533,0.0920,0.1186,0.0994
.,49.5848,0.1107,0.1825,0.0923
 ,49.6613,0.1152,0.0975,0.1008
SHIFT_DOWN,49.8667,0.0081,0.0086,0.0181
T,49.8629,0.0966,0.0940,0.0972
SHIFT_UP,49.8848,0.0123,0.0116,0.0089
h,49.8903,0.1137,0.1247,0.0802
e,50.0405,0.0821,0.1318,0.1007
 ,50.1300,0.1070,0.1441,0.0938
w,50.1389,0.1101,0.0988,0.0953
z,50.1699,0.0101,0.0977,0.0093
BACKSPACE,50.2007,0.0183,0.0480,0.0090
o,50.2496,0.0119,0.1002,0.0127
r,50.7889,0.0975,0.1045,0.0939
d,50.8228,0.0863,0.1049,0.1081
s,51.4647,0.0877,0.1701,0.0848
 ,51.8378,0.0976,0.1094,0.0878
r,52.1447,0.1128,0.1166,0.1078
a,52.2144,0.1183,0.0934,0.1085
n,52.2229,0.0977,0.1971,0.1165
:,52.2351,0.0803,0.1250,0.0945
 ,52.5457,0.1142,0.0955,0.0925
 ,52.8163,0.0969,0.2001,0.0835
SHIFT_DOWN,53.3166,0.0098,0.0088,0.0189
B,53.3173,0.0873,0.1676,0.1175
SHIFT_UP,53.3352,0.0090,0.0088,0.0120
e,53.8435,0.0914,0.1308,0.1117
a,53.9231,0.1216,0.1646,0.0981
s,53.9321,0.1096,0.1263,0.1005
t,54.2147,0.1024,0.1890,0.0993
s,54.2284,0.1175,0.1846,0.1012
 ,54.4771,0.1007,0.1833,0.0819
o,54.9167,0.1005,0.1217,0.0898
f,55.1559,0.1175,0.1789,0.0892
 ,55.4468,0.1083,0.1692,0.1147
SHIFT_DOWN,56.3875,0.0096,0.0079,0.0176
E,56.3912,0.1020,0.1968,0.1024
SHIFT_UP,56.4093,0.0113,0.0114,0.0073
n,56.6057,0.0816,0.1550,0.0940
g,56.7505,0.0989,0.1815,0.0845
l,57.3459,0.1112,0.1488,0.1136
a,57.5497,0.1176,0.0953,0.0912
n,57.9594,0.1026,0.1095,0.1157
d,58.1413,0.1108,0.1353,0.0793
",",58.2673,0.0922,0.1883,0.0993
 ,58.4615,0.0886,0.1888,0.1113
b,58.6773,0.0952,0.1725,0.0846
e,58.7618,0.0846,0.1291,0.0866
v,59.4595,0.0086,0.0992,0.0109
BACKSPACE,59.4819,0.0217,0.0508,0.0106
a,59.5339,0.0121,0.1024,0.0079
s,59.7748,0.0777,0.1319,0.1104
t,59.8720,0.0923,0.1747,0.0841
s,59.9910,0.0950,0.1903,0.0918
 ,59.9971,0.1193,0.1908,0.0818
o,60.3106,0.1161,0.1636,0.0946
f,60.3642,0.1115,0.1070,0.1093
 ,60.3761,0.0859,0.1235,0.1157
SHIFT_DOWN,60.9631,0.0100,0.0098,0.0205
I,60.9629,0.0940,0.1937,0.1195
SHIFT_UP,60.9800,0.0115,0.0095,0.0125
r,60.9887,0.0911,0.1525,0.0934
e,61.5813,0.1063,0.1030,0.0928
l,62.0913,0.1083,0.1899,0.1210
a,62.3504,0.1039,0.1289,0.0942
n,62.6236,0.0885,0.1490,0.0816
d,62.8531,0.1025,0.1077,0.1141
",",63.3227,0.0881,0.1839,0.1101
 ,63.7255,0.0977,0.1302,0.0852
SHIFT_DOWN,63.8677,0.0118,0.0109,0.0190
B,63.8625,0.0942,0.1981,0.0996
SHIFT_UP,63.8821,0.0116,0.0099,0.0077
e,63.8772,0.0910,0.1614,0.0992
a,63.9620,0.1102,0.1138,0.0878
s,64.3897,0.1165,0.1736,0.0802
t,64.6122,0.0844,0.1208,0.0862
s,64.6217,0.0893,0.0912,0.0869
 ,64.6305,0.0977,0.1275,0.0784
o,64.7162,0.1104,0.1803,0.1068
f,64.8311,0.1142,0.1937,0.1191
 ,64.8404,0.1111,0.1267,0.1029
e,64.9959,0.1118,0.1700,0.0917
v,65.0036,0.1145,0.1585,0.0999
e,65.2908,0.1010,0.1771,0.0836
r,65.6661,0.0956,0.1910,0.1024
y,65.6757,0.0908,0.1590,0.0901
 ,65.9269,0.0832,0.1456,0.0927
l,66.0123,0.0880,0.1051,0.0982
a,66.2203,0.0984,0.0940,0.1034
n,66.2781,0.1096,0.1552,0.1142
d,66.4497,0.1087,0.1785,0.1086
 ,66.5718,0.0798,0.1665,0.1106
a,66.5917,0.0922,0.1051,0.0956
n,66.7587,0.1210,0.0928,0.1076
d,67.1554,0.0889,0.1652,0.0961
 ,67.5510,0.0847,0.1674,0.1192
c,67.8620,0.1047,0.1863,0.0981
l,68.0549,0.0948,0.1766,0.0833
i,68.1606,0.0810,0.1347,0.1186
m,68.5247,0.1035,0.1977,0.0977
BACKSPACE,68.5369,0.0196,0.0503,0.0113
e,68.9701,0.0974,0.1795,0.1113
",",68.9812,0.1084,0.1027,0.0969
 ,69.2408,0.1135,0.1858,0.0929
SHIFT_DOWN,69.4607,0.0072,0.0087,0.0170
H,69.4614,0.0967,0.1306,0.1003
SHIFT_UP,69.4853,0.0090,0.0081,0.0073
e,69.4745,0.0883,0.1255,0.0988
a,69.5492,0.0862,0.1276,0.0988
r,69.8431,0.1026,0.1836,0.0814
k,70.2167,0.0991,0.1484,0.1005
e,70.3030,0.0799,0.1817,0.0809
n,70.5787,0.1119,0.1239,0.0902
 ,70.6961,0.1038,0.1658,0.1207
t,70.7038,0.1073,0.1623,0.0977
o,71.3894,0.0837,0.1234,0.0980
 ,71.3949,0.1178,0.1873,0.1137
m,71.7016,0.1134,0.1364,0.0880
y,71.9484,0.1014,0.1772,0.1007
 ,72.3819,0.1133,0.1887,0.1129
j,73.0747,0.0837,0.1302,0.1045
o,73.3175,0.0893,0.0988,0.0892
y,73.3367,0.0951,0.1239,0.0833
f,73.3492,0.0904,0.1595,0.1027
u,73.4684,0.1015,0.1738,0.1159
l,73.7847,0.0957,0.1297,0.0981
 ,73.7986,0.0833,0.1285,0.1001
t,74.2056,0.0869,0.1677,0.1094
i,74.2141,0.1185,0.1596,0.0870
d,74.4901,0.0855,0.1424,0.1147
i,74.5050,0.0908,0.1746,0.1078
n,74.5149,0.0934,0.1870,0.1124
g,74.5278,0.1032,0.1421,0.0805
s,74.7419,0.1191,0.1354,0.1143
 ,75.1772,0.0861,0.0924,0.1028
SHIFT_DOWN,75.4101,0.0102,0.0114,0.0210
t,75.4115,0.0095,0.1024,0.0088
BACKSPACE,75.4378,0.0197,0.0509,0.0126
O,75.4872,0.0075,0.0993,0.0111
SHIFT_UP,75.5085,0.0102,0.0114,0.0070
f,75.8389,0.1017,0.1172,0.0917
 ,76.0172,0.1129,0.1667,0.0965
t,76.3359,0.1057,0.1607,0.1055
h,76.4596,0.1169,0.1867,0.0817
e,76.7585,0.1195,0.1653,0.0895
 ,77.2600,0.1143,0.1589,0.0826
g,77.6140,0.0944,0.1298,0.1058
o,77.6351,0.1163,0.1887,0.1088
l,77.9942,0.1048,0.1506,0.0829
d,78.5242,0.1016,0.1938,0.1117
e,78.9129,0.0923,0.1044,0.1104
n,79.0040,0.0964,0.1498,0.0825
 ,79.4276,0.0988,0.1064,0.0817
f,79.4353,0.0899,0.1070,0.0926
u,80.0352,0.0813,0.1368,0.0997
t,80.0997,0.1022,0.1130,0.1106
u,80.2017,0.1120,0.1154,0.0920
r,80.7346,0.0947,0.1249,0.1076
e,81.0143,0.1149,0.1498,0.1130
 ,81.0805,0.0948,0.1085,0.1126
t,81.0912,0.0944,0.1750,0.0916
i,81.7418,0.1082,0.1892,0.0848
m,81.7472,0.1043,0.1142,0.1047
e,82.1927,0.1121,0.1686,0.1167
.,82.2024,0.1204,0.0956,0.1118
 ,82.2796,0.1195,0.1094,0.1169
 ,82.4074,0.1117,0.1880,0.0988
SHIFT_DOWN,82.4164,0.0076,0.0113,0.0214
S,82.4193,0.1077,0.1628,0.0920
SHIFT_UP,82.4369,0.0071,0.0129,0.0080
o,82.9258,0.0936,0.1036,0.1040
o,83.3896,0.1099,0.0970,0.1039
n,83.4006,0.1054,0.1013,0.0869
 ,83.4257,0.1178,0.1751,0.0869
o,83.7083,0.0912,0.1331,0.1139
r,84.0594,0.0940,0.1314,0.0870
 ,84.7008,0.1081,0.1870,0.1057
l,85.1496,0.1076,0.1082,0.1129
a,85.8748,0.0987,0.1664,0.1120
t,86.0732,0.1067,0.0972,0.1182
e,86.0775,0.1028,0.1754,0.1158
 ,86.1104,0.0796,0.1160,0.0999
t,86.4108,0.0956,0.1414,0.0997
h,86.4549,0.1090,0.1420,0.0802
e,86.8344,0.0846,0.1145,0.1038
 ,87.1107,0.0929,0.1032,0.1009
d,87.7715,0.1219,0.1787,0.1151
a,87.9217,0.1095,0.1915,0.0832
e,87.9818,0.0098,0.1008,0.0114
BACKSPACE,88.0111,0.0184,0.0493,0.0126
y,88.0582,0.0116,0.0980,0.0115
 ,88.3159,0.1143,0.1012,0.0852
i,88.6609,0.1087,0.1181,0.0866
s,88.8543,0.0974,0.1197,0.0950
 ,89.0707,0.0879,0.1484,0.1003
c,89.4664,0.1035,0.1693,0.0978
o,89.7005,0.0978,0.1540,0.0807
m,89.7607,0.0967,0.0955,0.1106
i,89.7721,0.0901,0.1266,0.1202
n,90.1077,0.1077,0.1807,0.0821
g,90.6226,0.0971,0.1286,0.0964
",",90.7840,0.1219,0.2001,0.0878
 ,90.7939,0.1202,0.1163,0.1145
SHIFT_DOWN,91.3915,0.0080,0.0086,0.0227
T,91.3916,0.1153,0.1755,0.0960
SHIFT_UP,91.4110,0.0089,0.0123,0.0099
y,91.6686,0.1082,0.0970,0.1020
r,91.6811,0.1103,0.1481,0.0878
a,91.7515,0.1073,0.1189,0.0993
n,92.1937,0.1200,0.1019,0.0837
t,92.2537,0.1046,0.1478,0.1034
 ,92.2589,0.1012,0.1326,0.1097
SHIFT_DOWN,92.4122,0.0098,0.0087,0.0205
M,92.4157,0.0973,0.1849,0.1059
SHIFT_UP,92.4352,0.0130,0.0104,0.0084
a,92.6771,0.0914,0.1108,0.0872
n,92.8567,0.1042,0.1851,0.1173
 ,93.0723,0.0805,0.1451,0.1107
s,93.4190,0.1135,0.1023,0.0933
h,93.4444,0.1152,0.1500,0.1125
a,93.4929,0.1066,0.1988,0.1029
l,93.8039,0.1124,0.1247,0.0924
l,94.2630,0.0987,0.1933,0.1015
 ,94.2684,0.1181,0.1230,0.0981
b,94.2840,0.1015,0.1295,0.1198
e,95.0408,0.0997,0.1716,0.1193
 ,95.0480,0.1067,0.1043,0.1083
o,95.2596,0.1156,0.1154,0.1074
',95.5071,0.0931,0.1416,0.0984
e,95.7646,0.1017,0.1737,0.0864
r,96.1342,0.1174,0.1246,0.0922
t,96.2479,0.0883,0.1994,0.0838
h,96.3118,0.1188,0.1122,0.1100
r,96.3237,0.0953,0.1195,0.0816
j,96.3359,0.0130,0.1015,0.0098
BACKSPACE,96.3464,0.0207,0.0472,0.0101
o,96.3977,0.0091,0.1008,0.0094
w,96.6823,0.1173,0.0883,0.0934
n,97.4959,0.0844,0.1488,0.0912
",",97.8941,0.1185,0.1846,0.1114
 ,97.9013,0.0933,0.1696,0.1158
SHIFT_DOWN,97.9109,0.0118,0.0118,0.0213
A,97.9107,0.1144,0.1798,0.0831
SHIFT_UP,97.9302,0.0081,0.0099,0.0074
n,98.0498,0.0858,0.1068,0.0917
d,98.7083,0.1031,0.0942,0.0868
 ,99.4658,0.1149,0.1650,0.1005
t,100.0235,0.1064,0.1933,0.1130
h,100.3028,0.0824,0.1747,0.1065
e,100.7048,0.1137,0.1726,0.0946
 ,101.0587,0.1200,0.1687,0.0991
z,101.0836,0.0099,0.0983,0.0120
BACKSPACE,101.1124,0.0197,0.0478,0.0077
f,101.1622,0.0089,0.1017,0.0118
r,101.5148,0.1117,0.1610,0.1074
u,101.9990,0.0876,0.1709,0.1032
i,102.0052,0.0863,0.1675,0.1051
t,102.0150,0.0905,0.1008,0.1197
f,102.7435,0.0983,0.1123,0.0949
u,102.7778,0.0933,0.1095,0.1121
l,103.3572,0.1159,0.1633,0.0848
 ,103.6101,0.1056,0.1047,0.0834
f,103.8774,0.0850,0.1404,0.1141
i,103.9654,0.1109,0.1711,0.0896
e,104.1294,0.0904,0.1952,0.0820
l,104.1407,0.0838,0.1222,0.1075
d,104.1472,0.1164,0.1768,0.0953
s,104.2386,0.0861,0.1827,0.0856
 ,104.2494,0.0924,0.1047,0.0852
o,104.6954,0.0986,0.1069,0.0929
f,104.7046,0.1201,0.1547,0.1020
 ,104.8620,0.1172,0.1189,0.0804
SHIFT_DOWN,105.4146,0.0108,0.0076,0.0178
E,105.4136,0.0830,0.1804,0.0916
SHIFT_UP,105.4349,0.0127,0.0083,0.0079
n,105.4220,0.1035,0.1620,0.1125
g,105.4349,0.1141,0.1571,0.1198
l,105.4434,0.0871,0.1885,0.0914
a,105.7233,0.0984,0.1853,0.1131
n,106.0908,0.1031,0.1893,0.1048
d,106.0988,0.0941,0.1174,0.1117
 ,106.6733,0.0850,0.1872,0.0792
SHIFT_DOWN,106.8846,0.0093,0.0091,0.0186
S,106.8824,0.0874,0.1351,0.1099
SHIFT_UP,106.9074,0.0129,0.0108,0.0100
r,106.8924,0.0098,0.1002,0.0073
BACKSPACE,106.9076,0.0228,0.0521,0.0087
h,106.9532,0.0075,0.1017,0.0129
a,107.1166,0.0881,0.1274,0.0995
l,107.2925,0.0836,0.1170,0.0894
l,107.4905,0.0957,0.0972,0.1087
 ,107.6268,0.0878,0.1002,0.0894
b,107.9711,0.0917,0.1006,0.0832
e,108.3916,0.1103,0.1579,0.1006
 ,108.7362,0.0973,0.1849,0.1144
BACKSPACE,108.7493,0.0216,0.0471,0.0086
t,109.0684,0.0901,0.0981,0.0792
r,109.7326,0.0855,0.1114,0.1140
o,109.7607,0.0894,0.1152,0.1155
d,109.7707,0.1006,0.1005,0.0890
 ,109.8865,0.1014,0.1221,0.0871
b,110.1490,0.1148,0.1085,0.1031
y,110.7209,0.0881,0.1414,0.1168
c,110.7300,0.0126,0.1029,0.0073
BACKSPACE,110.7597,0.0228,0.0491,0.0098
 ,110.8102,0.0079,0.0990,0.0107
b,111.3355,0.1069,0.1478,0.1111
e,111.4644,0.1178,0.1771,0.0941
a,111.5187,0.0917,0.1916,0.0926
s,111.8114,0.1122,0.0982,0.0988
t,111.8194,0.1179,0.0957,0.0889
s,111.8265,0.1164,0.0902,0.0858
 ,112.1883,0.1157,0.1042,0.1163
a,112.6418,0.1096,0.1737,0.1083
l,113.0033,0.1134,0.1288,0.1043
o,113.0134,0.0825,0.1766,0.1157
n,113.3560,0.0882,0.1563,0.1146
e,113.3634,0.1140,0.1422,0.0978
.,113.3707,0.0867,0.1762,0.1132
 ,114.0403,0.0849,0.1585,0.1071
 ,114.8240,0.0993,0.1030,0.1061
SHIFT_DOWN,115.5225,0.0072,0.0072,0.0214
R,115.5247,0.0804,0.1230,0.1088
SHIFT_UP,115.5432,0.0123,0.0108,0.0088
i,115.7730,0.0812,0.1756,0.0818
n,116.1475,0.1176,0.1492,0.0910
g,116.3554,0.0899,0.1867,0.1080
s,116.7488,0.0868,0.1880,0.0963
 ,117.0486,0.0993,0.1886,0.1032
s,117.1878,0.0807,0.1553,0.1057
h,117.7218,0.1134,0.1894,0.0987
a,117.8227,0.1198,0.1010,0.0951
l,118.4934,0.1142,0.1090,0.0991
l,118.5830,0.1124,0.1504,0.1120
 ,118.9851,0.0827,0.1893,0.0800
v,119.3215,0.1143,0.1051,0.1195
a,119.5420,0.1023,0.1070,0.0941
n,119.5954,0.0942,0.1552,0.1041
i,119.8145,0.1159,0.1884,0.1003
s,120.2314,0.0867,0.1902,0.1218
h,120.4840,0.0996,0.1194,0.1178
 ,120.5455,0.0930,0.1218,0.0969
BACKSPACE,120.5532,0.0206,0.0470,0.0105
f,120.5536,0.0908,0.1802,0.1089
r,120.6626,0.1083,0.1396,0.1025
o,120.9993,0.0863,0.1641,0.0828
m,121.0878,0.0937,0.1455,0.1127
 ,121.3739,0.1153,0.1403,0.1126
o,121.6100,0.0856,0.1944,0.0951
u,121.6203,0.1117,0.1441,0.0931
r,121.9848,0.0955,0.1168,0.1035
 ,121.9952,0.0908,0.0987,0.0862
n,122.8872,0.1073,0.1160,0.1055
o,123.1965,0.0925,0.1761,0.1027
s,123.2049,0.1066,0.1330,0.1193
e,123.2117,0.1112,0.1445,0.0991
s,123.4903,0.1089,0.1622,0.0862
",",123.6569,0.0996,0.1593,0.0997
 ,123.8919,0.1117,0.1948,0.0834
SHIFT_DOWN,123.9578,0.0129,0.0122,0.0219
A,123.9604,0.0883,0.0992,0.0952
SHIFT_UP,123.9779,0.0113,0.0073,0.0092
n,124.1260,0.0858,0.1366,0.1074
d,124.4834,0.0873,0.1535,0.0926
 ,124.9371,0.0946,0.0986,0.0930
t,125.4308,0.1163,0.1069,0.1034
h,125.6167,0.1208,0.1348,0.0956
e,126.1851,0.1079,0.1509,0.0780
 ,126.4142,0.1180,0.1239,0.1041
h,126.8005,0.0797,0.1875,0.1029
a,127.0401,0.1221,0.1141,0.1082
r,127.4469,0.1133,0.1614,0.0828
n,127.9160,0.0925,0.1155,0.1122
e,128.1973,0.0901,0.1360,0.0905
s,128.2104,0.1012,0.1964,0.0873
s,128.6507,0.0946,0.1722,0.0918
 ,128.6775,0.1151,0.1908,0.1072
f,128.8065,0.0890,0.2012,0.0794
r,129.1692,0.0953,0.1924,0.1172
o,129.6299,0.1108,0.1339,0.1207
m,129.8034,0.0886,0.1617,0.1195
 ,130.2831,0.0936,0.1999,0.1053
o,130.4197,0.1182,0.0986,0.1012
u,130.7538,0.0993,0.1096,0.1018
r,130.7601,0.1048,0.1200,0.0859
 ,130.7741,0.0925,0.1759,0.0852
b,130.9843,0.1010,0.1262,0.1081
a,131.3449,0.0869,0.1773,0.1094
c,131.5332,0.0908,0.1834,0.0894
k,131.9681,0.0899,0.1313,0.1022
",",132.0793,0.1033,0.1092,0.0826
