Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
BACKSPACE,13.8248,0.0213,0.0511,0.0102
 ,13.8745,0.0099,0.0983,0.0077
n,14.4060,0.0092,0.1014,0.0115
BACKSPACE,14.4322,0.0219,0.0503,0.0116
s,14.4832,0.0079,0.1022,0.0123
i,14.9068,0.1086,0.1319,0.1072
n,15.3353,0.0806,0.1992,0.0982
n,15.3665,0.0103,0.0972,0.0106
BACKSPACE,15.3808,0.0188,0.0501,0.0126
g,15.4265,0.0075,0.0971,0.0103
.,16.2137,0.1052,0.1948,0.1156
BACKSPACE,16.2248,0.0190,0.0499,0.0102
 ,17.1516,0.1061,0.1880,0.1113
SHIFT_DOWN,17.9203,0.0085,0.0097,0.0214
A,17.9184,0.1162,0.1200,0.0877
SHIFT_UP,17.9392,0.0094,0.0079,0.0080
s,18.1098,0.0842,0.1749,0.0890
s,18.4657,0.0099,0.1018,0.0084
BACKSPACE,18.4919,0.0185,0.0474,0.0121
 ,18.5420,0.0087,0.1022,0.0081
h,19.3024,0.1045,0.1276,0.0961
e,19.3116,0.0892,0.1371,0.0923
k,19.4123,0.0077,0.1011,0.0087
BACKSPACE,19.4320,0.0177,0.0503,0.0129
 ,19.4797,0.0124,0.0977,0.0120
h,20.0543,0.1065,0.0949,0.0934
a,20.0597,0.1085,0.1738,0.0852
d,20.0734,0.0812,0.1721,0.0842
 ,20.1908,0.0966,0.1827,0.1172
s,20.6612,0.0970,0.1446,0.0886
a,22.0106,0.0969,0.1213,0.0788
i,22.7857,0.1149,0.1035,0.0896
d,22.8833,0.1144,0.1705,0.1166
",",23.0463,0.0999,0.1715,0.1144
k,23.0566,0.0103,0.0983,0.0104
BACKSPACE,23.0679,0.0213,0.0506,0.0084
 ,23.1209,0.0117,0.0988,0.0092
h,23.7717,0.0926,0.1218,0.0827
i,24.8681,0.1107,0.0948,0.0896
s,24.9993,0.0876,0.1034,0.0894
 ,25.5823,0.0810,0.1329,0.1015
v,26.0997,0.0992,0.0927,0.1088
o,26.5889,0.1012,0.1697,0.1016
s,26.5983,0.0071,0.1023,0.0116
BACKSPACE,26.6265,0.0189,0.0515,0.0110
i,26.6758,0.0114,0.1026,0.0112
c,26.7942,0.0978,0.1790,0.1175
e,26.8367,0.0872,0.1046,0.0902
 ,27.2794,0.0904,0.1599,0.0946
y,27.5400,0.0071,0.0986,0.0088
BACKSPACE,27.5550,0.0212,0.0473,0.0102
w,27.6031,0.0103,0.0991,0.0105
a,27.7543,0.1048,0.1604,0.1152
s,28.2117,0.1168,0.1726,0.1081
v,28.2684,0.0089,0.0991,0.0097
BACKSPACE,28.2905,0.0206,0.0502,0.0102
 ,28.3373,0.0078,0.1019,0.0116
s,28.3510,0.0094,0.1019,0.0116
BACKSPACE,28.3725,0.0199,0.0522,0.0100
h,28.4216,0.0077,0.0988,0.0124
o,29.2161,0.1010,0.1329,0.0942
a,29.2257,0.0928,0.1622,0.1133
z,29.2660,0.0088,0.0980,0.0128
BACKSPACE,29.2754,0.0189,0.0477,0.0098
r,29.3275,0.0122,0.0978,0.0127
g,29.9803,0.0089,0.0986,0.0083
BACKSPACE,29.9909,0.0216,0.0499,0.0072
s,30.0403,0.0096,0.1008,0.0087
e,30.0531,0.1052,0.1503,0.1178
",",30.6641,0.0984,0.1347,0.0922
e,30.7670,0.0094,0.1005,0.0117
BACKSPACE,30.7873,0.0228,0.0482,0.0100
 ,30.8369,0.0125,0.1018,0.0115
b,31.5858,0.1059,0.0985,0.0859
u,31.6005,0.0853,0.1735,0.1067
t,31.6091,0.1198,0.1061,0.0857
 ,31.6685,0.0974,0.1322,0.0971
w,32.1566,0.0105,0.1007,0.0106
BACKSPACE,32.1738,0.0229,0.0525,0.0116
h,32.2246,0.0121,0.0990,0.0102
g,32.8223,0.0128,0.0979,0.0080
BACKSPACE,32.8368,0.0219,0.0525,0.0098
e,32.8868,0.0116,0.0977,0.0100
 ,33.2399,0.0990,0.1685,0.0895
i,34.2768,0.0092,0.0988,0.0091
BACKSPACE,34.3039,0.0173,0.0517,0.0094
s,34.3580,0.0103,0.0998,0.0108
a,34.3664,0.1152,0.1558,0.0821
g,34.7764,0.0076,0.0973,0.0122
BACKSPACE,34.7891,0.0200,0.0483,0.0101
n,34.8437,0.0082,0.0979,0.0092
y,35.4996,0.0093,0.0990,0.0094
BACKSPACE,35.5152,0.0228,0.0484,0.0090
g,35.5635,0.0099,0.0979,0.0118
 ,35.5719,0.0938,0.1461,0.1047
w,35.5829,0.0861,0.1767,0.1153
e,36.1020,0.0942,0.1885,0.0842
l,36.7108,0.0978,0.1507,0.1161
l,37.3803,0.0874,0.1116,0.0934
 ,37.8461,0.1080,0.1270,0.0886
x,37.8568,0.0110,0.1022,0.0089
BACKSPACE,37.8741,0.0222,0.0501,0.0091
e,37.9251,0.0100,0.0979,0.0074
n,37.9397,0.0913,0.1348,0.0850
o,38.0977,0.0978,0.1916,0.0910
u,38.1078,0.0954,0.1748,0.0980
g,38.1203,0.0868,0.1142,0.1047
h,38.1301,0.0993,0.1352,0.1207
b,38.4671,0.0087,0.1030,0.0084
BACKSPACE,38.4952,0.0202,0.0493,0.0088
",",38.5431,0.0099,0.1011,0.0116
 ,39.0236,0.1097,0.1662,0.0863
a,39.0389,0.0799,0.1886,0.0933
n,39.6352,0.1100,0.1509,0.1107
d,39.7566,0.0943,0.1741,0.1087
 ,40.0893,0.1104,0.1343,0.0803
i,40.4515,0.1166,0.1334,0.1203
t,41.1877,0.1183,0.0935,0.0952
 ,41.9959,0.1145,0.1522,0.0841
w,42.0103,0.0877,0.1419,0.1040
a,42.0200,0.1052,0.1337,0.1174
s,42.0267,0.0945,0.1222,0.1044
s,42.0366,0.0087,0.1027,0.0076
BACKSPACE,42.0538,0.0175,0.0474,0.0107
 ,42.1065,0.0072,0.0985,0.0076
a,42.3516,0.0825,0.1285,0.1035
 ,42.9216,0.1088,0.1663,0.1148
z,43.8720,0.0113,0.1013,0.0127
BACKSPACE,43.8797,0.0200,0.0481,0.0112
s,43.9320,0.0071,0.1019,0.0102
t,43.9415,0.1056,0.1509,0.1079
i,44.1402,0.0883,0.1431,0.1189
r,44.3015,0.0839,0.1115,0.0836
r,45.0771,0.1129,0.1597,0.0961
r,45.0858,0.0116,0.1011,0.0103
BACKSPACE,45.1099,0.0189,0.0529,0.0088
i,45.1642,0.0129,0.1021,0.0080
n,45.5803,0.0846,0.1943,0.0950
r,45.5939,0.0072,0.0999,0.0096
BACKSPACE,45.6104,0.0194,0.0488,0.0113
g,45.6585,0.0089,0.1011,0.0073
d,46.2982,0.0072,0.0996,0.0081
BACKSPACE,46.3199,0.0208,0.0512,0.0085
 ,46.3721,0.0080,0.1028,0.0095
t,46.3830,0.0907,0.1342,0.0882
u,46.3897,0.1126,0.1993,0.0999
n,46.4239,0.1145,0.1948,0.0890
e,46.4295,0.0900,0.1449,0.1081
",",46.8293,0.1129,0.1329,0.0982
 ,47.1753,0.1056,0.1985,0.1084
s,47.1856,0.1196,0.1875,0.0878
o,47.5475,0.1091,0.1971,0.0872
m,47.8451,0.0839,0.0925,0.0991
e,47.9664,0.0992,0.1716,0.0794
t,48.0137,0.0898,0.1094,0.1153
h,48.0220,0.0844,0.1603,0.1037
i,48.0314,0.0817,0.1681,0.1102
n,48.1003,0.0853,0.1151,0.1151
g,48.4886,0.1062,0.1651,0.1135
 ,48.8618,0.1189,0.0935,0.0790
b,49.6595,0.1077,0.0920,0.1155
t,49.9468,0.0092,0.1017,0.0080
BACKSPACE,49.9755,0.0182,0.0501,0.0100
e,50.0223,0.0081,0.0971,0.0092
t,50.0359,0.1093,0.1588,0.0932
w,50.1547,0.0915,0.1947,0.0838
e,50.8971,0.0967,0.1337,0.0818
w,51.2791,0.0116,0.1029,0.0077
BACKSPACE,51.3032,0.0192,0.0498,0.0108
e,51.3535,0.0091,0.0986,0.0120
n,52.1283,0.0973,0.1422,0.1195
 ,52.7181,0.0827,0.1250,0.1187
',52.9724,0.1151,0.1155,0.1154
SHIFT_DOWN,52.9834,0.0089,0.0105,0.0195
t,52.9818,0.0083,0.0990,0.0077
BACKSPACE,53.0041,0.0211,0.0525,0.0116
C,53.0536,0.0096,0.1023,0.0085
SHIFT_UP,53.0736,0.0107,0.0104,0.0124
n,53.0631,0.0127,0.1021,0.0095
BACKSPACE,53.0937,0.0208,0.0501,0.0078
l,53.1465,0.0075,0.1009,0.0110
BACKSPACE,53.1569,0.0190,0.0496,0.0087
r,53.1759,0.0100,0.0974,0.0113
BACKSPACE,53.1894,0.0178,0.0491,0.0129
e,53.2403,0.0118,0.1014,0.0081
m,53.2499,0.0988,0.1542,0.1005
e,53.2594,0.0884,0.1908,0.1198
n,53.3321,0.1215,0.1105,0.1031
x,53.3440,0.0090,0.0985,0.0084
BACKSPACE,53.3695,0.0172,0.0487,0.0076
t,53.4213,0.0108,0.1003,0.0081
m,53.4339,0.0093,0.1022,0.0121
BACKSPACE,53.4566,0.0208,0.0507,0.0097
i,53.5051,0.0122,0.1000,0.0112
n,53.5159,0.0886,0.0970,0.1163
e,53.5343,0.0901,0.1070,0.1045
y,53.7423,0.0091,0.0971,0.0094
BACKSPACE,53.7556,0.0192,0.0522,0.0113
',53.8041,0.0112,0.1010,0.0073
 ,54.6845,0.0868,0.1537,0.0986
a,54.6963,0.0960,0.1062,0.0916
BACKSPACE,54.7064,0.0199,0.0483,0.0123
n,54.9230,0.0995,0.1642,0.0865
d,55.2563,0.1046,0.1033,0.1125
 ,55.2673,0.1012,0.1021,0.1001
',55.4826,0.1068,0.1165,0.0961
SHIFT_DOWN,55.4938,0.0111,0.0073,0.0170
L,55.4933,0.0958,0.1147,0.0843
SHIFT_UP,55.5089,0.0108,0.0120,0.0091
a,55.7382,0.0793,0.1624,0.0868
 ,56.0327,0.0816,0.0944,0.1188
SHIFT_DOWN,56.3860,0.0120,0.0116,0.0214
C,56.3807,0.1189,0.1216,0.0945
SHIFT_UP,56.4027,0.0119,0.0089,0.0071
u,56.6546,0.1031,0.1121,0.0941
c,56.6816,0.0962,0.1554,0.0898
a,57.3218,0.1184,0.1207,0.1005
r,57.3271,0.0907,0.1675,0.1088
d,57.3540,0.0081,0.0986,0.0104
BACKSPACE,57.3712,0.0189,0.0521,0.0110
a,57.4232,0.0111,0.0972,0.0125
c,57.4299,0.1174,0.1621,0.0962
h,57.6418,0.1144,0.1635,0.1154
a,58.2588,0.0985,0.1663,0.0829
x,58.7779,0.0072,0.1003,0.0118
BACKSPACE,58.7961,0.0174,0.0497,0.0117
',58.8445,0.0078,0.0990,0.0122
.,58.8514,0.1071,0.1405,0.1130
 ,59.2558,0.1065,0.1145,0.1003
SHIFT_DOWN,60.2987,0.0116,0.0127,0.0187
T,60.3033,0.1119,0.1342,0.0792
SHIFT_UP,60.3217,0.0077,0.0094,0.0086
h,60.3126,0.1081,0.1931,0.1073
e,60.3228,0.0969,0.1366,0.0837
l,60.8551,0.0090,0.0984,0.0091
BACKSPACE,60.8800,0.0171,0.0496,0.0109
 ,60.9324,0.0101,0.0988,0.0089
w,60.9404,0.0975,0.1439,0.0898
o,61.6971,0.1174,0.1335,0.0802
r,61.8033,0.0819,0.0964,0.0982
d,61.8138,0.0819,0.1047,0.1163
s,62.2848,0.0995,0.1896,0.0834
 ,63.5273,0.1212,0.1709,0.0937
r,63.8740,0.0883,0.1760,0.0959
m,63.8842,0.0084,0.1014,0.0073
BACKSPACE,63.9088,0.0183,0.0471,0.0114
a,63.9544,0.0095,0.0971,0.0108
f,63.9695,0.0081,0.0988,0.0071
BACKSPACE,63.9865,0.0212,0.0513,0.0096
n,64.0383,0.0122,0.1004,0.0114
:,64.0473,0.0821,0.0931,0.0989
 ,64.0723,0.0815,0.1101,0.1126
 ,64.7380,0.0944,0.1491,0.0877
SHIFT_DOWN,64.7497,0.0118,0.0079,0.0185
B,64.7512,0.0804,0.1490,0.0828
SHIFT_UP,64.7659,0.0109,0.0127,0.0102
e,65.6666,0.0929,0.1421,0.0866
a,65.7292,0.1186,0.1394,0.1099
s,65.9756,0.1073,0.1101,0.1203
l,66.0934,0.0117,0.0992,0.0119
BACKSPACE,66.1200,0.0216,0.0501,0.0081
t,66.1705,0.0101,0.0973,0.0074
s,66.1796,0.0942,0.1035,0.1009
n,67.2894,0.0090,0.1011,0.0081
BACKSPACE,67.3080,0.0225,0.0493,0.0119
 ,67.3599,0.0095,0.0990,0.0074
o,68.5491,0.1106,0.1161,0.1165
f,69.0811,0.0898,0.1348,0.0985
 ,69.0895,0.0934,0.1723,0.0947
SHIFT_DOWN,69.2970,0.0080,0.0121,0.0182
E,69.2986,0.0809,0.1582,0.1007
SHIFT_UP,69.3212,0.0108,0.0072,0.0083
n,69.3098,0.0885,0.1271,0.1050
g,69.3625,0.0920,0.1712,0.0917
l,69.4299,0.1085,0.1622,0.0845
a,70.2115,0.1124,0.1171,0.0857
n,70.4379,0.0969,0.1031,0.1141
d,70.8163,0.0884,0.0897,0.1138
",",71.3678,0.0918,0.1337,0.1068
 ,71.3793,0.0986,0.1886,0.1187
b,72.2722,0.0876,0.1945,0.1116
e,72.2765,0.0820,0.0935,0.1088
a,72.6756,0.0923,0.1490,0.0915
s,72.6824,0.0973,0.1562,0.1106
t,73.1507,0.0935,0.1273,0.0980
s,73.3874,0.1157,0.1315,0.0976
c,73.3961,0.0104,0.1024,0.0108
BACKSPACE,73.4232,0.0190,0.0487,0.0110
 ,73.4724,0.0078,0.0988,0.0075
o,73.4817,0.0828,0.1670,0.1118
f,73.6086,0.0893,0.1811,0.0804
 ,73.8061,0.0849,0.1222,0.1084
SHIFT_DOWN,74.7133,0.0102,0.0099,0.0222
I,74.7162,0.1211,0.1434,0.1010
SHIFT_UP,74.7354,0.0099,0.0101,0.0081
r,75.0320,0.0851,0.1216,0.0800
e,75.5155,0.0895,0.1100,0.1053
l,75.5256,0.0928,0.1013,0.1065
a,76.1353,0.1118,0.1388,0.1207
g,76.2052,0.0125,0.1018,0.0114
BACKSPACE,76.2322,0.0208,0.0526,0.0106
n,76.2848,0.0127,0.0976,0.0073
d,76.6301,0.1167,0.1561,0.1013
",",77.1055,0.0857,0.1744,0.0846
 ,77.1162,0.0973,0.1753,0.0916
SHIFT_DOWN,77.5301,0.0082,0.0119,0.0177
d,77.5325,0.0098,0.0994,0.0123
BACKSPACE,77.5442,0.0171,0.0478,0.0122
B,77.5984,0.0089,0.1020,0.0083
SHIFT_UP,77.6182,0.0099,0.0076,0.0112
e,77.6073,0.1162,0.1412,0.0965
a,78.5821,0.0908,0.0915,0.1172
l,79.5553,0.0105,0.0974,0.0076
BACKSPACE,79.5685,0.0189,0.0499,0.0081
s,79.6186,0.0127,0.1022,0.0075
t,80.0848,0.1067,0.1059,0.1032
s,80.0938,0.1078,0.0875,0.0974
BACKSPACE,80.1065,0.0211,0.0489,0.0129
 ,80.4726,0.1067,0.0888,0.1115
o,80.6090,0.1085,0.1738,0.0969
f,80.6203,0.1155,0.1774,0.1223
 ,80.6307,0.1005,0.1094,0.1036
e,80.6376,0.0954,0.1193,0.0991
v,80.6479,0.0838,0.1890,0.0970
e,80.6781,0.0982,0.1639,0.0786
r,81.2939,0.0888,0.1928,0.0941
y,81.3030,0.0899,0.1945,0.1157
 ,81.9686,0.1210,0.1661,0.0987
l,82.0124,0.0901,0.1594,0.0884
a,82.0194,0.0821,0.1983,0.1015
a,82.6322,0.0091,0.1028,0.0070
BACKSPACE,82.6604,0.0224,0.0493,0.0102
n,82.7118,0.0124,0.0984,0.0124
d,82.7390,0.1015,0.1675,0.0916
 ,82.7485,0.0941,0.1298,0.1108
a,83.0441,0.0826,0.1867,0.1072
n,83.4509,0.0916,0.1138,0.1179
d,83.7995,0.1022,0.1233,0.1061
t,83.8155,0.0080,0.1014,0.0124
BACKSPACE,83.8436,0.0193,0.0522,0.0117
 ,83.8937,0.0088,0.1013,0.0119
c,84.3371,0.0876,0.1474,0.1021
l,84.3918,0.1154,0.1009,0.1179
i,84.4048,0.1019,0.1312,0.1061
m,84.4655,0.0927,0.1372,0.0794
e,84.4749,0.1133,0.1154,0.0848
",",84.4880,0.1139,0.1640,0.1001
 ,84.4937,0.1027,0.1555,0.0963
SHIFT_DOWN,84.5086,0.0082,0.0093,0.0197
H,84.5050,0.0984,0.1990,0.0899
SHIFT_UP,84.5285,0.0071,0.0128,0.0105
e,84.5165,0.1059,0.1268,0.1035
a,84.8158,0.0808,0.1765,0.0842
r,85.1202,0.0941,0.1773,0.0840
k,85.3790,0.0941,0.1451,0.0855
e,85.3912,0.1015,0.1573,0.1013
n,85.4009,0.1002,0.1495,0.0836
 ,85.4101,0.0886,0.1426,0.1140
t,85.8420,0.1092,0.1497,0.1056
o,85.8520,0.0939,0.0977,0.1169
 ,86.7512,0.1123,0.1825,0.0985
m,86.7594,0.0893,0.0997,0.1028
y,87.2406,0.0909,0.1757,0.1088
 ,87.4156,0.1133,0.1614,0.1212
j,87.9079,0.0987,0.1293,0.0954
BACKSPACE,87.9192,0.0222,0.0516,0.0082
o,87.9179,0.1157,0.1776,0.1198
y,87.9306,0.0999,0.1387,0.0955
f,87.9388,0.0959,0.1792,0.1132
u,88.6327,0.1080,0.1478,0.0964
l,88.6439,0.0920,0.0962,0.0855
 ,89.2813,0.1031,0.1013,0.0785
t,89.3154,0.1196,0.0987,0.0793
i,89.3239,0.0839,0.1876,0.1119
d,89.3331,0.0909,0.1573,0.0981
i,90.0506,0.0955,0.1111,0.0921
n,90.4054,0.1048,0.1380,0.0777
g,90.5097,0.0927,0.0992,0.0791
s,90.6969,0.1095,0.1855,0.0967
 ,90.7065,0.0908,0.1835,0.0894
SHIFT_DOWN,90.7169,0.0117,0.0097,0.0225
O,90.7157,0.1199,0.1578,0.1081
SHIFT_UP,90.7361,0.0107,0.0094,0.0071
f,90.7266,0.0855,0.0944,0.0822
 ,90.9485,0.0997,0.1602,0.1177
t,92.0614,0.0815,0.1966,0.1102
h,93.1251,0.1206,0.1702,0.1080
e,94.0138,0.0875,0.1410,0.0965
 ,94.0240,0.0932,0.0960,0.0921
g,94.3302,0.1213,0.1448,0.1075
o,95.3627,0.0814,0.1148,0.1051
l,96.1596,0.1070,0.1199,0.0878
d,96.4021,0.1104,0.1755,0.1145
g,96.7983,0.0091,0.1022,0.0097
BACKSPACE,96.8244,0.0228,0.0497,0.0126
e,96.8746,0.0111,0.0971,0.0075
n,96.8828,0.0979,0.1262,0.1036
 ,96.8924,0.0859,0.1072,0.1171
f,97.1171,0.0913,0.1189,0.1112
i,97.1266,0.0107,0.0983,0.0070
BACKSPACE,97.1458,0.0228,0.0503,0.0078
u,97.1939,0.0092,0.1021,0.0085
t,97.2089,0.0951,0.0972,0.1064
u,97.3340,0.1056,0.1472,0.1080
r,97.3467,0.1130,0.1297,0.1150
e,97.3568,0.1123,0.1672,0.1199
 ,97.3660,0.0942,0.0878,0.0866
t,97.8908,0.0984,0.1689,0.0952
i,98.6255,0.0978,0.1205,0.0875
m,98.6923,0.0893,0.1166,0.1118
e,98.7027,0.1006,0.1792,0.1013
.,98.7145,0.0817,0.1636,0.0944
 ,99.4973,0.0860,0.1246,0.0977
 ,99.6838,0.0922,0.1506,0.0966
SHIFT_DOWN,99.8085,0.0125,0.0106,0.0185
w,99.8070,0.0124,0.1028,0.0117
BACKSPACE,99.8308,0.0192,0.0478,0.0089
S,99.8827,0.0107,0.0991,0.0118
SHIFT_UP,99.9044,0.0119,0.0130,0.0115
o,99.8916,0.0953,0.1362,0.0893
o,100.2440,0.0949,0.1919,0.0967
n,100.8414,0.1094,0.0979,0.0946
 ,100.8497,0.1109,0.1258,0.1144
o,101.5827,0.0838,0.1773,0.0878
r,102.2654,0.1085,0.1917,0.1018
 ,103.1129,0.0995,0.0884,0.0818
l,103.1221,0.0849,0.1733,0.0975
a,103.4982,0.0926,0.1867,0.1001
t,103.9422,0.1146,0.1800,0.1107
e,103.9933,0.1171,0.1333,0.1123
 ,104.0138,0.0823,0.1679,0.0798
c,104.8369,0.0080,0.0977,0.0117
BACKSPACE,104.8679,0.0223,0.0529,0.0073
t,104.9204,0.0103,0.1013,0.0102
h,104.9290,0.1055,0.1085,0.1042
d,105.6993,0.0097,0.1013,0.0094
BACKSPACE,105.7153,0.0217,0.0514,0.0089
e,105.7613,0.0115,0.1005,0.0124
f,105.7721,0.0080,0.0978,0.0089
BACKSPACE,105.7829,0.0220,0.0515,0.0095
 ,105.8351,0.0118,0.0988,0.0094
d,106.2115,0.0942,0.1824,0.1198
b,106.7903,0.0129,0.1011,0.0129
BACKSPACE,106.8068,0.0188,0.0498,0.0097
a,106.8548,0.0095,0.1025,0.0113
y,107.1220,0.1130,0.1062,0.1208
 ,107.2025,0.1091,0.1315,0.1107
i,108.1818,0.0923,0.1817,0.0980
s,108.1898,0.0992,0.0996,0.1050
BACKSPACE,108.2010,0.0189,0.0493,0.0114
 ,108.7844,0.1077,0.1857,0.0885
c,108.7976,0.0994,0.1178,0.0863
o,109.2950,0.1108,0.1654,0.1060
e,109.9920,0.0077,0.0983,0.0096
BACKSPACE,110.0018,0.0207,0.0496,0.0087
m,110.0523,0.0089,0.0995,0.0113
i,110.1596,0.1017,0.1071,0.1172
n,110.7352,0.1159,0.1105,0.1080
g,110.7425,0.0921,0.1365,0.1168
",",110.7507,0.0853,0.1146,0.0798
 ,110.9171,0.0782,0.1164,0.0875
SHIFT_DOWN,111.6104,0.0073,0.0101,0.0196
i,111.6100,0.0090,0.0997,0.0089
BACKSPACE,111.6223,0.0183,0.0519,0.0072
T,111.6758,0.0118,0.0985,0.0090
SHIFT_UP,111.6946,0.0103,0.0080,0.0086
y,111.6833,0.1184,0.1216,0.1019
r,111.6960,0.1016,0.1360,0.0988
a,111.7918,0.1087,0.1670,0.1167
n,112.5723,0.0883,0.1824,0.0958
BACKSPACE,112.5851,0.0185,0.0510,0.0079
t,112.8973,0.1067,0.0908,0.1028
 ,112.9975,0.1108,0.1513,0.1053
SHIFT_DOWN,114.0888,0.0129,0.0089,0.0214
p,114.0832,0.0111,0.1014,0.0090
BACKSPACE,114.1020,0.0178,0.0521,0.0097
M,114.1501,0.0110,0.1016,0.0106
SHIFT_UP,114.1691,0.0112,0.0074,0.0079
a,115.2116,0.1153,0.1868,0.0941
n,115.7398,0.1167,0.1235,0.0886
 ,116.0315,0.0840,0.1258,0.1185
s,116.0405,0.1065,0.1962,0.0868
h,116.7096,0.0983,0.1877,0.1205
a,116.8875,0.0830,0.1967,0.1019
l,116.8962,0.1028,0.1926,0.0837
l,116.9051,0.0907,0.1136,0.0824
 ,117.3136,0.1094,0.1207,0.0896
b,117.3257,0.1009,0.1176,0.0916
o,117.4000,0.0105,0.1001,0.0115
BACKSPACE,117.4179,0.0196,0.0513,0.0097
e,117.4712,0.0077,0.0995,0.0097
 ,117.4791,0.1190,0.2001,0.1023
s,118.1725,0.0097,0.1022,0.0107
BACKSPACE,118.1847,0.0171,0.0474,0.0077
o,118.2385,0.0088,0.1013,0.0124
',118.9996,0.1174,0.1183,0.1103
e,119.0078,0.0943,0.1557,0.1009
r,119.7311,0.1045,0.1193,0.0885
t,120.6442,0.1177,0.1552,0.1110
h,120.9775,0.1074,0.1514,0.1045
r,120.9867,0.0838,0.1034,0.1164
o,121.0287,0.0987,0.1954,0.1002
w,121.4107,0.1125,0.1798,0.0906
n,121.9820,0.1036,0.1830,0.0906
",",122.8326,0.1100,0.1755,0.0831
m,123.8298,0.0077,0.0978,0.0084
BACKSPACE,123.8496,0.0212,0.0493,0.0070
 ,123.8978,0.0074,0.0979,0.0130
SHIFT_DOWN,124.2779,0.0129,0.0098,0.0204
q,124.2793,0.0098,0.0981,0.0122
BACKSPACE,124.2916,0.0191,0.0490,0.0088
A,124.3411,0.0080,0.1011,0.0098
SHIFT_UP,124.3621,0.0091,0.0104,0.0088
n,124.3530,0.0951,0.1517,0.0856
d,125.2812,0.1177,0.1596,0.0788
 ,126.0046,0.1132,0.1617,0.1089
t,127.0166,0.0943,0.1248,0.0977
h,127.6755,0.0920,0.1289,0.1178
e,128.2893,0.1206,0.1571,0.0907
 ,128.3501,0.1135,0.1586,0.0968
f,128.9996,0.1143,0.1079,0.1031
r,129.0849,0.0984,0.1409,0.1154
u,130.2136,0.1023,0.1302,0.0860
i,130.2266,0.1038,0.1361,0.1141
a,130.2852,0.0128,0.0981,0.0108
BACKSPACE,130.3114,0.0182,0.0516,0.0100
t,130.3631,0.0078,0.0995,0.0095
f,130.4323,0.0965,0.1428,0.0804
u,130.9914,0.0841,0.1894,0.0955
l,131.0002,0.0873,0.1885,0.1185
m,132.1529,0.0128,0.1030,0.0121
BACKSPACE,132.1744,0.0218,0.0492,0.0119
 ,132.2266,0.0073,0.1027,0.0118
a,132.3283,0.0079,0.1014,0.0117
