Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
j,61.1906,0.0094,0.0974,0.0129
BACKSPACE,61.2109,0.0199,0.0517,0.0080
s,61.2605,0.0124,0.1019,0.0118
t,61.7150,0.0854,0.1609,0.1110
 ,62.0518,0.1210,0.1656,0.0847
m,62.5406,0.0125,0.0978,0.0126
BACKSPACE,62.5617,0.0204,0.0520,0.0084
i,62.6081,0.0071,0.0999,0.0092
n,62.6228,0.0872,0.1411,0.1131
 ,63.6974,0.1076,0.1443,0.1092
BACKSPACE,63.7066,0.0193,0.0515,0.0124
a,64.4210,0.1161,0.1574,0.1136
c,64.4341,0.0072,0.1022,0.0122
BACKSPACE,64.4565,0.0192,0.0471,0.0119
n,64.5033,0.0112,0.1024,0.0083
 ,64.7649,0.1152,0.1834,0.1151
e,65.1806,0.0841,0.1096,0.0928
f,65.1902,0.0902,0.1375,0.1012
l,65.5650,0.0121,0.1015,0.0098
BACKSPACE,65.5773,0.0210,0.0496,0.0071
f,65.6241,0.0126,0.0990,0.0128
l,65.6340,0.0086,0.0992,0.0107
BACKSPACE,65.6643,0.0186,0.0522,0.0094
o,65.7125,0.0119,0.0988,0.0090
r,65.7985,0.1207,0.1425,0.0801
x,65.9845,0.0098,0.0971,0.0090
BACKSPACE,66.0164,0.0202,0.0514,0.0104
t,66.0636,0.0101,0.1009,0.0098
 ,66.4965,0.1010,0.1043,0.0905
t,66.5865,0.0987,0.1503,0.0947
r,67.6596,0.0087,0.0980,0.0085
BACKSPACE,67.6799,0.0213,0.0474,0.0113
o,67.7292,0.0113,0.1005,0.0095
 ,68.5550,0.1168,0.1892,0.0984
e,68.7423,0.0839,0.1826,0.1192
s,68.8610,0.1165,0.1958,0.1093
i,68.8698,0.0124,0.0977,0.0090
BACKSPACE,68.8997,0.0219,0.0529,0.0096
c,68.9505,0.0126,0.1017,0.0110
v,68.9560,0.0117,0.1028,0.0074
BACKSPACE,68.9722,0.0170,0.0530,0.0070
a,69.0221,0.0097,0.0999,0.0092
p,69.4195,0.1037,0.0992,0.1157
e,69.7028,0.1026,0.1103,0.0960
 ,70.6077,0.1185,0.0989,0.1151
t,71.8074,0.1034,0.1059,0.1107
h,72.1162,0.1171,0.1647,0.1049
m,73.1397,0.0083,0.0971,0.0093
BACKSPACE,73.1609,0.0183,0.0504,0.0099
e,73.2122,0.0100,0.0971,0.0127
i,73.2228,0.0128,0.1028,0.0101
BACKSPACE,73.2503,0.0179,0.0487,0.0106
 ,73.2999,0.0078,0.0995,0.0072
c,74.4404,0.0104,0.0999,0.0091
BACKSPACE,74.4647,0.0197,0.0493,0.0081
v,74.5156,0.0112,0.0977,0.0105
e,74.7083,0.0108,0.0988,0.0127
BACKSPACE,74.7234,0.0175,0.0514,0.0071
i,74.7728,0.0089,0.1011,0.0127
f,74.7794,0.0120,0.0995,0.0123
BACKSPACE,74.7965,0.0180,0.0477,0.0084
l,74.8451,0.0077,0.1002,0.0082
e,75.0670,0.1137,0.1131,0.1173
 ,76.0435,0.1153,0.1185,0.1097
p,76.3710,0.0097,0.0988,0.0109
BACKSPACE,76.3819,0.0179,0.0521,0.0109
w,76.4326,0.0096,0.1028,0.0073
y,77.0350,0.0094,0.1024,0.0105
BACKSPACE,77.0634,0.0201,0.0470,0.0129
i,77.1135,0.0108,0.0972,0.0091
n,77.1202,0.0926,0.1160,0.0853
d,77.4988,0.1120,0.1160,0.0847
u,77.5081,0.0074,0.0997,0.0077
BACKSPACE,77.5305,0.0184,0.0501,0.0081
",",77.5776,0.0105,0.1000,0.0116
s,78.2710,0.0099,0.0993,0.0096
BACKSPACE,78.2912,0.0210,0.0517,0.0095
 ,78.3393,0.0126,0.0980,0.0121
y,79.2747,0.0118,0.0999,0.0100
BACKSPACE,79.2863,0.0197,0.0498,0.0104
s,79.3333,0.0073,0.1012,0.0124
l,79.6542,0.0837,0.1127,0.0825
z,79.9131,0.0102,0.1004,0.0117
BACKSPACE,79.9292,0.0194,0.0511,0.0107
i,79.9828,0.0093,0.1008,0.0129
f,79.9931,0.0086,0.1010,0.0129
BACKSPACE,80.0043,0.0191,0.0498,0.0071
p,80.0524,0.0095,0.1028,0.0100
p,80.0645,0.1103,0.1602,0.0820
e,80.5624,0.0890,0.1865,0.0791
d,80.8527,0.0840,0.1024,0.0873
 ,80.9800,0.1125,0.1903,0.1119
u,81.1130,0.0104,0.1014,0.0073
BACKSPACE,81.1356,0.0171,0.0520,0.0086
q,81.1853,0.0091,0.0979,0.0086
u,81.1976,0.1103,0.1171,0.1005
i,81.2064,0.1168,0.1858,0.0811
c,81.7102,0.0875,0.1417,0.1143
k,82.1093,0.0842,0.1826,0.0926
t,82.3588,0.0120,0.0979,0.0081
BACKSPACE,82.3789,0.0190,0.0510,0.0071
l,82.4291,0.0102,0.0993,0.0082
y,82.5802,0.1019,0.1175,0.1104
 ,82.5906,0.1170,0.1665,0.1072
t,82.6005,0.0872,0.1557,0.1023
h,83.3056,0.0850,0.1319,0.1015
r,84.4542,0.1109,0.1047,0.0825
o,85.6848,0.1062,0.1391,0.1133
u,87.0538,0.0860,0.1517,0.0915
g,87.3772,0.0968,0.1286,0.1183
z,88.6361,0.0077,0.1007,0.0088
BACKSPACE,88.6473,0.0205,0.0471,0.0089
h,88.7010,0.0110,0.1029,0.0100
 ,88.7166,0.1113,0.1204,0.1042
k,88.8476,0.0123,0.0997,0.0085
BACKSPACE,88.8715,0.0188,0.0499,0.0070
t,88.9215,0.0103,0.0996,0.0095
h,90.3947,0.1088,0.1506,0.1137
n,90.9643,0.0078,0.0981,0.0105
BACKSPACE,90.9854,0.0172,0.0529,0.0073
e,91.0362,0.0097,0.1010,0.0116
 ,91.0460,0.1053,0.1496,0.0889
g,91.5531,0.0982,0.1884,0.1193
l,92.4726,0.0885,0.1734,0.0831
a,92.4844,0.1124,0.1797,0.0844
s,94.7394,0.0967,0.1690,0.1204
s,95.3473,0.1117,0.1996,0.0930
 ,95.3578,0.0969,0.1105,0.1059
a,95.3843,0.0095,0.1027,0.0080
BACKSPACE,95.3966,0.0223,0.0490,0.0130
d,95.4450,0.0110,0.1003,0.0110
w,95.8555,0.0091,0.0985,0.0125
BACKSPACE,95.8812,0.0197,0.0493,0.0099
o,95.9285,0.0117,0.1016,0.0084
o,98.1470,0.0950,0.1161,0.0987
r,98.1537,0.0838,0.1092,0.1151
s,98.2385,0.0893,0.1240,0.1098
 ,99.1462,0.0906,0.1787,0.0966
o,99.1544,0.1207,0.1146,0.0977
f,99.1661,0.1209,0.1420,0.0959
 ,99.1770,0.0817,0.1835,0.1082
SHIFT_DOWN,100.2020,0.0125,0.0112,0.0176
V,100.2019,0.0955,0.1388,0.0931
SHIFT_UP,100.2209,0.0091,0.0126,0.0084
i,100.5971,0.1112,0.1097,0.0824
c,101.6089,0.1158,0.1048,0.0884
t,103.4379,0.1002,0.1877,0.0881
o,103.4492,0.0906,0.1602,0.1002
r,103.4563,0.1097,0.1598,0.0837
y,103.9441,0.0996,0.1442,0.1033
 ,104.3946,0.1036,0.1735,0.0793
SHIFT_DOWN,105.7863,0.0109,0.0119,0.0177
M,105.7857,0.1150,0.1852,0.1204
SHIFT_UP,105.8051,0.0105,0.0103,0.0112
u,106.2467,0.0089,0.0974,0.0128
BACKSPACE,106.2670,0.0219,0.0497,0.0116
a,106.3150,0.0112,0.1012,0.0075
n,107.7495,0.1141,0.1302,0.1032
s,107.7596,0.0910,0.1041,0.1114
i,108.0218,0.0858,0.2011,0.1067
h,108.4899,0.0091,0.0981,0.0100
BACKSPACE,108.5213,0.0228,0.0527,0.0073
o,108.5699,0.0078,0.0989,0.0121
n,108.5809,0.0953,0.1915,0.1124
s,109.6056,0.0789,0.1350,0.1091
t,109.7555,0.0125,0.1023,0.0102
BACKSPACE,109.7837,0.0217,0.0517,0.0078
",",109.8362,0.0082,0.0984,0.0118
 ,109.8421,0.0989,0.1818,0.1009
c,109.8557,0.0101,0.1013,0.0128
BACKSPACE,109.8749,0.0227,0.0504,0.0073
t,109.9271,0.0102,0.0989,0.0097
t,110.3241,0.0112,0.1019,0.0110
BACKSPACE,110.3551,0.0175,0.0471,0.0081
h,110.4036,0.0089,0.0986,0.0126
o,110.7920,0.1173,0.1566,0.0871
u,110.9747,0.1057,0.1983,0.0889
g,111.4243,0.1051,0.1959,0.1038
h,112.5866,0.0845,0.1274,0.1179
 ,112.5984,0.1033,0.1916,0.0787
n,113.0705,0.1184,0.0889,0.0827
o,113.8686,0.0820,0.1163,0.0851
t,115.4927,0.1134,0.1961,0.0844
 ,115.7848,0.1140,0.1571,0.1103
q,116.2418,0.0973,0.1983,0.0850
u,116.2497,0.1070,0.1040,0.1197
f,117.6071,0.0092,0.0978,0.0082
BACKSPACE,117.6269,0.0180,0.0507,0.0118
i,117.6800,0.0085,0.0987,0.0072
n,117.7664,0.0114,0.0981,0.0072
BACKSPACE,117.7902,0.0174,0.0482,0.0083
c,117.8439,0.0099,0.1009,0.0082
y,118.9037,0.0101,0.0971,0.0103
BACKSPACE,118.9308,0.0205,0.0517,0.0079
k,118.9832,0.0112,0.1017,0.0099
g,118.9888,0.0074,0.0999,0.0100
BACKSPACE,119.0066,0.0196,0.0486,0.0116
l,119.0612,0.0082,0.1016,0.0092
y,120.7406,0.0916,0.1306,0.0862
 ,120.7508,0.0858,0.1494,0.0928
f,121.7754,0.0126,0.0977,0.0105
BACKSPACE,121.8013,0.0182,0.0493,0.0112
e,121.8502,0.0093,0.1006,0.0106
o,122.3961,0.0072,0.1029,0.0084
BACKSPACE,122.4058,0.0220,0.0517,0.0096
n,122.4563,0.0101,0.0994,0.0108
BACKSPACE,122.4650,0.0182,0.0493,0.0103
s,122.4656,0.0074,0.0973,0.0107
BACKSPACE,122.4882,0.0220,0.0510,0.0124
o,122.5409,0.0076,0.0995,0.0106
g,122.5943,0.1049,0.1421,0.0932
h,123.1126,0.0864,0.1223,0.0963
 ,123.6641,0.1167,0.1200,0.0870
t,123.7293,0.1029,0.1884,0.1030
o,123.7395,0.1146,0.1282,0.1088
 ,124.5685,0.0820,0.1468,0.0938
p,124.7961,0.1107,0.1103,0.1039
l,126.0104,0.0076,0.1025,0.0115
BACKSPACE,126.0330,0.0179,0.0489,0.0101
r,126.0837,0.0081,0.1000,0.0094
e,126.0905,0.0874,0.1769,0.1165
v,126.1009,0.0993,0.1337,0.1115
l,127.6368,0.0078,0.1021,0.0080
BACKSPACE,127.6627,0.0227,0.0506,0.0110
e,127.7152,0.0099,0.0986,0.0121
n,128.5165,0.0997,0.1553,0.1095
m,129.1002,0.0108,0.0996,0.0129
BACKSPACE,129.1250,0.0228,0.0501,0.0125
t,129.1722,0.0095,0.1003,0.0100
 ,129.1804,0.1086,0.1419,0.1048
a,129.2259,0.0836,0.1675,0.0874
 ,130.5622,0.1057,0.1836,0.1105
j,131.6876,0.0118,0.0981,0.0121
BACKSPACE,131.7049,0.0205,0.0499,0.0105
s,131.7583,0.0106,0.0970,0.0109
w,131.7641,0.1010,0.1413,0.0828
i,132.3749,0.1047,0.1987,0.1008
d,132.9899,0.0084,0.0992,0.0077
BACKSPACE,132.9989,0.0180,0.0473,0.0094
r,133.0515,0.0075,0.1022,0.0079
l,134.0553,0.1044,0.1026,0.0949
 ,134.3675,0.0831,0.1114,0.1144
v,134.5117,0.0077,0.1007,0.0081
BACKSPACE,134.5393,0.0179,0.0520,0.0092
o,134.5896,0.0085,0.1023,0.0082
f,134.5985,0.1146,0.1243,0.0874
BACKSPACE,134.6083,0.0179,0.0523,0.0071
 ,134.6094,0.0907,0.1830,0.0983
t,134.6217,0.0070,0.0996,0.0099
BACKSPACE,134.6333,0.0173,0.0476,0.0119
g,134.6884,0.0093,0.1021,0.0075
r,136.0098,0.0877,0.1804,0.1180
i,136.5565,0.1144,0.0947,0.1091
t,136.5921,0.1031,0.1911,0.0879
t,137.1426,0.0969,0.1399,0.0862
y,137.1481,0.1152,0.1741,0.0848
 ,137.1620,0.0847,0.1747,0.1081
u,137.1739,0.0115,0.0995,0.0101
BACKSPACE,137.1850,0.0213,0.0481,0.0078
d,137.2351,0.0097,0.0995,0.0122
t,137.6465,0.0105,0.1029,0.0092
BACKSPACE,137.6716,0.0230,0.0520,0.0093
u,137.7233,0.0106,0.0998,0.0097
s,138.7495,0.0932,0.1445,0.0908
t,138.7629,0.0838,0.1915,0.0911
w,139.0417,0.0073,0.1005,0.0079
BACKSPACE,139.0697,0.0221,0.0477,0.0105
 ,139.1185,0.0128,0.1005,0.0073
k,139.1303,0.0127,0.0998,0.0102
BACKSPACE,139.1482,0.0210,0.0527,0.0073
f,139.1926,0.0087,0.0974,0.0096
r,139.2083,0.0999,0.1568,0.0894
r,140.1751,0.0080,0.0980,0.0092
BACKSPACE,140.1947,0.0217,0.0499,0.0121
o,140.2420,0.0119,0.0986,0.0103
z,140.5976,0.0105,0.1028,0.0118
BACKSPACE,140.6148,0.0227,0.0519,0.0080
m,140.6653,0.0124,0.1015,0.0092
 ,141.3798,0.0971,0.1222,0.1181
e,141.7792,0.0959,0.1571,0.1045
n,143.0111,0.1169,0.1895,0.1154
t,143.0162,0.1031,0.1989,0.1132
e,143.3990,0.1101,0.1364,0.0985
y,143.9577,0.0117,0.1025,0.0078
BACKSPACE,143.9746,0.0190,0.0485,0.0076
r,144.0204,0.0076,0.0999,0.0108
i,144.5480,0.1071,0.1736,0.0947
n,145.2313,0.0962,0.1925,0.1048
g,145.4619,0.0835,0.1185,0.0941
d,147.1037,0.0085,0.1006,0.0078
BACKSPACE,147.1249,0.0205,0.0477,0.0083
 ,147.1779,0.0124,0.0997,0.0093
a,148.2118,0.1181,0.1797,0.0874
q,148.2218,0.0084,0.0999,0.0091
BACKSPACE,148.2456,0.0199,0.0509,0.0078
l,148.2971,0.0078,0.1027,0.0089
o,148.3040,0.0859,0.1670,0.0995
n,148.3188,0.1178,0.1164,0.1062
g,148.6917,0.1088,0.1988,0.1168
 ,150.2270,0.0984,0.0960,0.0805
w,150.2387,0.0924,0.1636,0.1164
i,150.7180,0.1037,0.1656,0.1173
e,151.0409,0.0090,0.0996,0.0128
BACKSPACE,151.0548,0.0208,0.0505,0.0115
h,151.1072,0.0084,0.1017,0.0117
 ,151.4930,0.0978,0.1225,0.0865
h,151.6614,0.1062,0.1322,0.1210
i,152.1005,0.1137,0.1190,0.1123
BACKSPACE,152.1094,0.0170,0.0493,0.0077
m,152.6098,0.1140,0.1946,0.1107
.,153.0782,0.1116,0.1805,0.1107
x,154.1521,0.0092,0.0999,0.0128
BACKSPACE,154.1760,0.0211,0.0498,0.0094
 ,154.2259,0.0086,0.1014,0.0097
 ,155.1797,0.1054,0.1873,0.1111
SHIFT_DOWN,156.1949,0.0104,0.0095,0.0185
T,156.1939,0.0904,0.0893,0.0914
SHIFT_UP,156.2137,0.0118,0.0108,0.0097
e,156.5007,0.0117,0.0993,0.0127
BACKSPACE,156.5214,0.0189,0.0484,0.0084
h,156.5729,0.0097,0.0983,0.0129
e,157.0949,0.1006,0.1410,0.1169
v,157.1062,0.0072,0.1017,0.0094
BACKSPACE,157.1231,0.0222,0.0485,0.0126
 ,157.1733,0.0111,0.0992,0.0079
l,157.2377,0.0099,0.0984,0.0086
BACKSPACE,157.2653,0.0210,0.0529,0.0099
h,157.3169,0.0121,0.1008,0.0071
i,158.0999,0.0086,0.0980,0.0081
BACKSPACE,158.1232,0.0220,0.0470,0.0106
a,158.1724,0.0100,0.1002,0.0130
l,158.1848,0.0803,0.1853,0.1104
l,158.6919,0.0824,0.1791,0.0952
w,159.2594,0.1087,0.1841,0.1066
a,159.9054,0.1147,0.1559,0.0823
y,159.9188,0.0909,0.1171,0.1033
 ,159.9281,0.1167,0.1448,0.0846
t,160.6083,0.0123,0.0985,0.0102
BACKSPACE,160.6259,0.0198,0.0519,0.0128
s,160.6753,0.0121,0.1000,0.0075
m,163.2465,0.0931,0.1568,0.0900
e,163.5141,0.1098,0.1729,0.1080
l,164.6722,0.0892,0.1140,0.1138
r,165.0266,0.0082,0.0982,0.0109
BACKSPACE,165.0401,0.0227,0.0503,0.0077
 ,165.0920,0.0104,0.0973,0.0076
o,166.5450,0.1096,0.1539,0.1216
f,166.5506,0.1145,0.1190,0.0900
BACKSPACE,166.5629,0.0181,0.0529,0.0099
x,166.8739,0.0094,0.1030,0.0128
BACKSPACE,166.8919,0.0224,0.0502,0.0107
 ,166.9419,0.0107,0.0975,0.0073
b,167.1319,0.0957,0.1771,0.0800
BACKSPACE,167.1412,0.0224,0.0499,0.0109
o,167.1418,0.0865,0.1863,0.1079
i,167.6494,0.0998,0.1548,0.0958
l,168.4442,0.1042,0.1274,0.0830
e,169.0466,0.1171,0.1537,0.1122
d,169.7559,0.1027,0.1473,0.0865
 ,170.1081,0.0827,0.1335,0.0888
c,170.7539,0.0828,0.1821,0.0962
a,171.0458,0.1224,0.1808,0.0859
b,171.7062,0.1184,0.1025,0.1045
e,172.5982,0.0129,0.1022,0.0092
BACKSPACE,172.6068,0.0217,0.0504,0.0081
b,172.6554,0.0116,0.0984,0.0119
a,173.9172,0.1142,0.1525,0.0898
g,174.7213,0.1059,0.1167,0.1074
i,176.0448,0.0088,0.0993,0.0094
BACKSPACE,176.0544,0.0179,0.0525,0.0112
e,176.1064,0.0118,0.0980,0.0071
 ,177.8737,0.0906,0.1351,0.0849
a,179.1247,0.0816,0.1669,0.0808
n,180.6176,0.1031,0.1917,0.0913
d,181.0915,0.0857,0.1088,0.1164
r,181.1016,0.0125,0.0989,0.0089
BACKSPACE,181.1124,0.0198,0.0528,0.0106
 ,181.1645,0.0089,0.1013,0.0125
o,181.1768,0.0892,0.1986,0.1106
l,181.1862,0.0837,0.1741,0.1149
h,181.3841,0.0117,0.0971,0.0105
BACKSPACE,181.4142,0.0205,0.0487,0.0084
d,181.4682,0.0088,0.0975,0.0123
 ,181.4751,0.0881,0.1236,0.0895
r,181.5454,0.1202,0.1439,0.1085
a,181.5587,0.1121,0.1074,0.0801
g,182.0840,0.0935,0.1065,0.1074
 ,182.0937,0.1014,0.1330,0.0859
m,182.1058,0.0823,0.1211,0.1186
a,182.8709,0.0949,0.1007,0.0924
t,182.8799,0.0824,0.1053,0.1103
s,182.8891,0.0858,0.1072,0.0834
j,182.9013,0.0119,0.0994,0.0103
BACKSPACE,182.9133,0.0176,0.0503,0.0111
.,182.9628,0.0096,0.0999,0.0103
y,183.0939,0.0071,0.0975,0.0094
BACKSPACE,183.1034,0.0204,0.0522,0.0127
 ,183.1541,0.0103,0.0983,0.0098
SHIFT_DOWN,183.1607,0.0092,0.0124,0.0199
j,183.1662,0.0071,0.1019,0.0125
BACKSPACE,183.1802,0.0229,0.0491,0.0102
A,183.2312,0.0100,0.0985,0.0079
SHIFT_UP,183.2477,0.0120,0.0120,0.0101
m,183.5856,0.0128,0.0971,0.0094
BACKSPACE,183.5996,0.0215,0.0472,0.0081
t,183.6488,0.0095,0.0992,0.0108
i,183.6631,0.0107,0.0997,0.0097
BACKSPACE,183.6883,0.0184,0.0527,0.0107
 ,183.7372,0.0077,0.1016,0.0083
o,183.7456,0.1103,0.1494,0.1155
i,185.1248,0.0125,0.1001,0.0116
