Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
BACKSPACE,10.0985,0.0212,0.0486,0.0118
o,10.1470,0.0115,0.1024,0.0105
a,10.1607,0.1099,0.1640,0.1017
a,10.4372,0.0096,0.1026,0.0108
BACKSPACE,10.4491,0.0213,0.0498,0.0085
t,10.4969,0.0074,0.0981,0.0120
 ,11.1581,0.1076,0.1996,0.1198
r,12.4303,0.0075,0.0986,0.0127
BACKSPACE,12.4584,0.0214,0.0485,0.0128
a,12.5080,0.0114,0.0982,0.0118
n,14.1423,0.1086,0.1701,0.1111
d,15.1210,0.0947,0.1856,0.1210
b,15.4992,0.0072,0.0992,0.0094
BACKSPACE,15.5148,0.0206,0.0476,0.0122
 ,15.5609,0.0110,0.0974,0.0099
j,15.5715,0.0115,0.0975,0.0079
BACKSPACE,15.6013,0.0183,0.0507,0.0107
b,15.6504,0.0085,0.0982,0.0126
e,15.6941,0.1079,0.1552,0.0854
g,16.0391,0.0996,0.1435,0.0937
a,16.5663,0.0911,0.1518,0.1004
t,17.8137,0.0110,0.1011,0.0081
BACKSPACE,17.8408,0.0217,0.0520,0.0119
n,17.8937,0.0123,0.1025,0.0095
 ,18.1828,0.1048,0.1849,0.1101
t,18.3764,0.1119,0.1295,0.0899
o,18.4259,0.1193,0.1211,0.0857
 ,18.9538,0.1101,0.1528,0.0837
y,19.6409,0.0119,0.1025,0.0122
BACKSPACE,19.6571,0.0197,0.0486,0.0128
s,19.7048,0.0094,0.1021,0.0113
d,19.8185,0.0096,0.0993,0.0099
BACKSPACE,19.8303,0.0177,0.0502,0.0119
i,19.8849,0.0093,0.1029,0.0093
r,20.5711,0.0128,0.0977,0.0099
BACKSPACE,20.5804,0.0195,0.0528,0.0106
n,20.6301,0.0111,0.0976,0.0082
f,22.2145,0.0113,0.1017,0.0120
BACKSPACE,22.2338,0.0200,0.0479,0.0107
g,22.2853,0.0125,0.1025,0.0127
.,22.4787,0.1120,0.1259,0.0824
 ,22.4894,0.0984,0.1736,0.0899
SHIFT_DOWN,23.7508,0.0120,0.0083,0.0199
A,23.7528,0.0789,0.1759,0.1019
SHIFT_UP,23.7702,0.0110,0.0084,0.0074
s,23.7587,0.1168,0.1605,0.1137
 ,24.5187,0.0973,0.1233,0.1130
BACKSPACE,24.5266,0.0225,0.0520,0.0084
h,24.9849,0.1127,0.1661,0.1167
e,25.5456,0.0967,0.1405,0.1085
q,26.8722,0.0107,0.0975,0.0117
BACKSPACE,26.8872,0.0193,0.0527,0.0121
 ,26.9353,0.0097,0.1015,0.0120
h,26.9691,0.1171,0.1825,0.0814
c,27.5903,0.0113,0.0971,0.0087
BACKSPACE,27.6118,0.0217,0.0480,0.0081
a,27.6625,0.0099,0.0994,0.0073
d,27.6751,0.0898,0.0908,0.0848
 ,27.6820,0.1205,0.1069,0.1107
a,27.7627,0.0124,0.1012,0.0095
BACKSPACE,27.7846,0.0223,0.0502,0.0094
s,27.8364,0.0119,0.0999,0.0087
a,29.2204,0.0919,0.1361,0.0954
f,29.2272,0.0102,0.0985,0.0074
BACKSPACE,29.2501,0.0180,0.0506,0.0095
i,29.2992,0.0105,0.1025,0.0106
d,29.3141,0.0820,0.1036,0.1216
p,29.9782,0.0081,0.1021,0.0126
BACKSPACE,29.9958,0.0215,0.0477,0.0073
",",30.0447,0.0104,0.0982,0.0126
 ,31.7226,0.1150,0.1083,0.1196
h,31.7355,0.1012,0.1068,0.1102
i,32.5418,0.0941,0.1796,0.0961
s,32.5562,0.0869,0.1244,0.1141
w,33.1608,0.0081,0.1027,0.0075
BACKSPACE,33.1892,0.0189,0.0494,0.0128
 ,33.2350,0.0127,0.0990,0.0109
v,33.2449,0.0850,0.1814,0.0949
o,34.0833,0.1047,0.1756,0.1181
i,34.0951,0.0993,0.1524,0.1135
y,34.1049,0.0111,0.0998,0.0081
BACKSPACE,34.1139,0.0188,0.0494,0.0116
c,34.1638,0.0080,0.0985,0.0071
e,34.6462,0.0993,0.1678,0.1187
 ,34.6514,0.1063,0.0939,0.1092
o,34.6623,0.0083,0.1005,0.0089
BACKSPACE,34.6727,0.0217,0.0498,0.0073
w,34.7256,0.0080,0.1008,0.0110
a,35.2436,0.1220,0.1161,0.0992
s,36.6935,0.0932,0.1449,0.0905
 ,37.8318,0.0949,0.1173,0.1033
y,37.8447,0.0074,0.0999,0.0114
BACKSPACE,37.8707,0.0191,0.0507,0.0084
h,37.9214,0.0085,0.0977,0.0074
o,37.9319,0.1015,0.1597,0.0830
a,38.8700,0.1037,0.1039,0.1171
r,39.1995,0.1150,0.1235,0.0870
s,39.2110,0.1164,0.1265,0.1044
x,39.2214,0.0081,0.0999,0.0112
BACKSPACE,39.2422,0.0211,0.0505,0.0091
e,39.2925,0.0104,0.0983,0.0079
",",39.3048,0.0980,0.1948,0.0814
 ,39.3103,0.1056,0.0955,0.1049
b,39.3250,0.0845,0.1499,0.0806
u,39.6139,0.0956,0.1122,0.0871
y,39.9820,0.0094,0.1016,0.0073
BACKSPACE,40.0002,0.0206,0.0471,0.0093
t,40.0522,0.0076,0.0998,0.0102
 ,40.0600,0.0968,0.1602,0.0840
q,41.8514,0.0093,0.0978,0.0075
BACKSPACE,41.8710,0.0217,0.0530,0.0121
h,41.9211,0.0128,0.0975,0.0089
e,41.9566,0.0874,0.1606,0.0853
 ,43.6751,0.0975,0.1133,0.0862
g,44.2573,0.0073,0.0982,0.0126
BACKSPACE,44.2860,0.0195,0.0496,0.0124
s,44.3349,0.0099,0.0996,0.0125
a,44.3476,0.1158,0.1388,0.1029
i,45.2598,0.0114,0.0986,0.0105
BACKSPACE,45.2943,0.0230,0.0521,0.0074
n,45.3390,0.0090,0.1028,0.0106
g,45.4108,0.1044,0.1067,0.1103
 ,45.7905,0.1095,0.1933,0.1138
w,45.8006,0.1156,0.1472,0.0844
e,45.9188,0.1065,0.1010,0.1097
l,46.6971,0.0838,0.1930,0.1165
z,46.7450,0.0083,0.1010,0.0105
BACKSPACE,46.7660,0.0228,0.0472,0.0129
l,46.8166,0.0123,0.0999,0.0118
 ,46.8282,0.0900,0.1666,0.0860
e,46.8374,0.0944,0.1074,0.0959
k,46.8501,0.0090,0.1017,0.0101
BACKSPACE,46.8654,0.0195,0.0484,0.0094
n,46.9127,0.0116,0.1016,0.0093
o,48.2450,0.1149,0.0991,0.0825
u,48.5671,0.1025,0.1456,0.1198
g,49.3542,0.1022,0.1766,0.1041
h,49.3623,0.0987,0.1924,0.0942
",",49.6695,0.0973,0.1801,0.1001
 ,49.8225,0.1091,0.1757,0.1012
a,49.8329,0.1135,0.1083,0.0842
n,50.3906,0.0909,0.1929,0.1042
l,50.3953,0.0123,0.1010,0.0082
BACKSPACE,50.4230,0.0189,0.0471,0.0116
d,50.4751,0.0092,0.0977,0.0118
 ,50.8427,0.0801,0.1404,0.0855
i,50.8523,0.1094,0.2008,0.1130
t,51.3126,0.1069,0.1172,0.1026
 ,51.3214,0.1157,0.0934,0.0941
h,51.8668,0.0101,0.1014,0.0111
BACKSPACE,51.8968,0.0207,0.0515,0.0122
w,51.9473,0.0129,0.0990,0.0088
a,51.9566,0.0944,0.0967,0.1007
s,52.6640,0.1205,0.1368,0.1002
 ,52.6723,0.1112,0.1722,0.1121
a,52.6854,0.0898,0.1070,0.1004
BACKSPACE,52.6909,0.0177,0.0477,0.0121
 ,53.0535,0.1000,0.1843,0.1116
s,53.6526,0.1021,0.1310,0.0790
t,53.6632,0.0974,0.1565,0.0979
i,53.9428,0.0957,0.1506,0.1110
s,54.2676,0.0106,0.0976,0.0092
BACKSPACE,54.2776,0.0179,0.0516,0.0114
r,54.3299,0.0113,0.0995,0.0082
r,55.4354,0.0902,0.1596,0.0953
i,56.8666,0.1166,0.1509,0.0888
n,56.8777,0.0855,0.1482,0.0969
g,57.9963,0.1135,0.1224,0.1023
 ,58.0065,0.0867,0.1339,0.0966
j,58.0168,0.0091,0.0983,0.0082
BACKSPACE,58.0393,0.0183,0.0522,0.0076
t,58.0917,0.0085,0.0984,0.0119
u,58.6308,0.0925,0.1110,0.0873
n,58.6403,0.0899,0.1860,0.0984
o,58.6528,0.0115,0.0977,0.0072
BACKSPACE,58.6743,0.0228,0.0478,0.0120
e,58.7223,0.0112,0.0975,0.0101
",",59.4496,0.0920,0.1770,0.1017
 ,59.9684,0.0889,0.0999,0.0927
l,59.9794,0.0084,0.0982,0.0119
BACKSPACE,59.9979,0.0177,0.0511,0.0086
s,60.0468,0.0083,0.0995,0.0116
o,61.0736,0.1080,0.1676,0.1135
t,61.0854,0.0120,0.1013,0.0086
BACKSPACE,61.1101,0.0173,0.0507,0.0097
m,61.1591,0.0098,0.0999,0.0092
e,61.1733,0.0836,0.1503,0.1161
t,62.0874,0.0819,0.0946,0.0871
h,63.0089,0.0921,0.1121,0.1036
u,63.0167,0.0120,0.0976,0.0123
BACKSPACE,63.0500,0.0210,0.0501,0.0123
i,63.0955,0.0123,0.0980,0.0121
n,63.3405,0.0864,0.1020,0.1125
g,63.9385,0.0874,0.0894,0.0951
 ,63.9527,0.1044,0.1315,0.0971
b,64.0479,0.0985,0.1516,0.1079
m,64.0565,0.0081,0.0977,0.0121
BACKSPACE,64.0891,0.0218,0.0487,0.0106
e,64.1369,0.0125,0.1003,0.0101
t,64.3483,0.1082,0.2007,0.1146
u,64.4945,0.0096,0.1008,0.0105
BACKSPACE,64.5062,0.0209,0.0493,0.0073
w,64.5564,0.0120,0.1010,0.0093
e,64.9862,0.1152,0.1740,0.1154
f,64.9975,0.0130,0.1017,0.0073
BACKSPACE,65.0110,0.0208,0.0471,0.0119
e,65.0617,0.0130,0.1019,0.0081
n,65.2696,0.1197,0.1802,0.0964
 ,65.2776,0.1101,0.1324,0.0778
q,65.2858,0.0117,0.0988,0.0106
BACKSPACE,65.3051,0.0209,0.0490,0.0082
',65.3541,0.0105,0.0974,0.0094
SHIFT_DOWN,65.8450,0.0089,0.0077,0.0197
C,65.8450,0.1169,0.1690,0.0990
SHIFT_UP,65.8646,0.0119,0.0127,0.0078
l,66.1457,0.1121,0.1081,0.1130
e,66.1539,0.1175,0.1688,0.0968
m,66.4790,0.1068,0.1775,0.0936
e,66.4887,0.1184,0.1666,0.1044
n,66.5698,0.0979,0.0917,0.1023
t,67.6131,0.0840,0.1605,0.0996
i,68.7168,0.1103,0.1441,0.0836
n,68.7280,0.0844,0.1359,0.1103
e,68.8755,0.0857,0.1108,0.0989
BACKSPACE,68.8866,0.0217,0.0527,0.0077
',68.8895,0.0806,0.1546,0.0902
 ,68.8970,0.1150,0.1405,0.0881
q,68.9111,0.0130,0.0991,0.0129
BACKSPACE,68.9214,0.0188,0.0472,0.0086
a,68.9699,0.0081,0.1002,0.0090
n,69.6047,0.1019,0.1801,0.0917
j,69.9928,0.0097,0.1022,0.0087
BACKSPACE,70.0170,0.0204,0.0519,0.0084
d,70.0705,0.0118,0.0998,0.0099
 ,70.2629,0.0863,0.1026,0.1084
h,71.4857,0.0108,0.1014,0.0071
BACKSPACE,71.5092,0.0204,0.0518,0.0116
',71.5589,0.0091,0.0992,0.0091
SHIFT_DOWN,72.1647,0.0070,0.0072,0.0187
x,72.1633,0.0093,0.1003,0.0087
BACKSPACE,72.1867,0.0224,0.0476,0.0089
L,72.2370,0.0074,0.1014,0.0092
SHIFT_UP,72.2563,0.0071,0.0094,0.0082
a,72.3249,0.0863,0.0928,0.0839
 ,73.6512,0.1038,0.1217,0.0980
SHIFT_DOWN,73.9723,0.0106,0.0103,0.0208
C,73.9754,0.1144,0.1844,0.1089
SHIFT_UP,73.9949,0.0103,0.0116,0.0108
l,75.7043,0.0126,0.1019,0.0099
BACKSPACE,75.7221,0.0200,0.0528,0.0117
u,75.7701,0.0091,0.1001,0.0099
c,77.3369,0.1164,0.1078,0.1006
k,77.3485,0.0074,0.0984,0.0101
BACKSPACE,77.3600,0.0226,0.0519,0.0101
a,77.4122,0.0126,0.1003,0.0109
m,77.4188,0.0081,0.0984,0.0095
BACKSPACE,77.4424,0.0213,0.0483,0.0077
r,77.4933,0.0076,0.1001,0.0114
a,77.6014,0.0902,0.1112,0.1033
c,77.6102,0.0876,0.1368,0.1097
h,78.3845,0.0828,0.1548,0.0970
e,79.2085,0.0089,0.0987,0.0127
BACKSPACE,79.2340,0.0171,0.0507,0.0106
a,79.2811,0.0095,0.0971,0.0096
g,79.2905,0.0100,0.0973,0.0126
BACKSPACE,79.3176,0.0196,0.0526,0.0099
',79.3678,0.0087,0.1028,0.0108
z,79.3765,0.0112,0.1022,0.0118
BACKSPACE,79.3952,0.0203,0.0491,0.0113
.,79.4500,0.0128,0.0991,0.0096
 ,79.4572,0.0822,0.1100,0.1111
SHIFT_DOWN,80.2547,0.0096,0.0089,0.0182
r,80.2548,0.0095,0.1025,0.0108
BACKSPACE,80.2813,0.0184,0.0517,0.0116
T,80.3289,0.0093,0.1001,0.0094
SHIFT_UP,80.3504,0.0118,0.0119,0.0073
h,80.7009,0.1062,0.1909,0.0941
e,81.6761,0.0954,0.1869,0.1078
 ,81.6870,0.0872,0.1009,0.1066
w,81.6921,0.1132,0.1490,0.0835
o,82.5438,0.1037,0.1532,0.0946
r,82.5497,0.1069,0.1221,0.0838
d,83.2931,0.0953,0.1219,0.1110
s,83.3096,0.0900,0.1519,0.0981
 ,83.5892,0.1029,0.1385,0.0975
r,83.5972,0.0986,0.1447,0.1112
a,83.6080,0.0844,0.1674,0.1088
n,85.0728,0.0839,0.1570,0.1175
:,86.0109,0.1213,0.1258,0.1003
 ,86.0174,0.0893,0.0961,0.1144
 ,86.2820,0.1228,0.1352,0.0789
SHIFT_DOWN,86.9059,0.0128,0.0082,0.0220
B,86.9037,0.1208,0.1842,0.0910
SHIFT_UP,86.9232,0.0072,0.0087,0.0127
b,87.0382,0.0079,0.1005,0.0114
BACKSPACE,87.0606,0.0211,0.0483,0.0109
e,87.1067,0.0115,0.0985,0.0126
a,87.1220,0.1025,0.1447,0.1088
s,87.1302,0.0927,0.1019,0.1180
t,88.3874,0.1067,0.1621,0.1031
s,88.3996,0.0895,0.1921,0.1145
 ,88.4094,0.0965,0.1648,0.1056
BACKSPACE,88.4217,0.0217,0.0512,0.0075
v,89.2755,0.0099,0.0972,0.0127
BACKSPACE,89.2916,0.0202,0.0501,0.0120
o,89.3455,0.0073,0.0996,0.0087
f,89.3533,0.0780,0.1127,0.0898
t,89.6095,0.0105,0.1007,0.0124
BACKSPACE,89.6214,0.0229,0.0512,0.0118
 ,89.6732,0.0093,0.1010,0.0129
SHIFT_DOWN,89.6801,0.0087,0.0128,0.0197
E,89.6782,0.1049,0.0997,0.1101
SHIFT_UP,89.7033,0.0119,0.0085,0.0123
n,90.8513,0.0776,0.1306,0.0846
w,91.5497,0.0075,0.0992,0.0074
BACKSPACE,91.5699,0.0171,0.0526,0.0089
g,91.6251,0.0110,0.1028,0.0070
l,92.4859,0.1150,0.1574,0.0905
a,92.4935,0.0960,0.1076,0.0931
n,92.5026,0.0820,0.1407,0.1158
d,92.7746,0.0913,0.1551,0.0970
o,94.0383,0.0083,0.1003,0.0129
BACKSPACE,94.0566,0.0199,0.0473,0.0101
",",94.1096,0.0080,0.1012,0.0099
 ,94.1166,0.0828,0.1742,0.1027
b,94.2368,0.0827,0.1469,0.1047
e,94.2483,0.1152,0.0882,0.1129
a,94.2558,0.0977,0.1265,0.0899
s,95.5669,0.0907,0.0931,0.1139
t,95.5768,0.1184,0.1583,0.0885
s,95.5881,0.1193,0.1423,0.0809
 ,95.9213,0.0830,0.1588,0.0991
v,96.4437,0.0088,0.0985,0.0081
BACKSPACE,96.4612,0.0198,0.0473,0.0119
o,96.5165,0.0079,0.0985,0.0103
t,97.2838,0.0077,0.0973,0.0096
BACKSPACE,97.3115,0.0187,0.0510,0.0102
f,97.3620,0.0082,0.0980,0.0094
 ,97.3720,0.0875,0.1571,0.1097
SHIFT_DOWN,98.4762,0.0127,0.0081,0.0179
I,98.4731,0.1018,0.1879,0.1006
SHIFT_UP,98.4981,0.0127,0.0089,0.0092
r,98.4881,0.0919,0.1052,0.1056
f,99.7074,0.0103,0.0974,0.0089
BACKSPACE,99.7253,0.0213,0.0498,0.0082
e,99.7738,0.0116,0.0990,0.0081
x,100.1230,0.0125,0.0991,0.0126
BACKSPACE,100.1340,0.0178,0.0524,0.0086
l,100.1874,0.0112,0.0993,0.0087
l,100.4998,0.0127,0.0975,0.0084
BACKSPACE,100.5241,0.0200,0.0487,0.0100
a,100.5727,0.0081,0.0971,0.0076
n,100.5824,0.1054,0.1667,0.0946
d,100.6148,0.0988,0.1500,0.0806
",",101.5116,0.1156,0.1648,0.1103
y,101.5245,0.0119,0.0990,0.0126
BACKSPACE,101.5487,0.0190,0.0484,0.0078
 ,101.6017,0.0079,0.0980,0.0102
BACKSPACE,101.6124,0.0207,0.0509,0.0109
SHIFT_DOWN,101.7914,0.0114,0.0116,0.0187
B,101.7950,0.0939,0.1837,0.1169
SHIFT_UP,101.8153,0.0097,0.0076,0.0076
e,101.8686,0.1112,0.1717,0.1146
a,102.0274,0.1135,0.1998,0.1045
s,103.2092,0.1076,0.1067,0.0882
t,103.5751,0.1129,0.1148,0.0927
m,103.5849,0.0091,0.1014,0.0093
BACKSPACE,103.5964,0.0190,0.0498,0.0082
s,103.6472,0.0081,0.0985,0.0114
r,104.9351,0.0092,0.0998,0.0108
BACKSPACE,104.9635,0.0221,0.0503,0.0085
 ,105.0156,0.0095,0.0984,0.0093
o,105.0254,0.0829,0.1422,0.1011
f,105.2483,0.1107,0.0968,0.1111
 ,105.2612,0.0933,0.1042,0.1037
e,105.2700,0.1128,0.1829,0.0941
i,105.3668,0.0128,0.0974,0.0106
BACKSPACE,105.3921,0.0222,0.0493,0.0098
v,105.4446,0.0115,0.0974,0.0112
r,105.4564,0.0098,0.1010,0.0078
BACKSPACE,105.4713,0.0190,0.0473,0.0127
e,105.5242,0.0115,0.0988,0.0070
r,105.8464,0.0851,0.1642,0.1074
f,105.8515,0.0084,0.1002,0.0100
BACKSPACE,105.8697,0.0179,0.0519,0.0120
y,105.9209,0.0129,0.0993,0.0102
s,105.9321,0.0083,0.0991,0.0091
BACKSPACE,105.9464,0.0196,0.0512,0.0114
 ,105.9972,0.0093,0.0996,0.0128
l,107.7355,0.1010,0.1682,0.1001
a,108.1016,0.0980,0.1214,0.1022
n,109.0736,0.1061,0.1187,0.0916
d,109.0891,0.0888,0.1174,0.0854
 ,109.1712,0.0914,0.1437,0.1084
n,109.3394,0.0126,0.1014,0.0110
BACKSPACE,109.3541,0.0220,0.0480,0.0093
a,109.4032,0.0095,0.1024,0.0101
n,109.4116,0.0913,0.1895,0.1159
z,110.1412,0.0118,0.0991,0.0119
BACKSPACE,110.1559,0.0175,0.0492,0.0123
d,110.2078,0.0105,0.1018,0.0094
 ,110.3559,0.0994,0.1753,0.1073
c,110.6817,0.1026,0.1920,0.0941
l,110.9904,0.0858,0.1808,0.0880
i,111.0480,0.1113,0.1907,0.1083
m,111.3472,0.1118,0.1791,0.1106
j,111.7580,0.0082,0.1022,0.0101
BACKSPACE,111.7734,0.0208,0.0504,0.0094
e,111.8265,0.0084,0.1017,0.0103
",",112.4602,0.0979,0.1367,0.1056
w,112.8944,0.0103,0.0974,0.0071
BACKSPACE,112.9161,0.0204,0.0521,0.0123
 ,112.9643,0.0112,0.1026,0.0124
SHIFT_DOWN,112.9779,0.0098,0.0079,0.0179
v,112.9768,0.0071,0.0984,0.0105
BACKSPACE,112.9900,0.0207,0.0510,0.0108
H,113.0411,0.0112,0.0990,0.0117
SHIFT_UP,113.0575,0.0121,0.0129,0.0110
y,114.5408,0.0076,0.0982,0.0072
BACKSPACE,114.5687,0.0199,0.0500,0.0123
e,114.6200,0.0080,0.1029,0.0075
a,116.7004,0.1055,0.1780,0.0926
r,117.9008,0.0931,0.1097,0.1110
z,117.9712,0.0092,0.0987,0.0129
BACKSPACE,117.9951,0.0173,0.0492,0.0101
k,118.0430,0.0098,0.0994,0.0088
e,118.2335,0.1063,0.1046,0.1087
n,118.8556,0.1063,0.1642,0.1076
 ,118.8663,0.1137,0.1903,0.1103
b,118.8750,0.0073,0.1017,0.0129
BACKSPACE,118.8983,0.0183,0.0490,0.0084
t,118.9455,0.0104,0.1028,0.0107
o,118.9555,0.1046,0.1680,0.0943
 ,119.0571,0.1101,0.1196,0.0972
j,119.0679,0.0076,0.0986,0.0095
BACKSPACE,119.0812,0.0201,0.0515,0.0081
m,119.1326,0.0074,0.1022,0.0121
y,119.3126,0.1131,0.1572,0.1048
 ,119.4013,0.1146,0.2014,0.1034
j,121.0145,0.1076,0.1602,0.1114
o,121.0249,0.1011,0.1184,0.1196
y,121.4136,0.0882,0.1911,0.0903
f,121.4227,0.1069,0.1004,0.0861
u,121.4300,0.1071,0.1028,0.1146
n,121.4436,0.0085,0.1005,0.0122
BACKSPACE,121.4528,0.0208,0.0520,0.0122
l,121.5033,0.0071,0.1028,0.0119
 ,122.2357,0.0958,0.1158,0.1052
t,123.4919,0.1002,0.1985,0.1138
d,123.5132,0.0869,0.1210,0.1162
i,123.5182,0.0807,0.1186,0.0810
n,124.0397,0.1091,0.1848,0.1082
g,125.0725,0.1190,0.1859,0.0959
g,125.5739,0.0096,0.0991,0.0075
BACKSPACE,125.5970,0.0172,0.0501,0.0116
s,125.6466,0.0070,0.0974,0.0104
 ,125.6598,0.1124,0.1587,0.0989
SHIFT_DOWN,125.6719,0.0077,0.0089,0.0229
h,125.6695,0.0081,0.1009,0.0104
BACKSPACE,125.6843,0.0175,0.0523,0.0090
O,125.7334,0.0105,0.1022,0.0099
SHIFT_UP,125.7515,0.0100,0.0098,0.0079
a,125.7418,0.0082,0.0981,0.0117
BACKSPACE,125.7740,0.0229,0.0506,0.0129
f,125.8251,0.0113,0.1007,0.0080
 ,126.2190,0.0973,0.1087,0.0968
t,126.9433,0.0974,0.1001,0.0861
s,126.9495,0.0128,0.0985,0.0114
BACKSPACE,126.9653,0.0198,0.0503,0.0102
h,127.0141,0.0124,0.1013,0.0099
e,128.1127,0.1138,0.1862,0.0992
c,128.4445,0.0086,0.0986,0.0084
BACKSPACE,128.4756,0.0184,0.0525,0.0125
 ,128.5205,0.0075,0.1027,0.0087
n,129.0854,0.0109,0.1012,0.0079
BACKSPACE,129.1153,0.0194,0.0511,0.0073
g,129.1658,0.0111,0.0976,0.0116
d,129.6494,0.0126,0.0998,0.0119
BACKSPACE,129.6752,0.0199,0.0527,0.0083
o,129.7245,0.0109,0.1016,0.0078
l,129.7362,0.1019,0.1139,0.0969
d,129.8201,0.1030,0.1375,0.1126
u,130.5702,0.0102,0.0988,0.0088
BACKSPACE,130.5856,0.0212,0.0490,0.0082
e,130.6364,0.0120,0.1018,0.0114
n,130.6492,0.0835,0.1435,0.1129
 ,130.6578,0.0877,0.1777,0.0915
t,130.7490,0.0105,0.1029,0.0109
BACKSPACE,130.7772,0.0219,0.0510,0.0082
f,130.8235,0.0116,0.1006,0.0091
u,131.5319,0.0974,0.1594,0.1174
p,132.1844,0.0121,0.1017,0.0110
BACKSPACE,132.2121,0.0194,0.0504,0.0127
t,132.2624,0.0083,0.1026,0.0082
u,133.0245,0.1036,0.1306,0.0949
j,133.0359,0.0100,0.1019,0.0126
BACKSPACE,133.0573,0.0180,0.0500,0.0073
r,133.1116,0.0122,0.0985,0.0111
e,135.4158,0.0970,0.0888,0.0931
s,135.4262,0.0078,0.0982,0.0105
BACKSPACE,135.4473,0.0196,0.0526,0.0127
 ,135.4966,0.0088,0.1029,0.0087
t,135.5051,0.1155,0.0928,0.0928
i,135.5161,0.1011,0.2010,0.0932
m,135.5259,0.1130,0.0998,0.1118
e,135.5344,0.0861,0.1880,0.0921
.,135.7584,0.0902,0.1309,0.0872
 ,135.7719,0.0837,0.1830,0.0853
g,135.7814,0.0111,0.0971,0.0095
BACKSPACE,135.7877,0.0170,0.0528,0.0079
 ,135.8399,0.0080,0.0991,0.0114
SHIFT_DOWN,136.0097,0.0120,0.0116,0.0200
S,136.0113,0.1059,0.1771,0.1166
SHIFT_UP,136.0278,0.0072,0.0082,0.0083
o,136.0234,0.1183,0.1234,0.0829
o,136.0289,0.1016,0.1994,0.0936
a,137.3881,0.0079,0.0976,0.0124
BACKSPACE,137.4161,0.0205,0.0474,0.0097
n,137.4650,0.0118,0.0996,0.0103
i,137.7275,0.0128,0.0994,0.0083
BACKSPACE,137.7482,0.0200,0.0486,0.0081
 ,137.7993,0.0102,0.0980,0.0123
o,138.6249,0.1046,0.0953,0.0909
s,139.4263,0.0125,0.0975,0.0078
BACKSPACE,139.4538,0.0195,0.0485,0.0110
r,139.5027,0.0129,0.0979,0.0126
 ,140.2651,0.1123,0.0895,0.0980
l,140.7462,0.0903,0.1524,0.1017
a,140.9915,0.0845,0.1707,0.0915
u,141.4221,0.0105,0.0987,0.0114
BACKSPACE,141.4512,0.0222,0.0481,0.0087
t,141.5006,0.0128,0.1020,0.0099
e,141.9833,0.1025,0.1871,0.1063
 ,141.9932,0.1194,0.1460,0.1058
t,142.9347,0.1079,0.1266,0.0880
h,142.9457,0.1045,0.1245,0.1162
e,143.1814,0.1175,0.1686,0.0832
q,143.5551,0.0104,0.1026,0.0129
BACKSPACE,143.5720,0.0229,0.0480,0.0098
 ,143.6256,0.0079,0.0982,0.0073
d,143.9770,0.1012,0.1181,0.1075
a,144.1349,0.1003,0.1401,0.0910
z,144.8122,0.0101,0.1023,0.0095
BACKSPACE,144.8340,0.0203,0.0518,0.0075
y,144.8875,0.0073,0.1001,0.0093
 ,146.1847,0.0996,0.1238,0.0834
g,147.1170,0.0109,0.1018,0.0102
